Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
26,3.75,33593,410.07,410.23,0.16,14.3,14.3,0.0,-0.0,-0.0,-0.0,2469,3493,0,8,-11
27,3.91,33593,410.07,410.23,0.16,14.3,14.3,0.0,-0.0,-0.0,-0.0,2469,3498,0,8,-11
28,4.08,33593,410.07,410.23,0.16,14.3,14.3,0.0,-0.0,-0.0,-0.0,2469,3495,0,8,-11
29,4.23,33589,410.02,410.23,0.21,18.7,18.7,0.0,0.0,-0.0,-0.0,2419,3437,0,10,-15
30,4.32,33589,410.02,410.23,0.21,18.7,18.7,0.0,0.0,-0.0,-0.0,2419,3436,0,10,-15
31,4.47,33589,410.02,410.22,0.21,18.7,18.7,0.0,0.0,-0.0,-0.0,2419,3437,0,10,-15
32,4.64,33594,410.08,410.22,0.13,12.1,12.1,0.0,-0.0,-0.0,-0.0,2482,3508,0,7,-9
33,4.81,33594,410.08,410.22,0.13,12.1,12.1,0.0,-0.0,-0.0,-0.0,2482,3509,0,7,-9
34,4.89,33594,410.08,410.22,0.13,12.1,12.1,0.0,-0.0,-0.0,-0.0,2482,3513,0,7,-9
35,5.06,33591,410.05,410.22,0.17,15.4,15.4,0.0,-0.0,-0.0,-0.0,2444,3473,0,9,-12
36,5.22,33591,410.05,410.22,0.17,15.4,15.4,0.0,-0.0,-0.0,-0.0,2444,3468,0,9,-12
37,5.39,33592,410.06,410.21,0.16,14.3,14.3,0.0,0.0,-0.0,-0.0,2457,3478,0,8,-11
38,5.47,33592,410.06,410.21,0.16,14.3,14.3,0.0,0.0,-0.0,-0.0,2457,3478,0,8,-11
39,5.62,33591,410.05,410.21,0.16,14.3,14.3,0.0,0.0,-0.0,-0.0,2444,3465,0,8,-11
40,5.79,33593,410.07,410.21,0.13,12.1,12.1,0.0,-0.0,-0.0,-0.0,2469,3496,0,7,-9
41,5.96,33593,410.07,410.21,0.13,12.1,12.1,0.0,-0.0,-0.0,-0.0,2469,3494,0,7,-9
42,6.04,33593,410.07,410.20,0.13,12.1,12.1,0.0,-0.0,-0.0,-0.0,2469,3495,0,7,-9
43,6.20,33593,410.07,410.20,0.13,12.1,12.1,0.0,-0.0,-0.0,-0.0,2469,3494,0,7,-9
44,6.37,33593,410.07,410.20,0.13,12.1,12.1,0.0,-0.0,-0.0,-0.0,2469,3495,0,7,-9
45,6.52,33593,410.07,410.20,0.12,11.0,11.0,0.0,-0.0,-0.0,-0.0,2469,3493,0,6,-8
46,6.60,33593,410.07,410.20,0.12,11.0,11.0,0.0,-0.0,-0.0,-0.0,2469,3493,0,6,-8
47,6.76,33592,410.06,410.19,0.13,12.1,12.1,0.0,0.0,-0.0,-0.0,2457,3480,0,7,-9
48,6.92,33593,410.07,410.19,0.12,11.0,11.0,0.0,-0.0,-0.0,-0.0,2469,3493,0,6,-8
49,7.09,33593,410.07,410.19,0.12,11.0,11.0,0.0,0.0,-0.0,-0.0,2469,3493,0,6,-8
50,7.24,33594,410.08,410.18,0.10,8.8,8.8,0.0,-0.0,-0.0,-0.0,2482,3508,0,5,-7
51,7.32,33594,410.08,410.18,0.10,8.8,8.8,0.0,-0.0,-0.0,-0.0,2482,3509,0,5,-7
52,7.49,33597,410.12,410.18,0.06,5.5,5.5,0.0,-0.0,-0.0,-0.0,2519,3551,0,4,-4
53,7.66,33593,410.07,410.18,0.11,9.9,9.9,0.0,-0.0,-0.0,-0.0,2469,3493,0,6,-8
54,7.75,33591,410.05,410.17,0.13,12.1,12.1,0.0,0.0,-0.0,-0.0,2444,3465,0,7,-10
55,7.91,33591,410.05,410.17,0.12,11.0,11.0,0.0,0.0,-0.0,-0.0,2444,3464,0,6,-9
56,8.07,33592,410.06,410.17,0.11,9.9,9.9,0.0,0.0,-0.0,-0.0,2457,3477,0,6,-8
57,8.23,33592,410.06,410.17,0.11,9.9,9.9,0.0,0.0,-0.0,-0.0,2457,3477,0,6,-8
58,8.31,33592,410.06,410.16,0.11,9.9,9.9,0.0,0.0,-0.0,-0.0,2457,3479,0,6,-8
59,8.47,33592,410.06,410.16,0.10,8.8,8.8,0.0,-0.0,-0.0,-0.0,2457,3483,0,5,-7
60,8.63,33592,410.06,410.16,0.10,8.8,8.8,0.0,-0.0,-0.0,-0.0,2457,3481,0,5,-7
61,8.79,33591,410.05,410.15,0.11,9.9,9.9,0.0,0.0,-0.0,-0.0,2444,3467,0,5,-8
62,8.96,33591,410.05,410.15,0.10,8.8,8.8,0.0,-0.0,-0.0,-0.0,2444,3466,0,5,-7
63,9.05,33591,410.05,410.15,0.10,8.8,8.8,0.0,0.0,-0.0,-0.0,2444,3466,0,5,-7
64,9.20,33590,410.03,410.14,0.11,9.9,9.9,0.0,0.0,-0.0,-0.0,2432,3453,0,5,-8
65,9.36,33590,410.03,410.14,0.11,9.9,9.9,0.0,0.0,-0.0,-0.0,2432,3453,0,5,-8
66,9.52,33590,410.03,410.14,0.10,8.8,8.8,0.0,-0.0,-0.0,-0.0,2432,3454,0,5,-7
67,9.61,33590,410.03,410.13,0.10,8.8,8.8,0.0,0.0,-0.0,-0.0,2432,3454,0,5,-7
68,9.77,33590,410.03,410.13,0.10,8.8,8.8,0.0,-0.0,-0.0,-0.0,2432,3456,0,5,-7
69,9.93,33590,410.03,410.13,0.10,8.8,8.8,0.0,-0.0,-0.0,-0.0,2432,3456,0,5,-7
70,10.10,33588,410.01,410.12,0.11,9.9,9.9,0.0,0.0,-0.0,-0.0,2407,3428,0,5,-8
71,10.18,33587,410.00,410.12,0.12,11.0,11.0,0.0,0.0,-0.0,-0.0,2394,3414,0,5,-9
72,10.35,33588,410.01,410.12,0.11,9.9,9.9,0.0,0.0,-0.0,-0.0,2407,3428,0,5,-8
73,10.51,33590,410.03,410.11,0.07,6.6,6.6,0.0,-0.0,-0.0,-0.0,2432,3456,0,4,-5
74,10.60,33589,410.02,410.11,0.09,7.7,7.7,0.0,-0.0,-0.0,-0.0,2419,3441,0,4,-6
75,10.77,33589,410.02,410.10,0.09,7.7,7.7,0.0,-0.0,-0.0,-0.0,2419,3444,0,4,-6
76,10.93,33591,410.05,410.10,0.05,4.4,4.4,0.0,-0.0,-0.0,-0.0,2444,3474,0,2,-3
77,11.09,33587,410.00,410.10,0.10,8.8,8.8,0.0,0.0,-0.0,-0.0,2394,3415,0,4,-7
78,11.18,33585,409.97,410.09,0.12,11.0,11.0,0.0,0.0,-0.0,-0.0,2369,3385,0,5,-9
79,11.35,33586,409.99,410.09,0.10,8.8,8.8,0.0,0.0,-0.0,-0.0,2382,3402,0,4,-7
80,11.51,33587,410.00,410.08,0.09,7.7,7.7,0.0,0.0,-0.0,-0.0,2394,3415,0,4,-6
81,11.60,33588,410.01,410.08,0.07,6.6,6.6,0.0,0.0,-0.0,-0.0,2407,3426,0,3,-5
82,11.76,33587,410.00,410.08,0.07,6.6,6.6,0.0,-0.0,-0.0,-0.0,2394,3418,0,3,-6
83,11.93,33586,409.99,410.07,0.09,7.7,7.7,0.0,-0.0,-0.0,-0.0,2382,3406,0,4,-6
84,12.10,33584,409.96,410.07,0.11,9.9,9.9,0.0,0.0,-0.0,-0.0,2357,3378,0,4,-9
85,12.17,33584,409.96,410.06,0.10,8.8,8.8,0.0,0.0,-0.0,-0.0,2357,3377,0,4,-8
86,12.34,33588,410.01,410.06,0.05,4.4,4.4,0.0,-0.0,-0.0,-0.0,2407,3432,0,2,-4
87,12.50,33585,409.97,410.05,0.09,7.7,7.7,0.0,0.0,-0.0,-0.0,2369,3389,0,3,-7
88,12.67,33585,409.97,410.05,0.07,6.6,6.6,0.0,-0.0,-0.0,-0.0,2369,3395,0,3,-6
89,12.75,33585,409.97,410.05,0.07,6.6,6.6,0.0,-0.0,-0.0,-0.0,2369,3394,0,3,-6
90,12.90,33584,409.96,410.04,0.09,7.7,7.7,0.0,0.0,-0.0,-0.0,2357,3378,0,3,-7
91,13.08,33584,409.96,410.04,0.07,6.6,6.6,0.0,0.0,-0.0,-0.0,2357,3378,0,3,-6
92,13.23,33586,409.99,410.03,0.05,4.4,4.4,0.0,-0.0,-0.0,-0.0,2382,3408,0,2,-4
93,13.32,33586,409.99,410.03,0.05,4.4,4.4,0.0,-0.0,-0.0,-0.0,2382,3408,0,2,-4
94,13.48,33584,409.96,410.02,0.06,5.5,5.5,0.0,-0.0,-0.0,-0.0,2357,3380,0,2,-5
95,13.64,33584,409.96,410.02,0.06,5.5,5.5,0.0,-0.0,-0.0,-0.0,2357,3381,0,2,-5
96,13.81,33585,409.97,410.01,0.04,3.3,3.3,0.0,-0.0,-0.0,-0.0,2369,3393,0,2,-3
97,13.89,33586,409.99,410.01,0.02,2.2,2.2,0.0,-0.0,-0.0,-0.0,2382,3406,0,1,-2
98,14.06,33585,409.97,410.00,0.02,2.2,2.2,0.0,-0.0,-0.0,-0.0,2369,3392,0,1,-2
99,14.23,33585,409.97,410.00,0.02,2.2,2.2,0.0,-0.0,-0.0,-0.0,2369,3394,0,1,-2
100,14.31,33585,409.97,409.99,0.02,2.2,2.2,0.0,-0.0,-0.0,-0.0,2369,3394,0,1,-2
101,14.47,33585,409.97,409.99,0.01,1.1,1.1,0.0,-0.0,-0.0,-0.0,2369,3393,0,1,-1
102,14.63,33583,409.95,409.98,0.04,3.3,3.3,0.0,0.0,-0.0,-0.0,2344,3365,0,1,-3
103,14.81,33585,409.97,409.98,0.00,0.0,0.0,0.0,-0.0,-0.0,-0.0,2369,3393,0,0,0
104,14.89,33586,409.99,409.97,-0.01,-1.1,-1.1,0.0,-0.0,-0.0,-0.0,2382,1360,0,-1,1
105,15.07,33583,409.95,409.97,0.01,1.1,1.1,0.0,0.0,-0.0,-0.0,2344,3365,0,0,-1
106,15.23,33583,409.95,409.96,0.01,1.1,1.1,0.0,-0.0,-0.0,-0.0,2344,3367,0,0,-1
107,15.31,33584,409.96,409.96,0.00,0.0,0.0,0.0,-0.0,-0.0,-0.0,2357,3382,0,0,0
108,15.48,33585,409.97,409.95,-0.02,-2.2,-2.2,0.0,-0.0,-0.0,-0.0,2369,1345,0,-1,2
109,15.64,33584,409.96,409.94,-0.01,-1.1,-1.1,0.0,0.0,-0.0,-0.0,2357,1330,0,0,1
110,15.80,33584,409.96,409.94,-0.02,-2.2,-2.2,0.0,-0.0,-0.0,-0.0,2357,1335,0,-1,2
111,15.88,33584,409.96,409.93,-0.02,-2.2,-2.2,0.0,-0.0,-0.0,-0.0,2357,1335,0,-1,2
112,16.04,33587,410.00,409.93,-0.07,-6.6,-6.6,0.0,-0.0,-0.0,-0.0,2394,1373,0,-3,5
113,16.21,33585,409.97,409.92,-0.05,-4.4,-4.4,0.0,-0.0,-0.0,-0.0,2369,1346,0,-2,4
114,16.38,33587,410.00,409.91,-0.09,-7.7,-7.7,0.0,-0.0,-0.0,-0.0,2394,1374,0,-4,6
115,16.46,33587,410.00,409.91,-0.09,-7.7,-7.7,0.0,-0.0,-0.0,-0.0,2394,1375,0,-4,6
116,16.62,33584,409.96,409.90,-0.06,-5.5,-5.5,0.0,-0.0,-0.0,-0.0,2357,1332,0,-2,5
117,16.79,33586,409.99,409.90,-0.09,-7.7,-7.7,0.0,-0.0,-0.0,-0.0,2382,1358,0,-4,6
118,16.88,33584,409.96,409.89,-0.07,-6.6,-6.6,0.0,-0.0,-0.0,-0.0,2357,1331,0,-3,6
119,17.05,33584,409.96,409.89,-0.07,-6.6,-6.6,0.0,0.0,-0.0,-0.0,2357,1329,0,-3,6
120,17.21,33587,410.00,409.88,-0.12,-11.0,-11.0,0.0,-0.0,-0.0,-0.0,2394,1373,0,-5,9
121,17.37,33587,410.00,409.87,-0.12,-11.0,-11.0,0.0,-0.0,-0.0,-0.0,2394,1372,0,-5,9
122,17.46,33587,410.00,409.87,-0.13,-12.1,-12.1,0.0,-0.0,-0.0,-0.0,2394,1372,0,-6,10
123,17.63,33587,410.00,409.86,-0.13,-12.1,-12.1,0.0,-0.0,-0.0,-0.0,2394,1374,0,-6,10
124,17.78,33586,409.99,409.85,-0.13,-12.1,-12.1,0.0,-0.0,-0.0,-0.0,2382,1359,0,-6,10
125,17.94,33584,409.96,409.85,-0.11,-9.9,-9.9,0.0,0.0,-0.0,-0.0,2357,1329,0,-4,9
126,18.03,33584,409.96,409.84,-0.12,-11.0,-11.0,0.0,0.0,-0.0,-0.0,2357,1328,0,-5,10
127,18.19,33589,410.02,409.84,-0.18,-16.5,-16.5,0.0,-0.0,-0.0,-0.0,2419,1398,0,-9,13
128,18.36,33584,409.96,409.83,-0.13,-12.1,-12.1,0.0,-0.0,-0.0,-0.0,2357,1330,0,-5,10
129,18.44,33585,409.97,409.82,-0.15,-13.2,-13.2,0.0,-0.0,-0.0,-0.0,2369,1343,0,-6,11
130,18.61,33586,409.99,409.82,-0.17,-15.4,-15.4,0.0,-0.0,-0.0,-0.0,2382,1361,0,-7,13
131,18.77,33585,409.97,409.81,-0.16,-14.3,-14.3,0.0,-0.0,-0.0,-0.0,2369,1343,0,-7,12
132,18.95,33584,409.96,409.80,-0.16,-14.3,-14.3,0.0,0.0,-0.0,-0.0,2357,1327,0,-6,12
133,19.02,33584,409.96,409.80,-0.16,-14.3,-14.3,0.0,-0.0,-0.0,-0.0,2357,1333,0,-6,12
134,19.18,33585,409.97,409.79,-0.18,-16.5,-16.5,0.0,-0.0,-0.0,-0.0,2369,1343,0,-8,14
135,19.35,33584,409.96,409.78,-0.18,-16.5,-16.5,0.0,0.0,-0.0,-0.0,2357,1328,0,-7,14
136,19.52,33583,409.95,409.77,-0.17,-15.4,-15.4,0.0,-0.0,-0.0,-0.0,2344,1319,0,-7,13
137,19.60,33583,409.95,409.77,-0.18,-16.5,-16.5,0.0,-0.0,-0.0,-0.0,2344,1318,0,-7,14
138,19.77,33582,409.94,409.76,-0.17,-15.4,-15.4,0.0,0.0,-0.0,-0.0,2332,1305,0,-6,14
139,19.93,33583,409.95,409.75,-0.20,-17.6,-17.6,0.0,0.0,-0.0,-0.0,2344,1316,0,-7,15
140,20.01,33583,409.95,409.75,-0.20,-17.6,-17.6,0.0,-0.0,-0.0,-0.0,2344,1319,0,-7,15
141,20.18,33581,409.92,409.74,-0.18,-16.5,-16.5,0.0,-0.0,-0.0,-0.0,2319,1292,0,-6,15
142,20.35,33582,409.94,409.73,-0.21,-18.7,-18.7,0.0,-0.0,-0.0,-0.0,2332,1308,0,-8,16
143,20.51,33578,409.89,409.72,-0.16,-14.3,-14.3,0.0,0.0,-0.0,-0.0,2282,1252,0,-5,13
144,20.60,33577,409.88,409.72,-0.16,-14.3,-14.3,0.0,0.0,-0.0,-0.0,2269,1236,0,-4,13
145,20.77,33577,409.88,409.71,-0.17,-15.4,-15.4,0.0,0.0,-0.0,-0.0,2269,1236,0,-5,14
146,20.93,33577,409.88,409.70,-0.17,-15.4,-15.4,0.0,0.0,-0.0,-0.0,2269,1239,0,-5,14
147,21.01,33576,409.86,409.70,-0.17,-15.4,-15.4,0.0,0.0,-0.0,-0.0,2257,1224,0,-4,14
148,21.18,33571,409.80,409.69,-0.11,-9.9,-9.9,0.0,0.0,-0.0,-0.0,2194,1160,0,-2,9
149,21.34,33572,409.81,409.68,-0.13,-12.1,-12.1,0.0,0.0,-0.0,-0.0,2207,1176,0,-3,11
150,21.51,33571,409.80,409.67,-0.13,-12.1,-12.1,0.0,0.0,-0.0,-0.0,2194,1161,0,-2,11
151,21.59,33570,409.79,409.67,-0.12,-11.0,-11.0,0.0,0.0,-0.0,-0.0,2182,1147,0,-2,10
152,21.76,33569,409.78,409.66,-0.12,-11.0,-11.0,0.0,-0.0,-0.0,-0.0,2169,1142,0,-2,10
153,21.92,33567,409.75,409.65,-0.11,-9.9,-9.9,0.0,0.0,-0.0,-0.0,2144,1114,0,-1,9
154,22.01,33567,409.75,409.64,-0.11,-9.9,-9.9,0.0,0.0,-0.0,-0.0,2144,1112,0,-1,9
155,22.17,33567,409.75,409.64,-0.12,-11.0,-11.0,0.0,0.0,-0.0,-0.0,2144,1114,0,-1,11
156,22.33,33565,409.73,409.63,-0.10,-8.8,-8.8,0.0,0.0,-0.0,-0.0,2119,1089,0,-1,8
157,22.50,33564,409.72,409.62,-0.10,-8.8,-8.8,0.0,0.0,-0.0,-0.0,2107,1077,0,-1,8
158,22.66,33562,409.69,409.61,-0.09,-7.7,-7.7,0.0,0.0,-0.0,-0.0,2082,1051,0,0,7
159,22.75,33562,409.69,409.60,-0.09,-7.7,-7.7,0.0,0.0,-0.0,-0.0,2082,1050,0,0,7
160,22.90,33563,409.70,409.59,-0.11,-9.9,-9.9,0.0,0.0,-0.0,-0.0,2094,1064,0,-1,10
161,23.07,33560,409.67,409.58,-0.09,-7.7,-7.7,0.0,0.0,-0.0,-0.0,2057,1027,0,0,7
162,23.15,33559,409.66,409.58,-0.07,-6.6,-6.6,0.0,0.0,-0.0,-0.0,2044,1012,0,0,6
163,23.31,33558,409.64,409.57,-0.07,-6.6,-6.6,0.0,0.0,-0.0,-0.0,2032,1002,0,0,6
164,23.48,33558,409.64,409.56,-0.09,-7.7,-7.7,0.0,0.0,-0.0,-0.0,2032,1001,0,0,7
165,23.64,33558,409.64,409.55,-0.10,-8.8,-8.8,0.0,-0.0,-0.0,-0.0,2032,1004,0,0,9
166,23.74,33559,409.66,409.55,-0.11,-9.9,-9.9,0.0,-0.0,-0.0,-0.0,2044,1018,0,0,10
167,23.90,33557,409.63,409.54,-0.10,-8.8,-8.8,0.0,-0.0,-0.0,-0.0,2019,994,0,0,9
168,24.07,33557,409.63,409.53,-0.11,-9.9,-9.9,0.0,-0.0,-0.0,-0.0,2019,995,0,0,10
169,24.16,33557,409.63,409.52,-0.11,-9.9,-9.9,0.0,-0.0,-0.0,-0.0,2019,993,0,0,10
170,24.32,33557,409.63,409.51,-0.12,-11.0,-11.0,0.0,-0.0,-0.0,-0.0,2019,994,0,0,11
171,24.49,33555,409.61,409.50,-0.11,-9.9,-9.9,0.0,-0.0,-0.0,-0.0,1994,965,0,1,10
172,24.58,33555,409.61,409.49,-0.11,-9.9,-9.9,0.0,-0.0,-0.0,-0.0,1994,967,0,1,10
173,24.74,33558,409.64,409.48,-0.16,-14.3,-14.3,0.0,-0.0,-0.0,-0.0,2032,1009,0,0,14
174,24.91,33558,409.64,409.47,-0.17,-15.4,-15.4,0.0,-0.0,-0.0,-0.0,2032,1009,0,0,15
175,25.07,33558,409.64,409.46,-0.18,-16.5,-16.5,0.0,-0.0,-0.0,-0.0,2032,1009,0,0,16
176,25.16,33557,409.63,409.46,-0.17,-15.4,-15.4,0.0,-0.0,-0.0,-0.0,2019,998,0,1,15
177,25.32,33554,409.59,409.45,-0.15,-13.2,-13.2,0.0,0.0,-0.0,-0.0,1982,954,0,1,13
178,25.49,33554,409.59,409.44,-0.16,-14.3,-14.3,0.0,0.0,-0.0,-0.0,1982,951,0,2,14
179,25.57,33553,409.58,409.43,-0.15,-13.2,-13.2,0.0,0.0,-0.0,-0.0,1969,937,0,2,13
180,25.74,33552,409.57,409.42,-0.15,-13.2,-13.2,0.0,0.0,-0.0,-0.0,1957,924,0,2,13
181,25.90,33552,409.57,409.41,-0.16,-14.3,-14.3,0.0,0.0,-0.0,-0.0,1957,929,0,2,14
182,26.07,33556,409.62,409.40,-0.22,-19.8,-19.8,0.0,-0.0,-0.0,-0.0,2007,986,0,1,19
183,26.16,33554,409.59,409.39,-0.20,-17.6,-17.6,0.0,-0.0,-0.0,-0.0,1982,958,0,2,17
184,26.32,33551,409.56,409.38,-0.17,-15.4,-15.4,0.0,-0.0,-0.0,-0.0,1944,919,0,2,15
185,26.48,33551,409.56,409.37,-0.18,-16.5,-16.5,0.0,-0.0,-0.0,-0.0,1944,919,0,3,16
186,26.64,33550,409.55,409.36,-0.18,-16.5,-16.5,0.0,0.0,-0.0,-0.0,1932,902,0,3,16
187,26.73,33550,409.55,409.36,-0.20,-17.6,-17.6,0.0,0.0,-0.0,-0.0,1932,898,0,3,17
188,26.90,33550,409.55,409.35,-0.20,-17.6,-17.6,0.0,-0.0,-0.0,-0.0,1932,907,0,3,17
189,27.07,33551,409.56,409.33,-0.22,-19.8,-19.8,0.0,-0.0,-0.0,-0.0,1944,920,0,3,19
190,27.16,33551,409.56,409.33,-0.23,-20.9,-20.9,0.0,-0.0,-0.0,-0.0,1944,920,0,3,20
191,27.32,33551,409.56,409.32,-0.24,-22.0,-22.0,0.0,-0.0,-0.0,-0.0,1944,921,0,3,21
192,27.49,33549,409.53,409.30,-0.23,-20.9,-20.9,0.0,-0.0,-0.0,-0.0,1919,893,0,4,20
193,27.58,33549,409.53,409.30,-0.23,-20.9,-20.9,0.0,-0.0,-0.0,-0.0,1919,893,0,4,20
194,27.74,33547,409.51,409.29,-0.22,-19.8,-19.8,0.0,0.0,-0.0,-0.0,1894,864,0,5,19
195,27.90,33544,409.47,409.28,-0.20,-17.6,-17.6,0.0,0.0,-0.0,-0.0,1857,822,0,5,16
196,28.07,33541,409.44,409.26,-0.17,-15.4,-15.4,0.0,0.0,-0.0,-0.0,1819,783,0,5,14
197,28.16,33541,409.44,409.26,-0.18,-16.5,-16.5,0.0,0.0,-0.0,-0.0,1819,782,0,6,15
198,28.32,33541,409.44,409.25,-0.18,-16.5,-16.5,0.0,0.0,-0.0,-0.0,1819,786,0,6,15
199,28.48,33540,409.42,409.24,-0.18,-16.5,-16.5,0.0,0.0,-0.0,-0.0,1807,776,0,6,15
200,28.64,33542,409.45,409.22,-0.22,-19.8,-19.8,0.0,-0.0,-0.0,-0.0,1832,808,0,6,18
201,28.73,33541,409.44,409.22,-0.22,-19.8,-19.8,0.0,-0.0,-0.0,-0.0,1819,795,0,7,18
202,28.90,33540,409.42,409.21,-0.22,-19.8,-19.8,0.0,-0.0,-0.0,-0.0,1807,782,0,7,18
203,29.07,33539,409.41,409.19,-0.22,-19.8,-19.8,0.0,-0.0,-0.0,-0.0,1794,769,0,7,18
204,29.15,33539,409.41,409.19,-0.22,-19.8,-19.8,0.0,-0.0,-0.0,-0.0,1794,768,0,7,18
205,29.31,33534,409.35,409.18,-0.17,-15.4,-15.4,0.0,0.0,-0.0,-0.0,1732,697,0,7,13
206,29.47,33533,409.34,409.16,-0.17,-15.4,-15.4,0.0,0.0,-0.0,-0.0,1719,685,0,7,13
207,29.63,33532,409.33,409.15,-0.17,-15.4,-15.4,0.0,0.0,-0.0,-0.0,1707,671,0,8,13
208,29.71,33531,409.31,409.15,-0.17,-15.4,-15.4,0.0,0.0,-0.0,-0.0,1694,658,0,8,13
209,29.87,33531,409.31,409.13,-0.18,-16.5,-16.5,0.0,0.0,-0.0,-0.0,1694,664,0,8,14
210,30.04,33530,409.30,409.12,-0.18,-16.5,-16.5,0.0,0.0,-0.0,-0.0,1682,652,0,9,13
211,30.21,33527,409.27,409.11,-0.16,-14.3,-14.3,0.0,0.0,-0.0,-0.0,1644,612,0,8,11
212,30.30,33526,409.25,409.10,-0.15,-13.2,-13.2,0.0,0.0,-0.0,-0.0,1632,598,0,8,10
213,30.47,33525,409.24,409.09,-0.15,-13.2,-13.2,0.0,0.0,-0.0,-0.0,1619,586,0,8,10
214,30.63,33521,409.19,409.08,-0.11,-9.9,-9.9,0.0,0.0,-0.0,-0.0,1569,531,0,7,7
215,30.72,33521,409.19,409.07,-0.12,-11.0,-11.0,0.0,0.0,-0.0,-0.0,1569,531,0,7,8
216,30.89,33523,409.22,409.06,-0.16,-14.3,-14.3,0.0,0.0,-0.0,-0.0,1594,564,0,9,11
217,31.07,33525,409.24,409.04,-0.20,-17.6,-17.6,0.0,-0.0,-0.0,-0.0,1619,594,0,10,13
218,31.14,33521,409.19,409.04,-0.16,-14.3,-14.3,0.0,-0.0,-0.0,-0.0,1569,539,0,9,10
219,31.31,33518,409.16,409.02,-0.13,-12.1,-12.1,0.0,-0.0,-0.0,-0.0,1532,504,0,8,8
220,31.47,33521,409.19,409.01,-0.18,-16.5,-16.5,0.0,-0.0,-0.0,-0.0,1569,543,0,11,12
221,31.64,33519,409.17,409.00,-0.17,-15.4,-15.4,0.0,0.0,-0.0,-0.0,1544,511,0,11,11
222,31.73,33518,409.16,408.99,-0.16,-14.3,-14.3,0.0,0.0,-0.0,-0.0,1532,497,0,10,10
