Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
30,4.33,33597,410.12,410.23,0.11,8.7,9.2,0.0,0.0,-0.5,-0.0,2519,3542,0,6,-6
31,4.49,33595,410.10,410.22,0.13,10.8,11.2,0.0,0.0,-0.5,-0.0,2494,3514,0,7,-8
32,4.66,33597,410.12,410.22,0.10,7.7,8.2,0.0,-0.0,-0.5,-0.0,2519,3543,0,5,-6
33,4.82,33597,410.12,410.22,0.10,7.7,8.2,0.0,-0.0,-0.5,-0.0,2519,3543,0,5,-6
34,4.90,33597,410.12,410.22,0.10,7.6,8.2,0.0,-0.0,-0.6,-0.0,2519,3543,0,5,-6
35,5.06,33594,410.08,410.22,0.13,10.7,11.2,0.0,0.0,-0.6,-0.0,2482,3503,0,6,-8
36,5.22,33595,410.10,410.22,0.12,9.6,10.2,0.0,0.0,-0.6,-0.0,2494,3516,0,6,-7
37,5.39,33594,410.08,410.21,0.13,10.6,11.2,0.0,0.0,-0.6,-0.0,2482,3501,0,6,-8
38,5.46,33594,410.08,410.21,0.13,10.7,11.2,0.0,0.0,-0.6,-0.0,2482,3502,0,6,-8
39,5.63,33594,410.08,410.21,0.12,9.6,10.2,0.0,0.0,-0.6,-0.0,2482,3502,0,6,-7
40,5.78,33594,410.08,410.21,0.12,9.6,10.2,0.0,-0.0,-0.6,-0.0,2482,3506,0,6,-7
41,5.95,33594,410.08,410.21,0.12,9.5,10.2,0.0,-0.0,-0.7,-0.0,2482,3506,0,6,-7
42,6.11,33593,410.07,410.20,0.13,10.6,11.2,0.0,0.0,-0.7,-0.0,2469,3491,0,6,-8
43,6.18,33592,410.06,410.20,0.15,11.6,12.3,0.0,0.0,-0.6,-0.0,2457,3478,0,7,-9
44,6.35,33592,410.06,410.20,0.15,11.6,12.3,0.0,0.0,-0.7,-0.0,2457,3481,0,7,-9
45,6.51,33594,410.08,410.20,0.11,8.5,9.2,0.0,-0.0,-0.7,-0.0,2482,3506,0,5,-6
46,6.67,33591,410.05,410.19,0.15,11.5,12.3,0.0,0.0,-0.7,-0.0,2444,3465,0,6,-9
47,6.76,33592,410.06,410.19,0.13,10.4,11.2,0.0,0.0,-0.9,-0.0,2457,3479,0,6,-8
48,6.93,33591,410.05,410.19,0.15,11.5,12.3,0.0,0.0,-0.8,-0.0,2444,3466,0,6,-9
49,7.09,33591,410.05,410.19,0.13,10.5,11.2,0.0,0.0,-0.8,-0.0,2444,3464,0,6,-8
50,7.17,33591,410.05,410.18,0.13,10.4,11.2,0.0,0.0,-0.9,-0.0,2444,3463,0,6,-8
51,7.34,33589,410.02,410.18,0.16,12.5,13.3,0.0,0.0,-0.8,-0.0,2419,3440,0,6,-10
52,7.50,33587,410.00,410.18,0.18,14.5,15.3,0.0,0.0,-0.8,-0.0,2394,3409,0,7,-12
53,7.67,33587,410.00,410.18,0.18,14.5,15.3,0.0,0.0,-0.9,-0.0,2394,3412,0,7,-12
54,7.75,33588,410.01,410.17,0.16,12.5,13.3,0.0,0.0,-0.8,-0.0,2407,3427,0,6,-10
55,7.92,33586,409.99,410.17,0.18,14.4,15.3,0.0,0.0,-0.9,-0.0,2382,3398,0,7,-12
56,8.08,33589,410.02,410.17,0.15,11.4,12.3,0.0,-0.0,-0.9,-0.0,2419,3448,0,6,-9
57,8.17,33590,410.03,410.17,0.13,10.2,11.2,0.0,-0.0,-1.0,-0.0,2432,3461,0,6,-8
58,8.35,33588,410.01,410.16,0.15,11.3,12.3,0.0,-0.0,-1.0,-0.0,2407,3432,0,6,-9
59,8.51,33586,409.99,410.16,0.17,13.4,14.3,0.0,0.0,-0.9,-0.0,2382,3403,0,6,-11
60,8.60,33586,409.99,410.16,0.17,13.3,14.3,0.0,-0.0,-1.0,-0.0,2382,3406,0,6,-11
61,8.76,33587,410.00,410.15,0.16,12.3,13.3,0.0,0.0,-1.0,-0.0,2394,3415,0,6,-10
62,8.92,33587,410.00,410.15,0.15,11.3,12.3,0.0,-0.0,-1.0,-0.0,2394,3416,0,5,-9
63,9.09,33588,410.01,410.15,0.13,10.2,11.2,0.0,-0.0,-1.0,-0.0,2407,3434,0,5,-8
64,9.17,33588,410.01,410.14,0.13,10.2,11.2,0.0,-0.0,-1.0,-0.0,2407,3434,0,5,-8
65,9.33,33588,410.01,410.14,0.13,10.2,11.2,0.0,-0.0,-1.1,-0.0,2407,3434,0,5,-8
66,9.50,33588,410.01,410.14,0.12,9.1,10.2,0.0,-0.0,-1.1,-0.0,2407,3433,0,5,-8
67,9.65,33588,410.01,410.13,0.12,9.2,10.2,0.0,-0.0,-1.1,-0.0,2407,3431,0,5,-8
68,9.81,33589,410.02,410.13,0.11,8.1,9.2,0.0,-0.0,-1.1,-0.0,2419,3445,0,4,-7
69,9.89,33586,409.99,410.13,0.15,11.2,12.3,0.0,0.0,-1.1,-0.0,2382,3403,0,5,-9
70,10.06,33586,409.99,410.12,0.13,10.1,11.2,0.0,0.0,-1.1,-0.0,2382,3403,0,5,-9
71,10.23,33589,410.02,410.12,0.10,7.0,8.2,0.0,-0.0,-1.2,-0.0,2419,3445,0,4,-6
72,10.32,33589,410.02,410.12,0.10,6.9,8.2,0.0,-0.0,-1.3,-0.0,2419,3445,0,4,-6
73,10.47,33589,410.02,410.11,0.09,6.0,7.2,0.0,-0.0,-1.2,-0.0,2419,3443,0,3,-5
74,10.64,33590,410.03,410.11,0.07,5.0,6.1,0.0,-0.0,-1.2,-0.0,2432,3462,0,3,-4
75,10.80,33589,410.02,410.10,0.09,6.0,7.2,0.0,-0.0,-1.1,-0.0,2419,3446,0,3,-5
76,10.88,33589,410.02,410.10,0.07,4.8,6.1,0.0,-0.0,-1.3,-0.0,2419,3443,0,3,-4
77,11.06,33589,410.02,410.10,0.07,4.8,6.1,0.0,-0.0,-1.3,-0.0,2419,3443,0,3,-4
78,11.22,33591,410.05,410.09,0.05,2.9,4.1,0.0,-0.0,-1.2,-0.0,2444,3469,0,2,-2
79,11.31,33591,410.05,410.09,0.04,1.7,3.1,0.0,-0.0,-1.4,-0.0,2444,3470,0,1,-1
80,11.47,33591,410.05,410.08,0.04,1.8,3.1,0.0,-0.0,-1.3,-0.0,2444,3471,0,1,-1
81,11.64,33590,410.03,410.08,0.05,2.8,4.1,0.0,-0.0,-1.3,-0.0,2432,3458,0,1,-2
82,11.80,33591,410.05,410.07,0.02,0.7,2.0,0.0,-0.0,-1.3,-0.0,2444,3469,0,0,-1
83,11.89,33588,410.01,410.07,0.06,3.7,5.1,0.0,0.0,-1.5,-0.0,2407,3426,0,2,-3
84,12.06,33588,410.01,410.07,0.06,3.8,5.1,0.0,0.0,-1.3,-0.0,2407,3427,0,2,-3
85,12.22,33588,410.01,410.06,0.05,2.7,4.1,0.0,0.0,-1.4,-0.0,2407,3428,0,1,-2
86,12.38,33589,410.02,410.06,0.04,1.7,3.1,0.0,0.0,-1.4,-0.0,2419,3440,0,1,-1
87,12.46,33589,410.02,410.05,0.04,1.7,3.1,0.0,0.0,-1.4,-0.0,2419,3440,0,1,-1
88,12.62,33593,410.07,410.05,-0.02,-3.5,-2.0,0.0,-0.0,-1.4,-0.0,2469,1453,0,-2,3
89,12.79,33590,410.03,410.04,0.01,-0.5,1.0,0.0,-0.0,-1.5,-0.0,2432,1411,0,0,0
90,12.88,33590,410.03,410.04,0.01,-0.6,1.0,0.0,-0.0,-1.6,-0.0,2432,1411,0,0,0
91,13.05,33589,410.02,410.04,0.01,-0.5,1.0,0.0,-0.0,-1.6,-0.0,2419,1395,0,0,0
92,13.21,33589,410.02,410.03,0.01,-0.4,1.0,0.0,0.0,-1.5,-0.0,2419,1392,0,0,0
93,13.38,33592,410.06,410.02,-0.04,-4.6,-3.1,0.0,-0.0,-1.6,-0.0,2457,1435,0,-3,4
94,13.47,33590,410.03,410.02,-0.01,-2.7,-1.0,0.0,-0.0,-1.7,-0.0,2432,1408,0,-1,2
95,13.65,33589,410.02,410.02,-0.01,-2.6,-1.0,0.0,0.0,-1.6,-0.0,2419,1392,0,-1,2
96,13.74,33588,410.01,410.01,0.00,-1.7,0.0,0.0,-0.0,-1.7,-0.0,2407,1381,0,-1,1
97,13.90,33587,410.00,410.01,0.01,-0.6,1.0,0.0,0.0,-1.6,-0.0,2394,1367,0,0,0
98,14.07,33585,409.97,410.00,0.02,0.5,2.0,0.0,0.0,-1.6,-0.0,2369,3383,0,0,0
99,14.16,33585,409.97,410.00,0.02,0.3,2.0,0.0,0.0,-1.8,-0.0,2369,3385,0,0,0
100,14.33,33586,409.99,409.99,0.01,-0.7,1.0,0.0,0.0,-1.7,-0.0,2382,1353,0,0,1
101,14.49,33590,410.03,409.99,-0.05,-5.7,-4.1,0.0,-0.0,-1.6,-0.0,2432,1411,0,-3,5
102,14.66,33587,410.00,409.98,-0.01,-2.7,-1.0,0.0,-0.0,-1.7,-0.0,2394,1373,0,-1,2
103,14.75,33587,410.00,409.98,-0.02,-3.8,-2.0,0.0,-0.0,-1.8,-0.0,2394,1373,0,-2,3
104,14.92,33588,410.01,409.97,-0.04,-4.8,-3.1,0.0,-0.0,-1.7,-0.0,2407,1386,0,-2,4
105,15.09,33588,410.01,409.96,-0.05,-5.8,-4.1,0.0,-0.0,-1.7,-0.0,2407,1383,0,-3,5
106,15.17,33588,410.01,409.96,-0.05,-5.8,-4.1,0.0,0.0,-1.7,-0.0,2407,1380,0,-3,5
107,15.33,33588,410.01,409.95,-0.06,-6.8,-5.1,0.0,-0.0,-1.7,-0.0,2407,1384,0,-3,6
108,15.49,33588,410.01,409.95,-0.06,-6.8,-5.1,0.0,-0.0,-1.7,-0.0,2407,1384,0,-3,6
109,15.67,33585,409.97,409.94,-0.04,-5.0,-3.1,0.0,0.0,-1.9,-0.0,2369,1340,0,-2,4
110,15.75,33585,409.97,409.94,-0.04,-4.7,-3.1,0.0,0.0,-1.6,-0.0,2369,1341,0,-2,4
111,15.93,33587,410.00,409.93,-0.06,-7.5,-5.1,0.0,-0.0,-2.3,-0.0,2394,1368,0,-4,6
112,16.09,33587,410.00,409.92,-0.07,-7.9,-6.1,0.0,-0.0,-1.8,-0.0,2394,1369,0,-4,7
113,16.17,33587,410.00,409.92,-0.07,-7.9,-6.1,0.0,-0.0,-1.8,-0.0,2394,1369,0,-4,7
114,16.33,33586,409.99,409.92,-0.07,-7.8,-6.1,0.0,-0.0,-1.7,-0.0,2382,1359,0,-4,7
115,16.50,33588,410.01,409.91,-0.10,-10.1,-8.2,0.0,-0.0,-1.9,-0.0,2407,1384,0,-5,8
116,16.66,33587,410.00,409.90,-0.10,-10.0,-8.2,0.0,-0.0,-1.9,-0.0,2394,1370,0,-5,8
117,16.74,33589,410.02,409.90,-0.12,-12.1,-10.2,0.0,-0.0,-1.9,-0.0,2419,1398,0,-6,10
118,16.90,33586,409.99,409.89,-0.10,-10.0,-8.2,0.0,-0.0,-1.8,-0.0,2382,1358,0,-5,8
119,17.07,33587,410.00,409.88,-0.11,-11.1,-9.2,0.0,-0.0,-1.9,-0.0,2394,1369,0,-5,9
120,17.24,33588,410.01,409.88,-0.13,-13.3,-11.2,0.0,-0.0,-2.1,-0.0,2407,1385,0,-7,11
121,17.32,33588,410.01,409.87,-0.13,-13.2,-11.2,0.0,-0.0,-1.9,-0.0,2407,1384,0,-7,11
122,17.48,33590,410.03,409.87,-0.17,-16.3,-14.3,0.0,-0.0,-2.0,-0.0,2432,1410,0,-9,13
123,17.64,33592,410.06,409.86,-0.20,-18.3,-16.4,0.0,-0.0,-2.0,-0.0,2457,1442,0,-11,14
124,17.73,33592,410.06,409.86,-0.21,-19.5,-17.4,0.0,-0.0,-2.1,-0.0,2457,1441,0,-11,15
125,17.90,33587,410.00,409.85,-0.15,-14.4,-12.3,0.0,-0.0,-2.1,-0.0,2394,1368,0,-7,12
126,18.06,33589,410.02,409.84,-0.18,-17.3,-15.3,0.0,-0.0,-2.0,-0.0,2419,1396,0,-9,14
127,18.23,33588,410.01,409.83,-0.17,-16.5,-14.3,0.0,0.0,-2.1,-0.0,2407,1380,0,-8,14
128,18.31,33588,410.01,409.83,-0.18,-17.3,-15.3,0.0,0.0,-2.0,-0.0,2407,1377,0,-9,14
129,18.48,33586,409.99,409.82,-0.16,-15.4,-13.3,0.0,-0.0,-2.1,-0.0,2382,1356,0,-7,13
130,18.65,33585,409.97,409.81,-0.16,-15.5,-13.3,0.0,0.0,-2.2,-0.0,2369,1340,0,-7,13
131,18.80,33583,409.95,409.81,-0.15,-14.3,-12.3,0.0,0.0,-2.0,-0.0,2344,1313,0,-6,13
132,18.89,33584,409.96,409.80,-0.16,-15.6,-13.3,0.0,0.0,-2.3,-0.0,2357,1327,0,-7,13
133,19.05,33582,409.94,409.79,-0.15,-14.4,-12.3,0.0,0.0,-2.1,-0.0,2332,1299,0,-6,13
134,19.23,33579,409.90,409.79,-0.11,-11.5,-9.2,0.0,0.0,-2.3,-0.0,2294,1261,0,-4,10
135,19.31,33579,409.90,409.78,-0.12,-12.5,-10.2,0.0,0.0,-2.3,-0.0,2294,1261,0,-4,11
136,19.48,33580,409.91,409.77,-0.13,-13.4,-11.2,0.0,0.0,-2.2,-0.0,2307,1279,0,-5,12
137,19.63,33583,409.95,409.77,-0.18,-17.5,-15.3,0.0,-0.0,-2.2,-0.0,2344,1319,0,-7,15
138,19.80,33580,409.91,409.76,-0.16,-15.5,-13.3,0.0,-0.0,-2.2,-0.0,2307,1283,0,-6,14
139,19.89,33578,409.89,409.75,-0.13,-13.8,-11.2,0.0,-0.0,-2.5,-0.0,2282,1256,0,-5,13
140,20.05,33577,409.88,409.75,-0.13,-13.5,-11.2,0.0,0.0,-2.2,-0.0,2269,1241,0,-4,12
141,20.21,33575,409.85,409.74,-0.11,-11.4,-9.2,0.0,0.0,-2.2,-0.0,2244,1211,0,-3,11
142,20.30,33575,409.85,409.73,-0.12,-12.8,-10.2,0.0,0.0,-2.6,-0.0,2244,1207,0,-3,12
143,20.47,33575,409.85,409.72,-0.12,-12.5,-10.2,0.0,0.0,-2.3,-0.0,2244,1213,0,-3,12
144,20.63,33575,409.85,409.72,-0.13,-13.5,-11.2,0.0,-0.0,-2.3,-0.0,2244,1217,0,-4,13
145,20.79,33575,409.85,409.71,-0.15,-14.6,-12.3,0.0,-0.0,-2.3,-0.0,2244,1217,0,-4,14
146,20.87,33577,409.88,409.70,-0.17,-16.8,-14.3,0.0,-0.0,-2.5,-0.0,2269,1248,0,-5,15
147,21.04,33573,409.83,409.69,-0.13,-13.6,-11.2,0.0,-0.0,-2.3,-0.0,2219,1192,0,-3,13
148,21.21,33570,409.79,409.69,-0.11,-11.7,-9.2,0.0,0.0,-2.5,-0.0,2182,1152,0,-2,11
149,21.30,33570,409.79,409.68,-0.11,-11.8,-9.2,0.0,0.0,-2.6,-0.0,2182,1150,0,-2,11
150,21.46,33569,409.78,409.67,-0.11,-11.6,-9.2,0.0,0.0,-2.4,-0.0,2169,1136,0,-2,11
151,21.61,33567,409.75,409.66,-0.09,-9.5,-7.2,0.0,0.0,-2.4,-0.0,2144,1107,0,-1,9
152,21.78,33565,409.73,409.65,-0.07,-8.6,-6.1,0.0,0.0,-2.4,-0.0,2119,1088,0,-1,8
153,21.87,33569,409.78,409.65,-0.12,-13.0,-10.2,0.0,-0.0,-2.7,-0.0,2169,1143,0,-2,12
154,22.03,33564,409.72,409.64,-0.07,-8.6,-6.1,0.0,0.0,-2.4,-0.0,2107,1074,0,-1,8
155,22.20,33564,409.72,409.63,-0.09,-9.7,-7.2,0.0,0.0,-2.6,-0.0,2107,1075,0,-1,9
156,22.36,33564,409.72,409.62,-0.10,-10.7,-8.2,0.0,-0.0,-2.5,-0.0,2107,1083,0,-1,10
157,22.45,33564,409.72,409.62,-0.10,-11.0,-8.2,0.0,-0.0,-2.8,-0.0,2107,1081,0,-1,11
158,22.62,33563,409.70,409.61,-0.10,-10.9,-8.2,0.0,0.0,-2.7,-0.0,2094,1061,0,-1,11
159,22.78,33564,409.72,409.60,-0.12,-12.8,-10.2,0.0,-0.0,-2.5,-0.0,2107,1083,0,-1,12
160,22.86,33563,409.70,409.59,-0.11,-11.9,-9.2,0.0,-0.0,-2.7,-0.0,2094,1068,0,-1,12
161,23.03,33560,409.67,409.58,-0.09,-9.8,-7.2,0.0,0.0,-2.7,-0.0,2057,1027,0,0,10
162,23.19,33562,409.69,409.58,-0.12,-12.6,-10.2,0.0,-0.0,-2.4,-0.0,2082,1057,0,-1,12
163,23.36,33559,409.66,409.57,-0.09,-9.8,-7.2,0.0,0.0,-2.7,-0.0,2044,1012,0,0,10
164,23.45,33559,409.66,409.56,-0.10,-11.1,-8.2,0.0,0.0,-2.9,-0.0,2044,1012,0,0,11
165,23.62,33560,409.67,409.55,-0.12,-13.0,-10.2,0.0,-0.0,-2.7,-0.0,2057,1032,0,0,13
166,23.79,33558,409.64,409.54,-0.10,-10.8,-8.2,0.0,-0.0,-2.7,-0.0,2032,1005,0,0,10
167,23.88,33556,409.62,409.53,-0.09,-10.2,-7.2,0.0,0.0,-3.1,-0.0,2007,973,0,1,10
168,24.05,33557,409.63,409.52,-0.11,-11.9,-9.2,0.0,-0.0,-2.7,-0.0,2019,992,0,1,12
169,24.22,33556,409.62,409.51,-0.11,-12.0,-9.2,0.0,0.0,-2.8,-0.0,2007,977,0,1,12
170,24.31,33556,409.62,409.51,-0.11,-12.2,-9.2,0.0,0.0,-3.0,-0.0,2007,977,0,1,12
171,24.47,33557,409.63,409.50,-0.13,-14.1,-11.2,0.0,-0.0,-2.8,-0.0,2019,994,0,1,14
172,24.64,33558,409.64,409.49,-0.16,-16.0,-13.3,0.0,-0.0,-2.8,-0.0,2032,1012,0,0,16
173,24.72,33557,409.63,409.48,-0.15,-15.2,-12.3,0.0,-0.0,-2.9,-0.0,2019,995,0,1,15
174,24.89,33555,409.61,409.47,-0.13,-14.1,-11.2,0.0,-0.0,-2.9,-0.0,1994,969,0,1,14
175,25.05,33556,409.62,409.46,-0.16,-16.2,-13.3,0.0,-0.0,-2.9,-0.0,2007,983,0,1,16
176,25.22,33553,409.58,409.45,-0.13,-14.2,-11.2,0.0,0.0,-3.0,-0.0,1969,936,0,2,14
177,25.31,33553,409.58,409.45,-0.13,-14.2,-11.2,0.0,0.0,-3.0,-0.0,1969,937,0,2,14
178,25.47,33555,409.61,409.44,-0.17,-17.2,-14.3,0.0,-0.0,-2.9,-0.0,1994,970,0,1,17
179,25.64,33556,409.62,409.43,-0.20,-19.2,-16.4,0.0,-0.0,-2.9,-0.0,2007,984,0,1,19
180,25.73,33552,409.57,409.42,-0.15,-15.4,-12.3,0.0,0.0,-3.2,-0.0,1957,927,0,2,15
181,25.90,33551,409.56,409.41,-0.15,-15.2,-12.3,0.0,-0.0,-2.9,-0.0,1944,917,0,2,14
182,26.07,33552,409.57,409.40,-0.17,-17.3,-14.3,0.0,-0.0,-3.0,-0.0,1957,930,0,2,17
183,26.16,33553,409.58,409.39,-0.20,-19.5,-16.4,0.0,-0.0,-3.2,-0.0,1969,942,0,2,19
184,26.33,33549,409.53,409.38,-0.16,-16.2,-13.3,0.0,0.0,-2.9,-0.0,1919,885,0,3,15
185,26.49,33549,409.53,409.37,-0.16,-16.3,-13.3,0.0,-0.0,-3.0,-0.0,1919,892,0,3,15
186,26.58,33549,409.53,409.36,-0.17,-17.6,-14.3,0.0,-0.0,-3.3,-0.0,1919,892,0,3,17
187,26.75,33547,409.51,409.35,-0.16,-16.3,-13.3,0.0,0.0,-3.0,-0.0,1894,863,0,4,15
188,26.91,33547,409.51,409.34,-0.17,-17.3,-14.3,0.0,0.0,-3.0,-0.0,1894,864,0,4,16
189,27.08,33546,409.50,409.33,-0.17,-17.3,-14.3,0.0,-0.0,-3.0,-0.0,1882,854,0,4,16
190,27.16,33542,409.45,409.32,-0.12,-13.5,-10.2,0.0,0.0,-3.2,-0.0,1832,797,0,4,12
191,27.33,33542,409.45,409.31,-0.13,-14.4,-11.2,0.0,0.0,-3.2,-0.0,1832,797,0,5,13
192,27.49,33543,409.46,409.30,-0.16,-16.4,-13.3,0.0,0.0,-3.1,-0.0,1844,814,0,5,15
193,27.58,33542,409.45,409.30,-0.15,-15.5,-12.3,0.0,0.0,-3.2,-0.0,1832,800,0,5,14
194,27.75,33540,409.42,409.28,-0.13,-14.4,-11.2,0.0,0.0,-3.1,-0.0,1807,774,0,5,13
195,27.91,33541,409.44,409.27,-0.16,-16.4,-13.3,0.0,-0.0,-3.1,-0.0,1819,794,0,5,15
196,28.08,33539,409.41,409.26,-0.15,-15.5,-12.3,0.0,0.0,-3.2,-0.0,1794,764,0,6,14
197,28.16,33539,409.41,409.26,-0.16,-16.5,-13.3,0.0,0.0,-3.2,-0.0,1794,764,0,6,15
198,28.33,33537,409.39,409.24,-0.15,-15.7,-12.3,0.0,0.0,-3.4,-0.0,1769,739,0,6,14
199,28.49,33534,409.35,409.23,-0.12,-13.5,-10.2,0.0,0.0,-3.3,-0.0,1732,697,0,6,11
200,28.57,33531,409.31,409.23,-0.09,-10.5,-7.2,0.0,0.0,-3.3,-0.0,1694,655,0,5,9
201,28.74,33532,409.33,409.21,-0.11,-12.4,-9.2,0.0,0.0,-3.2,-0.0,1707,673,0,6,10
202,28.90,33532,409.33,409.20,-0.12,-13.5,-10.2,0.0,0.0,-3.2,-0.0,1707,674,0,7,11
203,29.06,33531,409.31,409.19,-0.12,-13.5,-10.2,0.0,-0.0,-3.2,-0.0,1694,666,0,7,11
204,29.16,33530,409.30,409.18,-0.12,-14.0,-10.2,0.0,0.0,-3.8,-0.0,1682,651,0,7,11
205,29.31,33530,409.30,409.17,-0.13,-14.6,-11.2,0.0,-0.0,-3.3,-0.0,1682,655,0,8,12
206,29.48,33528,409.28,409.16,-0.12,-13.6,-10.2,0.0,0.0,-3.3,-0.0,1657,627,0,8,11
207,29.65,33528,409.28,409.15,-0.13,-14.6,-11.2,0.0,0.0,-3.4,-0.0,1657,627,0,8,12
208,29.73,33527,409.27,409.14,-0.12,-13.6,-10.2,0.0,0.0,-3.4,-0.0,1644,614,0,8,11
209,29.90,33526,409.25,409.13,-0.12,-13.6,-10.2,0.0,0.0,-3.4,-0.0,1632,602,0,8,11
210,30.07,33525,409.24,409.12,-0.12,-13.7,-10.2,0.0,0.0,-3.5,-0.0,1619,589,0,8,10
211,30.15,33525,409.24,409.11,-0.13,-14.3,-11.2,0.0,-0.0,-3.1,-0.0,1619,591,0,9,11
212,30.31,33528,409.28,409.10,-0.18,-18.7,-15.3,0.0,-0.0,-3.3,-0.0,1657,633,0,10,15
213,30.48,33526,409.25,409.09,-0.17,-18.0,-14.3,0.0,-0.0,-3.6,-0.0,1632,606,0,10,14
214,30.57,33526,409.25,409.08,-0.17,-18.0,-14.3,0.0,-0.0,-3.7,-0.0,1632,608,0,10,14
215,30.73,33525,409.24,409.07,-0.17,-17.8,-14.3,0.0,-0.0,-3.4,-0.0,1619,595,0,11,14
216,30.89,33524,409.23,409.05,-0.17,-17.8,-14.3,0.0,-0.0,-3.5,-0.0,1607,580,0,11,13
217,31.06,33523,409.22,409.04,-0.17,-17.8,-14.3,0.0,0.0,-3.5,-0.0,1594,563,0,11,13
218,31.15,33523,409.22,409.03,-0.18,-19.2,-15.3,0.0,-0.0,-3.9,-0.0,1594,565,0,12,14
219,31.31,33524,409.23,409.02,-0.21,-20.8,-17.4,0.0,-0.0,-3.4,-0.0,1607,579,0,13,16
220,31.48,33526,409.25,409.01,-0.24,-24.0,-20.5,0.0,-0.0,-3.5,-0.0,1632,611,0,14,19
221,31.57,33526,409.25,409.00,-0.26,-25.4,-21.5,0.0,-0.0,-3.9,-0.0,1632,611,0,15,20
