Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
48,6.96,33588,410.01,410.19,0.18,14.7,15.3,0.0,0.0,-0.6,-0.0,2407,3430,0,7,-12
49,7.05,33588,410.01,410.19,0.18,14.7,15.3,0.0,0.0,-0.7,-0.0,2407,3425,0,7,-12
50,7.21,33589,410.02,410.18,0.16,12.6,13.3,0.0,0.0,-0.6,-0.0,2419,3442,0,7,-10
51,7.37,33593,410.07,410.18,0.11,8.5,9.2,0.0,-0.0,-0.7,-0.0,2469,3497,0,5,-7
52,7.46,33593,410.07,410.18,0.11,8.5,9.2,0.0,-0.0,-0.7,-0.0,2469,3496,0,5,-7
53,7.62,33593,410.07,410.18,0.11,8.5,9.2,0.0,-0.0,-0.7,-0.0,2469,3501,0,5,-7
54,7.78,33593,410.07,410.17,0.10,7.5,8.2,0.0,-0.0,-0.7,-0.0,2469,3499,0,4,-6
55,7.95,33591,410.05,410.17,0.12,9.5,10.2,0.0,-0.0,-0.7,-0.0,2444,3468,0,5,-8
56,8.04,33590,410.03,410.17,0.13,10.5,11.2,0.0,0.0,-0.8,-0.0,2432,3451,0,6,-8
57,8.20,33591,410.05,410.16,0.12,9.5,10.2,0.0,0.0,-0.7,-0.0,2444,3464,0,5,-8
58,8.38,33592,410.06,410.16,0.10,7.4,8.2,0.0,-0.0,-0.8,-0.0,2457,3479,0,4,-6
59,8.47,33592,410.06,410.16,0.10,7.3,8.2,0.0,0.0,-0.8,-0.0,2457,3479,0,4,-6
60,8.62,33592,410.06,410.16,0.10,7.4,8.2,0.0,-0.0,-0.8,-0.0,2457,3482,0,4,-6
61,8.79,33592,410.06,410.15,0.10,7.3,8.2,0.0,-0.0,-0.8,-0.0,2457,3484,0,4,-6
62,8.95,33591,410.05,410.15,0.10,7.4,8.2,0.0,-0.0,-0.8,-0.0,2444,3468,0,4,-6
63,9.03,33591,410.05,410.15,0.10,7.3,8.2,0.0,0.0,-0.9,-0.0,2444,3466,0,4,-6
64,9.19,33591,410.05,410.14,0.10,7.3,8.2,0.0,0.0,-0.8,-0.0,2444,3466,0,4,-6
65,9.35,33593,410.07,410.14,0.07,5.3,6.1,0.0,-0.0,-0.8,-0.0,2469,3495,0,3,-4
66,9.52,33593,410.07,410.14,0.06,4.2,5.1,0.0,-0.0,-0.9,-0.0,2469,3496,0,2,-3
67,9.59,33593,410.07,410.13,0.06,4.3,5.1,0.0,-0.0,-0.8,-0.0,2469,3496,0,3,-3
68,9.76,33593,410.07,410.13,0.06,4.3,5.1,0.0,-0.0,-0.9,-0.0,2469,3496,0,2,-3
69,9.93,33594,410.08,410.13,0.05,3.2,4.1,0.0,-0.0,-0.8,-0.0,2482,3509,0,2,-2
70,10.09,33592,410.06,410.12,0.06,4.2,5.1,0.0,0.0,-0.9,-0.0,2457,3480,0,2,-3
71,10.18,33590,410.03,410.12,0.09,6.2,7.2,0.0,0.0,-1.0,-0.0,2432,3451,0,3,-5
72,10.34,33591,410.05,410.12,0.07,5.2,6.1,0.0,0.0,-0.9,-0.0,2444,3464,0,3,-4
73,10.51,33591,410.05,410.11,0.06,4.1,5.1,0.0,0.0,-1.0,-0.0,2444,3465,0,2,-3
74,10.67,33591,410.05,410.11,0.06,4.1,5.1,0.0,0.0,-1.0,-0.0,2444,3463,0,2,-3
75,10.75,33591,410.05,410.10,0.06,4.2,5.1,0.0,0.0,-0.9,-0.0,2444,3467,0,2,-3
76,10.91,33591,410.05,410.10,0.05,3.2,4.1,0.0,-0.0,-0.9,-0.0,2444,3468,0,2,-3
77,11.07,33590,410.03,410.10,0.06,4.1,5.1,0.0,0.0,-1.0,-0.0,2432,3454,0,2,-3
78,11.23,33589,410.02,410.09,0.07,5.1,6.1,0.0,0.0,-1.0,-0.0,2419,3440,0,3,-4
79,11.31,33589,410.02,410.09,0.06,4.0,5.1,0.0,0.0,-1.1,-0.0,2419,3440,0,2,-3
80,11.49,33589,410.02,410.08,0.06,4.1,5.1,0.0,0.0,-1.0,-0.0,2419,3440,0,2,-3
81,11.64,33589,410.02,410.08,0.06,4.1,5.1,0.0,0.0,-1.0,-0.0,2419,3442,0,2,-3
82,11.80,33592,410.06,410.07,0.01,-0.1,1.0,0.0,-0.0,-1.1,-0.0,2457,1436,0,0,0
83,11.89,33591,410.05,410.07,0.02,0.9,2.0,0.0,-0.0,-1.1,-0.0,2444,3471,0,1,-1
84,12.05,33589,410.02,410.07,0.05,3.0,4.1,0.0,-0.0,-1.1,-0.0,2419,3443,0,2,-2
85,12.23,33591,410.05,410.06,0.01,-0.2,1.0,0.0,-0.0,-1.2,-0.0,2444,1423,0,0,0
86,12.31,33589,410.02,410.06,0.04,1.9,3.1,0.0,-0.0,-1.2,-0.0,2419,3443,0,1,-2
87,12.48,33589,410.02,410.05,0.04,2.0,3.1,0.0,0.0,-1.1,-0.0,2419,3439,0,1,-2
88,12.64,33587,410.00,410.05,0.05,2.9,4.1,0.0,0.0,-1.2,-0.0,2394,3414,0,1,-2
89,12.81,33587,410.00,410.04,0.05,2.9,4.1,0.0,0.0,-1.2,-0.0,2394,3414,0,1,-2
90,12.89,33588,410.01,410.04,0.04,1.9,3.1,0.0,0.0,-1.1,-0.0,2407,3427,0,1,-2
91,13.05,33589,410.02,410.04,0.01,-0.1,1.0,0.0,-0.0,-1.2,-0.0,2419,1397,0,0,0
92,13.21,33588,410.01,410.03,0.02,0.8,2.0,0.0,0.0,-1.2,-0.0,2407,3429,0,0,-1
93,13.36,33589,410.02,410.03,0.00,-1.2,0.0,0.0,-0.0,-1.2,-0.0,2419,1398,0,-1,1
94,13.52,33590,410.03,410.02,-0.01,-2.2,-1.0,0.0,-0.0,-1.2,-0.0,2432,1411,0,-1,2
95,13.60,33587,410.00,410.02,0.02,0.7,2.0,0.0,0.0,-1.3,-0.0,2394,3415,0,0,-1
96,13.77,33589,410.02,410.01,-0.01,-2.3,-1.0,0.0,-0.0,-1.3,-0.0,2419,1397,0,-1,2
97,13.94,33592,410.06,410.01,-0.05,-5.4,-4.1,0.0,-0.0,-1.3,-0.0,2457,1438,0,-3,4
98,14.10,33590,410.03,410.00,-0.04,-4.4,-3.1,0.0,-0.0,-1.3,-0.0,2432,1406,0,-2,4
99,14.19,33589,410.02,410.00,-0.02,-3.4,-2.0,0.0,-0.0,-1.4,-0.0,2419,1393,0,-2,3
100,14.35,33590,410.03,409.99,-0.05,-5.4,-4.1,0.0,-0.0,-1.3,-0.0,2432,1412,0,-3,4
101,14.52,33590,410.03,409.98,-0.05,-5.4,-4.1,0.0,0.0,-1.3,-0.0,2432,1405,0,-3,4
102,14.59,33590,410.03,409.98,-0.05,-5.3,-4.1,0.0,0.0,-1.2,-0.0,2432,1405,0,-3,4
103,14.76,33588,410.01,409.98,-0.04,-4.5,-3.1,0.0,0.0,-1.4,-0.0,2407,1380,0,-2,4
104,14.92,33590,410.03,409.97,-0.06,-6.5,-5.1,0.0,-0.0,-1.4,-0.0,2432,1408,0,-3,5
105,15.08,33591,410.05,409.96,-0.09,-8.5,-7.2,0.0,-0.0,-1.4,-0.0,2444,1422,0,-5,7
106,15.17,33590,410.03,409.96,-0.07,-7.6,-6.1,0.0,-0.0,-1.5,-0.0,2432,1408,0,-4,6
107,15.33,33588,410.01,409.95,-0.06,-6.4,-5.1,0.0,-0.0,-1.3,-0.0,2407,1383,0,-3,5
108,15.49,33591,410.05,409.95,-0.10,-9.6,-8.2,0.0,-0.0,-1.4,-0.0,2444,1422,0,-5,8
109,15.66,33592,410.06,409.94,-0.12,-11.6,-10.2,0.0,-0.0,-1.4,-0.0,2457,1436,0,-7,9
110,15.74,33589,410.02,409.94,-0.09,-8.7,-7.2,0.0,0.0,-1.5,-0.0,2419,1392,0,-5,7
111,15.91,33589,410.02,409.93,-0.09,-8.6,-7.2,0.0,-0.0,-1.5,-0.0,2419,1397,0,-5,7
112,16.09,33591,410.05,409.92,-0.12,-11.7,-10.2,0.0,-0.0,-1.5,-0.0,2444,1424,0,-7,9
113,16.17,33590,410.03,409.92,-0.11,-10.7,-9.2,0.0,-0.0,-1.5,-0.0,2432,1406,0,-6,9
114,16.33,33588,410.01,409.91,-0.10,-9.6,-8.2,0.0,0.0,-1.4,-0.0,2407,1377,0,-5,8
115,16.50,33588,410.01,409.91,-0.10,-9.6,-8.2,0.0,-0.0,-1.4,-0.0,2407,1383,0,-5,8
116,16.66,33589,410.02,409.90,-0.12,-11.7,-10.2,0.0,-0.0,-1.5,-0.0,2419,1394,0,-6,10
117,16.74,33591,410.05,409.90,-0.15,-13.9,-12.3,0.0,-0.0,-1.6,-0.0,2444,1420,0,-8,11
118,16.91,33591,410.05,409.89,-0.16,-14.8,-13.3,0.0,-0.0,-1.5,-0.0,2444,1422,0,-8,12
119,17.07,33589,410.02,409.88,-0.13,-12.7,-11.2,0.0,-0.0,-1.5,-0.0,2419,1396,0,-7,10
120,17.23,33590,410.03,409.88,-0.16,-14.8,-13.3,0.0,-0.0,-1.5,-0.0,2432,1409,0,-8,12
121,17.32,33592,410.06,409.87,-0.18,-17.0,-15.3,0.0,-0.0,-1.7,-0.0,2457,1438,0,-10,13
122,17.49,33589,410.02,409.87,-0.16,-15.0,-13.3,0.0,-0.0,-1.7,-0.0,2419,1392,0,-8,12
123,17.65,33590,410.03,409.86,-0.17,-15.9,-14.3,0.0,-0.0,-1.6,-0.0,2432,1409,0,-9,13
124,17.73,33588,410.01,409.86,-0.16,-15.0,-13.3,0.0,-0.0,-1.7,-0.0,2407,1381,0,-8,12
125,17.90,33589,410.02,409.85,-0.17,-15.9,-14.3,0.0,-0.0,-1.6,-0.0,2419,1394,0,-8,13
126,18.07,33588,410.01,409.84,-0.17,-16.0,-14.3,0.0,-0.0,-1.7,-0.0,2407,1380,0,-8,13
127,18.23,33587,410.00,409.83,-0.17,-15.9,-14.3,0.0,-0.0,-1.5,-0.0,2394,1367,0,-8,13
128,18.32,33588,410.01,409.83,-0.18,-17.1,-15.3,0.0,-0.0,-1.7,-0.0,2407,1380,0,-9,14
129,18.48,33589,410.02,409.82,-0.20,-18.0,-16.4,0.0,-0.0,-1.6,-0.0,2419,1395,0,-9,15
130,18.65,33587,410.00,409.81,-0.18,-17.0,-15.3,0.0,0.0,-1.7,-0.0,2394,1367,0,-8,14
131,18.74,33587,410.00,409.81,-0.18,-17.2,-15.3,0.0,-0.0,-1.8,-0.0,2394,1368,0,-8,14
132,18.90,33586,409.99,409.80,-0.18,-17.0,-15.3,0.0,-0.0,-1.7,-0.0,2382,1357,0,-8,14
133,19.07,33582,409.94,409.79,-0.15,-14.0,-12.3,0.0,0.0,-1.8,-0.0,2332,1299,0,-6,12
134,19.23,33582,409.94,409.79,-0.15,-14.0,-12.3,0.0,0.0,-1.7,-0.0,2332,1298,0,-6,12
135,19.31,33581,409.92,409.78,-0.15,-14.0,-12.3,0.0,0.0,-1.8,-0.0,2319,1286,0,-5,13
136,19.48,33581,409.92,409.77,-0.15,-13.9,-12.3,0.0,0.0,-1.6,-0.0,2319,1287,0,-5,12
137,19.64,33579,409.90,409.77,-0.13,-13.0,-11.2,0.0,0.0,-1.7,-0.0,2294,1263,0,-5,12
138,19.73,33579,409.90,409.76,-0.13,-13.2,-11.2,0.0,0.0,-1.9,-0.0,2294,1265,0,-5,12
139,19.89,33579,409.90,409.75,-0.15,-14.1,-12.3,0.0,0.0,-1.9,-0.0,2294,1265,0,-5,13
140,20.04,33576,409.86,409.75,-0.12,-12.0,-10.2,0.0,0.0,-1.8,-0.0,2257,1225,0,-4,11
141,20.22,33575,409.85,409.74,-0.11,-11.1,-9.2,0.0,0.0,-1.9,-0.0,2244,1211,0,-3,10
142,20.30,33575,409.85,409.73,-0.12,-12.0,-10.2,0.0,0.0,-1.8,-0.0,2244,1214,0,-3,11
143,20.46,33575,409.85,409.72,-0.12,-12.0,-10.2,0.0,0.0,-1.8,-0.0,2244,1214,0,-3,11
144,20.62,33571,409.80,409.72,-0.09,-8.8,-7.2,0.0,0.0,-1.6,-0.0,2194,1161,0,-2,8
145,20.80,33571,409.80,409.71,-0.10,-10.2,-8.2,0.0,0.0,-2.0,-0.0,2194,1164,0,-2,10
146,20.88,33570,409.79,409.70,-0.09,-9.2,-7.2,0.0,0.0,-2.0,-0.0,2182,1150,0,-2,9
147,21.05,33569,409.78,409.69,-0.09,-9.1,-7.2,0.0,0.0,-1.9,-0.0,2169,1135,0,-1,9
148,21.22,33569,409.78,409.68,-0.10,-10.2,-8.2,0.0,0.0,-2.0,-0.0,2169,1139,0,-2,10
149,21.31,33570,409.79,409.68,-0.11,-11.2,-9.2,0.0,-0.0,-2.0,-0.0,2182,1156,0,-2,11
150,21.48,33568,409.77,409.67,-0.10,-10.1,-8.2,0.0,0.0,-1.9,-0.0,2157,1129,0,-2,10
151,21.65,33568,409.77,409.66,-0.10,-10.1,-8.2,0.0,-0.0,-1.9,-0.0,2157,1132,0,-2,10
152,21.73,33568,409.77,409.66,-0.11,-11.3,-9.2,0.0,-0.0,-2.1,-0.0,2157,1131,0,-2,11
153,21.90,33565,409.73,409.65,-0.09,-9.1,-7.2,0.0,0.0,-1.9,-0.0,2119,1089,0,-1,9
154,22.07,33564,409.72,409.64,-0.07,-8.2,-6.1,0.0,0.0,-2.0,-0.0,2107,1077,0,-1,8
155,22.23,33563,409.70,409.63,-0.07,-8.2,-6.1,0.0,0.0,-2.0,-0.0,2094,1061,0,0,8
156,22.31,33563,409.70,409.63,-0.09,-9.4,-7.2,0.0,0.0,-2.2,-0.0,2094,1062,0,-1,9
157,22.48,33564,409.72,409.62,-0.10,-10.2,-8.2,0.0,-0.0,-2.0,-0.0,2107,1080,0,-1,10
158,22.65,33562,409.69,409.61,-0.09,-9.2,-7.2,0.0,-0.0,-2.0,-0.0,2082,1055,0,0,9
159,22.74,33563,409.70,409.60,-0.10,-10.4,-8.2,0.0,-0.0,-2.2,-0.0,2094,1068,0,-1,10
160,22.91,33563,409.70,409.59,-0.11,-11.2,-9.2,0.0,-0.0,-2.0,-0.0,2094,1070,0,-1,11
161,23.07,33562,409.69,409.58,-0.11,-11.2,-9.2,0.0,-0.0,-2.0,-0.0,2082,1057,0,-1,11
162,23.15,33562,409.69,409.58,-0.11,-11.3,-9.2,0.0,-0.0,-2.1,-0.0,2082,1055,0,-1,11
163,23.32,33561,409.68,409.57,-0.11,-11.3,-9.2,0.0,-0.0,-2.1,-0.0,2069,1044,0,0,11
164,23.47,33559,409.66,409.56,-0.10,-10.2,-8.2,0.0,0.0,-2.0,-0.0,2044,1013,0,0,10
165,23.64,33560,409.67,409.55,-0.12,-12.5,-10.2,0.0,-0.0,-2.3,-0.0,2057,1030,0,0,12
166,23.73,33562,409.69,409.54,-0.15,-14.5,-12.3,0.0,-0.0,-2.3,-0.0,2082,1058,0,-1,14
167,23.90,33561,409.68,409.53,-0.15,-14.5,-12.3,0.0,-0.0,-2.2,-0.0,2069,1045,0,0,14
168,24.06,33561,409.68,409.52,-0.16,-15.6,-13.3,0.0,-0.0,-2.3,-0.0,2069,1047,0,-1,15
169,24.21,33559,409.66,409.51,-0.15,-14.5,-12.3,0.0,-0.0,-2.2,-0.0,2044,1020,0,0,14
170,24.30,33559,409.66,409.51,-0.15,-14.7,-12.3,0.0,-0.0,-2.4,-0.0,2044,1018,0,0,14
171,24.45,33557,409.63,409.50,-0.13,-13.4,-11.2,0.0,0.0,-2.1,-0.0,2019,989,0,1,13
172,24.63,33556,409.62,409.49,-0.13,-13.5,-11.2,0.0,0.0,-2.3,-0.0,2007,974,0,1,13
173,24.79,33558,409.64,409.48,-0.16,-15.6,-13.3,0.0,0.0,-2.3,-0.0,2032,1003,0,0,15
174,24.87,33557,409.63,409.47,-0.16,-15.4,-13.3,0.0,-0.0,-2.1,-0.0,2019,992,0,1,15
175,25.04,33557,409.63,409.46,-0.17,-16.7,-14.3,0.0,-0.0,-2.4,-0.0,2019,992,0,1,16
176,25.21,33558,409.64,409.45,-0.20,-18.7,-16.4,0.0,-0.0,-2.3,-0.0,2032,1011,0,0,18
177,25.29,33558,409.64,409.45,-0.20,-18.8,-16.4,0.0,-0.0,-2.4,-0.0,2032,1011,0,0,18
178,25.45,33554,409.59,409.44,-0.16,-15.5,-13.3,0.0,0.0,-2.2,-0.0,1982,952,0,2,15
179,25.62,33554,409.59,409.43,-0.17,-16.6,-14.3,0.0,-0.0,-2.2,-0.0,1982,954,0,2,16
180,25.78,33555,409.61,409.42,-0.20,-18.6,-16.4,0.0,-0.0,-2.3,-0.0,1994,967,0,2,18
181,25.87,33555,409.61,409.41,-0.20,-19.0,-16.4,0.0,0.0,-2.6,-0.0,1994,965,0,2,18
182,26.03,33552,409.57,409.40,-0.17,-16.7,-14.3,0.0,-0.0,-2.4,-0.0,1957,930,0,2,16
183,26.18,33552,409.57,409.39,-0.18,-17.7,-15.3,0.0,-0.0,-2.3,-0.0,1957,931,0,2,17
184,26.35,33552,409.57,409.38,-0.20,-18.8,-16.4,0.0,0.0,-2.4,-0.0,1957,925,0,3,18
185,26.44,33552,409.57,409.37,-0.20,-19.0,-16.4,0.0,0.0,-2.6,-0.0,1957,928,0,3,18
186,26.60,33552,409.57,409.36,-0.21,-19.8,-17.4,0.0,-0.0,-2.4,-0.0,1957,931,0,3,19
187,26.76,33551,409.56,409.35,-0.21,-19.8,-17.4,0.0,-0.0,-2.4,-0.0,1944,918,0,3,19
188,26.91,33547,409.51,409.34,-0.17,-16.7,-14.3,0.0,0.0,-2.4,-0.0,1894,862,0,4,16
189,27.07,33544,409.47,409.33,-0.15,-14.6,-12.3,0.0,0.0,-2.4,-0.0,1857,821,0,4,14
190,27.16,33543,409.46,409.32,-0.13,-13.9,-11.2,0.0,0.0,-2.7,-0.0,1844,805,0,4,13
191,27.33,33543,409.46,409.31,-0.15,-14.7,-12.3,0.0,0.0,-2.4,-0.0,1844,807,0,5,13
192,27.51,33543,409.46,409.30,-0.16,-15.9,-13.3,0.0,0.0,-2.6,-0.0,1844,812,0,5,15
193,27.58,33541,409.44,409.30,-0.13,-13.6,-11.2,0.0,0.0,-2.4,-0.0,1819,787,0,5,12
194,27.75,33541,409.44,409.28,-0.15,-14.8,-12.3,0.0,0.0,-2.6,-0.0,1819,791,0,5,13
195,27.92,33539,409.41,409.27,-0.13,-13.9,-11.2,0.0,0.0,-2.6,-0.0,1794,764,0,5,12
196,28.01,33535,409.36,409.27,-0.10,-11.0,-8.2,0.0,0.0,-2.8,-0.0,1744,707,0,5,9
197,28.18,33537,409.39,409.25,-0.13,-13.7,-11.2,0.0,0.0,-2.5,-0.0,1769,736,0,6,12
198,28.35,33535,409.36,409.24,-0.12,-12.9,-10.2,0.0,0.0,-2.7,-0.0,1744,711,0,6,11
199,28.43,33533,409.34,409.24,-0.10,-11.0,-8.2,0.0,0.0,-2.8,-0.0,1719,682,0,5,9
200,28.61,33533,409.34,409.22,-0.11,-11.8,-9.2,0.0,0.0,-2.6,-0.0,1719,686,0,6,10
201,28.78,33531,409.31,409.21,-0.10,-11.0,-8.2,0.0,0.0,-2.8,-0.0,1694,664,0,6,9
202,28.86,33531,409.31,409.21,-0.11,-11.7,-9.2,0.0,0.0,-2.4,-0.0,1694,662,0,6,10
203,29.03,33530,409.30,409.19,-0.11,-12.0,-9.2,0.0,0.0,-2.8,-0.0,1682,650,0,6,10
204,29.19,33529,409.29,409.18,-0.11,-11.9,-9.2,0.0,-0.0,-2.7,-0.0,1669,640,0,6,10
205,29.35,33528,409.28,409.17,-0.11,-11.8,-9.2,0.0,-0.0,-2.6,-0.0,1657,629,0,7,9
206,29.45,33528,409.28,409.16,-0.11,-12.2,-9.2,0.0,-0.0,-3.0,-0.0,1657,628,0,7,10
207,29.61,33525,409.24,409.15,-0.09,-9.8,-7.2,0.0,0.0,-2.6,-0.0,1619,586,0,6,7
208,29.78,33525,409.24,409.14,-0.10,-10.9,-8.2,0.0,0.0,-2.7,-0.0,1619,587,0,7,8
209,29.93,33525,409.24,409.13,-0.11,-11.9,-9.2,0.0,0.0,-2.7,-0.0,1619,589,0,7,9
210,30.02,33526,409.25,409.12,-0.13,-14.1,-11.2,0.0,-0.0,-2.9,-0.0,1632,605,0,8,11
211,30.18,33527,409.27,409.11,-0.16,-16.0,-13.3,0.0,-0.0,-2.7,-0.0,1644,620,0,9,13
212,30.36,33529,409.29,409.09,-0.20,-19.4,-16.4,0.0,-0.0,-3.0,-0.0,1669,652,0,10,16
213,30.44,33529,409.29,409.09,-0.21,-20.3,-17.4,0.0,-0.0,-2.9,-0.0,1669,651,0,11,17
214,30.61,33529,409.29,409.08,-0.22,-21.2,-18.4,0.0,-0.0,-2.8,-0.0,1669,651,0,11,17
215,30.77,33527,409.27,409.06,-0.21,-20.2,-17.4,0.0,-0.0,-2.8,-0.0,1644,620,0,11,16
216,30.85,33527,409.27,409.06,-0.21,-20.3,-17.4,0.0,-0.0,-2.9,-0.0,1644,620,0,11,16
217,31.01,33526,409.25,409.04,-0.21,-20.1,-17.4,0.0,-0.0,-2.7,-0.0,1632,604,0,12,16
218,31.18,33526,409.25,409.03,-0.22,-21.2,-18.4,0.0,-0.0,-2.8,-0.0,1632,603,0,12,16
219,31.35,33526,409.25,409.02,-0.23,-22.2,-19.4,0.0,-0.0,-2.8,-0.0,1632,604,0,13,17
220,31.44,33525,409.24,409.01,-0.23,-22.5,-19.4,0.0,-0.0,-3.1,-0.0,1619,592,0,13,17
221,31.59,33527,409.27,409.00,-0.27,-25.2,-22.5,0.0,-0.0,-2.7,-0.0,1644,620,0,14,20
