Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
222,31.77,33525,409.24,408.99,-0.26,-24.0,-21.5,0.0,-0.0,-2.5,-0.0,1619,598,0,14,18
223,31.85,33528,409.28,408.98,-0.29,-27.3,-24.5,0.0,-0.0,-2.7,-0.0,1657,639,0,15,22
224,32.02,33522,409.20,408.97,-0.23,-21.9,-19.4,0.0,0.0,-2.5,-0.0,1582,551,0,14,16
225,32.20,33522,409.20,408.95,-0.24,-23.2,-20.5,0.0,-0.0,-2.7,-0.0,1582,553,0,15,17
226,32.36,33522,409.20,408.94,-0.26,-24.0,-21.5,0.0,-0.0,-2.5,-0.0,1582,557,0,15,18
227,32.44,33520,409.18,408.94,-0.24,-23.1,-20.5,0.0,0.0,-2.6,-0.0,1557,526,0,15,16
228,32.61,33518,409.16,408.92,-0.23,-21.9,-19.4,0.0,0.0,-2.5,-0.0,1532,498,0,15,15
229,32.78,33519,409.17,408.91,-0.26,-24.0,-21.5,0.0,-0.0,-2.6,-0.0,1544,516,0,16,17
230,32.87,33519,409.17,408.90,-0.27,-25.6,-22.5,0.0,-0.0,-3.1,-0.0,1544,515,0,17,18
231,33.04,33519,409.17,408.89,-0.28,-26.2,-23.5,0.0,-0.0,-2.7,-0.0,1544,516,0,18,18
232,33.20,33516,409.13,408.87,-0.26,-24.2,-21.5,0.0,-0.0,-2.7,-0.0,1507,480,0,17,16
233,33.29,33517,409.14,408.87,-0.28,-26.4,-23.5,0.0,-0.0,-2.9,-0.0,1519,493,0,19,18
234,33.46,33513,409.09,408.85,-0.24,-23.1,-20.5,0.0,0.0,-2.7,-0.0,1469,436,0,18,14
235,33.63,33513,409.09,408.84,-0.26,-24.1,-21.5,0.0,0.0,-2.6,-0.0,1469,436,0,18,14
236,33.71,33513,409.09,408.83,-0.27,-25.4,-22.5,0.0,0.0,-2.9,-0.0,1469,435,0,19,15
237,33.89,33509,409.05,408.81,-0.23,-22.3,-19.4,0.0,0.0,-2.9,-0.0,1419,384,0,18,12
238,34.06,33507,409.02,408.80,-0.22,-21.1,-18.4,0.0,0.0,-2.7,-0.0,1394,360,0,17,11
239,34.15,33507,409.02,408.79,-0.23,-22.3,-19.4,0.0,0.0,-2.8,-0.0,1394,361,0,18,11
240,34.31,33508,409.03,408.78,-0.26,-24.1,-21.5,0.0,0.0,-2.6,-0.0,1407,376,0,20,13
241,34.48,33503,408.97,408.76,-0.21,-20.2,-17.4,0.0,0.0,-2.8,-0.0,1344,308,0,17,9
242,34.57,33502,408.96,408.76,-0.21,-20.3,-17.4,0.0,0.0,-2.9,-0.0,1332,297,0,18,9
243,34.74,33499,408.92,408.74,-0.18,-18.0,-15.3,0.0,0.0,-2.7,-0.0,1294,259,0,16,7
244,34.92,33497,408.90,408.73,-0.17,-17.0,-14.3,0.0,0.0,-2.7,-0.0,1269,232,0,15,6
245,35.01,33494,408.86,408.72,-0.15,-15.4,-12.3,0.0,0.0,-3.1,-0.0,1232,185,0,14,4
246,35.18,33494,408.86,408.70,-0.16,-16.0,-13.3,0.0,0.0,-2.7,-0.0,1232,195,0,15,5
247,35.35,33493,408.85,408.69,-0.16,-16.1,-13.3,0.0,0.0,-2.8,-0.0,1219,182,0,15,4
248,35.44,33493,408.85,408.68,-0.17,-17.3,-14.3,0.0,0.0,-2.9,-0.0,1219,186,0,16,5
249,35.60,33490,408.81,408.67,-0.15,-15.0,-12.3,0.0,0.0,-2.7,-0.0,1182,148,0,14,3
250,35.78,33490,408.81,408.65,-0.16,-16.2,-13.3,0.0,-0.0,-2.9,-0.0,1182,152,0,15,4
251,35.86,33486,408.76,408.64,-0.12,-13.0,-10.2,0.0,0.0,-2.8,-0.0,1132,97,0,12,2
252,36.03,33485,408.75,408.63,-0.12,-13.2,-10.2,0.0,0.0,-3.0,-0.0,1119,83,0,13,2
253,36.19,33484,408.74,408.61,-0.12,-13.2,-10.2,0.0,0.0,-3.0,-0.0,1107,72,0,13,1
254,36.35,33482,408.72,408.60,-0.12,-13.2,-10.2,0.0,0.0,-2.9,-0.0,1082,46,0,13,1
255,36.44,33480,408.69,408.59,-0.10,-11.4,-8.2,0.0,0.0,-3.2,-0.0,1057,16,0,11,0
256,36.62,33480,408.69,408.57,-0.12,-13.2,-10.2,0.0,0.0,-3.0,-0.0,1057,25,0,13,0
257,36.79,33478,408.67,408.56,-0.11,-12.1,-9.2,0.0,0.0,-2.9,-0.0,1032,4094,0,12,0
258,36.88,33477,408.65,408.55,-0.11,-12.8,-9.2,0.0,0.0,-3.5,-0.0,1019,4079,0,12,0
259,37.04,33476,408.64,408.54,-0.11,-12.1,-9.2,0.0,0.0,-2.9,-0.0,1007,4070,0,12,0
260,37.21,33474,408.62,408.52,-0.10,-11.2,-8.2,0.0,0.0,-3.0,-0.0,982,4045,0,11,-1
261,37.30,33474,408.62,408.51,-0.11,-12.5,-9.2,0.0,0.0,-3.2,-0.0,982,4044,0,12,-1
262,37.47,33472,408.59,408.50,-0.10,-11.2,-8.2,0.0,0.0,-3.1,-0.0,957,4020,0,11,-1
263,37.62,33470,408.57,408.48,-0.09,-10.1,-7.2,0.0,0.0,-2.9,-0.0,932,3995,0,10,-2
264,37.71,33470,408.57,408.47,-0.10,-11.3,-8.2,0.0,0.0,-3.1,-0.0,932,3995,0,11,-2
265,37.88,33468,408.54,408.46,-0.09,-10.3,-7.2,0.0,0.0,-3.1,-0.0,907,3970,0,10,-2
266,38.05,33465,408.51,408.44,-0.07,-9.3,-6.1,0.0,0.0,-3.1,-0.0,869,3929,0,9,-2
267,38.14,33465,408.51,408.43,-0.07,-9.7,-6.1,0.0,0.0,-3.5,-0.0,869,3929,0,9,-2
268,38.30,33461,408.46,408.42,-0.04,-6.2,-3.1,0.0,0.0,-3.1,-0.0,819,3878,0,6,-2
269,38.47,33462,408.47,408.40,-0.07,-9.2,-6.1,0.0,0.0,-3.1,-0.0,832,3894,0,8,-3
270,38.56,33462,408.47,408.39,-0.09,-10.6,-7.2,0.0,0.0,-3.5,-0.0,832,3894,0,10,-3
271,38.73,33461,408.46,408.38,-0.09,-10.3,-7.2,0.0,-0.0,-3.2,-0.0,819,3885,0,9,-3
272,38.90,33460,408.45,408.36,-0.09,-10.5,-7.2,0.0,-0.0,-3.3,-0.0,807,3873,0,10,-3
273,39.05,33460,408.45,408.34,-0.10,-11.2,-8.2,0.0,-0.0,-3.0,-0.0,807,3878,0,10,-4
274,39.13,33458,408.42,408.34,-0.09,-10.2,-7.2,0.0,-0.0,-3.0,-0.0,782,3848,0,9,-4
275,39.30,33457,408.41,408.32,-0.09,-10.4,-7.2,0.0,-0.0,-3.2,-0.0,769,3835,0,9,-4
276,39.46,33458,408.42,408.30,-0.12,-13.7,-10.2,0.0,-0.0,-3.4,-0.0,782,3849,0,12,-5
277,39.64,33458,408.42,408.29,-0.13,-14.5,-11.2,0.0,-0.0,-3.3,-0.0,782,3851,0,13,-5
278,39.73,33458,408.42,408.28,-0.15,-15.8,-12.3,0.0,-0.0,-3.6,-0.0,782,3851,0,14,-6
279,39.90,33457,408.41,408.26,-0.15,-15.2,-12.3,0.0,-0.0,-3.0,-0.0,769,3841,0,14,-6
280,40.06,33456,408.40,408.24,-0.16,-16.4,-13.3,0.0,-0.0,-3.1,-0.0,757,3828,0,15,-6
281,40.14,33454,408.37,408.24,-0.13,-14.4,-11.2,0.0,-0.0,-3.1,-0.0,732,3798,0,13,-6
282,40.31,33455,408.39,408.22,-0.17,-17.4,-14.3,0.0,-0.0,-3.1,-0.0,744,3812,0,15,-7
283,40.48,33454,408.37,408.20,-0.17,-17.7,-14.3,0.0,-0.0,-3.4,-0.0,732,3799,0,15,-8
284,40.57,33455,408.39,408.19,-0.20,-19.8,-16.4,0.0,-0.0,-3.4,-0.0,744,3813,0,17,-8
285,40.74,33455,408.39,408.18,-0.21,-20.7,-17.4,0.0,-0.0,-3.3,-0.0,744,3815,0,18,-8
286,40.92,33455,408.39,408.16,-0.23,-22.7,-19.4,0.0,-0.0,-3.3,-0.0,744,3817,0,20,-9
287,41.00,33453,408.36,408.15,-0.21,-20.6,-17.4,0.0,-0.0,-3.3,-0.0,719,3788,0,18,-9
288,41.17,33453,408.36,408.13,-0.23,-22.8,-19.4,0.0,-0.0,-3.4,-0.0,719,3790,0,20,-10
289,41.34,33453,408.36,408.11,-0.24,-23.7,-20.5,0.0,-0.0,-3.3,-0.0,719,3787,0,20,-10
290,41.43,33453,408.36,408.11,-0.26,-24.9,-21.5,0.0,-0.0,-3.4,-0.0,719,3788,0,22,-11
291,41.59,33453,408.36,408.09,-0.27,-25.7,-22.5,0.0,-0.0,-3.2,-0.0,719,3788,0,22,-11
292,41.77,33450,408.33,408.07,-0.26,-25.0,-21.5,0.0,-0.0,-3.5,-0.0,682,3749,0,21,-12
293,41.85,33449,408.31,408.06,-0.26,-24.9,-21.5,0.0,-0.0,-3.4,-0.0,669,3735,0,21,-13
294,42.02,33448,408.30,408.04,-0.26,-24.8,-21.5,0.0,-0.0,-3.3,-0.0,657,3722,0,20,-13
295,42.19,33446,408.28,408.03,-0.26,-25.1,-21.5,0.0,0.0,-3.6,-0.0,632,3693,0,20,-14
296,42.27,33446,408.28,408.02,-0.26,-24.8,-21.5,0.0,0.0,-3.4,-0.0,632,3694,0,20,-14
297,42.44,33445,408.26,408.00,-0.27,-26.2,-22.5,0.0,-0.0,-3.7,-0.0,619,3683,0,20,-15
298,42.61,33443,408.24,407.98,-0.26,-24.8,-21.5,0.0,0.0,-3.3,-0.0,594,3657,0,19,-15
299,42.77,33443,408.24,407.96,-0.28,-26.8,-23.5,0.0,-0.0,-3.3,-0.0,594,3660,0,20,-16
300,42.85,33441,408.22,407.96,-0.26,-24.9,-21.5,0.0,0.0,-3.5,-0.0,569,3633,0,18,-16
301,43.02,33441,408.22,407.94,-0.28,-26.8,-23.5,0.0,-0.0,-3.3,-0.0,569,3634,0,20,-17
302,43.19,33436,408.15,407.92,-0.23,-22.9,-19.4,0.0,0.0,-3.5,-0.0,507,3568,0,15,-16
303,43.28,33434,408.13,407.91,-0.22,-22.2,-18.4,0.0,0.0,-3.8,-0.0,482,3539,0,14,-16
304,43.45,33429,408.07,407.89,-0.18,-18.8,-15.3,0.0,0.0,-3.5,-0.0,419,3470,0,10,-15
305,43.62,33431,408.09,407.87,-0.22,-21.8,-18.4,0.0,0.0,-3.3,-0.0,444,3502,0,13,-17
306,43.71,33430,408.08,407.86,-0.22,-22.2,-18.4,0.0,0.0,-3.8,-0.0,432,3487,0,13,-17
307,43.87,33425,408.02,407.84,-0.17,-18.1,-14.3,0.0,0.0,-3.8,-0.0,369,3424,0,9,-15
308,44.03,33423,408.00,407.83,-0.17,-17.8,-14.3,0.0,0.0,-3.4,-0.0,344,3404,0,8,-15
309,44.20,33418,407.93,407.81,-0.12,-13.9,-10.2,0.0,0.0,-3.6,-0.0,282,3335,0,5,-12
310,44.29,33417,407.92,407.80,-0.12,-13.9,-10.2,0.0,0.0,-3.7,-0.0,269,3319,0,5,-13
311,44.45,33414,407.89,407.78,-0.11,-12.7,-9.2,0.0,0.0,-3.5,-0.0,232,3288,0,4,-12
312,44.62,33411,407.85,407.76,-0.09,-10.6,-7.2,0.0,0.0,-3.4,-0.0,194,3247,0,3,-10
313,44.71,33410,407.84,407.75,-0.09,-10.8,-7.2,0.0,0.0,-3.7,-0.0,182,3234,0,3,-10
314,44.87,33407,407.80,407.73,-0.06,-8.9,-5.1,0.0,0.0,-3.8,-0.0,144,3199,0,2,-8
315,45.03,33404,407.76,407.72,-0.05,-7.5,-4.1,0.0,0.0,-3.5,-0.0,107,3162,0,1,-7
316,45.20,33402,407.74,407.70,-0.04,-6.7,-3.1,0.0,0.0,-3.6,-0.0,82,3139,0,1,-6
317,45.27,33402,407.74,407.69,-0.05,-7.4,-4.1,0.0,0.0,-3.3,-0.0,82,3141,0,1,-7
318,45.45,33402,407.74,407.67,-0.07,-10.1,-6.1,0.0,0.0,-4.0,-0.0,82,3141,0,1,-10
319,45.62,33398,407.69,407.65,-0.04,-6.6,-3.1,0.0,0.0,-3.6,-0.0,32,3094,0,0,-6
320,45.71,33395,407.65,407.64,-0.01,-4.9,-1.0,0.0,0.0,-3.9,-0.0,4090,3052,0,0,-5
321,45.87,33393,407.63,407.62,-0.01,-4.3,-1.0,0.0,0.0,-3.3,-0.0,4065,3029,0,0,-4
322,46.04,33392,407.62,407.60,-0.01,-4.7,-1.0,0.0,0.0,-3.7,-0.0,4053,3014,0,0,-5
323,46.12,33389,407.58,407.59,0.01,-2.5,1.0,0.0,0.0,-3.5,-0.0,4015,2972,0,0,-2
324,46.29,33386,407.54,407.57,0.02,-1.5,2.0,0.0,0.0,-3.6,-0.0,3978,2937,0,0,-1
325,46.45,33385,407.53,407.55,0.02,-1.6,2.0,0.0,0.0,-3.6,-0.0,3965,2928,0,0,-1
326,46.61,33382,407.50,407.54,0.04,-0.5,3.1,0.0,0.0,-3.6,-0.0,3928,2889,0,0,0
327,46.69,33382,407.50,407.53,0.02,-1.8,2.0,0.0,0.0,-3.9,-0.0,3928,2888,0,0,-2
328,46.86,33381,407.48,407.51,0.02,-1.7,2.0,0.0,-0.0,-3.8,-0.0,3915,2883,0,0,-2
329,47.02,33377,407.43,407.49,0.05,0.5,4.1,0.0,0.0,-3.6,-0.0,3865,781,0,0,0
330,47.18,33378,407.45,407.47,0.02,-1.6,2.0,0.0,0.0,-3.7,-0.0,3878,2845,0,-1,-1
331,47.27,33378,407.45,407.46,0.01,-3.2,1.0,0.0,-0.0,-4.2,-0.0,3878,2847,0,-1,-3
332,47.45,33376,407.42,407.44,0.01,-3.0,1.0,0.0,-0.0,-4.0,-0.0,3853,2819,0,-1,-3
333,47.60,33375,407.41,407.42,0.01,-2.8,1.0,0.0,-0.0,-3.8,-0.0,3840,2810,0,-1,-3
334,47.69,33377,407.43,407.41,-0.02,-6.0,-2.0,0.0,-0.0,-4.0,-0.0,3865,2841,0,-2,-5
335,47.85,33376,407.42,407.39,-0.04,-6.7,-3.1,0.0,-0.0,-3.7,-0.0,3853,2826,0,-2,-6
336,48.02,33376,407.42,407.37,-0.05,-8.0,-4.1,0.0,-0.0,-3.9,-0.0,3853,2827,0,-3,-7
337,48.19,33372,407.37,407.35,-0.02,-6.0,-2.0,0.0,-0.0,-3.9,-0.0,3803,2776,0,-3,-5
338,48.28,33372,407.37,407.34,-0.04,-7.0,-3.1,0.0,-0.0,-4.0,-0.0,3803,2774,0,-3,-6
339,48.45,33372,407.37,407.32,-0.06,-9.1,-5.1,0.0,-0.0,-4.0,-0.0,3803,2773,0,-4,-8
340,48.61,33374,407.40,407.30,-0.10,-11.9,-8.2,0.0,-0.0,-3.7,-0.0,3828,2801,0,-5,-11
341,48.70,33375,407.41,407.29,-0.12,-14.3,-10.2,0.0,-0.0,-4.1,-0.0,3840,2814,0,-5,-13
342,48.87,33375,407.41,407.27,-0.15,-16.4,-12.3,0.0,-0.0,-4.1,-0.0,3840,2821,0,-6,-15
343,49.04,33375,407.41,407.24,-0.17,-18.3,-14.3,0.0,-0.0,-4.0,-0.0,3840,2820,0,-7,-16
344,49.13,33375,407.41,407.23,-0.17,-18.6,-14.3,0.0,-0.0,-4.3,-0.0,3840,2821,0,-7,-17
345,49.30,33375,407.41,407.21,-0.20,-20.3,-16.4,0.0,-0.0,-3.9,-0.0,3840,2817,0,-7,-18
346,49.46,33369,407.34,407.19,-0.15,-16.2,-12.3,0.0,-0.0,-3.9,-0.0,3765,2734,0,-8,-14
347,49.55,33372,407.37,407.18,-0.20,-20.5,-16.4,0.0,-0.0,-4.1,-0.0,3803,2774,0,-9,-18
348,49.71,33373,407.39,407.16,-0.22,-22.2,-18.4,0.0,-0.0,-3.8,-0.0,3815,2788,0,-9,-19
349,49.88,33372,407.37,407.14,-0.23,-23.7,-19.4,0.0,-0.0,-4.3,-0.0,3803,2774,0,-10,-21
350,50.04,33372,407.37,407.12,-0.26,-25.3,-21.5,0.0,-0.0,-3.8,-0.0,3803,2778,0,-11,-22
351,50.13,33372,407.37,407.11,-0.27,-27.1,-22.5,0.0,-0.0,-4.6,-0.0,3803,2784,0,-11,-24
352,50.30,33371,407.36,407.09,-0.27,-26.5,-22.5,0.0,-0.0,-4.0,-0.0,3790,2762,0,-12,-23
353,50.46,33371,407.36,407.07,-0.29,-28.5,-24.5,0.0,-0.0,-4.0,-0.0,3790,2763,0,-13,-25
354,50.54,33368,407.32,407.06,-0.27,-26.8,-22.5,0.0,-0.0,-4.3,-0.0,3753,2723,0,-13,-22
355,50.72,33372,407.37,407.04,-0.34,-32.7,-28.6,0.0,-0.0,-4.1,-0.0,3803,2779,0,-14,-29
356,50.89,33370,407.35,407.01,-0.33,-31.9,-27.6,0.0,-0.0,-4.3,-0.0,3778,2752,0,-15,-27
357,50.98,33368,407.32,407.00,-0.32,-31.0,-26.6,0.0,-0.0,-4.4,-0.0,3753,2724,0,-15,-26
358,51.15,33363,407.26,406.98,-0.28,-27.7,-23.5,0.0,0.0,-4.2,-0.0,3690,2654,0,-16,-22
359,51.32,33365,407.29,406.96,-0.33,-31.8,-27.6,0.0,-0.0,-4.2,-0.0,3715,2684,0,-17,-26
360,51.42,33362,407.25,406.95,-0.31,-30.2,-25.6,0.0,0.0,-4.6,-0.0,3678,2638,0,-18,-23
361,51.58,33360,407.23,406.92,-0.31,-29.5,-25.6,0.0,0.0,-4.0,-0.0,3653,2615,0,-18,-22
362,51.76,33358,407.20,406.90,-0.31,-29.8,-25.6,0.0,-0.0,-4.2,-0.0,3628,2597,0,-19,-22
363,51.84,33356,407.18,406.89,-0.28,-27.8,-23.5,0.0,0.0,-4.3,-0.0,3603,2568,0,-19,-19
364,52.01,33355,407.17,406.87,-0.29,-28.6,-24.5,0.0,0.0,-4.1,-0.0,3590,2552,0,-20,-19
365,52.18,33351,407.12,406.85,-0.27,-26.7,-22.5,0.0,0.0,-4.2,-0.0,3540,2502,0,-20,-17
366,52.26,33351,407.12,406.84,-0.28,-27.9,-23.5,0.0,0.0,-4.4,-0.0,3540,2502,0,-21,-17
367,52.44,33347,407.07,406.81,-0.26,-25.8,-21.5,0.0,0.0,-4.4,-0.0,3490,2449,0,-20,-14
368,52.59,33343,407.02,406.79,-0.22,-22.5,-18.4,0.0,0.0,-4.1,-0.0,3440,2398,0,-19,-11
369,52.76,33340,406.98,406.77,-0.21,-21.4,-17.4,0.0,0.0,-4.0,-0.0,3403,2360,0,-18,-10
370,52.84,33338,406.96,406.76,-0.20,-20.9,-16.4,0.0,0.0,-4.5,-0.0,3378,2333,0,-18,-9
371,53.01,33335,406.92,406.74,-0.18,-19.4,-15.3,0.0,0.0,-4.1,-0.0,3340,2299,0,-17,-7
372,53.18,33333,406.90,406.72,-0.18,-19.6,-15.3,0.0,0.0,-4.3,-0.0,3315,2271,0,-18,-6
373,53.27,33331,406.87,406.70,-0.17,-19.0,-14.3,0.0,0.0,-4.7,-0.0,3290,2246,0,-18,-6
374,53.42,33327,406.82,406.68,-0.15,-16.3,-12.3,0.0,0.0,-4.0,-0.0,3240,2198,0,-15,-4
375,53.59,33320,406.74,406.66,-0.07,-10.3,-6.1,0.0,0.0,-4.2,-0.0,3153,2105,0,-10,-1
376,53.76,33319,406.73,406.64,-0.09,-11.6,-7.2,0.0,0.0,-4.4,-0.0,3140,2094,0,-11,-1
377,53.84,33317,406.70,406.63,-0.07,-10.2,-6.1,0.0,0.0,-4.1,-0.0,3115,2068,0,-10,0
378,54.01,33315,406.68,406.60,-0.07,-10.3,-6.1,0.0,0.0,-4.1,-0.0,3090,2046,0,-10,0
379,54.17,33313,406.65,406.58,-0.07,-10.4,-6.1,0.0,0.0,-4.3,-0.0,3065,2026,0,-10,0
380,54.26,33309,406.60,406.57,-0.04,-7.6,-3.1,0.0,0.0,-4.5,-0.0,3015,1974,0,-7,1
381,54.43,33307,406.58,406.55,-0.04,-7.7,-3.1,0.0,0.0,-4.7,-0.0,2990,1947,0,-7,1
382,54.58,33300,406.49,406.53,0.04,-1.3,3.1,0.0,0.0,-4.4,-0.0,2903,1853,0,-1,0
383,54.75,33300,406.49,406.50,0.01,-3.2,1.0,0.0,0.0,-4.2,-0.0,2903,1860,0,-3,1
384,54.84,33298,406.47,406.49,0.02,-2.9,2.0,0.0,0.0,-4.9,-0.0,2878,1829,0,-3,1
385,55.00,33295,406.43,406.47,0.04,-1.5,3.1,0.0,0.0,-4.6,-0.0,2840,1796,0,-1,1
386,55.17,33294,406.42,406.45,0.02,-2.3,2.0,0.0,0.0,-4.3,-0.0,2828,1789,0,-2,1
387,55.26,33294,406.42,406.43,0.01,-3.6,1.0,0.0,-0.0,-4.6,-0.0,2828,1795,0,-3,1
388,55.43,33290,406.37,406.41,0.04,-1.5,3.1,0.0,0.0,-4.5,-0.0,2778,1739,0,-1,1
389,55.60,33285,406.31,406.39,0.07,1.7,6.1,0.0,0.0,-4.4,-0.0,2715,3720,0,1,-1
390,55.69,33284,406.30,406.37,0.07,1.2,6.1,0.0,0.0,-4.9,-0.0,2703,3709,0,1,-1
391,55.85,33285,406.31,406.35,0.04,-1.7,3.1,0.0,0.0,-4.7,-0.0,2715,1677,0,-1,1
392,56.02,33283,406.29,406.33,0.04,-1.4,3.1,0.0,0.0,-4.5,-0.0,2690,1651,0,-1,1
393,56.11,33282,406.27,406.32,0.04,-2.0,3.1,0.0,0.0,-5.1,-0.0,2678,1641,0,-2,1
394,56.28,33281,406.26,406.29,0.02,-2.4,2.0,0.0,-0.0,-4.5,-0.0,2665,1635,0,-2,1
395,56.45,33275,406.19,406.27,0.07,1.7,6.1,0.0,0.0,-4.4,-0.0,2590,3600,0,1,-1
396,56.53,33275,406.19,406.26,0.06,0.4,5.1,0.0,0.0,-4.7,-0.0,2590,3599,0,0,0
397,56.71,33275,406.19,406.23,0.04,-1.5,3.1,0.0,0.0,-4.6,-0.0,2590,1554,0,-1,1
398,56.87,33274,406.18,406.21,0.04,-1.7,3.1,0.0,0.0,-4.7,-0.0,2578,1543,0,-1,1
399,57.04,33272,406.15,406.18,0.04,-1.5,3.1,0.0,0.0,-4.5,-0.0,2553,1519,0,-1,1
400,57.13,33272,406.15,406.17,0.02,-3.1,2.0,0.0,-0.0,-5.1,-0.0,2553,1524,0,-2,2
401,57.30,33273,406.16,406.15,-0.01,-5.6,-1.0,0.0,-0.0,-4.6,-0.0,2565,1537,0,-4,4
402,57.46,33269,406.12,406.12,0.01,-3.8,1.0,0.0,-0.0,-4.9,-0.0,2515,1483,0,-2,3
403,57.55,33269,406.12,406.11,0.00,-4.9,0.0,0.0,-0.0,-4.9,-0.0,2515,1483,0,-3,4
404,57.72,33268,406.10,406.09,-0.01,-5.8,-1.0,0.0,-0.0,-4.7,-0.0,2503,1473,0,-4,4
405,57.88,33267,406.09,406.06,-0.02,-6.9,-2.0,0.0,-0.0,-4.9,-0.0,2490,1456,0,-4,5
406,57.97,33266,406.08,406.05,-0.02,-6.9,-2.0,0.0,-0.0,-4.9,-0.0,2478,1443,0,-4,5
407,58.13,33267,406.09,406.03,-0.06,-9.8,-5.1,0.0,-0.0,-4.7,-0.0,2490,1463,0,-6,7
408,58.30,33269,406.12,406.00,-0.11,-13.8,-9.2,0.0,-0.0,-4.6,-0.0,2515,1491,0,-9,10
409,58.39,33268,406.10,405.99,-0.11,-14.4,-9.2,0.0,-0.0,-5.2,-0.0,2503,1479,0,-9,11
410,58.56,33268,406.10,405.96,-0.13,-16.1,-11.2,0.0,-0.0,-4.9,-0.0,2503,1481,0,-10,12
411,58.74,33270,406.13,405.94,-0.20,-21.4,-16.4,0.0,-0.0,-5.0,-0.0,2528,1510,0,-14,15
412,58.83,33267,406.09,405.92,-0.17,-19.7,-14.3,0.0,-0.0,-5.4,-0.0,2490,1466,0,-12,15
413,58.99,33267,406.09,405.90,-0.20,-21.0,-16.4,0.0,-0.0,-4.6,-0.0,2490,1463,0,-13,16
414,59.16,33263,406.04,405.88,-0.17,-18.8,-14.3,0.0,-0.0,-4.5,-0.0,2440,1409,0,-10,15
415,59.25,33262,406.03,405.86,-0.17,-19.2,-14.3,0.0,-0.0,-4.9,-0.0,2428,1395,0,-10,16
416,59.41,33263,406.04,405.84,-0.21,-21.9,-17.4,0.0,-0.0,-4.5,-0.0,2440,1406,0,-12,18
417,59.58,33262,406.03,405.81,-0.22,-23.1,-18.4,0.0,-0.0,-4.7,-0.0,2428,1397,0,-12,19
418,59.75,33260,406.01,405.79,-0.22,-23.3,-18.4,0.0,-0.0,-4.9,-0.0,2403,1370,0,-11,19
419,59.85,33260,406.01,405.77,-0.23,-24.9,-19.4,0.0,-0.0,-5.4,-0.0,2403,1374,0,-12,21
420,60.02,33259,405.99,405.75,-0.24,-25.2,-20.5,0.0,-0.0,-4.8,-0.0,2390,1362,0,-12,21
421,60.11,33259,405.99,405.73,-0.26,-27.0,-21.5,0.0,-0.0,-5.5,-0.0,2390,1359,0,-13,23
422,60.28,33259,405.99,405.71,-0.28,-28.4,-23.5,0.0,-0.0,-4.9,-0.0,2390,1362,0,-14,24
423,60.44,33260,406.01,405.69,-0.32,-31.4,-26.6,0.0,-0.0,-4.8,-0.0,2403,1379,0,-16,26
424,60.60,33254,405.93,405.66,-0.27,-27.4,-22.5,0.0,-0.0,-4.9,-0.0,2328,1295,0,-11,24
425,60.69,33253,405.92,405.65,-0.27,-27.5,-22.5,0.0,-0.0,-5.1,-0.0,2315,1282,0,-10,25
426,60.87,33251,405.90,405.62,-0.28,-28.4,-23.5,0.0,0.0,-4.8,-0.0,2290,1253,0,-9,26
427,61.03,33251,405.90,405.59,-0.31,-30.6,-25.6,0.0,-0.0,-5.0,-0.0,2290,1254,0,-10,28
428,61.12,33249,405.87,405.58,-0.29,-29.6,-24.5,0.0,0.0,-5.1,-0.0,2265,1224,0,-9,27
429,61.29,33245,405.82,405.56,-0.27,-27.2,-22.5,0.0,0.0,-4.7,-0.0,2215,1178,0,-6,26
430,61.47,33242,405.79,405.53,-0.26,-26.8,-21.5,0.0,0.0,-5.3,-0.0,2178,1140,0,-5,26
431,61.54,33241,405.77,405.52,-0.26,-26.1,-21.5,0.0,0.0,-4.6,-0.0,2165,1127,0,-4,25
432,61.71,33236,405.71,405.49,-0.22,-23.3,-18.4,0.0,0.0,-4.9,-0.0,2103,1057,0,-1,23
433,61.87,33233,405.68,405.47,-0.21,-21.7,-17.4,0.0,0.0,-4.3,-0.0,2065,1025,0,0,21
434,61.96,33231,405.65,405.45,-0.20,-21.8,-16.4,0.0,0.0,-5.4,-0.0,2040,993,0,1,21
435,62.13,33231,405.65,405.43,-0.23,-24.7,-19.4,0.0,0.0,-5.3,-0.0,2040,999,0,1,24
436,62.30,33223,405.55,405.40,-0.16,-18.3,-13.3,0.0,0.0,-5.0,-0.0,1940,894,0,4,17
437,62.39,33223,405.55,405.39,-0.17,-19.8,-14.3,0.0,0.0,-5.4,-0.0,1940,895,0,4,19
438,62.55,33218,405.49,405.36,-0.13,-16.0,-11.2,0.0,0.0,-4.8,-0.0,1878,833,0,4,15
439,62.73,33213,405.43,405.33,-0.10,-13.2,-8.2,0.0,0.0,-5.1,-0.0,1815,764,0,5,12
440,62.83,33210,405.40,405.32,-0.07,-11.9,-6.1,0.0,0.0,-5.8,-0.0,1778,719,0,5,10
441,62.99,33209,405.38,405.29,-0.10,-13.2,-8.2,0.0,0.0,-5.0,-0.0,1765,721,0,6,11
442,63.15,33207,405.36,405.27,-0.10,-13.4,-8.2,0.0,0.0,-5.2,-0.0,1740,695,0,6,11
