Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
222,31.76,33526,409.25,408.99,-0.27,-30.0,-30.0,0.0,-0.0,-0.0,-0.0,1632,602,0,18,23
223,31.93,33523,409.22,408.98,-0.24,-27.3,-27.3,0.0,0.0,-0.0,-0.0,1594,561,0,17,20
224,32.02,33524,409.23,408.97,-0.26,-28.6,-28.6,0.0,0.0,-0.0,-0.0,1607,575,0,18,21
225,32.18,33520,409.18,408.96,-0.22,-24.5,-24.5,0.0,0.0,-0.0,-0.0,1557,523,0,17,17
226,32.35,33520,409.18,408.94,-0.23,-25.9,-25.9,0.0,0.0,-0.0,-0.0,1557,524,0,17,18
227,32.43,33520,409.18,408.94,-0.24,-27.3,-27.3,0.0,0.0,-0.0,-0.0,1557,524,0,18,19
228,32.59,33519,409.17,408.92,-0.24,-27.3,-27.3,0.0,0.0,-0.0,-0.0,1544,514,0,19,19
229,32.76,33517,409.14,408.91,-0.23,-25.9,-25.9,0.0,0.0,-0.0,-0.0,1519,489,0,18,17
230,32.93,33515,409.12,408.90,-0.22,-24.5,-24.5,0.0,0.0,-0.0,-0.0,1494,463,0,18,16
231,33.01,33514,409.11,408.89,-0.22,-24.5,-24.5,0.0,0.0,-0.0,-0.0,1482,448,0,18,15
232,33.18,33512,409.08,408.87,-0.21,-23.2,-23.2,0.0,0.0,-0.0,-0.0,1457,421,0,18,14
233,33.34,33509,409.05,408.86,-0.18,-20.5,-20.5,0.0,0.0,-0.0,-0.0,1419,381,0,17,11
234,33.43,33507,409.02,408.85,-0.17,-19.1,-19.1,0.0,0.0,-0.0,-0.0,1394,354,0,16,10
235,33.60,33506,409.01,408.84,-0.17,-19.1,-19.1,0.0,0.0,-0.0,-0.0,1382,346,0,16,9
236,33.76,33504,408.98,408.83,-0.16,-17.7,-17.7,0.0,0.0,-0.0,-0.0,1357,319,0,15,8
237,33.85,33501,408.95,408.82,-0.13,-15.0,-15.0,0.0,0.0,-0.0,-0.0,1319,277,0,13,6
238,34.02,33499,408.92,408.80,-0.12,-13.6,-13.6,0.0,0.0,-0.0,-0.0,1294,256,0,12,5
239,34.18,33498,408.91,408.79,-0.12,-13.6,-13.6,0.0,0.0,-0.0,-0.0,1282,245,0,12,5
240,34.34,33496,408.89,408.78,-0.11,-12.3,-12.3,0.0,0.0,-0.0,-0.0,1257,217,0,11,4
241,34.43,33493,408.85,408.77,-0.09,-9.5,-9.5,0.0,0.0,-0.0,-0.0,1219,178,0,9,2
242,34.59,33493,408.85,408.75,-0.10,-10.9,-10.9,0.0,0.0,-0.0,-0.0,1219,186,0,10,3
243,34.76,33490,408.81,408.74,-0.07,-8.2,-8.2,0.0,0.0,-0.0,-0.0,1182,145,0,8,2
244,34.85,33490,408.81,408.73,-0.09,-9.5,-9.5,0.0,0.0,-0.0,-0.0,1182,145,0,9,2
245,35.01,33487,408.78,408.72,-0.06,-6.8,-6.8,0.0,0.0,-0.0,-0.0,1144,107,0,7,1
246,35.17,33486,408.76,408.70,-0.06,-6.8,-6.8,0.0,0.0,-0.0,-0.0,1132,98,0,7,1
247,35.34,33485,408.75,408.69,-0.06,-6.8,-6.8,0.0,0.0,-0.0,-0.0,1119,83,0,7,1
248,35.43,33484,408.74,408.68,-0.06,-6.8,-6.8,0.0,0.0,-0.0,-0.0,1107,73,0,7,1
249,35.60,33485,408.75,408.67,-0.09,-9.5,-9.5,0.0,-0.0,-0.0,-0.0,1119,89,0,9,1
250,35.76,33483,408.73,408.65,-0.07,-8.2,-8.2,0.0,-0.0,-0.0,-0.0,1094,66,0,8,1
251,35.85,33482,408.72,408.64,-0.07,-8.2,-8.2,0.0,-0.0,-0.0,-0.0,1082,52,0,8,1
252,36.01,33479,408.68,408.63,-0.05,-5.5,-5.5,0.0,0.0,-0.0,-0.0,1044,11,0,5,0
253,36.17,33479,408.68,408.62,-0.06,-6.8,-6.8,0.0,0.0,-0.0,-0.0,1044,11,0,7,0
254,36.33,33479,408.68,408.60,-0.07,-8.2,-8.2,0.0,0.0,-0.0,-0.0,1044,11,0,8,0
255,36.49,33478,408.67,408.59,-0.09,-9.5,-9.5,0.0,-0.0,-0.0,-0.0,1032,2,0,9,0
256,36.57,33477,408.65,408.58,-0.07,-8.2,-8.2,0.0,-0.0,-0.0,-0.0,1019,4086,0,8,0
257,36.74,33475,408.63,408.56,-0.07,-8.2,-8.2,0.0,-0.0,-0.0,-0.0,994,4060,0,8,0
258,36.92,33477,408.65,408.55,-0.11,-12.3,-12.3,0.0,-0.0,-0.0,-0.0,1019,4088,0,12,0
259,37.00,33477,408.65,408.54,-0.11,-12.3,-12.3,0.0,-0.0,-0.0,-0.0,1019,4088,0,12,0
260,37.16,33476,408.64,408.52,-0.12,-13.6,-13.6,0.0,-0.0,-0.0,-0.0,1007,4076,0,13,0
261,37.32,33476,408.64,408.51,-0.13,-15.0,-15.0,0.0,-0.0,-0.0,-0.0,1007,4080,0,15,0
262,37.50,33473,408.61,408.49,-0.11,-12.3,-12.3,0.0,-0.0,-0.0,-0.0,969,4035,0,12,-1
263,37.59,33473,408.61,408.48,-0.12,-13.6,-13.6,0.0,-0.0,-0.0,-0.0,969,4034,0,13,-1
264,37.75,33472,408.59,408.47,-0.12,-13.6,-13.6,0.0,0.0,-0.0,-0.0,957,4022,0,13,-1
265,37.92,33476,408.64,408.45,-0.20,-21.8,-21.8,0.0,-0.0,-0.0,-0.0,1007,4079,0,21,-1
266,38.01,33474,408.62,408.44,-0.17,-19.1,-19.1,0.0,-0.0,-0.0,-0.0,982,4051,0,18,-1
267,38.19,33473,408.61,408.43,-0.18,-20.5,-20.5,0.0,-0.0,-0.0,-0.0,969,4041,0,20,-2
268,38.35,33472,408.59,408.41,-0.18,-20.5,-20.5,0.0,-0.0,-0.0,-0.0,957,4029,0,20,-2
269,38.44,33470,408.57,408.40,-0.17,-19.1,-19.1,0.0,-0.0,-0.0,-0.0,932,4001,0,18,-3
270,38.60,33469,408.56,408.39,-0.17,-19.1,-19.1,0.0,0.0,-0.0,-0.0,919,3981,0,18,-3
271,38.77,33470,408.57,408.37,-0.20,-21.8,-21.8,0.0,-0.0,-0.0,-0.0,932,4000,0,21,-3
272,38.85,33469,408.56,408.36,-0.20,-21.8,-21.8,0.0,-0.0,-0.0,-0.0,919,3985,0,21,-4
273,39.02,33468,408.54,408.35,-0.20,-21.8,-21.8,0.0,-0.0,-0.0,-0.0,907,3973,0,21,-4
274,39.18,33468,408.54,408.33,-0.21,-23.2,-23.2,0.0,-0.0,-0.0,-0.0,907,3978,0,22,-4
275,39.34,33465,408.51,408.32,-0.20,-21.8,-21.8,0.0,0.0,-0.0,-0.0,869,3933,0,20,-5
276,39.43,33464,408.50,408.31,-0.18,-20.5,-20.5,0.0,0.0,-0.0,-0.0,857,3919,0,19,-5
277,39.60,33464,408.50,408.29,-0.21,-23.2,-23.2,0.0,-0.0,-0.0,-0.0,857,3922,0,22,-6
278,39.76,33462,408.47,408.27,-0.20,-21.8,-21.8,0.0,0.0,-0.0,-0.0,832,3895,0,20,-6
279,39.85,33462,408.47,408.27,-0.21,-23.2,-23.2,0.0,0.0,-0.0,-0.0,832,3895,0,21,-7
280,40.02,33461,408.46,408.25,-0.21,-23.2,-23.2,0.0,-0.0,-0.0,-0.0,819,3885,0,21,-7
281,40.18,33459,408.44,408.23,-0.21,-23.2,-23.2,0.0,-0.0,-0.0,-0.0,794,3858,0,21,-8
282,40.27,33458,408.42,408.22,-0.20,-21.8,-21.8,0.0,0.0,-0.0,-0.0,782,3845,0,20,-8
283,40.43,33457,408.41,408.21,-0.21,-23.2,-23.2,0.0,-0.0,-0.0,-0.0,769,3834,0,21,-9
284,40.60,33458,408.42,408.19,-0.23,-25.9,-25.9,0.0,-0.0,-0.0,-0.0,782,3848,0,23,-9
285,40.77,33454,408.37,408.17,-0.20,-21.8,-21.8,0.0,0.0,-0.0,-0.0,732,3797,0,19,-9
286,40.86,33452,408.35,408.16,-0.18,-20.5,-20.5,0.0,0.0,-0.0,-0.0,707,3768,0,17,-10
287,41.02,33450,408.33,408.15,-0.18,-20.5,-20.5,0.0,0.0,-0.0,-0.0,682,3742,0,17,-10
288,41.18,33447,408.29,408.13,-0.16,-17.7,-17.7,0.0,0.0,-0.0,-0.0,644,3702,0,14,-10
289,41.27,33447,408.29,408.12,-0.17,-19.1,-19.1,0.0,0.0,-0.0,-0.0,644,3699,0,15,-11
290,41.44,33446,408.28,408.10,-0.17,-19.1,-19.1,0.0,0.0,-0.0,-0.0,632,3692,0,15,-11
291,41.59,33446,408.28,408.09,-0.18,-20.5,-20.5,0.0,0.0,-0.0,-0.0,632,3695,0,16,-11
292,41.75,33441,408.22,408.07,-0.15,-16.4,-16.4,0.0,0.0,-0.0,-0.0,569,3632,0,12,-10
293,41.92,33441,408.22,408.05,-0.16,-17.7,-17.7,0.0,0.0,-0.0,-0.0,569,3631,0,13,-11
294,42.01,33439,408.19,408.05,-0.15,-16.4,-16.4,0.0,0.0,-0.0,-0.0,544,3603,0,12,-11
295,42.18,33435,408.14,408.03,-0.11,-12.3,-12.3,0.0,0.0,-0.0,-0.0,494,3549,0,8,-9
296,42.33,33434,408.13,408.01,-0.12,-13.6,-13.6,0.0,0.0,-0.0,-0.0,482,3539,0,9,-10
297,42.42,33432,408.11,408.00,-0.10,-10.9,-10.9,0.0,0.0,-0.0,-0.0,457,3515,0,7,-8
298,42.58,33431,408.09,407.98,-0.11,-12.3,-12.3,0.0,0.0,-0.0,-0.0,444,3501,0,7,-9
299,42.75,33430,408.08,407.97,-0.11,-12.3,-12.3,0.0,0.0,-0.0,-0.0,432,3496,0,7,-9
300,42.84,33428,408.06,407.96,-0.10,-10.9,-10.9,0.0,0.0,-0.0,-0.0,407,3468,0,6,-9
301,43.01,33425,408.02,407.94,-0.09,-9.5,-9.5,0.0,0.0,-0.0,-0.0,369,3427,0,5,-8
302,43.18,33425,408.02,407.92,-0.10,-10.9,-10.9,0.0,0.0,-0.0,-0.0,369,3432,0,6,-9
303,43.27,33423,408.00,407.91,-0.09,-9.5,-9.5,0.0,0.0,-0.0,-0.0,344,3403,0,4,-8
304,43.44,33420,407.96,407.89,-0.06,-6.8,-6.8,0.0,0.0,-0.0,-0.0,307,3365,0,3,-6
305,43.61,33420,407.96,407.87,-0.09,-9.5,-9.5,0.0,-0.0,-0.0,-0.0,307,3371,0,4,-8
306,43.77,33418,407.93,407.86,-0.07,-8.2,-8.2,0.0,0.0,-0.0,-0.0,282,3344,0,3,-7
307,43.86,33417,407.92,407.85,-0.07,-8.2,-8.2,0.0,0.0,-0.0,-0.0,269,3328,0,3,-7
308,44.01,33415,407.90,407.83,-0.07,-8.2,-8.2,0.0,0.0,-0.0,-0.0,244,3307,0,3,-7
309,44.18,33414,407.89,407.81,-0.07,-8.2,-8.2,0.0,0.0,-0.0,-0.0,232,3295,0,3,-7
310,44.27,33414,407.89,407.80,-0.09,-9.5,-9.5,0.0,0.0,-0.0,-0.0,232,3294,0,3,-9
311,44.44,33415,407.90,407.78,-0.11,-12.3,-12.3,0.0,-0.0,-0.0,-0.0,244,3312,0,4,-11
312,44.60,33411,407.85,407.76,-0.09,-9.5,-9.5,0.0,-0.0,-0.0,-0.0,194,3260,0,3,-9
313,44.77,33410,407.84,407.75,-0.09,-9.5,-9.5,0.0,-0.0,-0.0,-0.0,182,3247,0,2,-9
314,44.85,33410,407.84,407.74,-0.10,-10.9,-10.9,0.0,-0.0,-0.0,-0.0,182,3248,0,3,-10
315,45.02,33410,407.84,407.72,-0.12,-13.6,-13.6,0.0,-0.0,-0.0,-0.0,182,3247,0,4,-13
316,45.18,33409,407.82,407.70,-0.12,-13.6,-13.6,0.0,-0.0,-0.0,-0.0,169,3234,0,3,-13
317,45.27,33409,407.82,407.69,-0.13,-15.0,-15.0,0.0,-0.0,-0.0,-0.0,169,3238,0,4,-14
318,45.44,33411,407.85,407.67,-0.18,-20.5,-20.5,0.0,-0.0,-0.0,-0.0,194,3267,0,6,-19
319,45.61,33405,407.78,407.65,-0.12,-13.6,-13.6,0.0,0.0,-0.0,-0.0,119,3180,0,2,-13
320,45.69,33405,407.78,407.64,-0.13,-15.0,-15.0,0.0,-0.0,-0.0,-0.0,119,3183,0,2,-14
321,45.86,33405,407.78,407.62,-0.16,-17.7,-17.7,0.0,-0.0,-0.0,-0.0,119,3185,0,3,-17
322,46.03,33405,407.78,407.60,-0.17,-19.1,-19.1,0.0,-0.0,-0.0,-0.0,119,3184,0,3,-18
323,46.20,33403,407.75,407.58,-0.17,-19.1,-19.1,0.0,-0.0,-0.0,-0.0,94,3159,0,2,-18
324,46.29,33401,407.73,407.57,-0.16,-17.7,-17.7,0.0,-0.0,-0.0,-0.0,69,3135,0,2,-17
325,46.46,33400,407.71,407.55,-0.16,-17.7,-17.7,0.0,-0.0,-0.0,-0.0,57,3122,0,1,-17
326,46.55,33400,407.71,407.54,-0.17,-19.1,-19.1,0.0,-0.0,-0.0,-0.0,57,3121,0,1,-18
327,46.71,33399,407.70,407.52,-0.18,-20.5,-20.5,0.0,-0.0,-0.0,-0.0,44,3108,0,1,-20
328,46.88,33396,407.67,407.50,-0.16,-17.7,-17.7,0.0,0.0,-0.0,-0.0,7,3069,0,0,-17
329,47.05,33395,407.65,407.48,-0.17,-19.1,-19.1,0.0,-0.0,-0.0,-0.0,4090,3059,0,0,-18
330,47.14,33393,407.63,407.47,-0.16,-17.7,-17.7,0.0,0.0,-0.0,-0.0,4065,3030,0,-1,-17
331,47.31,33389,407.58,407.45,-0.12,-13.6,-13.6,0.0,0.0,-0.0,-0.0,4015,2976,0,-2,-13
332,47.49,33389,407.58,407.43,-0.15,-16.4,-16.4,0.0,0.0,-0.0,-0.0,4015,2975,0,-2,-16
333,47.58,33391,407.60,407.42,-0.18,-20.5,-20.5,0.0,-0.0,-0.0,-0.0,4040,3008,0,-2,-20
334,47.74,33389,407.58,407.40,-0.18,-20.5,-20.5,0.0,-0.0,-0.0,-0.0,4015,2983,0,-3,-20
335,47.83,33388,407.57,407.39,-0.18,-20.5,-20.5,0.0,-0.0,-0.0,-0.0,4003,2971,0,-3,-20
336,47.99,33382,407.50,407.37,-0.12,-13.6,-13.6,0.0,0.0,-0.0,-0.0,3928,2894,0,-4,-13
337,48.16,33380,407.47,407.35,-0.12,-13.6,-13.6,0.0,0.0,-0.0,-0.0,3903,2866,0,-4,-13
338,48.33,33380,407.47,407.33,-0.13,-15.0,-15.0,0.0,0.0,-0.0,-0.0,3903,2865,0,-5,-14
339,48.42,33378,407.45,407.32,-0.12,-13.6,-13.6,0.0,0.0,-0.0,-0.0,3878,2838,0,-5,-12
340,48.58,33374,407.40,407.30,-0.10,-10.9,-10.9,0.0,0.0,-0.0,-0.0,3828,2788,0,-4,-10
341,48.75,33375,407.41,407.28,-0.13,-15.0,-15.0,0.0,0.0,-0.0,-0.0,3840,2806,0,-6,-13
342,48.84,33376,407.42,407.27,-0.15,-16.4,-16.4,0.0,-0.0,-0.0,-0.0,3853,2823,0,-6,-15
343,49.01,33371,407.36,407.25,-0.11,-12.3,-12.3,0.0,0.0,-0.0,-0.0,3790,2752,0,-6,-10
344,49.18,33368,407.32,407.23,-0.10,-10.9,-10.9,0.0,0.0,-0.0,-0.0,3753,2718,0,-5,-9
345,49.26,33368,407.32,407.22,-0.11,-12.3,-12.3,0.0,-0.0,-0.0,-0.0,3753,2720,0,-6,-10
346,49.43,33366,407.30,407.20,-0.10,-10.9,-10.9,0.0,0.0,-0.0,-0.0,3728,2692,0,-6,-9
347,49.60,33366,407.30,407.18,-0.12,-13.6,-13.6,0.0,0.0,-0.0,-0.0,3728,2689,0,-7,-11
348,49.68,33365,407.29,407.17,-0.12,-13.6,-13.6,0.0,-0.0,-0.0,-0.0,3715,2681,0,-7,-11
349,49.85,33364,407.28,407.14,-0.13,-15.0,-15.0,0.0,-0.0,-0.0,-0.0,3703,2673,0,-8,-12
350,50.02,33360,407.23,407.12,-0.10,-10.9,-10.9,0.0,0.0,-0.0,-0.0,3653,2618,0,-7,-8
351,50.19,33356,407.18,407.10,-0.07,-8.2,-8.2,0.0,0.0,-0.0,-0.0,3603,2564,0,-6,-6
352,50.29,33355,407.17,407.09,-0.07,-8.2,-8.2,0.0,0.0,-0.0,-0.0,3590,2548,0,-6,-6
353,50.44,33356,407.18,407.07,-0.11,-12.3,-12.3,0.0,0.0,-0.0,-0.0,3603,2568,0,-8,-9
354,50.60,33356,407.18,407.05,-0.12,-13.6,-13.6,0.0,0.0,-0.0,-0.0,3603,2569,0,-9,-9
355,50.69,33355,407.17,407.04,-0.12,-13.6,-13.6,0.0,-0.0,-0.0,-0.0,3590,2558,0,-9,-9
356,50.86,33351,407.12,407.02,-0.10,-10.9,-10.9,0.0,-0.0,-0.0,-0.0,3540,2509,0,-8,-7
357,51.03,33353,407.14,407.00,-0.15,-16.4,-16.4,0.0,-0.0,-0.0,-0.0,3565,2537,0,-12,-11
358,51.19,33349,407.09,406.98,-0.12,-13.6,-13.6,0.0,0.0,-0.0,-0.0,3515,2479,0,-10,-8
359,51.28,33350,407.10,406.96,-0.15,-16.4,-16.4,0.0,-0.0,-0.0,-0.0,3528,2494,0,-12,-10
360,51.46,33348,407.08,406.94,-0.13,-15.0,-15.0,0.0,-0.0,-0.0,-0.0,3503,2471,0,-12,-9
361,51.55,33349,407.09,406.93,-0.16,-17.7,-17.7,0.0,-0.0,-0.0,-0.0,3515,2488,0,-13,-11
362,51.71,33350,407.10,406.91,-0.20,-21.8,-21.8,0.0,-0.0,-0.0,-0.0,3528,2500,0,-16,-14
363,51.88,33345,407.04,406.89,-0.16,-17.7,-17.7,0.0,-0.0,-0.0,-0.0,3465,2435,0,-14,-10
364,52.04,33345,407.04,406.87,-0.18,-20.5,-20.5,0.0,-0.0,-0.0,-0.0,3465,2438,0,-16,-11
365,52.13,33347,407.07,406.85,-0.21,-23.2,-23.2,0.0,-0.0,-0.0,-0.0,3490,2464,0,-18,-13
366,52.29,33345,407.04,406.83,-0.21,-23.2,-23.2,0.0,-0.0,-0.0,-0.0,3465,2434,0,-19,-13
367,52.47,33345,407.04,406.81,-0.23,-25.9,-25.9,0.0,-0.0,-0.0,-0.0,3465,2438,0,-21,-14
368,52.55,33342,407.01,406.80,-0.21,-23.2,-23.2,0.0,-0.0,-0.0,-0.0,3428,2399,0,-19,-12
369,52.72,33340,406.98,406.78,-0.21,-23.2,-23.2,0.0,-0.0,-0.0,-0.0,3403,2372,0,-20,-11
370,52.89,33341,406.99,406.75,-0.24,-27.3,-27.3,0.0,-0.0,-0.0,-0.0,3415,2382,0,-23,-13
371,52.97,33339,406.97,406.74,-0.23,-25.9,-25.9,0.0,-0.0,-0.0,-0.0,3390,2357,0,-22,-11
372,53.14,33339,406.97,406.72,-0.24,-27.3,-27.3,0.0,-0.0,-0.0,-0.0,3390,2358,0,-23,-12
373,53.30,33338,406.96,406.70,-0.26,-28.6,-28.6,0.0,-0.0,-0.0,-0.0,3378,2350,0,-25,-12
374,53.48,33336,406.93,406.68,-0.26,-28.6,-28.6,0.0,-0.0,-0.0,-0.0,3353,2323,0,-25,-11
375,53.56,33332,406.88,406.67,-0.22,-24.5,-24.5,0.0,0.0,-0.0,-0.0,3303,2265,0,-22,-8
376,53.72,33332,406.88,406.64,-0.24,-27.3,-27.3,0.0,-0.0,-0.0,-0.0,3303,2270,0,-25,-9
377,53.89,33329,406.85,406.62,-0.23,-25.9,-25.9,0.0,0.0,-0.0,-0.0,3265,2227,0,-24,-7
378,53.98,33327,406.82,406.61,-0.22,-24.5,-24.5,0.0,0.0,-0.0,-0.0,3240,2199,0,-23,-5
379,54.14,33323,406.77,406.59,-0.18,-20.5,-20.5,0.0,0.0,-0.0,-0.0,3190,2147,0,-20,-3
380,54.31,33324,406.79,406.56,-0.22,-24.5,-24.5,0.0,0.0,-0.0,-0.0,3203,2167,0,-23,-4
381,54.40,33320,406.74,406.55,-0.18,-20.5,-20.5,0.0,0.0,-0.0,-0.0,3153,2110,0,-20,-2
382,54.57,33317,406.70,406.53,-0.17,-19.1,-19.1,0.0,0.0,-0.0,-0.0,3115,2073,0,-18,-1
383,54.74,33314,406.67,406.51,-0.16,-17.7,-17.7,0.0,0.0,-0.0,-0.0,3078,2039,0,-17,0
384,54.82,33314,406.67,406.49,-0.17,-19.1,-19.1,0.0,0.0,-0.0,-0.0,3078,2040,0,-18,0
385,55.00,33309,406.60,406.47,-0.13,-15.0,-15.0,0.0,0.0,-0.0,-0.0,3015,1968,0,-14,2
386,55.16,33304,406.54,406.45,-0.10,-10.9,-10.9,0.0,0.0,-0.0,-0.0,2953,1910,0,-10,2
387,55.25,33302,406.52,406.44,-0.09,-9.5,-9.5,0.0,0.0,-0.0,-0.0,2928,1880,0,-9,2
388,55.43,33299,406.48,406.41,-0.07,-8.2,-8.2,0.0,0.0,-0.0,-0.0,2890,1844,0,-8,2
389,55.59,33298,406.47,406.39,-0.09,-9.5,-9.5,0.0,0.0,-0.0,-0.0,2878,1834,0,-9,3
390,55.74,33297,406.46,406.37,-0.09,-9.5,-9.5,0.0,0.0,-0.0,-0.0,2865,1828,0,-9,3
391,55.82,33295,406.43,406.36,-0.07,-8.2,-8.2,0.0,0.0,-0.0,-0.0,2840,1803,0,-7,3
392,55.99,33294,406.42,406.33,-0.09,-9.5,-9.5,0.0,-0.0,-0.0,-0.0,2828,1795,0,-9,3
393,56.16,33289,406.36,406.31,-0.05,-5.5,-5.5,0.0,0.0,-0.0,-0.0,2765,1726,0,-5,3
394,56.33,33286,406.32,406.28,-0.04,-4.1,-4.1,0.0,0.0,-0.0,-0.0,2728,1685,0,-3,2
395,56.42,33284,406.30,406.27,-0.02,-2.7,-2.7,0.0,0.0,-0.0,-0.0,2703,1659,0,-2,1
396,56.59,33281,406.26,406.25,-0.01,-1.4,-1.4,0.0,0.0,-0.0,-0.0,2665,1622,0,-1,1
397,56.75,33280,406.25,406.23,-0.02,-2.7,-2.7,0.0,0.0,-0.0,-0.0,2653,1611,0,-2,2
398,56.83,33280,406.25,406.21,-0.04,-4.1,-4.1,0.0,0.0,-0.0,-0.0,2653,1615,0,-3,2
399,57.00,33277,406.21,406.19,-0.02,-2.7,-2.7,0.0,0.0,-0.0,-0.0,2615,1577,0,-2,2
400,57.16,33275,406.19,406.17,-0.02,-2.7,-2.7,0.0,-0.0,-0.0,-0.0,2590,1555,0,-2,2
401,57.32,33275,406.19,406.14,-0.05,-5.5,-5.5,0.0,-0.0,-0.0,-0.0,2590,1559,0,-4,4
402,57.41,33275,406.19,406.13,-0.06,-6.8,-6.8,0.0,-0.0,-0.0,-0.0,2590,1558,0,-5,5
403,57.58,33270,406.13,406.11,-0.02,-2.7,-2.7,0.0,0.0,-0.0,-0.0,2528,1492,0,-2,2
404,57.75,33271,406.14,406.08,-0.06,-6.8,-6.8,0.0,-0.0,-0.0,-0.0,2540,1509,0,-4,5
405,57.84,33270,406.13,406.07,-0.06,-6.8,-6.8,0.0,-0.0,-0.0,-0.0,2528,1496,0,-4,5
406,57.99,33265,406.07,406.05,-0.02,-2.7,-2.7,0.0,0.0,-0.0,-0.0,2465,1426,0,-2,2
407,58.16,33265,406.07,406.02,-0.05,-5.5,-5.5,0.0,-0.0,-0.0,-0.0,2465,1431,0,-3,4
408,58.32,33265,406.07,406.00,-0.06,-6.8,-6.8,0.0,-0.0,-0.0,-0.0,2465,1434,0,-4,5
409,58.40,33265,406.07,405.99,-0.07,-8.2,-8.2,0.0,-0.0,-0.0,-0.0,2465,1432,0,-5,6
410,58.57,33262,406.03,405.96,-0.06,-6.8,-6.8,0.0,-0.0,-0.0,-0.0,2428,1397,0,-4,6
411,58.73,33262,406.03,405.94,-0.09,-9.5,-9.5,0.0,-0.0,-0.0,-0.0,2428,1399,0,-5,8
412,58.82,33262,406.03,405.93,-0.10,-10.9,-10.9,0.0,-0.0,-0.0,-0.0,2428,1399,0,-6,9
413,58.99,33263,406.04,405.90,-0.13,-15.0,-15.0,0.0,-0.0,-0.0,-0.0,2440,1413,0,-8,12
414,59.16,33261,406.02,405.88,-0.15,-16.4,-16.4,0.0,-0.0,-0.0,-0.0,2415,1389,0,-8,13
415,59.24,33261,406.02,405.86,-0.16,-17.7,-17.7,0.0,-0.0,-0.0,-0.0,2415,1389,0,-9,15
416,59.42,33261,406.02,405.84,-0.18,-20.5,-20.5,0.0,-0.0,-0.0,-0.0,2415,1389,0,-11,17
417,59.58,33258,405.98,405.81,-0.17,-19.1,-19.1,0.0,-0.0,-0.0,-0.0,2378,1348,0,-9,16
418,59.67,33258,405.98,405.80,-0.18,-20.5,-20.5,0.0,-0.0,-0.0,-0.0,2378,1346,0,-9,17
419,59.84,33256,405.96,405.78,-0.18,-20.5,-20.5,0.0,-0.0,-0.0,-0.0,2353,1322,0,-9,18
420,60.01,33255,405.94,405.75,-0.20,-21.8,-21.8,0.0,-0.0,-0.0,-0.0,2340,1307,0,-9,19
421,60.17,33254,405.93,405.73,-0.21,-23.2,-23.2,0.0,-0.0,-0.0,-0.0,2328,1298,0,-9,21
422,60.26,33252,405.91,405.71,-0.20,-21.8,-21.8,0.0,-0.0,-0.0,-0.0,2303,1270,0,-8,20
423,60.43,33251,405.90,405.69,-0.21,-23.2,-23.2,0.0,-0.0,-0.0,-0.0,2290,1259,0,-8,21
424,60.59,33250,405.88,405.66,-0.22,-24.5,-24.5,0.0,-0.0,-0.0,-0.0,2278,1247,0,-8,22
425,60.75,33249,405.87,405.64,-0.23,-25.9,-25.9,0.0,-0.0,-0.0,-0.0,2265,1232,0,-8,24
426,60.82,33246,405.83,405.63,-0.21,-23.2,-23.2,0.0,0.0,-0.0,-0.0,2228,1193,0,-6,22
427,60.99,33245,405.82,405.60,-0.22,-24.5,-24.5,0.0,-0.0,-0.0,-0.0,2215,1180,0,-6,23
428,61.15,33245,405.82,405.58,-0.24,-27.3,-27.3,0.0,-0.0,-0.0,-0.0,2215,1182,0,-6,26
429,61.24,33245,405.82,405.56,-0.26,-28.6,-28.6,0.0,-0.0,-0.0,-0.0,2215,1183,0,-7,27
430,61.41,33239,405.75,405.54,-0.21,-23.2,-23.2,0.0,0.0,-0.0,-0.0,2140,1101,0,-3,22
431,61.58,33236,405.71,405.51,-0.21,-23.2,-23.2,0.0,0.0,-0.0,-0.0,2103,1066,0,-1,22
432,61.75,33232,405.66,405.49,-0.18,-20.5,-20.5,0.0,0.0,-0.0,-0.0,2053,1009,0,0,20
433,61.83,33229,405.63,405.47,-0.16,-17.7,-17.7,0.0,0.0,-0.0,-0.0,2015,967,0,1,17
434,62.00,33229,405.63,405.45,-0.18,-20.5,-20.5,0.0,0.0,-0.0,-0.0,2015,972,0,2,20
435,62.16,33227,405.60,405.42,-0.18,-20.5,-20.5,0.0,0.0,-0.0,-0.0,1990,950,0,2,20
436,62.25,33222,405.54,405.41,-0.13,-15.0,-15.0,0.0,0.0,-0.0,-0.0,1928,881,0,3,14
437,62.42,33220,405.52,405.38,-0.13,-15.0,-15.0,0.0,0.0,-0.0,-0.0,1903,860,0,4,14
438,62.59,33220,405.52,405.35,-0.16,-17.7,-17.7,0.0,0.0,-0.0,-0.0,1903,865,0,4,17
439,62.68,33217,405.48,405.34,-0.15,-16.4,-16.4,0.0,0.0,-0.0,-0.0,1865,822,0,5,15
440,62.85,33210,405.40,405.31,-0.09,-9.5,-9.5,0.0,0.0,-0.0,-0.0,1778,730,0,4,8
441,63.01,33211,405.41,405.29,-0.12,-13.6,-13.6,0.0,0.0,-0.0,-0.0,1790,753,0,5,12
