Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
223,31.87,33526,409.25,408.98,-0.27,-18.8,-18.8,0.0,0.0,-0.0,-0.0,1632,599,0,11,14
224,32.03,33523,409.22,408.97,-0.24,-17.1,-17.1,0.0,0.0,-0.0,-0.0,1594,560,0,11,13
225,32.19,33523,409.22,408.95,-0.27,-18.8,-18.8,0.0,0.0,-0.0,-0.0,1594,563,0,12,14
226,32.36,33521,409.19,408.94,-0.26,-17.9,-17.9,0.0,0.0,-0.0,-0.0,1569,538,0,12,13
227,32.45,33520,409.18,408.93,-0.24,-17.1,-17.1,0.0,0.0,-0.0,-0.0,1557,523,0,12,12
228,32.62,33519,409.17,408.92,-0.24,-17.1,-17.1,0.0,0.0,-0.0,-0.0,1544,512,0,12,12
229,32.78,33514,409.11,408.91,-0.20,-13.7,-13.7,0.0,0.0,-0.0,-0.0,1482,444,0,10,8
230,32.87,33514,409.11,408.90,-0.21,-14.5,-14.5,0.0,0.0,-0.0,-0.0,1482,444,0,11,9
231,33.03,33515,409.12,408.88,-0.23,-16.2,-16.2,0.0,0.0,-0.0,-0.0,1494,461,0,12,10
232,33.19,33514,409.11,408.87,-0.23,-16.2,-16.2,0.0,0.0,-0.0,-0.0,1482,450,0,12,10
233,33.35,33514,409.11,408.86,-0.24,-17.1,-17.1,0.0,-0.0,-0.0,-0.0,1482,454,0,13,11
234,33.43,33512,409.08,408.85,-0.23,-16.2,-16.2,0.0,-0.0,-0.0,-0.0,1457,430,0,12,10
235,33.60,33511,409.07,408.84,-0.23,-16.2,-16.2,0.0,0.0,-0.0,-0.0,1444,414,0,13,9
236,33.78,33513,409.09,408.82,-0.27,-18.8,-18.8,0.0,-0.0,-0.0,-0.0,1469,443,0,14,11
237,33.85,33512,409.08,408.82,-0.27,-18.8,-18.8,0.0,-0.0,-0.0,-0.0,1457,430,0,14,11
238,34.01,33512,409.08,408.80,-0.28,-19.7,-19.7,0.0,-0.0,-0.0,-0.0,1457,430,0,15,12
239,34.19,33510,409.06,408.79,-0.27,-18.8,-18.8,0.0,-0.0,-0.0,-0.0,1432,407,0,15,11
240,34.34,33507,409.02,408.77,-0.24,-17.1,-17.1,0.0,0.0,-0.0,-0.0,1394,362,0,14,9
241,34.44,33507,409.02,408.77,-0.26,-17.9,-17.9,0.0,0.0,-0.0,-0.0,1394,360,0,15,9
242,34.61,33507,409.02,408.75,-0.27,-18.8,-18.8,0.0,0.0,-0.0,-0.0,1394,362,0,15,10
243,34.78,33507,409.02,408.74,-0.28,-19.7,-19.7,0.0,-0.0,-0.0,-0.0,1394,366,0,16,10
244,34.86,33507,409.02,408.73,-0.29,-20.5,-20.5,0.0,-0.0,-0.0,-0.0,1394,366,0,17,11
245,35.02,33506,409.01,408.72,-0.29,-20.5,-20.5,0.0,-0.0,-0.0,-0.0,1382,357,0,17,10
246,35.19,33505,409.00,408.70,-0.29,-20.5,-20.5,0.0,-0.0,-0.0,-0.0,1369,342,0,17,10
247,35.35,33503,408.97,408.69,-0.28,-19.7,-19.7,0.0,0.0,-0.0,-0.0,1344,314,0,17,9
248,35.43,33503,408.97,408.68,-0.29,-20.5,-20.5,0.0,-0.0,-0.0,-0.0,1344,314,0,18,9
249,35.60,33499,408.92,408.66,-0.26,-17.9,-17.9,0.0,0.0,-0.0,-0.0,1294,259,0,16,7
250,35.77,33499,408.92,408.65,-0.27,-18.8,-18.8,0.0,0.0,-0.0,-0.0,1294,261,0,17,7
251,35.85,33499,408.92,408.64,-0.28,-19.7,-19.7,0.0,0.0,-0.0,-0.0,1294,261,0,18,7
252,36.01,33496,408.89,408.63,-0.26,-17.9,-17.9,0.0,0.0,-0.0,-0.0,1257,223,0,16,6
253,36.18,33496,408.89,408.61,-0.27,-18.8,-18.8,0.0,0.0,-0.0,-0.0,1257,225,0,17,6
254,36.34,33495,408.87,408.60,-0.28,-19.7,-19.7,0.0,-0.0,-0.0,-0.0,1244,214,0,18,6
255,36.43,33495,408.87,408.59,-0.28,-19.7,-19.7,0.0,-0.0,-0.0,-0.0,1244,214,0,18,6
256,36.58,33493,408.85,408.58,-0.27,-18.8,-18.8,0.0,0.0,-0.0,-0.0,1219,189,0,17,5
257,36.75,33494,408.86,408.56,-0.31,-21.4,-21.4,0.0,-0.0,-0.0,-0.0,1232,205,0,20,6
258,36.92,33492,408.84,408.54,-0.29,-20.5,-20.5,0.0,-0.0,-0.0,-0.0,1207,177,0,19,5
259,37.01,33492,408.84,408.54,-0.31,-21.4,-21.4,0.0,-0.0,-0.0,-0.0,1207,178,0,20,6
260,37.18,33487,408.78,408.52,-0.26,-17.9,-17.9,0.0,0.0,-0.0,-0.0,1144,107,0,17,3
261,37.35,33487,408.78,408.51,-0.27,-18.8,-18.8,0.0,0.0,-0.0,-0.0,1144,112,0,18,3
262,37.43,33484,408.74,408.50,-0.24,-17.1,-17.1,0.0,0.0,-0.0,-0.0,1107,68,0,16,2
263,37.60,33484,408.74,408.48,-0.26,-17.9,-17.9,0.0,0.0,-0.0,-0.0,1107,71,0,17,2
264,37.76,33484,408.74,408.47,-0.27,-18.8,-18.8,0.0,0.0,-0.0,-0.0,1107,73,0,18,2
265,37.92,33484,408.74,408.45,-0.29,-20.5,-20.5,0.0,-0.0,-0.0,-0.0,1107,78,0,20,2
266,38.00,33482,408.72,408.44,-0.27,-18.8,-18.8,0.0,0.0,-0.0,-0.0,1082,50,0,18,1
267,38.17,33480,408.69,408.43,-0.27,-18.8,-18.8,0.0,-0.0,-0.0,-0.0,1057,27,0,18,1
268,38.34,33478,408.67,408.41,-0.26,-17.9,-17.9,0.0,0.0,-0.0,-0.0,1032,4095,0,17,0
269,38.43,33476,408.64,408.40,-0.24,-17.1,-17.1,0.0,0.0,-0.0,-0.0,1007,4066,0,17,-1
270,38.60,33475,408.63,408.39,-0.24,-17.1,-17.1,0.0,0.0,-0.0,-0.0,994,4053,0,17,-1
271,38.76,33475,408.63,408.37,-0.26,-17.9,-17.9,0.0,0.0,-0.0,-0.0,994,4059,0,17,-1
272,38.92,33474,408.62,408.35,-0.27,-18.8,-18.8,0.0,0.0,-0.0,-0.0,982,4045,0,18,-1
273,39.00,33470,408.57,408.35,-0.22,-15.4,-15.4,0.0,0.0,-0.0,-0.0,932,3993,0,15,-2
274,39.17,33470,408.57,408.33,-0.24,-17.1,-17.1,0.0,-0.0,-0.0,-0.0,932,3996,0,16,-3
275,39.33,33466,408.52,408.31,-0.21,-14.5,-14.5,0.0,0.0,-0.0,-0.0,882,3941,0,14,-3
276,39.42,33466,408.52,408.31,-0.22,-15.4,-15.4,0.0,0.0,-0.0,-0.0,882,3940,0,14,-4
277,39.59,33464,408.50,408.29,-0.21,-14.5,-14.5,0.0,0.0,-0.0,-0.0,857,3914,0,14,-4
278,39.77,33460,408.45,408.27,-0.17,-12.0,-12.0,0.0,0.0,-0.0,-0.0,807,3864,0,11,-4
279,39.86,33460,408.45,408.26,-0.18,-12.8,-12.8,0.0,0.0,-0.0,-0.0,807,3863,0,12,-4
280,40.02,33461,408.46,408.25,-0.21,-14.5,-14.5,0.0,0.0,-0.0,-0.0,819,3884,0,13,-4
281,40.20,33460,408.45,408.23,-0.22,-15.4,-15.4,0.0,-0.0,-0.0,-0.0,807,3873,0,14,-5
282,40.27,33459,408.44,408.22,-0.22,-15.4,-15.4,0.0,-0.0,-0.0,-0.0,794,3859,0,14,-5
283,40.43,33456,408.40,408.21,-0.20,-13.7,-13.7,0.0,-0.0,-0.0,-0.0,757,3823,0,12,-5
284,40.60,33451,408.34,408.19,-0.15,-10.2,-10.2,0.0,0.0,-0.0,-0.0,694,3751,0,9,-5
285,40.77,33452,408.35,408.17,-0.18,-12.8,-12.8,0.0,0.0,-0.0,-0.0,707,3766,0,11,-6
286,40.85,33452,408.35,408.16,-0.18,-12.8,-12.8,0.0,0.0,-0.0,-0.0,707,3766,0,11,-6
287,41.01,33448,408.30,408.15,-0.16,-11.1,-11.1,0.0,0.0,-0.0,-0.0,657,3714,0,9,-6
288,41.18,33449,408.31,408.13,-0.18,-12.8,-12.8,0.0,-0.0,-0.0,-0.0,669,3735,0,11,-7
289,41.27,33448,408.30,408.12,-0.18,-12.8,-12.8,0.0,-0.0,-0.0,-0.0,657,3724,0,10,-7
290,41.44,33445,408.26,408.10,-0.16,-11.1,-11.1,0.0,0.0,-0.0,-0.0,619,3680,0,9,-6
291,41.61,33445,408.26,408.08,-0.18,-12.8,-12.8,0.0,-0.0,-0.0,-0.0,619,3683,0,10,-7
292,41.70,33444,408.25,408.07,-0.18,-12.8,-12.8,0.0,-0.0,-0.0,-0.0,607,3673,0,10,-8
293,41.87,33440,408.20,408.06,-0.15,-10.2,-10.2,0.0,0.0,-0.0,-0.0,557,3616,0,7,-7
294,42.04,33441,408.22,408.04,-0.17,-12.0,-12.0,0.0,0.0,-0.0,-0.0,569,3632,0,9,-8
295,42.12,33441,408.22,408.03,-0.18,-12.8,-12.8,0.0,-0.0,-0.0,-0.0,569,3635,0,9,-8
296,42.29,33440,408.20,408.01,-0.20,-13.7,-13.7,0.0,-0.0,-0.0,-0.0,557,3622,0,10,-9
297,42.46,33440,408.20,408.00,-0.21,-14.5,-14.5,0.0,-0.0,-0.0,-0.0,557,3626,0,11,-9
298,42.62,33436,408.15,407.98,-0.17,-12.0,-12.0,0.0,-0.0,-0.0,-0.0,507,3573,0,8,-8
299,42.71,33436,408.15,407.97,-0.18,-12.8,-12.8,0.0,-0.0,-0.0,-0.0,507,3571,0,9,-9
300,42.88,33435,408.14,407.95,-0.20,-13.7,-13.7,0.0,-0.0,-0.0,-0.0,494,3558,0,9,-10
301,43.04,33437,408.17,407.93,-0.23,-16.2,-16.2,0.0,-0.0,-0.0,-0.0,519,3587,0,11,-11
302,43.14,33437,408.17,407.92,-0.24,-17.1,-17.1,0.0,-0.0,-0.0,-0.0,519,3586,0,12,-12
303,43.31,33437,408.17,407.90,-0.26,-17.9,-17.9,0.0,-0.0,-0.0,-0.0,519,3592,0,12,-12
304,43.47,33434,408.13,407.89,-0.24,-17.1,-17.1,0.0,-0.0,-0.0,-0.0,482,3551,0,11,-12
305,43.56,33434,408.13,407.88,-0.26,-17.9,-17.9,0.0,-0.0,-0.0,-0.0,482,3552,0,12,-13
306,43.72,33434,408.13,407.86,-0.27,-18.8,-18.8,0.0,-0.0,-0.0,-0.0,482,3550,0,12,-14
307,43.89,33433,408.12,407.84,-0.28,-19.7,-19.7,0.0,-0.0,-0.0,-0.0,469,3536,0,12,-14
308,44.05,33432,408.11,407.82,-0.28,-19.7,-19.7,0.0,-0.0,-0.0,-0.0,457,3523,0,12,-15
309,44.13,33433,408.12,407.81,-0.31,-21.4,-21.4,0.0,-0.0,-0.0,-0.0,469,3539,0,14,-16
310,44.30,33432,408.11,407.80,-0.31,-21.4,-21.4,0.0,-0.0,-0.0,-0.0,457,3526,0,13,-16
311,44.46,33430,408.08,407.78,-0.31,-21.4,-21.4,0.0,-0.0,-0.0,-0.0,432,3499,0,13,-16
312,44.62,33427,408.04,407.76,-0.28,-19.7,-19.7,0.0,-0.0,-0.0,-0.0,394,3459,0,11,-16
313,44.71,33427,408.04,407.75,-0.29,-20.5,-20.5,0.0,-0.0,-0.0,-0.0,394,3458,0,11,-16
314,44.87,33427,408.04,407.73,-0.32,-22.2,-22.2,0.0,-0.0,-0.0,-0.0,394,3458,0,12,-18
315,45.04,33426,408.03,407.71,-0.32,-22.2,-22.2,0.0,0.0,-0.0,-0.0,382,3445,0,12,-18
316,45.12,33426,408.03,407.70,-0.33,-23.1,-23.1,0.0,-0.0,-0.0,-0.0,382,3448,0,12,-19
317,45.29,33423,408.00,407.68,-0.31,-21.4,-21.4,0.0,-0.0,-0.0,-0.0,344,3410,0,10,-18
318,45.45,33422,407.98,407.67,-0.32,-22.2,-22.2,0.0,-0.0,-0.0,-0.0,332,3397,0,10,-19
319,45.63,33420,407.96,407.65,-0.32,-22.2,-22.2,0.0,-0.0,-0.0,-0.0,307,3370,0,9,-19
320,45.71,33417,407.92,407.64,-0.28,-19.7,-19.7,0.0,0.0,-0.0,-0.0,269,3328,0,7,-18
321,45.87,33415,407.90,407.62,-0.28,-19.7,-19.7,0.0,0.0,-0.0,-0.0,244,3303,0,7,-18
322,46.04,33417,407.92,407.60,-0.32,-22.2,-22.2,0.0,-0.0,-0.0,-0.0,269,3334,0,8,-20
323,46.12,33417,407.92,407.59,-0.33,-23.1,-23.1,0.0,-0.0,-0.0,-0.0,269,3333,0,9,-21
324,46.30,33411,407.85,407.57,-0.28,-19.7,-19.7,0.0,0.0,-0.0,-0.0,194,3253,0,5,-18
325,46.47,33410,407.84,407.55,-0.29,-20.5,-20.5,0.0,-0.0,-0.0,-0.0,182,3246,0,5,-19
326,46.56,33410,407.84,407.54,-0.29,-20.5,-20.5,0.0,-0.0,-0.0,-0.0,182,3246,0,5,-19
327,46.71,33405,407.78,407.52,-0.26,-17.9,-17.9,0.0,0.0,-0.0,-0.0,119,3174,0,3,-17
328,46.88,33403,407.75,407.50,-0.26,-17.9,-17.9,0.0,0.0,-0.0,-0.0,94,3149,0,2,-17
329,47.05,33404,407.76,407.48,-0.28,-19.7,-19.7,0.0,0.0,-0.0,-0.0,107,3170,0,3,-19
330,47.13,33404,407.76,407.47,-0.29,-20.5,-20.5,0.0,0.0,-0.0,-0.0,107,3170,0,3,-20
331,47.29,33399,407.70,407.45,-0.26,-17.9,-17.9,0.0,0.0,-0.0,-0.0,44,3104,0,1,-17
332,47.47,33396,407.67,407.43,-0.23,-16.2,-16.2,0.0,0.0,-0.0,-0.0,7,3068,0,0,-16
333,47.55,33396,407.67,407.42,-0.24,-17.1,-17.1,0.0,0.0,-0.0,-0.0,7,3068,0,0,-17
334,47.72,33391,407.60,407.40,-0.21,-14.5,-14.5,0.0,0.0,-0.0,-0.0,4040,2996,0,-2,-14
335,47.89,33387,407.56,407.38,-0.17,-12.0,-12.0,0.0,0.0,-0.0,-0.0,3990,2945,0,-2,-11
336,47.98,33387,407.56,407.37,-0.18,-12.8,-12.8,0.0,0.0,-0.0,-0.0,3990,2948,0,-2,-12
337,48.15,33383,407.51,407.35,-0.16,-11.1,-11.1,0.0,0.0,-0.0,-0.0,3940,2897,0,-3,-10
338,48.32,33382,407.50,407.33,-0.17,-12.0,-12.0,0.0,0.0,-0.0,-0.0,3928,2887,0,-3,-11
339,48.48,33380,407.47,407.31,-0.16,-11.1,-11.1,0.0,0.0,-0.0,-0.0,3903,2866,0,-3,-10
340,48.56,33377,407.43,407.30,-0.13,-9.4,-9.4,0.0,0.0,-0.0,-0.0,3865,2826,0,-3,-8
341,48.73,33374,407.40,407.28,-0.12,-8.5,-8.5,0.0,0.0,-0.0,-0.0,3828,2787,0,-4,-7
342,48.90,33373,407.39,407.26,-0.12,-8.5,-8.5,0.0,0.0,-0.0,-0.0,3815,2776,0,-4,-7
343,48.99,33373,407.39,407.25,-0.13,-9.4,-9.4,0.0,0.0,-0.0,-0.0,3815,2776,0,-4,-8
344,49.16,33371,407.36,407.23,-0.13,-9.4,-9.4,0.0,0.0,-0.0,-0.0,3790,2752,0,-4,-8
345,49.34,33369,407.34,407.21,-0.13,-9.4,-9.4,0.0,-0.0,-0.0,-0.0,3765,2734,0,-5,-8
346,49.42,33369,407.34,407.19,-0.15,-10.2,-10.2,0.0,-0.0,-0.0,-0.0,3765,2733,0,-5,-9
347,49.59,33369,407.34,407.17,-0.16,-11.1,-11.1,0.0,-0.0,-0.0,-0.0,3765,2735,0,-5,-9
348,49.75,33364,407.28,407.15,-0.12,-8.5,-8.5,0.0,0.0,-0.0,-0.0,3703,2666,0,-5,-7
349,49.83,33363,407.26,407.14,-0.12,-8.5,-8.5,0.0,0.0,-0.0,-0.0,3690,2654,0,-5,-7
350,49.99,33363,407.26,407.12,-0.13,-9.4,-9.4,0.0,0.0,-0.0,-0.0,3690,2657,0,-5,-7
351,50.16,33362,407.25,407.10,-0.15,-10.2,-10.2,0.0,0.0,-0.0,-0.0,3678,2643,0,-6,-8
352,50.34,33357,407.19,407.08,-0.11,-7.7,-7.7,0.0,0.0,-0.0,-0.0,3615,2573,0,-5,-5
353,50.43,33356,407.18,407.07,-0.11,-7.7,-7.7,0.0,0.0,-0.0,-0.0,3603,2566,0,-5,-5
354,50.61,33358,407.20,407.05,-0.16,-11.1,-11.1,0.0,-0.0,-0.0,-0.0,3628,2595,0,-7,-8
355,50.69,33358,407.20,407.04,-0.17,-12.0,-12.0,0.0,-0.0,-0.0,-0.0,3628,2597,0,-8,-9
356,50.86,33357,407.19,407.01,-0.17,-12.0,-12.0,0.0,-0.0,-0.0,-0.0,3615,2584,0,-8,-8
357,51.03,33354,407.15,406.99,-0.16,-11.1,-11.1,0.0,-0.0,-0.0,-0.0,3578,2550,0,-8,-7
358,51.12,33355,407.17,406.98,-0.18,-12.8,-12.8,0.0,-0.0,-0.0,-0.0,3590,2564,0,-9,-9
359,51.28,33355,407.17,406.96,-0.21,-14.5,-14.5,0.0,-0.0,-0.0,-0.0,3590,2562,0,-10,-10
360,51.44,33356,407.18,406.94,-0.23,-16.2,-16.2,0.0,-0.0,-0.0,-0.0,3603,2576,0,-11,-11
361,51.60,33353,407.14,406.92,-0.22,-15.4,-15.4,0.0,-0.0,-0.0,-0.0,3565,2538,0,-11,-10
362,51.68,33353,407.14,406.91,-0.23,-16.2,-16.2,0.0,-0.0,-0.0,-0.0,3565,2540,0,-11,-11
363,51.86,33353,407.14,406.89,-0.26,-17.9,-17.9,0.0,-0.0,-0.0,-0.0,3565,2538,0,-13,-12
364,52.02,33349,407.09,406.87,-0.23,-16.2,-16.2,0.0,-0.0,-0.0,-0.0,3515,2482,0,-12,-10
365,52.11,33349,407.09,406.85,-0.24,-17.1,-17.1,0.0,-0.0,-0.0,-0.0,3515,2479,0,-13,-10
366,52.28,33350,407.10,406.83,-0.27,-18.8,-18.8,0.0,-0.0,-0.0,-0.0,3528,2500,0,-14,-12
367,52.45,33351,407.12,406.81,-0.31,-21.4,-21.4,0.0,-0.0,-0.0,-0.0,3540,2513,0,-16,-14
368,52.62,33346,407.06,406.79,-0.27,-18.8,-18.8,0.0,-0.0,-0.0,-0.0,3478,2447,0,-15,-10
369,52.71,33346,407.06,406.78,-0.28,-19.7,-19.7,0.0,-0.0,-0.0,-0.0,3478,2449,0,-16,-11
370,52.87,33348,407.08,406.75,-0.33,-23.1,-23.1,0.0,-0.0,-0.0,-0.0,3503,2478,0,-18,-14
371,53.04,33346,407.06,406.73,-0.33,-23.1,-23.1,0.0,-0.0,-0.0,-0.0,3478,2447,0,-18,-13
372,53.13,33346,407.06,406.72,-0.34,-23.9,-23.9,0.0,-0.0,-0.0,-0.0,3478,2446,0,-19,-13
373,53.29,33347,407.07,406.70,-0.37,-25.6,-25.6,0.0,-0.0,-0.0,-0.0,3490,2467,0,-20,-15
374,53.45,33348,407.08,406.68,-0.40,-28.2,-28.2,0.0,-0.0,-0.0,-0.0,3503,2480,0,-22,-17
375,53.54,33346,407.06,406.67,-0.39,-27.3,-27.3,0.0,-0.0,-0.0,-0.0,3478,2451,0,-22,-15
376,53.71,33345,407.04,406.64,-0.40,-28.2,-28.2,0.0,-0.0,-0.0,-0.0,3465,2440,0,-23,-15
377,53.87,33342,407.01,406.62,-0.39,-27.3,-27.3,0.0,-0.0,-0.0,-0.0,3428,2397,0,-23,-14
378,54.04,33341,406.99,406.60,-0.39,-27.3,-27.3,0.0,-0.0,-0.0,-0.0,3415,2382,0,-23,-13
379,54.12,33341,406.99,406.59,-0.40,-28.2,-28.2,0.0,0.0,-0.0,-0.0,3415,2380,0,-24,-13
380,54.29,33336,406.93,406.56,-0.37,-25.6,-25.6,0.0,0.0,-0.0,-0.0,3353,2314,0,-23,-10
381,54.46,33336,406.93,406.54,-0.39,-27.3,-27.3,0.0,0.0,-0.0,-0.0,3353,2315,0,-24,-11
382,54.54,33335,406.92,406.53,-0.39,-27.3,-27.3,0.0,0.0,-0.0,-0.0,3340,2305,0,-24,-10
383,54.71,33332,406.88,406.51,-0.38,-26.5,-26.5,0.0,0.0,-0.0,-0.0,3303,2266,0,-24,-8
384,54.88,33332,406.88,406.48,-0.40,-28.2,-28.2,0.0,-0.0,-0.0,-0.0,3303,2270,0,-26,-9
385,54.96,33332,406.88,406.47,-0.42,-29.0,-29.0,0.0,-0.0,-0.0,-0.0,3303,2273,0,-26,-10
386,55.13,33329,406.85,406.45,-0.40,-28.2,-28.2,0.0,-0.0,-0.0,-0.0,3265,2231,0,-26,-8
387,55.29,33323,406.77,406.43,-0.35,-24.8,-24.8,0.0,0.0,-0.0,-0.0,3190,2151,0,-24,-4
388,55.46,33320,406.74,406.40,-0.33,-23.1,-23.1,0.0,0.0,-0.0,-0.0,3153,2111,0,-22,-2
389,55.54,33318,406.71,406.39,-0.32,-22.2,-22.2,0.0,0.0,-0.0,-0.0,3128,2082,0,-21,-1
390,55.72,33313,406.65,406.37,-0.28,-19.7,-19.7,0.0,0.0,-0.0,-0.0,3065,2018,0,-19,1
391,55.87,33312,406.64,406.35,-0.29,-20.5,-20.5,0.0,0.0,-0.0,-0.0,3053,2007,0,-20,1
392,56.03,33311,406.63,406.32,-0.31,-21.4,-21.4,0.0,0.0,-0.0,-0.0,3040,2000,0,-21,2
393,56.11,33311,406.63,406.31,-0.32,-22.2,-22.2,0.0,0.0,-0.0,-0.0,3040,2002,0,-21,2
394,56.27,33304,406.54,406.29,-0.26,-17.9,-17.9,0.0,0.0,-0.0,-0.0,2953,1914,0,-17,4
395,56.44,33301,406.51,406.27,-0.24,-17.1,-17.1,0.0,0.0,-0.0,-0.0,2915,1873,0,-16,4
396,56.53,33300,406.49,406.25,-0.24,-17.1,-17.1,0.0,0.0,-0.0,-0.0,2903,1859,0,-16,5
397,56.70,33298,406.47,406.23,-0.24,-17.1,-17.1,0.0,0.0,-0.0,-0.0,2878,1835,0,-16,5
398,56.87,33292,406.40,406.21,-0.20,-13.7,-13.7,0.0,0.0,-0.0,-0.0,2803,1755,0,-12,6
399,57.04,33288,406.35,406.18,-0.17,-12.0,-12.0,0.0,0.0,-0.0,-0.0,2753,1710,0,-10,6
400,57.12,33288,406.35,406.17,-0.18,-12.8,-12.8,0.0,0.0,-0.0,-0.0,2753,1709,0,-11,6
401,57.29,33286,406.32,406.15,-0.18,-12.8,-12.8,0.0,0.0,-0.0,-0.0,2728,1686,0,-11,7
402,57.45,33281,406.26,406.12,-0.13,-9.4,-9.4,0.0,0.0,-0.0,-0.0,2665,1619,0,-7,6
403,57.53,33280,406.25,406.11,-0.13,-9.4,-9.4,0.0,0.0,-0.0,-0.0,2653,1610,0,-7,6
404,57.70,33277,406.21,406.09,-0.12,-8.5,-8.5,0.0,0.0,-0.0,-0.0,2615,1575,0,-6,5
405,57.87,33271,406.14,406.06,-0.07,-5.1,-5.1,0.0,0.0,-0.0,-0.0,2540,1491,0,-3,4
406,58.03,33270,406.13,406.04,-0.09,-6.0,-6.0,0.0,0.0,-0.0,-0.0,2528,1485,0,-4,4
407,58.12,33269,406.12,406.03,-0.09,-6.0,-6.0,0.0,0.0,-0.0,-0.0,2515,1472,0,-4,4
408,58.29,33264,406.05,406.00,-0.05,-3.4,-3.4,0.0,0.0,-0.0,-0.0,2453,1404,0,-2,3
409,58.46,33260,406.01,405.98,-0.02,-1.7,-1.7,0.0,0.0,-0.0,-0.0,2403,1356,0,-1,1
410,58.54,33257,405.97,405.96,0.00,0.0,0.0,0.0,0.0,-0.0,-0.0,2365,3367,0,0,0
411,58.71,33257,405.97,405.94,-0.02,-1.7,-1.7,0.0,0.0,-0.0,-0.0,2365,1323,0,-1,1
412,58.87,33254,405.93,405.92,-0.01,-0.9,-0.9,0.0,0.0,-0.0,-0.0,2328,1285,0,0,1
413,58.96,33254,405.93,405.90,-0.02,-1.7,-1.7,0.0,0.0,-0.0,-0.0,2328,1288,0,-1,2
414,59.13,33253,405.92,405.88,-0.05,-3.4,-3.4,0.0,-0.0,-0.0,-0.0,2315,1280,0,-1,3
415,59.29,33249,405.87,405.85,-0.01,-0.9,-0.9,0.0,0.0,-0.0,-0.0,2265,1229,0,0,1
416,59.44,33249,405.87,405.83,-0.04,-2.6,-2.6,0.0,-0.0,-0.0,-0.0,2265,1231,0,-1,2
417,59.61,33247,405.85,405.81,-0.04,-2.6,-2.6,0.0,-0.0,-0.0,-0.0,2240,1206,0,-1,2
418,59.69,33246,405.83,405.79,-0.04,-2.6,-2.6,0.0,0.0,-0.0,-0.0,2228,1191,0,-1,2
419,59.85,33246,405.83,405.77,-0.06,-4.3,-4.3,0.0,-0.0,-0.0,-0.0,2228,1198,0,-1,4
420,60.02,33239,405.75,405.74,0.00,0.0,0.0,0.0,0.0,-0.0,-0.0,2140,3150,0,0,0
421,60.11,33238,405.74,405.73,-0.01,-0.9,-0.9,0.0,0.0,-0.0,-0.0,2128,1085,0,0,1
422,60.28,33237,405.73,405.71,-0.02,-1.7,-1.7,0.0,0.0,-0.0,-0.0,2115,1076,0,0,2
423,60.44,33238,405.74,405.68,-0.06,-4.3,-4.3,0.0,-0.0,-0.0,-0.0,2128,1093,0,0,4
424,60.60,33236,405.71,405.66,-0.06,-4.3,-4.3,0.0,-0.0,-0.0,-0.0,2103,1071,0,0,4
425,60.68,33235,405.70,405.64,-0.06,-4.3,-4.3,0.0,-0.0,-0.0,-0.0,2090,1060,0,0,4
426,60.85,33233,405.68,405.62,-0.06,-4.3,-4.3,0.0,-0.0,-0.0,-0.0,2065,1033,0,0,4
427,61.02,33233,405.68,405.59,-0.09,-6.0,-6.0,0.0,-0.0,-0.0,-0.0,2065,1035,0,0,6
428,61.10,33233,405.68,405.58,-0.10,-6.8,-6.8,0.0,-0.0,-0.0,-0.0,2065,1033,0,0,7
429,61.26,33232,405.66,405.56,-0.11,-7.7,-7.7,0.0,-0.0,-0.0,-0.0,2053,1024,0,0,7
430,61.42,33230,405.64,405.53,-0.11,-7.7,-7.7,0.0,-0.0,-0.0,-0.0,2028,1000,0,0,7
431,61.59,33232,405.66,405.51,-0.16,-11.1,-11.1,0.0,-0.0,-0.0,-0.0,2053,1026,0,0,11
432,61.68,33230,405.64,405.49,-0.15,-10.2,-10.2,0.0,-0.0,-0.0,-0.0,2028,999,0,0,10
433,61.85,33229,405.63,405.47,-0.16,-11.1,-11.1,0.0,-0.0,-0.0,-0.0,2015,986,0,1,11
434,62.01,33229,405.63,405.44,-0.18,-12.8,-12.8,0.0,-0.0,-0.0,-0.0,2015,990,0,1,12
435,62.10,33228,405.62,405.43,-0.18,-12.8,-12.8,0.0,-0.0,-0.0,-0.0,2003,976,0,1,12
436,62.26,33227,405.60,405.40,-0.20,-13.7,-13.7,0.0,-0.0,-0.0,-0.0,1990,959,0,1,13
437,62.42,33226,405.59,405.38,-0.22,-15.4,-15.4,0.0,-0.0,-0.0,-0.0,1978,949,0,2,15
438,62.59,33226,405.59,405.35,-0.24,-17.1,-17.1,0.0,-0.0,-0.0,-0.0,1978,948,0,2,16
439,62.67,33227,405.60,405.34,-0.27,-18.8,-18.8,0.0,-0.0,-0.0,-0.0,1990,963,0,2,18
440,62.84,33229,405.63,405.31,-0.32,-22.2,-22.2,0.0,-0.0,-0.0,-0.0,2015,993,0,1,21
441,63.01,33225,405.58,405.29,-0.29,-20.5,-20.5,0.0,-0.0,-0.0,-0.0,1965,940,0,3,20
442,63.18,33224,405.57,405.26,-0.31,-21.4,-21.4,0.0,-0.0,-0.0,-0.0,1953,926,0,3,20
