Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
223,31.88,33521,409.19,408.98,-0.22,-21.5,-18.4,0.0,-0.0,-3.0,-0.0,1569,539,0,14,15
224,32.04,33524,409.23,408.96,-0.27,-25.7,-22.5,0.0,-0.3,-2.9,-0.0,1607,586,0,15,19
225,32.20,33519,409.17,408.95,-0.22,-21.3,-18.4,0.0,0.0,-2.9,-0.0,1544,512,0,15,15
226,32.29,33519,409.17,408.94,-0.22,-21.5,-18.4,0.0,-0.0,-3.1,-0.0,1544,515,0,15,15
227,32.45,33518,409.16,408.93,-0.22,-21.3,-18.4,0.0,0.0,-2.8,-0.0,1532,502,0,15,14
228,32.62,33519,409.17,408.92,-0.26,-24.4,-21.5,0.0,-0.1,-2.9,-0.0,1544,516,0,17,17
229,32.78,33517,409.14,408.90,-0.24,-23.4,-20.5,0.0,0.0,-2.9,-0.0,1519,488,0,17,15
230,32.87,33515,409.12,408.90,-0.22,-21.6,-18.4,0.0,0.0,-3.2,-0.0,1494,464,0,16,14
231,33.03,33513,409.09,408.88,-0.21,-20.2,-17.4,0.0,0.1,-2.9,-0.0,1469,436,0,15,12
232,33.20,33512,409.08,408.87,-0.22,-21.2,-18.4,0.0,0.1,-2.9,-0.0,1457,423,0,16,12
233,33.29,33512,409.08,408.86,-0.22,-21.4,-18.4,0.0,0.1,-3.1,-0.0,1457,422,0,17,12
234,33.45,33511,409.07,408.85,-0.22,-21.2,-18.4,0.0,0.1,-2.9,-0.0,1444,411,0,17,12
235,33.62,33509,409.05,408.83,-0.21,-20.2,-17.4,0.0,0.1,-3.0,-0.0,1419,386,0,16,11
236,33.79,33508,409.03,408.82,-0.22,-21.5,-18.4,0.0,-0.0,-3.1,-0.0,1407,377,0,17,11
237,33.87,33506,409.01,408.81,-0.20,-19.7,-16.4,0.0,0.1,-3.4,-0.0,1382,348,0,16,10
238,34.04,33503,408.97,408.80,-0.17,-17.0,-14.3,0.0,0.2,-2.9,-0.0,1344,307,0,15,7
239,34.14,33503,408.97,408.79,-0.18,-18.8,-15.3,0.0,0.1,-3.6,-0.0,1344,307,0,16,8
240,34.30,33501,408.95,408.78,-0.17,-17.4,-14.3,0.0,0.1,-3.2,-0.0,1319,283,0,15,7
241,34.47,33499,408.92,408.76,-0.16,-16.2,-13.3,0.0,0.2,-3.1,-0.0,1294,257,0,14,6
242,34.64,33499,408.92,408.75,-0.17,-17.3,-14.3,0.0,0.0,-3.0,-0.0,1294,263,0,15,7
243,34.73,33500,408.94,408.74,-0.20,-19.9,-16.4,0.0,-0.1,-3.4,-0.0,1307,278,0,18,8
244,34.90,33497,408.90,408.72,-0.17,-17.3,-14.3,0.0,0.1,-3.1,-0.0,1269,236,0,16,6
245,35.07,33494,408.86,408.71,-0.16,-16.7,-13.3,0.0,0.0,-3.4,-0.0,1232,200,0,15,5
246,35.16,33494,408.86,408.70,-0.16,-16.8,-13.3,0.0,0.0,-3.5,-0.0,1232,200,0,16,5
247,35.33,33491,408.83,408.69,-0.13,-14.1,-11.2,0.0,0.1,-2.9,-0.0,1194,159,0,13,3
248,35.50,33489,408.80,408.67,-0.13,-14.5,-11.2,0.0,0.2,-3.4,-0.0,1169,131,0,14,3
249,35.58,33489,408.80,408.66,-0.13,-14.3,-11.2,0.0,0.1,-3.2,-0.0,1169,134,0,14,3
250,35.74,33489,408.80,408.65,-0.15,-15.4,-12.3,0.0,0.0,-3.2,-0.0,1169,138,0,15,3
251,35.91,33485,408.75,408.63,-0.12,-13.5,-10.2,0.0,0.1,-3.4,-0.0,1119,82,0,13,2
252,36.00,33484,408.74,408.63,-0.11,-12.6,-9.2,0.0,0.1,-3.5,-0.0,1107,72,0,12,1
253,36.18,33481,408.70,408.61,-0.10,-11.3,-8.2,0.0,0.1,-3.2,-0.0,1069,33,0,11,1
254,36.34,33480,408.69,408.60,-0.10,-11.2,-8.2,0.0,0.2,-3.2,-0.0,1057,20,0,11,0
255,36.43,33481,408.70,408.59,-0.12,-13.7,-10.2,0.0,0.1,-3.5,-0.0,1069,33,0,13,1
256,36.60,33480,408.69,408.57,-0.12,-13.6,-10.2,0.0,0.0,-3.4,-0.0,1057,26,0,13,1
257,36.76,33479,408.68,408.56,-0.12,-13.6,-10.2,0.0,-0.0,-3.3,-0.0,1044,14,0,13,0
258,36.85,33478,408.67,408.55,-0.12,-13.9,-10.2,0.0,-0.1,-3.6,-0.0,1032,3,0,14,0
259,37.02,33476,408.64,408.53,-0.11,-12.8,-9.2,0.0,-0.0,-3.5,-0.0,1007,4073,0,12,0
260,37.19,33474,408.62,408.52,-0.10,-11.5,-8.2,0.0,0.1,-3.4,-0.0,982,4042,0,11,-1
261,37.28,33476,408.64,408.51,-0.13,-14.9,-11.2,0.0,-0.0,-3.6,-0.0,1007,4073,0,14,-1
262,37.45,33473,408.61,408.49,-0.11,-12.5,-9.2,0.0,0.0,-3.3,-0.0,969,4032,0,12,-1
263,37.61,33473,408.61,408.48,-0.13,-14.6,-11.2,0.0,-0.1,-3.2,-0.0,969,4037,0,14,-1
264,37.70,33473,408.61,408.47,-0.13,-15.2,-11.2,0.0,-0.1,-3.8,-0.0,969,4036,0,15,-1
265,37.88,33470,408.57,408.45,-0.12,-13.9,-10.2,0.0,-0.1,-3.6,-0.0,932,3998,0,13,-2
266,38.05,33467,408.53,408.44,-0.10,-11.4,-8.2,0.0,0.1,-3.4,-0.0,894,3954,0,11,-2
267,38.14,33468,408.54,408.43,-0.12,-14.2,-10.2,0.0,-0.0,-3.9,-0.0,907,3971,0,13,-3
268,38.30,33467,408.53,408.41,-0.12,-13.7,-10.2,0.0,0.0,-3.5,-0.0,894,3957,0,13,-3
269,38.47,33463,408.48,408.40,-0.09,-10.4,-7.2,0.0,0.2,-3.4,-0.0,844,3902,0,10,-3
270,38.64,33465,408.51,408.38,-0.13,-15.0,-11.2,0.0,-0.2,-3.6,-0.0,869,3938,0,14,-3
271,38.73,33463,408.48,408.37,-0.11,-13.1,-9.2,0.0,-0.0,-3.9,-0.0,844,3910,0,12,-4
272,38.90,33463,408.48,408.35,-0.13,-14.7,-11.2,0.0,0.0,-3.5,-0.0,844,3907,0,14,-4
273,38.99,33460,408.45,408.35,-0.10,-11.9,-8.2,0.0,0.1,-3.8,-0.0,807,3868,0,11,-4
274,39.16,33460,408.45,408.33,-0.12,-14.0,-10.2,0.0,-0.1,-3.6,-0.0,807,3875,0,13,-5
275,39.33,33460,408.45,408.31,-0.13,-14.7,-11.2,0.0,0.0,-3.5,-0.0,807,3872,0,13,-5
276,39.41,33460,408.45,408.30,-0.15,-16.2,-12.3,0.0,-0.1,-3.8,-0.0,807,3874,0,15,-5
277,39.58,33459,408.44,408.29,-0.15,-15.8,-12.3,0.0,-0.0,-3.5,-0.0,794,3860,0,14,-5
278,39.74,33459,408.44,408.27,-0.16,-17.0,-13.3,0.0,-0.2,-3.5,-0.0,794,3865,0,15,-6
279,39.91,33459,408.44,408.25,-0.18,-19.3,-15.3,0.0,-0.2,-3.7,-0.0,794,3864,0,18,-7
280,40.00,33457,408.41,408.25,-0.17,-18.3,-14.3,0.0,-0.1,-3.8,-0.0,769,3836,0,16,-7
281,40.17,33457,408.41,408.23,-0.18,-19.0,-15.3,0.0,-0.1,-3.6,-0.0,769,3835,0,17,-7
282,40.34,33455,408.39,408.21,-0.17,-18.1,-14.3,0.0,-0.0,-3.7,-0.0,744,3810,0,16,-7
283,40.43,33455,408.39,408.20,-0.18,-19.4,-15.3,0.0,-0.1,-4.0,-0.0,744,3810,0,17,-8
284,40.59,33455,408.39,408.19,-0.20,-20.2,-16.4,0.0,-0.0,-3.7,-0.0,744,3810,0,18,-8
285,40.75,33453,408.36,408.17,-0.20,-20.0,-16.4,0.0,-0.0,-3.6,-0.0,719,3784,0,17,-9
286,40.91,33451,408.34,408.15,-0.18,-19.0,-15.3,0.0,-0.0,-3.6,-0.0,694,3760,0,16,-9
287,41.01,33451,408.34,408.14,-0.20,-20.6,-16.4,0.0,-0.1,-4.1,-0.0,694,3759,0,17,-10
288,41.17,33451,408.34,408.13,-0.21,-21.1,-17.4,0.0,-0.0,-3.7,-0.0,694,3760,0,18,-10
289,41.33,33449,408.31,408.11,-0.21,-21.2,-17.4,0.0,-0.1,-3.8,-0.0,669,3735,0,17,-11
290,41.42,33447,408.29,408.10,-0.18,-19.2,-15.3,0.0,0.0,-3.9,-0.0,644,3707,0,15,-10
291,41.58,33446,408.28,408.08,-0.20,-20.1,-16.4,0.0,-0.0,-3.7,-0.0,632,3697,0,16,-11
292,41.75,33446,408.28,408.07,-0.21,-21.3,-17.4,0.0,0.0,-3.9,-0.0,632,3696,0,17,-12
293,41.91,33444,408.25,408.05,-0.21,-21.0,-17.4,0.0,0.0,-3.7,-0.0,607,3669,0,16,-12
294,42.00,33441,408.22,408.04,-0.17,-18.2,-14.3,0.0,0.1,-4.0,-0.0,569,3628,0,13,-12
295,42.16,33441,408.22,408.02,-0.20,-20.2,-16.4,0.0,-0.0,-3.8,-0.0,569,3633,0,15,-13
296,42.33,33440,408.20,408.01,-0.20,-20.1,-16.4,0.0,0.0,-3.8,-0.0,557,3620,0,15,-13
297,42.41,33439,408.19,408.00,-0.20,-20.3,-16.4,0.0,0.0,-4.0,-0.0,544,3605,0,14,-13
298,42.58,33435,408.14,407.98,-0.16,-17.1,-13.3,0.0,0.2,-4.0,-0.0,494,3552,0,11,-12
299,42.75,33436,408.15,407.96,-0.20,-20.2,-16.4,0.0,-0.0,-3.8,-0.0,507,3572,0,14,-14
300,42.91,33432,408.11,407.94,-0.16,-16.9,-13.3,0.0,0.1,-3.7,-0.0,457,3516,0,10,-13
301,43.00,33430,408.08,407.93,-0.15,-16.1,-12.3,0.0,0.2,-4.0,-0.0,432,3489,0,9,-13
302,43.17,33429,408.07,407.92,-0.16,-17.1,-13.3,0.0,0.1,-3.9,-0.0,419,3479,0,10,-13
303,43.34,33428,408.06,407.90,-0.16,-17.3,-13.3,0.0,0.0,-4.1,-0.0,407,3468,0,10,-14
304,43.43,33428,408.06,407.89,-0.17,-18.7,-14.3,0.0,0.1,-4.5,-0.0,407,3466,0,10,-15
305,43.60,33424,408.01,407.87,-0.13,-15.2,-11.2,0.0,0.1,-4.0,-0.0,357,3417,0,7,-13
306,43.76,33422,407.98,407.85,-0.13,-15.0,-11.2,0.0,0.1,-3.8,-0.0,332,3393,0,7,-13
307,43.85,33422,407.98,407.84,-0.15,-16.4,-12.3,0.0,0.0,-4.2,-0.0,332,3393,0,8,-14
308,44.02,33418,407.93,407.82,-0.11,-12.9,-9.2,0.0,0.2,-3.9,-0.0,282,3340,0,5,-11
309,44.19,33417,407.92,407.80,-0.12,-14.0,-10.2,0.0,0.1,-3.9,-0.0,269,3328,0,5,-13
310,44.27,33415,407.90,407.80,-0.10,-12.3,-8.2,0.0,0.1,-4.2,-0.0,244,3302,0,4,-11
311,44.44,33415,407.90,407.78,-0.12,-14.3,-10.2,0.0,0.0,-4.1,-0.0,244,3306,0,5,-13
312,44.60,33413,407.87,407.76,-0.11,-13.1,-9.2,0.0,0.1,-4.0,-0.0,219,3279,0,4,-12
313,44.70,33409,407.82,407.75,-0.07,-10.5,-6.1,0.0,0.1,-4.5,-0.0,169,3227,0,2,-10
314,44.86,33408,407.81,407.73,-0.09,-11.0,-7.2,0.0,0.1,-3.9,-0.0,157,3216,0,2,-10
315,45.03,33406,407.79,407.71,-0.07,-10.0,-6.1,0.0,0.1,-4.0,-0.0,132,3191,0,2,-9
316,45.20,33403,407.75,407.69,-0.06,-9.0,-5.1,0.0,0.3,-4.2,-0.0,94,3148,0,1,-9
317,45.29,33401,407.73,407.68,-0.05,-8.2,-4.1,0.0,0.2,-4.3,-0.0,69,3123,0,1,-8
318,45.46,33400,407.71,407.66,-0.05,-8.0,-4.1,0.0,0.1,-4.1,-0.0,57,3116,0,1,-8
319,45.62,33398,407.69,407.64,-0.05,-8.1,-4.1,0.0,0.1,-4.1,-0.0,32,3091,0,0,-8
320,45.70,33398,407.69,407.63,-0.06,-8.9,-5.1,0.0,0.0,-3.9,-0.0,32,3093,0,0,-9
321,45.87,33395,407.65,407.61,-0.04,-7.1,-3.1,0.0,0.1,-4.2,-0.0,4090,3054,0,0,-7
322,46.05,33394,407.64,407.60,-0.05,-8.4,-4.1,0.0,0.0,-4.4,-0.0,4078,3043,0,0,-8
323,46.13,33394,407.64,407.58,-0.06,-9.8,-5.1,0.0,-0.0,-4.7,-0.0,4078,3044,0,0,-10
324,46.30,33394,407.64,407.57,-0.07,-10.4,-6.1,0.0,-0.1,-4.2,-0.0,4078,3048,0,0,-10
325,46.47,33389,407.58,407.55,-0.04,-7.2,-3.1,0.0,0.0,-4.2,-0.0,4015,2979,0,-1,-7
326,46.56,33388,407.57,407.54,-0.04,-7.7,-3.1,0.0,0.0,-4.6,-0.0,4003,2968,0,-1,-7
327,46.71,33389,407.58,407.52,-0.06,-9.2,-5.1,0.0,-0.0,-4.0,-0.0,4015,2984,0,-1,-9
328,46.87,33388,407.57,407.50,-0.07,-10.3,-6.1,0.0,-0.0,-4.1,-0.0,4003,2970,0,-2,-10
329,47.04,33388,407.57,407.48,-0.09,-11.4,-7.2,0.0,-0.0,-4.2,-0.0,4003,2972,0,-2,-11
330,47.13,33386,407.54,407.47,-0.07,-10.7,-6.1,0.0,-0.1,-4.4,-0.0,3978,2949,0,-2,-10
331,47.29,33386,407.54,407.45,-0.10,-12.6,-8.2,0.0,-0.2,-4.2,-0.0,3978,2951,0,-2,-12
332,47.46,33383,407.51,407.43,-0.07,-10.4,-6.1,0.0,0.0,-4.3,-0.0,3940,2907,0,-3,-10
333,47.62,33384,407.52,407.41,-0.11,-13.8,-9.2,0.0,-0.1,-4.5,-0.0,3953,2923,0,-3,-13
334,47.71,33382,407.50,407.40,-0.10,-12.9,-8.2,0.0,-0.0,-4.7,-0.0,3928,2894,0,-3,-12
335,47.89,33381,407.48,407.38,-0.11,-13.8,-9.2,0.0,-0.1,-4.5,-0.0,3915,2883,0,-4,-13
336,48.04,33380,407.47,407.36,-0.11,-13.7,-9.2,0.0,-0.1,-4.4,-0.0,3903,2875,0,-4,-13
337,48.13,33381,407.48,407.35,-0.13,-16.2,-11.2,0.0,-0.2,-4.7,-0.0,3915,2888,0,-4,-15
338,48.30,33378,407.45,407.33,-0.12,-14.7,-10.2,0.0,-0.0,-4.4,-0.0,3878,2845,0,-5,-13
339,48.46,33377,407.43,407.31,-0.12,-14.5,-10.2,0.0,-0.0,-4.2,-0.0,3865,2834,0,-5,-13
340,48.62,33376,407.42,407.29,-0.13,-15.7,-11.2,0.0,-0.1,-4.3,-0.0,3853,2823,0,-6,-14
341,48.70,33376,407.42,407.28,-0.15,-16.9,-12.3,0.0,-0.1,-4.5,-0.0,3853,2823,0,-6,-15
342,48.87,33377,407.43,407.26,-0.17,-18.8,-14.3,0.0,-0.2,-4.3,-0.0,3865,2838,0,-6,-17
343,49.04,33374,407.40,407.24,-0.16,-17.9,-13.3,0.0,-0.2,-4.4,-0.0,3828,2800,0,-7,-16
344,49.13,33375,407.41,407.23,-0.18,-20.5,-15.3,0.0,-0.2,-5.0,-0.0,3840,2813,0,-8,-18
345,49.29,33374,407.40,407.21,-0.20,-20.8,-16.4,0.0,-0.2,-4.2,-0.0,3828,2801,0,-8,-18
346,49.45,33372,407.37,407.19,-0.18,-19.8,-15.3,0.0,-0.0,-4.4,-0.0,3803,2772,0,-9,-17
347,49.62,33370,407.35,407.17,-0.18,-19.9,-15.3,0.0,-0.1,-4.4,-0.0,3778,2748,0,-9,-17
348,49.70,33370,407.35,407.16,-0.20,-20.9,-16.4,0.0,-0.1,-4.4,-0.0,3778,2748,0,-10,-18
349,49.86,33373,407.39,407.14,-0.24,-25.1,-20.5,0.0,-0.2,-4.4,-0.0,3815,2789,0,-10,-22
350,50.03,33367,407.31,407.12,-0.20,-21.0,-16.4,0.0,0.0,-4.6,-0.0,3740,2705,0,-11,-17
351,50.12,33365,407.29,407.10,-0.18,-20.2,-15.3,0.0,0.0,-4.8,-0.0,3715,2680,0,-11,-16
352,50.28,33365,407.29,407.08,-0.21,-22.0,-17.4,0.0,-0.1,-4.6,-0.0,3715,2684,0,-12,-18
353,50.45,33362,407.25,407.06,-0.18,-19.7,-15.3,0.0,0.2,-4.6,-0.0,3678,2639,0,-12,-15
354,50.54,33361,407.24,407.05,-0.18,-20.1,-15.3,0.0,0.2,-5.0,-0.0,3665,2622,0,-12,-15
355,50.70,33362,407.25,407.03,-0.22,-23.3,-18.4,0.0,-0.1,-4.8,-0.0,3678,2646,0,-14,-18
356,50.86,33362,407.25,407.01,-0.24,-25.0,-20.5,0.0,-0.2,-4.4,-0.0,3678,2650,0,-15,-19
357,51.04,33359,407.21,406.99,-0.23,-24.5,-19.4,0.0,-0.1,-5.0,-0.0,3640,2608,0,-16,-18
358,51.13,33359,407.21,406.98,-0.23,-24.7,-19.4,0.0,-0.2,-5.1,-0.0,3640,2611,0,-16,-18
359,51.28,33354,407.15,406.96,-0.20,-20.9,-16.4,0.0,0.0,-4.6,-0.0,3578,2544,0,-15,-14
360,51.45,33351,407.12,406.94,-0.18,-19.7,-15.3,0.0,0.2,-4.5,-0.0,3540,2500,0,-15,-12
361,51.61,33349,407.09,406.91,-0.18,-19.6,-15.3,0.0,0.2,-4.5,-0.0,3515,2475,0,-15,-12
362,51.69,33349,407.09,406.90,-0.18,-19.7,-15.3,0.0,0.2,-4.5,-0.0,3515,2476,0,-15,-12
363,51.86,33348,407.08,406.88,-0.20,-21.1,-16.4,0.0,0.1,-4.9,-0.0,3503,2465,0,-16,-12
364,52.03,33344,407.03,406.86,-0.17,-19.3,-14.3,0.0,0.0,-5.0,-0.0,3453,2418,0,-16,-10
365,52.11,33343,407.02,406.85,-0.17,-18.8,-14.3,0.0,0.0,-4.6,-0.0,3440,2404,0,-16,-9
366,52.27,33340,406.98,406.83,-0.16,-17.8,-13.3,0.0,0.1,-4.6,-0.0,3403,2366,0,-15,-8
367,52.45,33338,406.96,406.81,-0.15,-17.0,-12.3,0.0,0.1,-4.9,-0.0,3378,2339,0,-15,-7
368,52.62,33335,406.92,406.78,-0.13,-15.7,-11.2,0.0,0.1,-4.6,-0.0,3340,2302,0,-14,-6
369,52.70,33333,406.90,406.77,-0.12,-15.5,-10.2,0.0,0.2,-5.4,-0.0,3315,2273,0,-14,-5
370,52.87,33333,406.90,406.75,-0.15,-17.1,-12.3,0.0,0.0,-4.9,-0.0,3315,2279,0,-16,-6
371,53.03,33330,406.86,406.73,-0.13,-15.9,-11.2,0.0,0.1,-4.7,-0.0,3278,2241,0,-15,-4
372,53.12,33329,406.85,406.72,-0.13,-16.3,-11.2,0.0,0.0,-5.1,-0.0,3265,2227,0,-15,-4
373,53.29,33327,406.82,406.70,-0.13,-16.0,-11.2,0.0,0.0,-4.8,-0.0,3240,2204,0,-15,-4
374,53.44,33323,406.77,406.67,-0.10,-12.8,-8.2,0.0,0.1,-4.8,-0.0,3190,2151,0,-12,-2
375,53.61,33321,406.75,406.65,-0.10,-12.9,-8.2,0.0,0.1,-4.9,-0.0,3165,2126,0,-12,-1
376,53.69,33321,406.75,406.64,-0.11,-13.6,-9.2,0.0,0.1,-4.5,-0.0,3165,2128,0,-13,-2
377,53.85,33317,406.70,406.62,-0.09,-11.9,-7.2,0.0,0.2,-5.0,-0.0,3115,2074,0,-12,0
378,54.03,33316,406.69,406.60,-0.10,-13.4,-8.2,0.0,0.1,-5.3,-0.0,3103,2063,0,-13,0
379,54.11,33316,406.69,406.58,-0.11,-14.2,-9.2,0.0,-0.0,-5.0,-0.0,3103,2068,0,-14,0
380,54.28,33312,406.64,406.56,-0.07,-11.0,-6.1,0.0,0.1,-4.9,-0.0,3053,2016,0,-11,1
381,54.45,33310,406.62,406.54,-0.07,-11.0,-6.1,0.0,0.1,-4.9,-0.0,3028,1991,0,-11,1
382,54.62,33308,406.59,406.52,-0.07,-10.8,-6.1,0.0,0.1,-4.8,-0.0,3003,1966,0,-10,1
383,54.69,33308,406.59,406.51,-0.09,-11.9,-7.2,0.0,0.0,-4.8,-0.0,3003,1967,0,-11,1
384,54.86,33303,406.53,406.48,-0.05,-8.7,-4.1,0.0,0.1,-4.7,-0.0,2940,1902,0,-8,2
385,55.03,33302,406.52,406.46,-0.06,-10.0,-5.1,0.0,0.1,-5.0,-0.0,2928,1889,0,-9,2
386,55.12,33300,406.49,406.45,-0.05,-9.5,-4.1,0.0,0.1,-5.5,-0.0,2903,1863,0,-9,3
387,55.29,33294,406.42,406.42,0.00,-4.7,0.0,0.0,0.3,-4.9,-0.0,2828,1784,0,-4,2
388,55.45,33294,406.42,406.40,-0.02,-6.8,-2.0,0.0,0.1,-4.9,-0.0,2828,1788,0,-6,3
389,55.54,33294,406.42,406.39,-0.04,-8.4,-3.1,0.0,0.0,-5.4,-0.0,2828,1790,0,-8,3
390,55.71,33291,406.38,406.36,-0.02,-7.1,-2.0,0.0,0.1,-5.1,-0.0,2790,1750,0,-6,3
391,55.88,33291,406.38,406.34,-0.05,-9.2,-4.1,0.0,-0.1,-5.1,-0.0,2790,1757,0,-8,4
392,55.97,33290,406.37,406.33,-0.05,-9.6,-4.1,0.0,-0.2,-5.3,-0.0,2778,1748,0,-8,4
393,56.13,33287,406.34,406.31,-0.02,-7.1,-2.0,0.0,0.0,-5.1,-0.0,2740,1706,0,-6,3
394,56.30,33286,406.32,406.28,-0.04,-8.3,-3.1,0.0,-0.0,-5.2,-0.0,2728,1695,0,-7,4
395,56.46,33284,406.30,406.26,-0.04,-8.3,-3.1,0.0,0.0,-5.2,-0.0,2703,1668,0,-7,4
396,56.54,33285,406.31,406.25,-0.06,-10.6,-5.1,0.0,-0.0,-5.5,-0.0,2715,1681,0,-9,5
397,56.71,33284,406.30,406.22,-0.07,-11.5,-6.1,0.0,-0.0,-5.3,-0.0,2703,1670,0,-9,6
398,56.88,33283,406.29,406.20,-0.09,-12.6,-7.2,0.0,-0.2,-5.2,-0.0,2690,1660,0,-10,7
399,57.04,33282,406.27,406.18,-0.10,-13.6,-8.2,0.0,-0.3,-5.2,-0.0,2678,1651,0,-11,8
400,57.12,33279,406.24,406.16,-0.07,-11.9,-6.1,0.0,-0.1,-5.6,-0.0,2640,1608,0,-9,7
401,57.29,33279,406.24,406.14,-0.10,-13.6,-8.2,0.0,-0.1,-5.3,-0.0,2640,1607,0,-10,8
402,57.45,33277,406.21,406.12,-0.10,-13.4,-8.2,0.0,-0.0,-5.2,-0.0,2615,1580,0,-10,9
403,57.53,33277,406.21,406.11,-0.11,-14.7,-9.2,0.0,-0.1,-5.4,-0.0,2615,1582,0,-11,9
404,57.70,33277,406.21,406.08,-0.13,-16.5,-11.2,0.0,-0.1,-5.1,-0.0,2615,1584,0,-12,10
405,57.86,33275,406.19,406.06,-0.13,-16.6,-11.2,0.0,-0.2,-5.2,-0.0,2590,1560,0,-12,11
406,58.03,33275,406.19,406.03,-0.16,-18.9,-13.3,0.0,-0.2,-5.4,-0.0,2590,1560,0,-13,12
407,58.12,33276,406.20,406.02,-0.18,-21.0,-15.3,0.0,-0.3,-5.4,-0.0,2603,1577,0,-15,13
408,58.28,33272,406.15,406.00,-0.16,-18.5,-13.3,0.0,-0.1,-5.1,-0.0,2553,1522,0,-12,13
409,58.45,33271,406.14,405.97,-0.17,-19.9,-14.3,0.0,-0.2,-5.4,-0.0,2540,1510,0,-13,14
410,58.61,33270,406.13,405.95,-0.18,-20.8,-15.3,0.0,-0.2,-5.3,-0.0,2528,1498,0,-13,15
411,58.68,33270,406.13,405.94,-0.20,-21.7,-16.4,0.0,-0.1,-5.2,-0.0,2528,1497,0,-14,16
412,58.85,33267,406.09,405.91,-0.17,-19.4,-14.3,0.0,-0.0,-5.1,-0.0,2490,1457,0,-12,15
413,59.02,33266,406.08,405.89,-0.20,-21.7,-16.4,0.0,-0.1,-5.3,-0.0,2478,1445,0,-13,17
414,59.10,33266,406.08,405.88,-0.21,-23.2,-17.4,0.0,-0.1,-5.7,-0.0,2478,1446,0,-14,18
415,59.27,33262,406.03,405.85,-0.18,-20.6,-15.3,0.0,0.0,-5.3,-0.0,2428,1392,0,-11,17
416,59.44,33259,405.99,405.83,-0.17,-19.4,-14.3,0.0,0.1,-5.2,-0.0,2390,1350,0,-9,16
417,59.61,33261,406.02,405.80,-0.22,-24.1,-18.4,0.0,-0.1,-5.6,-0.0,2415,1383,0,-12,20
418,59.70,33261,406.02,405.79,-0.23,-25.5,-19.4,0.0,-0.1,-5.9,-0.0,2415,1383,0,-13,21
419,59.87,33255,405.94,405.76,-0.18,-20.8,-15.3,0.0,0.0,-5.5,-0.0,2340,1303,0,-8,18
420,60.03,33256,405.96,405.74,-0.22,-24.2,-18.4,0.0,-0.2,-5.5,-0.0,2353,1325,0,-10,21
421,60.12,33256,405.96,405.73,-0.23,-25.4,-19.4,0.0,-0.2,-5.7,-0.0,2353,1324,0,-11,22
422,60.29,33250,405.88,405.70,-0.18,-20.5,-15.3,0.0,0.1,-5.3,-0.0,2278,1238,0,-6,19
423,60.46,33250,405.88,405.67,-0.21,-22.8,-17.4,0.0,0.0,-5.5,-0.0,2278,1241,0,-7,21
424,60.54,33248,405.86,405.66,-0.20,-22.2,-16.4,0.0,-0.0,-5.8,-0.0,2253,1218,0,-6,21
425,60.71,33243,405.80,405.64,-0.16,-18.7,-13.3,0.0,0.2,-5.6,-0.0,2190,1147,0,-3,18
426,60.87,33240,405.76,405.61,-0.15,-17.3,-12.3,0.0,0.2,-5.2,-0.0,2153,1111,0,-2,17
427,60.96,33240,405.76,405.60,-0.16,-19.2,-13.3,0.0,0.1,-6.0,-0.0,2153,1113,0,-3,18
428,61.12,33234,405.69,405.57,-0.11,-14.2,-9.2,0.0,0.4,-5.4,-0.0,2078,1031,0,0,14
429,61.29,33232,405.66,405.55,-0.12,-15.5,-10.2,0.0,0.2,-5.5,-0.0,2053,1010,0,0,15
430,61.46,33228,405.62,405.52,-0.10,-13.4,-8.2,0.0,0.1,-5.4,-0.0,2003,962,0,1,13
431,61.55,33227,405.60,405.51,-0.10,-14.0,-8.2,0.0,0.2,-6.0,-0.0,1990,945,0,2,14
432,61.72,33225,405.58,405.48,-0.10,-13.9,-8.2,0.0,0.1,-5.8,-0.0,1965,924,0,2,13
433,61.88,33224,405.57,405.46,-0.11,-14.6,-9.2,0.0,0.1,-5.5,-0.0,1953,915,0,2,14
434,61.98,33224,405.57,405.44,-0.12,-16.3,-10.2,0.0,0.0,-6.1,-0.0,1953,916,0,3,16
435,62.15,33217,405.48,405.42,-0.06,-10.4,-5.1,0.0,0.1,-5.5,-0.0,1865,826,0,3,10
436,62.31,33213,405.43,405.39,-0.04,-8.4,-3.1,0.0,0.2,-5.5,-0.0,1815,774,0,3,8
437,62.40,33213,405.43,405.38,-0.06,-11.0,-5.1,0.0,0.1,-6.0,-0.0,1815,772,0,4,10
438,62.57,33210,405.40,405.35,-0.05,-9.5,-4.1,0.0,0.2,-5.6,-0.0,1778,734,0,4,8
439,62.73,33206,405.35,405.32,-0.02,-7.4,-2.0,0.0,0.2,-5.6,-0.0,1728,683,0,4,6
440,62.81,33206,405.35,405.31,-0.04,-8.8,-3.1,0.0,0.1,-5.8,-0.0,1728,687,0,4,7
441,62.99,33205,405.33,405.28,-0.05,-10.1,-4.1,0.0,-0.0,-6.0,-0.0,1715,679,0,5,8
442,63.16,33201,405.29,405.26,-0.02,-7.7,-2.0,0.0,0.1,-5.8,-0.0,1665,624,0,4,6
