Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
60,8.66,33592,410.06,410.16,0.10,7.2,8.2,0.0,0.0,-0.8,-0.2,2457,3476,0,4,-6
61,8.76,33591,410.05,410.15,0.11,8.0,9.2,0.0,0.0,-0.9,-0.3,2444,3461,0,4,-6
62,8.91,33592,410.06,410.15,0.10,7.1,8.2,0.0,-0.0,-0.8,-0.2,2457,3481,0,4,-6
63,9.08,33593,410.07,410.15,0.07,5.1,6.1,0.0,-0.0,-0.8,-0.2,2469,3493,0,3,-4
64,9.17,33594,410.08,410.15,0.06,4.0,5.1,0.0,-0.0,-0.9,-0.2,2482,3506,0,2,-3
65,9.34,33592,410.06,410.14,0.09,6.1,7.2,0.0,-0.0,-0.9,-0.2,2457,3481,0,3,-5
66,9.50,33592,410.06,410.14,0.07,5.0,6.1,0.0,-0.0,-0.9,-0.2,2457,3483,0,3,-4
67,9.67,33592,410.06,410.13,0.07,5.0,6.1,0.0,-0.0,-0.9,-0.2,2457,3481,0,3,-4
68,9.75,33591,410.05,410.13,0.09,6.1,7.2,0.0,0.0,-0.9,-0.2,2444,3465,0,3,-5
69,9.92,33588,410.01,410.13,0.12,9.1,10.2,0.0,0.0,-0.9,-0.2,2407,3425,0,5,-8
70,10.10,33589,410.02,410.12,0.10,7.0,8.2,0.0,0.0,-0.9,-0.2,2419,3440,0,4,-6
71,10.17,33589,410.02,410.12,0.10,7.0,8.2,0.0,0.0,-0.9,-0.2,2419,3439,0,4,-6
72,10.33,33590,410.03,410.12,0.09,6.0,7.2,0.0,0.0,-0.9,-0.2,2432,3453,0,3,-5
73,10.49,33589,410.02,410.11,0.09,6.0,7.2,0.0,-0.0,-0.9,-0.2,2419,3443,0,3,-5
74,10.65,33590,410.03,410.11,0.07,5.1,6.1,0.0,-0.0,-0.9,-0.2,2432,3457,0,3,-4
75,10.75,33591,410.05,410.11,0.06,3.7,5.1,0.0,-0.0,-1.1,-0.3,2444,3471,0,2,-3
76,10.92,33586,409.99,410.10,0.12,9.0,10.2,0.0,0.0,-1.0,-0.2,2382,3400,0,4,-8
77,11.09,33589,410.02,410.10,0.07,4.9,6.1,0.0,-0.0,-1.0,-0.2,2419,3442,0,3,-4
78,11.18,33591,410.05,410.09,0.05,2.8,4.1,0.0,-0.0,-1.1,-0.2,2444,3471,0,2,-2
79,11.34,33587,410.00,410.09,0.10,7.0,8.2,0.0,0.0,-1.0,-0.2,2394,3414,0,3,-6
80,11.51,33585,409.97,410.09,0.11,8.1,9.2,0.0,0.0,-0.9,-0.2,2369,3388,0,4,-7
81,11.59,33585,409.97,410.08,0.11,7.9,9.2,0.0,-0.0,-1.1,-0.2,2369,3391,0,4,-7
82,11.76,33585,409.97,410.08,0.11,7.9,9.2,0.0,0.0,-1.1,-0.2,2369,3387,0,4,-7
83,11.91,33587,410.00,410.07,0.07,4.9,6.1,0.0,0.0,-1.1,-0.2,2394,3412,0,2,-4
84,12.08,33588,410.01,410.07,0.06,3.8,5.1,0.0,-0.0,-1.1,-0.2,2407,3434,0,2,-3
85,12.23,33588,410.01,410.06,0.05,2.9,4.1,0.0,-0.0,-1.0,-0.2,2407,3435,0,1,-2
86,12.32,33588,410.01,410.06,0.05,2.7,4.1,0.0,-0.0,-1.2,-0.2,2407,3436,0,1,-2
87,12.48,33585,409.97,410.06,0.09,5.8,7.2,0.0,0.0,-1.1,-0.2,2369,3391,0,3,-5
88,12.65,33586,409.99,410.05,0.06,3.8,5.1,0.0,0.0,-1.1,-0.2,2382,3403,0,2,-3
89,12.74,33587,410.00,410.05,0.05,2.6,4.1,0.0,-0.0,-1.3,-0.2,2394,3416,0,1,-2
90,12.92,33588,410.01,410.04,0.04,1.7,3.1,0.0,-0.0,-1.2,-0.2,2407,3431,0,1,-1
91,13.08,33586,409.99,410.04,0.05,2.7,4.1,0.0,-0.0,-1.2,-0.2,2382,3405,0,1,-2
92,13.17,33586,409.99,410.03,0.05,2.6,4.1,0.0,-0.0,-1.3,-0.2,2382,3408,0,1,-2
93,13.33,33586,409.99,410.03,0.05,2.6,4.1,0.0,-0.0,-1.3,-0.2,2382,3406,0,1,-2
94,13.49,33586,409.99,410.02,0.04,1.6,3.1,0.0,0.0,-1.3,-0.2,2382,3401,0,1,-1
95,13.66,33586,409.99,410.02,0.04,1.5,3.1,0.0,0.0,-1.3,-0.2,2382,3403,0,1,-1
96,13.74,33587,410.00,410.01,0.01,-0.3,1.0,0.0,-0.0,-1.1,-0.2,2394,1371,0,0,0
97,13.91,33587,410.00,410.01,0.01,-0.5,1.0,0.0,-0.0,-1.3,-0.2,2394,1372,0,0,0
98,14.08,33587,410.00,410.00,0.00,-1.4,0.0,0.0,-0.0,-1.2,-0.2,2394,1371,0,-1,1
99,14.17,33588,410.01,410.00,-0.01,-2.6,-1.0,0.0,-0.0,-1.3,-0.2,2407,1386,0,-1,2
100,14.33,33590,410.03,409.99,-0.04,-4.5,-3.1,0.0,-0.0,-1.2,-0.2,2432,1414,0,-2,4
101,14.50,33589,410.02,409.99,-0.04,-4.5,-3.1,0.0,-0.0,-1.3,-0.2,2419,1398,0,-2,4
102,14.66,33590,410.03,409.98,-0.05,-5.6,-4.1,0.0,-0.0,-1.3,-0.2,2432,1412,0,-3,4
103,14.75,33588,410.01,409.98,-0.04,-4.7,-3.1,0.0,-0.0,-1.4,-0.2,2407,1385,0,-2,4
104,14.91,33586,409.99,409.97,-0.01,-2.6,-1.0,0.0,0.0,-1.3,-0.2,2382,1354,0,-1,2
105,15.07,33584,409.96,409.97,0.00,-1.6,0.0,0.0,0.0,-1.4,-0.2,2357,1325,0,-1,1
106,15.24,33588,410.01,409.96,-0.05,-5.6,-4.1,0.0,-0.0,-1.4,-0.2,2407,1382,0,-3,5
107,15.33,33588,410.01,409.96,-0.05,-5.8,-4.1,0.0,0.0,-1.5,-0.2,2407,1380,0,-3,5
108,15.48,33587,410.00,409.95,-0.05,-5.6,-4.1,0.0,-0.0,-1.3,-0.2,2394,1371,0,-3,5
109,15.64,33587,410.00,409.95,-0.05,-5.6,-4.1,0.0,-0.0,-1.3,-0.2,2394,1371,0,-3,5
110,15.81,33589,410.02,409.94,-0.09,-8.9,-7.2,0.0,-0.0,-1.5,-0.2,2419,1401,0,-5,7
111,15.89,33586,409.99,409.94,-0.05,-5.7,-4.1,0.0,0.0,-1.4,-0.2,2382,1355,0,-3,5
112,16.05,33586,409.99,409.93,-0.06,-6.7,-5.1,0.0,-0.0,-1.4,-0.2,2382,1357,0,-3,6
113,16.22,33589,410.02,409.92,-0.10,-9.8,-8.2,0.0,-0.0,-1.4,-0.2,2419,1398,0,-5,8
114,16.31,33589,410.02,409.92,-0.10,-10.0,-8.2,0.0,-0.0,-1.5,-0.2,2419,1398,0,-5,8
115,16.46,33587,410.00,409.91,-0.09,-8.8,-7.2,0.0,0.0,-1.4,-0.2,2394,1367,0,-4,7
116,16.62,33589,410.02,409.91,-0.12,-11.8,-10.2,0.0,-0.0,-1.4,-0.2,2419,1401,0,-6,10
117,16.79,33587,410.00,409.90,-0.10,-9.9,-8.2,0.0,-0.0,-1.5,-0.2,2394,1368,0,-5,8
118,16.88,33588,410.01,409.89,-0.11,-11.1,-9.2,0.0,-0.0,-1.6,-0.2,2407,1381,0,-6,9
119,17.04,33590,410.03,409.89,-0.15,-13.9,-12.3,0.0,-0.0,-1.5,-0.2,2432,1412,0,-8,11
120,17.21,33590,410.03,409.88,-0.16,-15.1,-13.3,0.0,-0.0,-1.6,-0.2,2432,1413,0,-8,12
121,17.38,33588,410.01,409.87,-0.13,-13.0,-11.2,0.0,-0.0,-1.5,-0.2,2407,1382,0,-7,11
122,17.46,33589,410.02,409.87,-0.15,-14.0,-12.3,0.0,-0.0,-1.6,-0.2,2419,1398,0,-7,11
123,17.62,33589,410.02,409.86,-0.16,-15.1,-13.3,0.0,-0.0,-1.6,-0.2,2419,1395,0,-8,12
124,17.77,33588,410.01,409.86,-0.16,-15.0,-13.3,0.0,-0.0,-1.5,-0.2,2407,1380,0,-8,12
125,17.94,33588,410.01,409.85,-0.16,-15.1,-13.3,0.0,-0.0,-1.6,-0.2,2407,1383,0,-8,12
126,18.03,33588,410.01,409.84,-0.17,-16.4,-14.3,0.0,-0.0,-1.8,-0.2,2407,1383,0,-8,14
127,18.19,33587,410.00,409.84,-0.16,-15.0,-13.3,0.0,0.0,-1.6,-0.2,2394,1367,0,-7,13
128,18.36,33587,410.00,409.83,-0.17,-16.1,-14.3,0.0,-0.0,-1.6,-0.2,2394,1369,0,-8,13
129,18.44,33588,410.01,409.83,-0.18,-17.4,-15.3,0.0,-0.0,-1.8,-0.2,2407,1383,0,-9,14
130,18.62,33587,410.00,409.82,-0.18,-17.2,-15.3,0.0,-0.0,-1.7,-0.2,2394,1369,0,-8,14
131,18.78,33586,409.99,409.81,-0.17,-16.3,-14.3,0.0,-0.0,-1.7,-0.2,2382,1356,0,-8,14
132,18.87,33585,409.97,409.81,-0.17,-16.4,-14.3,0.0,-0.0,-1.8,-0.2,2369,1342,0,-7,14
133,19.04,33583,409.95,409.80,-0.15,-14.2,-12.3,0.0,0.0,-1.7,-0.2,2344,1314,0,-6,12
134,19.20,33581,409.92,409.79,-0.13,-13.1,-11.2,0.0,0.0,-1.7,-0.2,2319,1284,0,-5,12
135,19.37,33584,409.96,409.78,-0.18,-17.2,-15.3,0.0,0.0,-1.6,-0.2,2357,1329,0,-7,15
136,19.45,33585,409.97,409.78,-0.20,-18.4,-16.4,0.0,-0.0,-1.8,-0.2,2369,1343,0,-8,16
137,19.62,33580,409.91,409.77,-0.15,-14.2,-12.3,0.0,0.0,-1.7,-0.2,2307,1276,0,-5,13
138,19.78,33581,409.92,409.76,-0.16,-15.2,-13.3,0.0,-0.0,-1.7,-0.2,2319,1295,0,-6,13
139,19.87,33581,409.92,409.76,-0.17,-16.5,-14.3,0.0,-0.0,-1.9,-0.2,2319,1295,0,-6,15
140,20.04,33578,409.89,409.75,-0.13,-13.2,-11.2,0.0,0.0,-1.8,-0.2,2282,1249,0,-4,12
141,20.19,33578,409.89,409.74,-0.15,-14.2,-12.3,0.0,0.0,-1.7,-0.2,2282,1251,0,-5,13
142,20.36,33575,409.85,409.73,-0.12,-12.2,-10.2,0.0,0.0,-1.8,-0.2,2244,1213,0,-3,11
143,20.45,33575,409.85,409.73,-0.12,-12.5,-10.2,0.0,0.0,-2.0,-0.2,2244,1210,0,-3,12
144,20.61,33574,409.84,409.72,-0.12,-12.3,-10.2,0.0,0.0,-1.8,-0.2,2232,1201,0,-3,11
145,20.78,33574,409.84,409.71,-0.12,-12.3,-10.2,0.0,0.0,-1.9,-0.2,2232,1202,0,-3,11
146,20.87,33574,409.84,409.71,-0.13,-13.5,-11.2,0.0,0.0,-2.0,-0.2,2232,1202,0,-4,13
147,21.03,33573,409.83,409.70,-0.13,-13.4,-11.2,0.0,-0.0,-1.9,-0.2,2219,1192,0,-3,13
148,21.21,33570,409.79,409.69,-0.10,-10.4,-8.2,0.0,0.0,-2.0,-0.2,2182,1152,0,-2,10
149,21.37,33571,409.80,409.68,-0.12,-12.4,-10.2,0.0,0.0,-2.0,-0.2,2194,1165,0,-3,12
150,21.44,33570,409.79,409.68,-0.11,-11.2,-9.2,0.0,0.0,-1.8,-0.2,2182,1152,0,-2,11
151,21.61,33568,409.77,409.67,-0.10,-10.5,-8.2,0.0,0.0,-2.1,-0.2,2157,1124,0,-2,10
152,21.78,33565,409.73,409.66,-0.07,-8.3,-6.1,0.0,0.0,-2.0,-0.2,2119,1087,0,-1,8
153,21.87,33565,409.73,409.65,-0.07,-8.4,-6.1,0.0,0.0,-2.1,-0.2,2119,1087,0,-1,8
154,22.03,33566,409.74,409.64,-0.10,-10.3,-8.2,0.0,0.0,-2.0,-0.2,2132,1101,0,-1,10
155,22.19,33565,409.73,409.64,-0.10,-10.4,-8.2,0.0,0.0,-2.0,-0.2,2119,1089,0,-1,10
156,22.35,33561,409.68,409.63,-0.05,-6.3,-4.1,0.0,0.0,-2.0,-0.2,2069,1039,0,0,6
157,22.44,33562,409.69,409.62,-0.07,-8.6,-6.1,0.0,0.0,-2.2,-0.2,2082,1053,0,0,8
158,22.61,33564,409.72,409.61,-0.11,-11.4,-9.2,0.0,-0.0,-2.0,-0.2,2107,1082,0,-1,11
159,22.77,33564,409.72,409.60,-0.11,-11.4,-9.2,0.0,-0.0,-2.0,-0.2,2107,1080,0,-1,11
160,22.93,33566,409.74,409.59,-0.15,-14.5,-12.3,0.0,-0.0,-2.0,-0.2,2132,1112,0,-2,14
161,23.02,33562,409.69,409.59,-0.10,-10.7,-8.2,0.0,-0.0,-2.3,-0.2,2082,1060,0,-1,10
162,23.19,33561,409.68,409.58,-0.10,-10.4,-8.2,0.0,-0.0,-2.1,-0.2,2069,1042,0,0,10
163,23.35,33559,409.66,409.57,-0.09,-9.5,-7.2,0.0,0.0,-2.1,-0.2,2044,1012,0,0,9
164,23.51,33558,409.64,409.56,-0.09,-9.5,-7.2,0.0,0.0,-2.1,-0.2,2032,998,0,0,9
165,23.59,33558,409.64,409.56,-0.09,-9.5,-7.2,0.0,0.0,-2.1,-0.2,2032,996,0,0,9
166,23.76,33559,409.66,409.55,-0.11,-11.6,-9.2,0.0,-0.0,-2.2,-0.2,2044,1017,0,0,11
167,23.92,33560,409.67,409.54,-0.13,-13.7,-11.2,0.0,-0.0,-2.2,-0.2,2057,1035,0,0,13
168,24.08,33560,409.67,409.53,-0.15,-14.8,-12.3,0.0,-0.0,-2.3,-0.2,2057,1035,0,0,14
169,24.17,33560,409.67,409.52,-0.15,-14.8,-12.3,0.0,-0.0,-2.3,-0.2,2057,1036,0,0,14
170,24.33,33560,409.67,409.51,-0.16,-15.8,-13.3,0.0,-0.0,-2.2,-0.2,2057,1036,0,0,15
171,24.50,33556,409.62,409.50,-0.12,-12.7,-10.2,0.0,0.0,-2.2,-0.2,2007,976,0,1,12
172,24.59,33555,409.61,409.50,-0.11,-11.8,-9.2,0.0,0.0,-2.3,-0.2,1994,962,0,1,11
173,24.76,33556,409.62,409.49,-0.13,-13.7,-11.2,0.0,0.0,-2.3,-0.2,2007,977,0,1,13
174,24.91,33554,409.59,409.48,-0.12,-12.6,-10.2,0.0,0.0,-2.2,-0.2,1982,949,0,1,12
175,25.07,33554,409.59,409.47,-0.13,-13.7,-11.2,0.0,0.0,-2.2,-0.2,1982,952,0,1,13
176,25.16,33555,409.61,409.46,-0.15,-14.9,-12.3,0.0,-0.0,-2.4,-0.2,1994,968,0,1,14
177,25.32,33557,409.63,409.45,-0.18,-17.8,-15.3,0.0,-0.0,-2.3,-0.2,2019,997,0,1,17
178,25.49,33556,409.62,409.44,-0.18,-17.6,-15.3,0.0,-0.0,-2.1,-0.2,2007,984,0,1,17
179,25.65,33556,409.62,409.43,-0.20,-19.0,-16.4,0.0,-0.0,-2.4,-0.2,2007,986,0,1,18
180,25.75,33554,409.59,409.42,-0.17,-17.3,-14.3,0.0,-0.0,-2.7,-0.3,1982,958,0,2,17
181,25.91,33553,409.58,409.41,-0.17,-16.8,-14.3,0.0,-0.0,-2.3,-0.2,1969,941,0,2,16
182,26.08,33554,409.59,409.40,-0.20,-18.8,-16.4,0.0,-0.0,-2.3,-0.2,1982,955,0,2,18
183,26.17,33553,409.58,409.40,-0.18,-18.1,-15.3,0.0,0.0,-2.5,-0.2,1969,940,0,2,17
184,26.33,33551,409.56,409.38,-0.17,-16.9,-14.3,0.0,0.0,-2.4,-0.2,1944,913,0,3,16
185,26.50,33552,409.57,409.37,-0.20,-19.0,-16.4,0.0,-0.0,-2.4,-0.2,1957,932,0,3,18
186,26.59,33551,409.56,409.37,-0.20,-19.3,-16.4,0.0,-0.0,-2.6,-0.2,1944,917,0,3,18
187,26.75,33549,409.53,409.36,-0.17,-17.0,-14.3,0.0,0.0,-2.4,-0.2,1919,888,0,3,16
188,26.91,33549,409.53,409.35,-0.18,-17.8,-15.3,0.0,0.0,-2.3,-0.2,1919,889,0,4,17
189,27.07,33548,409.52,409.34,-0.18,-18.0,-15.3,0.0,0.0,-2.4,-0.2,1907,878,0,4,17
190,27.15,33548,409.52,409.33,-0.20,-19.1,-16.4,0.0,0.0,-2.5,-0.2,1907,877,0,4,18
191,27.32,33547,409.51,409.32,-0.20,-19.0,-16.4,0.0,0.0,-2.4,-0.2,1894,864,0,4,18
192,27.49,33549,409.53,409.31,-0.23,-22.1,-19.4,0.0,-0.0,-2.4,-0.2,1919,895,0,4,21
193,27.57,33544,409.47,409.30,-0.17,-17.1,-14.3,0.0,0.0,-2.6,-0.2,1857,825,0,5,16
194,27.74,33543,409.46,409.29,-0.17,-16.9,-14.3,0.0,0.0,-2.4,-0.2,1844,813,0,5,16
195,27.90,33543,409.46,409.28,-0.18,-18.0,-15.3,0.0,0.0,-2.5,-0.2,1844,814,0,6,17
196,28.07,33540,409.42,409.27,-0.16,-16.3,-13.3,0.0,0.0,-2.8,-0.2,1807,768,0,6,15
197,28.15,33540,409.42,409.26,-0.16,-15.8,-13.3,0.0,0.0,-2.3,-0.2,1807,771,0,6,14
198,28.31,33541,409.44,409.25,-0.18,-18.0,-15.3,0.0,-0.0,-2.4,-0.2,1819,792,0,6,16
199,28.48,33537,409.39,409.24,-0.15,-15.1,-12.3,0.0,0.0,-2.6,-0.2,1769,736,0,6,13
200,28.65,33533,409.34,409.23,-0.11,-11.9,-9.2,0.0,0.0,-2.5,-0.2,1719,683,0,6,10
201,28.73,33533,409.34,409.22,-0.12,-13.2,-10.2,0.0,0.0,-2.7,-0.2,1719,684,0,6,11
202,28.90,33531,409.31,409.21,-0.11,-12.0,-9.2,0.0,0.0,-2.6,-0.2,1694,657,0,6,10
203,29.07,33530,409.30,409.20,-0.11,-12.1,-9.2,0.0,0.0,-2.7,-0.2,1682,641,0,6,10
204,29.15,33531,409.31,409.19,-0.12,-13.4,-10.2,0.0,0.0,-2.9,-0.2,1694,660,0,7,11
205,29.33,33529,409.29,409.18,-0.11,-12.1,-9.2,0.0,0.0,-2.7,-0.2,1669,639,0,7,10
206,29.49,33528,409.28,409.16,-0.11,-12.0,-9.2,0.0,0.0,-2.6,-0.2,1657,626,0,7,10
207,29.57,33528,409.28,409.16,-0.12,-13.2,-10.2,0.0,-0.0,-2.8,-0.2,1657,628,0,7,11
208,29.74,33526,409.25,409.15,-0.11,-12.1,-9.2,0.0,0.0,-2.7,-0.2,1632,602,0,7,9
209,29.91,33525,409.24,409.13,-0.11,-12.1,-9.2,0.0,0.0,-2.7,-0.2,1619,589,0,7,9
210,30.07,33526,409.25,409.12,-0.13,-14.0,-11.2,0.0,-0.0,-2.6,-0.2,1632,604,0,8,11
211,30.15,33526,409.25,409.12,-0.13,-14.2,-11.2,0.0,-0.0,-2.8,-0.2,1632,605,0,8,11
212,30.31,33525,409.24,409.10,-0.13,-14.1,-11.2,0.0,0.0,-2.7,-0.2,1619,589,0,8,11
213,30.48,33524,409.23,409.09,-0.13,-14.3,-11.2,0.0,-0.0,-2.9,-0.2,1607,581,0,9,11
214,30.65,33526,409.25,409.08,-0.17,-17.4,-14.3,0.0,-0.0,-2.9,-0.2,1632,610,0,10,14
215,30.73,33525,409.24,409.07,-0.17,-17.4,-14.3,0.0,-0.0,-2.9,-0.2,1619,593,0,10,13
216,30.90,33521,409.19,409.06,-0.13,-14.2,-11.2,0.0,0.0,-2.7,-0.2,1569,538,0,9,10
217,31.07,33521,409.19,409.04,-0.15,-15.4,-12.3,0.0,0.0,-2.9,-0.2,1569,539,0,10,11
218,31.15,33522,409.20,409.04,-0.17,-17.1,-14.3,0.0,-0.0,-2.6,-0.2,1582,555,0,11,12
219,31.32,33524,409.23,409.03,-0.21,-20.4,-17.4,0.0,-0.0,-2.8,-0.2,1607,580,0,12,15
220,31.47,33520,409.18,409.01,-0.17,-17.4,-14.3,0.0,-0.0,-2.9,-0.2,1557,530,0,12,12
221,31.64,33522,409.20,409.00,-0.21,-20.5,-17.4,0.0,-0.0,-2.9,-0.2,1582,560,0,13,15
222,31.73,33523,409.22,408.99,-0.22,-21.8,-18.4,0.0,-0.0,-3.2,-0.2,1594,573,0,13,16
