Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
222,31.73,33524,409.23,408.99,-0.23,-28.7,-25.9,0.0,-0.0,-2.8,-0.0,1607,582,0,17,22
223,31.88,33523,409.22,408.98,-0.23,-28.7,-25.9,0.0,-0.0,-2.8,-0.0,1594,569,0,18,21
224,32.05,33522,409.20,408.97,-0.23,-28.7,-25.9,0.0,-0.0,-2.8,-0.0,1582,555,0,18,21
225,32.21,33519,409.17,408.95,-0.21,-26.1,-23.2,0.0,0.0,-2.9,-0.0,1544,512,0,18,18
226,32.29,33517,409.14,408.95,-0.20,-24.9,-21.8,0.0,0.0,-3.1,-0.0,1519,484,0,18,16
227,32.46,33517,409.14,408.93,-0.21,-26.2,-23.2,0.0,0.0,-3.0,-0.0,1519,484,0,19,17
228,32.62,33515,409.12,408.92,-0.20,-24.8,-21.8,0.0,0.0,-3.0,-0.0,1494,459,0,18,16
229,32.80,33511,409.07,408.91,-0.16,-20.9,-17.7,0.0,0.0,-3.2,-0.0,1444,405,0,16,12
230,32.88,33511,409.07,408.90,-0.17,-22.5,-19.1,0.0,0.0,-3.4,-0.0,1444,407,0,18,13
231,33.05,33510,409.06,408.89,-0.17,-22.0,-19.1,0.0,0.0,-2.9,-0.0,1432,398,0,17,12
232,33.14,33510,409.06,408.88,-0.18,-23.7,-20.5,0.0,0.0,-3.2,-0.0,1432,397,0,19,13
233,33.30,33507,409.02,408.87,-0.16,-20.6,-17.7,0.0,0.0,-2.9,-0.0,1394,359,0,17,10
234,33.47,33505,409.00,408.85,-0.15,-19.3,-16.4,0.0,0.0,-3.0,-0.0,1369,336,0,16,9
235,33.64,33502,408.96,408.84,-0.12,-16.6,-13.6,0.0,0.0,-2.9,-0.0,1332,295,0,14,7
236,33.73,33498,408.91,408.83,-0.09,-12.9,-9.5,0.0,0.0,-3.3,-0.0,1282,239,0,12,4
237,33.89,33497,408.90,408.82,-0.09,-12.5,-9.5,0.0,0.0,-2.9,-0.0,1269,227,0,11,4
238,34.06,33495,408.87,408.80,-0.07,-11.2,-8.2,0.0,0.0,-3.0,-0.0,1244,205,0,10,3
239,34.15,33495,408.87,408.79,-0.09,-12.9,-9.5,0.0,0.0,-3.4,-0.0,1244,204,0,12,4
240,34.32,33492,408.84,408.78,-0.06,-9.9,-6.8,0.0,0.0,-3.1,-0.0,1207,168,0,9,2
241,34.49,33489,408.80,408.76,-0.04,-7.3,-4.1,0.0,0.0,-3.2,-0.0,1169,133,0,7,1
242,34.57,33491,408.83,408.76,-0.07,-11.5,-8.2,0.0,0.0,-3.3,-0.0,1194,161,0,11,3
243,34.75,33491,408.83,408.74,-0.09,-12.8,-9.5,0.0,-0.0,-3.2,-0.0,1194,164,0,12,3
244,34.91,33486,408.76,408.73,-0.04,-7.3,-4.1,0.0,0.0,-3.2,-0.0,1132,98,0,7,1
245,35.00,33486,408.76,408.72,-0.05,-8.8,-5.5,0.0,0.0,-3.3,-0.0,1132,99,0,8,1
246,35.16,33486,408.76,408.71,-0.06,-9.9,-6.8,0.0,-0.0,-3.1,-0.0,1132,104,0,9,2
247,35.34,33486,408.76,408.69,-0.07,-11.5,-8.2,0.0,0.0,-3.3,-0.0,1132,100,0,11,2
248,35.43,33483,408.73,408.68,-0.05,-9.0,-5.5,0.0,0.0,-3.5,-0.0,1094,57,0,9,1
249,35.59,33479,408.68,408.67,-0.01,-4.5,-1.4,0.0,0.0,-3.1,-0.0,1044,10,0,4,0
250,35.76,33480,408.69,408.65,-0.04,-7.2,-4.1,0.0,0.0,-3.1,-0.0,1057,25,0,7,0
251,35.85,33480,408.69,408.64,-0.05,-9.0,-5.5,0.0,0.0,-3.6,-0.0,1057,23,0,9,0
252,36.02,33478,408.67,408.63,-0.04,-7.4,-4.1,0.0,0.0,-3.3,-0.0,1032,4092,0,7,0
253,36.19,33479,408.68,408.61,-0.06,-10.4,-6.8,0.0,-0.0,-3.5,-0.0,1044,17,0,10,0
254,36.28,33476,408.64,408.61,-0.04,-7.5,-4.1,0.0,-0.0,-3.4,-0.0,1007,4074,0,7,0
255,36.44,33475,408.63,408.59,-0.04,-7.2,-4.1,0.0,0.0,-3.1,-0.0,994,4059,0,7,0
256,36.61,33477,408.65,408.58,-0.07,-11.7,-8.2,0.0,-0.0,-3.5,-0.0,1019,4089,0,11,0
257,36.77,33474,408.62,408.56,-0.06,-10.0,-6.8,0.0,-0.0,-3.2,-0.0,982,4048,0,10,-1
258,36.85,33474,408.62,408.55,-0.06,-10.6,-6.8,0.0,0.0,-3.8,-0.0,982,4046,0,10,-1
259,37.01,33477,408.65,408.54,-0.12,-16.9,-13.6,0.0,-0.0,-3.3,-0.0,1019,4094,0,16,0
260,37.18,33473,408.61,408.52,-0.09,-12.9,-9.5,0.0,-0.0,-3.3,-0.0,969,4035,0,12,-1
261,37.35,33472,408.59,408.51,-0.09,-13.0,-9.5,0.0,0.0,-3.4,-0.0,957,4021,0,12,-1
262,37.44,33474,408.62,408.50,-0.12,-17.4,-13.6,0.0,-0.0,-3.7,-0.0,982,4054,0,17,-1
263,37.61,33469,408.56,408.48,-0.07,-11.5,-8.2,0.0,0.0,-3.3,-0.0,919,3981,0,11,-2
264,37.78,33469,408.56,408.47,-0.09,-13.2,-9.5,0.0,0.0,-3.6,-0.0,919,3979,0,13,-2
265,37.86,33469,408.56,408.46,-0.10,-14.1,-10.9,0.0,-0.0,-3.2,-0.0,919,3986,0,13,-2
266,38.02,33469,408.56,408.44,-0.11,-15.6,-12.3,0.0,-0.0,-3.3,-0.0,919,3987,0,15,-3
267,38.19,33470,408.57,408.43,-0.15,-20.0,-16.4,0.0,-0.0,-3.6,-0.0,932,4001,0,19,-3
268,38.27,33470,408.57,408.42,-0.15,-20.1,-16.4,0.0,-0.0,-3.7,-0.0,932,4006,0,19,-3
269,38.44,33466,408.52,408.40,-0.12,-17.2,-13.6,0.0,-0.0,-3.5,-0.0,882,3949,0,16,-4
270,38.61,33465,408.51,408.39,-0.12,-17.1,-13.6,0.0,-0.0,-3.5,-0.0,869,3935,0,16,-4
271,38.70,33465,408.51,408.38,-0.13,-18.9,-15.0,0.0,-0.0,-3.9,-0.0,869,3934,0,18,-5
272,38.88,33467,408.53,408.36,-0.17,-22.8,-19.1,0.0,-0.0,-3.7,-0.0,894,3961,0,22,-5
273,39.05,33464,408.50,408.35,-0.15,-20.0,-16.4,0.0,-0.0,-3.6,-0.0,857,3923,0,19,-5
274,39.14,33463,408.48,408.34,-0.15,-20.2,-16.4,0.0,-0.0,-3.8,-0.0,844,3911,0,19,-5
275,39.29,33463,408.48,408.32,-0.16,-21.2,-17.7,0.0,-0.0,-3.4,-0.0,844,3913,0,20,-6
276,39.45,33463,408.48,408.31,-0.18,-24.0,-20.5,0.0,-0.0,-3.5,-0.0,844,3912,0,22,-6
277,39.62,33462,408.47,408.29,-0.18,-23.9,-20.5,0.0,-0.0,-3.5,-0.0,832,3900,0,22,-7
278,39.71,33462,408.47,408.28,-0.20,-25.7,-21.8,0.0,-0.0,-3.9,-0.0,832,3901,0,24,-7
279,39.88,33461,408.46,408.26,-0.20,-25.5,-21.8,0.0,-0.0,-3.7,-0.0,819,3888,0,23,-8
280,40.05,33461,408.46,408.25,-0.21,-26.8,-23.2,0.0,-0.0,-3.6,-0.0,819,3888,0,25,-8
281,40.13,33459,408.44,408.24,-0.20,-25.4,-21.8,0.0,-0.0,-3.6,-0.0,794,3860,0,23,-9
282,40.30,33457,408.41,408.22,-0.20,-25.7,-21.8,0.0,-0.0,-3.8,-0.0,769,3833,0,23,-10
283,40.47,33455,408.39,408.20,-0.18,-24.1,-20.5,0.0,0.0,-3.6,-0.0,744,3807,0,21,-10
284,40.56,33455,408.39,408.20,-0.20,-25.8,-21.8,0.0,0.0,-4.0,-0.0,744,3807,0,23,-11
285,40.73,33453,408.36,408.18,-0.18,-24.1,-20.5,0.0,0.0,-3.6,-0.0,719,3780,0,21,-11
286,40.90,33450,408.33,408.16,-0.16,-21.4,-17.7,0.0,0.0,-3.6,-0.0,682,3743,0,18,-11
287,40.98,33448,408.30,408.15,-0.15,-20.3,-16.4,0.0,0.0,-3.9,-0.0,657,3715,0,16,-11
288,41.15,33448,408.30,408.13,-0.17,-22.9,-19.1,0.0,0.0,-3.8,-0.0,657,3719,0,19,-12
289,41.32,33445,408.26,408.12,-0.15,-20.0,-16.4,0.0,0.0,-3.6,-0.0,619,3677,0,15,-12
290,41.48,33443,408.24,408.10,-0.13,-18.7,-15.0,0.0,0.0,-3.7,-0.0,594,3653,0,14,-11
291,41.57,33444,408.25,408.09,-0.16,-21.8,-17.7,0.0,0.0,-4.0,-0.0,607,3670,0,17,-13
292,41.74,33439,408.19,408.07,-0.12,-17.7,-13.6,0.0,0.0,-4.0,-0.0,544,3602,0,12,-12
293,41.91,33437,408.17,408.06,-0.11,-16.1,-12.3,0.0,0.0,-3.9,-0.0,519,3574,0,11,-11
294,42.00,33437,408.17,408.05,-0.12,-17.6,-13.6,0.0,0.0,-4.0,-0.0,519,3579,0,12,-12
295,42.17,33433,408.12,408.03,-0.09,-13.6,-9.5,0.0,0.0,-4.0,-0.0,469,3526,0,8,-10
296,42.34,33432,408.11,408.01,-0.10,-14.8,-10.9,0.0,0.0,-3.8,-0.0,457,3514,0,9,-11
297,42.41,33432,408.11,408.00,-0.10,-14.4,-10.9,0.0,0.0,-3.5,-0.0,457,3520,0,9,-11
298,42.57,33430,408.08,407.99,-0.10,-14.8,-10.9,0.0,0.0,-3.9,-0.0,432,3494,0,9,-11
299,42.76,33425,408.02,407.97,-0.05,-9.6,-5.5,0.0,0.0,-4.2,-0.0,369,3423,0,5,-8
300,42.84,33425,408.02,407.96,-0.06,-11.2,-6.8,0.0,0.0,-4.4,-0.0,369,3428,0,6,-9
301,43.01,33424,408.01,407.94,-0.07,-12.1,-8.2,0.0,0.0,-3.9,-0.0,357,3417,0,6,-10
302,43.18,33421,407.97,407.92,-0.05,-9.3,-5.5,0.0,0.0,-3.8,-0.0,319,3378,0,4,-8
303,43.27,33420,407.96,407.91,-0.05,-9.6,-5.5,0.0,0.0,-4.1,-0.0,307,3364,0,4,-8
304,43.43,33420,407.96,407.89,-0.06,-10.8,-6.8,0.0,-0.0,-4.0,-0.0,307,3371,0,5,-9
305,43.59,33417,407.92,407.88,-0.05,-9.3,-5.5,0.0,0.0,-3.8,-0.0,269,3328,0,3,-8
306,43.76,33414,407.89,407.86,-0.02,-6.5,-2.7,0.0,0.0,-3.8,-0.0,232,3293,0,2,-6
307,43.85,33414,407.89,407.85,-0.04,-8.3,-4.1,0.0,0.0,-4.2,-0.0,232,3293,0,3,-8
308,44.02,33411,407.85,407.83,-0.02,-6.9,-2.7,0.0,0.0,-4.2,-0.0,194,3252,0,2,-6
309,44.20,33411,407.85,407.81,-0.04,-8.3,-4.1,0.0,0.0,-4.2,-0.0,194,3252,0,2,-8
310,44.28,33409,407.82,407.80,-0.02,-6.9,-2.7,0.0,0.0,-4.1,-0.0,169,3229,0,2,-6
311,44.45,33407,407.80,407.78,-0.01,-5.4,-1.4,0.0,0.0,-4.0,-0.0,144,3206,0,1,-5
312,44.61,33406,407.79,407.76,-0.02,-6.9,-2.7,0.0,0.0,-4.2,-0.0,132,3193,0,1,-7
313,44.71,33407,407.80,407.75,-0.05,-9.9,-5.5,0.0,-0.0,-4.4,-0.0,144,3210,0,2,-9
314,44.88,33406,407.79,407.73,-0.05,-9.6,-5.5,0.0,-0.0,-4.1,-0.0,132,3197,0,2,-9
315,45.04,33405,407.78,407.72,-0.06,-10.9,-6.8,0.0,-0.0,-4.1,-0.0,119,3188,0,2,-10
316,45.13,33403,407.75,407.71,-0.05,-9.8,-5.5,0.0,-0.0,-4.4,-0.0,94,3160,0,1,-9
317,45.30,33401,407.73,407.69,-0.04,-8.4,-4.1,0.0,-0.0,-4.3,-0.0,69,3133,0,1,-8
318,45.47,33402,407.74,407.67,-0.07,-12.6,-8.2,0.0,-0.0,-4.4,-0.0,82,3146,0,1,-12
319,45.55,33401,407.73,407.66,-0.07,-12.6,-8.2,0.0,-0.0,-4.4,-0.0,69,3133,0,1,-12
320,45.72,33399,407.70,407.64,-0.06,-11.0,-6.8,0.0,0.0,-4.2,-0.0,44,3107,0,1,-11
321,45.89,33398,407.69,407.62,-0.07,-12.4,-8.2,0.0,-0.0,-4.2,-0.0,32,3099,0,0,-12
322,46.06,33398,407.69,407.60,-0.09,-14.0,-9.5,0.0,-0.0,-4.4,-0.0,32,3099,0,1,-14
323,46.14,33396,407.67,407.59,-0.07,-12.2,-8.2,0.0,0.0,-4.0,-0.0,7,3071,0,0,-12
324,46.30,33396,407.67,407.57,-0.10,-14.9,-10.9,0.0,-0.0,-4.0,-0.0,7,3072,0,0,-14
325,46.47,33396,407.67,407.55,-0.11,-16.5,-12.3,0.0,-0.0,-4.2,-0.0,7,3076,0,0,-16
326,46.55,33394,407.64,407.54,-0.10,-15.1,-10.9,0.0,-0.0,-4.1,-0.0,4078,3048,0,-1,-15
327,46.72,33394,407.64,407.52,-0.12,-17.8,-13.6,0.0,-0.0,-4.2,-0.0,4078,3048,0,-1,-17
328,46.88,33394,407.64,407.51,-0.13,-19.0,-15.0,0.0,-0.0,-4.0,-0.0,4078,3051,0,-1,-18
329,47.03,33391,407.60,407.49,-0.12,-17.8,-13.6,0.0,-0.0,-4.1,-0.0,4040,3009,0,-2,-17
330,47.12,33389,407.58,407.48,-0.11,-16.9,-12.3,0.0,0.0,-4.6,-0.0,4015,2980,0,-2,-16
331,47.29,33388,407.57,407.46,-0.11,-16.5,-12.3,0.0,0.0,-4.2,-0.0,4003,2970,0,-2,-16
332,47.46,33388,407.57,407.44,-0.13,-19.2,-15.0,0.0,-0.0,-4.2,-0.0,4003,2970,0,-3,-18
333,47.54,33386,407.54,407.43,-0.12,-18.3,-13.6,0.0,0.0,-4.7,-0.0,3978,2941,0,-4,-17
334,47.72,33386,407.54,407.41,-0.13,-19.4,-15.0,0.0,-0.0,-4.4,-0.0,3978,2947,0,-4,-18
335,47.89,33387,407.56,407.39,-0.17,-23.5,-19.1,0.0,-0.0,-4.4,-0.0,3990,2965,0,-4,-22
336,48.04,33384,407.52,407.37,-0.15,-20.4,-16.4,0.0,-0.0,-4.1,-0.0,3953,2923,0,-4,-19
337,48.12,33383,407.51,407.36,-0.15,-20.9,-16.4,0.0,-0.0,-4.5,-0.0,3940,2908,0,-5,-20
338,48.29,33380,407.47,407.34,-0.13,-19.2,-15.0,0.0,-0.0,-4.2,-0.0,3903,2870,0,-6,-18
339,48.45,33378,407.45,407.32,-0.13,-19.2,-15.0,0.0,0.0,-4.2,-0.0,3878,2841,0,-6,-17
340,48.62,33377,407.43,407.30,-0.13,-19.3,-15.0,0.0,0.0,-4.3,-0.0,3865,2826,0,-7,-17
341,48.71,33377,407.43,407.29,-0.15,-21.2,-16.4,0.0,0.0,-4.8,-0.0,3865,2830,0,-7,-19
342,48.88,33374,407.40,407.27,-0.13,-19.4,-15.0,0.0,-0.0,-4.4,-0.0,3828,2795,0,-8,-17
343,49.04,33370,407.35,407.25,-0.10,-15.4,-10.9,0.0,0.0,-4.4,-0.0,3778,2741,0,-7,-13
344,49.13,33370,407.35,407.23,-0.11,-17.1,-12.3,0.0,0.0,-4.8,-0.0,3778,2741,0,-8,-14
345,49.30,33369,407.34,407.21,-0.12,-18.0,-13.6,0.0,0.0,-4.4,-0.0,3765,2730,0,-9,-15
346,49.47,33366,407.30,407.19,-0.11,-16.8,-12.3,0.0,0.0,-4.5,-0.0,3728,2688,0,-9,-13
347,49.55,33366,407.30,407.18,-0.12,-18.3,-13.6,0.0,0.0,-4.7,-0.0,3728,2692,0,-10,-15
348,49.73,33365,407.29,407.16,-0.12,-18.3,-13.6,0.0,-0.0,-4.7,-0.0,3715,2683,0,-10,-15
349,49.88,33365,407.29,407.14,-0.15,-20.8,-16.4,0.0,-0.0,-4.4,-0.0,3715,2685,0,-11,-17
350,50.05,33357,407.19,407.12,-0.07,-12.6,-8.2,0.0,0.0,-4.5,-0.0,3615,2576,0,-8,-9
351,50.14,33357,407.19,407.11,-0.09,-14.8,-9.5,0.0,0.0,-5.2,-0.0,3615,2576,0,-10,-10
352,50.30,33355,407.17,407.09,-0.07,-12.7,-8.2,0.0,0.0,-4.5,-0.0,3590,2550,0,-9,-9
353,50.47,33353,407.14,407.07,-0.07,-12.8,-8.2,0.0,0.0,-4.6,-0.0,3565,2523,0,-9,-8
354,50.56,33351,407.12,407.06,-0.06,-11.6,-6.8,0.0,0.0,-4.7,-0.0,3540,2495,0,-9,-7
355,50.73,33350,407.10,407.04,-0.07,-12.6,-8.2,0.0,0.0,-4.4,-0.0,3528,2494,0,-9,-8
356,50.90,33347,407.07,407.01,-0.05,-10.0,-5.5,0.0,0.0,-4.5,-0.0,3490,2452,0,-8,-6
357,50.99,33347,407.07,407.00,-0.06,-11.8,-6.8,0.0,0.0,-5.0,-0.0,3490,2453,0,-9,-7
358,51.16,33347,407.07,406.98,-0.09,-14.3,-9.5,0.0,-0.0,-4.8,-0.0,3490,2457,0,-11,-8
359,51.32,33345,407.04,406.96,-0.09,-14.3,-9.5,0.0,-0.0,-4.7,-0.0,3465,2432,0,-11,-8
360,51.41,33345,407.04,406.95,-0.10,-15.8,-10.9,0.0,-0.0,-4.9,-0.0,3465,2433,0,-13,-9
361,51.57,33343,407.02,406.93,-0.09,-14.1,-9.5,0.0,-0.0,-4.5,-0.0,3440,2410,0,-12,-7
362,51.75,33342,407.01,406.90,-0.10,-15.9,-10.9,0.0,-0.0,-5.0,-0.0,3428,2395,0,-13,-8
363,51.90,33341,406.99,406.89,-0.11,-16.8,-12.3,0.0,-0.0,-4.6,-0.0,3415,2385,0,-14,-8
364,51.99,33341,406.99,406.87,-0.12,-18.7,-13.6,0.0,-0.0,-5.0,-0.0,3415,2385,0,-16,-9
365,52.16,33337,406.95,406.85,-0.10,-15.9,-10.9,0.0,0.0,-5.0,-0.0,3365,2330,0,-14,-6
366,52.33,33337,406.95,406.83,-0.12,-18.4,-13.6,0.0,-0.0,-4.7,-0.0,3365,2332,0,-16,-8
367,52.42,33334,406.91,406.82,-0.09,-14.6,-9.5,0.0,0.0,-5.1,-0.0,3328,2291,0,-13,-5
368,52.59,33333,406.90,406.80,-0.10,-15.9,-10.9,0.0,0.0,-5.0,-0.0,3315,2279,0,-14,-5
369,52.76,33334,406.91,406.77,-0.13,-19.6,-15.0,0.0,0.0,-4.6,-0.0,3328,2294,0,-18,-7
370,52.84,33332,406.88,406.76,-0.12,-19.1,-13.6,0.0,-0.0,-5.4,-0.0,3303,2271,0,-17,-6
371,53.01,33328,406.84,406.74,-0.10,-15.7,-10.9,0.0,0.0,-4.8,-0.0,3253,2216,0,-15,-4
372,53.18,33328,406.84,406.72,-0.12,-18.4,-13.6,0.0,-0.0,-4.7,-0.0,3253,2222,0,-17,-5
373,53.26,33328,406.84,406.71,-0.13,-20.1,-15.0,0.0,-0.0,-5.1,-0.0,3253,2221,0,-19,-5
374,53.43,33328,406.84,406.68,-0.16,-22.9,-17.7,0.0,-0.0,-5.2,-0.0,3253,2220,0,-21,-6
375,53.60,33322,406.76,406.66,-0.10,-15.6,-10.9,0.0,0.0,-4.7,-0.0,3178,2143,0,-15,-2
376,53.69,33320,406.74,406.65,-0.09,-15.0,-9.5,0.0,0.0,-5.4,-0.0,3153,2116,0,-14,-2
377,53.86,33320,406.74,406.63,-0.11,-17.1,-12.3,0.0,0.0,-4.8,-0.0,3153,2118,0,-16,-2
378,54.02,33317,406.70,406.60,-0.10,-16.1,-10.9,0.0,0.0,-5.2,-0.0,3115,2074,0,-16,-1
379,54.18,33316,406.69,406.58,-0.11,-17.1,-12.3,0.0,0.0,-4.8,-0.0,3103,2067,0,-17,0
380,54.27,33314,406.67,406.57,-0.10,-16.0,-10.9,0.0,0.0,-5.1,-0.0,3078,2042,0,-15,0
381,54.43,33314,406.67,406.55,-0.12,-18.5,-13.6,0.0,-0.0,-4.9,-0.0,3078,2045,0,-18,0
382,54.60,33310,406.62,406.53,-0.09,-14.4,-9.5,0.0,0.0,-4.9,-0.0,3028,1991,0,-14,1
383,54.69,33311,406.63,406.51,-0.11,-17.6,-12.3,0.0,-0.0,-5.4,-0.0,3040,2006,0,-17,1
384,54.86,33308,406.59,406.49,-0.10,-15.9,-10.9,0.0,0.0,-5.0,-0.0,3003,1967,0,-15,2
385,55.02,33309,406.60,406.47,-0.13,-20.0,-15.0,0.0,-0.0,-5.0,-0.0,3015,1984,0,-19,2
386,55.11,33307,406.58,406.46,-0.12,-18.9,-13.6,0.0,0.0,-5.2,-0.0,2990,1955,0,-18,3
387,55.28,33301,406.51,406.43,-0.07,-13.1,-8.2,0.0,0.0,-4.9,-0.0,2915,1878,0,-12,3
388,55.44,33301,406.51,406.41,-0.10,-15.8,-10.9,0.0,0.0,-4.9,-0.0,2915,1877,0,-15,4
389,55.61,33300,406.49,406.39,-0.11,-17.2,-12.3,0.0,0.0,-5.0,-0.0,2903,1867,0,-16,5
390,55.69,33296,406.45,406.37,-0.07,-13.6,-8.2,0.0,0.0,-5.5,-0.0,2853,1808,0,-12,5
391,55.86,33295,406.43,406.35,-0.09,-14.3,-9.5,0.0,0.0,-4.7,-0.0,2840,1805,0,-13,5
392,56.03,33292,406.40,406.33,-0.07,-13.5,-8.2,0.0,0.0,-5.3,-0.0,2803,1765,0,-12,6
393,56.12,33288,406.35,406.32,-0.04,-9.3,-4.1,0.0,0.0,-5.3,-0.0,2753,1709,0,-8,4
394,56.28,33287,406.34,406.29,-0.05,-10.4,-5.5,0.0,0.0,-4.9,-0.0,2740,1698,0,-9,5
395,56.44,33286,406.32,406.27,-0.05,-10.1,-5.5,0.0,0.0,-4.7,-0.0,2728,1691,0,-8,5
396,56.61,33281,406.26,406.25,-0.01,-6.6,-1.4,0.0,0.0,-5.2,-0.0,2665,1620,0,-5,4
397,56.70,33280,406.25,406.23,-0.01,-6.8,-1.4,0.0,0.0,-5.4,-0.0,2653,1610,0,-5,4
398,56.85,33280,406.25,406.21,-0.04,-9.3,-4.1,0.0,0.0,-5.2,-0.0,2653,1617,0,-7,6
399,57.02,33276,406.20,406.19,-0.01,-6.4,-1.4,0.0,0.0,-5.0,-0.0,2603,1563,0,-5,4
400,57.11,33276,406.20,406.18,-0.02,-8.3,-2.7,0.0,0.0,-5.6,-0.0,2603,1563,0,-6,5
401,57.27,33274,406.18,406.15,-0.02,-7.8,-2.7,0.0,-0.0,-5.1,-0.0,2578,1544,0,-5,5
402,57.44,33273,406.16,406.13,-0.04,-9.5,-4.1,0.0,-0.0,-5.4,-0.0,2565,1530,0,-6,7
403,57.60,33272,406.15,406.10,-0.05,-10.5,-5.5,0.0,-0.0,-5.1,-0.0,2553,1520,0,-7,7
404,57.69,33272,406.15,406.09,-0.06,-12.6,-6.8,0.0,-0.0,-5.7,-0.0,2553,1523,0,-8,9
405,57.86,33269,406.12,406.07,-0.05,-10.8,-5.5,0.0,-0.0,-5.3,-0.0,2515,1483,0,-7,8
406,58.03,33268,406.10,406.04,-0.06,-12.3,-6.8,0.0,-0.0,-5.5,-0.0,2503,1471,0,-8,9
407,58.12,33268,406.10,406.03,-0.07,-13.7,-8.2,0.0,-0.0,-5.5,-0.0,2503,1471,0,-8,10
408,58.28,33266,406.08,406.01,-0.07,-13.4,-8.2,0.0,-0.0,-5.2,-0.0,2478,1445,0,-8,10
409,58.45,33264,406.05,405.98,-0.07,-13.5,-8.2,0.0,0.0,-5.3,-0.0,2453,1417,0,-7,11
410,58.54,33263,406.04,405.97,-0.07,-13.8,-8.2,0.0,-0.0,-5.6,-0.0,2440,1407,0,-7,11
411,58.69,33262,406.03,405.95,-0.09,-14.8,-9.5,0.0,-0.0,-5.2,-0.0,2428,1395,0,-8,12
412,58.85,33258,405.98,405.92,-0.06,-12.1,-6.8,0.0,0.0,-5.2,-0.0,2378,1342,0,-5,10
413,59.02,33257,405.97,405.90,-0.07,-13.4,-8.2,0.0,-0.0,-5.2,-0.0,2365,1331,0,-6,12
414,59.10,33259,405.99,405.89,-0.11,-17.8,-12.3,0.0,-0.0,-5.5,-0.0,2390,1358,0,-8,15
415,59.27,33257,405.97,405.86,-0.11,-17.6,-12.3,0.0,-0.0,-5.4,-0.0,2365,1332,0,-8,15
416,59.44,33257,405.97,405.84,-0.13,-20.8,-15.0,0.0,-0.0,-5.8,-0.0,2365,1338,0,-9,18
417,59.60,33252,405.91,405.81,-0.10,-16.1,-10.9,0.0,-0.0,-5.2,-0.0,2303,1272,0,-6,15
418,59.69,33252,405.91,405.80,-0.11,-18.1,-12.3,0.0,-0.0,-5.9,-0.0,2303,1271,0,-6,16
419,59.86,33251,405.90,405.77,-0.12,-18.9,-13.6,0.0,-0.0,-5.2,-0.0,2290,1256,0,-6,17
420,60.03,33251,405.90,405.75,-0.15,-21.5,-16.4,0.0,-0.0,-5.1,-0.0,2290,1258,0,-7,19
421,60.11,33251,405.90,405.74,-0.16,-23.1,-17.7,0.0,-0.0,-5.4,-0.0,2290,1257,0,-8,21
422,60.27,33248,405.86,405.71,-0.15,-21.7,-16.4,0.0,-0.0,-5.3,-0.0,2253,1223,0,-6,20
423,60.44,33246,405.83,405.69,-0.15,-21.9,-16.4,0.0,-0.0,-5.6,-0.0,2228,1195,0,-6,21
424,60.60,33240,405.76,405.66,-0.10,-16.3,-10.9,0.0,0.0,-5.4,-0.0,2153,1112,0,-2,16
425,60.68,33240,405.76,405.65,-0.11,-18.0,-12.3,0.0,0.0,-5.8,-0.0,2153,1112,0,-2,17
426,60.85,33237,405.73,405.62,-0.10,-16.4,-10.9,0.0,0.0,-5.5,-0.0,2115,1074,0,-1,16
427,61.01,33234,405.69,405.60,-0.09,-14.7,-9.5,0.0,0.0,-5.2,-0.0,2078,1036,0,0,14
428,61.18,33234,405.69,405.57,-0.11,-17.9,-12.3,0.0,0.0,-5.6,-0.0,2078,1040,0,0,17
429,61.27,33232,405.66,405.56,-0.11,-18.4,-12.3,0.0,-0.0,-6.1,-0.0,2053,1016,0,0,18
430,61.44,33231,405.65,405.53,-0.12,-19.7,-13.6,0.0,0.0,-6.0,-0.0,2040,1002,0,1,19
431,61.53,33231,405.65,405.52,-0.13,-20.9,-15.0,0.0,-0.0,-5.9,-0.0,2040,1007,0,1,20
432,61.69,33227,405.60,405.50,-0.11,-17.8,-12.3,0.0,-0.0,-5.5,-0.0,1990,956,0,2,17
433,61.86,33224,405.57,405.47,-0.10,-16.4,-10.9,0.0,0.0,-5.5,-0.0,1953,915,0,3,16
434,62.03,33223,405.55,405.44,-0.11,-17.7,-12.3,0.0,0.0,-5.4,-0.0,1940,905,0,3,17
435,62.10,33220,405.52,405.43,-0.09,-15.0,-9.5,0.0,0.0,-5.4,-0.0,1903,863,0,4,14
436,62.27,33217,405.48,405.41,-0.07,-13.6,-8.2,0.0,0.0,-5.5,-0.0,1865,822,0,4,13
437,62.44,33216,405.47,405.38,-0.09,-15.3,-9.5,0.0,0.0,-5.8,-0.0,1853,817,0,5,14
438,62.60,33212,405.42,405.35,-0.06,-12.5,-6.8,0.0,0.0,-5.7,-0.0,1803,761,0,5,11
439,62.69,33210,405.40,405.34,-0.06,-13.1,-6.8,0.0,0.0,-6.2,-0.0,1778,733,0,5,11
440,62.85,33209,405.38,405.32,-0.07,-13.4,-8.2,0.0,-0.0,-5.2,-0.0,1765,731,0,6,12
441,63.01,33208,405.37,405.29,-0.09,-15.0,-9.5,0.0,0.0,-5.4,-0.0,1753,716,0,7,13
