Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
209,104.58,-8464,-103.32,-103.47,-0.16,-22.9,-13.3,0.0,-0.0,-9.6,-0.0,1045,12,0,22,0
210,105.07,-8473,-103.43,-103.60,-0.17,-24.2,-14.3,0.0,-0.0,-9.8,-0.0,932,3984,0,23,-4
211,105.56,-8479,-103.50,-103.73,-0.23,-28.7,-19.4,0.0,-0.0,-9.3,-0.0,857,3913,0,27,-8
212,106.05,-8482,-103.54,-103.86,-0.32,-36.1,-26.6,0.0,-0.0,-9.5,-0.0,820,3882,0,33,-11
213,106.55,-8497,-103.72,-103.99,-0.27,-32.3,-22.5,0.0,0.0,-9.8,-0.0,632,3681,0,25,-19
214,107.11,-8513,-103.92,-104.14,-0.22,-28.4,-18.4,0.0,0.0,-10.0,-0.0,432,3479,0,16,-22
215,107.60,-8526,-104.08,-104.28,-0.20,-25.8,-16.4,0.0,0.0,-9.4,-0.0,270,3314,0,9,-23
216,108.10,-8541,-104.26,-104.41,-0.15,-21.8,-12.3,0.0,0.0,-9.5,-0.0,82,3125,0,2,-21
217,108.59,-8561,-104.50,-104.54,-0.04,-12.6,-3.1,0.0,0.0,-9.5,-0.0,3928,2867,0,-4,-12
218,109.08,-8576,-104.69,-104.68,0.01,-8.4,1.0,0.0,0.0,-9.4,-0.0,3741,2679,0,-5,-7
219,109.57,-8592,-104.88,-104.81,0.07,-3.5,6.1,0.0,0.0,-9.6,-0.0,3541,2486,0,-3,-2
220,110.08,-8607,-105.07,-104.95,0.12,0.6,10.2,0.0,0.0,-9.6,-0.0,3353,248,0,1,0
221,110.57,-8619,-105.21,-105.09,0.12,0.4,10.2,0.0,0.0,-9.9,-0.0,3203,109,0,0,0
222,111.06,-8630,-105.35,-105.22,0.12,0.2,10.2,0.0,0.0,-10.1,-0.0,3066,4059,0,0,0
223,111.61,-8640,-105.47,-105.37,0.10,-1.6,8.2,0.0,-0.0,-9.8,-0.0,2941,1899,0,-2,0
224,112.10,-8649,-105.58,-105.51,0.07,-3.7,6.1,0.0,-0.0,-9.8,-0.0,2828,1788,0,-3,1
225,112.58,-8657,-105.68,-105.65,0.02,-8.0,2.0,0.0,-0.0,-10.0,-0.0,2728,1687,0,-7,4
226,113.07,-8663,-105.75,-105.78,-0.04,-13.0,-3.1,0.0,-0.0,-9.9,-0.0,2653,1617,0,-10,8
227,113.55,-8673,-105.87,-105.92,-0.05,-14.0,-4.1,0.0,-0.0,-10.0,-0.0,2528,1488,0,-9,10
228,114.05,-8681,-105.97,-106.06,-0.10,-18.2,-8.2,0.0,-0.0,-10.0,-0.0,2428,1388,0,-9,15
229,114.55,-8684,-106.01,-106.20,-0.20,-26.6,-16.4,0.0,-0.0,-10.2,-0.0,2391,1357,0,-13,22
230,115.10,-8695,-106.14,-106.36,-0.22,-28.8,-18.4,0.0,-0.0,-10.4,-0.0,2253,1209,0,-8,27
231,115.59,-8701,-106.21,-106.50,-0.29,-34.8,-24.5,0.0,-0.0,-10.3,-0.0,2178,1142,0,-6,33
232,116.09,-8714,-106.37,-106.65,-0.28,-33.7,-23.5,0.0,-0.0,-10.2,-0.0,2016,970,0,3,33
233,116.58,-8731,-106.58,-106.79,-0.21,-28.3,-17.4,0.0,0.0,-10.9,-0.0,1803,748,0,11,25
234,117.06,-8742,-106.71,-106.93,-0.22,-28.7,-18.4,0.0,0.0,-10.3,-0.0,1666,614,0,16,22
235,117.55,-8761,-106.95,-107.08,-0.13,-21.7,-11.2,0.0,0.0,-10.5,-0.0,1428,371,0,18,11
236,118.06,-8777,-107.14,-107.23,-0.09,-17.5,-7.2,0.0,0.0,-10.4,-0.0,1228,174,0,16,4
237,118.55,-8796,-107.37,-107.37,0.00,-10.4,0.0,0.0,0.0,-10.4,-0.0,991,4031,0,10,-1
238,119.11,-8813,-107.58,-107.54,0.05,-6.5,4.1,0.0,0.0,-10.6,-0.0,778,3821,0,6,-3
239,119.61,-8829,-107.78,-107.69,0.09,-3.9,7.2,0.0,0.0,-11.0,-0.0,578,3626,0,3,-2
240,120.10,-8843,-107.95,-107.83,0.11,-1.1,9.2,0.0,0.0,-10.4,-0.0,403,3452,0,1,-1
241,120.59,-8855,-108.09,-107.98,0.11,-1.9,9.2,0.0,0.0,-11.1,-0.0,253,3300,0,1,-2
242,121.07,-8863,-108.19,-108.12,0.07,-4.5,6.1,0.0,-0.0,-10.6,-0.0,153,3204,0,1,-4
243,121.55,-8875,-108.34,-108.27,0.06,-6.1,5.1,0.0,-0.0,-11.2,-0.0,3,3052,0,0,-6
244,122.05,-8882,-108.42,-108.42,0.00,-10.5,0.0,0.0,-0.0,-10.5,-0.0,4012,2971,0,-2,-10
245,122.55,-8888,-108.50,-108.57,-0.07,-17.1,-6.1,0.0,-0.0,-10.9,-0.0,3937,2900,0,-4,-16
246,123.04,-8899,-108.63,-108.73,-0.10,-19.9,-8.2,0.0,-0.0,-11.7,-0.0,3799,2758,0,-9,-17
247,123.61,-8907,-108.73,-108.90,-0.17,-25.3,-14.3,0.0,-0.0,-11.0,-0.0,3699,2659,0,-15,-20
248,124.11,-8917,-108.85,-109.06,-0.21,-28.6,-17.4,0.0,-0.0,-11.2,-0.0,3574,2529,0,-21,-19
249,124.60,-8929,-109.00,-109.21,-0.21,-28.3,-17.4,0.0,0.0,-10.9,-0.0,3424,2376,0,-24,-13
250,125.08,-8941,-109.14,-109.36,-0.22,-29.6,-18.4,0.0,0.0,-11.1,-0.0,3274,2222,0,-28,-8
251,125.57,-8953,-109.29,-109.51,-0.22,-29.6,-18.4,0.0,0.0,-11.2,-0.0,3124,2074,0,-29,-1
252,126.07,-8970,-109.50,-109.67,-0.17,-25.4,-14.3,0.0,0.0,-11.1,-0.0,2912,1859,0,-24,7
253,126.56,-8987,-109.70,-109.82,-0.12,-21.7,-10.2,0.0,0.0,-11.5,-0.0,2699,1638,0,-17,12
254,127.05,-9008,-109.96,-109.98,-0.02,-13.8,-2.0,0.0,0.0,-11.7,-0.0,2437,1376,0,-7,11
255,127.54,-9022,-110.13,-110.14,0.00,-11.8,0.0,0.0,0.0,-11.8,-0.0,2262,1204,0,-3,11
256,128.04,-9040,-110.35,-110.29,0.06,-6.1,5.1,0.0,0.0,-11.2,-0.0,2037,978,0,0,6
257,128.61,-9059,-110.58,-110.48,0.11,-3.0,9.2,0.0,0.0,-12.2,-0.0,1799,740,0,1,3
258,129.11,-9069,-110.71,-110.64,0.07,-5.8,6.1,0.0,0.0,-11.9,-0.0,1674,622,0,3,5
259,129.61,-9086,-110.91,-110.80,0.11,-2.7,9.2,0.0,0.0,-11.9,-0.0,1462,408,0,2,2
260,130.10,-9096,-111.04,-110.96,0.07,-5.5,6.1,0.0,0.0,-11.6,-0.0,1337,286,0,5,2
261,130.59,-9105,-111.15,-111.12,0.02,-9.8,2.0,0.0,-0.0,-11.8,-0.0,1224,182,0,9,3
262,131.07,-9112,-111.23,-111.28,-0.05,-16.0,-4.1,0.0,-0.0,-11.9,-0.0,1137,97,0,15,2
263,131.57,-9124,-111.38,-111.44,-0.06,-16.5,-5.1,0.0,-0.0,-11.3,-0.0,987,4043,0,16,-1
264,132.07,-9133,-111.49,-111.60,-0.12,-22.4,-10.2,0.0,-0.0,-12.2,-0.0,874,3928,0,21,-6
265,132.55,-9141,-111.58,-111.76,-0.18,-27.0,-15.3,0.0,-0.0,-11.6,-0.0,774,3827,0,24,-10
266,133.05,-9153,-111.73,-111.93,-0.20,-28.6,-16.4,0.0,-0.0,-12.3,-0.0,624,3675,0,22,-17
267,133.54,-9165,-111.88,-112.09,-0.22,-29.9,-18.4,0.0,-0.0,-11.5,-0.0,474,3523,0,18,-22
268,134.04,-9178,-112.04,-112.26,-0.22,-30.4,-18.4,0.0,-0.0,-12.0,-0.0,312,3359,0,13,-27
269,134.61,-9197,-112.27,-112.45,-0.18,-27.1,-15.3,0.0,0.0,-11.8,-0.0,74,3117,0,2,-26
270,135.11,-9213,-112.46,-112.62,-0.16,-25.3,-13.3,0.0,0.0,-12.0,-0.0,3970,2912,0,-6,-24
271,135.61,-9233,-112.71,-112.79,-0.09,-19.7,-7.2,0.0,0.0,-12.5,-0.0,3720,2656,0,-11,-15
272,136.10,-9252,-112.94,-112.96,-0.01,-14.0,-1.0,0.0,0.0,-12.9,-0.0,3483,2419,0,-11,-7
273,136.59,-9265,-113.10,-113.12,-0.02,-14.2,-2.0,0.0,0.0,-12.2,-0.0,3320,2268,0,-13,-5
274,137.09,-9285,-113.34,-113.29,0.05,-7.7,4.1,0.0,0.0,-11.8,-0.0,3070,2013,0,-7,0
275,137.58,-9301,-113.54,-113.46,0.07,-6.1,6.1,0.0,0.0,-12.3,-0.0,2870,1815,0,-6,2
276,138.07,-9318,-113.75,-113.63,0.12,-1.7,10.2,0.0,0.0,-11.9,-0.0,2658,1606,0,-1,1
277,138.56,-9331,-113.90,-113.80,0.11,-3.4,9.2,0.0,0.0,-12.6,-0.0,2495,1443,0,-2,3
278,139.05,-9341,-114.03,-113.97,0.06,-7.9,5.1,0.0,-0.0,-13.0,-0.0,2370,1326,0,-3,7
279,139.54,-9354,-114.18,-114.14,0.05,-8.4,4.1,0.0,-0.0,-12.4,-0.0,2208,1163,0,-2,8
280,140.11,-9370,-114.38,-114.34,0.04,-10.0,3.1,0.0,-0.0,-13.1,-0.0,2008,959,0,1,10
281,140.60,-9374,-114.43,-114.51,-0.09,-19.7,-7.2,0.0,-0.0,-12.5,-0.0,1958,915,0,3,19
282,141.10,-9388,-114.60,-114.69,-0.09,-19.7,-7.2,0.0,-0.0,-12.6,-0.0,1783,738,0,8,17
283,141.58,-9397,-114.71,-114.86,-0.15,-24.7,-12.3,0.0,-0.0,-12.4,-0.0,1670,630,0,14,20
284,142.06,-9411,-114.88,-115.03,-0.15,-24.5,-12.3,0.0,-0.0,-12.2,-0.0,1495,450,0,18,15
285,142.56,-9422,-115.01,-115.20,-0.20,-29.5,-16.4,0.0,-0.0,-13.1,-0.0,1358,312,0,25,13
286,143.05,-9436,-115.19,-115.38,-0.20,-29.3,-16.4,0.0,-0.0,-13.0,-0.0,1183,133,0,28,6
287,143.54,-9451,-115.37,-115.56,-0.18,-27.9,-15.3,0.0,0.0,-12.6,-0.0,995,4037,0,27,-2
288,144.11,-9469,-115.59,-115.76,-0.17,-27.8,-14.3,0.0,0.0,-13.5,-0.0,770,3810,0,24,-11
289,144.60,-9483,-115.76,-115.94,-0.17,-27.0,-14.3,0.0,-0.0,-12.7,-0.0,595,3642,0,20,-17
290,145.10,-9504,-116.02,-116.12,-0.10,-21.5,-8.2,0.0,0.0,-13.4,-0.0,333,3367,0,9,-19
291,145.58,-9521,-116.22,-116.29,-0.07,-19.1,-6.1,0.0,0.0,-13.0,-0.0,120,3157,0,2,-18
292,146.08,-9543,-116.49,-116.47,0.01,-12.7,1.0,0.0,0.0,-13.7,-0.0,3941,2878,0,-4,-12
293,146.57,-9565,-116.76,-116.65,0.11,-4.3,9.2,0.0,0.0,-13.5,-0.0,3666,2600,0,-3,-3
294,147.06,-9579,-116.93,-116.84,0.10,-4.7,8.2,0.0,0.0,-12.9,-0.0,3491,2435,0,-4,-3
295,147.54,-9596,-117.14,-117.01,0.12,-2.7,10.2,0.0,0.0,-12.9,-0.0,3279,2223,0,-3,-1
296,148.11,-9614,-117.36,-117.22,0.13,-2.0,11.2,0.0,0.0,-13.2,-0.0,3054,1998,0,-2,0
297,148.61,-9626,-117.50,-117.41,0.10,-6.0,8.2,0.0,0.0,-14.1,-0.0,2904,1848,0,-5,2
298,149.10,-9639,-117.66,-117.59,0.07,-7.2,6.1,0.0,-0.0,-13.3,-0.0,2741,1695,0,-6,4
299,149.58,-9649,-117.79,-117.77,0.02,-11.1,2.0,0.0,-0.0,-13.1,-0.0,2616,1568,0,-8,7
300,150.07,-9661,-117.93,-117.95,-0.01,-15.1,-1.0,0.0,-0.0,-14.0,-0.0,2466,1420,0,-8,12
301,150.55,-9671,-118.05,-118.13,-0.07,-19.1,-6.1,0.0,-0.0,-13.0,-0.0,2341,1300,0,-8,17
302,151.04,-9682,-118.19,-118.32,-0.12,-24.4,-10.2,0.0,-0.0,-14.1,-0.0,2204,1154,0,-5,23
303,151.61,-9695,-118.35,-118.53,-0.18,-28.9,-15.3,0.0,-0.0,-13.5,-0.0,2041,993,0,1,28
304,152.11,-9708,-118.51,-118.72,-0.22,-32.4,-18.4,0.0,0.0,-14.0,-0.0,1879,823,0,10,30
305,152.60,-9726,-118.73,-118.91,-0.18,-29.9,-15.3,0.0,0.0,-14.5,-0.0,1654,590,0,18,23
306,153.10,-9743,-118.93,-119.10,-0.17,-28.2,-14.3,0.0,0.0,-13.9,-0.0,1441,380,0,23,15
307,153.59,-9761,-119.15,-119.29,-0.13,-25.0,-11.2,0.0,0.0,-13.7,-0.0,1216,155,0,23,6
308,154.08,-9780,-119.38,-119.48,-0.09,-20.7,-7.2,0.0,0.0,-13.5,-0.0,979,4011,0,20,-3
309,154.58,-9800,-119.63,-119.67,-0.04,-17.8,-3.1,0.0,0.0,-14.7,-0.0,729,3761,0,15,-8
310,155.06,-9819,-119.86,-119.85,0.01,-12.3,1.0,0.0,0.0,-13.4,-0.0,491,3526,0,8,-9
311,155.54,-9840,-120.12,-120.04,0.07,-7.7,6.1,0.0,0.0,-13.9,-0.0,229,3260,0,2,-7
312,156.11,-9858,-120.34,-120.26,0.07,-8.0,6.1,0.0,-0.0,-14.1,-0.0,4,3047,0,0,-8
313,156.60,-9877,-120.57,-120.45,0.11,-5.0,9.2,0.0,0.0,-14.2,-0.0,3862,2803,0,-2,-4
314,157.08,-9890,-120.73,-120.64,0.09,-6.4,7.2,0.0,-0.0,-13.5,-0.0,3700,2647,0,-4,-5
315,157.58,-9905,-120.91,-120.84,0.07,-7.9,6.1,0.0,-0.0,-14.0,-0.0,3512,2463,0,-6,-5
316,158.07,-9917,-121.06,-121.03,0.02,-12.3,2.0,0.0,-0.0,-14.3,-0.0,3362,2314,0,-11,-5
317,158.56,-9930,-121.22,-121.23,-0.01,-16.1,-1.0,0.0,-0.0,-15.1,-0.0,3200,2149,0,-15,-2
318,159.06,-9939,-121.33,-121.42,-0.10,-22.4,-8.2,0.0,-0.0,-14.2,-0.0,3087,2042,0,-22,0
319,159.54,-9951,-121.47,-121.61,-0.15,-26.3,-12.3,0.0,-0.0,-14.0,-0.0,2937,1894,0,-25,6
320,160.04,-9968,-121.68,-121.82,-0.13,-25.3,-11.2,0.0,-0.0,-14.0,-0.0,2725,1675,0,-21,13
321,160.54,-9981,-121.84,-122.01,-0.17,-29.8,-14.3,0.0,-0.0,-15.5,-0.0,2562,1506,0,-19,21
322,161.11,-9999,-122.06,-122.24,-0.18,-29.7,-15.3,0.0,0.0,-14.4,-0.0,2337,1282,0,-11,27
323,161.59,-10018,-122.29,-122.44,-0.15,-26.4,-12.3,0.0,0.0,-14.2,-0.0,2100,1041,0,-1,26
324,162.09,-10039,-122.55,-122.64,-0.10,-22.9,-8.2,0.0,0.0,-14.7,-0.0,1837,775,0,8,21
325,162.59,-10058,-122.78,-122.84,-0.06,-20.1,-5.1,0.0,0.0,-15.0,-0.0,1600,537,0,13,14
326,163.08,-10079,-123.03,-123.04,-0.01,-15.6,-1.0,0.0,0.0,-14.5,-0.0,1337,272,0,14,6
327,163.56,-10098,-123.27,-123.24,0.02,-12.3,2.0,0.0,0.0,-14.3,-0.0,1100,36,0,12,1
328,164.06,-10119,-123.52,-123.45,0.07,-8.7,6.1,0.0,0.0,-14.9,-0.0,837,3868,0,8,-3
329,164.56,-10131,-123.67,-123.65,0.02,-13.4,2.0,0.0,-0.0,-15.4,-0.0,687,3729,0,11,-7
330,165.04,-10153,-123.94,-123.85,0.09,-8.0,7.2,0.0,0.0,-15.2,-0.0,412,3444,0,4,-7
331,165.60,-10172,-124.17,-124.08,0.09,-7.6,7.2,0.0,-0.0,-14.8,-0.0,175,3215,0,2,-7
332,166.09,-10186,-124.34,-124.28,0.06,-9.7,5.1,0.0,-0.0,-14.8,-0.0,0,3046,0,0,-9
333,166.59,-10202,-124.54,-124.49,0.05,-10.5,4.1,0.0,-0.0,-14.6,-0.0,3896,2845,0,-3,-10
334,167.07,-10212,-124.66,-124.69,-0.04,-18.2,-3.1,0.0,-0.0,-15.1,-0.0,3771,2722,0,-9,-15
335,167.56,-10225,-124.82,-124.90,-0.07,-20.8,-6.1,0.0,-0.0,-14.7,-0.0,3608,2559,0,-14,-14
336,168.06,-10240,-125.00,-125.10,-0.11,-24.7,-9.2,0.0,-0.0,-15.5,-0.0,3421,2368,0,-21,-11
337,168.55,-10254,-125.17,-125.31,-0.13,-26.8,-11.2,0.0,-0.0,-15.5,-0.0,3246,2194,0,-25,-6
338,169.04,-10270,-125.37,-125.52,-0.16,-28.4,-13.3,0.0,-0.0,-15.1,-0.0,3046,1989,0,-27,2
339,169.54,-10287,-125.57,-125.73,-0.16,-28.4,-13.3,0.0,-0.0,-15.1,-0.0,2833,1779,0,-25,11
340,170.11,-10306,-125.81,-125.97,-0.17,-29.5,-14.3,0.0,-0.0,-15.2,-0.0,2596,1541,0,-20,20
341,170.61,-10325,-126.04,-126.18,-0.15,-27.2,-12.3,0.0,0.0,-15.0,-0.0,2358,1300,0,-11,24
342,171.10,-10348,-126.32,-126.39,-0.07,-21.4,-6.1,0.0,0.0,-15.3,-0.0,2071,1002,0,1,21
343,171.59,-10367,-126.55,-126.60,-0.05,-19.1,-4.1,0.0,0.0,-15.0,-0.0,1833,769,0,7,17
344,172.08,-10390,-126.83,-126.81,0.02,-13.6,2.0,0.0,0.0,-15.6,-0.0,1546,481,0,10,9
345,172.56,-10412,-127.10,-127.02,0.07,-9.5,6.1,0.0,0.0,-15.6,-0.0,1271,204,0,9,3
346,173.06,-10435,-127.38,-127.23,0.15,-3.4,12.3,0.0,0.0,-15.7,-0.0,983,4006,0,3,0
347,173.55,-10453,-127.60,-127.45,0.16,-2.2,13.3,0.0,0.0,-15.5,-0.0,758,3794,0,2,-1
348,174.05,-10467,-127.77,-127.67,0.11,-6.6,9.2,0.0,-0.0,-15.8,-0.0,583,3622,0,5,-4
349,174.54,-10488,-128.03,-127.88,0.15,-3.5,12.3,0.0,0.0,-15.8,-0.0,321,3353,0,1,-3
350,175.12,-10506,-128.25,-128.13,0.12,-5.6,10.2,0.0,-0.0,-15.9,-0.0,96,3134,0,1,-5
351,175.60,-10521,-128.43,-128.34,0.09,-8.2,7.2,0.0,0.0,-15.4,-0.0,4004,2946,0,-2,-8
352,176.10,-10531,-128.55,-128.56,-0.01,-16.7,-1.0,0.0,-0.0,-15.7,-0.0,3879,2830,0,-6,-15
353,176.59,-10545,-128.72,-128.78,-0.06,-20.9,-5.1,0.0,-0.0,-15.8,-0.0,3704,2654,0,-12,-16
354,177.07,-10558,-128.88,-128.99,-0.11,-24.7,-9.2,0.0,-0.0,-15.5,-0.0,3542,2493,0,-19,-15
355,177.56,-10572,-129.05,-129.21,-0.16,-29.9,-13.3,0.0,-0.0,-16.6,-0.0,3367,2318,0,-27,-12
356,178.06,-10588,-129.25,-129.43,-0.18,-31.5,-15.3,0.0,-0.0,-16.1,-0.0,3167,2111,0,-30,-3
357,178.55,-10605,-129.46,-129.65,-0.20,-32.0,-16.4,0.0,-0.0,-15.7,-0.0,2954,1897,0,-30,7
358,179.12,-10627,-129.72,-129.90,-0.17,-30.8,-14.3,0.0,0.0,-16.5,-0.0,2679,1616,0,-24,18
359,179.60,-10648,-129.98,-130.12,-0.13,-27.3,-11.2,0.0,0.0,-16.0,-0.0,2417,1351,0,-13,23
360,180.10,-10671,-130.26,-130.34,-0.09,-23.5,-7.2,0.0,0.0,-16.3,-0.0,2129,1060,0,-1,23
361,180.60,-10692,-130.52,-130.57,-0.05,-19.9,-4.1,0.0,0.0,-15.8,-0.0,1867,797,0,7,18
362,181.08,-10717,-130.82,-130.79,0.04,-13.6,3.1,0.0,0.0,-16.7,-0.0,1554,486,0,10,9
363,181.57,-10740,-131.10,-131.01,0.10,-8.0,8.2,0.0,0.0,-16.2,-0.0,1267,195,0,7,2
364,182.06,-10764,-131.40,-131.23,0.17,-1.9,14.3,0.0,0.0,-16.2,-0.0,967,3994,0,2,0
365,182.55,-10782,-131.62,-131.45,0.16,-3.3,13.3,0.0,0.0,-16.5,-0.0,742,3773,0,3,-1
366,183.04,-10801,-131.85,-131.68,0.17,-1.7,14.3,0.0,0.0,-16.0,-0.0,504,3538,0,1,-1
367,183.60,-10823,-132.12,-131.93,0.18,-0.8,15.3,0.0,0.0,-16.1,-0.0,229,3263,0,0,-1
368,184.09,-10838,-132.30,-132.16,0.13,-4.9,11.2,0.0,-0.0,-16.1,-0.0,42,3082,0,0,-5
369,184.58,-10851,-132.46,-132.39,0.07,-10.3,6.1,0.0,-0.0,-16.5,-0.0,3975,2924,0,-2,-10
370,185.07,-10865,-132.63,-132.61,0.01,-15.2,1.0,0.0,-0.0,-16.2,-0.0,3800,2748,0,-7,-13
371,185.57,-10880,-132.81,-132.84,-0.02,-18.3,-2.0,0.0,-0.0,-16.3,-0.0,3613,2561,0,-13,-13
372,186.06,-10897,-133.02,-133.07,-0.05,-21.0,-4.1,0.0,-0.0,-16.9,-0.0,3400,2343,0,-18,-9
373,186.56,-10906,-133.13,-133.30,-0.17,-30.7,-14.3,0.0,-0.0,-16.4,-0.0,3288,2241,0,-28,-9
374,187.05,-10922,-133.33,-133.53,-0.21,-34.6,-17.4,0.0,-0.0,-17.2,-0.0,3088,2035,0,-34,1
375,187.54,-10938,-133.52,-133.76,-0.24,-37.5,-20.5,0.0,-0.0,-17.0,-0.0,2888,1830,0,-34,12
376,188.11,-10963,-133.83,-134.03,-0.21,-33.9,-17.4,0.0,0.0,-16.5,-0.0,2575,1514,0,-22,24
377,188.60,-10983,-134.07,-134.26,-0.20,-32.9,-16.4,0.0,0.0,-16.5,-0.0,2325,1263,0,-11,30
378,189.10,-11008,-134.38,-134.49,-0.12,-27.4,-10.2,0.0,0.0,-17.1,-0.0,2013,943,0,3,26
379,189.59,-11030,-134.64,-134.73,-0.09,-23.8,-7.2,0.0,0.0,-16.6,-0.0,1738,671,0,12,20
380,190.08,-11056,-134.96,-134.96,0.00,-17.2,0.0,0.0,0.0,-17.2,-0.0,1413,340,0,14,8
381,190.58,-11082,-135.28,-135.20,0.09,-9.5,7.2,0.0,0.0,-16.7,-0.0,1088,14,0,9,0
382,191.08,-11109,-135.61,-135.43,0.17,-3.9,14.3,0.0,0.0,-18.2,-0.0,750,3768,0,3,-2
383,191.57,-11130,-135.86,-135.67,0.20,-1.0,16.4,0.0,0.0,-17.4,-0.0,488,3515,0,1,-1
384,192.07,-11150,-136.11,-135.91,0.20,-1.0,16.4,0.0,0.0,-17.4,-0.0,238,3270,0,0,-1
385,192.56,-11169,-136.34,-136.14,0.20,-0.5,16.4,0.0,0.0,-16.9,-0.0,0,3034,0,0,-1
386,193.06,-11192,-136.62,-136.38,0.23,1.6,19.4,0.0,0.0,-17.8,-0.0,3809,696,0,1,1
387,193.55,-11203,-136.76,-136.62,0.13,-5.7,11.2,0.0,-0.0,-17.0,-0.0,3671,2616,0,-4,-4
388,194.04,-11219,-136.95,-136.86,0.09,-10.7,7.2,0.0,-0.0,-17.9,-0.0,3471,2422,0,-9,-6
389,194.61,-11234,-137.13,-137.14,0.00,-17.4,0.0,0.0,-0.0,-17.4,-0.0,3284,2233,0,-16,-5
390,195.04,-11246,-137.28,-137.35,-0.06,-23.1,-5.1,0.0,-0.0,-18.0,-0.0,3134,2086,0,-22,-1
391,195.60,-11260,-137.45,-137.62,-0.17,-32.3,-14.3,0.0,-0.0,-18.0,-0.0,2959,1909,0,-31,7
392,196.09,-11276,-137.65,-137.86,-0.22,-36.2,-18.4,0.0,-0.0,-17.8,-0.0,2759,1708,0,-30,17
393,196.58,-11295,-137.88,-138.10,-0.22,-35.7,-18.4,0.0,-0.0,-17.2,-0.0,2521,1461,0,-21,27
394,197.08,-11315,-138.12,-138.34,-0.22,-36.6,-18.4,0.0,0.0,-18.2,-0.0,2271,1207,0,-10,34
395,197.57,-11338,-138.40,-138.59,-0.18,-33.5,-15.3,0.0,0.0,-18.2,-0.0,1984,908,0,6,32
396,198.06,-11360,-138.67,-138.83,-0.16,-31.0,-13.3,0.0,0.0,-17.7,-0.0,1709,638,0,17,25
397,198.55,-11388,-139.01,-139.07,-0.06,-22.8,-5.1,0.0,0.0,-17.7,-0.0,1359,278,0,20,9
398,199.05,-11414,-139.33,-139.32,0.01,-17.6,1.0,0.0,0.0,-18.6,-0.0,1034,4048,0,17,-1
399,199.61,-11444,-139.70,-139.60,0.10,-9.6,8.2,0.0,0.0,-17.8,-0.0,659,3678,0,7,-6
400,200.10,-11468,-139.99,-139.84,0.15,-5.3,12.3,0.0,0.0,-17.5,-0.0,359,3379,0,2,-5
401,200.59,-11494,-140.31,-140.09,0.22,1.2,18.4,0.0,0.0,-17.2,-0.0,34,1011,0,0,1
402,201.09,-11515,-140.56,-140.34,0.22,-0.6,18.4,0.0,0.0,-19.0,-0.0,3867,2799,0,0,-1
403,201.58,-11537,-140.83,-140.58,0.24,2.9,20.5,0.0,-0.0,-17.5,-0.0,3592,485,0,2,2
404,202.06,-11556,-141.06,-140.83,0.24,2.9,20.5,0.0,-0.0,-17.5,-0.0,3355,251,0,3,1
405,202.54,-11574,-141.28,-141.07,0.22,0.6,18.4,0.0,0.0,-17.8,-0.0,3130,18,0,1,0
406,203.12,-11592,-141.50,-141.36,0.15,-6.8,12.3,0.0,-0.0,-19.0,-0.0,2905,1848,0,-6,2
407,203.60,-11610,-141.72,-141.60,0.12,-7.3,10.2,0.0,-0.0,-17.5,-0.0,2680,1625,0,-6,4
408,204.09,-11620,-141.85,-141.84,0.00,-18.4,0.0,0.0,-0.0,-18.4,-0.0,2555,1506,0,-12,13
409,204.58,-11638,-142.07,-142.08,-0.02,-19.9,-2.0,0.0,-0.0,-17.8,-0.0,2330,1276,0,-7,18
410,205.07,-11651,-142.22,-142.33,-0.11,-28.2,-9.2,0.0,-0.0,-19.0,-0.0,2167,1111,0,-4,27
411,205.56,-11663,-142.37,-142.58,-0.21,-34.9,-17.4,0.0,-0.0,-17.5,-0.0,2017,967,0,3,34
412,206.06,-11683,-142.61,-142.82,-0.21,-34.9,-17.4,0.0,-0.0,-17.5,-0.0,1767,706,0,16,30
413,206.55,-11702,-142.85,-143.07,-0.22,-35.9,-18.4,0.0,0.0,-17.5,-0.0,1530,468,0,26,23
414,207.05,-11727,-143.15,-143.32,-0.17,-32.2,-14.3,0.0,0.0,-17.8,-0.0,1217,139,0,30,7
415,207.61,-11751,-143.44,-143.60,-0.16,-30.8,-13.3,0.0,0.0,-17.5,-0.0,917,3949,0,29,-7
416,208.11,-11777,-143.76,-143.85,-0.09,-25.0,-7.2,0.0,0.0,-17.8,-0.0,592,3615,0,18,-16
417,208.60,-11800,-144.04,-144.10,-0.06,-22.7,-5.1,0.0,0.0,-17.5,-0.0,305,3332,0,9,-20
418,209.10,-11832,-144.43,-144.35,0.09,-11.6,7.2,0.0,0.0,-18.7,-0.0,4001,2918,0,-3,-11
419,209.58,-11857,-144.74,-144.59,0.15,-5.6,12.3,0.0,0.0,-17.8,-0.0,3688,2613,0,-3,-4
420,210.06,-11882,-145.04,-144.83,0.22,0.6,18.4,0.0,0.0,-17.8,-0.0,3376,255,0,1,0
421,210.55,-11905,-145.32,-145.07,0.26,3.9,21.5,0.0,0.0,-17.5,-0.0,3088,4068,0,4,0
