Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
29,4.24,33594,410.08,410.23,0.15,16.0,16.4,0.0,0.0,-0.4,-0.0,2482,3505,0,10,-12
30,4.33,33592,410.06,410.23,0.17,18.7,19.1,0.0,0.0,-0.4,-0.0,2457,3476,0,11,-15
31,4.49,33590,410.03,410.23,0.20,21.4,21.8,0.0,0.0,-0.4,-0.0,2432,3453,0,11,-17
32,4.65,33594,410.08,410.22,0.13,14.6,15.0,0.0,-0.0,-0.4,-0.0,2482,3511,0,9,-11
33,4.83,33591,410.05,410.22,0.17,18.7,19.1,0.0,0.0,-0.4,-0.0,2444,3460,0,10,-15
34,4.92,33593,410.07,410.22,0.15,15.9,16.4,0.0,0.0,-0.5,-0.0,2469,3491,0,9,-12
35,5.08,33594,410.08,410.22,0.13,14.6,15.0,0.0,-0.0,-0.4,-0.0,2482,3512,0,9,-11
36,5.25,33594,410.08,410.22,0.13,14.5,15.0,0.0,-0.0,-0.5,-0.0,2482,3507,0,9,-11
37,5.33,33594,410.08,410.21,0.13,14.5,15.0,0.0,0.0,-0.5,-0.0,2482,3506,0,9,-11
38,5.49,33595,410.10,410.21,0.12,13.2,13.6,0.0,-0.0,-0.5,-0.0,2494,3524,0,8,-10
39,5.65,33597,410.12,410.21,0.09,9.0,9.5,0.0,-0.0,-0.5,-0.0,2519,3549,0,6,-7
40,5.82,33597,410.12,410.21,0.09,9.0,9.5,0.0,-0.0,-0.5,-0.0,2519,3548,0,6,-7
41,5.90,33596,410.11,410.21,0.10,10.4,10.9,0.0,-0.0,-0.6,-0.0,2507,3534,0,7,-8
42,6.07,33596,410.11,410.20,0.10,10.4,10.9,0.0,-0.0,-0.5,-0.0,2507,3532,0,7,-8
43,6.23,33594,410.08,410.20,0.12,13.1,13.6,0.0,0.0,-0.5,-0.0,2482,3502,0,8,-10
44,6.39,33597,410.12,410.20,0.09,9.0,9.5,0.0,0.0,-0.6,-0.0,2519,3540,0,6,-7
45,6.47,33598,410.13,410.20,0.06,6.2,6.8,0.0,-0.0,-0.6,-0.0,2532,3558,0,4,-4
46,6.65,33596,410.11,410.20,0.09,8.9,9.5,0.0,-0.0,-0.6,-0.0,2507,3531,0,6,-7
47,6.82,33601,410.17,410.19,0.02,2.1,2.7,0.0,-0.0,-0.6,-0.0,2569,3604,0,1,-1
48,6.90,33600,410.16,410.19,0.04,3.4,4.1,0.0,-0.0,-0.6,-0.0,2557,3590,0,2,-2
49,7.07,33598,410.13,410.19,0.06,6.2,6.8,0.0,-0.0,-0.7,-0.0,2532,3557,0,4,-4
50,7.24,33597,410.12,410.18,0.06,6.2,6.8,0.0,-0.0,-0.7,-0.0,2519,3543,0,4,-4
51,7.32,33599,410.14,410.18,0.04,3.5,4.1,0.0,-0.0,-0.6,-0.0,2544,3572,0,2,-2
52,7.49,33598,410.13,410.18,0.05,4.8,5.5,0.0,0.0,-0.7,-0.0,2532,3552,0,3,-3
53,7.65,33596,410.11,410.18,0.07,7.5,8.2,0.0,0.0,-0.7,-0.0,2507,3525,0,5,-6
54,7.81,33598,410.13,410.17,0.04,3.4,4.1,0.0,-0.0,-0.7,-0.0,2532,3558,0,2,-2
55,7.90,33596,410.11,410.17,0.06,6.0,6.8,0.0,0.0,-0.8,-0.0,2507,3529,0,4,-4
56,8.07,33597,410.12,410.17,0.05,4.7,5.5,0.0,0.0,-0.7,-0.0,2519,3542,0,3,-3
57,8.24,33595,410.10,410.17,0.07,7.4,8.2,0.0,0.0,-0.7,-0.0,2494,3514,0,5,-6
58,8.33,33596,410.11,410.16,0.06,6.0,6.8,0.0,-0.0,-0.8,-0.0,2507,3531,0,4,-4
59,8.49,33598,410.13,410.16,0.02,2.0,2.7,0.0,-0.0,-0.8,-0.0,2532,3556,0,1,-1
60,8.66,33598,410.13,410.16,0.02,2.0,2.7,0.0,-0.0,-0.8,-0.0,2532,3559,0,1,-1
61,8.82,33596,410.11,410.15,0.05,4.7,5.5,0.0,-0.0,-0.8,-0.0,2507,3533,0,3,-3
62,8.90,33596,410.11,410.15,0.05,4.6,5.5,0.0,-0.0,-0.8,-0.0,2507,3533,0,3,-3
63,9.06,33595,410.10,410.15,0.05,4.6,5.5,0.0,0.0,-0.8,-0.0,2494,3513,0,3,-4
64,9.22,33593,410.07,410.14,0.07,7.3,8.2,0.0,0.0,-0.8,-0.0,2469,3485,0,4,-6
65,9.37,33594,410.08,410.14,0.06,6.0,6.8,0.0,0.0,-0.8,-0.0,2482,3500,0,4,-5
66,9.46,33596,410.11,410.14,0.04,3.2,4.1,0.0,-0.0,-0.9,-0.0,2507,3531,0,2,-2
67,9.64,33593,410.07,410.13,0.06,6.0,6.8,0.0,0.0,-0.9,-0.0,2469,3490,0,3,-5
68,9.81,33595,410.10,410.13,0.04,3.2,4.1,0.0,-0.0,-0.9,-0.0,2494,3521,0,2,-2
69,9.89,33593,410.07,410.13,0.06,5.9,6.8,0.0,-0.0,-0.9,-0.0,2469,3493,0,3,-5
70,10.06,33591,410.05,410.12,0.07,7.2,8.2,0.0,0.0,-0.9,-0.0,2444,3464,0,4,-6
71,10.23,33591,410.05,410.12,0.07,7.3,8.2,0.0,0.0,-0.9,-0.0,2444,3464,0,4,-6
72,10.38,33596,410.11,410.12,0.01,0.5,1.4,0.0,-0.0,-0.9,-0.0,2507,3534,0,0,0
73,10.47,33593,410.07,410.11,0.05,4.5,5.5,0.0,0.0,-1.0,-0.0,2469,3490,0,3,-3
74,10.64,33593,410.07,410.11,0.04,3.1,4.1,0.0,-0.0,-1.0,-0.0,2469,3496,0,2,-2
75,10.81,33594,410.08,410.10,0.02,1.8,2.7,0.0,-0.0,-0.9,-0.0,2482,3510,0,1,-1
76,10.89,33593,410.07,410.10,0.04,3.1,4.1,0.0,-0.0,-1.0,-0.0,2469,3496,0,2,-2
77,11.06,33591,410.05,410.10,0.05,4.5,5.5,0.0,0.0,-1.0,-0.0,2444,3461,0,2,-4
78,11.23,33591,410.05,410.09,0.05,4.4,5.5,0.0,0.0,-1.1,-0.0,2444,3466,0,2,-3
79,11.32,33590,410.03,410.09,0.06,5.7,6.8,0.0,0.0,-1.1,-0.0,2432,3451,0,3,-5
80,11.49,33591,410.05,410.09,0.04,3.0,4.1,0.0,0.0,-1.1,-0.0,2444,3464,0,2,-2
81,11.65,33590,410.03,410.08,0.05,4.4,5.5,0.0,0.0,-1.0,-0.0,2432,3453,0,2,-4
82,11.81,33591,410.05,410.08,0.02,1.6,2.7,0.0,-0.0,-1.1,-0.0,2444,3468,0,1,-1
83,11.90,33592,410.06,410.07,0.01,0.2,1.4,0.0,-0.0,-1.2,-0.0,2457,3483,0,0,0
84,12.08,33590,410.03,410.07,0.04,3.0,4.1,0.0,0.0,-1.1,-0.0,2432,3455,0,2,-2
85,12.24,33590,410.03,410.06,0.02,1.6,2.7,0.0,0.0,-1.1,-0.0,2432,3453,0,1,-1
86,12.33,33590,410.03,410.06,0.02,1.6,2.7,0.0,-0.0,-1.2,-0.0,2432,3456,0,1,-1
87,12.49,33592,410.06,410.06,0.00,-1.1,0.0,0.0,-0.0,-1.1,-0.0,2457,1434,0,-1,1
88,12.65,33590,410.03,410.05,0.01,0.2,1.4,0.0,-0.0,-1.2,-0.0,2432,3454,0,0,0
89,12.81,33589,410.02,410.05,0.02,1.5,2.7,0.0,-0.0,-1.2,-0.0,2419,3441,0,1,-1
90,12.90,33589,410.02,410.04,0.02,1.4,2.7,0.0,0.0,-1.3,-0.0,2419,3441,0,1,-1
91,13.05,33589,410.02,410.04,0.01,0.2,1.4,0.0,0.0,-1.2,-0.0,2419,3438,0,0,0
92,13.22,33589,410.02,410.03,0.01,0.2,1.4,0.0,0.0,-1.2,-0.0,2419,3440,0,0,0
93,13.38,33591,410.05,410.03,-0.02,-4.0,-2.7,0.0,-0.0,-1.3,-0.0,2444,1422,0,-2,3
94,13.47,33591,410.05,410.02,-0.02,-4.0,-2.7,0.0,-0.0,-1.3,-0.0,2444,1423,0,-2,3
95,13.63,33591,410.05,410.02,-0.02,-3.9,-2.7,0.0,-0.0,-1.1,-0.0,2444,1423,0,-2,3
96,13.78,33592,410.06,410.01,-0.05,-6.7,-5.5,0.0,-0.0,-1.2,-0.0,2457,1437,0,-4,5
97,13.95,33591,410.05,410.01,-0.04,-5.3,-4.1,0.0,-0.0,-1.2,-0.0,2444,1420,0,-3,4
98,14.03,33592,410.06,410.00,-0.05,-6.7,-5.5,0.0,-0.0,-1.2,-0.0,2457,1435,0,-4,5
99,14.19,33593,410.07,410.00,-0.07,-9.4,-8.2,0.0,-0.0,-1.2,-0.0,2469,1448,0,-6,7
100,14.35,33593,410.07,409.99,-0.07,-9.4,-8.2,0.0,-0.0,-1.3,-0.0,2469,1446,0,-6,7
101,14.51,33591,410.05,409.99,-0.06,-8.2,-6.8,0.0,-0.0,-1.4,-0.0,2444,1420,0,-5,7
102,14.60,33589,410.02,409.98,-0.04,-5.5,-4.1,0.0,0.0,-1.4,-0.0,2419,1392,0,-3,5
103,14.76,33593,410.07,409.98,-0.10,-12.2,-10.9,0.0,-0.0,-1.3,-0.0,2469,1445,0,-7,9
104,14.93,33593,410.07,409.97,-0.10,-12.3,-10.9,0.0,-0.0,-1.4,-0.0,2469,1445,0,-7,10
105,15.02,33593,410.07,409.97,-0.10,-12.3,-10.9,0.0,-0.0,-1.4,-0.0,2469,1445,0,-7,10
106,15.19,33591,410.05,409.96,-0.09,-11.0,-9.5,0.0,-0.0,-1.4,-0.0,2444,1420,0,-6,9
107,15.34,33591,410.05,409.96,-0.09,-10.9,-9.5,0.0,0.0,-1.3,-0.0,2444,1417,0,-6,9
108,15.51,33593,410.07,409.95,-0.12,-15.0,-13.6,0.0,-0.0,-1.4,-0.0,2469,1446,0,-9,12
109,15.60,33593,410.07,409.95,-0.12,-15.2,-13.6,0.0,-0.0,-1.6,-0.0,2469,1445,0,-9,12
110,15.76,33593,410.07,409.94,-0.13,-16.4,-15.0,0.0,-0.0,-1.4,-0.0,2469,1448,0,-10,13
111,15.93,33593,410.07,409.93,-0.13,-16.4,-15.0,0.0,-0.0,-1.4,-0.0,2469,1448,0,-10,13
112,16.09,33593,410.07,409.93,-0.15,-17.9,-16.4,0.0,-0.0,-1.5,-0.0,2469,1448,0,-10,14
113,16.18,33592,410.06,409.92,-0.13,-16.5,-15.0,0.0,-0.0,-1.5,-0.0,2457,1431,0,-9,13
114,16.34,33589,410.02,409.92,-0.11,-13.7,-12.3,0.0,-0.0,-1.4,-0.0,2419,1392,0,-7,11
115,16.50,33588,410.01,409.91,-0.10,-12.4,-10.9,0.0,0.0,-1.5,-0.0,2407,1376,0,-6,10
116,16.59,33590,410.03,409.91,-0.12,-15.3,-13.6,0.0,0.0,-1.6,-0.0,2432,1403,0,-8,12
117,16.76,33591,410.05,409.90,-0.15,-17.9,-16.4,0.0,0.0,-1.5,-0.0,2444,1417,0,-10,14
118,16.92,33589,410.02,409.89,-0.13,-16.6,-15.0,0.0,-0.0,-1.6,-0.0,2419,1392,0,-9,14
119,17.09,33589,410.02,409.89,-0.13,-16.5,-15.0,0.0,-0.0,-1.5,-0.0,2419,1395,0,-9,13
120,17.18,33589,410.02,409.88,-0.13,-16.7,-15.0,0.0,-0.0,-1.7,-0.0,2419,1397,0,-9,14
121,17.35,33589,410.02,409.87,-0.15,-18.0,-16.4,0.0,0.0,-1.6,-0.0,2419,1392,0,-9,15
122,17.51,33589,410.02,409.87,-0.16,-19.3,-17.7,0.0,-0.0,-1.6,-0.0,2419,1394,0,-10,16
123,17.60,33587,410.00,409.86,-0.13,-16.8,-15.0,0.0,0.0,-1.8,-0.0,2394,1367,0,-8,14
124,17.76,33585,409.97,409.86,-0.12,-15.2,-13.6,0.0,0.0,-1.6,-0.0,2369,1339,0,-7,13
125,17.92,33584,409.96,409.85,-0.11,-13.9,-12.3,0.0,0.0,-1.6,-0.0,2357,1325,0,-6,12
126,18.08,33584,409.96,409.84,-0.12,-15.2,-13.6,0.0,0.0,-1.6,-0.0,2357,1326,0,-7,13
127,18.17,33583,409.95,409.84,-0.11,-14.1,-12.3,0.0,0.0,-1.8,-0.0,2344,1310,0,-6,12
128,18.34,33582,409.94,409.83,-0.11,-13.9,-12.3,0.0,0.0,-1.6,-0.0,2332,1302,0,-6,12
129,18.51,33582,409.94,409.82,-0.11,-14.0,-12.3,0.0,0.0,-1.7,-0.0,2332,1305,0,-6,12
130,18.60,33582,409.94,409.82,-0.12,-15.5,-13.6,0.0,-0.0,-1.8,-0.0,2332,1305,0,-6,14
131,18.76,33580,409.91,409.81,-0.10,-12.6,-10.9,0.0,0.0,-1.7,-0.0,2307,1277,0,-5,11
132,18.93,33578,409.89,409.80,-0.09,-11.3,-9.5,0.0,0.0,-1.8,-0.0,2282,1252,0,-4,10
133,19.01,33577,409.88,409.80,-0.07,-10.0,-8.2,0.0,0.0,-1.8,-0.0,2269,1237,0,-3,9
134,19.18,33576,409.86,409.79,-0.07,-9.9,-8.2,0.0,0.0,-1.8,-0.0,2257,1224,0,-3,9
135,19.36,33573,409.83,409.78,-0.05,-7.3,-5.5,0.0,0.0,-1.8,-0.0,2219,1184,0,-2,7
136,19.45,33571,409.80,409.78,-0.02,-4.7,-2.7,0.0,0.0,-1.9,-0.0,2194,1156,0,-1,4
137,19.61,33571,409.80,409.77,-0.04,-5.9,-4.1,0.0,0.0,-1.8,-0.0,2194,1160,0,-1,6
138,19.78,33574,409.84,409.76,-0.07,-10.0,-8.2,0.0,0.0,-1.8,-0.0,2232,1204,0,-3,9
139,19.87,33574,409.84,409.76,-0.09,-11.5,-9.5,0.0,-0.0,-2.0,-0.0,2232,1205,0,-3,11
140,20.04,33570,409.79,409.75,-0.04,-5.9,-4.1,0.0,0.0,-1.8,-0.0,2182,1154,0,-1,6
141,20.22,33568,409.77,409.74,-0.02,-4.6,-2.7,0.0,0.0,-1.8,-0.0,2157,1129,0,-1,4
142,20.37,33568,409.77,409.73,-0.04,-5.9,-4.1,0.0,0.0,-1.8,-0.0,2157,1127,0,-1,6
143,20.45,33567,409.75,409.73,-0.02,-4.6,-2.7,0.0,0.0,-1.8,-0.0,2144,1110,0,-1,4
144,20.63,33567,409.75,409.72,-0.04,-6.0,-4.1,0.0,0.0,-1.9,-0.0,2144,1109,0,-1,6
145,20.79,33567,409.75,409.71,-0.04,-5.9,-4.1,0.0,-0.0,-1.8,-0.0,2144,1119,0,-1,6
146,20.87,33567,409.75,409.71,-0.05,-7.3,-5.5,0.0,-0.0,-1.9,-0.0,2144,1118,0,-1,7
147,21.05,33566,409.74,409.70,-0.05,-7.5,-5.5,0.0,-0.0,-2.0,-0.0,2132,1105,0,-1,7
148,21.20,33567,409.75,409.69,-0.06,-8.7,-6.8,0.0,-0.0,-1.9,-0.0,2144,1120,0,-1,8
149,21.36,33566,409.74,409.68,-0.06,-8.7,-6.8,0.0,-0.0,-1.9,-0.0,2132,1106,0,-1,8
150,21.46,33566,409.74,409.68,-0.06,-9.0,-6.8,0.0,-0.0,-2.1,-0.0,2132,1106,0,-1,9
151,21.63,33567,409.75,409.67,-0.09,-11.5,-9.5,0.0,-0.0,-1.9,-0.0,2144,1120,0,-2,11
152,21.79,33569,409.78,409.66,-0.12,-15.6,-13.6,0.0,-0.0,-2.0,-0.0,2169,1149,0,-3,15
153,21.88,33569,409.78,409.65,-0.12,-15.8,-13.6,0.0,-0.0,-2.1,-0.0,2169,1148,0,-3,15
154,22.04,33566,409.74,409.64,-0.10,-12.9,-10.9,0.0,-0.0,-2.0,-0.0,2132,1108,0,-2,12
155,22.21,33563,409.70,409.63,-0.07,-10.3,-8.2,0.0,0.0,-2.1,-0.0,2094,1065,0,-1,10
156,22.29,33565,409.73,409.63,-0.10,-13.0,-10.9,0.0,-0.0,-2.1,-0.0,2119,1092,0,-1,12
157,22.46,33567,409.75,409.62,-0.13,-17.0,-15.0,0.0,-0.0,-2.0,-0.0,2144,1117,0,-2,16
158,22.63,33566,409.74,409.61,-0.13,-17.1,-15.0,0.0,0.0,-2.1,-0.0,2132,1103,0,-2,16
159,22.80,33567,409.75,409.60,-0.15,-18.5,-16.4,0.0,-0.0,-2.1,-0.0,2144,1126,0,-3,18
160,22.89,33566,409.74,409.60,-0.15,-18.5,-16.4,0.0,-0.0,-2.1,-0.0,2132,1113,0,-2,18
161,23.06,33565,409.73,409.59,-0.15,-18.6,-16.4,0.0,-0.0,-2.2,-0.0,2119,1092,0,-2,18
162,23.22,33562,409.69,409.58,-0.11,-14.4,-12.3,0.0,0.0,-2.1,-0.0,2082,1052,0,-1,14
163,23.29,33562,409.69,409.57,-0.12,-15.6,-13.6,0.0,0.0,-2.0,-0.0,2082,1052,0,-1,15
164,23.46,33563,409.70,409.56,-0.15,-18.5,-16.4,0.0,0.0,-2.2,-0.0,2094,1064,0,-1,18
165,23.63,33563,409.70,409.55,-0.15,-18.5,-16.4,0.0,0.0,-2.1,-0.0,2094,1065,0,-1,18
166,23.78,33563,409.70,409.54,-0.16,-19.8,-17.7,0.0,-0.0,-2.1,-0.0,2094,1071,0,-1,19
167,23.87,33561,409.68,409.54,-0.15,-18.6,-16.4,0.0,-0.0,-2.2,-0.0,2069,1043,0,-1,18
168,24.04,33559,409.66,409.53,-0.12,-15.9,-13.6,0.0,0.0,-2.2,-0.0,2044,1014,0,0,15
169,24.20,33557,409.63,409.52,-0.11,-14.6,-12.3,0.0,0.0,-2.4,-0.0,2019,985,0,1,14
170,24.36,33557,409.63,409.51,-0.12,-15.8,-13.6,0.0,0.0,-2.1,-0.0,2019,986,0,1,15
171,24.44,33557,409.63,409.50,-0.12,-15.9,-13.6,0.0,0.0,-2.2,-0.0,2019,986,0,1,15
172,24.60,33555,409.61,409.50,-0.11,-14.4,-12.3,0.0,0.0,-2.2,-0.0,1994,964,0,1,14
173,24.77,33556,409.62,409.48,-0.13,-17.2,-15.0,0.0,0.0,-2.2,-0.0,2007,978,0,1,17
174,24.92,33553,409.58,409.47,-0.11,-14.6,-12.3,0.0,0.0,-2.4,-0.0,1969,939,0,2,14
175,25.01,33552,409.57,409.47,-0.10,-13.2,-10.9,0.0,0.0,-2.3,-0.0,1957,925,0,2,13
176,25.17,33551,409.56,409.46,-0.10,-13.1,-10.9,0.0,0.0,-2.2,-0.0,1944,916,0,2,12
177,25.35,33551,409.56,409.45,-0.11,-14.6,-12.3,0.0,0.0,-2.4,-0.0,1944,912,0,2,14
178,25.51,33546,409.50,409.44,-0.06,-9.1,-6.8,0.0,0.0,-2.2,-0.0,1882,845,0,2,8
179,25.59,33547,409.51,409.43,-0.07,-10.7,-8.2,0.0,0.0,-2.5,-0.0,1894,860,0,3,10
180,25.75,33547,409.51,409.42,-0.09,-11.8,-9.5,0.0,0.0,-2.3,-0.0,1894,864,0,3,11
181,25.91,33545,409.48,409.41,-0.07,-10.5,-8.2,0.0,0.0,-2.3,-0.0,1869,836,0,3,10
182,26.00,33542,409.45,409.41,-0.04,-6.7,-4.1,0.0,0.0,-2.6,-0.0,1832,793,0,2,6
183,26.18,33542,409.45,409.39,-0.05,-8.0,-5.5,0.0,0.0,-2.6,-0.0,1832,802,0,3,7
184,26.34,33546,409.50,409.38,-0.11,-14.6,-12.3,0.0,-0.0,-2.3,-0.0,1882,857,0,4,14
185,26.50,33538,409.40,409.37,-0.02,-5.2,-2.7,0.0,0.0,-2.4,-0.0,1782,744,0,2,5
186,26.59,33539,409.41,409.37,-0.05,-8.1,-5.5,0.0,0.0,-2.6,-0.0,1794,761,0,3,7
187,26.75,33542,409.45,409.36,-0.09,-11.8,-9.5,0.0,-0.0,-2.3,-0.0,1832,808,0,4,11
188,26.93,33538,409.40,409.35,-0.05,-7.9,-5.5,0.0,0.0,-2.4,-0.0,1782,749,0,3,7
189,27.01,33538,409.40,409.34,-0.06,-9.3,-6.8,0.0,0.0,-2.5,-0.0,1782,746,0,4,8
190,27.18,33538,409.40,409.33,-0.07,-10.5,-8.2,0.0,-0.0,-2.3,-0.0,1782,758,0,4,9
191,27.34,33535,409.36,409.32,-0.05,-7.9,-5.5,0.0,0.0,-2.4,-0.0,1744,711,0,4,7
192,27.51,33537,409.39,409.31,-0.09,-12.1,-9.5,0.0,-0.0,-2.6,-0.0,1769,742,0,5,11
193,27.59,33539,409.41,409.30,-0.11,-14.9,-12.3,0.0,-0.0,-2.6,-0.0,1794,772,0,5,13
194,27.76,33539,409.41,409.29,-0.12,-16.1,-13.6,0.0,-0.0,-2.4,-0.0,1794,771,0,6,14
195,27.92,33537,409.39,409.28,-0.11,-14.7,-12.3,0.0,-0.0,-2.4,-0.0,1769,745,0,6,13
196,28.01,33538,409.40,409.27,-0.12,-16.3,-13.6,0.0,-0.0,-2.6,-0.0,1782,763,0,6,15
197,28.18,33537,409.39,409.26,-0.12,-16.4,-13.6,0.0,-0.0,-2.7,-0.0,1769,745,0,7,14
198,28.35,33535,409.36,409.25,-0.11,-14.8,-12.3,0.0,0.0,-2.5,-0.0,1744,713,0,7,13
199,28.50,33535,409.36,409.24,-0.12,-16.2,-13.6,0.0,-0.0,-2.5,-0.0,1744,717,0,7,14
200,28.58,33537,409.39,409.23,-0.16,-20.3,-17.7,0.0,-0.0,-2.5,-0.0,1769,745,0,8,18
201,28.75,33535,409.36,409.22,-0.15,-18.9,-16.4,0.0,-0.0,-2.5,-0.0,1744,717,0,8,16
202,28.92,33538,409.40,409.21,-0.20,-24.4,-21.8,0.0,-0.0,-2.6,-0.0,1782,762,0,9,22
203,29.01,33535,409.36,409.20,-0.16,-20.5,-17.7,0.0,-0.0,-2.8,-0.0,1744,720,0,9,18
204,29.17,33534,409.35,409.19,-0.16,-20.2,-17.7,0.0,-0.0,-2.5,-0.0,1732,707,0,9,17
205,29.34,33534,409.35,409.18,-0.17,-21.8,-19.1,0.0,0.0,-2.7,-0.0,1732,702,0,10,19
206,29.43,33532,409.33,409.17,-0.16,-20.5,-17.7,0.0,-0.0,-2.8,-0.0,1707,678,0,10,17
207,29.59,33531,409.31,409.16,-0.16,-20.4,-17.7,0.0,0.0,-2.6,-0.0,1694,660,0,10,17
208,29.75,33533,409.34,409.15,-0.20,-24.5,-21.8,0.0,-0.0,-2.7,-0.0,1719,694,0,11,21
209,29.92,33532,409.33,409.13,-0.20,-24.6,-21.8,0.0,0.0,-2.8,-0.0,1707,675,0,12,20
210,30.01,33531,409.31,409.13,-0.18,-23.4,-20.5,0.0,-0.0,-3.0,-0.0,1694,665,0,12,19
211,30.18,33530,409.30,409.11,-0.18,-23.0,-20.5,0.0,-0.0,-2.6,-0.0,1682,655,0,12,19
212,30.34,33530,409.30,409.10,-0.20,-24.5,-21.8,0.0,-0.0,-2.7,-0.0,1682,655,0,13,20
213,30.50,33528,409.28,409.09,-0.18,-23.1,-20.5,0.0,0.0,-2.7,-0.0,1657,624,0,13,18
214,30.58,33527,409.27,409.08,-0.18,-23.4,-20.5,0.0,0.0,-2.9,-0.0,1644,612,0,13,18
215,30.75,33528,409.28,409.07,-0.21,-26.0,-23.2,0.0,-0.0,-2.8,-0.0,1657,630,0,14,21
216,30.92,33527,409.27,409.06,-0.21,-25.9,-23.2,0.0,-0.0,-2.8,-0.0,1644,616,0,15,20
217,31.00,33527,409.27,409.05,-0.22,-27.5,-24.5,0.0,-0.0,-2.9,-0.0,1644,615,0,16,22
218,31.17,33523,409.22,409.04,-0.18,-23.3,-20.5,0.0,0.0,-2.9,-0.0,1594,563,0,15,17
219,31.35,33522,409.20,409.02,-0.18,-23.3,-20.5,0.0,0.0,-2.8,-0.0,1582,551,0,15,17
220,31.51,33519,409.17,409.01,-0.16,-20.8,-17.7,0.0,0.0,-3.0,-0.0,1544,507,0,14,14
221,31.59,33519,409.17,409.00,-0.16,-20.8,-17.7,0.0,0.0,-3.1,-0.0,1544,507,0,14,14
