Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
222,31.71,33525,409.24,408.99,-0.24,-26.9,-26.9,0.0,0.0,-0.0,-0.0,1619,587,0,16,20
223,31.88,33524,409.23,408.98,-0.24,-26.9,-26.9,0.0,-0.0,-0.0,-0.0,1607,579,0,16,20
224,32.05,33524,409.23,408.97,-0.26,-28.2,-28.2,0.0,-0.0,-0.0,-0.0,1607,579,0,17,21
225,32.14,33521,409.19,408.96,-0.23,-25.5,-25.5,0.0,0.0,-0.0,-0.0,1569,539,0,17,18
226,32.30,33520,409.18,408.95,-0.23,-25.5,-25.5,0.0,0.0,-0.0,-0.0,1557,525,0,17,18
227,32.46,33520,409.18,408.93,-0.24,-26.9,-26.9,0.0,0.0,-0.0,-0.0,1557,527,0,18,19
228,32.62,33515,409.12,408.92,-0.20,-21.5,-21.5,0.0,0.0,-0.0,-0.0,1494,455,0,16,13
229,32.71,33514,409.11,408.91,-0.20,-21.5,-21.5,0.0,0.0,-0.0,-0.0,1482,442,0,16,13
230,32.87,33512,409.08,408.90,-0.18,-20.1,-20.1,0.0,0.0,-0.0,-0.0,1457,421,0,16,12
231,33.03,33512,409.08,408.89,-0.20,-21.5,-21.5,0.0,0.0,-0.0,-0.0,1457,421,0,17,13
232,33.20,33509,409.05,408.87,-0.17,-18.8,-18.8,0.0,0.0,-0.0,-0.0,1419,382,0,15,10
233,33.28,33508,409.03,408.87,-0.17,-18.8,-18.8,0.0,0.0,-0.0,-0.0,1407,371,0,15,10
234,33.44,33504,408.98,408.85,-0.13,-14.8,-14.8,0.0,0.0,-0.0,-0.0,1357,318,0,13,7
235,33.61,33504,408.98,408.84,-0.15,-16.1,-16.1,0.0,0.0,-0.0,-0.0,1357,321,0,14,7
236,33.77,33501,408.95,408.83,-0.12,-13.4,-13.4,0.0,0.0,-0.0,-0.0,1319,280,0,12,5
237,33.86,33499,408.92,408.82,-0.11,-12.1,-12.1,0.0,0.0,-0.0,-0.0,1294,254,0,11,4
238,34.03,33497,408.90,408.80,-0.10,-10.7,-10.7,0.0,0.0,-0.0,-0.0,1269,233,0,10,4
239,34.21,33499,408.92,408.79,-0.13,-14.8,-14.8,0.0,0.0,-0.0,-0.0,1294,262,0,13,6
240,34.29,33494,408.86,408.78,-0.09,-9.4,-9.4,0.0,0.0,-0.0,-0.0,1232,194,0,9,3
241,34.45,33494,408.86,408.77,-0.10,-10.7,-10.7,0.0,0.0,-0.0,-0.0,1232,198,0,10,3
242,34.62,33492,408.84,408.75,-0.09,-9.4,-9.4,0.0,0.0,-0.0,-0.0,1207,172,0,9,2
243,34.71,33493,408.85,408.75,-0.11,-12.1,-12.1,0.0,-0.0,-0.0,-0.0,1219,189,0,11,3
244,34.88,33490,408.81,408.73,-0.09,-9.4,-9.4,0.0,0.0,-0.0,-0.0,1182,145,0,9,2
245,35.04,33488,408.79,408.72,-0.07,-8.1,-8.1,0.0,0.0,-0.0,-0.0,1157,125,0,8,1
246,35.21,33484,408.74,408.70,-0.04,-4.0,-4.0,0.0,0.0,-0.0,-0.0,1107,73,0,4,0
247,35.30,33486,408.76,408.69,-0.07,-8.1,-8.1,0.0,0.0,-0.0,-0.0,1132,98,0,8,1
248,35.47,33487,408.78,408.68,-0.10,-10.7,-10.7,0.0,-0.0,-0.0,-0.0,1144,115,0,10,2
249,35.63,33486,408.76,408.66,-0.10,-10.7,-10.7,0.0,-0.0,-0.0,-0.0,1132,102,0,10,2
250,35.72,33485,408.75,408.66,-0.10,-10.7,-10.7,0.0,-0.0,-0.0,-0.0,1119,90,0,10,1
251,35.89,33483,408.73,408.64,-0.09,-9.4,-9.4,0.0,-0.0,-0.0,-0.0,1094,69,0,9,1
252,36.05,33483,408.73,408.63,-0.10,-10.7,-10.7,0.0,0.0,-0.0,-0.0,1094,63,0,10,1
253,36.21,33484,408.74,408.61,-0.12,-13.4,-13.4,0.0,-0.0,-0.0,-0.0,1107,78,0,13,2
254,36.30,33482,408.72,408.60,-0.11,-12.1,-12.1,0.0,-0.0,-0.0,-0.0,1082,51,0,12,1
255,36.47,33481,408.70,408.59,-0.11,-12.1,-12.1,0.0,-0.0,-0.0,-0.0,1069,39,0,12,1
256,36.63,33480,408.69,408.57,-0.12,-13.4,-13.4,0.0,-0.0,-0.0,-0.0,1057,28,0,13,1
257,36.72,33480,408.69,408.57,-0.12,-13.4,-13.4,0.0,-0.0,-0.0,-0.0,1057,28,0,13,1
258,36.88,33479,408.68,408.55,-0.12,-13.4,-13.4,0.0,0.0,-0.0,-0.0,1044,13,0,13,0
259,37.04,33478,408.67,408.54,-0.13,-14.8,-14.8,0.0,-0.0,-0.0,-0.0,1032,4,0,14,0
260,37.21,33479,408.68,408.52,-0.16,-17.5,-17.5,0.0,-0.0,-0.0,-0.0,1044,19,0,17,0
261,37.30,33478,408.67,408.51,-0.16,-17.5,-17.5,0.0,-0.0,-0.0,-0.0,1032,5,0,17,0
262,37.45,33478,408.67,408.50,-0.17,-18.8,-18.8,0.0,-0.0,-0.0,-0.0,1032,5,0,18,0
263,37.62,33475,408.63,408.48,-0.15,-16.1,-16.1,0.0,-0.0,-0.0,-0.0,994,4062,0,16,-1
264,37.78,33475,408.63,408.47,-0.16,-17.5,-17.5,0.0,-0.0,-0.0,-0.0,994,4062,0,17,-1
265,37.88,33477,408.65,408.46,-0.20,-21.5,-21.5,0.0,-0.0,-0.0,-0.0,1019,4087,0,21,0
266,38.05,33476,408.64,408.44,-0.20,-21.5,-21.5,0.0,-0.0,-0.0,-0.0,1007,4076,0,21,-1
267,38.21,33475,408.63,408.43,-0.21,-22.8,-22.8,0.0,-0.0,-0.0,-0.0,994,4064,0,22,-1
268,38.30,33475,408.63,408.42,-0.21,-22.8,-22.8,0.0,-0.0,-0.0,-0.0,994,4066,0,22,-1
269,38.45,33470,408.57,408.40,-0.17,-18.8,-18.8,0.0,-0.0,-0.0,-0.0,932,3997,0,18,-3
270,38.62,33473,408.61,408.39,-0.22,-24.2,-24.2,0.0,-0.0,-0.0,-0.0,969,4036,0,23,-2
271,38.70,33475,408.63,408.38,-0.26,-28.2,-28.2,0.0,-0.0,-0.0,-0.0,994,4064,0,27,-1
272,38.87,33472,408.59,408.36,-0.23,-25.5,-25.5,0.0,-0.0,-0.0,-0.0,957,4025,0,25,-3
273,39.04,33470,408.57,408.35,-0.22,-24.2,-24.2,0.0,-0.0,-0.0,-0.0,932,3999,0,23,-3
274,39.13,33470,408.57,408.34,-0.23,-25.5,-25.5,0.0,-0.0,-0.0,-0.0,932,4004,0,24,-3
275,39.29,33466,408.52,408.32,-0.20,-21.5,-21.5,0.0,0.0,-0.0,-0.0,882,3943,0,20,-5
276,39.46,33465,408.51,408.31,-0.21,-22.8,-22.8,0.0,0.0,-0.0,-0.0,869,3928,0,21,-6
277,39.63,33464,408.50,408.29,-0.21,-22.8,-22.8,0.0,0.0,-0.0,-0.0,857,3920,0,21,-6
278,39.71,33462,408.47,408.28,-0.20,-21.5,-21.5,0.0,0.0,-0.0,-0.0,832,3892,0,20,-6
279,39.87,33459,408.44,408.26,-0.17,-18.8,-18.8,0.0,0.0,-0.0,-0.0,794,3851,0,17,-7
280,40.04,33457,408.41,408.25,-0.16,-17.5,-17.5,0.0,0.0,-0.0,-0.0,769,3829,0,16,-7
281,40.21,33455,408.39,408.23,-0.16,-17.5,-17.5,0.0,0.0,-0.0,-0.0,744,3801,0,15,-7
282,40.30,33453,408.36,408.22,-0.13,-14.8,-14.8,0.0,0.0,-0.0,-0.0,719,3773,0,13,-7
283,40.47,33454,408.37,408.20,-0.17,-18.8,-18.8,0.0,-0.0,-0.0,-0.0,732,3797,0,16,-8
284,40.63,33451,408.34,408.19,-0.15,-16.1,-16.1,0.0,0.0,-0.0,-0.0,694,3754,0,14,-8
285,40.71,33449,408.31,408.18,-0.13,-14.8,-14.8,0.0,0.0,-0.0,-0.0,669,3729,0,12,-8
286,40.88,33449,408.31,408.16,-0.15,-16.1,-16.1,0.0,0.0,-0.0,-0.0,669,3732,0,13,-8
287,41.03,33448,408.30,408.15,-0.16,-17.5,-17.5,0.0,-0.0,-0.0,-0.0,657,3721,0,14,-9
288,41.20,33447,408.29,408.13,-0.16,-17.5,-17.5,0.0,0.0,-0.0,-0.0,644,3705,0,14,-10
289,41.29,33445,408.26,408.12,-0.15,-16.1,-16.1,0.0,0.0,-0.0,-0.0,619,3681,0,13,-9
290,41.46,33441,408.22,408.10,-0.11,-12.1,-12.1,0.0,0.0,-0.0,-0.0,569,3629,0,9,-8
291,41.62,33440,408.20,408.09,-0.12,-13.4,-13.4,0.0,0.0,-0.0,-0.0,557,3616,0,10,-9
292,41.71,33439,408.19,408.08,-0.11,-12.1,-12.1,0.0,0.0,-0.0,-0.0,544,3602,0,9,-8
293,41.88,33436,408.15,408.06,-0.10,-10.7,-10.7,0.0,0.0,-0.0,-0.0,507,3564,0,7,-8
294,42.05,33436,408.15,408.04,-0.11,-12.1,-12.1,0.0,0.0,-0.0,-0.0,507,3568,0,8,-8
295,42.14,33436,408.15,408.03,-0.12,-13.4,-13.4,0.0,-0.0,-0.0,-0.0,507,3571,0,9,-9
296,42.31,33434,408.13,408.01,-0.12,-13.4,-13.4,0.0,0.0,-0.0,-0.0,482,3545,0,9,-10
297,42.48,33432,408.11,408.00,-0.11,-12.1,-12.1,0.0,-0.0,-0.0,-0.0,457,3522,0,7,-9
298,42.57,33432,408.11,407.99,-0.12,-13.4,-13.4,0.0,-0.0,-0.0,-0.0,457,3523,0,8,-10
299,42.74,33432,408.11,407.97,-0.13,-14.8,-14.8,0.0,-0.0,-0.0,-0.0,457,3523,0,9,-11
300,42.91,33429,408.07,407.95,-0.12,-13.4,-13.4,0.0,0.0,-0.0,-0.0,419,3481,0,8,-11
301,43.00,33429,408.07,407.94,-0.12,-13.4,-13.4,0.0,0.0,-0.0,-0.0,419,3483,0,8,-11
302,43.15,33428,408.06,407.92,-0.13,-14.8,-14.8,0.0,-0.0,-0.0,-0.0,407,3473,0,8,-12
303,43.32,33426,408.03,407.91,-0.12,-13.4,-13.4,0.0,0.0,-0.0,-0.0,382,3445,0,7,-11
304,43.49,33425,408.02,407.89,-0.13,-14.8,-14.8,0.0,0.0,-0.0,-0.0,369,3432,0,8,-12
305,43.57,33426,408.03,407.88,-0.16,-17.5,-17.5,0.0,-0.0,-0.0,-0.0,382,3449,0,9,-14
306,43.75,33423,408.00,407.86,-0.13,-14.8,-14.8,0.0,0.0,-0.0,-0.0,344,3407,0,7,-12
307,43.90,33423,408.00,407.84,-0.16,-17.5,-17.5,0.0,-0.0,-0.0,-0.0,344,3409,0,8,-15
308,43.99,33423,408.00,407.83,-0.16,-17.5,-17.5,0.0,-0.0,-0.0,-0.0,344,3411,0,8,-15
309,44.14,33420,407.96,407.82,-0.15,-16.1,-16.1,0.0,-0.0,-0.0,-0.0,307,3372,0,7,-14
310,44.31,33418,407.93,407.80,-0.13,-14.8,-14.8,0.0,0.0,-0.0,-0.0,282,3345,0,6,-13
311,44.47,33417,407.92,407.78,-0.15,-16.1,-16.1,0.0,0.0,-0.0,-0.0,269,3332,0,6,-14
312,44.55,33417,407.92,407.77,-0.15,-16.1,-16.1,0.0,0.0,-0.0,-0.0,269,3331,0,6,-14
313,44.71,33417,407.92,407.75,-0.17,-18.8,-18.8,0.0,-0.0,-0.0,-0.0,269,3335,0,7,-17
314,44.87,33416,407.91,407.73,-0.17,-18.8,-18.8,0.0,-0.0,-0.0,-0.0,257,3324,0,7,-17
315,45.04,33415,407.90,407.72,-0.18,-20.1,-20.1,0.0,-0.0,-0.0,-0.0,244,3313,0,7,-18
316,45.12,33412,407.86,407.71,-0.16,-17.5,-17.5,0.0,-0.0,-0.0,-0.0,207,3271,0,5,-16
317,45.30,33412,407.86,407.69,-0.17,-18.8,-18.8,0.0,-0.0,-0.0,-0.0,207,3271,0,5,-17
318,45.46,33406,407.79,407.67,-0.12,-13.4,-13.4,0.0,0.0,-0.0,-0.0,132,3189,0,2,-13
319,45.63,33409,407.82,407.65,-0.17,-18.8,-18.8,0.0,0.0,-0.0,-0.0,169,3230,0,4,-18
320,45.72,33407,407.80,407.64,-0.16,-17.5,-17.5,0.0,0.0,-0.0,-0.0,144,3203,0,3,-17
321,45.89,33403,407.75,407.62,-0.13,-14.8,-14.8,0.0,0.0,-0.0,-0.0,94,3152,0,2,-14
322,45.98,33405,407.78,407.61,-0.17,-18.8,-18.8,0.0,0.0,-0.0,-0.0,119,3180,0,3,-18
323,46.15,33404,407.76,407.59,-0.17,-18.8,-18.8,0.0,-0.0,-0.0,-0.0,107,3176,0,3,-18
324,46.32,33400,407.71,407.57,-0.15,-16.1,-16.1,0.0,0.0,-0.0,-0.0,57,3116,0,1,-16
325,46.41,33398,407.69,407.56,-0.13,-14.8,-14.8,0.0,0.0,-0.0,-0.0,32,3090,0,0,-14
326,46.57,33398,407.69,407.54,-0.15,-16.1,-16.1,0.0,-0.0,-0.0,-0.0,32,3097,0,1,-16
327,46.73,33394,407.64,407.52,-0.12,-13.4,-13.4,0.0,0.0,-0.0,-0.0,4078,3038,0,-1,-13
328,46.89,33389,407.58,407.50,-0.07,-8.1,-8.1,0.0,0.0,-0.0,-0.0,4015,2969,0,-1,-8
329,46.98,33388,407.57,407.49,-0.07,-8.1,-8.1,0.0,0.0,-0.0,-0.0,4003,2960,0,-1,-8
330,47.14,33388,407.57,407.47,-0.10,-10.7,-10.7,0.0,0.0,-0.0,-0.0,4003,2964,0,-2,-10
331,47.31,33386,407.54,407.45,-0.09,-9.4,-9.4,0.0,0.0,-0.0,-0.0,3978,2939,0,-2,-9
332,47.47,33385,407.53,407.44,-0.10,-10.7,-10.7,0.0,0.0,-0.0,-0.0,3965,2931,0,-2,-10
333,47.56,33385,407.53,407.42,-0.11,-12.1,-12.1,0.0,-0.0,-0.0,-0.0,3965,2935,0,-2,-11
334,47.73,33384,407.52,407.40,-0.11,-12.1,-12.1,0.0,-0.0,-0.0,-0.0,3953,2921,0,-3,-11
335,47.90,33380,407.47,407.38,-0.09,-9.4,-9.4,0.0,0.0,-0.0,-0.0,3903,2870,0,-3,-9
336,47.99,33381,407.48,407.37,-0.11,-12.1,-12.1,0.0,-0.0,-0.0,-0.0,3915,2883,0,-3,-11
337,48.15,33381,407.48,407.35,-0.13,-14.8,-14.8,0.0,-0.0,-0.0,-0.0,3915,2885,0,-4,-14
338,48.31,33376,407.42,407.33,-0.09,-9.4,-9.4,0.0,0.0,-0.0,-0.0,3853,2814,0,-4,-8
339,48.40,33376,407.42,407.32,-0.10,-10.7,-10.7,0.0,0.0,-0.0,-0.0,3853,2816,0,-4,-10
340,48.57,33373,407.39,407.30,-0.09,-9.4,-9.4,0.0,0.0,-0.0,-0.0,3815,2781,0,-4,-8
341,48.73,33373,407.39,407.28,-0.10,-10.7,-10.7,0.0,0.0,-0.0,-0.0,3815,2778,0,-5,-9
342,48.89,33372,407.37,407.26,-0.11,-12.1,-12.1,0.0,-0.0,-0.0,-0.0,3803,2773,0,-5,-10
343,48.98,33372,407.37,407.25,-0.12,-13.4,-13.4,0.0,-0.0,-0.0,-0.0,3803,2773,0,-6,-12
344,49.15,33371,407.36,407.23,-0.13,-14.8,-14.8,0.0,-0.0,-0.0,-0.0,3790,2763,0,-7,-13
345,49.32,33370,407.35,407.21,-0.13,-14.8,-14.8,0.0,-0.0,-0.0,-0.0,3778,2750,0,-7,-13
346,49.48,33368,407.32,407.19,-0.13,-14.8,-14.8,0.0,-0.0,-0.0,-0.0,3753,2723,0,-7,-12
347,49.55,33366,407.30,407.18,-0.12,-13.4,-13.4,0.0,-0.0,-0.0,-0.0,3728,2696,0,-7,-11
348,49.72,33364,407.28,407.16,-0.11,-12.1,-12.1,0.0,0.0,-0.0,-0.0,3703,2667,0,-7,-10
349,49.90,33363,407.26,407.14,-0.12,-13.4,-13.4,0.0,0.0,-0.0,-0.0,3690,2653,0,-8,-10
350,49.99,33362,407.25,407.13,-0.12,-13.4,-13.4,0.0,0.0,-0.0,-0.0,3678,2641,0,-8,-10
351,50.15,33364,407.28,407.11,-0.17,-18.8,-18.8,0.0,-0.0,-0.0,-0.0,3703,2673,0,-10,-15
352,50.33,33362,407.25,407.09,-0.17,-18.8,-18.8,0.0,-0.0,-0.0,-0.0,3678,2651,0,-11,-15
353,50.41,33363,407.26,407.08,-0.18,-20.1,-20.1,0.0,-0.0,-0.0,-0.0,3690,2665,0,-11,-16
354,50.57,33361,407.24,407.06,-0.18,-20.1,-20.1,0.0,-0.0,-0.0,-0.0,3665,2638,0,-12,-15
355,50.73,33361,407.24,407.03,-0.21,-22.8,-22.8,0.0,-0.0,-0.0,-0.0,3665,2637,0,-14,-17
356,50.90,33361,407.24,407.01,-0.22,-24.2,-24.2,0.0,-0.0,-0.0,-0.0,3665,2638,0,-14,-18
357,50.99,33361,407.24,407.00,-0.23,-25.5,-25.5,0.0,-0.0,-0.0,-0.0,3665,2639,0,-15,-19
358,51.16,33358,407.20,406.98,-0.22,-24.2,-24.2,0.0,-0.0,-0.0,-0.0,3628,2596,0,-16,-17
359,51.33,33355,407.17,406.96,-0.21,-22.8,-22.8,0.0,-0.0,-0.0,-0.0,3590,2557,0,-16,-16
360,51.41,33352,407.13,406.95,-0.18,-20.1,-20.1,0.0,0.0,-0.0,-0.0,3553,2515,0,-15,-13
361,51.58,33352,407.13,406.93,-0.21,-22.8,-22.8,0.0,0.0,-0.0,-0.0,3553,2516,0,-17,-15
362,51.75,33350,407.10,406.90,-0.20,-21.5,-21.5,0.0,0.0,-0.0,-0.0,3528,2489,0,-16,-13
363,51.83,33350,407.10,406.89,-0.21,-22.8,-22.8,0.0,0.0,-0.0,-0.0,3528,2493,0,-17,-14
364,51.99,33350,407.10,406.87,-0.23,-25.5,-25.5,0.0,-0.0,-0.0,-0.0,3528,2497,0,-19,-16
365,52.16,33346,407.06,406.85,-0.21,-22.8,-22.8,0.0,0.0,-0.0,-0.0,3478,2443,0,-18,-13
366,52.33,33346,407.06,406.83,-0.23,-25.5,-25.5,0.0,-0.0,-0.0,-0.0,3478,2448,0,-20,-14
367,52.42,33342,407.01,406.82,-0.18,-20.1,-20.1,0.0,0.0,-0.0,-0.0,3428,2391,0,-17,-10
368,52.58,33342,407.01,406.80,-0.21,-22.8,-22.8,0.0,0.0,-0.0,-0.0,3428,2393,0,-19,-11
369,52.74,33338,406.96,406.77,-0.18,-20.1,-20.1,0.0,0.0,-0.0,-0.0,3378,2340,0,-18,-8
370,52.83,33337,406.95,406.76,-0.18,-20.1,-20.1,0.0,0.0,-0.0,-0.0,3365,2327,0,-18,-8
371,52.99,33336,406.93,406.74,-0.20,-21.5,-21.5,0.0,0.0,-0.0,-0.0,3353,2314,0,-19,-8
372,53.16,33332,406.88,406.72,-0.17,-18.8,-18.8,0.0,0.0,-0.0,-0.0,3303,2262,0,-17,-6
373,53.32,33326,406.81,406.70,-0.11,-12.1,-12.1,0.0,0.0,-0.0,-0.0,3228,2183,0,-11,-2
374,53.41,33326,406.81,406.69,-0.12,-13.4,-13.4,0.0,0.0,-0.0,-0.0,3228,2185,0,-13,-3
375,53.58,33329,406.85,406.66,-0.18,-20.1,-20.1,0.0,0.0,-0.0,-0.0,3265,2231,0,-19,-5
376,53.74,33326,406.81,406.64,-0.17,-18.8,-18.8,0.0,0.0,-0.0,-0.0,3228,2194,0,-18,-4
377,53.83,33322,406.76,406.63,-0.13,-14.8,-14.8,0.0,0.0,-0.0,-0.0,3178,2138,0,-14,-2
378,53.99,33322,406.76,406.61,-0.16,-17.5,-17.5,0.0,-0.0,-0.0,-0.0,3178,2148,0,-17,-3
379,54.16,33321,406.75,406.59,-0.16,-17.5,-17.5,0.0,-0.0,-0.0,-0.0,3165,2132,0,-17,-2
380,54.25,33318,406.71,406.57,-0.15,-16.1,-16.1,0.0,0.0,-0.0,-0.0,3128,2085,0,-16,-1
381,54.42,33313,406.65,406.55,-0.10,-10.7,-10.7,0.0,0.0,-0.0,-0.0,3065,2022,0,-10,0
382,54.58,33311,406.63,406.53,-0.10,-10.7,-10.7,0.0,0.0,-0.0,-0.0,3040,2000,0,-10,1
383,54.75,33309,406.60,406.51,-0.10,-10.7,-10.7,0.0,0.0,-0.0,-0.0,3015,1973,0,-10,1
384,54.83,33305,406.56,406.49,-0.06,-6.7,-6.7,0.0,0.0,-0.0,-0.0,2965,1916,0,-6,1
385,55.00,33305,406.56,406.47,-0.09,-9.4,-9.4,0.0,0.0,-0.0,-0.0,2965,1926,0,-9,2
386,55.17,33304,406.54,406.45,-0.10,-10.7,-10.7,0.0,-0.0,-0.0,-0.0,2953,1919,0,-10,2
387,55.25,33301,406.51,406.44,-0.07,-8.1,-8.1,0.0,0.0,-0.0,-0.0,2915,1876,0,-8,2
388,55.42,33296,406.45,406.41,-0.04,-4.0,-4.0,0.0,0.0,-0.0,-0.0,2853,1810,0,-4,1
389,55.59,33296,406.45,406.39,-0.06,-6.7,-6.7,0.0,0.0,-0.0,-0.0,2853,1816,0,-6,2
390,55.75,33294,406.42,406.37,-0.05,-5.4,-5.4,0.0,0.0,-0.0,-0.0,2828,1789,0,-5,2
391,55.83,33293,406.41,406.36,-0.05,-5.4,-5.4,0.0,0.0,-0.0,-0.0,2815,1775,0,-5,2
392,56.00,33291,406.38,406.33,-0.05,-5.4,-5.4,0.0,-0.0,-0.0,-0.0,2790,1758,0,-5,2
393,56.16,33292,406.40,406.31,-0.09,-9.4,-9.4,0.0,-0.0,-0.0,-0.0,2803,1773,0,-8,4
394,56.26,33287,406.34,406.30,-0.04,-4.0,-4.0,0.0,0.0,-0.0,-0.0,2740,1701,0,-3,2
395,56.42,33285,406.31,406.27,-0.04,-4.0,-4.0,0.0,0.0,-0.0,-0.0,2715,1678,0,-3,2
396,56.59,33285,406.31,406.25,-0.06,-6.7,-6.7,0.0,-0.0,-0.0,-0.0,2715,1682,0,-6,3
397,56.68,33283,406.29,406.24,-0.05,-5.4,-5.4,0.0,0.0,-0.0,-0.0,2690,1654,0,-4,3
398,56.85,33281,406.26,406.21,-0.05,-5.4,-5.4,0.0,0.0,-0.0,-0.0,2665,1625,0,-4,3
399,57.01,33282,406.27,406.19,-0.09,-9.4,-9.4,0.0,-0.0,-0.0,-0.0,2678,1647,0,-7,5
400,57.18,33280,406.25,406.17,-0.09,-9.4,-9.4,0.0,-0.0,-0.0,-0.0,2653,1622,0,-7,6
401,57.27,33276,406.20,406.15,-0.05,-5.4,-5.4,0.0,0.0,-0.0,-0.0,2603,1564,0,-4,4
402,57.43,33277,406.21,406.13,-0.09,-9.4,-9.4,0.0,-0.0,-0.0,-0.0,2615,1585,0,-7,6
403,57.61,33276,406.20,406.10,-0.10,-10.7,-10.7,0.0,-0.0,-0.0,-0.0,2603,1572,0,-8,7
404,57.69,33274,406.18,406.09,-0.09,-9.4,-9.4,0.0,0.0,-0.0,-0.0,2578,1542,0,-6,6
405,57.86,33273,406.16,406.07,-0.10,-10.7,-10.7,0.0,-0.0,-0.0,-0.0,2565,1531,0,-7,7
406,58.03,33273,406.16,406.04,-0.12,-13.4,-13.4,0.0,-0.0,-0.0,-0.0,2565,1537,0,-9,9
407,58.11,33272,406.15,406.03,-0.12,-13.4,-13.4,0.0,-0.0,-0.0,-0.0,2553,1522,0,-9,9
408,58.27,33272,406.15,406.01,-0.15,-16.1,-16.1,0.0,-0.0,-0.0,-0.0,2553,1523,0,-11,11
409,58.44,33273,406.16,405.98,-0.18,-20.1,-20.1,0.0,-0.0,-0.0,-0.0,2565,1541,0,-14,14
410,58.61,33270,406.13,405.96,-0.17,-18.8,-18.8,0.0,-0.0,-0.0,-0.0,2528,1498,0,-12,14
411,58.69,33269,406.12,405.95,-0.17,-18.8,-18.8,0.0,-0.0,-0.0,-0.0,2515,1485,0,-12,14
412,58.85,33266,406.08,405.92,-0.16,-17.5,-17.5,0.0,-0.0,-0.0,-0.0,2478,1445,0,-10,14
413,59.02,33267,406.09,405.90,-0.20,-21.5,-21.5,0.0,-0.0,-0.0,-0.0,2490,1459,0,-13,16
414,59.10,33267,406.09,405.89,-0.21,-22.8,-22.8,0.0,-0.0,-0.0,-0.0,2490,1457,0,-14,17
415,59.27,33266,406.08,405.86,-0.22,-24.2,-24.2,0.0,-0.0,-0.0,-0.0,2478,1448,0,-14,19
416,59.45,33265,406.07,405.84,-0.23,-25.5,-25.5,0.0,-0.0,-0.0,-0.0,2465,1439,0,-15,20
417,59.53,33264,406.05,405.82,-0.23,-25.5,-25.5,0.0,-0.0,-0.0,-0.0,2453,1426,0,-14,20
418,59.70,33262,406.03,405.80,-0.23,-25.5,-25.5,0.0,-0.0,-0.0,-0.0,2428,1397,0,-13,21
419,59.87,33259,405.99,405.77,-0.22,-24.2,-24.2,0.0,-0.0,-0.0,-0.0,2390,1356,0,-11,20
420,60.04,33259,405.99,405.75,-0.24,-26.9,-26.9,0.0,-0.0,-0.0,-0.0,2390,1357,0,-13,23
421,60.13,33256,405.96,405.73,-0.22,-24.2,-24.2,0.0,0.0,-0.0,-0.0,2353,1315,0,-10,21
422,60.30,33257,405.97,405.71,-0.26,-28.2,-28.2,0.0,-0.0,-0.0,-0.0,2365,1334,0,-13,24
423,60.39,33255,405.94,405.69,-0.26,-28.2,-28.2,0.0,-0.0,-0.0,-0.0,2340,1305,0,-11,25
424,60.55,33254,405.93,405.67,-0.27,-29.5,-29.5,0.0,-0.0,-0.0,-0.0,2328,1297,0,-12,26
425,60.72,33250,405.88,405.64,-0.24,-26.9,-26.9,0.0,0.0,-0.0,-0.0,2278,1241,0,-9,25
426,60.89,33248,405.86,405.62,-0.24,-26.9,-26.9,0.0,-0.0,-0.0,-0.0,2253,1219,0,-8,25
427,60.98,33246,405.83,405.60,-0.23,-25.5,-25.5,0.0,0.0,-0.0,-0.0,2228,1187,0,-6,24
428,61.15,33240,405.76,405.58,-0.18,-20.1,-20.1,0.0,0.0,-0.0,-0.0,2153,1109,0,-3,19
429,61.31,33238,405.74,405.55,-0.18,-20.1,-20.1,0.0,0.0,-0.0,-0.0,2128,1081,0,-2,19
430,61.40,33238,405.74,405.54,-0.20,-21.5,-21.5,0.0,0.0,-0.0,-0.0,2128,1085,0,-2,21
431,61.57,33235,405.70,405.51,-0.18,-20.1,-20.1,0.0,0.0,-0.0,-0.0,2090,1047,0,-1,20
432,61.73,33232,405.66,405.49,-0.17,-18.8,-18.8,0.0,0.0,-0.0,-0.0,2053,1016,0,0,18
433,61.82,33232,405.66,405.48,-0.18,-20.1,-20.1,0.0,0.0,-0.0,-0.0,2053,1017,0,0,20
434,61.99,33223,405.55,405.45,-0.11,-12.1,-12.1,0.0,0.0,-0.0,-0.0,1940,892,0,2,11
435,62.16,33219,405.51,405.42,-0.09,-9.4,-9.4,0.0,0.0,-0.0,-0.0,1890,840,0,3,9
436,62.24,33218,405.49,405.41,-0.09,-9.4,-9.4,0.0,0.0,-0.0,-0.0,1878,828,0,3,9
437,62.40,33217,405.48,405.39,-0.10,-10.7,-10.7,0.0,0.0,-0.0,-0.0,1865,819,0,3,10
438,62.56,33213,405.43,405.36,-0.07,-8.1,-8.1,0.0,0.0,-0.0,-0.0,1815,769,0,3,7
439,62.73,33211,405.41,405.33,-0.07,-8.1,-8.1,0.0,0.0,-0.0,-0.0,1790,751,0,3,7
440,62.81,33210,405.40,405.32,-0.07,-8.1,-8.1,0.0,0.0,-0.0,-0.0,1778,740,0,3,7
441,62.98,33207,405.36,405.29,-0.06,-6.7,-6.7,0.0,0.0,-0.0,-0.0,1740,699,0,3,6
