Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
222,31.78,33522,409.20,408.99,-0.22,-27.3,-24.5,0.0,0.0,-2.8,-0.0,1582,551,0,18,20
223,31.87,33522,409.20,408.98,-0.22,-27.6,-24.5,0.0,0.0,-3.1,-0.0,1582,547,0,18,20
224,32.02,33523,409.22,408.97,-0.24,-30.1,-27.3,0.0,-0.0,-2.9,-0.0,1594,567,0,19,22
225,32.19,33522,409.20,408.95,-0.26,-31.6,-28.6,0.0,-0.0,-3.0,-0.0,1582,553,0,20,23
226,32.28,33522,409.20,408.95,-0.26,-31.7,-28.6,0.0,-0.0,-3.1,-0.0,1582,553,0,20,23
227,32.44,33517,409.14,408.93,-0.21,-26.1,-23.2,0.0,0.0,-2.9,-0.0,1519,488,0,19,17
228,32.61,33517,409.14,408.92,-0.22,-27.5,-24.5,0.0,0.0,-3.0,-0.0,1519,487,0,20,18
229,32.76,33513,409.09,408.91,-0.18,-23.5,-20.5,0.0,0.0,-3.0,-0.0,1469,430,0,18,14
230,32.85,33513,409.09,408.90,-0.20,-25.0,-21.8,0.0,0.0,-3.2,-0.0,1469,430,0,19,15
231,33.03,33506,409.01,408.89,-0.12,-16.6,-13.6,0.0,0.0,-3.0,-0.0,1382,337,0,14,8
232,33.19,33505,409.00,408.87,-0.12,-16.6,-13.6,0.0,0.0,-3.0,-0.0,1369,327,0,14,8
233,33.35,33505,409.00,408.86,-0.13,-18.1,-15.0,0.0,0.0,-3.1,-0.0,1369,331,0,15,9
234,33.44,33503,408.97,408.85,-0.12,-16.9,-13.6,0.0,0.0,-3.3,-0.0,1344,304,0,15,7
235,33.61,33498,408.91,408.84,-0.07,-11.4,-8.2,0.0,0.0,-3.2,-0.0,1282,239,0,10,4
236,33.78,33498,408.91,408.82,-0.09,-12.5,-9.5,0.0,0.0,-3.0,-0.0,1282,248,0,11,4
237,33.87,33497,408.90,408.82,-0.09,-12.9,-9.5,0.0,0.0,-3.3,-0.0,1269,232,0,12,4
238,34.04,33495,408.87,408.80,-0.07,-11.3,-8.2,0.0,0.0,-3.1,-0.0,1244,205,0,10,3
239,34.20,33491,408.83,408.79,-0.04,-7.2,-4.1,0.0,0.0,-3.2,-0.0,1194,157,0,7,2
240,34.29,33492,408.84,408.78,-0.06,-9.8,-6.8,0.0,0.0,-3.0,-0.0,1207,175,0,9,3
241,34.45,33490,408.81,408.77,-0.05,-8.6,-5.5,0.0,0.0,-3.1,-0.0,1182,146,0,8,2
242,34.62,33486,408.76,408.75,-0.01,-4.6,-1.4,0.0,0.0,-3.2,-0.0,1132,91,0,4,1
243,34.71,33486,408.76,408.74,-0.02,-6.0,-2.7,0.0,0.0,-3.3,-0.0,1132,94,0,6,1
244,34.88,33483,408.73,408.73,0.00,-3.3,0.0,0.0,0.0,-3.3,-0.0,1094,58,0,3,0
245,35.04,33483,408.73,408.71,-0.01,-4.5,-1.4,0.0,0.0,-3.1,-0.0,1094,57,0,4,0
246,35.20,33483,408.73,408.70,-0.02,-5.9,-2.7,0.0,0.0,-3.1,-0.0,1094,63,0,6,1
247,35.29,33484,408.74,408.69,-0.05,-8.6,-5.5,0.0,-0.0,-3.1,-0.0,1107,80,0,8,1
248,35.46,33479,408.68,408.68,0.00,-3.2,0.0,0.0,0.0,-3.2,-0.0,1044,13,0,3,0
249,35.62,33481,408.70,408.66,-0.04,-7.1,-4.1,0.0,-0.0,-3.0,-0.0,1069,42,0,7,0
250,35.70,33481,408.70,408.66,-0.05,-8.9,-5.5,0.0,-0.0,-3.4,-0.0,1069,42,0,9,1
251,35.87,33476,408.64,408.64,0.00,-3.3,0.0,0.0,0.0,-3.3,-0.0,1007,4068,0,3,0
252,36.04,33477,408.65,408.63,-0.02,-6.1,-2.7,0.0,0.0,-3.4,-0.0,1019,4083,0,6,0
253,36.13,33477,408.65,408.62,-0.04,-7.7,-4.1,0.0,-0.0,-3.6,-0.0,1019,4088,0,7,0
254,36.31,33475,408.63,408.60,-0.02,-6.4,-2.7,0.0,0.0,-3.7,-0.0,994,4056,0,6,0
255,36.46,33474,408.62,408.59,-0.04,-7.3,-4.1,0.0,0.0,-3.2,-0.0,982,4047,0,7,-1
256,36.63,33473,408.61,408.57,-0.04,-7.5,-4.1,0.0,-0.0,-3.4,-0.0,969,4036,0,7,-1
257,36.71,33473,408.61,408.56,-0.04,-7.2,-4.1,0.0,-0.0,-3.1,-0.0,969,4035,0,7,-1
258,36.87,33472,408.59,408.55,-0.05,-8.9,-5.5,0.0,-0.0,-3.5,-0.0,957,4024,0,9,-1
259,37.03,33476,408.64,408.53,-0.11,-15.5,-12.3,0.0,-0.0,-3.2,-0.0,1007,4082,0,15,0
260,37.19,33477,408.65,408.52,-0.13,-18.3,-15.0,0.0,-0.0,-3.3,-0.0,1019,4095,0,18,0
261,37.28,33475,408.63,408.51,-0.12,-17.1,-13.6,0.0,-0.0,-3.5,-0.0,994,4069,0,17,-1
262,37.46,33474,408.62,408.50,-0.12,-17.1,-13.6,0.0,-0.0,-3.5,-0.0,982,4056,0,17,-1
263,37.62,33474,408.62,408.48,-0.13,-18.2,-15.0,0.0,-0.0,-3.2,-0.0,982,4053,0,18,-1
264,37.70,33476,408.64,408.47,-0.17,-22.5,-19.1,0.0,-0.0,-3.4,-0.0,1007,4079,0,22,-1
265,37.87,33475,408.63,408.46,-0.17,-22.5,-19.1,0.0,-0.0,-3.4,-0.0,994,4063,0,22,-1
266,38.03,33474,408.62,408.44,-0.17,-22.5,-19.1,0.0,-0.0,-3.4,-0.0,982,4054,0,22,-1
267,38.19,33473,408.61,408.43,-0.18,-23.9,-20.5,0.0,-0.0,-3.5,-0.0,969,4039,0,23,-2
268,38.28,33473,408.61,408.42,-0.18,-24.1,-20.5,0.0,-0.0,-3.6,-0.0,969,4039,0,23,-2
269,38.43,33469,408.56,408.40,-0.16,-21.1,-17.7,0.0,0.0,-3.4,-0.0,919,3982,0,20,-4
270,38.60,33470,408.57,408.39,-0.18,-24.0,-20.5,0.0,-0.0,-3.6,-0.0,932,3998,0,23,-3
271,38.77,33466,408.52,408.37,-0.15,-19.8,-16.4,0.0,0.0,-3.5,-0.0,882,3942,0,19,-4
272,38.85,33466,408.52,408.36,-0.16,-21.4,-17.7,0.0,0.0,-3.7,-0.0,882,3943,0,20,-5
273,39.02,33465,408.51,408.35,-0.16,-21.2,-17.7,0.0,0.0,-3.5,-0.0,869,3929,0,20,-5
274,39.18,33464,408.50,408.33,-0.17,-22.5,-19.1,0.0,-0.0,-3.4,-0.0,857,3922,0,21,-6
275,39.35,33461,408.46,408.31,-0.15,-20.0,-16.4,0.0,0.0,-3.7,-0.0,819,3880,0,18,-6
276,39.43,33461,408.46,408.31,-0.16,-21.2,-17.7,0.0,-0.0,-3.5,-0.0,819,3884,0,19,-7
277,39.60,33459,408.44,408.29,-0.15,-20.0,-16.4,0.0,0.0,-3.7,-0.0,794,3855,0,18,-7
278,39.76,33459,408.44,408.27,-0.16,-21.2,-17.7,0.0,0.0,-3.5,-0.0,794,3859,0,19,-7
279,39.85,33460,408.45,408.26,-0.18,-24.4,-20.5,0.0,-0.0,-3.9,-0.0,807,3873,0,22,-8
280,40.02,33457,408.41,408.25,-0.16,-21.4,-17.7,0.0,-0.0,-3.7,-0.0,769,3835,0,19,-8
281,40.19,33456,408.40,408.23,-0.17,-22.8,-19.1,0.0,-0.0,-3.7,-0.0,757,3822,0,20,-9
282,40.27,33456,408.40,408.22,-0.17,-22.8,-19.1,0.0,-0.0,-3.7,-0.0,757,3825,0,20,-9
283,40.43,33455,408.39,408.21,-0.18,-24.1,-20.5,0.0,-0.0,-3.7,-0.0,744,3810,0,21,-10
284,40.60,33453,408.36,408.19,-0.17,-22.8,-19.1,0.0,0.0,-3.7,-0.0,719,3782,0,20,-10
285,40.77,33449,408.31,408.17,-0.15,-20.1,-16.4,0.0,0.0,-3.7,-0.0,669,3731,0,16,-10
286,40.86,33448,408.30,408.16,-0.13,-19.1,-15.0,0.0,0.0,-4.1,-0.0,657,3716,0,15,-10
287,41.02,33446,408.28,408.15,-0.13,-18.7,-15.0,0.0,0.0,-3.7,-0.0,632,3689,0,15,-11
288,41.18,33444,408.25,408.13,-0.12,-17.1,-13.6,0.0,0.0,-3.5,-0.0,607,3664,0,13,-10
289,41.27,33444,408.25,408.12,-0.13,-18.9,-15.0,0.0,0.0,-3.9,-0.0,607,3665,0,14,-11
290,41.44,33442,408.23,408.10,-0.12,-17.4,-13.6,0.0,0.0,-3.8,-0.0,582,3644,0,13,-11
291,41.60,33439,408.19,408.09,-0.11,-15.8,-12.3,0.0,0.0,-3.5,-0.0,544,3603,0,11,-11
292,41.76,33435,408.14,408.07,-0.07,-11.8,-8.2,0.0,0.0,-3.6,-0.0,494,3553,0,8,-8
293,41.85,33435,408.14,408.06,-0.09,-13.7,-9.5,0.0,0.0,-4.1,-0.0,494,3551,0,9,-10
294,42.01,33433,408.12,408.04,-0.07,-11.9,-8.2,0.0,0.0,-3.7,-0.0,469,3528,0,7,-9
295,42.18,33431,408.09,408.02,-0.07,-12.1,-8.2,0.0,0.0,-3.9,-0.0,444,3502,0,7,-9
296,42.27,33431,408.09,408.02,-0.07,-12.1,-8.2,0.0,0.0,-4.0,-0.0,444,3504,0,7,-9
297,42.43,33431,408.09,408.00,-0.10,-14.8,-10.9,0.0,-0.0,-3.8,-0.0,444,3510,0,9,-11
298,42.59,33426,408.03,407.98,-0.05,-9.4,-5.5,0.0,0.0,-3.9,-0.0,382,3440,0,5,-8
299,42.76,33425,408.02,407.96,-0.06,-10.6,-6.8,0.0,0.0,-3.8,-0.0,369,3432,0,5,-9
300,42.85,33425,408.02,407.95,-0.06,-11.0,-6.8,0.0,0.0,-4.2,-0.0,369,3431,0,6,-9
301,43.01,33422,407.98,407.94,-0.05,-9.3,-5.5,0.0,0.0,-3.8,-0.0,332,3391,0,4,-8
302,43.18,33421,407.97,407.92,-0.05,-9.4,-5.5,0.0,0.0,-3.9,-0.0,319,3379,0,4,-8
303,43.34,33418,407.93,407.90,-0.04,-8.0,-4.1,0.0,0.0,-3.9,-0.0,282,3342,0,3,-7
304,43.42,33417,407.92,407.89,-0.02,-6.9,-2.7,0.0,0.0,-4.1,-0.0,269,3328,0,3,-6
305,43.59,33419,407.95,407.87,-0.07,-12.1,-8.2,0.0,-0.0,-3.9,-0.0,294,3360,0,5,-11
306,43.76,33418,407.93,407.86,-0.07,-12.0,-8.2,0.0,-0.0,-3.8,-0.0,282,3350,0,5,-11
307,43.84,33418,407.93,407.85,-0.09,-13.9,-9.5,0.0,-0.0,-4.3,-0.0,282,3349,0,6,-12
308,44.02,33414,407.89,407.83,-0.06,-10.9,-6.8,0.0,-0.0,-4.1,-0.0,232,3298,0,4,-10
309,44.19,33415,407.90,407.81,-0.09,-13.6,-9.5,0.0,-0.0,-4.1,-0.0,244,3312,0,5,-12
310,44.28,33415,407.90,407.80,-0.10,-15.2,-10.9,0.0,-0.0,-4.3,-0.0,244,3310,0,5,-14
311,44.45,33412,407.86,407.78,-0.09,-13.7,-9.5,0.0,-0.0,-4.2,-0.0,207,3270,0,4,-13
312,44.61,33408,407.81,407.76,-0.05,-9.4,-5.5,0.0,0.0,-3.9,-0.0,157,3218,0,2,-9
313,44.70,33407,407.80,407.75,-0.05,-9.8,-5.5,0.0,0.0,-4.4,-0.0,144,3205,0,2,-9
314,44.87,33408,407.81,407.73,-0.09,-13.7,-9.5,0.0,0.0,-4.1,-0.0,157,3219,0,3,-13
315,45.03,33406,407.79,407.71,-0.07,-12.1,-8.2,0.0,0.0,-3.9,-0.0,132,3193,0,2,-11
316,45.19,33406,407.79,407.70,-0.10,-14.9,-10.9,0.0,-0.0,-4.0,-0.0,132,3197,0,3,-14
317,45.28,33406,407.79,407.69,-0.10,-15.4,-10.9,0.0,-0.0,-4.4,-0.0,132,3201,0,3,-15
318,45.45,33406,407.79,407.67,-0.12,-17.8,-13.6,0.0,-0.0,-4.2,-0.0,132,3201,0,3,-17
319,45.62,33406,407.79,407.65,-0.15,-20.6,-16.4,0.0,-0.0,-4.3,-0.0,132,3204,0,4,-20
320,45.71,33403,407.75,407.64,-0.11,-16.6,-12.3,0.0,-0.0,-4.3,-0.0,94,3161,0,2,-16
321,45.87,33404,407.76,407.62,-0.15,-20.5,-16.4,0.0,-0.0,-4.1,-0.0,107,3176,0,3,-20
322,46.04,33398,407.69,407.60,-0.10,-15.2,-10.9,0.0,0.0,-4.2,-0.0,32,3091,0,0,-15
323,46.13,33398,407.69,407.59,-0.10,-15.4,-10.9,0.0,0.0,-4.5,-0.0,32,3092,0,0,-15
324,46.29,33397,407.68,407.57,-0.11,-16.5,-12.3,0.0,0.0,-4.3,-0.0,19,3077,0,0,-16
325,46.46,33397,407.68,407.55,-0.12,-17.7,-13.6,0.0,0.0,-4.1,-0.0,19,3081,0,0,-17
326,46.63,33394,407.64,407.53,-0.11,-16.6,-12.3,0.0,0.0,-4.3,-0.0,4078,3043,0,-1,-16
327,46.71,33394,407.64,407.52,-0.12,-18.2,-13.6,0.0,-0.0,-4.5,-0.0,4078,3048,0,-1,-18
328,46.89,33392,407.62,407.50,-0.12,-18.2,-13.6,0.0,-0.0,-4.5,-0.0,4053,3021,0,-1,-18
329,46.97,33387,407.56,407.49,-0.06,-11.4,-6.8,0.0,0.0,-4.5,-0.0,3990,2951,0,-2,-11
330,47.14,33388,407.57,407.47,-0.10,-15.3,-10.9,0.0,0.0,-4.3,-0.0,4003,2966,0,-2,-15
331,47.32,33387,407.56,407.45,-0.11,-16.8,-12.3,0.0,0.0,-4.6,-0.0,3990,2955,0,-3,-16
332,47.47,33384,407.52,407.43,-0.09,-13.7,-9.5,0.0,0.0,-4.2,-0.0,3953,2915,0,-3,-13
333,47.57,33382,407.50,407.42,-0.07,-13.2,-8.2,0.0,0.0,-5.0,-0.0,3928,2887,0,-4,-12
334,47.73,33382,407.50,407.40,-0.10,-15.1,-10.9,0.0,-0.0,-4.2,-0.0,3928,2895,0,-4,-14
335,47.90,33378,407.45,407.38,-0.06,-10.9,-6.8,0.0,0.0,-4.1,-0.0,3878,2840,0,-4,-10
336,47.99,33378,407.45,407.37,-0.07,-12.8,-8.2,0.0,0.0,-4.6,-0.0,3878,2840,0,-4,-12
337,48.15,33377,407.43,407.35,-0.09,-13.9,-9.5,0.0,0.0,-4.4,-0.0,3865,2831,0,-5,-13
338,48.31,33373,407.39,407.33,-0.05,-10.0,-5.5,0.0,0.0,-4.5,-0.0,3815,2777,0,-4,-9
339,48.48,33373,407.39,407.31,-0.07,-12.5,-8.2,0.0,0.0,-4.3,-0.0,3815,2782,0,-5,-11
340,48.57,33372,407.37,407.30,-0.07,-12.8,-8.2,0.0,-0.0,-4.6,-0.0,3803,2770,0,-6,-11
341,48.73,33370,407.35,407.28,-0.07,-12.6,-8.2,0.0,0.0,-4.4,-0.0,3778,2742,0,-6,-11
342,48.90,33368,407.32,407.26,-0.06,-11.1,-6.8,0.0,0.0,-4.3,-0.0,3753,2720,0,-6,-9
343,48.99,33368,407.32,407.25,-0.07,-12.9,-8.2,0.0,-0.0,-4.7,-0.0,3753,2721,0,-6,-11
344,49.15,33365,407.29,407.23,-0.06,-11.0,-6.8,0.0,0.0,-4.2,-0.0,3715,2680,0,-6,-9
345,49.32,33365,407.29,407.21,-0.07,-12.9,-8.2,0.0,-0.0,-4.7,-0.0,3715,2683,0,-7,-10
346,49.48,33364,407.28,407.19,-0.09,-14.2,-9.5,0.0,-0.0,-4.6,-0.0,3703,2673,0,-8,-11
347,49.56,33364,407.28,407.18,-0.10,-15.6,-10.9,0.0,-0.0,-4.7,-0.0,3703,2673,0,-9,-12
348,49.73,33363,407.26,407.16,-0.11,-16.7,-12.3,0.0,-0.0,-4.4,-0.0,3690,2663,0,-10,-13
349,49.89,33361,407.24,407.14,-0.10,-15.4,-10.9,0.0,-0.0,-4.4,-0.0,3665,2635,0,-9,-12
350,49.98,33361,407.24,407.13,-0.11,-17.2,-12.3,0.0,-0.0,-5.0,-0.0,3665,2634,0,-10,-13
351,50.15,33358,407.20,407.10,-0.10,-15.5,-10.9,0.0,-0.0,-4.6,-0.0,3628,2595,0,-10,-11
352,50.31,33358,407.20,407.08,-0.12,-18.0,-13.6,0.0,-0.0,-4.4,-0.0,3628,2597,0,-12,-13
353,50.40,33356,407.18,407.07,-0.11,-17.2,-12.3,0.0,0.0,-4.9,-0.0,3603,2568,0,-12,-12
354,50.57,33356,407.18,407.05,-0.12,-18.1,-13.6,0.0,-0.0,-4.5,-0.0,3603,2572,0,-12,-13
355,50.73,33354,407.15,407.03,-0.12,-18.2,-13.6,0.0,-0.0,-4.6,-0.0,3578,2545,0,-13,-12
356,50.90,33353,407.14,407.01,-0.13,-19.2,-15.0,0.0,-0.0,-4.2,-0.0,3565,2534,0,-14,-13
357,50.99,33353,407.14,407.00,-0.15,-21.3,-16.4,0.0,-0.0,-4.9,-0.0,3565,2533,0,-15,-14
358,51.15,33349,407.09,406.98,-0.11,-16.6,-12.3,0.0,0.0,-4.3,-0.0,3515,2481,0,-13,-10
359,51.32,33350,407.10,406.96,-0.15,-21.4,-16.4,0.0,-0.0,-5.0,-0.0,3528,2498,0,-16,-13
360,51.41,33349,407.09,406.95,-0.15,-21.4,-16.4,0.0,-0.0,-5.0,-0.0,3515,2483,0,-16,-13
361,51.56,33348,407.08,406.93,-0.16,-22.6,-17.7,0.0,-0.0,-4.8,-0.0,3503,2471,0,-17,-13
362,51.73,33348,407.08,406.90,-0.17,-23.6,-19.1,0.0,-0.0,-4.5,-0.0,3503,2478,0,-18,-14
363,51.90,33347,407.07,406.88,-0.18,-25.3,-20.5,0.0,-0.0,-4.9,-0.0,3490,2463,0,-20,-15
364,51.97,33345,407.04,406.87,-0.17,-23.4,-19.1,0.0,-0.0,-4.3,-0.0,3465,2434,0,-19,-13
365,52.14,33344,407.03,406.85,-0.18,-25.1,-20.5,0.0,-0.0,-4.7,-0.0,3453,2423,0,-20,-13
366,52.30,33340,406.98,406.83,-0.16,-22.6,-17.7,0.0,0.0,-4.9,-0.0,3403,2366,0,-19,-10
367,52.47,33337,406.95,406.81,-0.13,-19.6,-15.0,0.0,0.0,-4.6,-0.0,3365,2325,0,-17,-8
368,52.55,33337,406.95,406.80,-0.15,-21.4,-16.4,0.0,0.0,-5.0,-0.0,3365,2325,0,-19,-9
369,52.72,33336,406.93,406.77,-0.16,-22.4,-17.7,0.0,0.0,-4.7,-0.0,3353,2317,0,-20,-9
370,52.89,33334,406.91,406.75,-0.16,-22.5,-17.7,0.0,0.0,-4.7,-0.0,3328,2292,0,-20,-8
371,52.98,33333,406.90,406.74,-0.16,-23.0,-17.7,0.0,0.0,-5.3,-0.0,3315,2280,0,-21,-8
372,53.14,33331,406.87,406.72,-0.16,-22.3,-17.7,0.0,-0.0,-4.6,-0.0,3290,2258,0,-21,-7
373,53.31,33327,406.82,406.70,-0.12,-18.7,-13.6,0.0,0.0,-5.1,-0.0,3240,2202,0,-18,-4
374,53.40,33323,406.77,406.68,-0.09,-14.7,-9.5,0.0,0.0,-5.2,-0.0,3190,2146,0,-14,-2
375,53.57,33322,406.76,406.66,-0.10,-15.9,-10.9,0.0,0.0,-5.0,-0.0,3178,2136,0,-15,-2
376,53.74,33319,406.73,406.64,-0.09,-14.3,-9.5,0.0,0.0,-4.8,-0.0,3140,2099,0,-14,-1
377,53.82,33317,406.70,406.63,-0.07,-13.5,-8.2,0.0,0.0,-5.3,-0.0,3115,2069,0,-13,0
378,53.99,33316,406.69,406.60,-0.09,-14.5,-9.5,0.0,0.0,-5.0,-0.0,3103,2063,0,-14,0
379,54.16,33314,406.67,406.58,-0.09,-14.4,-9.5,0.0,0.0,-4.8,-0.0,3078,2042,0,-14,0
380,54.33,33312,406.64,406.56,-0.09,-14.4,-9.5,0.0,-0.0,-4.8,-0.0,3053,2019,0,-14,1
381,54.41,33310,406.62,406.55,-0.07,-13.4,-8.2,0.0,0.0,-5.3,-0.0,3028,1990,0,-13,1
382,54.58,33310,406.62,406.52,-0.09,-14.5,-9.5,0.0,-0.0,-4.9,-0.0,3028,1997,0,-14,1
383,54.74,33305,406.56,406.50,-0.05,-10.5,-5.5,0.0,0.0,-5.0,-0.0,2965,1923,0,-10,2
384,54.82,33303,406.53,406.49,-0.04,-9.4,-4.1,0.0,0.0,-5.3,-0.0,2940,1899,0,-9,2
385,54.99,33302,406.52,406.47,-0.05,-10.4,-5.5,0.0,0.0,-5.0,-0.0,2928,1889,0,-10,2
386,55.16,33299,406.48,406.45,-0.04,-9.2,-4.1,0.0,0.0,-5.1,-0.0,2890,1849,0,-8,3
387,55.32,33296,406.45,406.42,-0.02,-7.9,-2.7,0.0,0.0,-5.2,-0.0,2853,1808,0,-7,3
388,55.40,33296,406.45,406.41,-0.04,-8.7,-4.1,0.0,0.0,-4.6,-0.0,2853,1817,0,-8,3
389,55.57,33295,406.43,406.39,-0.05,-10.3,-5.5,0.0,0.0,-4.9,-0.0,2840,1804,0,-9,4
390,55.74,33291,406.38,406.36,-0.02,-8.0,-2.7,0.0,0.0,-5.3,-0.0,2790,1754,0,-7,3
391,55.83,33290,406.37,406.35,-0.02,-8.3,-2.7,0.0,0.0,-5.6,-0.0,2778,1739,0,-7,4
392,56.00,33287,406.34,406.33,-0.01,-6.3,-1.4,0.0,0.0,-4.9,-0.0,2740,1703,0,-5,3
393,56.17,33283,406.29,406.31,0.02,-2.3,2.7,0.0,0.0,-5.0,-0.0,2690,1647,0,-2,1
394,56.25,33283,406.29,406.29,0.01,-4.0,1.4,0.0,0.0,-5.4,-0.0,2690,1648,0,-3,2
395,56.42,33284,406.30,406.27,-0.02,-7.8,-2.7,0.0,0.0,-5.1,-0.0,2703,1669,0,-6,4
396,56.59,33282,406.27,406.24,-0.02,-7.9,-2.7,0.0,-0.0,-5.2,-0.0,2678,1645,0,-6,4
397,56.68,33282,406.27,406.23,-0.04,-9.6,-4.1,0.0,-0.0,-5.5,-0.0,2678,1646,0,-8,5
398,56.85,33279,406.24,406.21,-0.02,-7.8,-2.7,0.0,-0.0,-5.1,-0.0,2640,1610,0,-6,5
399,57.01,33275,406.19,406.19,0.00,-5.2,0.0,0.0,0.0,-5.2,-0.0,2590,1553,0,-4,3
400,57.17,33275,406.19,406.16,-0.02,-7.8,-2.7,0.0,-0.0,-5.1,-0.0,2590,1556,0,-6,5
401,57.25,33275,406.19,406.15,-0.04,-9.5,-4.1,0.0,-0.0,-5.4,-0.0,2590,1555,0,-7,6
402,57.43,33273,406.16,406.13,-0.04,-9.4,-4.1,0.0,-0.0,-5.3,-0.0,2565,1530,0,-6,6
403,57.59,33272,406.15,406.10,-0.05,-10.5,-5.5,0.0,-0.0,-5.1,-0.0,2553,1525,0,-7,7
404,57.68,33272,406.15,406.09,-0.06,-12.5,-6.8,0.0,-0.0,-5.7,-0.0,2553,1524,0,-8,9
405,57.85,33272,406.15,406.07,-0.09,-15.0,-9.5,0.0,-0.0,-5.4,-0.0,2553,1524,0,-10,10
406,58.02,33272,406.15,406.04,-0.11,-17.7,-12.3,0.0,-0.0,-5.4,-0.0,2553,1524,0,-12,12
407,58.17,33270,406.13,406.02,-0.11,-17.6,-12.3,0.0,-0.0,-5.4,-0.0,2528,1499,0,-11,13
408,58.26,33269,406.12,406.01,-0.11,-17.8,-12.3,0.0,-0.0,-5.5,-0.0,2515,1486,0,-11,13
409,58.42,33267,406.09,405.98,-0.11,-17.5,-12.3,0.0,-0.0,-5.2,-0.0,2490,1459,0,-10,13
410,58.58,33264,406.05,405.96,-0.10,-16.1,-10.9,0.0,0.0,-5.2,-0.0,2453,1415,0,-9,13
411,58.75,33266,406.08,405.93,-0.15,-21.7,-16.4,0.0,-0.0,-5.3,-0.0,2478,1448,0,-13,17
412,58.83,33265,406.07,405.92,-0.15,-22.0,-16.4,0.0,-0.0,-5.6,-0.0,2465,1433,0,-12,17
413,59.01,33265,406.07,405.90,-0.17,-24.4,-19.1,0.0,-0.0,-5.4,-0.0,2465,1437,0,-14,19
414,59.19,33265,406.07,405.87,-0.20,-28.9,-21.8,0.0,-0.0,-7.0,-0.0,2465,1441,0,-17,22
415,59.28,33265,406.07,405.86,-0.21,-28.7,-23.2,0.0,-0.0,-5.6,-0.0,2465,1442,0,-17,22
416,59.43,33261,406.02,405.83,-0.18,-25.7,-20.5,0.0,-0.0,-5.2,-0.0,2415,1384,0,-13,21
417,59.60,33259,405.99,405.81,-0.18,-25.8,-20.5,0.0,-0.0,-5.3,-0.0,2390,1357,0,-12,22
418,59.68,33259,405.99,405.80,-0.20,-27.5,-21.8,0.0,-0.0,-5.7,-0.0,2390,1357,0,-13,23
419,59.86,33260,406.01,405.77,-0.23,-31.2,-25.9,0.0,-0.0,-5.3,-0.0,2403,1372,0,-15,26
420,60.01,33254,405.93,405.75,-0.18,-25.8,-20.5,0.0,0.0,-5.4,-0.0,2328,1291,0,-10,23
421,60.10,33252,405.91,405.73,-0.17,-24.8,-19.1,0.0,0.0,-5.7,-0.0,2303,1265,0,-9,22
422,60.27,33252,405.91,405.71,-0.20,-27.2,-21.8,0.0,-0.0,-5.4,-0.0,2303,1269,0,-10,25
423,60.45,33247,405.85,405.68,-0.17,-24.8,-19.1,0.0,0.0,-5.8,-0.0,2240,1196,0,-6,23
424,60.53,33243,405.80,405.67,-0.13,-20.8,-15.0,0.0,0.0,-5.8,-0.0,2190,1139,0,-4,20
425,60.70,33243,405.80,405.64,-0.16,-23.3,-17.7,0.0,0.0,-5.6,-0.0,2190,1150,0,-4,22
426,60.87,33240,405.76,405.62,-0.15,-22.1,-16.4,0.0,0.0,-5.7,-0.0,2153,1111,0,-3,21
427,60.96,33236,405.71,405.60,-0.11,-18.1,-12.3,0.0,0.0,-5.8,-0.0,2103,1055,0,-1,17
428,61.12,33234,405.69,405.58,-0.11,-17.5,-12.3,0.0,0.0,-5.3,-0.0,2078,1036,0,0,17
429,61.29,33233,405.68,405.55,-0.12,-19.1,-13.6,0.0,0.0,-5.5,-0.0,2065,1026,0,0,19
430,61.46,33228,405.62,405.53,-0.09,-15.0,-9.5,0.0,0.0,-5.5,-0.0,2003,959,0,1,14
431,61.55,33226,405.59,405.51,-0.07,-14.0,-8.2,0.0,0.0,-5.9,-0.0,1978,932,0,2,13
432,61.71,33223,405.55,405.49,-0.06,-12.4,-6.8,0.0,0.0,-5.6,-0.0,1940,900,0,2,12
433,61.88,33220,405.52,405.46,-0.06,-12.2,-6.8,0.0,0.0,-5.4,-0.0,1903,860,0,3,11
434,61.97,33218,405.49,405.45,-0.05,-11.4,-5.5,0.0,0.0,-6.0,-0.0,1878,831,0,3,11
435,62.13,33217,405.48,405.42,-0.06,-12.5,-6.8,0.0,0.0,-5.7,-0.0,1865,824,0,4,12
436,62.30,33209,405.38,405.40,0.01,-4.4,1.4,0.0,0.0,-5.7,-0.0,1765,715,0,2,4
437,62.39,33207,405.36,405.38,0.02,-3.5,2.7,0.0,0.0,-6.2,-0.0,1740,690,0,2,3
438,62.56,33207,405.36,405.36,0.00,-5.5,0.0,0.0,0.0,-5.5,-0.0,1740,698,0,3,5
439,62.73,33207,405.36,405.33,-0.02,-8.2,-2.7,0.0,0.0,-5.5,-0.0,1740,702,0,4,7
440,62.81,33207,405.36,405.32,-0.04,-10.1,-4.1,0.0,0.0,-6.0,-0.0,1740,701,0,5,9
441,62.98,33202,405.30,405.29,-0.01,-6.9,-1.4,0.0,-0.0,-5.5,-0.0,1678,644,0,4,6
