Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
220,31.48,33529,409.29,409.01,-0.28,-48.2,-48.2,0.0,0.0,-0.0,-0.0,1669,555,0,31,35
221,31.57,33517,409.14,409.00,-0.15,-25.2,-25.2,0.0,0.0,-0.0,-0.0,1519,388,0,20,14
222,31.73,33499,408.92,408.99,0.06,10.5,10.5,0.0,0.0,-0.0,-0.0,1294,2212,0,-10,-3
223,31.90,33481,408.70,408.98,0.27,46.2,46.2,0.0,0.0,-0.0,-0.0,1069,1987,0,-45,4
224,32.07,33463,408.48,408.96,0.48,81.8,81.8,0.0,0.0,-0.0,-0.0,844,1756,0,-71,34
225,32.16,33454,408.37,408.96,0.59,100.7,100.7,0.0,0.0,-0.0,-0.0,732,1636,0,-79,58
226,32.34,33438,408.18,408.94,0.76,130.1,130.1,0.0,0.0,-0.0,-0.0,532,1451,0,-77,100
227,32.50,33426,408.03,408.93,0.89,153.1,153.1,0.0,0.0,-0.0,-0.0,382,1320,0,-65,133
228,32.59,33419,407.95,408.92,0.98,167.9,167.9,0.0,0.0,-0.0,-0.0,294,1221,0,-48,155
229,32.75,33406,407.79,408.91,1.12,193.0,193.0,0.0,0.0,-0.0,-0.0,132,1072,0,-14,186
230,32.93,33395,407.65,408.89,1.23,211.9,211.9,0.0,0.0,-0.0,-0.0,4090,940,0,26,204
231,33.02,33392,407.62,408.89,1.27,218.2,218.2,0.0,0.0,-0.0,-0.0,4053,907,0,38,208
232,33.19,33386,407.54,408.87,1.33,228.8,228.8,0.0,0.0,-0.0,-0.0,3978,848,0,59,214
233,33.36,33382,407.50,408.86,1.37,235.0,235.0,0.0,0.0,-0.0,-0.0,3928,811,0,73,216
234,33.45,33379,407.46,408.85,1.39,239.2,239.2,0.0,0.0,-0.0,-0.0,3890,776,0,86,215
235,33.61,33380,407.47,408.84,1.37,235.0,235.0,0.0,0.0,-0.0,-0.0,3903,810,0,73,215
236,33.78,33384,407.52,408.82,1.31,224.5,224.5,0.0,0.0,-0.0,-0.0,3953,875,0,49,212
237,33.87,33387,407.56,408.81,1.26,216.1,216.1,0.0,-0.0,-0.0,-0.0,3990,920,0,33,207
238,34.03,33391,407.60,408.80,1.20,205.6,205.6,0.0,-0.0,-0.0,-0.0,4040,981,0,13,199
239,34.21,33402,407.74,408.79,1.05,180.5,180.5,0.0,-0.0,-0.0,-0.0,82,1141,0,-31,172
240,34.30,33409,407.82,408.78,0.95,163.6,163.6,0.0,-0.0,-0.0,-0.0,169,1239,0,-51,150
241,34.46,33420,407.96,408.76,0.81,138.5,138.5,0.0,-0.0,-0.0,-0.0,307,1380,0,-70,115
242,34.62,33430,408.08,408.75,0.67,115.4,115.4,0.0,-0.0,-0.0,-0.0,432,1519,0,-77,81
243,34.71,33438,408.18,408.74,0.56,96.5,96.5,0.0,-0.0,-0.0,-0.0,532,1627,0,-75,56
244,34.88,33451,408.34,408.73,0.39,67.1,67.1,0.0,-0.0,-0.0,-0.0,694,1795,0,-60,25
245,35.05,33467,408.53,408.71,0.18,31.5,31.5,0.0,-0.0,-0.0,-0.0,894,1999,0,-30,2
246,35.14,33477,408.65,408.70,0.05,8.4,8.4,0.0,-0.0,-0.0,-0.0,1019,2129,0,-8,-1
247,35.31,33492,408.84,408.69,-0.15,-25.2,-25.2,0.0,-0.0,-0.0,-0.0,1207,274,0,22,10
248,35.49,33506,409.01,408.67,-0.33,-56.7,-56.7,0.0,-0.0,-0.0,-0.0,1382,446,0,43,35
249,35.57,33517,409.14,408.67,-0.48,-81.8,-81.8,0.0,-0.0,-0.0,-0.0,1519,599,0,48,63
250,35.74,33535,409.36,408.65,-0.71,-121.7,-121.7,0.0,-0.0,-0.0,-0.0,1744,817,0,37,112
251,35.91,33545,409.48,408.64,-0.85,-146.9,-146.9,0.0,-0.0,-0.0,-0.0,1869,933,0,20,141
252,35.99,33550,409.55,408.63,-0.92,-157.4,-157.4,0.0,-0.0,-0.0,-0.0,1932,997,0,6,152
253,36.15,33565,409.73,408.61,-1.11,-190.9,-190.9,0.0,-0.0,-0.0,-0.0,2119,1178,0,-43,180
254,36.32,33573,409.83,408.60,-1.23,-211.9,-211.9,0.0,-0.0,-0.0,-0.0,2219,1265,0,-74,191
255,36.50,33583,409.95,408.58,-1.37,-235.0,-235.0,0.0,-0.0,-0.0,-0.0,2344,1381,0,-119,194
256,36.58,33585,409.97,408.57,-1.40,-241.2,-241.2,0.0,-0.0,-0.0,-0.0,2369,1413,0,-131,193
257,36.75,33586,409.99,408.56,-1.43,-245.5,-245.5,0.0,-0.0,-0.0,-0.0,2382,1401,0,-130,199
258,36.92,33586,409.99,408.54,-1.44,-247.6,-247.6,0.0,-0.0,-0.0,-0.0,2382,1379,0,-124,205
259,37.01,33587,410.00,408.54,-1.46,-251.8,-251.8,0.0,-0.0,-0.0,-0.0,2394,1391,0,-130,206
260,37.17,33583,409.95,408.52,-1.43,-245.5,-245.5,0.0,-0.0,-0.0,-0.0,2344,1320,0,-104,214
261,37.33,33577,409.88,408.51,-1.37,-235.0,-235.0,0.0,0.0,-0.0,-0.0,2269,1232,0,-71,216
262,37.42,33574,409.84,408.50,-1.34,-230.8,-230.8,0.0,0.0,-0.0,-0.0,2232,1189,0,-56,216
263,37.60,33563,409.70,408.48,-1.22,-209.9,-209.9,0.0,0.0,-0.0,-0.0,2094,1033,0,-3,203
264,37.76,33553,409.58,408.47,-1.12,-193.0,-193.0,0.0,0.0,-0.0,-0.0,1969,895,0,37,183
265,37.85,33546,409.50,408.46,-1.04,-178.4,-178.4,0.0,0.0,-0.0,-0.0,1882,801,0,58,163
266,38.01,33530,409.30,408.44,-0.85,-146.9,-146.9,0.0,0.0,-0.0,-0.0,1682,591,0,88,112
267,38.19,33513,409.09,408.43,-0.67,-115.4,-115.4,0.0,0.0,-0.0,-0.0,1469,362,0,95,59
268,38.28,33504,408.98,408.42,-0.57,-98.6,-98.6,0.0,0.0,-0.0,-0.0,1357,238,0,89,34
269,38.45,33486,408.76,408.40,-0.37,-62.9,-62.9,0.0,0.0,-0.0,-0.0,1132,14,0,61,1
270,38.61,33469,408.56,408.38,-0.17,-29.4,-29.4,0.0,0.0,-0.0,-0.0,919,3892,0,27,-9
271,38.70,33459,408.44,408.38,-0.06,-10.5,-10.5,0.0,0.0,-0.0,-0.0,794,3753,0,9,-5
272,38.87,33442,408.23,408.36,0.13,23.1,23.1,0.0,0.0,-0.0,-0.0,582,1501,0,-15,17
273,39.04,33426,408.03,408.34,0.31,52.5,52.5,0.0,0.0,-0.0,-0.0,382,1301,0,-21,46
274,39.20,33411,407.85,408.33,0.48,81.8,81.8,0.0,0.0,-0.0,-0.0,194,1122,0,-12,78
275,39.29,33403,407.75,408.32,0.56,96.5,96.5,0.0,0.0,-0.0,-0.0,94,1016,0,1,93
276,39.46,33387,407.56,408.30,0.74,128.0,128.0,0.0,0.0,-0.0,-0.0,3990,822,0,38,118
277,39.63,33373,407.39,408.28,0.90,155.2,155.2,0.0,0.0,-0.0,-0.0,3815,647,0,82,126
278,39.72,33366,407.30,408.28,0.98,167.9,167.9,0.0,0.0,-0.0,-0.0,3728,557,0,107,123
279,39.89,33353,407.14,408.26,1.12,193.0,193.0,0.0,0.0,-0.0,-0.0,3565,407,0,152,109
280,40.06,33343,407.02,408.24,1.22,209.9,209.9,0.0,0.0,-0.0,-0.0,3440,296,0,183,89
281,40.15,33340,406.98,408.23,1.25,214.0,214.0,0.0,0.0,-0.0,-0.0,3403,256,0,192,79
282,40.33,33335,406.92,408.22,1.29,222.4,222.4,0.0,0.0,-0.0,-0.0,3340,211,0,204,69
283,40.48,33332,406.88,408.20,1.32,226.6,226.6,0.0,0.0,-0.0,-0.0,3303,190,0,210,63
284,40.57,33332,406.88,408.19,1.31,224.5,224.5,0.0,0.0,-0.0,-0.0,3303,197,0,208,65
285,40.74,33337,406.95,408.17,1.23,211.9,211.9,0.0,0.0,-0.0,-0.0,3365,284,0,186,87
286,40.91,33339,406.97,408.16,1.18,203.5,203.5,0.0,-0.0,-0.0,-0.0,3390,322,0,174,93
287,41.00,33341,406.99,408.15,1.15,197.2,197.2,0.0,-0.0,-0.0,-0.0,3415,353,0,164,98
288,41.16,33349,407.09,408.13,1.04,178.4,178.4,0.0,-0.0,-0.0,-0.0,3515,467,0,130,113
289,41.33,33361,407.24,408.11,0.88,151.1,151.1,0.0,-0.0,-0.0,-0.0,3665,633,0,83,121
290,41.43,33367,407.31,408.10,0.79,136.4,136.4,0.0,-0.0,-0.0,-0.0,3740,716,0,60,118
291,41.60,33378,407.45,408.08,0.63,109.1,109.1,0.0,-0.0,-0.0,-0.0,3878,864,0,26,103
292,41.77,33394,407.64,408.07,0.43,73.4,73.4,0.0,-0.0,-0.0,-0.0,4078,1078,0,-6,71
293,41.85,33401,407.73,408.06,0.33,56.7,56.7,0.0,-0.0,-0.0,-0.0,69,1172,0,-12,53
294,42.02,33414,407.89,408.04,0.16,27.3,27.3,0.0,-0.0,-0.0,-0.0,232,1329,0,-12,24
295,42.18,33433,408.12,408.02,-0.10,-16.8,-16.8,0.0,-0.0,-0.0,-0.0,469,3628,0,12,-11
296,42.27,33439,408.19,408.01,-0.17,-29.4,-29.4,0.0,-0.0,-0.0,-0.0,544,3713,0,24,-16
297,42.43,33454,408.37,408.00,-0.38,-65.1,-65.1,0.0,-0.0,-0.0,-0.0,732,3896,0,60,-19
298,42.61,33470,408.57,407.98,-0.59,-100.7,-100.7,0.0,-0.0,-0.0,-0.0,932,3,0,98,0
299,42.69,33477,408.65,407.97,-0.68,-117.5,-117.5,0.0,-0.0,-0.0,-0.0,1019,95,0,113,17
300,42.87,33492,408.84,407.95,-0.89,-153.1,-153.1,0.0,-0.0,-0.0,-0.0,1207,270,0,136,60
301,43.03,33502,408.96,407.93,-1.03,-176.2,-176.2,0.0,-0.0,-0.0,-0.0,1332,387,0,142,96
302,43.19,33511,409.07,407.92,-1.16,-199.4,-199.4,0.0,-0.0,-0.0,-0.0,1444,490,0,141,132
303,43.28,33515,409.12,407.91,-1.21,-207.8,-207.8,0.0,-0.0,-0.0,-0.0,1494,539,0,136,148
304,43.45,33522,409.20,407.89,-1.32,-226.6,-226.6,0.0,-0.0,-0.0,-0.0,1582,613,0,129,177
305,43.61,33527,409.27,407.87,-1.39,-239.2,-239.2,0.0,-0.0,-0.0,-0.0,1644,664,0,122,197
306,43.69,33528,409.28,407.86,-1.42,-243.4,-243.4,0.0,-0.0,-0.0,-0.0,1657,673,0,121,202
307,43.86,33530,409.30,407.84,-1.46,-251.8,-251.8,0.0,-0.0,-0.0,-0.0,1682,685,0,121,212
308,44.03,33527,409.27,407.82,-1.44,-247.6,-247.6,0.0,-0.0,-0.0,-0.0,1644,633,0,135,198
309,44.20,33522,409.20,407.81,-1.40,-241.2,-241.2,0.0,-0.0,-0.0,-0.0,1582,555,0,154,176
310,44.29,33517,409.14,407.80,-1.34,-230.8,-230.8,0.0,0.0,-0.0,-0.0,1519,480,0,166,150
311,44.46,33505,409.00,407.78,-1.22,-209.9,-209.9,0.0,0.0,-0.0,-0.0,1369,309,0,181,93
312,44.62,33497,408.90,407.76,-1.14,-195.1,-195.1,0.0,0.0,-0.0,-0.0,1269,199,0,180,57
313,44.71,33490,408.81,407.75,-1.06,-182.5,-182.5,0.0,0.0,-0.0,-0.0,1182,99,0,175,27
314,44.88,33477,408.65,407.73,-0.93,-159.5,-159.5,0.0,0.0,-0.0,-0.0,1019,4024,0,154,-17
315,45.05,33459,408.44,407.71,-0.72,-123.8,-123.8,0.0,0.0,-0.0,-0.0,794,3789,0,107,-54
316,45.14,33449,408.31,407.70,-0.61,-104.9,-104.9,0.0,0.0,-0.0,-0.0,669,3655,0,79,-64
317,45.30,33431,408.09,407.68,-0.42,-71.3,-71.3,0.0,0.0,-0.0,-0.0,444,3422,0,35,-59
318,45.48,33411,407.85,407.66,-0.18,-31.5,-31.5,0.0,0.0,-0.0,-0.0,194,3158,0,4,-30
319,45.57,33401,407.73,407.65,-0.07,-12.6,-12.6,0.0,0.0,-0.0,-0.0,69,3020,0,-1,-12
320,45.74,33382,407.50,407.63,0.13,23.1,23.1,0.0,0.0,-0.0,-0.0,3928,740,0,9,20
321,45.91,33368,407.32,407.61,0.29,50.3,50.3,0.0,0.0,-0.0,-0.0,3753,575,0,31,38
322,45.99,33361,407.24,407.60,0.37,62.9,62.9,0.0,0.0,-0.0,-0.0,3665,490,0,45,42
323,46.15,33343,407.02,407.58,0.56,96.5,96.5,0.0,0.0,-0.0,-0.0,3440,270,0,86,38
324,46.33,33331,406.87,407.56,0.70,119.6,119.6,0.0,0.0,-0.0,-0.0,3290,130,0,114,23
325,46.42,33319,406.73,407.55,0.83,142.6,142.6,0.0,0.0,-0.0,-0.0,3140,4058,0,138,-8
326,46.59,33308,406.59,407.53,0.94,161.5,161.5,0.0,0.0,-0.0,-0.0,3003,3935,0,152,-38
327,46.75,33296,406.45,407.51,1.07,184.6,184.6,0.0,0.0,-0.0,-0.0,2853,3794,0,160,-80
328,46.84,33291,406.38,407.50,1.12,193.0,193.0,0.0,0.0,-0.0,-0.0,2790,3733,0,159,-99
329,47.01,33282,406.27,407.48,1.21,207.8,207.8,0.0,0.0,-0.0,-0.0,2678,3634,0,153,-131
330,47.18,33276,406.20,407.47,1.27,218.2,218.2,0.0,0.0,-0.0,-0.0,2603,3575,0,147,-152
331,47.27,33276,406.20,407.45,1.26,216.1,216.1,0.0,0.0,-0.0,-0.0,2603,3576,0,146,-150
332,47.43,33275,406.19,407.43,1.25,214.0,214.0,0.0,0.0,-0.0,-0.0,2590,3583,0,146,-147
333,47.61,33277,406.21,407.41,1.20,205.6,205.6,0.0,0.0,-0.0,-0.0,2615,3625,0,149,-132
334,47.69,33277,406.21,407.40,1.20,205.6,205.6,0.0,-0.0,-0.0,-0.0,2615,3632,0,151,-130
335,47.85,33281,406.26,407.38,1.12,193.0,193.0,0.0,-0.0,-0.0,-0.0,2665,3696,0,153,-108
336,48.03,33286,406.32,407.36,1.04,178.4,178.4,0.0,-0.0,-0.0,-0.0,2728,3768,0,151,-83
337,48.12,33291,406.38,407.35,0.96,165.8,165.8,0.0,-0.0,-0.0,-0.0,2790,3840,0,148,-61
338,48.29,33299,406.48,407.33,0.85,146.9,146.9,0.0,-0.0,-0.0,-0.0,2890,3945,0,138,-33
339,48.46,33313,406.65,407.31,0.66,113.3,113.3,0.0,-0.0,-0.0,-0.0,3065,41,0,110,7
340,48.62,33323,406.77,407.29,0.51,88.1,88.1,0.0,-0.0,-0.0,-0.0,3190,176,0,82,23
341,48.71,33331,406.87,407.28,0.40,69.2,69.2,0.0,-0.0,-0.0,-0.0,3290,289,0,61,29
342,48.88,33346,407.06,407.26,0.21,35.7,35.7,0.0,-0.0,-0.0,-0.0,3478,480,0,26,23
343,49.05,33359,407.21,407.24,0.02,4.2,4.2,0.0,-0.0,-0.0,-0.0,3640,647,0,2,3
344,49.14,33368,407.32,407.23,-0.10,-16.8,-16.8,0.0,-0.0,-0.0,-0.0,3753,2813,0,-6,-15
345,49.30,33382,407.50,407.21,-0.28,-48.2,-48.2,0.0,-0.0,-0.0,-0.0,3928,2990,0,-6,-46
346,49.48,33396,407.67,407.19,-0.48,-81.8,-81.8,0.0,-0.0,-0.0,-0.0,7,3164,0,11,-78
347,49.57,33404,407.76,407.18,-0.59,-100.7,-100.7,0.0,-0.0,-0.0,-0.0,107,3271,0,29,-93
348,49.74,33417,407.92,407.15,-0.77,-132.1,-132.1,0.0,-0.0,-0.0,-0.0,269,3427,0,66,-110
349,49.91,33429,408.07,407.13,-0.94,-161.5,-161.5,0.0,-0.0,-0.0,-0.0,419,3571,0,108,-113
350,50.00,33434,408.13,407.12,-1.01,-174.1,-174.1,0.0,-0.0,-0.0,-0.0,482,3635,0,128,-110
351,50.17,33443,408.24,407.10,-1.14,-195.1,-195.1,0.0,-0.0,-0.0,-0.0,594,3734,0,161,-100
352,50.26,33446,408.28,407.09,-1.18,-203.5,-203.5,0.0,-0.0,-0.0,-0.0,632,3767,0,173,-95
353,50.43,33453,408.36,407.07,-1.29,-222.4,-222.4,0.0,-0.0,-0.0,-0.0,719,3843,0,199,-82
354,50.60,33455,408.39,407.05,-1.34,-230.8,-230.8,0.0,-0.0,-0.0,-0.0,744,3854,0,208,-81
355,50.69,33457,408.41,407.04,-1.38,-237.1,-237.1,0.0,-0.0,-0.0,-0.0,769,3877,0,217,-76
356,50.86,33457,408.41,407.01,-1.39,-239.2,-239.2,0.0,-0.0,-0.0,-0.0,769,3861,0,217,-82
357,51.03,33450,408.33,406.99,-1.33,-228.8,-228.8,0.0,-0.0,-0.0,-0.0,682,3757,0,192,-110
358,51.12,33446,408.28,406.98,-1.29,-222.4,-222.4,0.0,0.0,-0.0,-0.0,632,3693,0,176,-125
359,51.28,33439,408.19,406.96,-1.23,-211.9,-211.9,0.0,0.0,-0.0,-0.0,544,3593,0,147,-143
360,51.45,33427,408.04,406.94,-1.11,-190.9,-190.9,0.0,0.0,-0.0,-0.0,394,3422,0,95,-159
361,51.62,33420,407.96,406.92,-1.04,-178.4,-178.4,0.0,0.0,-0.0,-0.0,307,3331,0,67,-159
362,51.71,33410,407.84,406.91,-0.93,-159.5,-159.5,0.0,0.0,-0.0,-0.0,182,3191,0,28,-152
363,51.87,33394,407.64,406.88,-0.76,-130.1,-130.1,0.0,0.0,-0.0,-0.0,4078,2984,0,-17,-125
364,52.03,33379,407.46,406.86,-0.60,-102.8,-102.8,0.0,0.0,-0.0,-0.0,3890,2786,0,-42,-90
365,52.13,33368,407.32,406.85,-0.48,-81.8,-81.8,0.0,0.0,-0.0,-0.0,3753,2633,0,-49,-62
366,52.30,33350,407.10,406.83,-0.28,-48.2,-48.2,0.0,0.0,-0.0,-0.0,3528,2404,0,-40,-24
367,52.46,33331,406.87,406.81,-0.06,-10.5,-10.5,0.0,0.0,-0.0,-0.0,3290,2166,0,-10,-2
368,52.55,33323,406.77,406.80,0.02,4.2,4.2,0.0,0.0,-0.0,-0.0,3190,12,0,4,0
369,52.71,33306,406.57,406.77,0.21,35.7,35.7,0.0,0.0,-0.0,-0.0,2978,3897,0,33,-10
370,52.88,33285,406.31,406.75,0.44,75.6,75.6,0.0,0.0,-0.0,-0.0,2715,3629,0,55,-48
371,52.97,33278,406.23,406.74,0.51,88.1,88.1,0.0,0.0,-0.0,-0.0,2628,3538,0,56,-64
372,53.14,33261,406.02,406.72,0.70,119.6,119.6,0.0,0.0,-0.0,-0.0,2415,3340,0,46,-106
373,53.31,33249,405.87,406.69,0.82,140.6,140.6,0.0,0.0,-0.0,-0.0,2265,3191,0,25,-134
374,53.39,33241,405.77,406.68,0.90,155.2,155.2,0.0,0.0,-0.0,-0.0,2165,3090,0,4,-150
375,53.56,33226,405.59,406.66,1.07,184.6,184.6,0.0,0.0,-0.0,-0.0,1978,2914,0,-43,-174
376,53.74,33215,405.46,406.64,1.18,203.5,203.5,0.0,0.0,-0.0,-0.0,1840,2780,0,-85,-178
377,53.82,33210,405.40,406.63,1.23,211.9,211.9,0.0,0.0,-0.0,-0.0,1778,2725,0,-104,-177
378,53.99,33207,405.36,406.60,1.25,214.0,214.0,0.0,0.0,-0.0,-0.0,1740,2705,0,-111,-175
379,54.15,33196,405.22,406.58,1.35,232.9,232.9,0.0,0.0,-0.0,-0.0,1603,2575,0,-156,-163
380,54.32,33195,405.21,406.56,1.34,230.8,230.8,0.0,0.0,-0.0,-0.0,1590,2574,0,-155,-161
381,54.41,33197,405.24,406.55,1.31,224.5,224.5,0.0,0.0,-0.0,-0.0,1615,2609,0,-142,-165
382,54.58,33198,405.25,406.52,1.27,218.2,218.2,0.0,0.0,-0.0,-0.0,1628,2638,0,-131,-166
383,54.75,33202,405.30,406.50,1.20,205.6,205.6,0.0,-0.0,-0.0,-0.0,1678,2703,0,-107,-168
384,54.84,33203,405.31,406.49,1.18,203.5,203.5,0.0,-0.0,-0.0,-0.0,1690,2725,0,-100,-170
385,55.01,33211,405.41,406.47,1.06,182.5,182.5,0.0,-0.0,-0.0,-0.0,1790,2836,0,-63,-165
386,55.17,33219,405.51,406.44,0.94,161.5,161.5,0.0,-0.0,-0.0,-0.0,1890,2944,0,-31,-154
387,55.26,33228,405.62,406.43,0.82,140.6,140.6,0.0,-0.0,-0.0,-0.0,2003,3074,0,0,-136
388,55.42,33238,405.74,406.41,0.67,115.4,115.4,0.0,-0.0,-0.0,-0.0,2128,3203,0,22,-110
389,55.60,33254,405.93,406.38,0.45,77.6,77.6,0.0,-0.0,-0.0,-0.0,2328,3428,0,39,-64
390,55.69,33261,406.02,406.37,0.35,60.8,60.8,0.0,-0.0,-0.0,-0.0,2415,3519,0,37,-46
391,55.85,33275,406.19,406.35,0.16,27.3,27.3,0.0,-0.0,-0.0,-0.0,2590,3693,0,22,-15
392,56.02,33290,406.37,406.32,-0.05,-8.4,-8.4,0.0,-0.0,-0.0,-0.0,2778,1837,0,-8,3
393,56.11,33300,406.49,406.31,-0.18,-31.5,-31.5,0.0,-0.0,-0.0,-0.0,2903,1979,0,-30,3
394,56.28,33313,406.65,406.29,-0.37,-62.9,-62.9,0.0,-0.0,-0.0,-0.0,3065,2124,0,-61,-7
395,56.45,33332,406.88,406.26,-0.62,-107.0,-107.0,0.0,-0.0,-0.0,-0.0,3303,2372,0,-91,-49
396,56.61,33343,407.02,406.24,-0.78,-134.2,-134.2,0.0,-0.0,-0.0,-0.0,3440,2503,0,-100,-84
397,56.70,33349,407.09,406.23,-0.87,-149.0,-149.0,0.0,-0.0,-0.0,-0.0,3515,2583,0,-98,-106
398,56.87,33362,407.25,406.20,-1.05,-180.5,-180.5,0.0,-0.0,-0.0,-0.0,3678,2735,0,-86,-152
399,57.03,33368,407.32,406.18,-1.15,-197.2,-197.2,0.0,-0.0,-0.0,-0.0,3753,2794,0,-79,-174
400,57.12,33370,407.35,406.17,-1.18,-203.5,-203.5,0.0,-0.0,-0.0,-0.0,3778,2814,0,-76,-182
401,57.28,33380,407.47,406.15,-1.33,-228.8,-228.8,0.0,-0.0,-0.0,-0.0,3903,2930,0,-48,-216
402,57.45,33381,407.48,406.12,-1.37,-235.0,-235.0,0.0,-0.0,-0.0,-0.0,3915,2928,0,-50,-222
403,57.53,33384,407.52,406.11,-1.42,-243.4,-243.4,0.0,-0.0,-0.0,-0.0,3953,2963,0,-39,-232
404,57.70,33385,407.53,406.08,-1.45,-249.6,-249.6,0.0,-0.0,-0.0,-0.0,3965,2966,0,-39,-239
405,57.87,33384,407.52,406.06,-1.45,-249.6,-249.6,0.0,-0.0,-0.0,-0.0,3953,2942,0,-48,-237
406,58.04,33377,407.43,406.04,-1.40,-241.2,-241.2,0.0,-0.0,-0.0,-0.0,3865,2836,0,-83,-219
407,58.12,33372,407.37,406.02,-1.35,-232.9,-232.9,0.0,0.0,-0.0,-0.0,3803,2765,0,-102,-201
408,58.29,33362,407.25,406.00,-1.26,-216.1,-216.1,0.0,0.0,-0.0,-0.0,3678,2622,0,-133,-161
409,58.46,33348,407.08,405.97,-1.11,-190.9,-190.9,0.0,0.0,-0.0,-0.0,3503,2422,0,-155,-100
410,58.55,33342,407.01,405.96,-1.05,-180.5,-180.5,0.0,0.0,-0.0,-0.0,3428,2339,0,-158,-75
411,58.71,33327,406.82,405.94,-0.89,-153.1,-153.1,0.0,0.0,-0.0,-0.0,3240,2143,0,-147,-22
412,58.88,33312,406.64,405.91,-0.73,-125.9,-125.9,0.0,0.0,-0.0,-0.0,3053,1947,0,-120,19
413,58.97,33304,406.54,405.90,-0.65,-111.2,-111.2,0.0,0.0,-0.0,-0.0,2953,1839,0,-102,34
414,59.14,33287,406.34,405.88,-0.46,-79.8,-79.8,0.0,0.0,-0.0,-0.0,2740,1630,0,-62,46
415,59.30,33270,406.13,405.85,-0.28,-48.2,-48.2,0.0,0.0,-0.0,-0.0,2528,1410,0,-26,39
416,59.39,33259,405.99,405.84,-0.16,-27.3,-27.3,0.0,0.0,-0.0,-0.0,2390,1263,0,-9,25
417,59.56,33242,405.79,405.81,0.02,4.2,4.2,0.0,0.0,-0.0,-0.0,2178,3098,0,0,-4
418,59.73,33223,405.55,405.79,0.23,39.9,39.9,0.0,0.0,-0.0,-0.0,1940,2853,0,-13,-36
419,59.82,33214,405.44,405.77,0.33,56.7,56.7,0.0,0.0,-0.0,-0.0,1828,2740,0,-27,-48
420,59.99,33198,405.25,405.75,0.50,86.0,86.0,0.0,0.0,-0.0,-0.0,1628,2544,0,-60,-57
421,60.15,33180,405.03,405.72,0.70,119.6,119.6,0.0,0.0,-0.0,-0.0,1403,2327,0,-105,-48
422,60.32,33164,404.83,405.70,0.87,149.0,149.0,0.0,0.0,-0.0,-0.0,1203,2130,0,-143,-18
423,60.41,33156,404.74,405.68,0.95,163.6,163.6,0.0,0.0,-0.0,-0.0,1103,2016,0,-158,8
424,60.58,33145,404.60,405.66,1.06,182.5,182.5,0.0,0.0,-0.0,-0.0,965,1897,0,-172,41
425,60.67,33138,404.52,405.64,1.12,193.0,193.0,0.0,0.0,-0.0,-0.0,878,1806,0,-174,68
426,60.84,33134,404.47,405.62,1.15,197.2,197.2,0.0,0.0,-0.0,-0.0,828,1787,0,-176,74
427,61.02,33128,404.39,405.59,1.20,205.6,205.6,0.0,0.0,-0.0,-0.0,753,1725,0,-175,95
428,61.10,33121,404.31,405.58,1.27,218.2,218.2,0.0,0.0,-0.0,-0.0,665,1633,0,-170,126
429,61.27,33117,404.26,405.55,1.29,222.4,222.4,0.0,0.0,-0.0,-0.0,615,1598,0,-166,137
430,61.44,33118,404.27,405.53,1.26,216.1,216.1,0.0,0.0,-0.0,-0.0,628,1626,0,-167,126
431,61.53,33119,404.28,405.51,1.23,211.9,211.9,0.0,0.0,-0.0,-0.0,640,1640,0,-166,120
432,61.70,33120,404.30,405.49,1.20,205.6,205.6,0.0,0.0,-0.0,-0.0,653,1665,0,-166,110
433,61.86,33124,404.35,405.46,1.12,193.0,193.0,0.0,-0.0,-0.0,-0.0,703,1734,0,-166,87
434,62.02,33132,404.44,405.44,0.99,170.0,170.0,0.0,-0.0,-0.0,-0.0,803,1849,0,-157,49
435,62.11,33136,404.49,405.42,0.93,159.5,159.5,0.0,-0.0,-0.0,-0.0,853,1905,0,-151,34
436,62.28,33147,404.63,405.40,0.77,132.1,132.1,0.0,-0.0,-0.0,-0.0,990,2055,0,-128,-1
437,62.45,33156,404.74,405.37,0.63,109.1,109.1,0.0,-0.0,-0.0,-0.0,1103,2178,0,-104,-21
438,62.54,33163,404.82,405.36,0.54,92.3,92.3,0.0,-0.0,-0.0,-0.0,1190,2274,0,-84,-30
439,62.70,33177,404.99,405.33,0.34,58.8,58.8,0.0,-0.0,-0.0,-0.0,1365,2453,0,-46,-33
440,62.87,33195,405.21,405.31,0.10,16.8,16.8,0.0,-0.0,-0.0,-0.0,1590,2690,0,-9,-14
441,62.96,33202,405.30,405.29,-0.01,-2.1,-2.1,0.0,-0.0,-0.0,-0.0,1678,743,0,1,2
442,63.12,33218,405.49,405.27,-0.23,-39.9,-39.9,0.0,-0.0,-0.0,-0.0,1878,944,0,5,38
443,63.28,33231,405.65,405.24,-0.42,-71.3,-71.3,0.0,-0.0,-0.0,-0.0,2040,1105,0,-9,69
444,63.45,33241,405.77,405.21,-0.56,-96.5,-96.5,0.0,-0.0,-0.0,-0.0,2165,1222,0,-28,89
445,63.54,33248,405.86,405.20,-0.66,-113.3,-113.3,0.0,-0.0,-0.0,-0.0,2253,1312,0,-47,99
