Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
223,31.89,33544,409.47,408.98,-0.50,-15.0,-15.0,0.0,0.0,-0.0,-0.0,1857,822,0,4,14
224,32.05,33542,409.45,408.96,-0.49,-14.6,-14.6,0.0,0.0,-0.0,-0.0,1832,802,0,5,13
225,32.14,33541,409.44,408.96,-0.48,-14.3,-14.3,0.0,0.0,-0.0,-0.0,1819,787,0,5,13
226,32.30,33540,409.42,408.94,-0.48,-14.3,-14.3,0.0,0.0,-0.0,-0.0,1807,775,0,5,13
227,32.45,33538,409.40,408.93,-0.46,-13.9,-13.9,0.0,0.0,-0.0,-0.0,1782,749,0,6,12
228,32.63,33535,409.36,408.92,-0.45,-13.5,-13.5,0.0,0.0,-0.0,-0.0,1744,705,0,6,12
229,32.71,33535,409.36,408.91,-0.45,-13.5,-13.5,0.0,0.0,-0.0,-0.0,1744,709,0,6,12
230,32.88,33535,409.36,408.90,-0.46,-13.9,-13.9,0.0,0.0,-0.0,-0.0,1744,711,0,6,12
231,33.03,33534,409.35,408.88,-0.46,-13.9,-13.9,0.0,0.0,-0.0,-0.0,1732,701,0,6,12
232,33.20,33532,409.33,408.87,-0.45,-13.5,-13.5,0.0,0.0,-0.0,-0.0,1707,674,0,7,11
233,33.29,33532,409.33,408.86,-0.46,-13.9,-13.9,0.0,-0.0,-0.0,-0.0,1707,678,0,7,12
234,33.45,33533,409.34,408.85,-0.49,-14.6,-14.6,0.0,-0.0,-0.0,-0.0,1719,692,0,7,12
235,33.61,33532,409.33,408.84,-0.49,-14.6,-14.6,0.0,-0.0,-0.0,-0.0,1707,679,0,7,12
236,33.76,33530,409.30,408.82,-0.48,-14.3,-14.3,0.0,-0.0,-0.0,-0.0,1682,653,0,7,12
237,33.85,33530,409.30,408.81,-0.49,-14.6,-14.6,0.0,-0.0,-0.0,-0.0,1682,655,0,8,12
238,34.02,33529,409.29,408.80,-0.49,-14.6,-14.6,0.0,0.0,-0.0,-0.0,1669,639,0,8,12
239,34.18,33528,409.28,408.79,-0.49,-14.6,-14.6,0.0,-0.0,-0.0,-0.0,1657,628,0,8,12
240,34.34,33529,409.29,408.77,-0.51,-15.4,-15.4,0.0,-0.0,-0.0,-0.0,1669,640,0,8,12
241,34.49,33529,409.29,408.76,-0.52,-15.8,-15.8,0.0,-0.0,-0.0,-0.0,1669,644,0,8,13
242,34.58,33526,409.25,408.75,-0.50,-15.0,-15.0,0.0,-0.0,-0.0,-0.0,1632,602,0,9,12
243,34.75,33528,409.28,408.74,-0.54,-16.1,-16.1,0.0,-0.0,-0.0,-0.0,1657,633,0,9,13
244,34.92,33527,409.27,408.72,-0.54,-16.1,-16.1,0.0,-0.0,-0.0,-0.0,1644,618,0,9,13
245,34.99,33527,409.27,408.72,-0.55,-16.5,-16.5,0.0,-0.0,-0.0,-0.0,1644,617,0,9,13
246,35.15,33526,409.25,408.70,-0.55,-16.5,-16.5,0.0,-0.0,-0.0,-0.0,1632,604,0,10,13
247,35.32,33527,409.27,408.69,-0.57,-17.2,-17.2,0.0,-0.0,-0.0,-0.0,1644,620,0,10,14
248,35.48,33527,409.27,408.67,-0.59,-17.6,-17.6,0.0,-0.0,-0.0,-0.0,1644,619,0,10,14
249,35.64,33527,409.27,408.66,-0.61,-18.3,-18.3,0.0,-0.0,-0.0,-0.0,1644,620,0,10,14
250,35.72,33527,409.27,408.65,-0.61,-18.3,-18.3,0.0,-0.0,-0.0,-0.0,1644,620,0,10,14
251,35.87,33527,409.27,408.64,-0.62,-18.7,-18.7,0.0,-0.0,-0.0,-0.0,1644,621,0,10,15
252,36.04,33527,409.27,408.62,-0.65,-19.4,-19.4,0.0,-0.0,-0.0,-0.0,1644,618,0,11,15
253,36.20,33526,409.25,408.61,-0.65,-19.4,-19.4,0.0,-0.0,-0.0,-0.0,1632,606,0,11,15
254,36.28,33526,409.25,408.60,-0.65,-19.4,-19.4,0.0,-0.0,-0.0,-0.0,1632,607,0,11,15
255,36.43,33526,409.25,408.59,-0.66,-19.8,-19.8,0.0,-0.0,-0.0,-0.0,1632,608,0,11,15
256,36.60,33524,409.23,408.57,-0.66,-19.8,-19.8,0.0,-0.0,-0.0,-0.0,1607,579,0,12,15
257,36.77,33522,409.20,408.56,-0.65,-19.4,-19.4,0.0,0.0,-0.0,-0.0,1582,550,0,12,14
258,36.85,33522,409.20,408.55,-0.66,-19.8,-19.8,0.0,-0.0,-0.0,-0.0,1582,551,0,13,14
259,37.03,33520,409.18,408.53,-0.65,-19.4,-19.4,0.0,0.0,-0.0,-0.0,1557,523,0,13,14
260,37.19,33523,409.22,408.52,-0.70,-20.9,-20.9,0.0,-0.0,-0.0,-0.0,1594,569,0,13,15
261,37.28,33525,409.24,408.51,-0.73,-22.0,-22.0,0.0,-0.0,-0.0,-0.0,1619,597,0,13,17
262,37.45,33521,409.19,408.49,-0.70,-20.9,-20.9,0.0,-0.0,-0.0,-0.0,1569,544,0,14,15
263,37.60,33522,409.20,408.48,-0.72,-21.6,-21.6,0.0,-0.0,-0.0,-0.0,1582,561,0,14,16
264,37.76,33522,409.20,408.46,-0.74,-22.3,-22.3,0.0,-0.0,-0.0,-0.0,1582,561,0,14,16
265,37.92,33518,409.16,408.45,-0.71,-21.2,-21.2,0.0,0.0,-0.0,-0.0,1532,497,0,15,14
266,38.01,33517,409.14,408.44,-0.70,-20.9,-20.9,0.0,0.0,-0.0,-0.0,1519,487,0,15,14
267,38.17,33519,409.17,408.43,-0.74,-22.3,-22.3,0.0,-0.0,-0.0,-0.0,1544,515,0,15,15
268,38.32,33517,409.14,408.41,-0.73,-22.0,-22.0,0.0,0.0,-0.0,-0.0,1519,488,0,16,14
269,38.49,33516,409.13,408.40,-0.73,-22.0,-22.0,0.0,-0.0,-0.0,-0.0,1507,477,0,16,14
270,38.57,33519,409.17,408.39,-0.78,-23.4,-23.4,0.0,-0.0,-0.0,-0.0,1544,521,0,16,16
271,38.73,33516,409.13,408.37,-0.76,-22.7,-22.7,0.0,-0.0,-0.0,-0.0,1507,480,0,16,15
272,38.91,33514,409.11,408.36,-0.76,-22.7,-22.7,0.0,-0.0,-0.0,-0.0,1482,450,0,17,14
273,39.06,33512,409.08,408.34,-0.74,-22.3,-22.3,0.0,-0.0,-0.0,-0.0,1457,427,0,17,13
274,39.14,33512,409.08,408.33,-0.74,-22.3,-22.3,0.0,-0.0,-0.0,-0.0,1457,427,0,17,13
275,39.30,33512,409.08,408.32,-0.77,-23.1,-23.1,0.0,0.0,-0.0,-0.0,1457,424,0,18,14
276,39.47,33509,409.05,408.30,-0.74,-22.3,-22.3,0.0,0.0,-0.0,-0.0,1419,387,0,18,12
277,39.57,33508,409.03,408.29,-0.74,-22.3,-22.3,0.0,0.0,-0.0,-0.0,1407,373,0,18,12
278,39.73,33507,409.02,408.27,-0.74,-22.3,-22.3,0.0,0.0,-0.0,-0.0,1394,363,0,18,11
279,39.89,33502,408.96,408.26,-0.71,-21.2,-21.2,0.0,0.0,-0.0,-0.0,1332,293,0,19,9
280,40.06,33503,408.97,408.24,-0.73,-22.0,-22.0,0.0,0.0,-0.0,-0.0,1344,308,0,19,10
281,40.15,33502,408.96,408.23,-0.73,-22.0,-22.0,0.0,0.0,-0.0,-0.0,1332,297,0,19,9
282,40.31,33501,408.95,408.22,-0.73,-22.0,-22.0,0.0,0.0,-0.0,-0.0,1319,285,0,19,9
283,40.47,33501,408.95,408.20,-0.74,-22.3,-22.3,0.0,-0.0,-0.0,-0.0,1319,289,0,20,9
284,40.64,33499,408.92,408.18,-0.74,-22.3,-22.3,0.0,-0.0,-0.0,-0.0,1294,265,0,20,9
285,40.71,33498,408.91,408.18,-0.73,-22.0,-22.0,0.0,0.0,-0.0,-0.0,1282,251,0,20,8
286,40.88,33498,408.91,408.16,-0.76,-22.7,-22.7,0.0,-0.0,-0.0,-0.0,1282,252,0,20,8
287,41.03,33494,408.86,408.14,-0.72,-21.6,-21.6,0.0,0.0,-0.0,-0.0,1232,197,0,20,6
288,41.20,33494,408.86,408.12,-0.73,-22.0,-22.0,0.0,0.0,-0.0,-0.0,1232,199,0,20,6
289,41.29,33493,408.85,408.12,-0.73,-22.0,-22.0,0.0,0.0,-0.0,-0.0,1219,186,0,20,6
290,41.44,33489,408.80,408.10,-0.70,-20.9,-20.9,0.0,0.0,-0.0,-0.0,1169,132,0,20,4
291,41.61,33486,408.76,408.08,-0.68,-20.5,-20.5,0.0,0.0,-0.0,-0.0,1132,93,0,20,3
292,41.78,33486,408.76,408.06,-0.70,-20.9,-20.9,0.0,0.0,-0.0,-0.0,1132,95,0,20,3
293,41.85,33484,408.74,408.06,-0.68,-20.5,-20.5,0.0,0.0,-0.0,-0.0,1107,69,0,20,2
294,42.02,33483,408.73,408.04,-0.68,-20.5,-20.5,0.0,0.0,-0.0,-0.0,1094,56,0,20,2
295,42.18,33480,408.69,408.02,-0.67,-20.1,-20.1,0.0,0.0,-0.0,-0.0,1057,21,0,20,1
296,42.35,33478,408.67,408.00,-0.66,-19.8,-19.8,0.0,0.0,-0.0,-0.0,1032,4092,0,19,0
297,42.43,33478,408.67,408.00,-0.67,-20.1,-20.1,0.0,0.0,-0.0,-0.0,1032,4091,0,20,0
298,42.60,33476,408.64,407.98,-0.66,-19.8,-19.8,0.0,0.0,-0.0,-0.0,1007,4069,0,19,-1
299,42.76,33474,408.62,407.96,-0.66,-19.8,-19.8,0.0,0.0,-0.0,-0.0,982,4042,0,19,-2
300,42.84,33472,408.59,407.95,-0.65,-19.4,-19.4,0.0,0.0,-0.0,-0.0,957,4016,0,19,-2
301,43.00,33472,408.59,407.93,-0.66,-19.8,-19.8,0.0,0.0,-0.0,-0.0,957,4020,0,19,-2
302,43.16,33467,408.53,407.92,-0.61,-18.3,-18.3,0.0,0.0,-0.0,-0.0,894,3952,0,17,-4
303,43.33,33463,408.48,407.90,-0.59,-17.6,-17.6,0.0,0.0,-0.0,-0.0,844,3896,0,16,-5
304,43.42,33460,408.45,407.89,-0.56,-16.8,-16.8,0.0,0.0,-0.0,-0.0,807,3857,0,15,-6
305,43.59,33459,408.44,407.87,-0.56,-16.8,-16.8,0.0,0.0,-0.0,-0.0,794,3848,0,15,-6
306,43.74,33458,408.42,407.85,-0.57,-17.2,-17.2,0.0,0.0,-0.0,-0.0,782,3839,0,15,-6
307,43.91,33458,408.42,407.84,-0.59,-17.6,-17.6,0.0,0.0,-0.0,-0.0,782,3842,0,16,-6
308,43.99,33457,408.41,407.83,-0.59,-17.6,-17.6,0.0,0.0,-0.0,-0.0,769,3831,0,16,-7
309,44.17,33454,408.37,407.81,-0.56,-16.8,-16.8,0.0,-0.0,-0.0,-0.0,732,3796,0,15,-7
310,44.32,33447,408.29,407.79,-0.50,-15.0,-15.0,0.0,0.0,-0.0,-0.0,644,3696,0,12,-8
311,44.41,33446,408.28,407.78,-0.50,-15.0,-15.0,0.0,0.0,-0.0,-0.0,632,3685,0,12,-9
312,44.57,33445,408.26,407.76,-0.50,-15.0,-15.0,0.0,0.0,-0.0,-0.0,619,3671,0,12,-9
313,44.75,33444,408.25,407.74,-0.51,-15.4,-15.4,0.0,0.0,-0.0,-0.0,607,3663,0,12,-9
314,44.92,33440,408.20,407.72,-0.48,-14.3,-14.3,0.0,0.0,-0.0,-0.0,557,3613,0,10,-9
315,44.99,33440,408.20,407.72,-0.49,-14.6,-14.6,0.0,0.0,-0.0,-0.0,557,3619,0,11,-9
316,45.16,33437,408.17,407.70,-0.46,-13.9,-13.9,0.0,0.0,-0.0,-0.0,519,3580,0,9,-10
317,45.32,33434,408.13,407.68,-0.45,-13.5,-13.5,0.0,0.0,-0.0,-0.0,482,3539,0,9,-10
318,45.48,33434,408.13,407.66,-0.46,-13.9,-13.9,0.0,0.0,-0.0,-0.0,482,3543,0,9,-10
319,45.57,33433,408.12,407.65,-0.46,-13.9,-13.9,0.0,0.0,-0.0,-0.0,469,3531,0,9,-10
320,45.72,33430,408.08,407.63,-0.45,-13.5,-13.5,0.0,0.0,-0.0,-0.0,432,3490,0,8,-11
321,45.89,33427,408.04,407.61,-0.43,-12.8,-12.8,0.0,0.0,-0.0,-0.0,394,3452,0,7,-10
322,46.05,33427,408.04,407.60,-0.45,-13.5,-13.5,0.0,0.0,-0.0,-0.0,394,3455,0,7,-11
323,46.13,33426,408.03,407.59,-0.45,-13.5,-13.5,0.0,0.0,-0.0,-0.0,382,3441,0,7,-11
324,46.29,33425,408.02,407.57,-0.45,-13.5,-13.5,0.0,0.0,-0.0,-0.0,369,3431,0,7,-11
325,46.44,33419,407.95,407.55,-0.40,-12.1,-12.1,0.0,0.0,-0.0,-0.0,294,3352,0,5,-11
326,46.61,33419,407.95,407.53,-0.42,-12.5,-12.5,0.0,0.0,-0.0,-0.0,294,3354,0,5,-11
327,46.69,33418,407.93,407.52,-0.42,-12.5,-12.5,0.0,0.0,-0.0,-0.0,282,3339,0,5,-11
328,46.85,33415,407.90,407.50,-0.39,-11.7,-11.7,0.0,0.0,-0.0,-0.0,244,3299,0,4,-11
329,47.01,33414,407.89,407.48,-0.40,-12.1,-12.1,0.0,0.0,-0.0,-0.0,232,3292,0,4,-11
330,47.17,33415,407.90,407.46,-0.43,-12.8,-12.8,0.0,-0.0,-0.0,-0.0,244,3310,0,4,-12
331,47.34,33413,407.87,407.44,-0.43,-12.8,-12.8,0.0,-0.0,-0.0,-0.0,219,3283,0,4,-12
332,47.43,33412,407.86,407.43,-0.43,-12.8,-12.8,0.0,-0.0,-0.0,-0.0,207,3272,0,4,-12
333,47.59,33406,407.79,407.42,-0.37,-11.0,-11.0,0.0,0.0,-0.0,-0.0,132,3189,0,2,-10
334,47.75,33407,407.80,407.40,-0.40,-12.1,-12.1,0.0,0.0,-0.0,-0.0,144,3207,0,2,-11
335,47.84,33409,407.82,407.39,-0.44,-13.2,-13.2,0.0,-0.0,-0.0,-0.0,169,3231,0,3,-12
336,48.00,33404,407.76,407.37,-0.40,-12.1,-12.1,0.0,0.0,-0.0,-0.0,107,3166,0,2,-12
337,48.17,33405,407.78,407.35,-0.43,-12.8,-12.8,0.0,-0.0,-0.0,-0.0,119,3184,0,2,-12
338,48.32,33402,407.74,407.33,-0.42,-12.5,-12.5,0.0,-0.0,-0.0,-0.0,82,3151,0,1,-12
339,48.41,33401,407.73,407.32,-0.42,-12.5,-12.5,0.0,-0.0,-0.0,-0.0,69,3131,0,1,-12
340,48.57,33402,407.74,407.30,-0.44,-13.2,-13.2,0.0,-0.0,-0.0,-0.0,82,3146,0,1,-13
341,48.75,33399,407.70,407.28,-0.43,-12.8,-12.8,0.0,-0.0,-0.0,-0.0,44,3107,0,1,-12
342,48.91,33399,407.70,407.26,-0.45,-13.5,-13.5,0.0,-0.0,-0.0,-0.0,44,3109,0,1,-13
343,48.98,33399,407.70,407.25,-0.45,-13.5,-13.5,0.0,-0.0,-0.0,-0.0,44,3112,0,1,-13
344,49.14,33397,407.68,407.23,-0.45,-13.5,-13.5,0.0,-0.0,-0.0,-0.0,19,3085,0,0,-13
345,49.31,33395,407.65,407.21,-0.45,-13.5,-13.5,0.0,-0.0,-0.0,-0.0,4090,3060,0,0,-13
346,49.47,33394,407.64,407.19,-0.45,-13.5,-13.5,0.0,0.0,-0.0,-0.0,4078,3045,0,-1,-13
347,49.56,33394,407.64,407.18,-0.46,-13.9,-13.9,0.0,-0.0,-0.0,-0.0,4078,3046,0,-1,-13
348,49.72,33392,407.62,407.16,-0.46,-13.9,-13.9,0.0,0.0,-0.0,-0.0,4053,3019,0,-1,-13
349,49.88,33389,407.58,407.14,-0.44,-13.2,-13.2,0.0,0.0,-0.0,-0.0,4015,2982,0,-2,-13
350,50.05,33386,407.54,407.12,-0.43,-12.8,-12.8,0.0,0.0,-0.0,-0.0,3978,2941,0,-2,-12
351,50.13,33386,407.54,407.10,-0.44,-13.2,-13.2,0.0,0.0,-0.0,-0.0,3978,2941,0,-3,-13
352,50.30,33386,407.54,407.08,-0.46,-13.9,-13.9,0.0,0.0,-0.0,-0.0,3978,2943,0,-3,-13
353,50.46,33382,407.50,407.06,-0.43,-12.8,-12.8,0.0,0.0,-0.0,-0.0,3928,2890,0,-3,-12
354,50.55,33382,407.50,407.05,-0.44,-13.2,-13.2,0.0,0.0,-0.0,-0.0,3928,2893,0,-3,-12
355,50.71,33380,407.47,407.03,-0.44,-13.2,-13.2,0.0,-0.0,-0.0,-0.0,3903,2870,0,-4,-12
356,50.87,33380,407.47,407.01,-0.46,-13.9,-13.9,0.0,-0.0,-0.0,-0.0,3903,2870,0,-4,-13
357,51.03,33377,407.43,406.99,-0.44,-13.2,-13.2,0.0,0.0,-0.0,-0.0,3865,2829,0,-5,-12
358,51.12,33377,407.43,406.98,-0.45,-13.5,-13.5,0.0,-0.0,-0.0,-0.0,3865,2833,0,-5,-12
359,51.28,33376,407.42,406.96,-0.46,-13.9,-13.9,0.0,-0.0,-0.0,-0.0,3853,2823,0,-5,-13
360,51.44,33376,407.42,406.94,-0.49,-14.6,-14.6,0.0,-0.0,-0.0,-0.0,3853,2823,0,-5,-13
361,51.60,33374,407.40,406.92,-0.48,-14.3,-14.3,0.0,-0.0,-0.0,-0.0,3828,2795,0,-6,-13
362,51.69,33372,407.37,406.91,-0.46,-13.9,-13.9,0.0,-0.0,-0.0,-0.0,3803,2771,0,-6,-12
363,51.86,33375,407.41,406.88,-0.52,-15.8,-15.8,0.0,-0.0,-0.0,-0.0,3840,2813,0,-6,-14
364,52.03,33369,407.34,406.86,-0.48,-14.3,-14.3,0.0,0.0,-0.0,-0.0,3765,2730,0,-7,-12
365,52.11,33365,407.29,406.85,-0.44,-13.2,-13.2,0.0,0.0,-0.0,-0.0,3715,2674,0,-7,-10
366,52.28,33365,407.29,406.83,-0.46,-13.9,-13.9,0.0,0.0,-0.0,-0.0,3715,2678,0,-8,-11
367,52.44,33366,407.30,406.81,-0.49,-14.6,-14.6,0.0,-0.0,-0.0,-0.0,3728,2695,0,-8,-12
368,52.60,33365,407.29,406.79,-0.50,-15.0,-15.0,0.0,0.0,-0.0,-0.0,3715,2681,0,-8,-12
369,52.68,33365,407.29,406.78,-0.51,-15.4,-15.4,0.0,-0.0,-0.0,-0.0,3715,2685,0,-8,-12
370,52.84,33364,407.28,406.76,-0.52,-15.8,-15.8,0.0,-0.0,-0.0,-0.0,3703,2677,0,-9,-13
371,53.00,33364,407.28,406.73,-0.54,-16.1,-16.1,0.0,-0.0,-0.0,-0.0,3703,2676,0,-9,-13
372,53.16,33362,407.25,406.71,-0.54,-16.1,-16.1,0.0,-0.0,-0.0,-0.0,3678,2648,0,-9,-12
373,53.32,33361,407.24,406.69,-0.55,-16.5,-16.5,0.0,-0.0,-0.0,-0.0,3665,2635,0,-10,-13
374,53.41,33362,407.25,406.68,-0.57,-17.2,-17.2,0.0,-0.0,-0.0,-0.0,3678,2652,0,-10,-13
375,53.57,33360,407.23,406.66,-0.56,-16.8,-16.8,0.0,-0.0,-0.0,-0.0,3653,2621,0,-10,-13
376,53.74,33358,407.20,406.64,-0.56,-16.8,-16.8,0.0,-0.0,-0.0,-0.0,3628,2598,0,-11,-12
377,53.90,33356,407.18,406.61,-0.56,-16.8,-16.8,0.0,-0.0,-0.0,-0.0,3603,2572,0,-11,-12
378,53.98,33355,407.17,406.60,-0.56,-16.8,-16.8,0.0,-0.0,-0.0,-0.0,3590,2557,0,-12,-11
379,54.14,33355,407.17,406.58,-0.59,-17.6,-17.6,0.0,0.0,-0.0,-0.0,3590,2556,0,-12,-12
380,54.31,33356,407.18,406.56,-0.62,-18.7,-18.7,0.0,-0.0,-0.0,-0.0,3603,2576,0,-12,-13
381,54.47,33353,407.14,406.54,-0.61,-18.3,-18.3,0.0,-0.0,-0.0,-0.0,3565,2533,0,-13,-12
382,54.55,33353,407.14,406.53,-0.61,-18.3,-18.3,0.0,-0.0,-0.0,-0.0,3565,2537,0,-13,-12
383,54.71,33353,407.14,406.50,-0.63,-19.0,-19.0,0.0,-0.0,-0.0,-0.0,3565,2538,0,-13,-13
384,54.88,33349,407.09,406.48,-0.61,-18.3,-18.3,0.0,0.0,-0.0,-0.0,3515,2480,0,-14,-11
385,54.97,33348,407.08,406.47,-0.61,-18.3,-18.3,0.0,0.0,-0.0,-0.0,3503,2466,0,-14,-11
386,55.13,33348,407.08,406.45,-0.63,-19.0,-19.0,0.0,-0.0,-0.0,-0.0,3503,2471,0,-15,-11
387,55.30,33348,407.08,406.42,-0.66,-19.8,-19.8,0.0,-0.0,-0.0,-0.0,3503,2472,0,-15,-12
388,55.46,33346,407.06,406.40,-0.66,-19.8,-19.8,0.0,-0.0,-0.0,-0.0,3478,2447,0,-16,-11
389,55.56,33347,407.07,406.39,-0.68,-20.5,-20.5,0.0,-0.0,-0.0,-0.0,3490,2463,0,-16,-12
390,55.72,33346,407.06,406.36,-0.70,-20.9,-20.9,0.0,-0.0,-0.0,-0.0,3478,2451,0,-16,-12
391,55.89,33342,407.01,406.34,-0.67,-20.1,-20.1,0.0,-0.0,-0.0,-0.0,3428,2395,0,-17,-10
392,55.98,33342,407.01,406.33,-0.68,-20.5,-20.5,0.0,-0.0,-0.0,-0.0,3428,2395,0,-17,-10
393,56.14,33342,407.01,406.31,-0.70,-20.9,-20.9,0.0,-0.0,-0.0,-0.0,3428,2398,0,-17,-10
394,56.31,33341,406.99,406.28,-0.71,-21.2,-21.2,0.0,0.0,-0.0,-0.0,3415,2380,0,-18,-10
395,56.47,33340,406.98,406.26,-0.72,-21.6,-21.6,0.0,-0.0,-0.0,-0.0,3403,2373,0,-18,-10
396,56.56,33339,406.97,406.25,-0.72,-21.6,-21.6,0.0,-0.0,-0.0,-0.0,3390,2361,0,-19,-10
397,56.73,33336,406.93,406.22,-0.71,-21.2,-21.2,0.0,-0.0,-0.0,-0.0,3353,2320,0,-19,-8
398,56.90,33336,406.93,406.20,-0.73,-22.0,-22.0,0.0,-0.0,-0.0,-0.0,3353,2320,0,-19,-9
399,56.98,33336,406.93,406.19,-0.74,-22.3,-22.3,0.0,-0.0,-0.0,-0.0,3353,2321,0,-20,-9
400,57.15,33334,406.91,406.16,-0.74,-22.3,-22.3,0.0,-0.0,-0.0,-0.0,3328,2295,0,-20,-8
401,57.31,33333,406.90,406.14,-0.76,-22.7,-22.7,0.0,-0.0,-0.0,-0.0,3315,2285,0,-21,-8
402,57.40,33332,406.88,406.13,-0.76,-22.7,-22.7,0.0,-0.0,-0.0,-0.0,3303,2272,0,-21,-7
403,57.57,33331,406.87,406.10,-0.77,-23.1,-23.1,0.0,-0.0,-0.0,-0.0,3290,2259,0,-21,-7
404,57.74,33327,406.82,406.08,-0.74,-22.3,-22.3,0.0,-0.0,-0.0,-0.0,3240,2206,0,-21,-5
405,57.82,33327,406.82,406.07,-0.76,-22.7,-22.7,0.0,-0.0,-0.0,-0.0,3240,2205,0,-21,-5
406,57.98,33322,406.76,406.04,-0.72,-21.6,-21.6,0.0,0.0,-0.0,-0.0,3178,2138,0,-21,-3
407,58.14,33322,406.76,406.02,-0.74,-22.3,-22.3,0.0,0.0,-0.0,-0.0,3178,2140,0,-21,-3
408,58.30,33321,406.75,406.00,-0.76,-22.7,-22.7,0.0,-0.0,-0.0,-0.0,3165,2130,0,-22,-3
409,58.39,33321,406.75,405.98,-0.77,-23.1,-23.1,0.0,-0.0,-0.0,-0.0,3165,2131,0,-22,-3
410,58.56,33318,406.71,405.96,-0.76,-22.7,-22.7,0.0,0.0,-0.0,-0.0,3128,2091,0,-22,-1
411,58.71,33313,406.65,405.94,-0.72,-21.6,-21.6,0.0,0.0,-0.0,-0.0,3065,2028,0,-21,1
412,58.88,33311,406.63,405.91,-0.72,-21.6,-21.6,0.0,0.0,-0.0,-0.0,3040,2002,0,-21,1
413,58.97,33311,406.63,405.90,-0.73,-22.0,-22.0,0.0,0.0,-0.0,-0.0,3040,2000,0,-21,2
414,59.14,33307,406.58,405.87,-0.71,-21.2,-21.2,0.0,0.0,-0.0,-0.0,2990,1950,0,-20,3
415,59.31,33303,406.53,405.85,-0.68,-20.5,-20.5,0.0,0.0,-0.0,-0.0,2940,1897,0,-19,5
416,59.39,33302,406.52,405.84,-0.68,-20.5,-20.5,0.0,0.0,-0.0,-0.0,2928,1887,0,-19,5
417,59.56,33301,406.51,405.81,-0.70,-20.9,-20.9,0.0,0.0,-0.0,-0.0,2915,1876,0,-20,5
418,59.71,33296,406.45,405.79,-0.66,-19.8,-19.8,0.0,0.0,-0.0,-0.0,2853,1806,0,-18,7
419,59.88,33295,406.43,405.76,-0.67,-20.1,-20.1,0.0,0.0,-0.0,-0.0,2840,1802,0,-18,7
420,59.96,33295,406.43,405.75,-0.68,-20.5,-20.5,0.0,0.0,-0.0,-0.0,2840,1804,0,-18,7
421,60.13,33290,406.37,405.73,-0.65,-19.4,-19.4,0.0,0.0,-0.0,-0.0,2778,1735,0,-17,9
422,60.29,33287,406.34,405.70,-0.63,-19.0,-19.0,0.0,0.0,-0.0,-0.0,2740,1699,0,-16,9
423,60.45,33284,406.30,405.68,-0.62,-18.7,-18.7,0.0,0.0,-0.0,-0.0,2703,1662,0,-15,10
424,60.53,33284,406.30,405.67,-0.63,-19.0,-19.0,0.0,0.0,-0.0,-0.0,2703,1662,0,-15,10
425,60.69,33281,406.26,405.64,-0.62,-18.7,-18.7,0.0,0.0,-0.0,-0.0,2665,1621,0,-14,11
426,60.86,33276,406.20,405.62,-0.59,-17.6,-17.6,0.0,0.0,-0.0,-0.0,2603,1560,0,-12,12
427,61.03,33273,406.16,405.59,-0.57,-17.2,-17.2,0.0,0.0,-0.0,-0.0,2565,1524,0,-12,12
428,61.11,33270,406.13,405.58,-0.55,-16.5,-16.5,0.0,0.0,-0.0,-0.0,2528,1482,0,-10,12
429,61.28,33269,406.12,405.55,-0.56,-16.8,-16.8,0.0,0.0,-0.0,-0.0,2515,1470,0,-10,13
430,61.44,33264,406.05,405.53,-0.52,-15.8,-15.8,0.0,0.0,-0.0,-0.0,2453,1414,0,-9,13
431,61.53,33264,406.05,405.51,-0.54,-16.1,-16.1,0.0,0.0,-0.0,-0.0,2453,1409,0,-9,13
432,61.69,33263,406.04,405.49,-0.55,-16.5,-16.5,0.0,0.0,-0.0,-0.0,2440,1402,0,-9,13
433,61.85,33260,406.01,405.46,-0.54,-16.1,-16.1,0.0,0.0,-0.0,-0.0,2403,1364,0,-8,14
434,62.02,33254,405.93,405.44,-0.50,-15.0,-15.0,0.0,0.0,-0.0,-0.0,2328,1283,0,-6,13
435,62.11,33253,405.92,405.42,-0.50,-15.0,-15.0,0.0,0.0,-0.0,-0.0,2315,1273,0,-5,13
436,62.28,33251,405.90,405.40,-0.50,-15.0,-15.0,0.0,0.0,-0.0,-0.0,2290,1245,0,-5,14
437,62.45,33246,405.83,405.37,-0.46,-13.9,-13.9,0.0,0.0,-0.0,-0.0,2228,1183,0,-3,13
438,62.55,33243,405.80,405.36,-0.44,-13.2,-13.2,0.0,0.0,-0.0,-0.0,2190,1139,0,-2,13
439,62.72,33240,405.76,405.33,-0.44,-13.2,-13.2,0.0,0.0,-0.0,-0.0,2153,1109,0,-2,13
440,62.87,33238,405.74,405.30,-0.43,-12.8,-12.8,0.0,0.0,-0.0,-0.0,2128,1083,0,-1,12
441,62.95,33238,405.74,405.29,-0.45,-13.5,-13.5,0.0,0.0,-0.0,-0.0,2128,1084,0,-1,13
442,63.12,33232,405.66,405.26,-0.40,-12.1,-12.1,0.0,0.0,-0.0,-0.0,2053,1009,0,0,12
