Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
47,6.75,33593,410.07,410.19,0.12,12.6,13.6,0.0,0.0,-0.0,-1.0,2469,3490,0,7,-10
48,6.92,33593,410.07,410.19,0.12,12.8,13.6,0.0,0.0,-0.0,-0.8,2469,3487,0,7,-10
49,7.08,33593,410.07,410.19,0.12,12.8,13.6,0.0,-0.0,-0.0,-0.8,2469,3494,0,8,-10
50,7.24,33593,410.07,410.18,0.11,11.5,12.3,0.0,-0.0,-0.0,-0.8,2469,3493,0,7,-9
51,7.32,33594,410.08,410.18,0.10,10.1,10.9,0.0,-0.0,-0.0,-0.8,2482,3506,0,6,-8
52,7.49,33595,410.10,410.18,0.09,8.8,9.5,0.0,-0.0,-0.0,-0.8,2494,3521,0,5,-7
53,7.66,33596,410.11,410.18,0.07,7.3,8.2,0.0,-0.0,-0.0,-0.9,2507,3536,0,5,-5
54,7.75,33596,410.11,410.17,0.07,7.3,8.2,0.0,-0.0,-0.0,-0.9,2507,3536,0,5,-5
55,7.91,33595,410.10,410.17,0.07,7.4,8.2,0.0,-0.0,-0.0,-0.8,2494,3521,0,5,-6
56,8.07,33597,410.12,410.17,0.05,4.7,5.5,0.0,-0.0,-0.0,-0.8,2519,3546,0,3,-3
57,8.24,33597,410.12,410.16,0.05,4.7,5.5,0.0,-0.0,-0.0,-0.8,2519,3546,0,3,-3
58,8.31,33595,410.10,410.16,0.07,7.4,8.2,0.0,0.0,-0.0,-0.8,2494,3516,0,5,-6
59,8.47,33594,410.08,410.16,0.07,7.4,8.2,0.0,0.0,-0.0,-0.8,2482,3505,0,4,-6
60,8.64,33595,410.10,410.16,0.06,6.0,6.8,0.0,0.0,-0.0,-0.9,2494,3516,0,4,-4
61,8.81,33597,410.12,410.15,0.04,3.3,4.1,0.0,-0.0,-0.0,-0.7,2519,3543,0,2,-2
62,8.90,33598,410.13,410.15,0.02,1.7,2.7,0.0,-0.0,-0.0,-1.0,2532,3558,0,1,-1
63,9.07,33597,410.12,410.15,0.02,1.8,2.7,0.0,-0.0,-0.0,-0.9,2519,3548,0,1,-1
64,9.23,33595,410.10,410.14,0.05,4.7,5.5,0.0,-0.0,-0.0,-0.7,2494,3519,0,3,-4
65,9.31,33595,410.10,410.14,0.05,4.5,5.5,0.0,-0.0,-0.0,-0.9,2494,3518,0,3,-3
66,9.47,33597,410.12,410.14,0.01,0.6,1.4,0.0,-0.0,-0.0,-0.8,2519,3543,0,0,0
67,9.65,33591,410.05,410.13,0.09,8.6,9.5,0.0,0.0,-0.0,-0.9,2444,3458,0,5,-7
68,9.81,33593,410.07,410.13,0.06,6.0,6.8,0.0,0.0,-0.0,-0.8,2469,3489,0,3,-5
69,9.90,33592,410.06,410.13,0.07,7.3,8.2,0.0,0.0,-0.0,-0.9,2457,3476,0,4,-6
70,10.07,33592,410.06,410.12,0.06,5.9,6.8,0.0,0.0,-0.0,-0.9,2457,3475,0,3,-5
71,10.22,33592,410.06,410.12,0.06,6.0,6.8,0.0,0.0,-0.0,-0.8,2457,3480,0,3,-5
72,10.38,33593,410.07,410.11,0.05,4.7,5.5,0.0,-0.0,-0.0,-0.8,2469,3495,0,3,-4
73,10.47,33592,410.06,410.11,0.05,4.6,5.5,0.0,-0.0,-0.0,-0.9,2457,3479,0,3,-4
74,10.63,33593,410.07,410.11,0.04,3.3,4.1,0.0,-0.0,-0.0,-0.8,2469,3495,0,2,-3
75,10.80,33591,410.05,410.10,0.06,6.0,6.8,0.0,0.0,-0.0,-0.8,2444,3467,0,3,-5
76,10.89,33591,410.05,410.10,0.06,5.9,6.8,0.0,0.0,-0.0,-0.9,2444,3466,0,3,-5
77,11.05,33592,410.06,410.10,0.04,3.3,4.1,0.0,-0.0,-0.0,-0.8,2457,3480,0,2,-3
78,11.21,33591,410.05,410.09,0.05,4.6,5.5,0.0,0.0,-0.0,-0.9,2444,3466,0,3,-4
79,11.37,33593,410.07,410.09,0.01,0.6,1.4,0.0,-0.0,-0.0,-0.8,2469,3493,0,0,0
80,11.46,33592,410.06,410.09,0.02,1.7,2.7,0.0,-0.0,-0.0,-1.0,2457,3483,0,1,-1
81,11.62,33592,410.06,410.08,0.02,2.1,2.7,0.0,-0.0,-0.0,-0.7,2457,3482,0,1,-2
82,11.79,33591,410.05,410.08,0.02,2.0,2.7,0.0,-0.0,-0.0,-0.8,2444,3468,0,1,-2
83,11.96,33589,410.02,410.07,0.05,4.7,5.5,0.0,0.0,-0.0,-0.8,2419,3439,0,2,-4
84,12.05,33589,410.02,410.07,0.05,4.5,5.5,0.0,0.0,-0.0,-1.0,2419,3437,0,2,-4
85,12.20,33589,410.02,410.06,0.04,3.3,4.1,0.0,0.0,-0.0,-0.8,2419,3438,0,2,-3
86,12.38,33591,410.05,410.06,0.01,0.6,1.4,0.0,-0.0,-0.0,-0.8,2444,3468,0,0,0
87,12.46,33589,410.02,410.06,0.04,3.2,4.1,0.0,0.0,-0.0,-0.9,2419,3440,0,2,-3
88,12.63,33590,410.03,410.05,0.01,0.5,1.4,0.0,-0.0,-0.0,-0.9,2432,3457,0,0,0
89,12.79,33590,410.03,410.04,0.01,0.5,1.4,0.0,-0.0,-0.0,-0.8,2432,3457,0,0,0
90,12.88,33592,410.06,410.04,-0.01,-2.3,-1.4,0.0,-0.0,-0.0,-1.0,2457,1438,0,-1,2
91,13.04,33590,410.03,410.04,0.00,-0.8,0.0,0.0,-0.0,-0.0,-0.8,2432,1407,0,0,1
92,13.20,33590,410.03,410.03,0.00,-0.8,0.0,0.0,-0.0,-0.0,-0.8,2432,1408,0,0,1
93,13.37,33590,410.03,410.03,-0.01,-2.1,-1.4,0.0,-0.0,-0.0,-0.8,2432,1408,0,-1,2
94,13.46,33589,410.02,410.02,0.00,-1.0,0.0,0.0,-0.0,-0.0,-1.0,2419,1393,0,-1,1
95,13.62,33589,410.02,410.02,0.00,-0.7,0.0,0.0,0.0,-0.0,-0.7,2419,1394,0,0,1
96,13.79,33591,410.05,410.01,-0.04,-4.9,-4.1,0.0,-0.0,-0.0,-0.8,2444,1420,0,-3,4
97,13.95,33592,410.06,410.01,-0.05,-6.3,-5.5,0.0,-0.0,-0.0,-0.8,2457,1437,0,-4,5
98,14.04,33592,410.06,410.00,-0.06,-7.8,-6.8,0.0,-0.0,-0.0,-1.0,2457,1436,0,-4,6
99,14.21,33591,410.05,410.00,-0.05,-6.3,-5.5,0.0,-0.0,-0.0,-0.8,2444,1423,0,-3,5
100,14.37,33591,410.05,409.99,-0.06,-7.6,-6.8,0.0,-0.0,-0.0,-0.8,2444,1421,0,-4,6
101,14.46,33589,410.02,409.99,-0.04,-5.0,-4.1,0.0,0.0,-0.0,-0.9,2419,1392,0,-3,4
102,14.62,33590,410.03,409.98,-0.05,-6.2,-5.5,0.0,0.0,-0.0,-0.7,2432,1405,0,-3,5
103,14.79,33592,410.06,409.98,-0.09,-10.3,-9.5,0.0,-0.0,-0.0,-0.8,2457,1433,0,-6,8
104,14.96,33591,410.05,409.97,-0.07,-9.1,-8.2,0.0,-0.0,-0.0,-0.9,2444,1420,0,-5,7
105,15.04,33591,410.05,409.97,-0.09,-10.5,-9.5,0.0,-0.0,-0.0,-0.9,2444,1420,0,-6,8
106,15.21,33591,410.05,409.96,-0.09,-10.4,-9.5,0.0,-0.0,-0.0,-0.8,2444,1423,0,-6,8
107,15.37,33591,410.05,409.95,-0.10,-11.6,-10.9,0.0,-0.0,-0.0,-0.7,2444,1419,0,-6,9
108,15.46,33589,410.02,409.95,-0.07,-9.2,-8.2,0.0,0.0,-0.0,-1.0,2419,1390,0,-5,8
109,15.62,33589,410.02,409.94,-0.07,-8.8,-8.2,0.0,0.0,-0.0,-0.6,2419,1392,0,-5,7
110,15.79,33589,410.02,409.94,-0.09,-10.3,-9.5,0.0,0.0,-0.0,-0.8,2419,1392,0,-5,8
111,15.88,33589,410.02,409.93,-0.09,-10.5,-9.5,0.0,0.0,-0.0,-1.0,2419,1392,0,-5,9
112,16.05,33589,410.02,409.93,-0.10,-11.7,-10.9,0.0,0.0,-0.0,-0.8,2419,1392,0,-6,10
113,16.21,33589,410.02,409.92,-0.10,-11.7,-10.9,0.0,-0.0,-0.0,-0.8,2419,1395,0,-6,10
114,16.37,33591,410.05,409.91,-0.13,-15.7,-15.0,0.0,-0.0,-0.0,-0.7,2444,1423,0,-9,12
115,16.45,33592,410.06,409.91,-0.15,-17.3,-16.4,0.0,-0.0,-0.0,-0.9,2457,1438,0,-10,13
116,16.62,33591,410.05,409.90,-0.15,-17.2,-16.4,0.0,-0.0,-0.0,-0.9,2444,1423,0,-10,14
117,16.78,33588,410.01,409.90,-0.11,-13.1,-12.3,0.0,-0.0,-0.0,-0.9,2407,1381,0,-7,11
118,16.95,33591,410.05,409.89,-0.16,-18.5,-17.7,0.0,-0.0,-0.0,-0.8,2444,1420,0,-10,15
119,17.03,33589,410.02,409.89,-0.13,-16.0,-15.0,0.0,0.0,-0.0,-1.0,2419,1392,0,-8,13
120,17.20,33589,410.02,409.88,-0.15,-17.1,-16.4,0.0,0.0,-0.0,-0.8,2419,1391,0,-9,14
121,17.37,33589,410.02,409.87,-0.15,-17.3,-16.4,0.0,-0.0,-0.0,-0.9,2419,1395,0,-9,14
122,17.44,33589,410.02,409.87,-0.16,-18.4,-17.7,0.0,-0.0,-0.0,-0.7,2419,1396,0,-10,15
123,17.61,33589,410.02,409.86,-0.16,-18.6,-17.7,0.0,0.0,-0.0,-0.8,2419,1392,0,-10,15
124,17.77,33589,410.02,409.85,-0.17,-19.9,-19.1,0.0,-0.0,-0.0,-0.8,2419,1395,0,-10,16
125,17.94,33585,409.97,409.85,-0.12,-14.4,-13.6,0.0,0.0,-0.0,-0.8,2369,1339,0,-6,12
126,18.02,33585,409.97,409.84,-0.13,-15.9,-15.0,0.0,0.0,-0.0,-0.9,2369,1339,0,-7,14
127,18.20,33586,409.99,409.84,-0.15,-17.2,-16.4,0.0,0.0,-0.0,-0.9,2382,1353,0,-8,15
128,18.35,33584,409.96,409.83,-0.13,-15.8,-15.0,0.0,0.0,-0.0,-0.8,2357,1326,0,-7,14
129,18.52,33583,409.95,409.82,-0.13,-15.9,-15.0,0.0,0.0,-0.0,-0.9,2344,1312,0,-7,14
130,18.60,33581,409.92,409.82,-0.11,-13.0,-12.3,0.0,0.0,-0.0,-0.7,2319,1289,0,-5,12
131,18.76,33580,409.91,409.81,-0.10,-11.7,-10.9,0.0,0.0,-0.0,-0.7,2307,1274,0,-4,10
132,18.93,33579,409.90,409.80,-0.10,-11.8,-10.9,0.0,0.0,-0.0,-0.9,2294,1262,0,-4,11
133,19.02,33579,409.90,409.80,-0.10,-11.9,-10.9,0.0,0.0,-0.0,-1.0,2294,1262,0,-4,11
134,19.18,33579,409.90,409.79,-0.11,-13.0,-12.3,0.0,0.0,-0.0,-0.7,2294,1264,0,-5,12
135,19.34,33576,409.86,409.78,-0.09,-10.4,-9.5,0.0,0.0,-0.0,-0.9,2257,1225,0,-3,10
136,19.51,33575,409.85,409.77,-0.07,-9.1,-8.2,0.0,0.0,-0.0,-0.9,2244,1212,0,-2,8
137,19.59,33574,409.84,409.77,-0.07,-9.0,-8.2,0.0,0.0,-0.0,-0.8,2232,1200,0,-2,8
138,19.74,33571,409.80,409.76,-0.04,-4.9,-4.1,0.0,0.0,-0.0,-0.8,2194,1158,0,-1,5
139,19.91,33569,409.78,409.75,-0.02,-3.6,-2.7,0.0,0.0,-0.0,-0.9,2169,1133,0,-1,3
140,20.06,33569,409.78,409.75,-0.04,-4.9,-4.1,0.0,0.0,-0.0,-0.8,2169,1136,0,-1,5
141,20.24,33569,409.78,409.74,-0.04,-4.9,-4.1,0.0,0.0,-0.0,-0.9,2169,1137,0,-1,5
142,20.31,33569,409.78,409.73,-0.05,-6.3,-5.5,0.0,0.0,-0.0,-0.8,2169,1139,0,-1,6
143,20.48,33568,409.77,409.72,-0.04,-4.9,-4.1,0.0,-0.0,-0.0,-0.8,2157,1132,0,-1,5
144,20.64,33568,409.77,409.72,-0.05,-6.3,-5.5,0.0,-0.0,-0.0,-0.8,2157,1132,0,-1,6
145,20.80,33567,409.75,409.71,-0.05,-6.2,-5.5,0.0,-0.0,-0.0,-0.7,2144,1117,0,-1,6
146,20.88,33567,409.75,409.70,-0.05,-6.3,-5.5,0.0,-0.0,-0.0,-0.8,2144,1117,0,-1,6
147,21.03,33566,409.74,409.70,-0.05,-6.2,-5.5,0.0,-0.0,-0.0,-0.8,2132,1105,0,-1,6
148,21.20,33565,409.73,409.69,-0.04,-4.9,-4.1,0.0,0.0,-0.0,-0.8,2119,1090,0,0,5
149,21.37,33563,409.70,409.68,-0.02,-3.5,-2.7,0.0,0.0,-0.0,-0.8,2094,1063,0,0,3
150,21.45,33563,409.70,409.67,-0.04,-5.0,-4.1,0.0,0.0,-0.0,-0.9,2094,1064,0,0,5
151,21.61,33563,409.70,409.67,-0.04,-4.7,-4.1,0.0,0.0,-0.0,-0.6,2094,1063,0,0,5
152,21.77,33565,409.73,409.66,-0.07,-9.0,-8.2,0.0,-0.0,-0.0,-0.8,2119,1097,0,-1,9
153,21.94,33565,409.73,409.65,-0.09,-10.4,-9.5,0.0,-0.0,-0.0,-0.8,2119,1098,0,-1,10
154,22.01,33565,409.73,409.64,-0.09,-10.2,-9.5,0.0,-0.0,-0.0,-0.7,2119,1098,0,-1,10
155,22.17,33565,409.73,409.63,-0.10,-11.7,-10.9,0.0,-0.0,-0.0,-0.8,2119,1098,0,-1,11
156,22.35,33565,409.73,409.62,-0.11,-13.1,-12.3,0.0,-0.0,-0.0,-0.8,2119,1098,0,-1,13
157,22.52,33564,409.72,409.62,-0.10,-11.8,-10.9,0.0,-0.0,-0.0,-0.9,2107,1080,0,-1,11
158,22.59,33564,409.72,409.61,-0.11,-13.0,-12.3,0.0,-0.0,-0.0,-0.7,2107,1082,0,-1,13
159,22.77,33565,409.73,409.60,-0.12,-14.5,-13.6,0.0,-0.0,-0.0,-0.8,2119,1094,0,-2,14
160,22.94,33564,409.72,409.59,-0.12,-14.5,-13.6,0.0,-0.0,-0.0,-0.8,2107,1082,0,-1,14
161,23.01,33564,409.72,409.59,-0.13,-15.7,-15.0,0.0,-0.0,-0.0,-0.7,2107,1082,0,-1,15
162,23.17,33565,409.73,409.58,-0.15,-17.1,-16.4,0.0,-0.0,-0.0,-0.7,2119,1096,0,-2,16
163,23.34,33563,409.70,409.57,-0.13,-15.8,-15.0,0.0,0.0,-0.0,-0.8,2094,1066,0,-1,15
164,23.51,33566,409.74,409.56,-0.18,-21.2,-20.5,0.0,-0.0,-0.0,-0.8,2132,1111,0,-3,20
165,23.60,33565,409.73,409.55,-0.17,-20.2,-19.1,0.0,-0.0,-0.0,-1.1,2119,1097,0,-2,19
166,23.76,33562,409.69,409.54,-0.15,-17.1,-16.4,0.0,0.0,-0.0,-0.8,2082,1054,0,-1,17
167,23.93,33561,409.68,409.53,-0.15,-17.3,-16.4,0.0,-0.0,-0.0,-0.9,2069,1042,0,0,17
168,24.01,33560,409.67,409.53,-0.13,-15.7,-15.0,0.0,0.0,-0.0,-0.7,2057,1029,0,0,15
169,24.18,33560,409.67,409.52,-0.15,-17.2,-16.4,0.0,0.0,-0.0,-0.8,2057,1024,0,0,17
170,24.35,33560,409.67,409.51,-0.16,-18.5,-17.7,0.0,0.0,-0.0,-0.8,2057,1029,0,0,18
171,24.51,33560,409.67,409.50,-0.17,-19.8,-19.1,0.0,-0.0,-0.0,-0.7,2057,1032,0,0,19
172,24.58,33560,409.67,409.49,-0.17,-19.8,-19.1,0.0,-0.0,-0.0,-0.7,2057,1032,0,0,19
173,24.75,33560,409.67,409.48,-0.18,-21.3,-20.5,0.0,-0.0,-0.0,-0.9,2057,1033,0,0,21
174,24.91,33558,409.64,409.47,-0.17,-19.9,-19.1,0.0,-0.0,-0.0,-0.8,2032,1005,0,1,19
175,25.07,33555,409.61,409.46,-0.15,-17.1,-16.4,0.0,0.0,-0.0,-0.8,1994,963,0,2,17
176,25.16,33555,409.61,409.46,-0.15,-17.3,-16.4,0.0,0.0,-0.0,-1.0,1994,962,0,2,17
177,25.31,33554,409.59,409.45,-0.15,-17.1,-16.4,0.0,0.0,-0.0,-0.7,1982,949,0,2,16
178,25.48,33549,409.53,409.44,-0.10,-11.7,-10.9,0.0,0.0,-0.0,-0.8,1919,879,0,3,11
179,25.65,33549,409.53,409.43,-0.11,-13.2,-12.3,0.0,0.0,-0.0,-0.9,1919,884,0,3,12
180,25.74,33550,409.55,409.42,-0.12,-14.5,-13.6,0.0,0.0,-0.0,-0.9,1932,900,0,3,14
181,25.90,33548,409.52,409.41,-0.11,-13.0,-12.3,0.0,0.0,-0.0,-0.8,1907,873,0,3,12
182,26.07,33547,409.51,409.40,-0.11,-13.0,-12.3,0.0,0.0,-0.0,-0.7,1894,863,0,3,12
183,26.15,33547,409.51,409.39,-0.11,-13.1,-12.3,0.0,-0.0,-0.0,-0.8,1894,867,0,3,12
184,26.31,33546,409.50,409.38,-0.11,-13.2,-12.3,0.0,0.0,-0.0,-0.9,1882,853,0,3,12
185,26.47,33545,409.48,409.37,-0.11,-13.0,-12.3,0.0,0.0,-0.0,-0.7,1869,838,0,4,12
186,26.64,33541,409.44,409.36,-0.07,-9.0,-8.2,0.0,0.0,-0.0,-0.9,1819,786,0,3,8
187,26.73,33541,409.44,409.36,-0.09,-10.5,-9.5,0.0,0.0,-0.0,-1.0,1819,785,0,4,10
188,26.90,33541,409.44,409.34,-0.10,-11.8,-10.9,0.0,0.0,-0.0,-0.9,1819,786,0,4,11
189,27.07,33540,409.42,409.33,-0.09,-10.3,-9.5,0.0,0.0,-0.0,-0.8,1807,776,0,4,9
190,27.15,33539,409.41,409.33,-0.09,-10.4,-9.5,0.0,0.0,-0.0,-0.8,1794,761,0,4,9
191,27.31,33539,409.41,409.32,-0.10,-11.7,-10.9,0.0,-0.0,-0.0,-0.8,1794,767,0,4,10
192,27.47,33537,409.39,409.31,-0.09,-10.3,-9.5,0.0,0.0,-0.0,-0.8,1769,739,0,4,9
193,27.64,33537,409.39,409.29,-0.10,-11.7,-10.9,0.0,-0.0,-0.0,-0.8,1769,741,0,5,10
194,27.73,33539,409.41,409.29,-0.12,-14.5,-13.6,0.0,-0.0,-0.0,-0.9,1794,768,0,5,13
195,27.89,33537,409.39,409.28,-0.11,-13.0,-12.3,0.0,-0.0,-0.0,-0.8,1769,742,0,5,11
196,28.05,33537,409.39,409.26,-0.12,-14.4,-13.6,0.0,-0.0,-0.0,-0.8,1769,742,0,6,13
197,28.22,33535,409.36,409.25,-0.11,-13.1,-12.3,0.0,-0.0,-0.0,-0.8,1744,717,0,6,11
198,28.31,33535,409.36,409.25,-0.11,-13.2,-12.3,0.0,-0.0,-0.0,-0.9,1744,717,0,6,11
199,28.47,33533,409.34,409.24,-0.10,-11.7,-10.9,0.0,0.0,-0.0,-0.7,1719,689,0,6,10
200,28.63,33534,409.35,409.22,-0.12,-14.4,-13.6,0.0,-0.0,-0.0,-0.8,1732,707,0,7,12
201,28.72,33537,409.39,409.22,-0.17,-20.1,-19.1,0.0,-0.0,-0.0,-1.0,1769,745,0,8,18
202,28.89,33535,409.36,409.21,-0.16,-18.6,-17.7,0.0,-0.0,-0.0,-0.9,1744,720,0,8,16
203,29.06,33535,409.36,409.19,-0.17,-20.0,-19.1,0.0,-0.0,-0.0,-0.9,1744,723,0,9,17
204,29.15,33535,409.36,409.19,-0.17,-20.1,-19.1,0.0,-0.0,-0.0,-1.0,1744,723,0,9,17
205,29.31,33534,409.35,409.17,-0.17,-20.0,-19.1,0.0,-0.0,-0.0,-0.9,1732,708,0,9,17
206,29.48,33531,409.31,409.16,-0.15,-17.2,-16.4,0.0,0.0,-0.0,-0.9,1694,664,0,9,14
207,29.65,33531,409.31,409.15,-0.16,-18.7,-17.7,0.0,0.0,-0.0,-0.9,1694,664,0,9,15
208,29.73,33531,409.31,409.14,-0.17,-19.9,-19.1,0.0,0.0,-0.0,-0.8,1694,664,0,10,16
209,29.90,33531,409.31,409.13,-0.18,-21.2,-20.5,0.0,0.0,-0.0,-0.8,1694,664,0,11,18
210,30.07,33531,409.31,409.12,-0.20,-22.7,-21.8,0.0,-0.0,-0.0,-0.9,1694,667,0,11,19
211,30.16,33531,409.31,409.11,-0.21,-24.1,-23.2,0.0,-0.0,-0.0,-0.9,1694,670,0,12,20
212,30.33,33529,409.29,409.10,-0.20,-22.6,-21.8,0.0,-0.0,-0.0,-0.8,1669,642,0,12,18
213,30.50,33527,409.27,409.09,-0.18,-21.2,-20.5,0.0,-0.0,-0.0,-0.8,1644,614,0,12,17
214,30.59,33525,409.24,409.08,-0.16,-18.8,-17.7,0.0,0.0,-0.0,-1.1,1619,585,0,11,14
215,30.76,33526,409.25,409.07,-0.18,-21.3,-20.5,0.0,0.0,-0.0,-0.9,1632,601,0,12,16
216,30.93,33526,409.25,409.05,-0.20,-22.6,-21.8,0.0,0.0,-0.0,-0.8,1632,598,0,13,17
217,31.01,33526,409.25,409.05,-0.21,-24.1,-23.2,0.0,-0.0,-0.0,-0.9,1632,603,0,14,19
218,31.18,33526,409.25,409.03,-0.22,-25.4,-24.5,0.0,-0.0,-0.0,-0.8,1632,607,0,15,20
219,31.35,33525,409.24,409.02,-0.22,-25.3,-24.5,0.0,-0.0,-0.0,-0.7,1619,595,0,15,19
220,31.43,33525,409.24,409.01,-0.23,-26.8,-25.9,0.0,-0.0,-0.0,-0.9,1619,593,0,16,21
221,31.61,33523,409.22,409.00,-0.22,-25.5,-24.5,0.0,-0.0,-0.0,-1.0,1594,565,0,16,19
