Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
58,8.33,33593,410.07,410.16,0.10,7.3,8.2,0.0,-0.0,-0.8,-0.0,2469,3496,0,4,-6
59,8.50,33591,410.05,410.16,0.11,8.4,9.2,0.0,-0.0,-0.8,-0.0,2444,3468,0,5,-7
60,8.65,33592,410.06,410.16,0.10,7.4,8.2,0.0,-0.0,-0.7,-0.0,2457,3482,0,4,-6
61,8.81,33594,410.08,410.15,0.07,5.4,6.1,0.0,-0.0,-0.7,-0.0,2482,3510,0,3,-4
62,8.90,33594,410.08,410.15,0.07,5.3,6.1,0.0,-0.0,-0.9,-0.0,2482,3509,0,3,-4
63,9.06,33591,410.05,410.15,0.10,7.4,8.2,0.0,-0.0,-0.8,-0.0,2444,3468,0,4,-6
64,9.22,33591,410.05,410.14,0.10,7.4,8.2,0.0,0.0,-0.8,-0.0,2444,3466,0,4,-6
65,9.38,33592,410.06,410.14,0.09,6.3,7.2,0.0,-0.0,-0.8,-0.0,2457,3481,0,4,-5
66,9.47,33592,410.06,410.14,0.09,6.2,7.2,0.0,0.0,-0.9,-0.0,2457,3478,0,4,-5
67,9.64,33591,410.05,410.13,0.09,6.2,7.2,0.0,0.0,-1.0,-0.0,2444,3466,0,3,-5
68,9.81,33592,410.06,410.13,0.07,5.2,6.1,0.0,-0.0,-0.9,-0.0,2457,3483,0,3,-4
69,9.96,33592,410.06,410.13,0.07,5.2,6.1,0.0,-0.0,-0.9,-0.0,2457,3483,0,3,-4
70,10.04,33592,410.06,410.12,0.06,4.3,5.1,0.0,-0.0,-0.8,-0.0,2457,3481,0,2,-3
71,10.21,33594,410.08,410.12,0.04,2.1,3.1,0.0,-0.0,-0.9,-0.0,2482,3509,0,1,-2
72,10.38,33593,410.07,410.12,0.05,3.2,4.1,0.0,-0.0,-0.9,-0.0,2469,3494,0,2,-2
73,10.46,33593,410.07,410.11,0.05,3.2,4.1,0.0,-0.0,-0.9,-0.0,2469,3494,0,2,-2
74,10.63,33593,410.07,410.11,0.04,2.1,3.1,0.0,-0.0,-1.0,-0.0,2469,3495,0,1,-2
75,10.78,33594,410.08,410.11,0.02,1.1,2.0,0.0,-0.0,-1.0,-0.0,2482,3508,0,1,-1
76,10.94,33592,410.06,410.10,0.04,2.1,3.1,0.0,-0.0,-0.9,-0.0,2457,3480,0,1,-2
77,11.03,33592,410.06,410.10,0.04,2.0,3.1,0.0,-0.0,-1.0,-0.0,2457,3479,0,1,-2
78,11.19,33591,410.05,410.09,0.05,3.0,4.1,0.0,0.0,-1.1,-0.0,2444,3465,0,2,-2
79,11.37,33592,410.06,410.09,0.04,2.0,3.1,0.0,0.0,-1.0,-0.0,2457,3479,0,1,-2
80,11.52,33591,410.05,410.09,0.04,2.1,3.1,0.0,-0.0,-1.0,-0.0,2444,3467,0,1,-2
81,11.61,33591,410.05,410.08,0.04,2.0,3.1,0.0,0.0,-1.1,-0.0,2444,3466,0,1,-2
Data lost
