Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
223,31.89,33517,409.14,408.98,-0.16,-16.2,-13.3,0.0,-0.1,-2.8,-0.0,1519,492,0,11,11
224,32.07,33515,409.12,408.96,-0.16,-16.6,-13.3,0.0,-0.1,-3.2,-0.0,1494,465,0,12,11
225,32.15,33514,409.11,408.96,-0.15,-15.4,-12.3,0.0,0.0,-3.2,-0.0,1482,450,0,11,9
226,32.32,33517,409.14,408.94,-0.20,-19.5,-16.4,0.0,-0.2,-2.9,-0.0,1519,495,0,14,13
227,32.49,33517,409.14,408.93,-0.21,-20.6,-17.4,0.0,-0.2,-3.0,-0.0,1519,495,0,14,14
228,32.57,33518,409.16,408.92,-0.23,-22.8,-19.4,0.0,-0.3,-3.1,-0.0,1532,510,0,16,16
229,32.74,33514,409.11,408.91,-0.20,-19.4,-16.4,0.0,-0.1,-2.9,-0.0,1482,457,0,14,12
230,32.91,33514,409.11,408.90,-0.21,-20.5,-17.4,0.0,-0.1,-3.0,-0.0,1482,455,0,15,13
231,32.99,33514,409.11,408.89,-0.22,-21.4,-18.4,0.0,-0.1,-2.9,-0.0,1482,454,0,16,13
232,33.16,33512,409.08,408.88,-0.21,-20.4,-17.4,0.0,0.0,-3.0,-0.0,1457,426,0,16,12
233,33.33,33513,409.09,408.86,-0.23,-22.5,-19.4,0.0,-0.0,-3.1,-0.0,1469,440,0,17,14
234,33.50,33513,409.09,408.85,-0.24,-23.6,-20.5,0.0,-0.1,-3.0,-0.0,1469,444,0,18,14
235,33.58,33513,409.09,408.84,-0.26,-24.7,-21.5,0.0,-0.2,-3.0,-0.0,1469,444,0,19,15
236,33.74,33512,409.08,408.83,-0.26,-24.6,-21.5,0.0,-0.2,-2.9,-0.0,1457,433,0,19,15
237,33.91,33511,409.07,408.81,-0.26,-24.8,-21.5,0.0,0.0,-3.3,-0.0,1444,414,0,19,14
238,34.01,33508,409.03,408.80,-0.23,-22.9,-19.4,0.0,0.0,-3.5,-0.0,1407,375,0,19,12
239,34.18,33509,409.05,408.79,-0.26,-24.5,-21.5,0.0,-0.0,-3.0,-0.0,1419,389,0,20,13
240,34.35,33506,409.01,408.78,-0.23,-22.5,-19.4,0.0,0.1,-3.1,-0.0,1382,348,0,19,11
241,34.44,33505,409.00,408.77,-0.23,-22.8,-19.4,0.0,0.1,-3.4,-0.0,1369,334,0,19,11
242,34.59,33505,409.00,408.75,-0.24,-23.4,-20.5,0.0,0.0,-3.0,-0.0,1369,336,0,20,11
243,34.76,33505,409.00,408.74,-0.26,-24.8,-21.5,0.0,-0.1,-3.2,-0.0,1369,342,0,21,12
244,34.92,33503,408.97,408.73,-0.24,-23.4,-20.5,0.0,0.1,-3.1,-0.0,1344,311,0,20,10
245,35.01,33501,408.95,408.72,-0.23,-22.8,-19.4,0.0,0.0,-3.3,-0.0,1319,287,0,20,9
246,35.18,33501,408.95,408.70,-0.24,-23.6,-20.5,0.0,-0.0,-3.1,-0.0,1319,289,0,21,10
247,35.34,33498,408.91,408.69,-0.22,-21.4,-18.4,0.0,0.1,-3.1,-0.0,1282,248,0,19,8
248,35.43,33498,408.91,408.68,-0.23,-22.9,-19.4,0.0,0.1,-3.6,-0.0,1282,246,0,21,8
249,35.59,33495,408.87,408.67,-0.21,-20.4,-17.4,0.0,0.1,-3.1,-0.0,1244,209,0,19,6
250,35.76,33494,408.86,408.65,-0.21,-20.4,-17.4,0.0,0.1,-3.1,-0.0,1232,198,0,19,6
251,35.92,33494,408.86,408.64,-0.22,-21.5,-18.4,0.0,0.0,-3.1,-0.0,1232,201,0,20,6
252,36.01,33494,408.86,408.63,-0.23,-23.0,-19.4,0.0,-0.0,-3.5,-0.0,1232,202,0,21,7
253,36.18,33492,408.84,408.61,-0.22,-21.5,-18.4,0.0,0.1,-3.2,-0.0,1207,174,0,20,5
254,36.35,33486,408.76,408.60,-0.17,-17.5,-14.3,0.0,0.1,-3.3,-0.0,1132,96,0,17,2
255,36.44,33485,408.75,408.59,-0.16,-16.7,-13.3,0.0,0.2,-3.6,-0.0,1119,81,0,16,2
256,36.61,33482,408.72,408.57,-0.15,-15.4,-12.3,0.0,0.3,-3.4,-0.0,1082,40,0,15,1
257,36.78,33479,408.68,408.56,-0.12,-13.3,-10.2,0.0,0.4,-3.4,-0.0,1044,1,0,13,0
258,36.86,33478,408.67,408.55,-0.11,-12.1,-9.2,0.0,0.4,-3.3,-0.0,1032,4084,0,12,0
259,37.02,33478,408.67,408.54,-0.13,-14.5,-11.2,0.0,0.1,-3.4,-0.0,1032,4092,0,14,0
260,37.19,33475,408.63,408.52,-0.11,-12.2,-9.2,0.0,0.2,-3.2,-0.0,994,4052,0,12,-1
261,37.28,33474,408.62,408.51,-0.11,-12.8,-9.2,0.0,0.1,-3.8,-0.0,982,4041,0,12,-1
262,37.44,33474,408.62,408.50,-0.12,-13.6,-10.2,0.0,0.0,-3.4,-0.0,982,4046,0,13,-1
263,37.61,33468,408.54,408.48,-0.06,-8.4,-5.1,0.0,0.2,-3.5,-0.0,907,3963,0,8,-2
264,37.77,33466,408.52,408.47,-0.05,-7.0,-4.1,0.0,0.3,-3.3,-0.0,882,3937,0,7,-2
265,37.86,33465,408.51,408.46,-0.05,-7.5,-4.1,0.0,0.2,-3.6,-0.0,869,3925,0,7,-2
266,38.02,33463,408.48,408.44,-0.04,-6.4,-3.1,0.0,0.3,-3.6,-0.0,844,3899,0,6,-2
267,38.19,33462,408.47,408.43,-0.05,-7.6,-4.1,0.0,0.1,-3.6,-0.0,832,3892,0,7,-2
268,38.28,33463,408.48,408.42,-0.06,-8.7,-5.1,0.0,0.0,-3.6,-0.0,844,3908,0,8,-2
269,38.45,33463,408.48,408.40,-0.09,-10.9,-7.2,0.0,-0.1,-3.6,-0.0,844,3911,0,10,-3
270,38.62,33457,408.41,408.39,-0.02,-5.4,-2.0,0.0,0.1,-3.4,-0.0,769,3831,0,5,-2
271,38.71,33455,408.39,408.38,-0.01,-5.0,-1.0,0.0,0.1,-4.0,-0.0,744,3803,0,4,-2
272,38.88,33458,408.42,408.36,-0.06,-8.7,-5.1,0.0,-0.0,-3.6,-0.0,782,3848,0,8,-3
273,39.05,33456,408.40,408.34,-0.05,-7.4,-4.1,0.0,0.1,-3.4,-0.0,757,3819,0,7,-3
274,39.14,33454,408.37,408.34,-0.04,-6.8,-3.1,0.0,0.2,-3.9,-0.0,732,3790,0,6,-3
275,39.31,33456,408.40,408.32,-0.09,-10.9,-7.2,0.0,-0.2,-3.5,-0.0,757,3828,0,10,-4
276,39.47,33457,408.41,408.30,-0.11,-13.1,-9.2,0.0,-0.3,-3.6,-0.0,769,3841,0,12,-5
277,39.56,33454,408.37,408.29,-0.09,-11.0,-7.2,0.0,-0.1,-3.7,-0.0,732,3798,0,10,-5
278,39.73,33452,408.35,408.28,-0.07,-9.9,-6.1,0.0,-0.1,-3.7,-0.0,707,3773,0,8,-5
279,39.90,33453,408.36,408.26,-0.10,-12.2,-8.2,0.0,-0.2,-3.8,-0.0,719,3789,0,10,-5
280,40.00,33452,408.35,408.25,-0.10,-12.2,-8.2,0.0,-0.0,-4.0,-0.0,707,3773,0,10,-6
281,40.16,33452,408.35,408.23,-0.12,-13.8,-10.2,0.0,-0.0,-3.5,-0.0,707,3772,0,12,-6
282,40.33,33451,408.34,408.22,-0.12,-14.2,-10.2,0.0,-0.2,-3.8,-0.0,694,3765,0,12,-7
283,40.42,33451,408.34,408.21,-0.13,-15.4,-11.2,0.0,-0.2,-4.0,-0.0,694,3764,0,13,-7
284,40.59,33449,408.31,408.19,-0.12,-14.0,-10.2,0.0,-0.1,-3.7,-0.0,669,3735,0,12,-7
285,40.77,33451,408.34,408.17,-0.17,-18.4,-14.3,0.0,-0.2,-3.9,-0.0,694,3764,0,16,-9
286,40.85,33451,408.34,408.16,-0.17,-18.3,-14.3,0.0,-0.2,-3.8,-0.0,694,3765,0,16,-9
287,41.01,33451,408.34,408.15,-0.20,-20.4,-16.4,0.0,-0.3,-3.7,-0.0,694,3766,0,17,-10
288,41.18,33452,408.35,408.13,-0.22,-22.7,-18.4,0.0,-0.4,-3.9,-0.0,707,3784,0,19,-10
289,41.34,33452,408.35,408.11,-0.23,-23.4,-19.4,0.0,-0.3,-3.6,-0.0,707,3782,0,20,-10
290,41.42,33450,408.33,408.11,-0.22,-22.4,-18.4,0.0,-0.2,-3.8,-0.0,682,3752,0,19,-11
291,41.58,33450,408.33,408.09,-0.23,-23.3,-19.4,0.0,-0.2,-3.6,-0.0,682,3753,0,19,-11
292,41.75,33447,408.29,408.07,-0.22,-22.3,-18.4,0.0,-0.0,-3.8,-0.0,644,3708,0,18,-12
293,41.85,33446,408.28,408.06,-0.22,-22.6,-18.4,0.0,0.0,-4.2,-0.0,632,3694,0,18,-13
294,42.02,33445,408.26,408.04,-0.22,-22.5,-18.4,0.0,0.0,-4.1,-0.0,619,3680,0,17,-13
295,42.19,33445,408.26,408.02,-0.24,-24.2,-20.5,0.0,-0.0,-3.7,-0.0,619,3684,0,19,-14
296,42.28,33444,408.25,408.02,-0.23,-23.6,-19.4,0.0,0.0,-4.2,-0.0,607,3670,0,18,-14
297,42.45,33443,408.24,408.00,-0.24,-24.3,-20.5,0.0,-0.1,-3.8,-0.0,594,3660,0,18,-15
298,42.62,33441,408.22,407.98,-0.23,-23.5,-19.4,0.0,-0.1,-3.9,-0.0,569,3635,0,17,-15
299,42.70,33441,408.22,407.97,-0.24,-24.5,-20.5,0.0,-0.1,-4.0,-0.0,569,3635,0,18,-15
300,42.86,33439,408.19,407.95,-0.23,-23.1,-19.4,0.0,0.0,-3.7,-0.0,544,3608,0,16,-15
301,43.03,33439,408.19,407.94,-0.26,-25.5,-21.5,0.0,-0.1,-4.0,-0.0,544,3610,0,18,-17
302,43.20,33433,408.12,407.92,-0.20,-20.2,-16.4,0.0,0.2,-4.0,-0.0,469,3526,0,13,-15
303,43.29,33433,408.12,407.91,-0.21,-21.5,-17.4,0.0,0.1,-4.2,-0.0,469,3528,0,13,-16
304,43.46,33432,408.11,407.89,-0.22,-22.2,-18.4,0.0,0.1,-3.9,-0.0,457,3517,0,14,-17
305,43.55,33431,408.09,407.88,-0.22,-22.6,-18.4,0.0,0.0,-4.2,-0.0,444,3504,0,13,-17
306,43.72,33430,408.08,407.86,-0.22,-22.0,-18.4,0.0,0.1,-3.8,-0.0,432,3492,0,13,-17
307,43.88,33427,408.04,407.84,-0.21,-21.5,-17.4,0.0,-0.0,-4.0,-0.0,394,3457,0,12,-17
308,44.04,33425,408.02,407.83,-0.20,-20.2,-16.4,0.0,0.0,-3.9,-0.0,369,3431,0,10,-17
309,44.12,33423,408.00,407.82,-0.18,-19.4,-15.3,0.0,0.1,-4.2,-0.0,344,3402,0,9,-16
310,44.29,33422,407.98,407.80,-0.18,-19.2,-15.3,0.0,0.1,-4.0,-0.0,332,3390,0,9,-16
311,44.46,33418,407.93,407.78,-0.16,-17.3,-13.3,0.0,0.2,-4.2,-0.0,282,3339,0,7,-15
312,44.55,33418,407.93,407.77,-0.17,-18.7,-14.3,0.0,0.1,-4.5,-0.0,282,3339,0,7,-17
313,44.72,33416,407.91,407.75,-0.16,-17.3,-13.3,0.0,0.1,-4.2,-0.0,257,3315,0,6,-16
314,44.89,33410,407.84,407.73,-0.11,-13.3,-9.2,0.0,0.2,-4.3,-0.0,182,3235,0,3,-13
315,44.98,33408,407.81,407.72,-0.10,-12.3,-8.2,0.0,0.3,-4.4,-0.0,157,3207,0,2,-12
316,45.15,33405,407.78,407.70,-0.07,-10.1,-6.1,0.0,0.3,-4.2,-0.0,119,3172,0,1,-10
317,45.33,33403,407.75,407.68,-0.07,-10.0,-6.1,0.0,0.3,-4.2,-0.0,94,3147,0,1,-10
318,45.48,33401,407.73,407.66,-0.06,-8.9,-5.1,0.0,0.3,-4.1,-0.0,69,3122,0,1,-9
319,45.57,33401,407.73,407.65,-0.07,-10.3,-6.1,0.0,0.1,-4.3,-0.0,69,3127,0,1,-10
320,45.74,33400,407.71,407.63,-0.09,-11.3,-7.2,0.0,-0.0,-4.1,-0.0,57,3120,0,1,-11
321,45.91,33395,407.65,407.62,-0.04,-7.4,-3.1,0.0,0.1,-4.4,-0.0,4090,3052,0,0,-7
322,46.00,33395,407.65,407.60,-0.05,-8.8,-4.1,0.0,0.1,-4.8,-0.0,4090,3052,0,0,-9
323,46.16,33391,407.60,407.59,-0.02,-6.0,-2.0,0.0,0.1,-4.1,-0.0,4040,3002,0,-1,-6
324,46.33,33388,407.57,407.57,0.00,-3.7,0.0,0.0,0.3,-4.1,-0.0,4003,2960,0,-1,-4
325,46.42,33385,407.53,407.56,0.02,-2.1,2.0,0.0,0.4,-4.6,-0.0,3965,2917,0,0,-2
326,46.59,33385,407.53,407.54,0.00,-4.2,0.0,0.0,0.1,-4.3,-0.0,3965,2926,0,-1,-4
327,46.75,33388,407.57,407.52,-0.05,-8.4,-4.1,0.0,-0.0,-4.2,-0.0,4003,2972,0,-1,-8
328,46.84,33386,407.54,407.51,-0.04,-7.8,-3.1,0.0,-0.0,-4.7,-0.0,3978,2946,0,-1,-7
329,47.01,33380,407.47,407.49,0.01,-3.3,1.0,0.0,0.0,-4.3,-0.0,3903,2867,0,-1,-3
330,47.16,33378,407.45,407.47,0.02,-2.2,2.0,0.0,0.0,-4.3,-0.0,3878,2843,0,-1,-2
331,47.33,33377,407.43,407.45,0.01,-3.5,1.0,0.0,0.0,-4.6,-0.0,3865,2828,0,-1,-3
332,47.42,33375,407.41,407.44,0.02,-2.2,2.0,0.0,0.3,-4.5,-0.0,3840,2796,0,-1,-2
333,47.58,33374,407.40,407.42,0.02,-2.1,2.0,0.0,0.0,-4.2,-0.0,3828,2794,0,-1,-2
334,47.75,33375,407.41,407.40,-0.01,-5.4,-1.0,0.0,-0.1,-4.3,-0.0,3840,2809,0,-2,-5
335,47.84,33375,407.41,407.39,-0.02,-7.2,-2.0,0.0,-0.2,-5.0,-0.0,3840,2811,0,-3,-6
336,48.01,33376,407.42,407.37,-0.05,-8.4,-4.1,0.0,-0.2,-4.1,-0.0,3853,2828,0,-3,-8
337,48.17,33372,407.37,407.35,-0.02,-6.6,-2.0,0.0,-0.2,-4.3,-0.0,3803,2776,0,-3,-6
338,48.26,33371,407.36,407.34,-0.02,-7.0,-2.0,0.0,-0.2,-4.7,-0.0,3790,2761,0,-3,-6
339,48.41,33370,407.35,407.32,-0.02,-6.4,-2.0,0.0,-0.0,-4.3,-0.0,3778,2747,0,-3,-5
340,48.58,33370,407.35,407.30,-0.05,-8.5,-4.1,0.0,-0.0,-4.3,-0.0,3778,2746,0,-4,-7
341,48.74,33370,407.35,407.28,-0.07,-10.7,-6.1,0.0,-0.1,-4.4,-0.0,3778,2748,0,-5,-9
342,48.91,33371,407.36,407.26,-0.10,-13.3,-8.2,0.0,-0.3,-4.8,-0.0,3790,2766,0,-6,-11
343,49.00,33369,407.34,407.25,-0.09,-12.2,-7.2,0.0,-0.2,-4.9,-0.0,3765,2738,0,-6,-10
344,49.17,33367,407.31,407.23,-0.09,-11.7,-7.2,0.0,-0.2,-4.3,-0.0,3740,2712,0,-6,-10
345,49.34,33368,407.32,407.21,-0.12,-14.9,-10.2,0.0,-0.2,-4.4,-0.0,3753,2726,0,-7,-12
346,49.42,33370,407.35,407.20,-0.15,-17.1,-12.3,0.0,-0.3,-4.6,-0.0,3778,2754,0,-8,-15
347,49.58,33369,407.34,407.18,-0.16,-17.8,-13.3,0.0,-0.2,-4.3,-0.0,3765,2738,0,-8,-15
348,49.75,33374,407.40,407.16,-0.24,-25.7,-20.5,0.0,-0.6,-4.6,-0.0,3828,2815,0,-10,-23
349,49.84,33372,407.37,407.14,-0.23,-25.0,-19.4,0.0,-0.5,-5.0,-0.0,3803,2787,0,-10,-22
350,50.01,33370,407.35,407.12,-0.22,-23.2,-18.4,0.0,-0.4,-4.5,-0.0,3778,2757,0,-10,-20
351,50.17,33369,407.34,407.10,-0.23,-24.1,-19.4,0.0,-0.3,-4.4,-0.0,3765,2740,0,-11,-20
352,50.26,33369,407.34,407.09,-0.24,-25.4,-20.5,0.0,-0.3,-4.6,-0.0,3765,2741,0,-12,-22
353,50.43,33368,407.32,407.07,-0.26,-26.1,-21.5,0.0,-0.0,-4.6,-0.0,3753,2720,0,-13,-22
354,50.58,33368,407.32,407.05,-0.27,-27.4,-22.5,0.0,-0.1,-4.7,-0.0,3753,2724,0,-13,-23
355,50.75,33367,407.31,407.03,-0.28,-28.4,-23.5,0.0,-0.2,-4.6,-0.0,3740,2713,0,-14,-23
356,50.83,33369,407.34,407.02,-0.32,-31.5,-26.6,0.0,-0.3,-4.5,-0.0,3765,2741,0,-15,-27
357,51.01,33365,407.29,407.00,-0.29,-29.5,-24.5,0.0,-0.1,-4.9,-0.0,3715,2685,0,-16,-24
358,51.17,33362,407.25,406.98,-0.28,-28.2,-23.5,0.0,-0.1,-4.6,-0.0,3678,2645,0,-17,-22
359,51.26,33362,407.25,406.96,-0.28,-28.6,-23.5,0.0,-0.0,-5.0,-0.0,3678,2645,0,-17,-22
360,51.42,33360,407.23,406.94,-0.28,-28.1,-23.5,0.0,0.0,-4.6,-0.0,3653,2619,0,-17,-21
361,51.59,33360,407.23,406.92,-0.31,-30.2,-25.6,0.0,0.0,-4.7,-0.0,3653,2619,0,-19,-23
362,51.76,33360,407.23,406.90,-0.33,-32.4,-27.6,0.0,-0.1,-4.7,-0.0,3653,2623,0,-20,-24
363,51.84,33357,407.19,406.89,-0.31,-30.4,-25.6,0.0,-0.1,-4.8,-0.0,3615,2583,0,-20,-22
364,52.01,33356,407.18,406.87,-0.31,-30.6,-25.6,0.0,-0.0,-4.9,-0.0,3603,2570,0,-21,-21
365,52.18,33355,407.17,406.85,-0.32,-31.3,-26.6,0.0,-0.1,-4.7,-0.0,3590,2559,0,-21,-21
366,52.26,33354,407.15,406.84,-0.32,-31.4,-26.6,0.0,-0.0,-4.7,-0.0,3578,2545,0,-22,-21
367,52.43,33348,407.08,406.81,-0.27,-26.9,-22.5,0.0,0.2,-4.6,-0.0,3503,2462,0,-21,-15
368,52.60,33344,407.03,406.79,-0.24,-25.0,-20.5,0.0,0.2,-4.7,-0.0,3453,2411,0,-21,-13
369,52.69,33342,407.01,406.78,-0.23,-24.6,-19.4,0.0,0.3,-5.4,-0.0,3428,2381,0,-21,-12
370,52.85,33341,406.99,406.76,-0.23,-23.8,-19.4,0.0,0.3,-4.7,-0.0,3415,2371,0,-20,-11
371,53.02,33337,406.95,406.74,-0.21,-21.7,-17.4,0.0,0.3,-4.6,-0.0,3365,2321,0,-19,-9
372,53.18,33334,406.91,406.72,-0.20,-20.9,-16.4,0.0,0.2,-4.7,-0.0,3328,2286,0,-19,-7
373,53.27,33332,406.88,406.70,-0.18,-20.2,-15.3,0.0,0.2,-5.1,-0.0,3303,2260,0,-19,-6
374,53.44,33329,406.85,406.68,-0.17,-19.2,-14.3,0.0,0.2,-5.1,-0.0,3265,2222,0,-18,-5
375,53.61,33323,406.77,406.66,-0.12,-14.8,-10.2,0.0,0.3,-4.9,-0.0,3190,2144,0,-14,-2
376,53.70,33321,406.75,406.65,-0.11,-14.1,-9.2,0.0,0.4,-5.3,-0.0,3165,2116,0,-14,-1
377,53.86,33316,406.69,406.62,-0.06,-9.4,-5.1,0.0,0.5,-4.8,-0.0,3103,2053,0,-9,0
378,54.04,33316,406.69,406.60,-0.09,-12.0,-7.2,0.0,0.4,-5.2,-0.0,3103,2056,0,-12,0
379,54.13,33315,406.68,406.59,-0.09,-11.9,-7.2,0.0,0.3,-5.1,-0.0,3090,2045,0,-12,0
380,54.29,33307,406.58,406.57,-0.01,-5.6,-1.0,0.0,0.4,-5.0,-0.0,2990,1942,0,-5,1
381,54.46,33305,406.56,406.54,-0.01,-5.9,-1.0,0.0,0.2,-5.1,-0.0,2965,1923,0,-6,1
382,54.55,33303,406.53,406.53,0.00,-5.0,0.0,0.0,0.2,-5.2,-0.0,2940,1896,0,-5,1
383,54.71,33300,406.49,406.51,0.01,-3.6,1.0,0.0,0.4,-5.0,-0.0,2903,1855,0,-3,1
384,54.88,33297,406.46,406.48,0.02,-2.8,2.0,0.0,0.2,-5.1,-0.0,2865,1821,0,-3,1
385,54.97,33296,406.45,406.47,0.02,-3.1,2.0,0.0,0.1,-5.3,-0.0,2853,1812,0,-3,1
386,55.13,33294,406.42,406.45,0.02,-2.7,2.0,0.0,0.1,-4.8,-0.0,2828,1788,0,-2,1
387,55.30,33291,406.38,406.43,0.05,-0.5,4.1,0.0,0.2,-4.9,-0.0,2790,1749,0,0,0
388,55.47,33289,406.36,406.40,0.05,-1.1,4.1,0.0,0.1,-5.3,-0.0,2765,1727,0,-1,1
389,55.55,33287,406.34,406.39,0.06,-0.0,5.1,0.0,0.1,-5.3,-0.0,2740,1701,0,0,0
390,55.72,33283,406.29,406.37,0.09,2.4,7.2,0.0,0.3,-5.1,-0.0,2690,3695,0,2,-1
391,55.88,33282,406.27,406.35,0.07,1.1,6.1,0.0,0.1,-5.2,-0.0,2678,3687,0,1,-1
392,55.96,33280,406.25,406.33,0.09,2.3,7.2,0.0,0.1,-5.0,-0.0,2653,3661,0,2,-1
393,56.13,33279,406.24,406.31,0.07,1.2,6.1,0.0,0.1,-5.0,-0.0,2640,3649,0,1,-1
394,56.29,33278,406.23,406.29,0.06,0.1,5.1,0.0,-0.1,-4.9,-0.0,2628,3643,0,0,0
395,56.45,33275,406.19,406.27,0.07,1.1,6.1,0.0,0.0,-5.0,-0.0,2590,3602,0,1,-1
396,56.53,33275,406.19,406.25,0.06,-0.1,5.1,0.0,-0.0,-5.1,-0.0,2590,1555,0,0,0
397,56.70,33273,406.16,406.23,0.06,0.3,5.1,0.0,-0.1,-4.7,-0.0,2565,3581,0,0,0
398,56.86,33275,406.19,406.21,0.02,-3.0,2.0,0.0,-0.1,-4.9,-0.0,2590,1560,0,-2,2
399,57.03,33272,406.15,406.18,0.04,-2.3,3.1,0.0,-0.1,-5.3,-0.0,2553,1523,0,-2,2
400,57.18,33269,406.12,406.16,0.05,-1.1,4.1,0.0,-0.0,-5.2,-0.0,2515,1482,0,-1,1
401,57.27,33269,406.12,406.15,0.04,-2.4,3.1,0.0,-0.1,-5.4,-0.0,2515,1485,0,-2,2
402,57.44,33269,406.12,406.13,0.01,-4.1,1.0,0.0,-0.2,-5.0,-0.0,2515,1485,0,-3,3
403,57.61,33267,406.09,406.10,0.01,-4.5,1.0,0.0,-0.1,-5.4,-0.0,2490,1457,0,-3,3
404,57.69,33268,406.10,406.09,-0.01,-6.7,-1.0,0.0,-0.2,-5.5,-0.0,2503,1473,0,-4,5
405,57.86,33266,406.08,406.06,-0.01,-6.2,-1.0,0.0,-0.2,-5.0,-0.0,2478,1450,0,-4,5
406,58.03,33266,406.08,406.04,-0.04,-8.6,-3.1,0.0,-0.2,-5.3,-0.0,2478,1450,0,-5,7
407,58.11,33266,406.08,406.03,-0.05,-9.8,-4.1,0.0,-0.2,-5.4,-0.0,2478,1449,0,-6,8
408,58.28,33263,406.04,406.00,-0.04,-8.3,-3.1,0.0,-0.2,-5.0,-0.0,2440,1410,0,-4,7
409,58.45,33263,406.04,405.98,-0.06,-10.6,-5.1,0.0,-0.1,-5.3,-0.0,2440,1409,0,-6,8
410,58.53,33263,406.04,405.97,-0.07,-11.9,-6.1,0.0,-0.2,-5.6,-0.0,2440,1411,0,-6,10
411,58.70,33266,406.08,405.94,-0.13,-16.8,-11.2,0.0,-0.4,-5.2,-0.0,2478,1454,0,-10,13
412,58.86,33262,406.03,405.92,-0.11,-14.5,-9.2,0.0,-0.2,-5.1,-0.0,2428,1400,0,-8,12
413,59.03,33262,406.03,405.89,-0.13,-17.1,-11.2,0.0,-0.3,-5.5,-0.0,2428,1402,0,-9,14
414,59.12,33262,406.03,405.88,-0.15,-18.2,-12.3,0.0,-0.3,-5.6,-0.0,2428,1402,0,-10,15
415,59.28,33262,406.03,405.86,-0.17,-19.6,-14.3,0.0,-0.2,-5.0,-0.0,2428,1400,0,-10,16
416,59.44,33260,406.01,405.83,-0.17,-19.7,-14.3,0.0,-0.1,-5.3,-0.0,2403,1370,0,-10,16
417,59.61,33263,406.04,405.81,-0.23,-25.2,-19.4,0.0,-0.4,-5.3,-0.0,2440,1417,0,-14,20
418,59.69,33263,406.04,405.80,-0.24,-26.6,-20.5,0.0,-0.4,-5.8,-0.0,2440,1418,0,-15,21
419,59.86,33261,406.02,405.77,-0.24,-26.3,-20.5,0.0,-0.3,-5.5,-0.0,2415,1389,0,-14,22
420,60.03,33259,405.99,405.75,-0.24,-26.2,-20.5,0.0,-0.3,-5.4,-0.0,2390,1365,0,-13,22
421,60.11,33258,405.98,405.73,-0.24,-26.4,-20.5,0.0,-0.3,-5.6,-0.0,2378,1351,0,-12,22
422,60.28,33257,405.97,405.71,-0.26,-27.1,-21.5,0.0,-0.1,-5.6,-0.0,2365,1332,0,-12,23
423,60.44,33256,405.96,405.68,-0.27,-27.8,-22.5,0.0,-0.0,-5.3,-0.0,2353,1319,0,-12,24
424,60.60,33255,405.94,405.66,-0.28,-29.3,-23.5,0.0,-0.2,-5.6,-0.0,2340,1311,0,-12,26
425,60.69,33253,405.92,405.65,-0.27,-28.4,-22.5,0.0,-0.1,-5.8,-0.0,2315,1281,0,-11,25
426,60.85,33251,405.90,405.62,-0.28,-29.0,-23.5,0.0,-0.1,-5.3,-0.0,2290,1257,0,-10,26
427,61.02,33248,405.86,405.60,-0.27,-28.1,-22.5,0.0,0.0,-5.6,-0.0,2253,1215,0,-8,26
428,61.18,33250,405.88,405.57,-0.32,-32.2,-26.6,0.0,-0.1,-5.5,-0.0,2278,1245,0,-10,29
429,61.27,33247,405.85,405.56,-0.29,-30.7,-24.5,0.0,-0.0,-6.1,-0.0,2240,1203,0,-8,29
430,61.43,33241,405.77,405.53,-0.24,-25.7,-20.5,0.0,0.1,-5.4,-0.0,2165,1125,0,-4,25
431,61.60,33240,405.76,405.51,-0.26,-27.2,-21.5,0.0,0.0,-5.8,-0.0,2153,1117,0,-4,26
432,61.68,33240,405.76,405.49,-0.27,-27.7,-22.5,0.0,0.0,-5.2,-0.0,2153,1118,0,-4,27
433,61.85,33233,405.68,405.47,-0.21,-22.8,-17.4,0.0,0.4,-5.8,-0.0,2065,1015,0,0,22
434,62.02,33232,405.66,405.44,-0.22,-24.0,-18.4,0.0,0.0,-5.6,-0.0,2053,1016,0,0,23
435,62.10,33231,405.65,405.43,-0.22,-24.1,-18.4,0.0,0.1,-5.8,-0.0,2040,1001,0,1,23
436,62.27,33226,405.59,405.40,-0.18,-20.9,-15.3,0.0,0.3,-5.8,-0.0,1978,933,0,3,20
437,62.44,33219,405.51,405.38,-0.13,-16.4,-11.2,0.0,0.4,-5.6,-0.0,1890,840,0,4,15
438,62.53,33218,405.49,405.36,-0.13,-16.9,-11.2,0.0,0.3,-5.9,-0.0,1878,831,0,5,16
439,62.69,33218,405.49,405.34,-0.16,-18.7,-13.3,0.0,0.2,-5.6,-0.0,1878,834,0,5,17
440,62.85,33213,405.43,405.31,-0.12,-15.6,-10.2,0.0,0.3,-5.7,-0.0,1815,768,0,6,14
441,63.01,33209,405.38,405.29,-0.10,-13.4,-8.2,0.0,0.3,-5.5,-0.0,1765,720,0,6,12
442,63.10,33208,405.37,405.27,-0.10,-14.1,-8.2,0.0,0.1,-6.1,-0.0,1753,711,0,6,12
443,63.27,33205,405.33,405.25,-0.09,-12.9,-7.2,0.0,0.2,-6.0,-0.0,1715,670,0,6,11
