Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
223,31.86,33521,409.19,408.98,-0.21,-25.4,-23.2,0.0,0.0,-2.2,-0.0,1569,533,0,17,18
224,32.03,33520,409.18,408.97,-0.21,-25.2,-23.2,0.0,0.0,-2.0,-0.0,1557,521,0,17,18
225,32.19,33520,409.18,408.95,-0.23,-27.8,-25.9,0.0,0.0,-1.9,-0.0,1557,522,0,19,19
226,32.29,33520,409.18,408.95,-0.23,-28.0,-25.9,0.0,0.0,-2.1,-0.0,1557,525,0,19,20
227,32.45,33518,409.16,408.93,-0.22,-26.6,-24.5,0.0,0.0,-2.0,-0.0,1532,501,0,18,18
228,32.62,33516,409.13,408.92,-0.21,-25.1,-23.2,0.0,0.0,-2.0,-0.0,1507,476,0,18,16
229,32.79,33518,409.16,408.91,-0.24,-29.2,-27.3,0.0,-0.0,-1.9,-0.0,1532,505,0,20,20
230,32.87,33515,409.12,408.90,-0.22,-26.6,-24.5,0.0,0.0,-2.0,-0.0,1494,462,0,20,17
231,33.04,33511,409.07,408.89,-0.18,-22.4,-20.5,0.0,0.0,-1.9,-0.0,1444,407,0,18,13
232,33.21,33510,409.06,408.87,-0.18,-22.5,-20.5,0.0,0.0,-2.0,-0.0,1432,399,0,18,12
233,33.30,33508,409.03,408.86,-0.17,-21.4,-19.1,0.0,0.0,-2.3,-0.0,1407,370,0,18,11
234,33.47,33507,409.02,408.85,-0.17,-21.1,-19.1,0.0,0.0,-2.0,-0.0,1394,354,0,18,11
235,33.64,33504,408.98,408.83,-0.15,-18.3,-16.4,0.0,0.0,-2.0,-0.0,1357,322,0,16,8
236,33.73,33503,408.97,408.83,-0.15,-18.6,-16.4,0.0,0.0,-2.2,-0.0,1344,308,0,16,8
237,33.89,33502,408.96,408.81,-0.15,-18.6,-16.4,0.0,0.0,-2.2,-0.0,1332,296,0,16,8
238,34.06,33498,408.91,408.80,-0.11,-14.4,-12.3,0.0,0.0,-2.1,-0.0,1282,243,0,13,5
239,34.15,33497,408.90,408.79,-0.11,-14.5,-12.3,0.0,0.0,-2.2,-0.0,1269,230,0,13,5
240,34.31,33498,408.91,408.78,-0.13,-17.1,-15.0,0.0,0.0,-2.1,-0.0,1282,249,0,15,6
241,34.47,33496,408.89,408.76,-0.12,-15.7,-13.6,0.0,0.0,-2.1,-0.0,1257,224,0,14,5
242,34.64,33491,408.83,408.75,-0.07,-10.3,-8.2,0.0,0.0,-2.1,-0.0,1194,156,0,10,2
243,34.73,33491,408.83,408.74,-0.09,-11.9,-9.5,0.0,0.0,-2.3,-0.0,1194,159,0,11,3
244,34.91,33489,408.80,408.73,-0.07,-10.4,-8.2,0.0,0.0,-2.2,-0.0,1169,133,0,10,2
245,35.00,33488,408.79,408.72,-0.07,-10.5,-8.2,0.0,0.0,-2.3,-0.0,1157,118,0,10,2
246,35.16,33487,408.78,408.70,-0.07,-10.4,-8.2,0.0,0.0,-2.2,-0.0,1144,107,0,10,2
247,35.33,33487,408.78,408.69,-0.09,-11.7,-9.5,0.0,-0.0,-2.2,-0.0,1144,114,0,11,2
248,35.42,33487,408.78,408.68,-0.10,-13.2,-10.9,0.0,-0.0,-2.3,-0.0,1144,114,0,13,2
249,35.59,33480,408.69,408.67,-0.02,-5.0,-2.7,0.0,0.0,-2.2,-0.0,1057,20,0,5,0
250,35.76,33479,408.68,408.65,-0.02,-4.9,-2.7,0.0,0.0,-2.2,-0.0,1044,8,0,5,0
251,35.92,33478,408.67,408.64,-0.04,-6.4,-4.1,0.0,0.0,-2.3,-0.0,1032,4092,0,6,0
252,36.00,33478,408.67,408.63,-0.04,-6.1,-4.1,0.0,0.0,-2.0,-0.0,1032,4092,0,6,0
253,36.16,33477,408.65,408.62,-0.04,-6.2,-4.1,0.0,0.0,-2.1,-0.0,1019,4079,0,6,0
254,36.32,33474,408.62,408.60,-0.01,-3.6,-1.4,0.0,0.0,-2.3,-0.0,982,4046,0,3,0
255,36.48,33474,408.62,408.59,-0.04,-6.2,-4.1,0.0,0.0,-2.2,-0.0,982,4046,0,6,0
256,36.56,33474,408.62,408.58,-0.04,-6.4,-4.1,0.0,0.0,-2.3,-0.0,982,4048,0,6,0
257,36.73,33472,408.59,408.56,-0.04,-6.3,-4.1,0.0,0.0,-2.2,-0.0,957,4022,0,6,-1
258,36.90,33472,408.59,408.55,-0.05,-7.5,-5.5,0.0,-0.0,-2.0,-0.0,957,4026,0,7,-1
259,37.06,33476,408.64,408.53,-0.11,-14.5,-12.3,0.0,-0.0,-2.2,-0.0,1007,4082,0,14,0
260,37.14,33473,408.61,408.52,-0.09,-11.9,-9.5,0.0,-0.0,-2.3,-0.0,969,4039,0,11,-1
261,37.31,33469,408.56,408.51,-0.05,-7.8,-5.5,0.0,-0.0,-2.3,-0.0,919,3986,0,7,-1
262,37.49,33469,408.56,408.49,-0.06,-9.1,-6.8,0.0,-0.0,-2.3,-0.0,919,3987,0,9,-1
263,37.58,33469,408.56,408.48,-0.07,-10.7,-8.2,0.0,-0.0,-2.6,-0.0,919,3986,0,10,-2
264,37.74,33468,408.54,408.47,-0.07,-10.5,-8.2,0.0,0.0,-2.3,-0.0,907,3967,0,10,-2
265,37.92,33468,408.54,408.45,-0.10,-13.3,-10.9,0.0,-0.0,-2.4,-0.0,907,3976,0,13,-2
266,38.00,33468,408.54,408.44,-0.10,-13.3,-10.9,0.0,-0.0,-2.4,-0.0,907,3977,0,13,-2
267,38.18,33468,408.54,408.43,-0.12,-16.2,-13.6,0.0,-0.0,-2.6,-0.0,907,3977,0,15,-3
268,38.35,33469,408.56,408.41,-0.15,-18.6,-16.4,0.0,-0.0,-2.3,-0.0,919,3992,0,18,-3
269,38.43,33468,408.54,408.40,-0.15,-18.8,-16.4,0.0,-0.0,-2.5,-0.0,907,3979,0,18,-3
270,38.60,33466,408.52,408.39,-0.13,-17.4,-15.0,0.0,-0.0,-2.4,-0.0,882,3951,0,16,-4
271,38.77,33465,408.51,408.37,-0.13,-17.3,-15.0,0.0,-0.0,-2.3,-0.0,869,3937,0,16,-4
272,38.86,33466,408.52,408.36,-0.16,-20.2,-17.7,0.0,-0.0,-2.5,-0.0,882,3951,0,19,-4
273,39.03,33463,408.48,408.35,-0.13,-17.3,-15.0,0.0,0.0,-2.3,-0.0,844,3908,0,16,-5
274,39.20,33464,408.50,408.33,-0.17,-21.6,-19.1,0.0,-0.0,-2.5,-0.0,857,3927,0,20,-5
275,39.29,33462,408.47,408.32,-0.15,-19.0,-16.4,0.0,-0.0,-2.6,-0.0,832,3898,0,18,-6
276,39.46,33461,408.46,408.30,-0.16,-20.1,-17.7,0.0,-0.0,-2.4,-0.0,819,3885,0,18,-6
277,39.63,33462,408.47,408.29,-0.18,-22.8,-20.5,0.0,-0.0,-2.3,-0.0,832,3898,0,21,-7
278,39.72,33462,408.47,408.28,-0.20,-24.4,-21.8,0.0,-0.0,-2.5,-0.0,832,3902,0,23,-7
279,39.89,33462,408.47,408.26,-0.21,-25.8,-23.2,0.0,-0.0,-2.6,-0.0,832,3901,0,24,-7
280,39.98,33459,408.44,408.25,-0.18,-23.1,-20.5,0.0,-0.0,-2.7,-0.0,794,3861,0,21,-8
281,40.16,33458,408.42,408.23,-0.20,-24.3,-21.8,0.0,-0.0,-2.5,-0.0,782,3850,0,22,-9
282,40.33,33456,408.40,408.22,-0.18,-22.8,-20.5,0.0,0.0,-2.4,-0.0,757,3821,0,20,-9
283,40.42,33455,408.39,408.21,-0.18,-23.1,-20.5,0.0,0.0,-2.7,-0.0,744,3805,0,20,-10
284,40.58,33455,408.39,408.19,-0.20,-24.2,-21.8,0.0,0.0,-2.4,-0.0,744,3806,0,21,-10
285,40.76,33456,408.40,408.17,-0.22,-27.1,-24.5,0.0,-0.0,-2.6,-0.0,757,3826,0,24,-11
286,40.85,33456,408.40,408.16,-0.23,-28.6,-25.9,0.0,-0.0,-2.7,-0.0,757,3826,0,25,-11
287,41.01,33453,408.36,408.15,-0.22,-27.0,-24.5,0.0,-0.0,-2.4,-0.0,719,3787,0,23,-12
288,41.19,33449,408.31,408.13,-0.18,-23.0,-20.5,0.0,0.0,-2.6,-0.0,669,3732,0,19,-12
289,41.28,33449,408.31,408.12,-0.20,-24.6,-21.8,0.0,0.0,-2.8,-0.0,669,3732,0,20,-13
290,41.44,33449,408.31,408.10,-0.21,-25.7,-23.2,0.0,0.0,-2.5,-0.0,669,3731,0,21,-13
291,41.61,33446,408.28,408.09,-0.20,-24.4,-21.8,0.0,0.0,-2.6,-0.0,632,3692,0,19,-14
292,41.77,33444,408.25,408.07,-0.18,-23.0,-20.5,0.0,0.0,-2.5,-0.0,607,3669,0,18,-14
293,41.87,33441,408.22,408.06,-0.16,-20.7,-17.7,0.0,0.0,-2.9,-0.0,569,3628,0,15,-13
294,42.03,33439,408.19,408.04,-0.15,-18.8,-16.4,0.0,0.0,-2.5,-0.0,544,3602,0,13,-13
295,42.19,33437,408.17,408.02,-0.15,-18.8,-16.4,0.0,0.0,-2.4,-0.0,519,3574,0,13,-13
296,42.28,33437,408.17,408.01,-0.15,-19.0,-16.4,0.0,0.0,-2.6,-0.0,519,3577,0,13,-13
297,42.43,33436,408.15,408.00,-0.16,-20.2,-17.7,0.0,0.0,-2.5,-0.0,507,3567,0,13,-14
298,42.61,33432,408.11,407.98,-0.12,-16.4,-13.6,0.0,0.0,-2.7,-0.0,457,3516,0,10,-12
299,42.78,33429,408.07,407.96,-0.11,-15.0,-12.3,0.0,0.0,-2.7,-0.0,419,3477,0,8,-12
300,42.86,33428,408.06,407.95,-0.11,-15.1,-12.3,0.0,0.0,-2.8,-0.0,407,3465,0,8,-12
301,43.02,33424,408.01,407.94,-0.07,-10.9,-8.2,0.0,0.0,-2.7,-0.0,357,3409,0,5,-9
302,43.19,33420,407.96,407.92,-0.04,-6.7,-4.1,0.0,0.0,-2.6,-0.0,307,3358,0,3,-6
303,43.28,33420,407.96,407.91,-0.05,-8.3,-5.5,0.0,0.0,-2.9,-0.0,307,3360,0,3,-7
304,43.44,33419,407.95,407.89,-0.06,-9.2,-6.8,0.0,0.0,-2.4,-0.0,294,3352,0,4,-8
305,43.61,33418,407.93,407.87,-0.06,-9.5,-6.8,0.0,0.0,-2.7,-0.0,282,3342,0,4,-8
306,43.69,33416,407.91,407.86,-0.05,-8.2,-5.5,0.0,0.0,-2.8,-0.0,257,3317,0,3,-7
307,43.87,33414,407.89,407.84,-0.05,-8.4,-5.5,0.0,-0.0,-2.9,-0.0,232,3294,0,3,-8
308,44.04,33412,407.86,407.82,-0.04,-6.8,-4.1,0.0,0.0,-2.7,-0.0,207,3268,0,2,-6
309,44.13,33411,407.85,407.81,-0.04,-7.0,-4.1,0.0,0.0,-2.9,-0.0,194,3253,0,2,-7
310,44.30,33407,407.80,407.80,0.00,-2.6,0.0,0.0,0.0,-2.6,-0.0,144,3201,0,0,-2
311,44.47,33405,407.78,407.78,0.00,-2.7,0.0,0.0,0.0,-2.7,-0.0,119,3178,0,0,-3
312,44.56,33405,407.78,407.77,-0.01,-4.4,-1.4,0.0,0.0,-3.0,-0.0,119,3177,0,1,-4
313,44.73,33405,407.78,407.75,-0.02,-5.4,-2.7,0.0,0.0,-2.7,-0.0,119,3181,0,1,-5
314,44.89,33403,407.75,407.73,-0.02,-5.2,-2.7,0.0,0.0,-2.5,-0.0,94,3158,0,1,-5
315,45.05,33401,407.73,407.71,-0.01,-4.2,-1.4,0.0,-0.0,-2.8,-0.0,69,3135,0,0,-4
316,45.13,33399,407.70,407.70,0.00,-2.7,0.0,0.0,0.0,-2.7,-0.0,44,3107,0,0,-3
317,45.31,33397,407.68,407.68,0.00,-2.9,0.0,0.0,0.0,-2.9,-0.0,19,3078,0,0,-3
318,45.48,33396,407.67,407.66,0.00,-2.6,0.0,0.0,0.0,-2.6,-0.0,7,3068,0,0,-3
319,45.55,33396,407.67,407.66,-0.01,-4.0,-1.4,0.0,0.0,-2.6,-0.0,7,3069,0,0,-4
320,45.72,33397,407.68,407.64,-0.04,-6.8,-4.1,0.0,-0.0,-2.7,-0.0,19,3085,0,0,-7
321,45.89,33397,407.68,407.62,-0.06,-9.9,-6.8,0.0,-0.0,-3.1,-0.0,19,3091,0,0,-10
322,45.98,33396,407.67,407.61,-0.06,-9.9,-6.8,0.0,-0.0,-3.0,-0.0,7,3077,0,0,-10
323,46.15,33394,407.64,407.59,-0.05,-8.4,-5.5,0.0,-0.0,-2.9,-0.0,4078,3051,0,0,-8
324,46.31,33393,407.63,407.57,-0.06,-9.7,-6.8,0.0,-0.0,-2.9,-0.0,4065,3035,0,-1,-9
325,46.47,33392,407.62,407.55,-0.07,-11.0,-8.2,0.0,-0.0,-2.8,-0.0,4053,3022,0,-1,-11
326,46.56,33389,407.58,407.54,-0.04,-7.2,-4.1,0.0,0.0,-3.1,-0.0,4015,2978,0,-1,-7
327,46.73,33389,407.58,407.52,-0.06,-9.6,-6.8,0.0,-0.0,-2.8,-0.0,4015,2984,0,-1,-9
328,46.91,33389,407.58,407.50,-0.09,-12.5,-9.5,0.0,-0.0,-2.9,-0.0,4015,2984,0,-2,-12
329,47.00,33389,407.58,407.49,-0.10,-13.9,-10.9,0.0,-0.0,-3.0,-0.0,4015,2985,0,-2,-13
330,47.17,33389,407.58,407.47,-0.11,-15.2,-12.3,0.0,-0.0,-3.0,-0.0,4015,2987,0,-2,-15
331,47.26,33389,407.58,407.46,-0.12,-16.8,-13.6,0.0,-0.0,-3.2,-0.0,4015,2991,0,-2,-16
332,47.43,33387,407.56,407.44,-0.12,-16.5,-13.6,0.0,-0.0,-2.8,-0.0,3990,2963,0,-3,-16
333,47.59,33387,407.56,407.42,-0.13,-18.0,-15.0,0.0,-0.0,-3.0,-0.0,3990,2963,0,-3,-17
334,47.75,33385,407.53,407.40,-0.13,-17.9,-15.0,0.0,-0.0,-2.9,-0.0,3965,2935,0,-4,-17
335,47.84,33385,407.53,407.39,-0.15,-19.6,-16.4,0.0,-0.0,-3.2,-0.0,3965,2934,0,-4,-19
336,48.01,33384,407.52,407.37,-0.15,-19.1,-16.4,0.0,-0.0,-2.7,-0.0,3953,2923,0,-4,-18
337,48.17,33385,407.53,407.35,-0.18,-23.3,-20.5,0.0,-0.0,-2.8,-0.0,3965,2938,0,-5,-22
338,48.26,33382,407.50,407.34,-0.16,-20.9,-17.7,0.0,-0.0,-3.2,-0.0,3928,2896,0,-5,-20
339,48.43,33380,407.47,407.32,-0.16,-20.7,-17.7,0.0,-0.0,-3.0,-0.0,3903,2872,0,-6,-19
340,48.60,33380,407.47,407.30,-0.17,-22.0,-19.1,0.0,-0.0,-2.9,-0.0,3903,2873,0,-6,-20
341,48.69,33380,407.47,407.29,-0.18,-23.7,-20.5,0.0,-0.0,-3.3,-0.0,3903,2873,0,-7,-22
342,48.86,33379,407.46,407.27,-0.20,-24.7,-21.8,0.0,-0.0,-2.8,-0.0,3890,2858,0,-8,-23
343,49.03,33380,407.47,407.24,-0.23,-28.8,-25.9,0.0,-0.0,-2.9,-0.0,3903,2879,0,-8,-27
344,49.12,33379,407.46,407.23,-0.22,-27.8,-24.5,0.0,-0.0,-3.2,-0.0,3890,2864,0,-8,-26
345,49.29,33377,407.43,407.21,-0.22,-27.7,-24.5,0.0,-0.0,-3.2,-0.0,3865,2836,0,-10,-25
346,49.46,33375,407.41,407.19,-0.22,-27.5,-24.5,0.0,-0.0,-3.0,-0.0,3840,2810,0,-10,-25
347,49.62,33373,407.39,407.17,-0.22,-27.6,-24.5,0.0,-0.0,-3.1,-0.0,3815,2782,0,-12,-24
348,49.70,33373,407.39,407.16,-0.22,-27.7,-24.5,0.0,0.0,-3.2,-0.0,3815,2780,0,-12,-24
349,49.86,33368,407.32,407.14,-0.18,-23.5,-20.5,0.0,0.0,-3.1,-0.0,3753,2715,0,-12,-19
350,50.03,33366,407.30,407.12,-0.18,-23.4,-20.5,0.0,0.0,-3.0,-0.0,3728,2689,0,-13,-19
351,50.13,33365,407.29,407.11,-0.18,-23.9,-20.5,0.0,0.0,-3.4,-0.0,3715,2674,0,-13,-19
352,50.29,33364,407.28,407.09,-0.18,-23.5,-20.5,0.0,0.0,-3.1,-0.0,3703,2666,0,-13,-19
353,50.45,33360,407.23,407.07,-0.16,-20.9,-17.7,0.0,0.0,-3.1,-0.0,3653,2614,0,-13,-15
354,50.55,33359,407.21,407.06,-0.16,-21.2,-17.7,0.0,0.0,-3.4,-0.0,3640,2601,0,-14,-15
355,50.71,33358,407.20,407.03,-0.17,-22.2,-19.1,0.0,0.0,-3.1,-0.0,3628,2592,0,-14,-16
356,50.89,33352,407.13,407.01,-0.12,-17.0,-13.6,0.0,0.0,-3.3,-0.0,3553,2510,0,-12,-11
357,50.97,33352,407.13,407.00,-0.13,-18.4,-15.0,0.0,0.0,-3.4,-0.0,3553,2510,0,-14,-12
358,51.15,33350,407.10,406.98,-0.12,-16.9,-13.6,0.0,0.0,-3.2,-0.0,3528,2489,0,-13,-10
359,51.32,33346,407.06,406.96,-0.10,-14.0,-10.9,0.0,0.0,-3.1,-0.0,3478,2437,0,-11,-8
360,51.40,33343,407.02,406.95,-0.07,-11.4,-8.2,0.0,0.0,-3.2,-0.0,3440,2394,0,-10,-6
361,51.57,33343,407.02,406.92,-0.10,-14.1,-10.9,0.0,0.0,-3.2,-0.0,3440,2403,0,-12,-7
362,51.73,33341,406.99,406.90,-0.09,-12.5,-9.5,0.0,0.0,-2.9,-0.0,3415,2376,0,-11,-6
363,51.90,33341,406.99,406.88,-0.11,-15.5,-12.3,0.0,0.0,-3.3,-0.0,3415,2380,0,-13,-7
364,51.99,33339,406.97,406.87,-0.10,-14.4,-10.9,0.0,0.0,-3.5,-0.0,3390,2355,0,-12,-6
365,52.16,33337,406.95,406.85,-0.10,-14.4,-10.9,0.0,-0.0,-3.4,-0.0,3365,2332,0,-13,-6
366,52.33,33334,406.91,406.83,-0.09,-12.7,-9.5,0.0,0.0,-3.1,-0.0,3328,2291,0,-11,-4
367,52.42,33334,406.91,406.81,-0.10,-14.4,-10.9,0.0,-0.0,-3.5,-0.0,3328,2293,0,-13,-5
368,52.59,33331,406.87,406.79,-0.09,-12.8,-9.5,0.0,0.0,-3.2,-0.0,3290,2251,0,-12,-4
369,52.76,33329,406.85,406.77,-0.07,-11.3,-8.2,0.0,0.0,-3.1,-0.0,3265,2230,0,-11,-3
370,52.84,33329,406.85,406.76,-0.09,-12.8,-9.5,0.0,0.0,-3.3,-0.0,3265,2229,0,-12,-3
371,53.01,33324,406.79,406.74,-0.05,-8.6,-5.5,0.0,0.0,-3.1,-0.0,3203,2165,0,-8,-1
372,53.18,33324,406.79,406.71,-0.07,-11.5,-8.2,0.0,0.0,-3.3,-0.0,3203,2166,0,-11,-2
373,53.27,33322,406.76,406.70,-0.06,-10.4,-6.8,0.0,0.0,-3.6,-0.0,3178,2139,0,-10,-1
374,53.44,33319,406.73,406.68,-0.05,-8.7,-5.5,0.0,0.0,-3.3,-0.0,3140,2101,0,-8,-1
375,53.61,33316,406.69,406.66,-0.04,-7.3,-4.1,0.0,0.0,-3.2,-0.0,3103,2065,0,-7,0
376,53.69,33315,406.68,406.64,-0.04,-7.6,-4.1,0.0,0.0,-3.5,-0.0,3090,2052,0,-7,0
377,53.85,33315,406.68,406.62,-0.05,-8.9,-5.5,0.0,0.0,-3.4,-0.0,3090,2052,0,-9,0
378,54.02,33314,406.67,406.60,-0.06,-10.1,-6.8,0.0,-0.0,-3.3,-0.0,3078,2045,0,-10,0
379,54.19,33313,406.65,406.58,-0.07,-11.6,-8.2,0.0,-0.0,-3.5,-0.0,3065,2033,0,-11,0
380,54.27,33309,406.60,406.57,-0.04,-7.3,-4.1,0.0,0.0,-3.3,-0.0,3015,1981,0,-7,1
381,54.43,33309,406.60,406.54,-0.06,-10.0,-6.8,0.0,-0.0,-3.2,-0.0,3015,1982,0,-10,1
382,54.60,33308,406.59,406.52,-0.07,-11.4,-8.2,0.0,-0.0,-3.2,-0.0,3003,1970,0,-11,1
383,54.69,33306,406.57,406.51,-0.06,-10.5,-6.8,0.0,0.0,-3.7,-0.0,2978,1941,0,-10,2
384,54.87,33304,406.54,406.49,-0.06,-10.4,-6.8,0.0,0.0,-3.6,-0.0,2953,1915,0,-10,2
385,55.04,33304,406.54,406.46,-0.09,-12.9,-9.5,0.0,-0.0,-3.4,-0.0,2953,1922,0,-12,2
386,55.13,33304,406.54,406.45,-0.10,-14.7,-10.9,0.0,-0.0,-3.8,-0.0,2953,1921,0,-14,3
387,55.30,33303,406.53,406.43,-0.11,-15.5,-12.3,0.0,-0.0,-3.2,-0.0,2940,1909,0,-15,3
388,55.46,33298,406.47,406.40,-0.06,-10.0,-6.8,0.0,-0.0,-3.2,-0.0,2878,1846,0,-9,3
389,55.55,33298,406.47,406.39,-0.07,-11.9,-8.2,0.0,-0.0,-3.7,-0.0,2878,1844,0,-11,4
390,55.71,33298,406.47,406.37,-0.10,-14.1,-10.9,0.0,-0.0,-3.2,-0.0,2878,1846,0,-13,4
391,55.88,33298,406.47,406.34,-0.12,-17.4,-13.6,0.0,-0.0,-3.7,-0.0,2878,1846,0,-16,5
392,55.97,33295,406.43,406.33,-0.10,-14.5,-10.9,0.0,0.0,-3.6,-0.0,2840,1804,0,-13,5
393,56.13,33294,406.42,406.31,-0.11,-15.6,-12.3,0.0,-0.0,-3.3,-0.0,2828,1798,0,-14,6
394,56.30,33294,406.42,406.29,-0.13,-18.4,-15.0,0.0,-0.0,-3.4,-0.0,2828,1798,0,-17,7
395,56.47,33289,406.36,406.26,-0.10,-14.5,-10.9,0.0,0.0,-3.6,-0.0,2765,1727,0,-12,7
396,56.56,33291,406.38,406.25,-0.13,-18.8,-15.0,0.0,-0.0,-3.8,-0.0,2790,1755,0,-16,8
397,56.72,33291,406.38,406.23,-0.16,-21.1,-17.7,0.0,-0.0,-3.4,-0.0,2790,1762,0,-19,9
398,56.89,33288,406.35,406.20,-0.15,-19.9,-16.4,0.0,-0.0,-3.5,-0.0,2753,1720,0,-17,9
399,56.98,33288,406.35,406.19,-0.16,-21.3,-17.7,0.0,-0.0,-3.6,-0.0,2753,1720,0,-18,10
400,57.14,33285,406.31,406.17,-0.15,-19.7,-16.4,0.0,-0.0,-3.3,-0.0,2715,1685,0,-16,10
401,57.31,33281,406.26,406.14,-0.12,-17.1,-13.6,0.0,0.0,-3.5,-0.0,2665,1626,0,-13,10
402,57.41,33281,406.26,406.13,-0.13,-18.8,-15.0,0.0,0.0,-3.8,-0.0,2665,1625,0,-15,11
403,57.58,33280,406.25,406.10,-0.15,-19.8,-16.4,0.0,0.0,-3.5,-0.0,2653,1618,0,-15,12
404,57.75,33277,406.21,406.08,-0.13,-18.7,-15.0,0.0,0.0,-3.7,-0.0,2615,1576,0,-14,12
405,57.83,33276,406.20,406.07,-0.13,-18.4,-15.0,0.0,0.0,-3.4,-0.0,2603,1567,0,-13,12
406,58.00,33277,406.21,406.04,-0.17,-22.6,-19.1,0.0,-0.0,-3.5,-0.0,2615,1585,0,-17,14
407,58.17,33272,406.15,406.02,-0.13,-18.8,-15.0,0.0,0.0,-3.8,-0.0,2553,1516,0,-13,13
408,58.26,33271,406.14,406.01,-0.13,-18.7,-15.0,0.0,0.0,-3.7,-0.0,2540,1502,0,-12,13
409,58.43,33269,406.12,405.98,-0.13,-18.7,-15.0,0.0,0.0,-3.7,-0.0,2515,1479,0,-12,14
410,58.59,33268,406.10,405.96,-0.15,-19.9,-16.4,0.0,0.0,-3.5,-0.0,2503,1466,0,-12,15
411,58.75,33266,406.08,405.93,-0.15,-19.9,-16.4,0.0,0.0,-3.5,-0.0,2478,1442,0,-12,15
412,58.84,33265,406.07,405.92,-0.15,-19.9,-16.4,0.0,-0.0,-3.5,-0.0,2465,1431,0,-11,16
413,59.00,33263,406.04,405.90,-0.15,-19.8,-16.4,0.0,-0.0,-3.5,-0.0,2440,1406,0,-11,16
414,59.17,33260,406.01,405.87,-0.13,-18.6,-15.0,0.0,0.0,-3.6,-0.0,2403,1367,0,-9,16
415,59.25,33259,405.99,405.86,-0.13,-18.4,-15.0,0.0,0.0,-3.4,-0.0,2390,1353,0,-9,16
416,59.42,33254,405.93,405.84,-0.10,-14.7,-10.9,0.0,0.0,-3.7,-0.0,2328,1285,0,-6,13
417,59.59,33253,405.92,405.81,-0.11,-15.9,-12.3,0.0,0.0,-3.6,-0.0,2315,1273,0,-6,14
418,59.67,33251,405.90,405.80,-0.10,-14.9,-10.9,0.0,0.0,-3.9,-0.0,2290,1247,0,-5,14
419,59.84,33250,405.88,405.77,-0.11,-15.7,-12.3,0.0,0.0,-3.4,-0.0,2278,1240,0,-5,14
420,60.00,33248,405.86,405.75,-0.11,-16.1,-12.3,0.0,0.0,-3.8,-0.0,2253,1215,0,-4,15
421,60.18,33245,405.82,405.72,-0.10,-14.9,-10.9,0.0,0.0,-4.0,-0.0,2215,1178,0,-3,14
422,60.26,33240,405.76,405.71,-0.05,-9.3,-5.5,0.0,0.0,-3.9,-0.0,2153,1109,0,-1,9
423,60.43,33241,405.77,405.68,-0.09,-13.4,-9.5,0.0,0.0,-3.8,-0.0,2165,1127,0,-2,13
424,60.60,33237,405.73,405.66,-0.06,-10.5,-6.8,0.0,0.0,-3.6,-0.0,2115,1074,0,-1,10
425,60.68,33232,405.66,405.65,-0.02,-6.6,-2.7,0.0,0.0,-3.9,-0.0,2053,1005,0,0,6
426,60.87,33232,405.66,405.62,-0.05,-9.4,-5.5,0.0,0.0,-4.0,-0.0,2053,1009,0,0,9
427,61.03,33231,405.65,405.59,-0.06,-10.5,-6.8,0.0,0.0,-3.7,-0.0,2040,1003,0,0,10
428,61.13,33228,405.62,405.58,-0.04,-8.2,-4.1,0.0,0.0,-4.2,-0.0,2003,958,0,1,8
429,61.30,33225,405.58,405.55,-0.02,-6.4,-2.7,0.0,0.0,-3.7,-0.0,1965,924,0,1,6
430,61.47,33224,405.57,405.53,-0.04,-8.1,-4.1,0.0,0.0,-4.0,-0.0,1953,917,0,1,8
431,61.55,33220,405.52,405.51,0.00,-3.9,0.0,0.0,0.0,-3.9,-0.0,1903,861,0,1,4
432,61.73,33218,405.49,405.49,-0.01,-5.3,-1.4,0.0,0.0,-3.9,-0.0,1878,835,0,1,5
433,61.82,33216,405.47,405.47,0.00,-4.2,0.0,0.0,0.0,-4.2,-0.0,1853,810,0,1,4
434,61.99,33216,405.47,405.45,-0.02,-6.5,-2.7,0.0,0.0,-3.8,-0.0,1853,816,0,2,6
435,62.16,33214,405.44,405.42,-0.02,-6.8,-2.7,0.0,0.0,-4.0,-0.0,1828,789,0,2,6
436,62.25,33214,405.44,405.40,-0.04,-8.0,-4.1,0.0,-0.0,-3.9,-0.0,1828,795,0,3,7
437,62.42,33214,405.44,405.38,-0.06,-10.8,-6.8,0.0,-0.0,-3.9,-0.0,1828,798,0,4,10
438,62.59,33214,405.44,405.35,-0.10,-14.6,-10.9,0.0,-0.0,-3.7,-0.0,1828,801,0,5,13
439,62.68,33212,405.42,405.34,-0.09,-13.6,-9.5,0.0,-0.0,-4.1,-0.0,1803,773,0,5,12
440,62.85,33211,405.41,405.31,-0.10,-14.5,-10.9,0.0,-0.0,-3.6,-0.0,1790,762,0,5,13
441,63.01,33206,405.35,405.29,-0.06,-10.5,-6.8,0.0,0.0,-3.7,-0.0,1728,691,0,5,9
442,63.10,33205,405.33,405.27,-0.06,-11.0,-6.8,0.0,0.0,-4.2,-0.0,1715,677,0,5,9
