Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
21,3.06,33600,410.16,410.24,0.09,11.7,11.9,0.0,-0.0,-0.3,-0.0,2557,3582,0,8,-8
22,3.22,33600,410.16,410.24,0.09,11.6,11.9,0.0,0.0,-0.3,-0.0,2557,3581,0,8,-8
23,3.38,33601,410.17,410.24,0.06,8.2,8.5,0.0,-0.0,-0.3,-0.0,2569,3596,0,6,-6
24,3.47,33602,410.18,410.23,0.05,6.5,6.8,0.0,-0.0,-0.3,-0.0,2582,3614,0,5,-4
25,3.64,33602,410.18,410.23,0.05,6.5,6.8,0.0,-0.0,-0.3,-0.0,2582,3608,0,5,-4
26,3.80,33604,410.21,410.23,0.02,3.1,3.4,0.0,-0.0,-0.3,-0.0,2607,3637,0,2,-2
27,3.96,33604,410.21,410.23,0.02,3.1,3.4,0.0,-0.0,-0.4,-0.0,2607,3637,0,2,-2
28,4.05,33600,410.16,410.23,0.07,9.8,10.2,0.0,0.0,-0.4,-0.0,2557,3579,0,7,-7
29,4.21,33601,410.17,410.23,0.06,8.1,8.5,0.0,0.0,-0.4,-0.0,2569,3592,0,6,-6
30,4.38,33602,410.18,410.23,0.05,6.4,6.8,0.0,0.0,-0.4,-0.0,2582,3606,0,5,-4
31,4.46,33603,410.19,410.22,0.04,4.7,5.1,0.0,0.0,-0.4,-0.0,2594,3617,0,3,-3
32,4.64,33602,410.18,410.22,0.04,4.7,5.1,0.0,0.0,-0.4,-0.0,2582,3603,0,3,-3
33,4.81,33601,410.17,410.22,0.05,6.4,6.8,0.0,-0.0,-0.5,-0.0,2569,3595,0,4,-4
34,4.96,33599,410.14,410.22,0.07,9.8,10.2,0.0,0.0,-0.4,-0.0,2544,3564,0,7,-7
35,5.05,33599,410.14,410.22,0.07,9.7,10.2,0.0,0.0,-0.5,-0.0,2544,3563,0,6,-7
36,5.21,33599,410.14,410.22,0.07,9.8,10.2,0.0,0.0,-0.5,-0.0,2544,3563,0,6,-7
37,5.38,33600,410.16,410.21,0.06,8.0,8.5,0.0,0.0,-0.5,-0.0,2557,3579,0,5,-6
38,5.47,33600,410.16,410.21,0.06,8.0,8.5,0.0,0.0,-0.6,-0.0,2557,3579,0,5,-5
39,5.63,33598,410.13,410.21,0.07,9.8,10.2,0.0,0.0,-0.5,-0.0,2532,3555,0,6,-7
40,5.79,33600,410.16,410.21,0.05,6.3,6.8,0.0,-0.0,-0.5,-0.0,2557,3582,0,4,-4
41,5.95,33598,410.13,410.21,0.07,9.7,10.2,0.0,0.0,-0.5,-0.0,2532,3555,0,6,-7
42,6.04,33598,410.13,410.20,0.07,9.6,10.2,0.0,0.0,-0.6,-0.0,2532,3553,0,6,-7
43,6.20,33598,410.13,410.20,0.07,9.7,10.2,0.0,0.0,-0.6,-0.0,2532,3556,0,6,-7
44,6.37,33597,410.12,410.20,0.07,9.6,10.2,0.0,0.0,-0.6,-0.0,2519,3538,0,6,-7
45,6.54,33598,410.13,410.20,0.06,7.9,8.5,0.0,0.0,-0.6,-0.0,2532,3554,0,5,-6
46,6.62,33594,410.08,410.19,0.11,14.8,15.3,0.0,0.0,-0.5,-0.0,2482,3501,0,9,-11
47,6.78,33594,410.08,410.19,0.11,14.8,15.3,0.0,0.0,-0.6,-0.0,2482,3500,0,9,-11
48,6.95,33596,410.11,410.19,0.09,11.2,11.9,0.0,0.0,-0.7,-0.0,2507,3529,0,7,-8
49,7.04,33595,410.10,410.19,0.10,12.9,13.6,0.0,0.0,-0.7,-0.0,2494,3515,0,8,-10
50,7.20,33593,410.07,410.18,0.11,14.7,15.3,0.0,0.0,-0.6,-0.0,2469,3486,0,8,-11
51,7.36,33596,410.11,410.18,0.07,9.6,10.2,0.0,-0.0,-0.7,-0.0,2507,3534,0,6,-7
52,7.53,33593,410.07,410.18,0.11,14.7,15.3,0.0,0.0,-0.7,-0.0,2469,3492,0,9,-11
53,7.62,33593,410.07,410.18,0.11,14.5,15.3,0.0,0.0,-0.8,-0.0,2469,3488,0,8,-11
54,7.79,33596,410.11,410.17,0.06,7.8,8.5,0.0,-0.0,-0.7,-0.0,2507,3535,0,5,-6
55,7.95,33594,410.08,410.17,0.09,11.2,11.9,0.0,0.0,-0.7,-0.0,2482,3505,0,7,-9
56,8.04,33593,410.07,410.17,0.10,12.8,13.6,0.0,0.0,-0.8,-0.0,2469,3488,0,7,-10
57,8.21,33593,410.07,410.16,0.10,12.9,13.6,0.0,-0.0,-0.7,-0.0,2469,3493,0,8,-10
58,8.38,33592,410.06,410.16,0.10,12.9,13.6,0.0,0.0,-0.8,-0.0,2457,3476,0,7,-10
59,8.47,33590,410.03,410.16,0.12,16.2,17.0,0.0,0.0,-0.8,-0.0,2432,3447,0,9,-13
60,8.64,33591,410.05,410.16,0.11,14.5,15.3,0.0,0.0,-0.8,-0.0,2444,3464,0,8,-12
61,8.81,33595,410.10,410.15,0.06,7.7,8.5,0.0,-0.0,-0.8,-0.0,2494,3521,0,5,-6
62,8.88,33595,410.10,410.15,0.06,7.8,8.5,0.0,-0.0,-0.7,-0.0,2494,3521,0,5,-6
63,9.04,33595,410.10,410.15,0.05,6.0,6.8,0.0,-0.0,-0.8,-0.0,2494,3522,0,4,-4
64,9.20,33594,410.08,410.14,0.06,7.7,8.5,0.0,-0.0,-0.8,-0.0,2482,3514,0,5,-6
65,9.37,33595,410.10,410.14,0.05,6.0,6.8,0.0,-0.0,-0.8,-0.0,2494,3518,0,4,-4
66,9.46,33595,410.10,410.14,0.04,4.2,5.1,0.0,-0.0,-0.9,-0.0,2494,3518,0,3,-3
67,9.62,33597,410.12,410.13,0.01,0.9,1.7,0.0,-0.0,-0.8,-0.0,2519,3546,0,1,-1
68,9.79,33597,410.12,410.13,0.01,0.8,1.7,0.0,-0.0,-0.9,-0.0,2519,3546,0,1,-1
69,9.95,33595,410.10,410.13,0.02,2.5,3.4,0.0,-0.0,-0.9,-0.0,2494,3519,0,2,-2
70,10.03,33594,410.08,410.12,0.04,4.2,5.1,0.0,-0.0,-0.9,-0.0,2482,3504,0,2,-3
71,10.20,33595,410.10,410.12,0.02,2.5,3.4,0.0,-0.0,-0.9,-0.0,2494,3518,0,2,-2
72,10.36,33595,410.10,410.11,0.02,2.5,3.4,0.0,0.0,-0.9,-0.0,2494,3515,0,2,-2
73,10.53,33596,410.11,410.11,0.00,-1.0,0.0,0.0,-0.0,-1.0,-0.0,2507,1483,0,-1,1
74,10.61,33593,410.07,410.11,0.04,4.2,5.1,0.0,0.0,-0.9,-0.0,2469,3490,0,2,-3
75,10.77,33593,410.07,410.10,0.04,4.2,5.1,0.0,0.0,-0.9,-0.0,2469,3492,0,2,-3
76,10.94,33593,410.07,410.10,0.02,2.4,3.4,0.0,0.0,-1.0,-0.0,2469,3490,0,1,-2
77,11.02,33596,410.11,410.10,-0.01,-2.8,-1.7,0.0,-0.0,-1.1,-0.0,2507,1485,0,-2,2
78,11.19,33595,410.10,410.09,0.00,-1.0,0.0,0.0,0.0,-1.0,-0.0,2494,1469,0,-1,1
79,11.35,33596,410.11,410.09,-0.02,-4.4,-3.4,0.0,-0.0,-1.0,-0.0,2507,1488,0,-3,3
80,11.51,33596,410.11,410.08,-0.02,-4.5,-3.4,0.0,-0.0,-1.1,-0.0,2507,1488,0,-3,3
81,11.61,33596,410.11,410.08,-0.02,-4.6,-3.4,0.0,-0.0,-1.2,-0.0,2507,1488,0,-3,3
82,11.76,33596,410.11,410.08,-0.04,-6.1,-5.1,0.0,-0.0,-1.0,-0.0,2507,1484,0,-4,5
83,11.93,33596,410.11,410.07,-0.04,-6.0,-5.1,0.0,-0.0,-0.9,-0.0,2507,1484,0,-4,4
84,12.10,33594,410.08,410.07,-0.01,-2.8,-1.7,0.0,0.0,-1.1,-0.0,2482,1454,0,-2,2
85,12.18,33594,410.08,410.06,-0.02,-4.5,-3.4,0.0,0.0,-1.1,-0.0,2482,1455,0,-3,3
86,12.34,33596,410.11,410.06,-0.05,-7.9,-6.8,0.0,-0.0,-1.1,-0.0,2507,1483,0,-5,6
87,12.51,33594,410.08,410.05,-0.02,-4.6,-3.4,0.0,0.0,-1.2,-0.0,2482,1455,0,-3,3
88,12.60,33594,410.08,410.05,-0.04,-6.3,-5.1,0.0,0.0,-1.2,-0.0,2482,1455,0,-4,5
89,12.76,33593,410.07,410.05,-0.02,-4.6,-3.4,0.0,-0.0,-1.1,-0.0,2469,1444,0,-3,4
90,12.93,33591,410.05,410.04,-0.01,-2.9,-1.7,0.0,0.0,-1.2,-0.0,2444,1413,0,-2,2
91,13.09,33593,410.07,410.03,-0.04,-6.3,-5.1,0.0,-0.0,-1.2,-0.0,2469,1443,0,-4,5
92,13.17,33596,410.11,410.03,-0.07,-11.5,-10.2,0.0,-0.0,-1.3,-0.0,2507,1486,0,-7,8
93,13.34,33594,410.08,410.03,-0.06,-9.7,-8.5,0.0,-0.0,-1.2,-0.0,2482,1458,0,-6,7
94,13.51,33597,410.12,410.02,-0.10,-14.9,-13.6,0.0,-0.0,-1.2,-0.0,2519,1503,0,-10,11
95,13.60,33596,410.11,410.02,-0.09,-13.2,-11.9,0.0,-0.0,-1.3,-0.0,2507,1491,0,-8,10
96,13.76,33595,410.10,410.01,-0.09,-13.1,-11.9,0.0,-0.0,-1.1,-0.0,2494,1473,0,-8,10
97,13.92,33595,410.10,410.01,-0.09,-13.2,-11.9,0.0,0.0,-1.2,-0.0,2494,1467,0,-8,10
98,14.08,33595,410.10,410.00,-0.10,-14.9,-13.6,0.0,-0.0,-1.3,-0.0,2494,1470,0,-9,11
99,14.16,33594,410.08,410.00,-0.09,-13.2,-11.9,0.0,0.0,-1.3,-0.0,2482,1454,0,-8,10
100,14.33,33593,410.07,409.99,-0.07,-11.6,-10.2,0.0,0.0,-1.4,-0.0,2469,1442,0,-7,9
101,14.50,33591,410.05,409.99,-0.06,-9.8,-8.5,0.0,0.0,-1.3,-0.0,2444,1414,0,-5,8
102,14.67,33591,410.05,409.98,-0.06,-9.8,-8.5,0.0,0.0,-1.3,-0.0,2444,1414,0,-5,8
103,14.75,33593,410.07,409.98,-0.10,-15.0,-13.6,0.0,0.0,-1.3,-0.0,2469,1442,0,-9,12
104,14.91,33593,410.07,409.97,-0.10,-14.9,-13.6,0.0,-0.0,-1.3,-0.0,2469,1444,0,-9,12
105,15.07,33592,410.06,409.96,-0.10,-15.0,-13.6,0.0,-0.0,-1.4,-0.0,2457,1433,0,-9,12
106,15.17,33592,410.06,409.96,-0.10,-15.2,-13.6,0.0,-0.0,-1.6,-0.0,2457,1435,0,-9,12
107,15.33,33592,410.06,409.96,-0.10,-15.0,-13.6,0.0,-0.0,-1.4,-0.0,2457,1434,0,-9,12
108,15.49,33589,410.02,409.95,-0.07,-11.7,-10.2,0.0,0.0,-1.4,-0.0,2419,1389,0,-6,10
109,15.65,33589,410.02,409.94,-0.09,-13.3,-11.9,0.0,0.0,-1.4,-0.0,2419,1391,0,-7,11
110,15.74,33589,410.02,409.94,-0.09,-13.5,-11.9,0.0,0.0,-1.6,-0.0,2419,1390,0,-7,11
111,15.90,33589,410.02,409.93,-0.09,-13.5,-11.9,0.0,0.0,-1.5,-0.0,2419,1390,0,-7,11
112,16.07,33590,410.03,409.93,-0.11,-16.8,-15.3,0.0,-0.0,-1.5,-0.0,2432,1406,0,-9,14
113,16.16,33589,410.02,409.92,-0.10,-15.2,-13.6,0.0,-0.0,-1.6,-0.0,2419,1395,0,-8,12
114,16.33,33587,410.00,409.92,-0.09,-13.4,-11.9,0.0,0.0,-1.4,-0.0,2394,1367,0,-7,11
115,16.50,33587,410.00,409.91,-0.09,-13.5,-11.9,0.0,-0.0,-1.5,-0.0,2394,1370,0,-7,11
116,16.65,33588,410.01,409.90,-0.11,-16.8,-15.3,0.0,0.0,-1.5,-0.0,2407,1379,0,-8,14
117,16.73,33587,410.00,409.90,-0.10,-15.1,-13.6,0.0,0.0,-1.5,-0.0,2394,1366,0,-7,13
118,16.90,33587,410.00,409.89,-0.11,-16.9,-15.3,0.0,-0.0,-1.6,-0.0,2394,1367,0,-8,14
119,17.07,33584,409.96,409.88,-0.07,-11.8,-10.2,0.0,0.0,-1.6,-0.0,2357,1328,0,-5,10
120,17.22,33583,409.95,409.88,-0.07,-11.8,-10.2,0.0,0.0,-1.6,-0.0,2344,1312,0,-5,10
121,17.31,33583,409.95,409.87,-0.07,-11.9,-10.2,0.0,0.0,-1.7,-0.0,2344,1312,0,-5,10
122,17.47,33582,409.94,409.87,-0.07,-11.9,-10.2,0.0,0.0,-1.6,-0.0,2332,1300,0,-5,10
123,17.63,33582,409.94,409.86,-0.07,-11.8,-10.2,0.0,0.0,-1.6,-0.0,2332,1305,0,-5,10
124,17.79,33581,409.92,409.85,-0.07,-11.8,-10.2,0.0,0.0,-1.6,-0.0,2319,1289,0,-5,10
125,17.88,33581,409.92,409.85,-0.07,-12.0,-10.2,0.0,0.0,-1.8,-0.0,2319,1292,0,-5,11
126,18.04,33581,409.92,409.84,-0.09,-13.6,-11.9,0.0,-0.0,-1.6,-0.0,2319,1292,0,-5,12
127,18.21,33578,409.89,409.83,-0.05,-8.4,-6.8,0.0,0.0,-1.6,-0.0,2282,1252,0,-3,8
128,18.38,33576,409.86,409.83,-0.04,-6.8,-5.1,0.0,0.0,-1.7,-0.0,2257,1224,0,-2,6
129,18.47,33576,409.86,409.82,-0.04,-7.0,-5.1,0.0,0.0,-1.9,-0.0,2257,1225,0,-2,6
130,18.63,33577,409.88,409.81,-0.06,-10.2,-8.5,0.0,0.0,-1.6,-0.0,2269,1239,0,-3,9
131,18.79,33579,409.90,409.81,-0.10,-15.3,-13.6,0.0,-0.0,-1.7,-0.0,2294,1268,0,-5,14
132,18.88,33577,409.88,409.80,-0.07,-12.1,-10.2,0.0,-0.0,-1.9,-0.0,2269,1243,0,-4,11
133,19.05,33575,409.85,409.79,-0.06,-10.3,-8.5,0.0,-0.0,-1.8,-0.0,2244,1219,0,-3,10
134,19.21,33572,409.81,409.79,-0.02,-5.2,-3.4,0.0,0.0,-1.8,-0.0,2207,1177,0,-1,5
135,19.30,33572,409.81,409.78,-0.04,-6.9,-5.1,0.0,0.0,-1.8,-0.0,2207,1175,0,-2,7
136,19.46,33574,409.84,409.77,-0.06,-10.3,-8.5,0.0,0.0,-1.8,-0.0,2232,1200,0,-3,10
137,19.63,33574,409.84,409.77,-0.07,-12.0,-10.2,0.0,-0.0,-1.8,-0.0,2232,1205,0,-3,11
138,19.80,33572,409.81,409.76,-0.06,-10.3,-8.5,0.0,-0.0,-1.8,-0.0,2207,1182,0,-2,10
139,19.89,33573,409.83,409.75,-0.07,-12.2,-10.2,0.0,-0.0,-2.0,-0.0,2219,1197,0,-3,11
140,20.05,33573,409.83,409.75,-0.09,-13.8,-11.9,0.0,-0.0,-1.9,-0.0,2219,1192,0,-3,13
141,20.23,33572,409.81,409.74,-0.07,-12.1,-10.2,0.0,-0.0,-1.9,-0.0,2207,1182,0,-3,11
142,20.32,33571,409.80,409.73,-0.07,-12.3,-10.2,0.0,0.0,-2.1,-0.0,2194,1165,0,-3,12
143,20.49,33571,409.80,409.72,-0.07,-12.0,-10.2,0.0,-0.0,-1.7,-0.0,2194,1169,0,-3,11
144,20.66,33572,409.81,409.71,-0.10,-15.5,-13.6,0.0,0.0,-1.8,-0.0,2207,1179,0,-4,15
145,20.74,33572,409.81,409.71,-0.11,-17.3,-15.3,0.0,-0.0,-1.9,-0.0,2207,1182,0,-4,16
146,20.91,33571,409.80,409.70,-0.10,-15.5,-13.6,0.0,-0.0,-1.9,-0.0,2194,1169,0,-3,15
147,21.08,33570,409.79,409.69,-0.10,-15.6,-13.6,0.0,-0.0,-1.9,-0.0,2182,1157,0,-3,15
148,21.16,33570,409.79,409.69,-0.10,-15.6,-13.6,0.0,-0.0,-2.0,-0.0,2182,1156,0,-3,15
149,21.31,33565,409.73,409.68,-0.05,-8.7,-6.8,0.0,0.0,-1.9,-0.0,2119,1085,0,-1,8
150,21.48,33567,409.75,409.67,-0.09,-13.8,-11.9,0.0,0.0,-1.9,-0.0,2144,1111,0,-2,13
151,21.65,33567,409.75,409.66,-0.09,-13.8,-11.9,0.0,0.0,-1.9,-0.0,2144,1116,0,-2,13
152,21.73,33567,409.75,409.66,-0.10,-15.7,-13.6,0.0,0.0,-2.1,-0.0,2144,1115,0,-2,15
153,21.90,33564,409.72,409.65,-0.07,-12.3,-10.2,0.0,0.0,-2.1,-0.0,2107,1077,0,-1,12
154,22.07,33564,409.72,409.64,-0.07,-12.3,-10.2,0.0,-0.0,-2.0,-0.0,2107,1081,0,-1,12
155,22.16,33563,409.70,409.63,-0.07,-12.4,-10.2,0.0,0.0,-2.2,-0.0,2094,1064,0,-1,12
156,22.31,33563,409.70,409.63,-0.07,-12.3,-10.2,0.0,0.0,-2.0,-0.0,2094,1064,0,-1,12
157,22.48,33563,409.70,409.62,-0.09,-14.0,-11.9,0.0,-0.0,-2.0,-0.0,2094,1068,0,-1,14
158,22.64,33561,409.68,409.61,-0.07,-12.2,-10.2,0.0,0.0,-2.0,-0.0,2069,1039,0,0,12
159,22.72,33562,409.69,409.60,-0.09,-14.1,-11.9,0.0,-0.0,-2.2,-0.0,2082,1055,0,-1,14
160,22.89,33562,409.69,409.59,-0.10,-15.8,-13.6,0.0,-0.0,-2.1,-0.0,2082,1056,0,-1,15
161,23.05,33561,409.68,409.58,-0.10,-15.7,-13.6,0.0,-0.0,-2.1,-0.0,2069,1042,0,0,15
162,23.22,33559,409.66,409.57,-0.09,-14.1,-11.9,0.0,0.0,-2.2,-0.0,2044,1014,0,0,14
163,23.30,33559,409.66,409.57,-0.09,-14.2,-11.9,0.0,-0.0,-2.2,-0.0,2044,1017,0,0,14
164,23.47,33557,409.63,409.56,-0.07,-12.4,-10.2,0.0,0.0,-2.2,-0.0,2019,987,0,1,12
165,23.63,33557,409.63,409.55,-0.09,-14.1,-11.9,0.0,0.0,-2.1,-0.0,2019,987,0,1,14
166,23.81,33555,409.61,409.54,-0.07,-12.5,-10.2,0.0,0.0,-2.2,-0.0,1994,964,0,1,12
167,23.88,33554,409.59,409.53,-0.06,-10.7,-8.5,0.0,0.0,-2.1,-0.0,1982,951,0,1,10
168,24.05,33554,409.59,409.52,-0.07,-12.5,-10.2,0.0,0.0,-2.3,-0.0,1982,953,0,1,12
169,24.22,33554,409.59,409.51,-0.09,-14.0,-11.9,0.0,0.0,-2.1,-0.0,1982,952,0,1,14
170,24.31,33553,409.58,409.51,-0.07,-12.7,-10.2,0.0,0.0,-2.4,-0.0,1969,939,0,2,12
171,24.48,33551,409.56,409.50,-0.06,-10.7,-8.5,0.0,0.0,-2.2,-0.0,1944,914,0,2,10
172,24.65,33553,409.58,409.49,-0.10,-15.9,-13.6,0.0,-0.0,-2.2,-0.0,1969,944,0,2,15
173,24.74,33553,409.58,409.48,-0.10,-16.1,-13.6,0.0,-0.0,-2.4,-0.0,1969,943,0,2,15
174,24.89,33551,409.56,409.47,-0.09,-14.2,-11.9,0.0,0.0,-2.3,-0.0,1944,916,0,2,14
175,25.07,33550,409.55,409.46,-0.09,-14.3,-11.9,0.0,0.0,-2.4,-0.0,1932,902,0,3,14
176,25.16,33550,409.55,409.46,-0.09,-14.5,-11.9,0.0,-0.0,-2.6,-0.0,1932,906,0,3,14
177,25.31,33549,409.53,409.45,-0.09,-14.2,-11.9,0.0,0.0,-2.3,-0.0,1919,889,0,3,13
178,25.47,33547,409.51,409.44,-0.07,-12.6,-10.2,0.0,0.0,-2.4,-0.0,1894,864,0,3,12
179,25.63,33547,409.51,409.43,-0.09,-14.2,-11.9,0.0,0.0,-2.3,-0.0,1894,864,0,3,13
180,25.72,33546,409.50,409.42,-0.07,-12.7,-10.2,0.0,0.0,-2.5,-0.0,1882,852,0,3,12
181,25.89,33544,409.47,409.41,-0.06,-11.0,-8.5,0.0,0.0,-2.4,-0.0,1857,825,0,3,10
182,26.06,33543,409.46,409.40,-0.06,-10.9,-8.5,0.0,0.0,-2.4,-0.0,1844,814,0,3,10
183,26.22,33545,409.48,409.39,-0.10,-16.1,-13.6,0.0,-0.0,-2.4,-0.0,1869,842,0,4,15
184,26.30,33545,409.48,409.38,-0.10,-16.1,-13.6,0.0,-0.0,-2.5,-0.0,1869,842,0,4,15
185,26.48,33545,409.48,409.37,-0.11,-17.9,-15.3,0.0,-0.0,-2.6,-0.0,1869,843,0,5,17
186,26.63,33543,409.46,409.36,-0.10,-16.1,-13.6,0.0,-0.0,-2.4,-0.0,1844,820,0,5,15
187,26.72,33543,409.46,409.36,-0.11,-17.8,-15.3,0.0,-0.0,-2.5,-0.0,1844,820,0,5,16
188,26.89,33541,409.44,409.34,-0.10,-16.1,-13.6,0.0,0.0,-2.5,-0.0,1819,789,0,6,15
189,27.06,33541,409.44,409.33,-0.10,-16.0,-13.6,0.0,0.0,-2.4,-0.0,1819,789,0,5,15
190,27.23,33540,409.42,409.32,-0.10,-16.2,-13.6,0.0,0.0,-2.5,-0.0,1807,775,0,6,15
191,27.31,33540,409.42,409.32,-0.11,-17.8,-15.3,0.0,-0.0,-2.5,-0.0,1807,779,0,6,16
192,27.47,33541,409.44,409.30,-0.13,-21.3,-18.8,0.0,-0.0,-2.6,-0.0,1819,792,0,7,19
193,27.64,33537,409.39,409.29,-0.10,-16.1,-13.6,0.0,0.0,-2.4,-0.0,1769,739,0,7,14
194,27.73,33537,409.39,409.29,-0.10,-16.3,-13.6,0.0,0.0,-2.6,-0.0,1769,739,0,7,14
195,27.89,33535,409.36,409.28,-0.09,-14.5,-11.9,0.0,0.0,-2.6,-0.0,1744,712,0,6,13
196,28.06,33533,409.34,409.26,-0.07,-12.8,-10.2,0.0,0.0,-2.6,-0.0,1719,683,0,6,11
197,28.14,33533,409.34,409.26,-0.09,-14.6,-11.9,0.0,0.0,-2.7,-0.0,1719,683,0,7,12
198,28.31,33535,409.36,409.25,-0.12,-19.8,-17.0,0.0,-0.0,-2.7,-0.0,1744,717,0,9,17
199,28.49,33532,409.33,409.23,-0.10,-16.1,-13.6,0.0,-0.0,-2.5,-0.0,1707,679,0,8,13
200,28.57,33533,409.34,409.23,-0.11,-18.4,-15.3,0.0,-0.0,-3.0,-0.0,1719,692,0,9,16
201,28.74,33534,409.35,409.21,-0.13,-21.4,-18.8,0.0,-0.0,-2.7,-0.0,1732,709,0,10,18
202,28.91,33532,409.33,409.20,-0.12,-19.6,-17.0,0.0,-0.0,-2.6,-0.0,1707,682,0,10,16
203,29.08,33530,409.30,409.19,-0.11,-17.9,-15.3,0.0,0.0,-2.6,-0.0,1682,651,0,9,15
204,29.17,33530,409.30,409.18,-0.12,-19.9,-17.0,0.0,-0.0,-2.9,-0.0,1682,655,0,10,16
205,29.33,33528,409.28,409.17,-0.11,-18.0,-15.3,0.0,0.0,-2.6,-0.0,1657,626,0,10,14
206,29.50,33528,409.28,409.16,-0.12,-19.7,-17.0,0.0,0.0,-2.7,-0.0,1657,624,0,11,16
207,29.59,33527,409.27,409.15,-0.11,-18.3,-15.3,0.0,0.0,-3.0,-0.0,1644,612,0,10,14
208,29.77,33528,409.28,409.14,-0.13,-21.5,-18.8,0.0,-0.0,-2.8,-0.0,1657,630,0,12,17
209,29.92,33526,409.25,409.13,-0.12,-19.7,-17.0,0.0,-0.0,-2.7,-0.0,1632,605,0,11,15
210,30.00,33526,409.25,409.12,-0.13,-21.4,-18.8,0.0,-0.0,-2.7,-0.0,1632,605,0,12,17
211,30.17,33522,409.20,409.11,-0.10,-16.3,-13.6,0.0,0.0,-2.6,-0.0,1582,549,0,11,12
212,30.34,33522,409.20,409.10,-0.11,-18.0,-15.3,0.0,0.0,-2.6,-0.0,1582,549,0,12,13
213,30.44,33522,409.20,409.09,-0.11,-18.4,-15.3,0.0,0.0,-3.1,-0.0,1582,548,0,12,13
214,30.59,33522,409.20,409.08,-0.12,-19.8,-17.0,0.0,0.0,-2.7,-0.0,1582,552,0,13,14
215,30.76,33520,409.18,409.06,-0.11,-18.2,-15.3,0.0,0.0,-2.8,-0.0,1557,527,0,12,13
216,30.93,33520,409.18,409.05,-0.13,-21.6,-18.8,0.0,-0.0,-2.8,-0.0,1557,530,0,14,15
217,31.02,33520,409.18,409.04,-0.13,-21.8,-18.8,0.0,-0.0,-3.0,-0.0,1557,530,0,15,15
218,31.18,33518,409.16,409.03,-0.12,-19.8,-17.0,0.0,0.0,-2.7,-0.0,1532,502,0,14,13
219,31.34,33516,409.13,409.02,-0.11,-18.0,-15.3,0.0,0.0,-2.7,-0.0,1507,475,0,13,12
220,31.43,33515,409.12,409.01,-0.11,-18.3,-15.3,0.0,0.0,-3.0,-0.0,1494,462,0,13,12
221,31.59,33514,409.11,409.00,-0.11,-18.2,-15.3,0.0,0.0,-2.9,-0.0,1482,449,0,14,11
