Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
116,16.62,33566,409.74,409.90,0.16,4.8,4.8,0.0,-0.0,-0.0,-0.0,2132,3156,0,1,-5
117,16.78,33565,409.73,409.90,0.17,5.1,5.1,0.0,-0.0,-0.0,-0.0,2119,3143,0,1,-5
118,16.93,33565,409.73,409.89,0.16,4.8,4.8,0.0,-0.0,-0.0,-0.0,2119,3143,0,1,-5
119,17.01,33566,409.74,409.89,0.15,4.4,4.4,0.0,-0.0,-0.0,-0.0,2132,3156,0,1,-4
120,17.19,33565,409.73,409.88,0.15,4.4,4.4,0.0,-0.0,-0.0,-0.0,2119,3141,0,0,-4
121,17.35,33567,409.75,409.87,0.12,3.7,3.7,0.0,-0.0,-0.0,-0.0,2144,3171,0,1,-4
122,17.52,33567,409.75,409.87,0.11,3.3,3.3,0.0,-0.0,-0.0,-0.0,2144,3171,0,0,-3
123,17.60,33564,409.72,409.86,0.15,4.4,4.4,0.0,-0.0,-0.0,-0.0,2107,3130,0,0,-4
124,17.77,33564,409.72,409.85,0.13,4.0,4.0,0.0,-0.0,-0.0,-0.0,2107,3130,0,0,-4
125,17.93,33567,409.75,409.85,0.10,2.9,2.9,0.0,-0.0,-0.0,-0.0,2144,3171,0,0,-3
126,18.09,33565,409.73,409.84,0.11,3.3,3.3,0.0,0.0,-0.0,-0.0,2119,3140,0,0,-3
127,18.17,33561,409.68,409.84,0.16,4.8,4.8,0.0,0.0,-0.0,-0.0,2069,3084,0,0,-5
128,18.34,33565,409.73,409.83,0.10,2.9,2.9,0.0,-0.0,-0.0,-0.0,2119,3145,0,0,-3
129,18.50,33564,409.72,409.82,0.11,3.3,3.3,0.0,0.0,-0.0,-0.0,2107,3128,0,0,-3
130,18.66,33565,409.73,409.81,0.09,2.6,2.6,0.0,-0.0,-0.0,-0.0,2119,3142,0,0,-2
131,18.75,33565,409.73,409.81,0.09,2.6,2.6,0.0,-0.0,-0.0,-0.0,2119,3143,0,0,-2
132,18.91,33565,409.73,409.80,0.07,2.2,2.2,0.0,-0.0,-0.0,-0.0,2119,3146,0,0,-2
133,19.07,33564,409.72,409.79,0.07,2.2,2.2,0.0,-0.0,-0.0,-0.0,2107,3130,0,0,-2
134,19.23,33563,409.70,409.79,0.09,2.6,2.6,0.0,-0.0,-0.0,-0.0,2094,3117,0,0,-2
135,19.31,33564,409.72,409.78,0.06,1.8,1.8,0.0,-0.0,-0.0,-0.0,2107,3129,0,0,-2
136,19.47,33565,409.73,409.78,0.05,1.5,1.5,0.0,-0.0,-0.0,-0.0,2119,3143,0,0,-1
137,19.63,33566,409.74,409.77,0.02,0.7,0.7,0.0,-0.0,-0.0,-0.0,2132,3158,0,0,-1
138,19.79,33566,409.74,409.76,0.01,0.4,0.4,0.0,-0.0,-0.0,-0.0,2132,3161,0,0,0
139,19.88,33566,409.74,409.75,0.01,0.4,0.4,0.0,-0.0,-0.0,-0.0,2132,3161,0,0,0
140,20.04,33566,409.74,409.75,0.00,0.0,0.0,0.0,-0.0,-0.0,-0.0,2132,3159,0,0,0
141,20.21,33563,409.70,409.74,0.04,1.1,1.1,0.0,0.0,-0.0,-0.0,2094,3113,0,0,-1
142,20.37,33564,409.72,409.73,0.01,0.4,0.4,0.0,-0.0,-0.0,-0.0,2107,3128,0,0,0
143,20.46,33565,409.73,409.73,0.00,0.0,0.0,0.0,-0.0,-0.0,-0.0,2119,3141,0,0,0
144,20.62,33563,409.70,409.72,0.01,0.4,0.4,0.0,0.0,-0.0,-0.0,2094,3113,0,0,0
145,20.78,33566,409.74,409.71,-0.04,-1.1,-1.1,0.0,-0.0,-0.0,-0.0,2132,1111,0,0,1
146,20.87,33566,409.74,409.70,-0.04,-1.1,-1.1,0.0,-0.0,-0.0,-0.0,2132,1113,0,0,1
147,21.03,33566,409.74,409.70,-0.05,-1.5,-1.5,0.0,-0.0,-0.0,-0.0,2132,1111,0,0,1
148,21.19,33566,409.74,409.69,-0.05,-1.5,-1.5,0.0,-0.0,-0.0,-0.0,2132,1112,0,0,1
149,21.35,33566,409.74,409.68,-0.06,-1.8,-1.8,0.0,-0.0,-0.0,-0.0,2132,1110,0,0,2
150,21.51,33567,409.75,409.67,-0.09,-2.6,-2.6,0.0,-0.0,-0.0,-0.0,2144,1122,0,0,2
151,21.59,33567,409.75,409.67,-0.09,-2.6,-2.6,0.0,-0.0,-0.0,-0.0,2144,1121,0,0,2
152,21.75,33567,409.75,409.66,-0.10,-2.9,-2.9,0.0,-0.0,-0.0,-0.0,2144,1122,0,0,3
153,21.90,33567,409.75,409.65,-0.11,-3.3,-3.3,0.0,-0.0,-0.0,-0.0,2144,1122,0,0,3
154,22.07,33568,409.77,409.64,-0.12,-3.7,-3.7,0.0,-0.0,-0.0,-0.0,2157,1135,0,-1,3
155,22.23,33566,409.74,409.63,-0.11,-3.3,-3.3,0.0,-0.0,-0.0,-0.0,2132,1106,0,0,3
156,22.31,33566,409.74,409.63,-0.11,-3.3,-3.3,0.0,-0.0,-0.0,-0.0,2132,1106,0,0,3
157,22.47,33566,409.74,409.62,-0.12,-3.7,-3.7,0.0,-0.0,-0.0,-0.0,2132,1106,0,0,4
158,22.62,33566,409.74,409.61,-0.13,-4.0,-4.0,0.0,-0.0,-0.0,-0.0,2132,1105,0,0,4
159,22.79,33566,409.74,409.60,-0.15,-4.4,-4.4,0.0,-0.0,-0.0,-0.0,2132,1108,0,-1,4
160,22.87,33565,409.73,409.59,-0.13,-4.0,-4.0,0.0,-0.0,-0.0,-0.0,2119,1093,0,0,4
161,23.04,33564,409.72,409.58,-0.13,-4.0,-4.0,0.0,-0.0,-0.0,-0.0,2107,1080,0,0,4
162,23.20,33564,409.72,409.58,-0.15,-4.4,-4.4,0.0,-0.0,-0.0,-0.0,2107,1080,0,0,4
163,23.36,33564,409.72,409.57,-0.15,-4.4,-4.4,0.0,-0.0,-0.0,-0.0,2107,1080,0,0,4
164,23.44,33564,409.72,409.56,-0.16,-4.8,-4.8,0.0,-0.0,-0.0,-0.0,2107,1080,0,0,5
165,23.60,33567,409.75,409.55,-0.20,-5.9,-5.9,0.0,-0.0,-0.0,-0.0,2144,1124,0,-1,6
166,23.77,33566,409.74,409.54,-0.20,-5.9,-5.9,0.0,-0.0,-0.0,-0.0,2132,1111,0,-1,6
167,23.93,33564,409.72,409.53,-0.18,-5.5,-5.5,0.0,-0.0,-0.0,-0.0,2107,1083,0,0,5
168,24.02,33564,409.72,409.53,-0.18,-5.5,-5.5,0.0,-0.0,-0.0,-0.0,2107,1083,0,0,5
169,24.17,33566,409.74,409.52,-0.22,-6.6,-6.6,0.0,-0.0,-0.0,-0.0,2132,1110,0,-1,6
170,24.34,33564,409.72,409.51,-0.21,-6.2,-6.2,0.0,0.0,-0.0,-0.0,2107,1078,0,0,6
171,24.51,33564,409.72,409.50,-0.22,-6.6,-6.6,0.0,-0.0,-0.0,-0.0,2107,1083,0,-1,6
172,24.59,33564,409.72,409.49,-0.22,-6.6,-6.6,0.0,-0.0,-0.0,-0.0,2107,1083,0,-1,6
173,24.75,33567,409.75,409.48,-0.27,-8.1,-8.1,0.0,-0.0,-0.0,-0.0,2144,1124,0,-1,8
174,24.93,33567,409.75,409.47,-0.28,-8.4,-8.4,0.0,-0.0,-0.0,-0.0,2144,1122,0,-1,8
175,25.08,33566,409.74,409.46,-0.28,-8.4,-8.4,0.0,-0.0,-0.0,-0.0,2132,1111,0,-1,8
176,25.17,33566,409.74,409.46,-0.28,-8.4,-8.4,0.0,-0.0,-0.0,-0.0,2132,1111,0,-1,8
177,25.33,33566,409.74,409.45,-0.29,-8.8,-8.8,0.0,-0.0,-0.0,-0.0,2132,1109,0,-1,8
178,25.49,33565,409.73,409.44,-0.29,-8.8,-8.8,0.0,-0.0,-0.0,-0.0,2119,1092,0,-1,8
179,25.65,33567,409.75,409.43,-0.33,-9.9,-9.9,0.0,-0.0,-0.0,-0.0,2144,1123,0,-1,9
180,25.73,33564,409.72,409.42,-0.29,-8.8,-8.8,0.0,-0.0,-0.0,-0.0,2107,1080,0,-1,8
181,25.89,33564,409.72,409.41,-0.31,-9.2,-9.2,0.0,-0.0,-0.0,-0.0,2107,1080,0,-1,9
182,26.05,33566,409.74,409.40,-0.34,-10.2,-10.2,0.0,-0.0,-0.0,-0.0,2132,1110,0,-1,10
183,26.21,33566,409.74,409.39,-0.35,-10.6,-10.6,0.0,-0.0,-0.0,-0.0,2132,1106,0,-1,10
184,26.30,33567,409.75,409.38,-0.37,-11.0,-11.0,0.0,-0.0,-0.0,-0.0,2144,1120,0,-2,11
185,26.47,33566,409.74,409.37,-0.37,-11.0,-11.0,0.0,-0.0,-0.0,-0.0,2132,1111,0,-1,11
186,26.63,33564,409.72,409.36,-0.35,-10.6,-10.6,0.0,-0.0,-0.0,-0.0,2107,1082,0,-1,10
187,26.80,33563,409.70,409.35,-0.35,-10.6,-10.6,0.0,-0.0,-0.0,-0.0,2094,1065,0,-1,10
188,26.89,33564,409.72,409.34,-0.37,-11.0,-11.0,0.0,-0.0,-0.0,-0.0,2107,1080,0,-1,11
189,27.05,33563,409.70,409.33,-0.37,-11.0,-11.0,0.0,0.0,-0.0,-0.0,2094,1066,0,-1,11
190,27.21,33562,409.69,409.32,-0.37,-11.0,-11.0,0.0,0.0,-0.0,-0.0,2082,1054,0,0,11
191,27.30,33562,409.69,409.32,-0.38,-11.4,-11.4,0.0,-0.0,-0.0,-0.0,2082,1055,0,-1,11
192,27.47,33564,409.72,409.31,-0.42,-12.5,-12.5,0.0,-0.0,-0.0,-0.0,2107,1084,0,-1,12
193,27.63,33565,409.73,409.29,-0.44,-13.2,-13.2,0.0,-0.0,-0.0,-0.0,2119,1096,0,-1,13
194,27.71,33564,409.72,409.29,-0.43,-12.8,-12.8,0.0,-0.0,-0.0,-0.0,2107,1085,0,-1,12
195,27.88,33563,409.70,409.28,-0.43,-12.8,-12.8,0.0,-0.0,-0.0,-0.0,2094,1071,0,-1,12
196,28.04,33564,409.72,409.27,-0.45,-13.5,-13.5,0.0,-0.0,-0.0,-0.0,2107,1083,0,-1,13
197,28.20,33562,409.69,409.25,-0.44,-13.2,-13.2,0.0,-0.0,-0.0,-0.0,2082,1055,0,-1,13
198,28.29,33562,409.69,409.25,-0.44,-13.2,-13.2,0.0,0.0,-0.0,-0.0,2082,1053,0,-1,13
199,28.45,33562,409.69,409.24,-0.45,-13.5,-13.5,0.0,-0.0,-0.0,-0.0,2082,1057,0,-1,13
200,28.61,33560,409.67,409.23,-0.44,-13.2,-13.2,0.0,-0.0,-0.0,-0.0,2057,1028,0,0,13
201,28.78,33558,409.64,409.21,-0.43,-12.8,-12.8,0.0,0.0,-0.0,-0.0,2032,1002,0,0,12
202,28.93,33560,409.67,409.20,-0.46,-13.9,-13.9,0.0,-0.0,-0.0,-0.0,2057,1030,0,0,13
203,29.01,33560,409.67,409.20,-0.48,-14.3,-14.3,0.0,-0.0,-0.0,-0.0,2057,1030,0,0,14
204,29.18,33557,409.63,409.18,-0.45,-13.5,-13.5,0.0,0.0,-0.0,-0.0,2019,989,0,1,13
205,29.34,33557,409.63,409.17,-0.46,-13.9,-13.9,0.0,-0.0,-0.0,-0.0,2019,994,0,1,13
206,29.43,33558,409.64,409.17,-0.48,-14.3,-14.3,0.0,-0.0,-0.0,-0.0,2032,1008,0,0,14
207,29.59,33560,409.67,409.15,-0.51,-15.4,-15.4,0.0,-0.0,-0.0,-0.0,2057,1033,0,0,15
208,29.75,33558,409.64,409.14,-0.50,-15.0,-15.0,0.0,-0.0,-0.0,-0.0,2032,1005,0,0,15
209,29.92,33556,409.62,409.13,-0.49,-14.6,-14.6,0.0,-0.0,-0.0,-0.0,2007,982,0,1,14
210,30.00,33557,409.63,409.12,-0.51,-15.4,-15.4,0.0,-0.0,-0.0,-0.0,2019,995,0,1,15
211,30.16,33556,409.62,409.11,-0.51,-15.4,-15.4,0.0,-0.0,-0.0,-0.0,2007,978,0,1,15
212,30.32,33553,409.58,409.10,-0.49,-14.6,-14.6,0.0,0.0,-0.0,-0.0,1969,937,0,2,14
213,30.48,33555,409.61,409.09,-0.52,-15.8,-15.8,0.0,-0.0,-0.0,-0.0,1994,968,0,1,15
214,30.57,33552,409.57,409.08,-0.49,-14.6,-14.6,0.0,0.0,-0.0,-0.0,1957,927,0,2,14
215,30.74,33552,409.57,409.07,-0.50,-15.0,-15.0,0.0,0.0,-0.0,-0.0,1957,925,0,2,14
216,30.90,33551,409.56,409.05,-0.50,-15.0,-15.0,0.0,-0.0,-0.0,-0.0,1944,917,0,2,14
217,31.06,33551,409.56,409.04,-0.51,-15.4,-15.4,0.0,-0.0,-0.0,-0.0,1944,917,0,2,15
218,31.22,33547,409.51,409.03,-0.48,-14.3,-14.3,0.0,0.0,-0.0,-0.0,1894,862,0,3,13
219,31.31,33547,409.51,409.02,-0.49,-14.6,-14.6,0.0,0.0,-0.0,-0.0,1894,862,0,3,14
220,31.47,33550,409.55,409.01,-0.54,-16.1,-16.1,0.0,-0.0,-0.0,-0.0,1932,905,0,3,15
221,31.63,33545,409.48,409.00,-0.49,-14.6,-14.6,0.0,0.0,-0.0,-0.0,1869,836,0,4,14
222,31.72,33544,409.47,408.99,-0.48,-14.3,-14.3,0.0,0.0,-0.0,-0.0,1857,822,0,4,13
223,31.89,33542,409.45,408.98,-0.48,-14.3,-14.3,0.0,0.0,-0.0,-0.0,1832,800,0,5,13
