Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
136,19.50,33584,409.96,409.78,-0.18,-16.6,-15.3,0.0,0.0,-1.3,-0.0,2357,1330,0,-7,14
137,19.67,33582,409.94,409.77,-0.17,-15.7,-14.3,0.0,-0.0,-1.4,-0.0,2332,1305,0,-6,14
138,19.75,33582,409.94,409.76,-0.17,-15.8,-14.3,0.0,-0.0,-1.5,-0.0,2332,1305,0,-6,14
139,19.92,33580,409.91,409.76,-0.16,-14.7,-13.3,0.0,0.0,-1.4,-0.0,2307,1277,0,-5,13
140,20.01,33579,409.90,409.75,-0.15,-13.8,-12.3,0.0,0.0,-1.5,-0.0,2294,1262,0,-5,12
141,20.18,33581,409.92,409.74,-0.18,-16.7,-15.3,0.0,0.0,-1.3,-0.0,2319,1291,0,-6,15
142,20.35,33581,409.92,409.73,-0.20,-17.8,-16.4,0.0,-0.0,-1.4,-0.0,2319,1293,0,-7,16
143,20.50,33580,409.91,409.73,-0.18,-16.7,-15.3,0.0,-0.0,-1.4,-0.0,2307,1283,0,-6,15
144,20.59,33579,409.90,409.72,-0.18,-16.8,-15.3,0.0,-0.0,-1.4,-0.0,2294,1268,0,-6,15
145,20.76,33577,409.88,409.71,-0.16,-14.8,-13.3,0.0,0.0,-1.5,-0.0,2269,1242,0,-5,13
146,20.93,33576,409.86,409.70,-0.16,-14.7,-13.3,0.0,0.0,-1.4,-0.0,2257,1224,0,-4,14
147,21.01,33576,409.86,409.70,-0.16,-14.8,-13.3,0.0,0.0,-1.5,-0.0,2257,1225,0,-4,14
148,21.17,33574,409.84,409.69,-0.15,-13.7,-12.3,0.0,0.0,-1.4,-0.0,2232,1199,0,-4,13
149,21.33,33575,409.85,409.68,-0.17,-15.8,-14.3,0.0,0.0,-1.4,-0.0,2244,1214,0,-4,15
150,21.51,33576,409.86,409.67,-0.20,-17.9,-16.4,0.0,-0.0,-1.5,-0.0,2257,1233,0,-5,16
151,21.58,33572,409.81,409.67,-0.15,-13.6,-12.3,0.0,0.0,-1.4,-0.0,2207,1177,0,-3,13
152,21.75,33568,409.77,409.66,-0.11,-10.6,-9.2,0.0,0.0,-1.4,-0.0,2157,1125,0,-2,10
153,21.92,33569,409.78,409.65,-0.12,-11.7,-10.2,0.0,0.0,-1.4,-0.0,2169,1138,0,-2,11
154,22.08,33568,409.77,409.64,-0.12,-11.7,-10.2,0.0,0.0,-1.5,-0.0,2157,1121,0,-2,11
155,22.16,33565,409.73,409.64,-0.09,-8.8,-7.2,0.0,0.0,-1.6,-0.0,2119,1077,0,-1,8
156,22.34,33565,409.73,409.63,-0.10,-9.8,-8.2,0.0,0.0,-1.6,-0.0,2119,1090,0,-1,9
157,22.49,33565,409.73,409.62,-0.11,-10.7,-9.2,0.0,0.0,-1.5,-0.0,2119,1089,0,-1,10
158,22.58,33565,409.73,409.61,-0.11,-10.8,-9.2,0.0,0.0,-1.6,-0.0,2119,1089,0,-1,10
159,22.75,33562,409.69,409.61,-0.09,-8.8,-7.2,0.0,0.0,-1.6,-0.0,2082,1049,0,0,8
160,22.92,33562,409.69,409.60,-0.10,-9.8,-8.2,0.0,0.0,-1.6,-0.0,2082,1053,0,0,9
161,23.08,33559,409.66,409.59,-0.07,-7.7,-6.1,0.0,0.0,-1.6,-0.0,2044,1009,0,0,7
162,23.16,33559,409.66,409.58,-0.07,-7.7,-6.1,0.0,0.0,-1.5,-0.0,2044,1011,0,0,7
163,23.33,33559,409.66,409.57,-0.09,-8.9,-7.2,0.0,0.0,-1.8,-0.0,2044,1013,0,0,9
164,23.50,33559,409.66,409.56,-0.10,-9.8,-8.2,0.0,0.0,-1.6,-0.0,2044,1016,0,0,9
165,23.58,33557,409.63,409.56,-0.07,-7.6,-6.1,0.0,0.0,-1.5,-0.0,2019,988,0,0,7
166,23.75,33555,409.61,409.55,-0.06,-6.8,-5.1,0.0,0.0,-1.6,-0.0,1994,964,0,1,7
167,23.92,33557,409.63,409.54,-0.10,-9.8,-8.2,0.0,-0.0,-1.6,-0.0,2019,992,0,0,9
168,24.01,33558,409.64,409.53,-0.11,-11.1,-9.2,0.0,-0.0,-1.9,-0.0,2032,1006,0,0,11
169,24.18,33555,409.61,409.52,-0.09,-8.8,-7.2,0.0,0.0,-1.6,-0.0,1994,964,0,1,8
170,24.34,33554,409.59,409.51,-0.09,-8.7,-7.2,0.0,0.0,-1.6,-0.0,1982,954,0,1,8
171,24.51,33556,409.62,409.50,-0.12,-11.9,-10.2,0.0,-0.0,-1.6,-0.0,2007,984,0,1,11
172,24.59,33553,409.58,409.50,-0.09,-8.8,-7.2,0.0,0.0,-1.6,-0.0,1969,939,0,1,8
173,24.75,33554,409.59,409.49,-0.11,-10.9,-9.2,0.0,0.0,-1.7,-0.0,1982,953,0,1,11
174,24.93,33556,409.62,409.48,-0.15,-14.0,-12.3,0.0,-0.0,-1.7,-0.0,2007,986,0,1,14
175,25.01,33554,409.59,409.47,-0.12,-11.9,-10.2,0.0,-0.0,-1.7,-0.0,1982,958,0,1,11
176,25.17,33554,409.59,409.46,-0.13,-12.9,-11.2,0.0,-0.0,-1.7,-0.0,1982,955,0,1,12
177,25.35,33556,409.62,409.45,-0.17,-16.1,-14.3,0.0,-0.0,-1.8,-0.0,2007,988,0,1,16
178,25.44,33556,409.62,409.44,-0.17,-16.2,-14.3,0.0,-0.0,-1.9,-0.0,2007,986,0,1,16
179,25.59,33557,409.63,409.43,-0.20,-18.0,-16.4,0.0,-0.0,-1.7,-0.0,2019,996,0,1,17
180,25.75,33555,409.61,409.42,-0.18,-17.0,-15.3,0.0,-0.0,-1.7,-0.0,1994,971,0,1,16
181,25.92,33553,409.58,409.41,-0.17,-16.0,-14.3,0.0,-0.0,-1.7,-0.0,1969,941,0,2,15
182,26.08,33550,409.55,409.40,-0.15,-14.0,-12.3,0.0,0.0,-1.8,-0.0,1932,899,0,3,13
183,26.17,33550,409.55,409.40,-0.15,-14.2,-12.3,0.0,0.0,-2.0,-0.0,1932,898,0,3,14
184,26.34,33553,409.58,409.39,-0.20,-18.1,-16.4,0.0,0.0,-1.7,-0.0,1969,939,0,2,17
185,26.51,33552,409.57,409.37,-0.20,-18.1,-16.4,0.0,-0.0,-1.7,-0.0,1957,932,0,2,17
186,26.59,33553,409.58,409.37,-0.22,-20.4,-18.4,0.0,-0.0,-2.0,-0.0,1969,945,0,2,20
187,26.76,33552,409.57,409.36,-0.21,-19.2,-17.4,0.0,-0.0,-1.8,-0.0,1957,936,0,3,18
188,26.94,33551,409.56,409.35,-0.21,-19.2,-17.4,0.0,-0.0,-1.9,-0.0,1944,917,0,3,18
189,27.02,33551,409.56,409.34,-0.22,-20.3,-18.4,0.0,-0.0,-1.9,-0.0,1944,917,0,3,19
190,27.19,33550,409.55,409.33,-0.22,-20.2,-18.4,0.0,-0.0,-1.8,-0.0,1932,905,0,4,19
191,27.36,33549,409.53,409.32,-0.22,-20.3,-18.4,0.0,-0.0,-1.9,-0.0,1919,890,0,4,19
192,27.45,33549,409.53,409.31,-0.22,-20.5,-18.4,0.0,-0.0,-2.1,-0.0,1919,890,0,4,19
193,27.61,33549,409.53,409.30,-0.23,-21.3,-19.4,0.0,-0.0,-1.9,-0.0,1919,892,0,4,20
194,27.77,33548,409.52,409.29,-0.23,-21.3,-19.4,0.0,-0.0,-1.9,-0.0,1907,880,0,5,20
195,27.94,33542,409.45,409.28,-0.17,-16.2,-14.3,0.0,0.0,-1.9,-0.0,1832,797,0,5,15
196,28.03,33542,409.45,409.27,-0.18,-17.6,-15.3,0.0,0.0,-2.2,-0.0,1832,796,0,6,16
197,28.20,33542,409.45,409.26,-0.20,-18.2,-16.4,0.0,0.0,-1.9,-0.0,1832,798,0,6,17
198,28.36,33542,409.45,409.25,-0.20,-18.2,-16.4,0.0,0.0,-1.9,-0.0,1832,798,0,6,17
199,28.44,33541,409.44,409.24,-0.20,-18.4,-16.4,0.0,0.0,-2.0,-0.0,1819,784,0,6,17
200,28.60,33539,409.41,409.23,-0.18,-17.2,-15.3,0.0,-0.0,-1.9,-0.0,1794,766,0,6,15
201,28.77,33535,409.36,409.22,-0.15,-14.3,-12.3,0.0,0.0,-2.0,-0.0,1744,709,0,6,12
202,28.86,33532,409.33,409.21,-0.11,-11.4,-9.2,0.0,0.0,-2.2,-0.0,1707,666,0,6,9
203,29.03,33533,409.34,409.20,-0.13,-13.4,-11.2,0.0,0.0,-2.1,-0.0,1719,681,0,7,11
204,29.20,33534,409.35,409.19,-0.16,-15.3,-13.3,0.0,0.0,-2.0,-0.0,1732,699,0,7,13
205,29.36,33531,409.31,409.18,-0.13,-13.3,-11.2,0.0,0.0,-2.1,-0.0,1694,659,0,7,11
206,29.45,33528,409.28,409.17,-0.11,-11.3,-9.2,0.0,0.0,-2.1,-0.0,1657,622,0,6,9
207,29.62,33531,409.31,409.16,-0.16,-15.3,-13.3,0.0,-0.0,-2.0,-0.0,1694,669,0,8,13
208,29.79,33528,409.28,409.14,-0.13,-13.2,-11.2,0.0,0.0,-2.0,-0.0,1657,624,0,7,10
209,29.87,33525,409.24,409.14,-0.10,-10.4,-8.2,0.0,0.0,-2.2,-0.0,1619,581,0,6,8
210,30.05,33525,409.24,409.12,-0.12,-12.3,-10.2,0.0,0.0,-2.1,-0.0,1619,586,0,7,9
211,30.21,33526,409.25,409.11,-0.15,-14.4,-12.3,0.0,-0.0,-2.1,-0.0,1632,602,0,8,11
212,30.31,33523,409.22,409.11,-0.11,-11.5,-9.2,0.0,0.0,-2.3,-0.0,1594,557,0,7,8
213,30.48,33523,409.22,409.09,-0.12,-12.2,-10.2,0.0,0.0,-2.0,-0.0,1594,563,0,8,9
214,30.65,33521,409.19,409.08,-0.11,-11.4,-9.2,0.0,0.0,-2.2,-0.0,1569,539,0,7,8
215,30.74,33521,409.19,409.07,-0.12,-12.5,-10.2,0.0,0.0,-2.3,-0.0,1569,539,0,8,9
216,30.91,33523,409.22,409.06,-0.16,-15.4,-13.3,0.0,-0.0,-2.1,-0.0,1594,566,0,10,11
217,31.00,33523,409.22,409.05,-0.16,-15.6,-13.3,0.0,-0.0,-2.3,-0.0,1594,570,0,10,12
218,31.16,33524,409.23,409.04,-0.20,-18.4,-16.4,0.0,-0.0,-2.0,-0.0,1607,584,0,11,14
219,31.32,33522,409.20,409.03,-0.18,-17.4,-15.3,0.0,-0.0,-2.1,-0.0,1582,559,0,11,13
220,31.49,33520,409.18,409.01,-0.17,-16.4,-14.3,0.0,-0.0,-2.1,-0.0,1557,529,0,11,12
221,31.58,33519,409.17,409.01,-0.16,-15.7,-13.3,0.0,0.0,-2.4,-0.0,1544,514,0,11,11
222,31.75,33520,409.18,408.99,-0.18,-17.5,-15.3,0.0,0.0,-2.2,-0.0,1557,525,0,12,12
