Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
222,31.76,33517,409.14,408.99,-0.16,-16.1,-13.3,0.0,0.0,-2.8,-0.0,1519,485,0,11,11
223,31.85,33517,409.14,408.98,-0.16,-16.6,-13.3,0.0,0.0,-3.3,-0.0,1519,485,0,12,11
224,32.02,33513,409.09,408.97,-0.12,-13.0,-10.2,0.0,0.0,-2.8,-0.0,1469,435,0,10,8
225,32.20,33509,409.05,408.95,-0.10,-11.2,-8.2,0.0,0.0,-3.0,-0.0,1419,383,0,9,6
226,32.28,33508,409.03,408.95,-0.09,-10.2,-7.2,0.0,0.0,-3.1,-0.0,1407,369,0,8,5
227,32.45,33508,409.03,408.93,-0.10,-11.2,-8.2,0.0,0.0,-3.0,-0.0,1407,370,0,9,6
228,32.61,33510,409.06,408.92,-0.13,-14.3,-11.2,0.0,0.0,-3.0,-0.0,1432,402,0,11,8
229,32.78,33507,409.02,408.91,-0.11,-12.2,-9.2,0.0,0.0,-3.0,-0.0,1394,364,0,10,6
230,32.87,33506,409.01,408.90,-0.11,-12.7,-9.2,0.0,-0.0,-3.5,-0.0,1382,353,0,11,6
231,33.04,33507,409.02,408.88,-0.13,-14.1,-11.2,0.0,-0.0,-2.9,-0.0,1394,369,0,12,7
232,33.21,33505,409.00,408.87,-0.12,-13.0,-10.2,0.0,0.0,-2.8,-0.0,1369,338,0,11,6
233,33.29,33505,409.00,408.86,-0.13,-14.7,-11.2,0.0,0.0,-3.5,-0.0,1369,337,0,12,7
234,33.46,33505,409.00,408.85,-0.15,-15.2,-12.3,0.0,-0.0,-2.9,-0.0,1369,342,0,13,7
235,33.63,33505,409.00,408.84,-0.16,-16.4,-13.3,0.0,-0.0,-3.1,-0.0,1369,342,0,14,8
236,33.79,33503,408.97,408.82,-0.15,-15.3,-12.3,0.0,-0.0,-3.1,-0.0,1344,317,0,13,7
237,33.87,33503,408.97,408.81,-0.16,-16.6,-13.3,0.0,-0.0,-3.3,-0.0,1344,317,0,14,8
238,34.04,33503,408.97,408.80,-0.17,-17.3,-14.3,0.0,-0.0,-3.0,-0.0,1344,317,0,15,8
239,34.21,33503,408.97,408.79,-0.18,-18.6,-15.3,0.0,-0.0,-3.3,-0.0,1344,317,0,16,8
240,34.29,33503,408.97,408.78,-0.20,-19.2,-16.4,0.0,-0.0,-2.9,-0.0,1344,317,0,16,9
241,34.45,33501,408.95,408.77,-0.18,-18.6,-15.3,0.0,-0.0,-3.2,-0.0,1319,292,0,16,8
242,34.62,33502,408.96,408.75,-0.21,-20.6,-17.4,0.0,-0.0,-3.2,-0.0,1332,306,0,18,9
243,34.79,33501,408.95,408.74,-0.21,-20.6,-17.4,0.0,-0.0,-3.2,-0.0,1319,292,0,18,9
244,34.86,33503,408.97,408.73,-0.24,-23.5,-20.5,0.0,-0.0,-3.1,-0.0,1344,320,0,20,11
245,35.04,33502,408.96,408.71,-0.24,-23.7,-20.5,0.0,-0.0,-3.2,-0.0,1332,306,0,20,10
246,35.20,33501,408.95,408.70,-0.24,-23.5,-20.5,0.0,-0.0,-3.0,-0.0,1319,294,0,20,10
247,35.29,33501,408.95,408.69,-0.26,-25.0,-21.5,0.0,-0.0,-3.5,-0.0,1319,293,0,22,11
248,35.46,33500,408.94,408.68,-0.26,-24.7,-21.5,0.0,-0.0,-3.2,-0.0,1307,282,0,22,10
249,35.63,33499,408.92,408.66,-0.26,-24.7,-21.5,0.0,0.0,-3.2,-0.0,1294,261,0,22,9
250,35.71,33499,408.92,408.65,-0.27,-26.0,-22.5,0.0,-0.0,-3.5,-0.0,1294,265,0,23,10
251,35.89,33499,408.92,408.64,-0.28,-27.2,-23.5,0.0,-0.0,-3.7,-0.0,1294,267,0,24,10
252,36.05,33499,408.92,408.62,-0.31,-28.8,-25.6,0.0,-0.0,-3.2,-0.0,1294,266,0,26,11
253,36.14,33497,408.90,408.62,-0.28,-27.0,-23.5,0.0,-0.0,-3.4,-0.0,1269,240,0,24,9
254,36.31,33494,408.86,408.60,-0.26,-24.9,-21.5,0.0,0.0,-3.4,-0.0,1232,201,0,23,7
255,36.49,33493,408.85,408.58,-0.27,-25.9,-22.5,0.0,0.0,-3.4,-0.0,1219,186,0,24,7
256,36.58,33490,408.81,408.58,-0.23,-23.2,-19.4,0.0,0.0,-3.8,-0.0,1182,143,0,22,5
257,36.75,33491,408.83,408.56,-0.27,-25.9,-22.5,0.0,0.0,-3.4,-0.0,1194,158,0,24,6
258,36.92,33490,408.81,408.55,-0.27,-25.8,-22.5,0.0,0.0,-3.3,-0.0,1182,151,0,24,6
259,37.01,33488,408.79,408.54,-0.26,-25.2,-21.5,0.0,0.0,-3.7,-0.0,1157,124,0,24,5
260,37.19,33487,408.78,408.52,-0.26,-25.1,-21.5,0.0,0.0,-3.6,-0.0,1144,111,0,24,4
261,37.28,33487,408.78,408.51,-0.27,-26.3,-22.5,0.0,-0.0,-3.8,-0.0,1144,115,0,25,4
262,37.44,33483,408.73,408.50,-0.23,-22.8,-19.4,0.0,0.0,-3.4,-0.0,1094,59,0,22,2
263,37.62,33481,408.70,408.48,-0.22,-21.9,-18.4,0.0,0.0,-3.5,-0.0,1069,32,0,21,1
264,37.77,33480,408.69,408.47,-0.22,-21.7,-18.4,0.0,0.0,-3.3,-0.0,1057,23,0,21,1
265,37.85,33478,408.67,408.46,-0.21,-20.9,-17.4,0.0,0.0,-3.5,-0.0,1032,4090,0,20,0
266,38.02,33475,408.63,408.44,-0.18,-18.7,-15.3,0.0,0.0,-3.3,-0.0,994,4050,0,18,-1
267,38.19,33470,408.57,408.43,-0.15,-15.9,-12.3,0.0,0.0,-3.6,-0.0,932,3987,0,15,-3
268,38.28,33470,408.57,408.42,-0.15,-15.9,-12.3,0.0,0.0,-3.6,-0.0,932,3987,0,15,-3
269,38.44,33468,408.54,408.40,-0.15,-15.8,-12.3,0.0,0.0,-3.5,-0.0,907,3961,0,15,-3
270,38.60,33464,408.50,408.39,-0.11,-12.8,-9.2,0.0,0.0,-3.6,-0.0,857,3909,0,12,-4
271,38.77,33461,408.46,408.37,-0.09,-10.7,-7.2,0.0,0.0,-3.6,-0.0,819,3873,0,10,-3
272,38.86,33461,408.46,408.36,-0.10,-12.2,-8.2,0.0,0.0,-4.0,-0.0,819,3876,0,11,-4
273,39.03,33460,408.45,408.34,-0.10,-11.8,-8.2,0.0,0.0,-3.6,-0.0,807,3866,0,11,-4
274,39.20,33455,408.39,408.33,-0.06,-8.7,-5.1,0.0,0.0,-3.6,-0.0,744,3799,0,8,-4
275,39.29,33454,408.37,408.32,-0.05,-7.8,-4.1,0.0,0.0,-3.7,-0.0,732,3789,0,7,-3
276,39.46,33453,408.36,408.30,-0.06,-8.7,-5.1,0.0,0.0,-3.6,-0.0,719,3779,0,7,-4
277,39.62,33451,408.34,408.29,-0.05,-7.7,-4.1,0.0,0.0,-3.7,-0.0,694,3751,0,6,-4
278,39.71,33452,408.35,408.28,-0.07,-10.1,-6.1,0.0,0.0,-4.0,-0.0,707,3766,0,9,-5
279,39.87,33449,408.31,408.26,-0.05,-7.6,-4.1,0.0,0.0,-3.5,-0.0,669,3732,0,6,-4
280,40.04,33445,408.26,408.24,-0.02,-5.6,-2.0,0.0,0.0,-3.5,-0.0,619,3679,0,4,-3
281,40.13,33445,408.26,408.24,-0.02,-6.0,-2.0,0.0,0.0,-3.9,-0.0,619,3678,0,5,-3
282,40.30,33444,408.25,408.22,-0.04,-6.7,-3.1,0.0,0.0,-3.6,-0.0,607,3669,0,5,-4
283,40.47,33444,408.25,408.20,-0.05,-7.6,-4.1,0.0,0.0,-3.5,-0.0,607,3668,0,6,-4
284,40.56,33442,408.23,408.19,-0.04,-7.4,-3.1,0.0,0.0,-4.3,-0.0,582,3642,0,5,-5
285,40.73,33440,408.20,408.18,-0.02,-5.7,-2.0,0.0,0.0,-3.7,-0.0,557,3622,0,4,-4
286,40.89,33440,408.20,408.16,-0.05,-8.0,-4.1,0.0,-0.0,-4.0,-0.0,557,3621,0,6,-5
287,41.05,33440,408.20,408.14,-0.06,-8.7,-5.1,0.0,-0.0,-3.6,-0.0,557,3623,0,6,-6
288,41.14,33437,408.17,408.13,-0.04,-7.0,-3.1,0.0,0.0,-3.9,-0.0,519,3580,0,5,-5
289,41.31,33436,408.15,408.12,-0.04,-6.7,-3.1,0.0,-0.0,-3.6,-0.0,507,3573,0,5,-5
290,41.47,33435,408.14,408.10,-0.05,-8.1,-4.1,0.0,-0.0,-4.0,-0.0,494,3558,0,5,-6
291,41.56,33435,408.14,408.09,-0.05,-8.2,-4.1,0.0,0.0,-4.1,-0.0,494,3558,0,5,-6
292,41.72,33438,408.18,408.07,-0.11,-13.0,-9.2,0.0,-0.0,-3.8,-0.0,532,3601,0,9,-9
293,41.90,33435,408.14,408.05,-0.09,-11.4,-7.2,0.0,-0.0,-4.2,-0.0,494,3564,0,8,-8
294,41.98,33435,408.14,408.05,-0.10,-12.2,-8.2,0.0,-0.0,-4.0,-0.0,494,3564,0,8,-9
295,42.15,33432,408.11,408.03,-0.07,-10.0,-6.1,0.0,-0.0,-3.9,-0.0,457,3525,0,6,-7
296,42.33,33434,408.13,408.01,-0.12,-14.3,-10.2,0.0,-0.0,-4.0,-0.0,482,3549,0,9,-10
297,42.41,33433,408.12,408.00,-0.12,-14.4,-10.2,0.0,-0.0,-4.2,-0.0,469,3533,0,9,-11
298,42.58,33433,408.12,407.98,-0.13,-15.0,-11.2,0.0,-0.0,-3.8,-0.0,469,3538,0,10,-11
299,42.75,33431,408.09,407.96,-0.13,-15.1,-11.2,0.0,-0.0,-3.9,-0.0,444,3512,0,9,-11
300,42.91,33431,408.09,407.95,-0.15,-16.2,-12.3,0.0,-0.0,-4.0,-0.0,444,3513,0,10,-12
301,43.00,33430,408.08,407.94,-0.15,-16.5,-12.3,0.0,-0.0,-4.2,-0.0,432,3498,0,10,-13
302,43.18,33429,408.07,407.92,-0.15,-16.5,-12.3,0.0,-0.0,-4.2,-0.0,419,3485,0,9,-13
303,43.27,33428,408.06,407.91,-0.15,-16.6,-12.3,0.0,-0.0,-4.3,-0.0,407,3471,0,9,-13
304,43.42,33430,408.08,407.89,-0.20,-20.2,-16.4,0.0,-0.0,-3.8,-0.0,432,3503,0,12,-15
305,43.59,33430,408.08,407.87,-0.21,-21.5,-17.4,0.0,-0.0,-4.1,-0.0,432,3502,0,13,-16
306,43.76,33429,408.07,407.85,-0.22,-22.4,-18.4,0.0,-0.0,-4.0,-0.0,419,3490,0,13,-17
307,43.85,33429,408.07,407.84,-0.22,-22.7,-18.4,0.0,-0.0,-4.3,-0.0,419,3491,0,13,-18
308,44.02,33430,408.08,407.83,-0.26,-25.3,-21.5,0.0,-0.0,-3.9,-0.0,432,3505,0,15,-19
309,44.19,33426,408.03,407.81,-0.22,-22.6,-18.4,0.0,-0.0,-4.2,-0.0,382,3448,0,12,-18
310,44.28,33426,408.03,407.80,-0.23,-23.8,-19.4,0.0,-0.0,-4.4,-0.0,382,3448,0,13,-19
311,44.45,33428,408.06,407.78,-0.28,-27.6,-23.5,0.0,-0.0,-4.1,-0.0,407,3478,0,16,-22
312,44.61,33424,408.01,407.76,-0.24,-24.4,-20.5,0.0,0.0,-4.0,-0.0,357,3420,0,12,-20
313,44.70,33424,408.01,407.75,-0.26,-25.7,-21.5,0.0,0.0,-4.3,-0.0,357,3420,0,13,-21
314,44.88,33426,408.03,407.73,-0.31,-30.0,-25.6,0.0,-0.0,-4.4,-0.0,382,3454,0,16,-24
315,45.05,33422,407.98,407.71,-0.27,-26.7,-22.5,0.0,-0.0,-4.2,-0.0,332,3397,0,12,-23
316,45.14,33419,407.95,407.70,-0.24,-24.9,-20.5,0.0,0.0,-4.4,-0.0,294,3352,0,10,-22
317,45.31,33420,407.96,407.68,-0.28,-27.6,-23.5,0.0,-0.0,-4.0,-0.0,307,3373,0,12,-24
318,45.49,33414,407.89,407.66,-0.22,-22.7,-18.4,0.0,0.0,-4.3,-0.0,232,3288,0,7,-21
319,45.57,33413,407.87,407.65,-0.22,-23.0,-18.4,0.0,0.0,-4.5,-0.0,219,3271,0,7,-21
320,45.73,33411,407.85,407.63,-0.22,-22.6,-18.4,0.0,0.0,-4.1,-0.0,194,3250,0,6,-21
321,45.89,33411,407.85,407.62,-0.23,-23.1,-19.4,0.0,0.0,-3.7,-0.0,194,3255,0,6,-22
322,45.98,33410,407.84,407.61,-0.23,-24.0,-19.4,0.0,0.0,-4.5,-0.0,182,3238,0,6,-22
323,46.14,33407,407.80,407.59,-0.21,-21.4,-17.4,0.0,0.0,-4.0,-0.0,144,3206,0,4,-20
324,46.31,33401,407.73,407.57,-0.16,-17.7,-13.3,0.0,0.0,-4.4,-0.0,69,3122,0,1,-17
325,46.48,33400,407.71,407.55,-0.17,-18.5,-14.3,0.0,0.0,-4.1,-0.0,57,3113,0,1,-18
326,46.57,33398,407.69,407.54,-0.15,-17.2,-12.3,0.0,0.0,-4.9,-0.0,32,3082,0,0,-17
327,46.73,33396,407.67,407.52,-0.15,-16.5,-12.3,0.0,0.0,-4.2,-0.0,7,3060,0,0,-16
328,46.90,33391,407.60,407.50,-0.11,-13.9,-9.2,0.0,0.0,-4.7,-0.0,4040,2997,0,-2,-13
329,46.98,33391,407.60,407.49,-0.11,-13.8,-9.2,0.0,0.0,-4.5,-0.0,4040,3000,0,-1,-13
330,47.16,33387,407.56,407.47,-0.09,-11.6,-7.2,0.0,0.0,-4.4,-0.0,3990,2946,0,-2,-11
331,47.33,33382,407.50,407.45,-0.05,-8.4,-4.1,0.0,0.0,-4.3,-0.0,3928,2882,0,-2,-8
332,47.41,33380,407.47,407.44,-0.04,-7.7,-3.1,0.0,0.0,-4.7,-0.0,3903,2854,0,-2,-7
333,47.59,33379,407.46,407.42,-0.04,-7.5,-3.1,0.0,0.0,-4.5,-0.0,3890,2848,0,-2,-7
334,47.75,33380,407.47,407.40,-0.07,-10.3,-6.1,0.0,0.0,-4.2,-0.0,3903,2864,0,-3,-9
335,47.84,33375,407.41,407.39,-0.02,-6.5,-2.0,0.0,0.0,-4.4,-0.0,3840,2798,0,-3,-6
336,48.01,33372,407.37,407.37,0.00,-4.3,0.0,0.0,0.0,-4.3,-0.0,3803,2765,0,-2,-4
337,48.17,33370,407.35,407.35,0.00,-4.5,0.0,0.0,0.0,-4.5,-0.0,3778,2740,0,-2,-4
338,48.26,33370,407.35,407.34,-0.01,-5.6,-1.0,0.0,0.0,-4.6,-0.0,3778,2740,0,-3,-5
339,48.43,33363,407.26,407.32,0.05,-0.3,4.1,0.0,0.0,-4.4,-0.0,3690,2641,0,0,0
340,48.59,33360,407.23,407.30,0.07,1.8,6.1,0.0,0.0,-4.3,-0.0,3653,561,0,1,1
341,48.75,33360,407.23,407.28,0.05,-0.1,4.1,0.0,0.0,-4.2,-0.0,3653,2615,0,0,0
342,48.84,33360,407.23,407.27,0.04,-1.7,3.1,0.0,0.0,-4.7,-0.0,3653,2613,0,-1,-1
343,49.01,33359,407.21,407.25,0.04,-1.4,3.1,0.0,0.0,-4.5,-0.0,3640,2604,0,-1,-1
344,49.17,33359,407.21,407.23,0.01,-3.5,1.0,0.0,-0.0,-4.5,-0.0,3640,2613,0,-2,-3
345,49.33,33355,407.17,407.21,0.04,-1.4,3.1,0.0,-0.0,-4.5,-0.0,3590,2558,0,-1,-1
346,49.41,33353,407.14,407.20,0.06,0.4,5.1,0.0,0.0,-4.7,-0.0,3565,482,0,0,0
347,49.58,33352,407.13,407.18,0.05,-0.1,4.1,0.0,0.0,-4.2,-0.0,3553,2519,0,0,0
348,49.75,33354,407.15,407.15,0.00,-4.5,0.0,0.0,-0.0,-4.5,-0.0,3578,2547,0,-3,-3
349,49.83,33354,407.15,407.14,-0.01,-5.6,-1.0,0.0,-0.0,-4.6,-0.0,3578,2546,0,-4,-4
350,50.00,33352,407.13,407.12,0.00,-4.5,0.0,0.0,-0.0,-4.5,-0.0,3553,2525,0,-3,-3
351,50.17,33352,407.13,407.10,-0.02,-6.8,-2.0,0.0,-0.0,-4.8,-0.0,3553,2529,0,-5,-4
352,50.26,33349,407.09,407.09,0.00,-5.0,0.0,0.0,-0.0,-5.0,-0.0,3515,2486,0,-4,-3
353,50.43,33349,407.09,407.07,-0.02,-6.8,-2.0,0.0,-0.0,-4.7,-0.0,3515,2484,0,-5,-4
354,50.59,33351,407.12,407.05,-0.07,-10.9,-6.1,0.0,-0.0,-4.7,-0.0,3540,2513,0,-8,-7
355,50.76,33350,407.10,407.03,-0.07,-10.7,-6.1,0.0,-0.0,-4.6,-0.0,3528,2501,0,-8,-7
356,50.86,33350,407.10,407.02,-0.09,-12.5,-7.2,0.0,-0.0,-5.3,-0.0,3528,2501,0,-9,-8
357,51.02,33351,407.12,406.99,-0.12,-14.7,-10.2,0.0,-0.0,-4.5,-0.0,3540,2519,0,-11,-9
358,51.19,33349,407.09,406.97,-0.12,-15.2,-10.2,0.0,-0.0,-4.9,-0.0,3515,2491,0,-11,-9
359,51.28,33349,407.09,406.96,-0.13,-16.1,-11.2,0.0,-0.0,-4.9,-0.0,3515,2488,0,-12,-10
360,51.45,33349,407.09,406.94,-0.16,-18.1,-13.3,0.0,-0.0,-4.8,-0.0,3515,2490,0,-14,-11
361,51.54,33348,407.08,406.93,-0.16,-18.4,-13.3,0.0,-0.0,-5.1,-0.0,3503,2476,0,-14,-11
362,51.70,33349,407.09,406.91,-0.18,-20.0,-15.3,0.0,-0.0,-4.7,-0.0,3515,2488,0,-15,-12
363,51.88,33349,407.09,406.88,-0.21,-22.6,-17.4,0.0,-0.0,-5.2,-0.0,3515,2491,0,-17,-14
364,52.04,33349,407.09,406.86,-0.23,-24.2,-19.4,0.0,-0.0,-4.7,-0.0,3515,2491,0,-18,-15
365,52.13,33348,407.08,406.85,-0.23,-24.7,-19.4,0.0,-0.0,-5.3,-0.0,3503,2477,0,-19,-15
366,52.30,33347,407.07,406.83,-0.24,-25.3,-20.5,0.0,-0.0,-4.8,-0.0,3490,2465,0,-20,-15
367,52.47,33347,407.07,406.81,-0.26,-26.2,-21.5,0.0,-0.0,-4.8,-0.0,3490,2463,0,-20,-15
368,52.55,33346,407.06,406.80,-0.26,-27.0,-21.5,0.0,-0.0,-5.5,-0.0,3478,2449,0,-21,-15
369,52.72,33346,407.06,406.77,-0.28,-28.3,-23.5,0.0,-0.0,-4.8,-0.0,3478,2450,0,-22,-16
370,52.89,33345,407.04,406.75,-0.29,-29.1,-24.5,0.0,-0.0,-4.6,-0.0,3465,2437,0,-23,-16
371,52.98,33346,407.06,406.74,-0.32,-31.6,-26.6,0.0,-0.0,-5.0,-0.0,3478,2452,0,-25,-18
372,53.15,33343,407.02,406.72,-0.31,-30.5,-25.6,0.0,-0.0,-4.9,-0.0,3440,2410,0,-25,-16
373,53.32,33343,407.02,406.69,-0.33,-32.4,-27.6,0.0,-0.0,-4.8,-0.0,3440,2412,0,-27,-17
374,53.40,33341,406.99,406.68,-0.31,-30.7,-25.6,0.0,-0.0,-5.2,-0.0,3415,2383,0,-26,-15
375,53.58,33338,406.96,406.66,-0.29,-29.6,-24.5,0.0,0.0,-5.0,-0.0,3378,2344,0,-26,-13
376,53.73,33338,406.96,406.64,-0.32,-31.4,-26.6,0.0,0.0,-4.8,-0.0,3378,2344,0,-27,-13
377,53.83,33336,406.93,406.63,-0.31,-31.1,-25.6,0.0,0.0,-5.5,-0.0,3353,2317,0,-28,-12
378,53.99,33334,406.91,406.60,-0.31,-30.4,-25.6,0.0,0.0,-4.8,-0.0,3328,2291,0,-27,-11
379,54.17,33333,406.90,406.58,-0.32,-31.8,-26.6,0.0,-0.0,-5.2,-0.0,3315,2282,0,-29,-11
380,54.32,33329,406.85,406.56,-0.29,-29.6,-24.5,0.0,0.0,-5.0,-0.0,3265,2227,0,-28,-8
381,54.41,33331,406.87,406.55,-0.33,-32.8,-27.6,0.0,-0.0,-5.2,-0.0,3290,2255,0,-30,-10
382,54.58,33324,406.79,406.53,-0.26,-26.6,-21.5,0.0,0.0,-5.1,-0.0,3203,2160,0,-25,-4
383,54.74,33321,406.75,406.50,-0.24,-25.4,-20.5,0.0,0.0,-5.0,-0.0,3165,2122,0,-24,-3
384,54.83,33322,406.76,406.49,-0.27,-28.0,-22.5,0.0,0.0,-5.5,-0.0,3178,2136,0,-27,-4
385,54.99,33317,406.70,406.47,-0.23,-24.3,-19.4,0.0,0.0,-4.8,-0.0,3115,2074,0,-23,-1
386,55.16,33307,406.58,406.45,-0.13,-16.1,-11.2,0.0,0.0,-4.8,-0.0,2990,1934,0,-15,3
387,55.33,33305,406.56,406.42,-0.13,-16.3,-11.2,0.0,0.0,-5.0,-0.0,2965,1917,0,-15,3
388,55.41,33306,406.57,406.41,-0.16,-18.3,-13.3,0.0,0.0,-5.0,-0.0,2978,1932,0,-17,3
389,55.59,33301,406.51,406.39,-0.12,-15.4,-10.2,0.0,0.0,-5.1,-0.0,2915,1861,0,-14,4
390,55.76,33300,406.49,406.36,-0.13,-16.5,-11.2,0.0,0.0,-5.2,-0.0,2903,1861,0,-15,5
391,55.84,33299,406.48,406.35,-0.13,-16.6,-11.2,0.0,0.0,-5.3,-0.0,2890,1854,0,-15,5
392,56.00,33295,406.43,406.33,-0.11,-14.1,-9.2,0.0,0.0,-4.9,-0.0,2840,1802,0,-13,5
393,56.16,33289,406.36,406.31,-0.05,-9.1,-4.1,0.0,0.0,-5.0,-0.0,2765,1716,0,-8,4
394,56.25,33286,406.32,406.29,-0.02,-7.4,-2.0,0.0,0.0,-5.4,-0.0,2728,1680,0,-6,4
395,56.42,33281,406.26,406.27,0.01,-4.1,1.0,0.0,0.0,-5.1,-0.0,2665,1613,0,-3,2
396,56.59,33277,406.21,406.25,0.04,-2.1,3.1,0.0,0.0,-5.2,-0.0,2615,1561,0,-2,1
397,56.75,33276,406.20,406.22,0.02,-3.0,2.0,0.0,0.0,-5.1,-0.0,2603,1555,0,-2,2
398,56.83,33273,406.16,406.21,0.05,-1.2,4.1,0.0,0.0,-5.3,-0.0,2565,1516,0,-1,1
399,57.00,33269,406.12,406.19,0.07,1.1,6.1,0.0,0.0,-5.0,-0.0,2515,3517,0,1,-1
400,57.17,33265,406.07,406.16,0.10,3.3,8.2,0.0,0.0,-4.8,-0.0,2465,3471,0,2,-3
401,57.25,33265,406.07,406.15,0.09,2.0,7.2,0.0,0.0,-5.2,-0.0,2465,3471,0,1,-2
402,57.42,33262,406.03,406.13,0.10,2.7,8.2,0.0,0.0,-5.5,-0.0,2428,3430,0,1,-2
403,57.58,33259,405.99,406.10,0.11,4.0,9.2,0.0,0.0,-5.2,-0.0,2390,3396,0,2,-3
404,57.75,33257,405.97,406.08,0.11,4.2,9.2,0.0,0.0,-5.0,-0.0,2365,3376,0,2,-4
405,57.83,33255,405.94,406.07,0.12,4.6,10.2,0.0,0.0,-5.6,-0.0,2340,3348,0,2,-4
406,57.99,33255,405.94,406.04,0.10,3.0,8.2,0.0,0.0,-5.2,-0.0,2340,3352,0,1,-3
407,58.16,33252,405.91,406.02,0.11,3.6,9.2,0.0,0.0,-5.6,-0.0,2303,3311,0,1,-3
408,58.32,33250,405.88,406.00,0.11,4.1,9.2,0.0,0.0,-5.1,-0.0,2278,3290,0,1,-4
409,58.41,33249,405.87,405.98,0.11,3.6,9.2,0.0,0.0,-5.6,-0.0,2265,3276,0,1,-3
410,58.58,33242,405.79,405.96,0.17,8.8,14.3,0.0,0.0,-5.5,-0.0,2178,3182,0,1,-8
411,58.74,33240,405.76,405.93,0.17,9.0,14.3,0.0,0.0,-5.3,-0.0,2153,3158,0,1,-9
412,58.82,33238,405.74,405.92,0.18,10.1,15.3,0.0,0.0,-5.2,-0.0,2128,3131,0,1,-10
413,58.99,33238,405.74,405.90,0.16,8.1,13.3,0.0,0.0,-5.2,-0.0,2128,3135,0,1,-8
414,59.16,33237,405.73,405.87,0.15,6.8,12.3,0.0,0.0,-5.5,-0.0,2115,3124,0,1,-7
415,59.31,33237,405.73,405.85,0.12,5.1,10.2,0.0,-0.0,-5.1,-0.0,2115,3135,0,0,-5
416,59.40,33235,405.70,405.84,0.13,5.6,11.2,0.0,-0.0,-5.7,-0.0,2090,3106,0,0,-5
417,59.56,33234,405.69,405.81,0.12,5.0,10.2,0.0,-0.0,-5.2,-0.0,2078,3096,0,0,-5
418,59.73,33232,405.66,405.79,0.12,4.6,10.2,0.0,-0.0,-5.6,-0.0,2053,3069,0,0,-4
419,59.83,33229,405.63,405.77,0.15,6.2,12.3,0.0,0.0,-6.0,-0.0,2015,3026,0,0,-6
420,59.99,33228,405.62,405.75,0.13,6.0,11.2,0.0,0.0,-5.3,-0.0,2003,3014,0,-1,-6
421,60.15,33230,405.64,405.73,0.09,1.6,7.2,0.0,-0.0,-5.5,-0.0,2028,3044,0,0,-2
422,60.24,33232,405.66,405.71,0.05,-2.0,4.1,0.0,-0.0,-6.1,-0.0,2053,1026,0,0,2
423,60.41,33227,405.60,405.69,0.09,1.5,7.2,0.0,-0.0,-5.7,-0.0,1990,3007,0,0,-1
424,60.58,33227,405.60,405.66,0.06,0.2,5.1,0.0,-0.0,-5.0,-0.0,1990,3013,0,0,0
425,60.74,33225,405.58,405.64,0.06,-0.3,5.1,0.0,-0.0,-5.4,-0.0,1965,937,0,0,0
426,60.83,33225,405.58,405.62,0.05,-1.6,4.1,0.0,-0.0,-5.7,-0.0,1965,933,0,0,2
427,61.00,33225,405.58,405.60,0.01,-4.9,1.0,0.0,-0.0,-5.9,-0.0,1965,933,0,1,5
428,61.17,33226,405.59,405.57,-0.02,-7.7,-2.0,0.0,-0.0,-5.6,-0.0,1978,954,0,1,7
429,61.26,33224,405.57,405.56,-0.01,-7.0,-1.0,0.0,-0.0,-6.0,-0.0,1953,924,0,1,7
430,61.42,33223,405.55,405.53,-0.02,-7.7,-2.0,0.0,-0.0,-5.7,-0.0,1940,913,0,1,7
431,61.59,33221,405.53,405.51,-0.02,-7.7,-2.0,0.0,-0.0,-5.7,-0.0,1915,885,0,2,7
432,61.68,33222,405.54,405.49,-0.05,-10.3,-4.1,0.0,-0.0,-6.2,-0.0,1928,899,0,2,10
433,61.84,33221,405.53,405.47,-0.06,-10.4,-5.1,0.0,-0.0,-5.3,-0.0,1915,884,0,2,10
434,62.00,33222,405.54,405.44,-0.10,-13.6,-8.2,0.0,-0.0,-5.4,-0.0,1928,904,0,2,13
435,62.18,33222,405.54,405.42,-0.12,-16.2,-10.2,0.0,-0.0,-6.0,-0.0,1928,902,0,3,15
436,62.26,33222,405.54,405.40,-0.13,-17.2,-11.2,0.0,-0.0,-5.9,-0.0,1928,906,0,3,16
437,62.44,33223,405.55,405.38,-0.18,-21.1,-15.3,0.0,-0.0,-5.8,-0.0,1940,919,0,3,20
438,62.60,33225,405.58,405.35,-0.23,-25.1,-19.4,0.0,-0.0,-5.7,-0.0,1965,945,0,3,24
439,62.69,33225,405.58,405.34,-0.24,-26.0,-20.5,0.0,-0.0,-5.6,-0.0,1965,945,0,3,25
440,62.85,33225,405.58,405.31,-0.27,-28.4,-22.5,0.0,-0.0,-5.9,-0.0,1965,946,0,3,27
441,63.02,33223,405.55,405.28,-0.27,-28.0,-22.5,0.0,-0.0,-5.5,-0.0,1940,917,0,4,27
442,63.11,33223,405.55,405.27,-0.28,-29.8,-23.5,0.0,-0.0,-6.3,-0.0,1940,916,0,5,28
443,63.29,33223,405.55,405.24,-0.32,-32.2,-26.6,0.0,-0.0,-5.6,-0.0,1940,913,0,5,31
