Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
1949,278.14,26336,321.48,321.18,-0.31,-42.0,-42.0,0.0,-0.0,-0.0,-0.0,1869,814,0,13,39
1950,278.31,26329,321.40,321.09,-0.31,-42.0,-42.0,0.0,-0.0,-0.0,-0.0,1781,723,0,18,36
1951,278.40,26328,321.39,321.05,-0.34,-47.0,-47.0,0.0,-0.0,-0.0,-0.0,1769,712,0,21,40
1952,278.57,26321,321.30,320.96,-0.34,-47.0,-47.0,0.0,-0.0,-0.0,-0.0,1681,621,0,26,37
1953,278.74,26311,321.18,320.88,-0.31,-42.0,-42.0,0.0,0.0,-0.0,-0.0,1556,493,0,30,28
1954,278.82,26308,321.14,320.84,-0.31,-42.0,-42.0,0.0,0.0,-0.0,-0.0,1519,452,0,31,26
1955,278.99,26301,321.06,320.75,-0.31,-42.0,-42.0,0.0,0.0,-0.0,-0.0,1431,367,0,34,22
1956,279.15,26293,320.96,320.67,-0.29,-40.3,-40.3,0.0,0.0,-0.0,-0.0,1331,257,0,36,15
1957,279.24,26291,320.94,320.63,-0.31,-42.0,-42.0,0.0,0.0,-0.0,-0.0,1306,234,0,38,14
1958,279.41,26284,320.85,320.54,-0.31,-42.0,-42.0,0.0,0.0,-0.0,-0.0,1219,156,0,39,10
1959,279.59,26274,320.73,320.45,-0.27,-36.9,-36.9,0.0,0.0,-0.0,-0.0,1094,25,0,36,1
1960,279.68,26270,320.68,320.41,-0.27,-36.9,-36.9,0.0,0.0,-0.0,-0.0,1044,4066,0,36,-2
1961,279.85,26260,320.56,320.32,-0.23,-31.9,-31.9,0.0,0.0,-0.0,-0.0,919,3945,0,30,-7
1962,280.02,26250,320.43,320.24,-0.20,-26.9,-26.9,0.0,0.0,-0.0,-0.0,794,3808,0,24,-11
1963,280.11,26245,320.37,320.19,-0.18,-25.2,-25.2,0.0,0.0,-0.0,-0.0,731,3742,0,21,-13
1964,280.28,26235,320.25,320.11,-0.15,-20.1,-20.1,0.0,0.0,-0.0,-0.0,606,3623,0,15,-13
1965,280.44,26226,320.14,320.02,-0.12,-16.8,-16.8,0.0,0.0,-0.0,-0.0,494,3510,0,10,-13
1966,280.53,26222,320.09,319.98,-0.11,-15.1,-15.1,0.0,0.0,-0.0,-0.0,444,3457,0,8,-12
1967,280.71,26213,319.98,319.89,-0.09,-11.8,-11.8,0.0,0.0,-0.0,-0.0,331,3347,0,5,-10
1968,280.87,26203,319.86,319.81,-0.05,-6.7,-6.7,0.0,0.0,-0.0,-0.0,206,3227,0,2,-6
1969,280.97,26198,319.80,319.77,-0.04,-5.0,-5.0,0.0,0.0,-0.0,-0.0,144,3160,0,1,-5
1970,281.13,26188,319.68,319.68,0.00,0.0,0.0,0.0,0.0,-0.0,-0.0,19,990,0,0,0
1971,281.30,26181,319.59,319.60,0.00,0.0,0.0,0.0,0.0,-0.0,-0.0,4027,903,0,0,0
1972,281.38,26177,319.54,319.56,0.01,1.7,1.7,0.0,0.0,-0.0,-0.0,3977,855,0,0,2
1973,281.54,26167,319.42,319.47,0.05,6.7,6.7,0.0,0.0,-0.0,-0.0,3852,727,0,3,6
1974,281.72,26160,319.34,319.39,0.05,6.7,6.7,0.0,0.0,-0.0,-0.0,3765,641,0,4,5
1975,281.80,26154,319.26,319.34,0.09,11.8,11.8,0.0,0.0,-0.0,-0.0,3690,564,0,7,9
1976,281.98,26147,319.18,319.26,0.09,11.8,11.8,0.0,0.0,-0.0,-0.0,3602,478,0,8,8
1977,282.15,26140,319.09,319.17,0.09,11.8,11.8,0.0,0.0,-0.0,-0.0,3515,397,0,9,7
1978,282.31,26132,318.99,319.09,0.10,13.4,13.4,0.0,0.0,-0.0,-0.0,3415,296,0,12,6
1979,282.40,26128,318.95,319.05,0.10,13.4,13.4,0.0,0.0,-0.0,-0.0,3365,242,0,12,5
1980,282.56,26123,318.88,318.97,0.09,11.8,11.8,0.0,0.0,-0.0,-0.0,3302,190,0,11,3
1981,282.73,26114,318.77,318.88,0.11,15.1,15.1,0.0,0.0,-0.0,-0.0,3190,71,0,15,2
1982,282.82,26110,318.73,318.84,0.11,15.1,15.1,0.0,0.0,-0.0,-0.0,3140,21,0,15,0
1983,282.98,26104,318.65,318.76,0.10,13.4,13.4,0.0,0.0,-0.0,-0.0,3065,4050,0,13,-1
1984,283.15,26098,318.58,318.67,0.10,13.4,13.4,0.0,0.0,-0.0,-0.0,2990,3971,0,13,-2
1985,283.31,26094,318.53,318.59,0.06,8.4,8.4,0.0,-0.0,-0.0,-0.0,2940,3928,0,8,-2
1986,283.40,26091,318.49,318.55,0.05,6.7,6.7,0.0,-0.0,-0.0,-0.0,2902,3888,0,6,-2
1987,283.56,26086,318.43,318.46,0.04,5.0,5.0,0.0,-0.0,-0.0,-0.0,2840,3832,0,4,-2
1988,283.73,26077,318.32,318.38,0.06,8.4,8.4,0.0,-0.0,-0.0,-0.0,2727,3716,0,7,-4
1989,283.82,26076,318.31,318.34,0.02,3.4,3.4,0.0,-0.0,-0.0,-0.0,2715,3703,0,3,-2
1990,283.98,26072,318.26,318.25,-0.01,-1.7,-1.7,0.0,-0.0,-0.0,-0.0,2665,1608,0,-1,1
1991,284.16,26065,318.18,318.17,-0.01,-1.7,-1.7,0.0,-0.0,-0.0,-0.0,2577,1516,0,-1,1
1992,284.23,26061,318.13,318.13,0.00,0.0,0.0,0.0,-0.0,-0.0,-0.0,2527,3517,0,0,0
1993,284.40,26057,318.08,318.05,-0.04,-5.0,-5.0,0.0,-0.0,-0.0,-0.0,2477,1423,0,-3,4
1994,284.56,26051,318.01,317.97,-0.04,-5.0,-5.0,0.0,-0.0,-0.0,-0.0,2402,1343,0,-2,4
1995,284.73,26047,317.96,317.88,-0.07,-10.1,-10.1,0.0,-0.0,-0.0,-0.0,2352,1294,0,-4,9
1996,284.82,26044,317.92,317.84,-0.09,-11.8,-11.8,0.0,-0.0,-0.0,-0.0,2315,1257,0,-4,11
1997,284.98,26041,317.88,317.76,-0.12,-16.8,-16.8,0.0,-0.0,-0.0,-0.0,2277,1224,0,-5,16
1998,285.15,26034,317.80,317.67,-0.12,-16.8,-16.8,0.0,-0.0,-0.0,-0.0,2190,1137,0,-3,16
1999,285.23,26033,317.79,317.63,-0.16,-21.8,-21.8,0.0,-0.0,-0.0,-0.0,2177,1125,0,-3,21
