Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
21,3.04,33598,410.13,410.24,0.11,10.1,10.4,0.0,-0.0,-0.3,-0.0,2532,3559,0,7,-7
22,3.20,33597,410.12,410.24,0.12,11.2,11.5,0.0,-0.0,-0.3,-0.0,2519,3545,0,7,-8
23,3.36,33598,410.13,410.24,0.11,10.1,10.4,0.0,-0.0,-0.3,-0.0,2532,3558,0,7,-7
24,3.53,33598,410.13,410.23,0.10,8.9,9.2,0.0,-0.0,-0.3,-0.0,2532,3556,0,6,-6
25,3.61,33598,410.13,410.23,0.10,8.9,9.2,0.0,-0.0,-0.3,-0.0,2532,3556,0,6,-6
26,3.77,33596,410.11,410.23,0.12,11.2,11.5,0.0,0.0,-0.3,-0.0,2507,3528,0,7,-8
27,3.93,33596,410.11,410.23,0.12,11.1,11.5,0.0,0.0,-0.4,-0.0,2507,3529,0,7,-8
28,4.09,33596,410.11,410.23,0.12,11.1,11.5,0.0,0.0,-0.4,-0.0,2507,3528,0,7,-8
29,4.25,33594,410.08,410.23,0.15,13.4,13.8,0.0,0.0,-0.4,-0.0,2482,3500,0,8,-10
30,4.34,33594,410.08,410.23,0.15,13.4,13.8,0.0,0.0,-0.4,-0.0,2482,3503,0,8,-10
31,4.50,33595,410.10,410.22,0.13,12.2,12.7,0.0,0.0,-0.4,-0.0,2494,3516,0,7,-9
32,4.67,33595,410.10,410.22,0.12,11.1,11.5,0.0,0.0,-0.4,-0.0,2494,3516,0,7,-8
33,4.76,33595,410.10,410.22,0.12,11.0,11.5,0.0,0.0,-0.5,-0.0,2494,3516,0,7,-8
34,4.92,33595,410.10,410.22,0.12,11.1,11.5,0.0,-0.0,-0.4,-0.0,2494,3519,0,7,-8
35,5.08,33595,410.10,410.22,0.12,11.0,11.5,0.0,-0.0,-0.5,-0.0,2494,3519,0,7,-8
36,5.24,33594,410.08,410.22,0.13,12.2,12.7,0.0,0.0,-0.5,-0.0,2482,3504,0,7,-9
37,5.32,33593,410.07,410.21,0.15,13.3,13.8,0.0,0.0,-0.5,-0.0,2469,3490,0,8,-10
38,5.50,33593,410.07,410.21,0.15,13.3,13.8,0.0,0.0,-0.5,-0.0,2469,3490,0,8,-10
39,5.66,33592,410.06,410.21,0.15,13.3,13.8,0.0,0.0,-0.5,-0.0,2457,3477,0,8,-10
40,5.82,33592,410.06,410.21,0.15,13.3,13.8,0.0,0.0,-0.5,-0.0,2457,3477,0,7,-10
41,5.90,33593,410.07,410.21,0.13,12.1,12.7,0.0,0.0,-0.5,-0.0,2469,3491,0,7,-9
42,6.07,33592,410.06,410.20,0.15,13.3,13.8,0.0,0.0,-0.5,-0.0,2457,3480,0,8,-10
43,6.24,33592,410.06,410.20,0.15,13.2,13.8,0.0,0.0,-0.6,-0.0,2457,3479,0,7,-10
44,6.32,33591,410.05,410.20,0.16,14.4,15.0,0.0,0.0,-0.6,-0.0,2444,3467,0,8,-11
45,6.49,33591,410.05,410.20,0.15,13.2,13.8,0.0,0.0,-0.6,-0.0,2444,3466,0,7,-11
46,6.65,33591,410.05,410.19,0.15,13.2,13.8,0.0,0.0,-0.6,-0.0,2444,3465,0,7,-11
47,6.81,33591,410.05,410.19,0.15,13.2,13.8,0.0,0.0,-0.6,-0.0,2444,3466,0,7,-11
48,6.96,33592,410.06,410.19,0.13,12.0,12.7,0.0,-0.0,-0.6,-0.0,2457,3483,0,7,-9
49,7.04,33592,410.06,410.19,0.13,12.0,12.7,0.0,-0.0,-0.6,-0.0,2457,3483,0,7,-9
50,7.20,33591,410.05,410.18,0.13,12.0,12.7,0.0,-0.0,-0.6,-0.0,2444,3468,0,7,-10
51,7.37,33592,410.06,410.18,0.12,10.8,11.5,0.0,-0.0,-0.7,-0.0,2457,3483,0,6,-8
52,7.46,33592,410.06,410.18,0.12,10.8,11.5,0.0,-0.0,-0.7,-0.0,2457,3483,0,6,-8
53,7.62,33592,410.06,410.18,0.12,10.8,11.5,0.0,-0.0,-0.7,-0.0,2457,3481,0,6,-8
54,7.79,33591,410.05,410.17,0.12,10.8,11.5,0.0,0.0,-0.7,-0.0,2444,3467,0,6,-9
55,7.96,33593,410.07,410.17,0.10,8.5,9.2,0.0,-0.0,-0.7,-0.0,2469,3496,0,5,-7
56,8.03,33591,410.05,410.17,0.12,10.8,11.5,0.0,0.0,-0.7,-0.0,2444,3467,0,6,-9
57,8.20,33590,410.03,410.17,0.13,11.9,12.7,0.0,0.0,-0.8,-0.0,2432,3453,0,6,-10
58,8.36,33590,410.03,410.16,0.13,11.9,12.7,0.0,0.0,-0.7,-0.0,2432,3455,0,6,-10
59,8.53,33594,410.08,410.16,0.07,6.1,6.9,0.0,-0.0,-0.8,-0.0,2482,3509,0,4,-5
60,8.61,33592,410.06,410.16,0.10,8.4,9.2,0.0,0.0,-0.8,-0.0,2457,3479,0,5,-7
61,8.78,33592,410.06,410.15,0.10,8.5,9.2,0.0,-0.0,-0.7,-0.0,2457,3484,0,5,-7
62,8.94,33592,410.06,410.15,0.09,7.3,8.1,0.0,-0.0,-0.8,-0.0,2457,3484,0,4,-6
63,9.03,33592,410.06,410.15,0.09,7.2,8.1,0.0,-0.0,-0.8,-0.0,2457,3484,0,4,-6
64,9.19,33591,410.05,410.14,0.10,8.4,9.2,0.0,0.0,-0.8,-0.0,2444,3463,0,5,-7
65,9.36,33589,410.02,410.14,0.12,10.7,11.5,0.0,0.0,-0.8,-0.0,2419,3438,0,6,-9
66,9.53,33591,410.05,410.14,0.09,7.1,8.1,0.0,-0.0,-0.9,-0.0,2444,3466,0,4,-6
67,9.62,33592,410.06,410.13,0.07,6.0,6.9,0.0,-0.0,-0.9,-0.0,2457,3481,0,3,-5
68,9.78,33592,410.06,410.13,0.07,6.0,6.9,0.0,-0.0,-0.9,-0.0,2457,3481,0,3,-5
69,9.94,33590,410.03,410.13,0.10,8.3,9.2,0.0,0.0,-0.9,-0.0,2432,3455,0,4,-7
70,10.03,33591,410.05,410.12,0.07,5.9,6.9,0.0,-0.0,-1.0,-0.0,2444,3471,0,3,-5
71,10.20,33593,410.07,410.12,0.05,3.7,4.6,0.0,-0.0,-0.9,-0.0,2469,3496,0,2,-3
72,10.36,33591,410.05,410.12,0.07,6.0,6.9,0.0,0.0,-0.9,-0.0,2444,3467,0,3,-5
73,10.53,33589,410.02,410.11,0.09,7.1,8.1,0.0,-0.0,-1.0,-0.0,2419,3441,0,4,-6
74,10.62,33589,410.02,410.11,0.09,7.0,8.1,0.0,-0.0,-1.0,-0.0,2419,3441,0,4,-6
75,10.78,33589,410.02,410.10,0.09,7.1,8.1,0.0,0.0,-0.9,-0.0,2419,3439,0,4,-6
76,10.94,33589,410.02,410.10,0.07,6.0,6.9,0.0,0.0,-0.9,-0.0,2419,3437,0,3,-5
77,11.02,33591,410.05,410.10,0.05,3.6,4.6,0.0,-0.0,-1.0,-0.0,2444,3468,0,2,-3
78,11.19,33594,410.08,410.09,0.01,0.2,1.2,0.0,-0.0,-1.0,-0.0,2482,3513,0,0,0
79,11.36,33592,410.06,410.09,0.02,1.3,2.3,0.0,-0.0,-1.0,-0.0,2457,3486,0,1,-1
80,11.53,33591,410.05,410.08,0.04,2.3,3.5,0.0,-0.0,-1.1,-0.0,2444,3471,0,1,-2
81,11.61,33591,410.05,410.08,0.04,2.5,3.5,0.0,-0.0,-1.0,-0.0,2444,3471,0,1,-2
82,11.77,33590,410.03,410.08,0.04,2.3,3.5,0.0,0.0,-1.1,-0.0,2432,3451,0,1,-2
83,11.93,33591,410.05,410.07,0.02,1.2,2.3,0.0,0.0,-1.1,-0.0,2444,3463,0,1,-1
84,12.02,33593,410.07,410.07,0.00,-1.2,0.0,0.0,-0.0,-1.2,-0.0,2469,1447,0,-1,1
85,12.19,33593,410.07,410.06,-0.01,-2.2,-1.2,0.0,-0.0,-1.1,-0.0,2469,1448,0,-1,2
86,12.35,33591,410.05,410.06,0.01,0.1,1.2,0.0,-0.0,-1.1,-0.0,2444,3467,0,0,0
87,12.53,33589,410.02,410.05,0.04,2.3,3.5,0.0,0.0,-1.2,-0.0,2419,3441,0,1,-2
88,12.61,33589,410.02,410.05,0.02,1.1,2.3,0.0,0.0,-1.2,-0.0,2419,3440,0,1,-1
89,12.78,33590,410.03,410.05,0.01,0.0,1.2,0.0,0.0,-1.1,-0.0,2432,3452,0,0,0
90,12.94,33589,410.02,410.04,0.01,-0.0,1.2,0.0,0.0,-1.2,-0.0,2419,1391,0,0,0
91,13.03,33589,410.02,410.04,0.01,-0.1,1.2,0.0,0.0,-1.2,-0.0,2419,1392,0,0,0
92,13.19,33592,410.06,410.03,-0.02,-3.5,-2.3,0.0,-0.0,-1.2,-0.0,2457,1437,0,-2,3
93,13.35,33590,410.03,410.03,-0.01,-2.3,-1.2,0.0,-0.0,-1.2,-0.0,2432,1408,0,-1,2
94,13.52,33590,410.03,410.02,-0.01,-2.5,-1.2,0.0,-0.0,-1.3,-0.0,2432,1410,0,-1,2
95,13.61,33591,410.05,410.02,-0.02,-3.6,-2.3,0.0,-0.0,-1.3,-0.0,2444,1423,0,-2,3
96,13.77,33589,410.02,410.01,-0.01,-2.4,-1.2,0.0,0.0,-1.2,-0.0,2419,1391,0,-1,2
97,13.94,33588,410.01,410.01,0.00,-1.2,0.0,0.0,0.0,-1.2,-0.0,2407,1379,0,-1,1
98,14.03,33588,410.01,410.00,0.00,-1.4,0.0,0.0,0.0,-1.4,-0.0,2407,1380,0,-1,1
99,14.18,33590,410.03,410.00,-0.04,-4.7,-3.5,0.0,-0.0,-1.3,-0.0,2432,1408,0,-3,4
100,14.35,33588,410.01,409.99,-0.01,-2.4,-1.2,0.0,0.0,-1.3,-0.0,2407,1380,0,-1,2
101,14.52,33592,410.06,409.99,-0.07,-8.2,-6.9,0.0,-0.0,-1.3,-0.0,2457,1438,0,-5,6
102,14.61,33592,410.06,409.98,-0.07,-8.3,-6.9,0.0,-0.0,-1.4,-0.0,2457,1439,0,-5,6
103,14.77,33592,410.06,409.98,-0.09,-9.4,-8.1,0.0,-0.0,-1.3,-0.0,2457,1439,0,-5,7
104,14.93,33592,410.06,409.97,-0.09,-9.2,-8.1,0.0,-0.0,-1.2,-0.0,2457,1437,0,-5,7
105,15.09,33590,410.03,409.96,-0.07,-8.2,-6.9,0.0,-0.0,-1.3,-0.0,2432,1408,0,-4,7
106,15.18,33587,410.00,409.96,-0.04,-4.9,-3.5,0.0,0.0,-1.5,-0.0,2394,1362,0,-2,4
107,15.35,33590,410.03,409.96,-0.07,-8.3,-6.9,0.0,0.0,-1.4,-0.0,2432,1405,0,-4,7
108,15.52,33592,410.06,409.95,-0.11,-11.8,-10.4,0.0,-0.0,-1.4,-0.0,2457,1433,0,-7,9
109,15.60,33591,410.05,409.95,-0.10,-10.6,-9.2,0.0,-0.0,-1.4,-0.0,2444,1419,0,-6,8
110,15.77,33590,410.03,409.94,-0.10,-10.7,-9.2,0.0,-0.0,-1.5,-0.0,2432,1408,0,-6,9
111,15.93,33590,410.03,409.93,-0.10,-10.6,-9.2,0.0,-0.0,-1.4,-0.0,2432,1411,0,-6,8
112,16.09,33589,410.02,409.93,-0.10,-10.6,-9.2,0.0,0.0,-1.4,-0.0,2419,1391,0,-5,9
113,16.18,33590,410.03,409.92,-0.11,-11.9,-10.4,0.0,0.0,-1.6,-0.0,2432,1405,0,-6,10
114,16.35,33590,410.03,409.92,-0.12,-13.1,-11.5,0.0,-0.0,-1.6,-0.0,2432,1408,0,-7,11
115,16.52,33591,410.05,409.91,-0.13,-14.1,-12.7,0.0,-0.0,-1.5,-0.0,2444,1421,0,-8,11
116,16.60,33590,410.03,409.91,-0.13,-14.2,-12.7,0.0,-0.0,-1.5,-0.0,2432,1408,0,-8,11
117,16.77,33588,410.01,409.90,-0.11,-12.0,-10.4,0.0,-0.0,-1.6,-0.0,2407,1381,0,-6,10
118,16.93,33588,410.01,409.89,-0.12,-12.9,-11.5,0.0,-0.0,-1.4,-0.0,2407,1380,0,-6,11
119,17.09,33589,410.02,409.88,-0.13,-14.2,-12.7,0.0,0.0,-1.5,-0.0,2419,1392,0,-7,12
120,17.18,33589,410.02,409.88,-0.15,-15.4,-13.8,0.0,-0.0,-1.6,-0.0,2419,1392,0,-8,13
121,17.35,33587,410.00,409.87,-0.12,-13.1,-11.5,0.0,-0.0,-1.6,-0.0,2394,1368,0,-6,11
122,17.51,33590,410.03,409.87,-0.17,-17.7,-16.1,0.0,-0.0,-1.6,-0.0,2432,1411,0,-10,14
123,17.59,33588,410.01,409.86,-0.15,-15.5,-13.8,0.0,-0.0,-1.7,-0.0,2407,1383,0,-8,13
124,17.76,33589,410.02,409.86,-0.17,-17.8,-16.1,0.0,-0.0,-1.6,-0.0,2419,1395,0,-9,14
125,17.93,33587,410.00,409.85,-0.15,-15.5,-13.8,0.0,-0.0,-1.7,-0.0,2394,1370,0,-8,13
126,18.09,33589,410.02,409.84,-0.18,-18.8,-17.3,0.0,-0.0,-1.6,-0.0,2419,1396,0,-10,15
127,18.18,33590,410.03,409.84,-0.20,-20.3,-18.4,0.0,-0.0,-1.9,-0.0,2432,1408,0,-11,16
128,18.34,33587,410.00,409.83,-0.17,-17.7,-16.1,0.0,-0.0,-1.6,-0.0,2394,1369,0,-9,15
129,18.51,33586,409.99,409.82,-0.16,-16.6,-15.0,0.0,-0.0,-1.7,-0.0,2382,1357,0,-8,14
130,18.59,33586,409.99,409.82,-0.17,-17.8,-16.1,0.0,-0.0,-1.7,-0.0,2382,1357,0,-8,15
131,18.76,33586,409.99,409.81,-0.17,-17.8,-16.1,0.0,0.0,-1.7,-0.0,2382,1354,0,-8,15
132,18.92,33584,409.96,409.80,-0.16,-16.6,-15.0,0.0,0.0,-1.7,-0.0,2357,1324,0,-7,14
133,19.09,33582,409.94,409.79,-0.15,-15.5,-13.8,0.0,0.0,-1.7,-0.0,2332,1302,0,-6,14
134,19.17,33582,409.94,409.79,-0.15,-15.6,-13.8,0.0,0.0,-1.8,-0.0,2332,1302,0,-6,14
135,19.33,33581,409.92,409.78,-0.15,-15.6,-13.8,0.0,0.0,-1.8,-0.0,2319,1287,0,-6,14
136,19.49,33578,409.89,409.77,-0.11,-12.1,-10.4,0.0,0.0,-1.7,-0.0,2282,1249,0,-4,11
137,19.66,33578,409.89,409.77,-0.12,-13.2,-11.5,0.0,0.0,-1.7,-0.0,2282,1249,0,-4,12
138,19.74,33575,409.85,409.76,-0.09,-9.8,-8.1,0.0,0.0,-1.7,-0.0,2244,1210,0,-3,9
139,19.91,33572,409.81,409.75,-0.06,-7.5,-5.8,0.0,0.0,-1.7,-0.0,2207,1168,0,-2,7
140,20.07,33572,409.81,409.75,-0.07,-8.8,-6.9,0.0,0.0,-1.9,-0.0,2207,1172,0,-2,8
141,20.17,33572,409.81,409.74,-0.07,-8.9,-6.9,0.0,0.0,-2.0,-0.0,2207,1173,0,-2,8
142,20.32,33568,409.77,409.73,-0.04,-5.3,-3.5,0.0,0.0,-1.8,-0.0,2157,1118,0,-1,5
143,20.49,33568,409.77,409.72,-0.04,-5.2,-3.5,0.0,0.0,-1.8,-0.0,2157,1126,0,-1,5
144,20.65,33567,409.75,409.72,-0.04,-5.3,-3.5,0.0,0.0,-1.8,-0.0,2144,1113,0,-1,5
145,20.73,33567,409.75,409.71,-0.04,-5.5,-3.5,0.0,0.0,-2.1,-0.0,2144,1112,0,-1,5
146,20.90,33567,409.75,409.70,-0.05,-6.6,-4.6,0.0,0.0,-2.0,-0.0,2144,1115,0,-1,6
147,21.06,33566,409.74,409.70,-0.05,-6.5,-4.6,0.0,-0.0,-1.9,-0.0,2132,1105,0,-1,6
148,21.23,33566,409.74,409.69,-0.05,-6.6,-4.6,0.0,0.0,-2.0,-0.0,2132,1105,0,-1,6
149,21.30,33566,409.74,409.68,-0.06,-7.5,-5.8,0.0,-0.0,-1.8,-0.0,2132,1107,0,-1,7
150,21.47,33563,409.70,409.67,-0.04,-5.4,-3.5,0.0,0.0,-1.9,-0.0,2094,1064,0,0,5
151,21.64,33563,409.70,409.66,-0.04,-5.5,-3.5,0.0,0.0,-2.0,-0.0,2094,1065,0,0,5
152,21.72,33563,409.70,409.66,-0.05,-6.5,-4.6,0.0,0.0,-1.9,-0.0,2094,1066,0,0,6
153,21.89,33562,409.69,409.65,-0.04,-5.5,-3.5,0.0,0.0,-2.0,-0.0,2082,1052,0,0,5
154,22.05,33564,409.72,409.64,-0.07,-8.9,-6.9,0.0,-0.0,-2.0,-0.0,2107,1084,0,-1,9
155,22.22,33562,409.69,409.63,-0.06,-7.9,-5.8,0.0,-0.0,-2.1,-0.0,2082,1056,0,0,8
156,22.30,33562,409.69,409.63,-0.06,-7.9,-5.8,0.0,-0.0,-2.1,-0.0,2082,1056,0,0,8
157,22.47,33559,409.66,409.62,-0.04,-5.6,-3.5,0.0,0.0,-2.1,-0.0,2044,1015,0,0,5
158,22.63,33562,409.69,409.61,-0.09,-10.1,-8.1,0.0,-0.0,-2.0,-0.0,2082,1058,0,-1,10
159,22.79,33560,409.67,409.60,-0.07,-8.9,-6.9,0.0,0.0,-2.0,-0.0,2057,1027,0,0,9
160,22.88,33561,409.68,409.59,-0.09,-10.4,-8.1,0.0,-0.0,-2.3,-0.0,2069,1043,0,0,10
161,23.05,33561,409.68,409.59,-0.10,-11.3,-9.2,0.0,-0.0,-2.1,-0.0,2069,1048,0,0,11
162,23.22,33564,409.72,409.58,-0.15,-16.0,-13.8,0.0,-0.0,-2.2,-0.0,2107,1088,0,-2,15
163,23.31,33562,409.69,409.57,-0.12,-13.8,-11.5,0.0,-0.0,-2.3,-0.0,2082,1058,0,-1,13
164,23.48,33562,409.69,409.56,-0.13,-14.8,-12.7,0.0,-0.0,-2.1,-0.0,2082,1061,0,-1,14
165,23.64,33562,409.69,409.55,-0.15,-15.9,-13.8,0.0,-0.0,-2.1,-0.0,2082,1059,0,-1,15
166,23.72,33562,409.69,409.55,-0.15,-15.9,-13.8,0.0,-0.0,-2.0,-0.0,2082,1059,0,-1,15
167,23.88,33563,409.70,409.54,-0.17,-18.2,-16.1,0.0,-0.0,-2.1,-0.0,2094,1069,0,-1,18
168,24.04,33564,409.72,409.53,-0.20,-20.6,-18.4,0.0,-0.0,-2.1,-0.0,2107,1086,0,-2,20
169,24.21,33561,409.68,409.52,-0.16,-17.2,-15.0,0.0,-0.0,-2.3,-0.0,2069,1043,0,0,17
170,24.30,33561,409.68,409.51,-0.17,-18.4,-16.1,0.0,-0.0,-2.3,-0.0,2069,1043,0,-1,18
171,24.46,33560,409.67,409.50,-0.17,-18.2,-16.1,0.0,-0.0,-2.1,-0.0,2057,1030,0,0,18
172,24.63,33561,409.68,409.49,-0.18,-19.4,-17.3,0.0,0.0,-2.1,-0.0,2069,1041,0,0,19
173,24.81,33562,409.69,409.48,-0.21,-21.9,-19.6,0.0,-0.0,-2.4,-0.0,2082,1056,0,-1,21
174,24.88,33560,409.67,409.48,-0.20,-20.6,-18.4,0.0,-0.0,-2.2,-0.0,2057,1032,0,0,20
175,25.04,33559,409.66,409.47,-0.20,-20.6,-18.4,0.0,-0.0,-2.2,-0.0,2044,1019,0,0,20
176,25.21,33559,409.66,409.46,-0.20,-20.7,-18.4,0.0,-0.0,-2.2,-0.0,2044,1019,0,0,20
177,25.37,33556,409.62,409.44,-0.17,-18.5,-16.1,0.0,0.0,-2.4,-0.0,2007,974,0,1,18
178,25.47,33556,409.62,409.44,-0.18,-19.8,-17.3,0.0,0.0,-2.5,-0.0,2007,973,0,1,19
179,25.64,33555,409.61,409.43,-0.18,-19.7,-17.3,0.0,0.0,-2.4,-0.0,1994,964,0,2,19
180,25.72,33555,409.61,409.42,-0.18,-19.6,-17.3,0.0,0.0,-2.4,-0.0,1994,964,0,2,19
181,25.89,33554,409.59,409.41,-0.18,-19.7,-17.3,0.0,0.0,-2.4,-0.0,1982,950,0,2,19
182,26.06,33552,409.57,409.40,-0.17,-18.5,-16.1,0.0,0.0,-2.4,-0.0,1957,927,0,3,18
183,26.15,33553,409.58,409.39,-0.18,-19.9,-17.3,0.0,0.0,-2.6,-0.0,1969,940,0,2,19
184,26.32,33553,409.58,409.38,-0.20,-20.8,-18.4,0.0,-0.0,-2.4,-0.0,1969,942,0,3,20
185,26.48,33549,409.53,409.37,-0.16,-17.3,-15.0,0.0,0.0,-2.4,-0.0,1919,886,0,4,16
186,26.66,33547,409.51,409.36,-0.15,-16.4,-13.8,0.0,0.0,-2.6,-0.0,1894,862,0,4,15
187,26.75,33546,409.50,409.35,-0.15,-16.6,-13.8,0.0,0.0,-2.8,-0.0,1882,848,0,4,16
188,26.91,33544,409.47,409.34,-0.13,-15.0,-12.7,0.0,0.0,-2.4,-0.0,1857,820,0,4,14
189,27.08,33541,409.44,409.33,-0.10,-11.6,-9.2,0.0,0.0,-2.4,-0.0,1819,778,0,4,10
190,27.17,33540,409.42,409.33,-0.10,-12.0,-9.2,0.0,0.0,-2.7,-0.0,1807,768,0,4,11
191,27.34,33539,409.41,409.32,-0.10,-11.8,-9.2,0.0,0.0,-2.6,-0.0,1794,758,0,5,10
192,27.51,33540,409.42,409.30,-0.12,-13.9,-11.5,0.0,0.0,-2.4,-0.0,1807,777,0,5,13
193,27.59,33540,409.42,409.30,-0.12,-14.3,-11.5,0.0,0.0,-2.8,-0.0,1807,777,0,5,13
194,27.75,33537,409.39,409.29,-0.10,-11.8,-9.2,0.0,0.0,-2.6,-0.0,1769,739,0,5,10
195,27.93,33533,409.34,409.27,-0.06,-8.5,-5.8,0.0,0.0,-2.7,-0.0,1719,686,0,4,7
196,28.02,33533,409.34,409.27,-0.07,-9.7,-6.9,0.0,0.0,-2.8,-0.0,1719,685,0,5,8
197,28.19,33533,409.34,409.26,-0.09,-10.7,-8.1,0.0,0.0,-2.7,-0.0,1719,684,0,5,9
198,28.36,33529,409.29,409.24,-0.05,-7.2,-4.6,0.0,0.0,-2.6,-0.0,1669,630,0,4,6
199,28.45,33529,409.29,409.24,-0.05,-7.4,-4.6,0.0,0.0,-2.8,-0.0,1669,633,0,4,6
200,28.61,33529,409.29,409.23,-0.06,-8.3,-5.8,0.0,0.0,-2.6,-0.0,1669,639,0,4,7
201,28.77,33527,409.27,409.21,-0.05,-7.2,-4.6,0.0,0.0,-2.6,-0.0,1644,611,0,4,6
202,28.86,33527,409.27,409.21,-0.06,-8.5,-5.8,0.0,0.0,-2.7,-0.0,1644,611,0,5,7
203,29.03,33528,409.28,409.20,-0.09,-10.7,-8.1,0.0,-0.0,-2.7,-0.0,1657,631,0,6,9
204,29.19,33528,409.28,409.18,-0.10,-11.8,-9.2,0.0,-0.0,-2.6,-0.0,1657,632,0,6,9
205,29.35,33527,409.27,409.17,-0.10,-11.8,-9.2,0.0,-0.0,-2.6,-0.0,1644,617,0,7,9
206,29.44,33527,409.27,409.17,-0.10,-12.0,-9.2,0.0,-0.0,-2.8,-0.0,1644,620,0,7,9
207,29.59,33527,409.27,409.15,-0.11,-12.9,-10.4,0.0,-0.0,-2.5,-0.0,1644,620,0,7,10
208,29.76,33528,409.28,409.14,-0.13,-15.4,-12.7,0.0,-0.0,-2.8,-0.0,1657,633,0,8,12
209,29.92,33524,409.23,409.13,-0.10,-11.9,-9.2,0.0,0.0,-2.7,-0.0,1607,577,0,7,9
210,30.01,33525,409.24,409.12,-0.12,-14.5,-11.5,0.0,-0.0,-3.0,-0.0,1619,592,0,9,11
211,30.18,33528,409.28,409.11,-0.17,-18.8,-16.1,0.0,-0.0,-2.6,-0.0,1657,634,0,10,15
212,30.35,33527,409.27,409.10,-0.17,-18.8,-16.1,0.0,-0.0,-2.7,-0.0,1644,619,0,11,15
213,30.43,33527,409.27,409.09,-0.17,-19.0,-16.1,0.0,-0.0,-2.9,-0.0,1644,618,0,11,15
214,30.59,33528,409.28,409.08,-0.20,-21.3,-18.4,0.0,-0.0,-2.9,-0.0,1657,639,0,11,17
215,30.76,33525,409.24,409.07,-0.17,-19.0,-16.1,0.0,-0.0,-2.9,-0.0,1619,592,0,11,15
216,30.92,33526,409.25,409.05,-0.20,-21.3,-18.4,0.0,-0.0,-2.9,-0.0,1632,606,0,12,17
217,31.01,33525,409.24,409.05,-0.20,-21.5,-18.4,0.0,-0.0,-3.1,-0.0,1619,592,0,13,16
218,31.18,33525,409.24,409.03,-0.21,-22.3,-19.6,0.0,-0.0,-2.7,-0.0,1619,591,0,13,17
219,31.34,33526,409.25,409.02,-0.23,-24.7,-21.9,0.0,-0.0,-2.8,-0.0,1632,607,0,14,19
220,31.43,33526,409.25,409.01,-0.24,-26.0,-23.0,0.0,-0.0,-3.0,-0.0,1632,610,0,15,20
221,31.60,33525,409.24,409.00,-0.24,-25.8,-23.0,0.0,-0.0,-2.8,-0.0,1619,594,0,15,20
