Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
18,2.64,33597,410.12,410.24,0.12,13.4,13.6,0.0,-0.0,-0.2,-0.0,2519,3544,0,9,-10
19,2.80,33598,410.13,410.24,0.11,12.0,12.3,0.0,0.0,-0.2,-0.0,2532,3554,0,8,-9
20,2.96,33598,410.13,410.24,0.11,12.0,12.3,0.0,0.0,-0.3,-0.0,2532,3556,0,8,-9
21,3.04,33598,410.13,410.24,0.11,12.0,12.3,0.0,-0.0,-0.3,-0.0,2532,3558,0,8,-9
22,3.20,33598,410.13,410.24,0.11,12.0,12.3,0.0,-0.0,-0.3,-0.0,2532,3558,0,8,-9
23,3.36,33599,410.14,410.24,0.10,10.6,10.9,0.0,-0.0,-0.3,-0.0,2544,3570,0,7,-7
24,3.52,33596,410.11,410.23,0.12,13.3,13.6,0.0,0.0,-0.3,-0.0,2507,3528,0,8,-10
25,3.60,33596,410.11,410.23,0.12,13.3,13.6,0.0,0.0,-0.3,-0.0,2507,3528,0,8,-10
26,3.76,33596,410.11,410.23,0.12,13.3,13.6,0.0,0.0,-0.3,-0.0,2507,3528,0,8,-10
27,3.92,33595,410.10,410.23,0.13,14.6,15.0,0.0,0.0,-0.3,-0.0,2494,3512,0,9,-11
28,4.08,33596,410.11,410.23,0.12,13.3,13.6,0.0,0.0,-0.4,-0.0,2507,3527,0,8,-10
29,4.24,33598,410.13,410.23,0.10,10.5,10.9,0.0,-0.0,-0.4,-0.0,2532,3559,0,7,-7
30,4.33,33596,410.11,410.23,0.12,13.2,13.6,0.0,0.0,-0.4,-0.0,2507,3531,0,8,-10
31,4.50,33596,410.11,410.22,0.12,13.2,13.6,0.0,-0.0,-0.4,-0.0,2507,3533,0,8,-10
32,4.65,33597,410.12,410.22,0.10,10.5,10.9,0.0,-0.0,-0.4,-0.0,2519,3545,0,7,-8
33,4.75,33596,410.11,410.22,0.11,11.8,12.3,0.0,-0.0,-0.5,-0.0,2507,3531,0,7,-9
34,4.92,33597,410.12,410.22,0.10,10.4,10.9,0.0,0.0,-0.5,-0.0,2519,3541,0,7,-8
35,5.08,33597,410.12,410.22,0.10,10.5,10.9,0.0,-0.0,-0.5,-0.0,2519,3544,0,7,-8
36,5.24,33595,410.10,410.22,0.12,13.2,13.6,0.0,0.0,-0.5,-0.0,2494,3515,0,8,-10
37,5.32,33595,410.10,410.21,0.12,13.2,13.6,0.0,0.0,-0.5,-0.0,2494,3515,0,8,-10
38,5.48,33596,410.11,410.21,0.11,11.8,12.3,0.0,0.0,-0.5,-0.0,2507,3529,0,7,-9
39,5.65,33595,410.10,410.21,0.11,11.8,12.3,0.0,0.0,-0.5,-0.0,2494,3515,0,7,-9
40,5.75,33595,410.10,410.21,0.11,11.7,12.3,0.0,0.0,-0.6,-0.0,2494,3515,0,7,-9
41,5.90,33596,410.11,410.21,0.10,10.4,10.9,0.0,-0.0,-0.5,-0.0,2507,3532,0,7,-8
42,6.07,33596,410.11,410.20,0.10,10.4,10.9,0.0,0.0,-0.5,-0.0,2507,3528,0,6,-8
43,6.24,33595,410.10,410.20,0.11,11.7,12.3,0.0,-0.0,-0.6,-0.0,2494,3520,0,7,-9
44,6.32,33593,410.07,410.20,0.13,14.4,15.0,0.0,0.0,-0.6,-0.0,2469,3490,0,8,-11
45,6.48,33593,410.07,410.20,0.12,13.1,13.6,0.0,0.0,-0.6,-0.0,2469,3490,0,8,-10
46,6.64,33597,410.12,410.19,0.07,7.6,8.2,0.0,0.0,-0.6,-0.0,2519,3542,0,5,-6
47,6.81,33594,410.08,410.19,0.11,11.7,12.3,0.0,0.0,-0.6,-0.0,2482,3505,0,7,-9
48,6.90,33594,410.08,410.19,0.11,11.6,12.3,0.0,0.0,-0.7,-0.0,2482,3504,0,7,-9
49,7.05,33593,410.07,410.19,0.12,13.0,13.6,0.0,0.0,-0.6,-0.0,2469,3493,0,8,-10
50,7.22,33592,410.06,410.18,0.12,13.0,13.6,0.0,0.0,-0.7,-0.0,2457,3479,0,7,-10
51,7.40,33591,410.05,410.18,0.13,14.3,15.0,0.0,0.0,-0.7,-0.0,2444,3457,0,8,-12
52,7.48,33591,410.05,410.18,0.13,14.3,15.0,0.0,0.0,-0.7,-0.0,2444,3463,0,8,-11
53,7.65,33592,410.06,410.18,0.12,13.0,13.6,0.0,0.0,-0.7,-0.0,2457,3480,0,7,-10
54,7.81,33594,410.08,410.17,0.09,8.8,9.5,0.0,-0.0,-0.7,-0.0,2482,3507,0,5,-7
55,7.90,33594,410.08,410.17,0.09,8.8,9.5,0.0,-0.0,-0.8,-0.0,2482,3509,0,5,-7
56,8.06,33593,410.07,410.17,0.10,10.2,10.9,0.0,-0.0,-0.7,-0.0,2469,3496,0,6,-8
57,8.22,33592,410.06,410.17,0.11,11.5,12.3,0.0,-0.0,-0.7,-0.0,2457,3481,0,7,-9
58,8.38,33593,410.07,410.16,0.09,8.8,9.5,0.0,-0.0,-0.7,-0.0,2469,3493,0,5,-7
59,8.47,33594,410.08,410.16,0.07,7.4,8.2,0.0,-0.0,-0.8,-0.0,2482,3506,0,4,-6
60,8.64,33593,410.07,410.16,0.09,8.8,9.5,0.0,0.0,-0.8,-0.0,2469,3491,0,5,-7
61,8.79,33594,410.08,410.15,0.07,7.4,8.2,0.0,-0.0,-0.8,-0.0,2482,3509,0,4,-6
62,8.95,33592,410.06,410.15,0.09,8.8,9.5,0.0,-0.0,-0.8,-0.0,2457,3479,0,5,-7
63,9.04,33591,410.05,410.15,0.10,10.1,10.9,0.0,0.0,-0.8,-0.0,2444,3465,0,6,-8
64,9.21,33591,410.05,410.14,0.10,10.1,10.9,0.0,0.0,-0.8,-0.0,2444,3465,0,6,-8
65,9.37,33592,410.06,410.14,0.09,8.7,9.5,0.0,0.0,-0.9,-0.0,2457,3478,0,5,-7
66,9.46,33592,410.06,410.14,0.09,8.6,9.5,0.0,0.0,-0.9,-0.0,2457,3478,0,5,-7
67,9.62,33591,410.05,410.13,0.09,8.7,9.5,0.0,0.0,-0.9,-0.0,2444,3467,0,5,-7
68,9.79,33591,410.05,410.13,0.09,8.7,9.5,0.0,-0.0,-0.8,-0.0,2444,3468,0,5,-7
69,9.95,33592,410.06,410.13,0.07,7.3,8.2,0.0,0.0,-0.9,-0.0,2457,3480,0,4,-6
70,10.03,33592,410.06,410.12,0.06,5.9,6.8,0.0,-0.0,-0.9,-0.0,2457,3481,0,3,-5
71,10.20,33592,410.06,410.12,0.06,5.8,6.8,0.0,-0.0,-1.0,-0.0,2457,3481,0,3,-5
72,10.36,33593,410.07,410.12,0.05,4.5,5.5,0.0,-0.0,-0.9,-0.0,2469,3496,0,3,-3
73,10.53,33591,410.05,410.11,0.06,5.8,6.8,0.0,-0.0,-1.0,-0.0,2444,3466,0,3,-5
74,10.62,33590,410.03,410.11,0.07,7.2,8.2,0.0,0.0,-1.0,-0.0,2432,3453,0,4,-6
75,10.80,33592,410.06,410.10,0.05,4.4,5.5,0.0,-0.0,-1.0,-0.0,2457,3482,0,3,-3
76,10.88,33590,410.03,410.10,0.07,7.2,8.2,0.0,0.0,-1.0,-0.0,2432,3453,0,4,-6
77,11.05,33589,410.02,410.10,0.07,7.2,8.2,0.0,0.0,-1.0,-0.0,2419,3437,0,4,-6
78,11.21,33589,410.02,410.09,0.07,7.2,8.2,0.0,0.0,-0.9,-0.0,2419,3440,0,4,-6
79,11.38,33591,410.05,410.09,0.04,3.0,4.1,0.0,-0.0,-1.1,-0.0,2444,3468,0,2,-2
80,11.47,33591,410.05,410.09,0.04,2.9,4.1,0.0,-0.0,-1.1,-0.0,2444,3466,0,2,-2
81,11.63,33592,410.06,410.08,0.02,1.7,2.7,0.0,-0.0,-1.0,-0.0,2457,3484,0,1,-1
82,11.79,33592,410.06,410.08,0.01,0.3,1.4,0.0,-0.0,-1.1,-0.0,2457,3486,0,0,0
83,11.88,33591,410.05,410.07,0.02,1.5,2.7,0.0,-0.0,-1.2,-0.0,2444,3471,0,1,-1
84,12.05,33590,410.03,410.07,0.04,3.0,4.1,0.0,0.0,-1.1,-0.0,2432,3455,0,2,-2
85,12.21,33590,410.03,410.06,0.02,1.7,2.7,0.0,0.0,-1.0,-0.0,2432,3453,0,1,-1
86,12.37,33586,409.99,410.06,0.07,7.1,8.2,0.0,0.0,-1.1,-0.0,2382,3397,0,3,-6
87,12.46,33588,410.01,410.06,0.05,4.3,5.5,0.0,0.0,-1.2,-0.0,2407,3425,0,2,-4
88,12.63,33592,410.06,410.05,-0.01,-2.5,-1.4,0.0,-0.0,-1.1,-0.0,2457,1436,0,-1,2
89,12.79,33588,410.01,410.05,0.04,3.0,4.1,0.0,0.0,-1.1,-0.0,2407,3428,0,1,-2
90,12.88,33588,410.01,410.04,0.04,2.9,4.1,0.0,0.0,-1.2,-0.0,2407,3428,0,1,-2
91,13.04,33590,410.03,410.04,0.00,-1.1,0.0,0.0,-0.0,-1.1,-0.0,2432,1414,0,-1,1
92,13.20,33593,410.07,410.03,-0.04,-5.3,-4.1,0.0,-0.0,-1.2,-0.0,2469,1448,0,-3,4
93,13.36,33591,410.05,410.03,-0.02,-3.9,-2.7,0.0,-0.0,-1.2,-0.0,2444,1423,0,-2,3
94,13.53,33592,410.06,410.02,-0.04,-5.5,-4.1,0.0,-0.0,-1.4,-0.0,2457,1440,0,-3,4
95,13.62,33592,410.06,410.02,-0.04,-5.4,-4.1,0.0,-0.0,-1.3,-0.0,2457,1439,0,-3,4
96,13.78,33591,410.05,410.01,-0.04,-5.3,-4.1,0.0,0.0,-1.2,-0.0,2444,1417,0,-3,4
97,13.95,33592,410.06,410.01,-0.05,-6.7,-5.5,0.0,-0.0,-1.3,-0.0,2457,1434,0,-4,5
98,14.04,33592,410.06,410.00,-0.05,-6.8,-5.5,0.0,-0.0,-1.4,-0.0,2457,1435,0,-4,5
99,14.20,33591,410.05,410.00,-0.05,-6.7,-5.5,0.0,-0.0,-1.3,-0.0,2444,1419,0,-4,5
100,14.37,33589,410.02,409.99,-0.02,-4.0,-2.7,0.0,0.0,-1.2,-0.0,2419,1391,0,-2,3
101,14.45,33589,410.02,409.99,-0.04,-5.5,-4.1,0.0,0.0,-1.4,-0.0,2419,1392,0,-3,4
102,14.62,33590,410.03,409.98,-0.05,-6.8,-5.5,0.0,0.0,-1.3,-0.0,2432,1405,0,-4,5
103,14.79,33590,410.03,409.98,-0.06,-8.2,-6.8,0.0,0.0,-1.4,-0.0,2432,1405,0,-4,7
104,14.88,33592,410.06,409.97,-0.09,-11.0,-9.5,0.0,-0.0,-1.4,-0.0,2457,1435,0,-6,9
105,15.04,33591,410.05,409.97,-0.07,-9.5,-8.2,0.0,-0.0,-1.3,-0.0,2444,1423,0,-5,8
106,15.20,33592,410.06,409.96,-0.10,-12.2,-10.9,0.0,-0.0,-1.3,-0.0,2457,1436,0,-7,10
107,15.37,33591,410.05,409.95,-0.09,-10.9,-9.5,0.0,-0.0,-1.4,-0.0,2444,1421,0,-6,9
108,15.45,33589,410.02,409.95,-0.07,-9.7,-8.2,0.0,-0.0,-1.5,-0.0,2419,1393,0,-5,8
109,15.62,33589,410.02,409.95,-0.07,-9.6,-8.2,0.0,0.0,-1.4,-0.0,2419,1392,0,-5,8
110,15.79,33592,410.06,409.94,-0.12,-15.1,-13.6,0.0,-0.0,-1.4,-0.0,2457,1434,0,-9,12
111,15.88,33590,410.03,409.93,-0.10,-12.5,-10.9,0.0,0.0,-1.6,-0.0,2432,1405,0,-7,10
112,16.04,33590,410.03,409.93,-0.11,-13.7,-12.3,0.0,-0.0,-1.4,-0.0,2432,1407,0,-7,11
113,16.21,33593,410.07,409.92,-0.15,-17.8,-16.4,0.0,-0.0,-1.4,-0.0,2469,1451,0,-11,14
114,16.37,33592,410.06,409.92,-0.15,-17.8,-16.4,0.0,-0.0,-1.5,-0.0,2457,1434,0,-10,14
115,16.46,33591,410.05,409.91,-0.13,-16.5,-15.0,0.0,-0.0,-1.5,-0.0,2444,1418,0,-9,13
116,16.63,33588,410.01,409.90,-0.11,-13.8,-12.3,0.0,-0.0,-1.5,-0.0,2407,1381,0,-7,11
117,16.80,33589,410.02,409.90,-0.12,-15.2,-13.6,0.0,0.0,-1.5,-0.0,2419,1389,0,-8,12
118,16.88,33586,409.99,409.89,-0.09,-11.1,-9.5,0.0,0.0,-1.6,-0.0,2382,1347,0,-5,9
119,17.05,33588,410.01,409.89,-0.12,-15.1,-13.6,0.0,0.0,-1.5,-0.0,2407,1377,0,-8,13
120,17.21,33588,410.01,409.88,-0.13,-16.5,-15.0,0.0,-0.0,-1.5,-0.0,2407,1383,0,-8,14
121,17.37,33587,410.00,409.87,-0.12,-15.2,-13.6,0.0,0.0,-1.6,-0.0,2394,1367,0,-7,13
122,17.46,33587,410.00,409.87,-0.13,-16.7,-15.0,0.0,-0.0,-1.7,-0.0,2394,1367,0,-8,14
123,17.63,33587,410.00,409.86,-0.13,-16.6,-15.0,0.0,-0.0,-1.6,-0.0,2394,1372,0,-8,14
124,17.79,33587,410.00,409.85,-0.15,-17.9,-16.4,0.0,-0.0,-1.5,-0.0,2394,1367,0,-9,15
125,17.87,33587,410.00,409.85,-0.15,-18.0,-16.4,0.0,-0.0,-1.7,-0.0,2394,1368,0,-9,15
126,18.04,33585,409.97,409.84,-0.13,-16.6,-15.0,0.0,-0.0,-1.6,-0.0,2369,1342,0,-8,14
127,18.20,33585,409.97,409.84,-0.13,-16.6,-15.0,0.0,0.0,-1.6,-0.0,2369,1342,0,-8,14
128,18.36,33584,409.96,409.83,-0.13,-16.6,-15.0,0.0,0.0,-1.6,-0.0,2357,1329,0,-7,14
129,18.45,33584,409.96,409.82,-0.13,-16.8,-15.0,0.0,0.0,-1.8,-0.0,2357,1328,0,-7,14
130,18.61,33578,409.89,409.82,-0.07,-9.9,-8.2,0.0,0.0,-1.7,-0.0,2282,1246,0,-3,9
131,18.78,33579,409.90,409.81,-0.09,-11.2,-9.5,0.0,0.0,-1.6,-0.0,2294,1263,0,-4,10
132,18.95,33576,409.86,409.80,-0.06,-8.5,-6.8,0.0,0.0,-1.7,-0.0,2257,1220,0,-2,8
133,19.03,33576,409.86,409.80,-0.06,-8.6,-6.8,0.0,0.0,-1.8,-0.0,2257,1221,0,-2,8
134,19.19,33576,409.86,409.79,-0.07,-9.9,-8.2,0.0,0.0,-1.7,-0.0,2257,1224,0,-3,9
135,19.35,33577,409.88,409.78,-0.10,-12.6,-10.9,0.0,-0.0,-1.7,-0.0,2269,1244,0,-4,12
136,19.44,33575,409.85,409.78,-0.07,-10.0,-8.2,0.0,0.0,-1.8,-0.0,2244,1214,0,-3,9
137,19.61,33573,409.83,409.77,-0.06,-8.6,-6.8,0.0,0.0,-1.7,-0.0,2219,1191,0,-2,8
138,19.77,33572,409.81,409.76,-0.05,-7.2,-5.5,0.0,0.0,-1.8,-0.0,2207,1177,0,-2,7
139,19.93,33572,409.81,409.75,-0.06,-8.6,-6.8,0.0,0.0,-1.7,-0.0,2207,1177,0,-2,8
140,20.02,33571,409.80,409.75,-0.05,-7.4,-5.5,0.0,0.0,-1.9,-0.0,2194,1160,0,-1,7
141,20.19,33570,409.79,409.74,-0.05,-7.4,-5.5,0.0,0.0,-2.0,-0.0,2182,1152,0,-1,7
142,20.36,33570,409.79,409.73,-0.06,-8.6,-6.8,0.0,0.0,-1.8,-0.0,2182,1154,0,-2,8
143,20.44,33568,409.77,409.73,-0.04,-6.0,-4.1,0.0,0.0,-1.9,-0.0,2157,1127,0,-1,6
144,20.61,33565,409.73,409.72,-0.01,-3.3,-1.4,0.0,0.0,-1.9,-0.0,2119,1085,0,0,3
145,20.77,33568,409.77,409.71,-0.05,-7.4,-5.5,0.0,0.0,-1.9,-0.0,2157,1128,0,-1,7
146,20.93,33566,409.74,409.70,-0.04,-5.9,-4.1,0.0,0.0,-1.8,-0.0,2132,1102,0,-1,6
147,21.02,33566,409.74,409.70,-0.05,-7.4,-5.5,0.0,0.0,-2.0,-0.0,2132,1102,0,-1,7
148,21.18,33566,409.74,409.69,-0.05,-7.3,-5.5,0.0,-0.0,-1.8,-0.0,2132,1108,0,-1,7
149,21.34,33567,409.75,409.68,-0.07,-10.1,-8.2,0.0,-0.0,-1.9,-0.0,2144,1121,0,-1,10
150,21.51,33565,409.73,409.67,-0.06,-8.8,-6.8,0.0,-0.0,-2.0,-0.0,2119,1092,0,-1,9
151,21.60,33565,409.73,409.67,-0.06,-8.9,-6.8,0.0,-0.0,-2.1,-0.0,2119,1093,0,-1,9
152,21.77,33563,409.70,409.66,-0.05,-7.6,-5.5,0.0,0.0,-2.2,-0.0,2094,1065,0,0,7
153,21.94,33563,409.70,409.65,-0.06,-8.9,-6.8,0.0,0.0,-2.1,-0.0,2094,1065,0,-1,9
154,22.03,33563,409.70,409.64,-0.06,-9.0,-6.8,0.0,0.0,-2.2,-0.0,2094,1064,0,-1,9
155,22.19,33565,409.73,409.63,-0.10,-12.9,-10.9,0.0,-0.0,-1.9,-0.0,2119,1095,0,-1,12
156,22.35,33565,409.73,409.63,-0.10,-12.9,-10.9,0.0,-0.0,-2.0,-0.0,2119,1095,0,-1,12
157,22.44,33565,409.73,409.62,-0.11,-14.4,-12.3,0.0,-0.0,-2.1,-0.0,2119,1098,0,-2,14
158,22.60,33565,409.73,409.61,-0.12,-15.6,-13.6,0.0,-0.0,-2.0,-0.0,2119,1098,0,-2,15
159,22.77,33565,409.73,409.60,-0.12,-15.7,-13.6,0.0,-0.0,-2.1,-0.0,2119,1097,0,-2,15
160,22.93,33564,409.72,409.59,-0.12,-15.7,-13.6,0.0,-0.0,-2.0,-0.0,2107,1082,0,-1,15
161,23.01,33564,409.72,409.59,-0.13,-17.0,-15.0,0.0,-0.0,-2.1,-0.0,2107,1082,0,-1,16
162,23.17,33562,409.69,409.58,-0.11,-14.3,-12.3,0.0,0.0,-2.0,-0.0,2082,1054,0,-1,14
163,23.34,33562,409.69,409.57,-0.12,-15.7,-13.6,0.0,0.0,-2.1,-0.0,2082,1054,0,-1,15
164,23.50,33562,409.69,409.56,-0.13,-17.2,-15.0,0.0,-0.0,-2.2,-0.0,2082,1055,0,-1,17
165,23.59,33562,409.69,409.55,-0.13,-17.3,-15.0,0.0,-0.0,-2.3,-0.0,2082,1055,0,-1,17
166,23.75,33564,409.72,409.54,-0.17,-21.3,-19.1,0.0,-0.0,-2.2,-0.0,2107,1083,0,-2,21
167,23.92,33562,409.69,409.54,-0.16,-19.9,-17.7,0.0,-0.0,-2.1,-0.0,2082,1058,0,-1,19
168,24.00,33559,409.66,409.53,-0.12,-16.0,-13.6,0.0,0.0,-2.3,-0.0,2044,1015,0,0,15
169,24.17,33559,409.66,409.52,-0.13,-17.3,-15.0,0.0,0.0,-2.3,-0.0,2044,1015,0,0,17
170,24.33,33558,409.64,409.51,-0.13,-17.2,-15.0,0.0,0.0,-2.2,-0.0,2032,1001,0,1,17
171,24.49,33557,409.63,409.50,-0.13,-17.2,-15.0,0.0,0.0,-2.2,-0.0,2019,984,0,1,17
172,24.58,33558,409.64,409.49,-0.15,-18.8,-16.4,0.0,0.0,-2.4,-0.0,2032,1002,0,1,18
173,24.76,33558,409.64,409.48,-0.16,-20.1,-17.7,0.0,-0.0,-2.4,-0.0,2032,1006,0,1,19
174,24.93,33555,409.61,409.47,-0.13,-17.2,-15.0,0.0,0.0,-2.2,-0.0,1994,961,0,2,17
175,25.01,33555,409.61,409.47,-0.13,-17.4,-15.0,0.0,0.0,-2.4,-0.0,1994,965,0,2,17
176,25.17,33554,409.59,409.46,-0.13,-17.3,-15.0,0.0,0.0,-2.3,-0.0,1982,954,0,2,17
177,25.34,33552,409.57,409.45,-0.12,-16.0,-13.6,0.0,0.0,-2.3,-0.0,1957,924,0,2,15
178,25.50,33551,409.56,409.44,-0.12,-16.2,-13.6,0.0,0.0,-2.5,-0.0,1944,910,0,3,15
179,25.59,33549,409.53,409.43,-0.10,-13.3,-10.9,0.0,0.0,-2.4,-0.0,1919,886,0,3,13
180,25.76,33546,409.50,409.42,-0.07,-10.6,-8.2,0.0,0.0,-2.4,-0.0,1882,844,0,3,10
181,25.93,33547,409.51,409.41,-0.10,-13.3,-10.9,0.0,0.0,-2.4,-0.0,1894,862,0,3,13
182,26.02,33546,409.50,409.40,-0.10,-13.5,-10.9,0.0,0.0,-2.6,-0.0,1882,848,0,3,13
183,26.17,33546,409.50,409.39,-0.10,-13.2,-10.9,0.0,0.0,-2.3,-0.0,1882,851,0,3,12
184,26.33,33545,409.48,409.38,-0.10,-13.3,-10.9,0.0,0.0,-2.3,-0.0,1869,839,0,4,12
185,26.50,33543,409.46,409.37,-0.09,-11.9,-9.5,0.0,0.0,-2.4,-0.0,1844,815,0,4,11
186,26.65,33543,409.46,409.36,-0.10,-13.4,-10.9,0.0,0.0,-2.5,-0.0,1844,815,0,4,12
187,26.73,33541,409.44,409.36,-0.07,-10.5,-8.2,0.0,0.0,-2.3,-0.0,1819,787,0,4,10
188,26.90,33540,409.42,409.35,-0.07,-10.6,-8.2,0.0,0.0,-2.4,-0.0,1807,774,0,4,10
189,27.07,33539,409.41,409.33,-0.07,-10.6,-8.2,0.0,0.0,-2.4,-0.0,1794,764,0,4,9
190,27.15,33539,409.41,409.33,-0.09,-12.1,-9.5,0.0,0.0,-2.6,-0.0,1794,764,0,5,11
191,27.32,33540,409.42,409.32,-0.11,-14.8,-12.3,0.0,-0.0,-2.5,-0.0,1807,779,0,5,13
192,27.49,33535,409.36,409.31,-0.06,-9.4,-6.8,0.0,0.0,-2.5,-0.0,1744,711,0,4,8
193,27.58,33535,409.36,409.30,-0.06,-9.5,-6.8,0.0,0.0,-2.7,-0.0,1744,712,0,4,8
194,27.74,33534,409.35,409.29,-0.06,-9.3,-6.8,0.0,0.0,-2.5,-0.0,1732,701,0,4,8
195,27.90,33532,409.33,409.28,-0.05,-7.9,-5.5,0.0,0.0,-2.5,-0.0,1707,673,0,4,7
196,28.07,33535,409.36,409.27,-0.10,-13.5,-10.9,0.0,-0.0,-2.6,-0.0,1744,715,0,6,12
197,28.15,33532,409.33,409.26,-0.06,-9.3,-6.8,0.0,0.0,-2.5,-0.0,1707,679,0,5,8
198,28.32,33533,409.34,409.25,-0.09,-12.0,-9.5,0.0,-0.0,-2.5,-0.0,1719,692,0,6,10
199,28.48,33532,409.33,409.24,-0.09,-12.0,-9.5,0.0,-0.0,-2.5,-0.0,1707,683,0,6,10
200,28.65,33530,409.30,409.22,-0.07,-10.7,-8.2,0.0,0.0,-2.5,-0.0,1682,651,0,6,9
201,28.73,33530,409.30,409.22,-0.09,-12.2,-9.5,0.0,0.0,-2.6,-0.0,1682,650,0,6,10
202,28.91,33534,409.35,409.21,-0.15,-18.9,-16.4,0.0,-0.0,-2.6,-0.0,1732,711,0,8,16
203,29.07,33534,409.35,409.19,-0.16,-20.4,-17.7,0.0,-0.0,-2.7,-0.0,1732,710,0,9,18
204,29.16,33532,409.33,409.19,-0.13,-17.9,-15.0,0.0,-0.0,-2.9,-0.0,1707,683,0,9,15
205,29.33,33533,409.34,409.17,-0.16,-20.4,-17.7,0.0,-0.0,-2.7,-0.0,1719,699,0,9,17
206,29.50,33532,409.33,409.16,-0.16,-20.4,-17.7,0.0,-0.0,-2.7,-0.0,1707,683,0,10,17
207,29.58,33532,409.33,409.16,-0.17,-21.7,-19.1,0.0,-0.0,-2.6,-0.0,1707,680,0,11,18
208,29.74,33532,409.33,409.14,-0.18,-23.1,-20.5,0.0,-0.0,-2.6,-0.0,1707,680,0,11,19
209,29.91,33532,409.33,409.13,-0.20,-24.6,-21.8,0.0,-0.0,-2.8,-0.0,1707,683,0,12,21
210,30.00,33530,409.30,409.12,-0.17,-22.0,-19.1,0.0,-0.0,-2.9,-0.0,1682,653,0,12,18
211,30.17,33531,409.31,409.11,-0.20,-24.4,-21.8,0.0,-0.0,-2.6,-0.0,1694,669,0,12,20
212,30.33,33532,409.33,409.10,-0.23,-28.6,-25.9,0.0,-0.0,-2.7,-0.0,1707,683,0,14,24
213,30.50,33527,409.27,409.09,-0.18,-23.3,-20.5,0.0,0.0,-2.8,-0.0,1644,610,0,13,18
214,30.59,33527,409.27,409.08,-0.18,-23.4,-20.5,0.0,0.0,-3.0,-0.0,1644,612,0,13,18
215,30.75,33528,409.28,409.07,-0.21,-26.0,-23.2,0.0,-0.0,-2.8,-0.0,1657,630,0,14,21
216,30.92,33526,409.25,409.06,-0.20,-24.6,-21.8,0.0,0.0,-2.8,-0.0,1632,599,0,14,19
217,31.00,33525,409.24,409.05,-0.20,-24.7,-21.8,0.0,0.0,-2.9,-0.0,1619,584,0,15,19
218,31.17,33526,409.25,409.04,-0.22,-27.4,-24.5,0.0,-0.0,-2.8,-0.0,1632,606,0,16,21
219,31.34,33524,409.23,409.02,-0.21,-26.1,-23.2,0.0,-0.0,-2.9,-0.0,1607,578,0,16,20
220,31.43,33523,409.22,409.02,-0.20,-24.9,-21.8,0.0,0.0,-3.0,-0.0,1594,562,0,16,18
221,31.59,33520,409.18,409.00,-0.18,-23.3,-20.5,0.0,0.0,-2.8,-0.0,1557,524,0,16,16
