Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
222,31.73,33515,409.12,408.99,-0.12,-16.5,-13.6,0.0,0.0,-2.9,-0.0,1494,458,0,12,10
223,31.90,33512,409.08,408.98,-0.11,-15.2,-12.3,0.0,0.0,-2.9,-0.0,1457,419,0,12,9
224,32.06,33512,409.08,408.96,-0.12,-16.5,-13.6,0.0,0.0,-2.9,-0.0,1457,420,0,13,10
225,32.15,33514,409.11,408.96,-0.15,-19.5,-16.4,0.0,0.0,-3.2,-0.0,1482,447,0,15,12
226,32.32,33514,409.11,408.94,-0.16,-20.6,-17.7,0.0,0.0,-2.8,-0.0,1482,452,0,15,13
227,32.50,33513,409.09,408.93,-0.16,-20.9,-17.7,0.0,-0.0,-3.2,-0.0,1469,443,0,16,13
228,32.57,33511,409.07,408.92,-0.15,-19.1,-16.4,0.0,-0.0,-2.7,-0.0,1444,419,0,15,11
229,32.73,33507,409.02,408.91,-0.11,-15.1,-12.3,0.0,0.0,-2.9,-0.0,1394,363,0,12,8
230,32.90,33507,409.02,408.90,-0.12,-16.6,-13.6,0.0,0.0,-3.0,-0.0,1394,359,0,14,8
231,33.06,33506,409.01,408.88,-0.12,-16.6,-13.6,0.0,0.0,-2.9,-0.0,1382,347,0,14,8
232,33.15,33506,409.01,408.88,-0.13,-18.2,-15.0,0.0,0.0,-3.2,-0.0,1382,347,0,15,9
233,33.32,33504,408.98,408.86,-0.12,-16.5,-13.6,0.0,-0.0,-2.9,-0.0,1357,329,0,14,8
234,33.48,33503,408.97,408.85,-0.12,-16.6,-13.6,0.0,0.0,-3.0,-0.0,1344,314,0,14,7
235,33.57,33502,408.96,408.84,-0.12,-16.9,-13.6,0.0,0.0,-3.3,-0.0,1332,300,0,15,7
236,33.75,33500,408.94,408.83,-0.11,-15.4,-12.3,0.0,0.0,-3.2,-0.0,1307,274,0,14,6
237,33.91,33498,408.91,408.81,-0.10,-14.0,-10.9,0.0,0.0,-3.1,-0.0,1282,248,0,13,5
238,34.00,33498,408.91,408.80,-0.11,-15.5,-12.3,0.0,0.0,-3.2,-0.0,1282,249,0,14,6
239,34.17,33496,408.89,408.79,-0.10,-13.9,-10.9,0.0,0.0,-2.9,-0.0,1257,223,0,13,5
240,34.34,33496,408.89,408.78,-0.11,-15.5,-12.3,0.0,-0.0,-3.2,-0.0,1257,228,0,14,5
241,34.49,33497,408.90,408.76,-0.13,-18.0,-15.0,0.0,-0.0,-3.0,-0.0,1269,241,0,16,6
242,34.57,33493,408.85,408.76,-0.10,-14.2,-10.9,0.0,0.0,-3.3,-0.0,1219,187,0,13,4
243,34.74,33493,408.85,408.74,-0.11,-15.4,-12.3,0.0,0.0,-3.2,-0.0,1219,187,0,14,4
244,34.91,33491,408.83,408.73,-0.10,-14.0,-10.9,0.0,0.0,-3.1,-0.0,1194,163,0,13,3
245,34.99,33491,408.83,408.72,-0.11,-15.6,-12.3,0.0,0.0,-3.3,-0.0,1194,162,0,15,4
246,35.17,33488,408.79,408.70,-0.09,-12.6,-9.5,0.0,0.0,-3.0,-0.0,1157,120,0,12,2
247,35.33,33491,408.83,408.69,-0.13,-18.1,-15.0,0.0,-0.0,-3.1,-0.0,1194,167,0,17,4
248,35.42,33489,408.80,408.68,-0.12,-17.2,-13.6,0.0,-0.0,-3.5,-0.0,1169,139,0,16,4
249,35.59,33487,408.78,408.67,-0.11,-15.4,-12.3,0.0,-0.0,-3.2,-0.0,1144,114,0,15,3
250,35.76,33488,408.79,408.65,-0.13,-18.3,-15.0,0.0,-0.0,-3.3,-0.0,1157,131,0,17,4
251,35.85,33488,408.79,408.64,-0.15,-20.2,-16.4,0.0,-0.0,-3.8,-0.0,1157,133,0,19,4
252,36.02,33481,408.70,408.63,-0.07,-11.5,-8.2,0.0,0.0,-3.3,-0.0,1069,30,0,11,1
253,36.19,33481,408.70,408.61,-0.09,-12.8,-9.5,0.0,0.0,-3.2,-0.0,1069,35,0,12,1
254,36.28,33482,408.72,408.60,-0.11,-16.1,-12.3,0.0,0.0,-3.8,-0.0,1082,50,0,16,1
255,36.45,33478,408.67,408.59,-0.07,-11.4,-8.2,0.0,0.0,-3.3,-0.0,1032,4090,0,11,0
256,36.62,33477,408.65,408.57,-0.09,-12.8,-9.5,0.0,0.0,-3.3,-0.0,1019,4080,0,12,0
257,36.71,33477,408.65,408.57,-0.09,-13.0,-9.5,0.0,-0.0,-3.5,-0.0,1019,4085,0,13,0
258,36.88,33479,408.68,408.55,-0.13,-18.5,-15.0,0.0,-0.0,-3.5,-0.0,1044,17,0,18,0
259,37.05,33478,408.67,408.53,-0.13,-18.4,-15.0,0.0,-0.0,-3.4,-0.0,1032,4,0,18,0
260,37.14,33477,408.65,408.53,-0.13,-18.7,-15.0,0.0,-0.0,-3.7,-0.0,1019,4089,0,18,0
261,37.30,33473,408.61,408.51,-0.10,-14.3,-10.9,0.0,-0.0,-3.4,-0.0,969,4035,0,14,-1
262,37.47,33473,408.61,408.49,-0.11,-15.7,-12.3,0.0,0.0,-3.4,-0.0,969,4032,0,15,-1
263,37.62,33469,408.56,408.48,-0.07,-11.6,-8.2,0.0,0.0,-3.5,-0.0,919,3977,0,11,-2
264,37.72,33467,408.53,408.47,-0.06,-10.6,-6.8,0.0,0.0,-3.8,-0.0,894,3948,0,10,-2
265,37.89,33467,408.53,408.45,-0.07,-11.6,-8.2,0.0,0.0,-3.4,-0.0,894,3953,0,11,-2
266,38.06,33470,408.57,408.44,-0.13,-18.5,-15.0,0.0,-0.0,-3.5,-0.0,932,3999,0,18,-3
267,38.14,33468,408.54,408.43,-0.11,-16.0,-12.3,0.0,0.0,-3.7,-0.0,907,3971,0,15,-3
268,38.31,33465,408.51,408.41,-0.10,-14.3,-10.9,0.0,-0.0,-3.4,-0.0,869,3935,0,13,-3
269,38.48,33465,408.51,408.40,-0.11,-15.7,-12.3,0.0,-0.0,-3.4,-0.0,869,3938,0,15,-4
270,38.56,33466,408.52,408.39,-0.13,-18.6,-15.0,0.0,-0.0,-3.6,-0.0,882,3952,0,18,-4
271,38.72,33464,408.50,408.37,-0.12,-17.1,-13.6,0.0,0.0,-3.5,-0.0,857,3920,0,16,-4
272,38.89,33463,408.48,408.36,-0.12,-17.0,-13.6,0.0,0.0,-3.4,-0.0,844,3909,0,16,-5
273,39.06,33461,408.46,408.34,-0.12,-17.1,-13.6,0.0,-0.0,-3.5,-0.0,819,3885,0,16,-5
274,39.14,33459,408.44,408.33,-0.10,-14.6,-10.9,0.0,0.0,-3.7,-0.0,794,3857,0,13,-5
275,39.31,33459,408.44,408.32,-0.12,-17.1,-13.6,0.0,-0.0,-3.5,-0.0,794,3859,0,16,-6
276,39.47,33458,408.42,408.30,-0.12,-17.2,-13.6,0.0,0.0,-3.6,-0.0,782,3845,0,15,-6
277,39.56,33457,408.41,408.29,-0.12,-17.6,-13.6,0.0,0.0,-3.9,-0.0,769,3831,0,16,-7
278,39.74,33454,408.37,408.28,-0.10,-14.7,-10.9,0.0,0.0,-3.8,-0.0,732,3793,0,13,-6
279,39.90,33454,408.37,408.26,-0.11,-15.8,-12.3,0.0,0.0,-3.6,-0.0,732,3797,0,14,-7
280,40.06,33449,408.31,408.24,-0.07,-11.9,-8.2,0.0,0.0,-3.7,-0.0,669,3727,0,10,-6
281,40.15,33447,408.29,408.23,-0.05,-9.3,-5.5,0.0,0.0,-3.9,-0.0,644,3699,0,7,-5
282,40.32,33448,408.30,408.22,-0.09,-13.3,-9.5,0.0,0.0,-3.7,-0.0,657,3720,0,11,-7
283,40.41,33449,408.31,408.21,-0.11,-16.3,-12.3,0.0,-0.0,-4.0,-0.0,669,3733,0,13,-8
284,40.58,33448,408.30,408.19,-0.11,-15.9,-12.3,0.0,0.0,-3.6,-0.0,657,3720,0,13,-8
285,40.75,33445,408.26,408.17,-0.09,-13.1,-9.5,0.0,-0.0,-3.6,-0.0,619,3685,0,10,-7
286,40.92,33444,408.25,408.16,-0.10,-14.7,-10.9,0.0,-0.0,-3.8,-0.0,607,3673,0,11,-9
287,41.00,33444,408.25,408.15,-0.11,-16.2,-12.3,0.0,-0.0,-4.0,-0.0,607,3673,0,13,-10
288,41.18,33442,408.23,408.13,-0.10,-14.8,-10.9,0.0,0.0,-3.9,-0.0,582,3642,0,11,-9
289,41.34,33442,408.23,408.11,-0.11,-15.8,-12.3,0.0,0.0,-3.6,-0.0,582,3647,0,12,-10
290,41.42,33441,408.22,408.11,-0.11,-16.0,-12.3,0.0,-0.0,-3.7,-0.0,569,3635,0,12,-10
291,41.58,33440,408.20,408.09,-0.11,-15.9,-12.3,0.0,-0.0,-3.6,-0.0,557,3623,0,12,-10
292,41.74,33439,408.19,408.07,-0.12,-17.7,-13.6,0.0,-0.0,-4.0,-0.0,544,3609,0,13,-12
293,41.91,33440,408.20,408.05,-0.15,-20.0,-16.4,0.0,-0.0,-3.7,-0.0,557,3626,0,15,-13
294,42.00,33438,408.18,408.04,-0.13,-19.1,-15.0,0.0,-0.0,-4.1,-0.0,532,3598,0,13,-13
295,42.17,33434,408.13,408.03,-0.10,-14.6,-10.9,0.0,0.0,-3.7,-0.0,482,3545,0,9,-11
296,42.34,33434,408.13,408.01,-0.12,-17.6,-13.6,0.0,-0.0,-4.0,-0.0,482,3546,0,11,-13
297,42.43,33434,408.13,408.00,-0.13,-19.0,-15.0,0.0,-0.0,-4.0,-0.0,482,3546,0,12,-14
298,42.60,33433,408.12,407.98,-0.13,-19.1,-15.0,0.0,0.0,-4.1,-0.0,469,3530,0,12,-14
299,42.76,33432,408.11,407.96,-0.15,-20.2,-16.4,0.0,-0.0,-3.8,-0.0,457,3525,0,13,-15
300,42.92,33428,408.06,407.95,-0.11,-16.1,-12.3,0.0,0.0,-3.8,-0.0,407,3470,0,9,-13
301,43.00,33428,408.06,407.94,-0.12,-17.5,-13.6,0.0,0.0,-3.9,-0.0,407,3470,0,10,-14
302,43.16,33428,408.06,407.92,-0.13,-18.8,-15.0,0.0,0.0,-3.8,-0.0,407,3470,0,10,-15
303,43.33,33427,408.04,407.90,-0.15,-20.2,-16.4,0.0,0.0,-3.8,-0.0,394,3457,0,11,-16
304,43.41,33427,408.04,407.89,-0.15,-20.5,-16.4,0.0,0.0,-4.1,-0.0,394,3458,0,11,-16
305,43.57,33423,408.00,407.88,-0.12,-17.5,-13.6,0.0,-0.0,-3.9,-0.0,344,3409,0,8,-15
306,43.74,33423,408.00,407.86,-0.13,-19.0,-15.0,0.0,-0.0,-4.0,-0.0,344,3408,0,9,-16
307,43.90,33423,408.00,407.84,-0.16,-21.6,-17.7,0.0,-0.0,-3.9,-0.0,344,3410,0,10,-18
308,43.98,33422,407.98,407.83,-0.15,-20.5,-16.4,0.0,0.0,-4.2,-0.0,332,3396,0,9,-17
309,44.15,33420,407.96,407.81,-0.15,-20.4,-16.4,0.0,-0.0,-4.0,-0.0,307,3371,0,9,-18
310,44.31,33419,407.95,407.80,-0.15,-20.3,-16.4,0.0,-0.0,-4.0,-0.0,294,3360,0,8,-18
311,44.47,33416,407.91,407.78,-0.13,-18.9,-15.0,0.0,0.0,-3.9,-0.0,257,3319,0,7,-17
312,44.55,33414,407.89,407.77,-0.12,-17.9,-13.6,0.0,0.0,-4.2,-0.0,232,3290,0,6,-16
313,44.72,33412,407.86,407.75,-0.11,-16.1,-12.3,0.0,0.0,-3.9,-0.0,207,3266,0,5,-15
314,44.88,33413,407.87,407.73,-0.15,-20.5,-16.4,0.0,0.0,-4.1,-0.0,219,3282,0,6,-19
315,45.05,33409,407.82,407.71,-0.11,-16.4,-12.3,0.0,0.0,-4.2,-0.0,169,3227,0,4,-15
316,45.14,33408,407.81,407.70,-0.11,-16.5,-12.3,0.0,0.0,-4.2,-0.0,157,3217,0,4,-16
317,45.30,33405,407.78,407.68,-0.10,-14.9,-10.9,0.0,0.0,-4.0,-0.0,119,3181,0,2,-14
318,45.47,33403,407.75,407.67,-0.09,-13.7,-9.5,0.0,0.0,-4.1,-0.0,94,3151,0,2,-13
319,45.63,33402,407.74,407.65,-0.10,-15.0,-10.9,0.0,0.0,-4.1,-0.0,82,3143,0,2,-14
320,45.72,33401,407.73,407.64,-0.09,-14.2,-9.5,0.0,0.0,-4.6,-0.0,69,3128,0,1,-14
321,45.88,33398,407.69,407.62,-0.07,-12.3,-8.2,0.0,0.0,-4.1,-0.0,32,3092,0,0,-12
322,46.05,33397,407.68,407.60,-0.09,-13.7,-9.5,0.0,0.0,-4.1,-0.0,19,3081,0,0,-13
323,46.14,33397,407.68,407.59,-0.09,-14.1,-9.5,0.0,0.0,-4.5,-0.0,19,3081,0,0,-14
324,46.30,33393,407.63,407.57,-0.06,-10.9,-6.8,0.0,0.0,-4.1,-0.0,4065,3028,0,-1,-11
325,46.46,33393,407.63,407.55,-0.07,-12.3,-8.2,0.0,0.0,-4.1,-0.0,4065,3032,0,-1,-12
326,46.55,33391,407.60,407.54,-0.06,-11.2,-6.8,0.0,0.0,-4.4,-0.0,4040,3005,0,-1,-11
327,46.71,33386,407.54,407.52,-0.02,-7.1,-2.7,0.0,0.0,-4.4,-0.0,3978,2937,0,-1,-7
328,46.88,33386,407.54,407.50,-0.04,-8.4,-4.1,0.0,0.0,-4.3,-0.0,3978,2940,0,-2,-8
329,47.03,33381,407.48,407.48,0.00,-4.1,0.0,0.0,0.0,-4.1,-0.0,3915,2874,0,-1,-4
330,47.12,33381,407.48,407.47,-0.01,-5.8,-1.4,0.0,0.0,-4.4,-0.0,3915,2872,0,-2,-5
331,47.29,33380,407.47,407.45,-0.01,-5.5,-1.4,0.0,0.0,-4.1,-0.0,3903,2867,0,-2,-5
332,47.46,33378,407.45,407.43,-0.01,-5.8,-1.4,0.0,0.0,-4.4,-0.0,3878,2842,0,-2,-5
333,47.55,33377,407.43,407.42,-0.01,-6.0,-1.4,0.0,0.0,-4.7,-0.0,3865,2826,0,-2,-5
334,47.70,33377,407.43,407.40,-0.02,-7.0,-2.7,0.0,-0.0,-4.3,-0.0,3865,2835,0,-2,-6
335,47.87,33375,407.41,407.38,-0.02,-7.0,-2.7,0.0,0.0,-4.3,-0.0,3840,2807,0,-3,-6
336,48.04,33375,407.41,407.36,-0.05,-9.8,-5.5,0.0,-0.0,-4.4,-0.0,3840,2809,0,-4,-9
337,48.13,33374,407.40,407.35,-0.05,-10.2,-5.5,0.0,-0.0,-4.8,-0.0,3828,2797,0,-4,-9
338,48.29,33370,407.35,407.33,-0.01,-5.7,-1.4,0.0,0.0,-4.4,-0.0,3778,2744,0,-3,-5
339,48.45,33369,407.34,407.31,-0.02,-6.8,-2.7,0.0,0.0,-4.1,-0.0,3765,2730,0,-3,-6
340,48.62,33370,407.35,407.29,-0.05,-9.7,-5.5,0.0,-0.0,-4.3,-0.0,3778,2747,0,-5,-8
341,48.70,33370,407.35,407.28,-0.06,-11.3,-6.8,0.0,-0.0,-4.5,-0.0,3778,2746,0,-5,-10
342,48.87,33368,407.32,407.26,-0.06,-11.3,-6.8,0.0,-0.0,-4.5,-0.0,3753,2723,0,-6,-9
343,49.04,33365,407.29,407.24,-0.05,-9.8,-5.5,0.0,-0.0,-4.4,-0.0,3715,2685,0,-5,-8
344,49.12,33365,407.29,407.23,-0.05,-10.1,-5.5,0.0,-0.0,-4.7,-0.0,3715,2685,0,-5,-8
345,49.29,33367,407.31,407.21,-0.10,-15.2,-10.9,0.0,-0.0,-4.3,-0.0,3740,2712,0,-8,-13
346,49.45,33365,407.29,407.19,-0.10,-15.4,-10.9,0.0,-0.0,-4.5,-0.0,3715,2685,0,-8,-12
347,49.62,33367,407.31,407.17,-0.15,-20.9,-16.4,0.0,-0.0,-4.6,-0.0,3740,2716,0,-11,-17
348,49.71,33365,407.29,407.16,-0.12,-18.7,-13.6,0.0,-0.0,-5.0,-0.0,3715,2691,0,-10,-15
349,49.88,33365,407.29,407.14,-0.15,-20.9,-16.4,0.0,-0.0,-4.5,-0.0,3715,2688,0,-11,-17
350,50.05,33365,407.29,407.12,-0.17,-23.6,-19.1,0.0,-0.0,-4.5,-0.0,3715,2691,0,-13,-19
351,50.14,33363,407.26,407.11,-0.16,-22.7,-17.7,0.0,-0.0,-5.0,-0.0,3690,2663,0,-13,-18
352,50.30,33361,407.24,407.09,-0.15,-20.9,-16.4,0.0,0.0,-4.5,-0.0,3665,2632,0,-13,-16
353,50.46,33360,407.23,407.07,-0.16,-21.9,-17.7,0.0,-0.0,-4.1,-0.0,3653,2622,0,-13,-16
354,50.54,33361,407.24,407.06,-0.18,-25.0,-20.5,0.0,-0.0,-4.6,-0.0,3665,2635,0,-15,-19
355,50.70,33361,407.24,407.04,-0.21,-27.6,-23.2,0.0,-0.0,-4.4,-0.0,3665,2635,0,-17,-21
356,50.87,33360,407.23,407.01,-0.21,-27.6,-23.2,0.0,-0.0,-4.5,-0.0,3653,2628,0,-17,-21
357,51.03,33360,407.23,406.99,-0.23,-30.5,-25.9,0.0,-0.0,-4.6,-0.0,3653,2629,0,-19,-23
358,51.12,33359,407.21,406.98,-0.23,-30.8,-25.9,0.0,-0.0,-4.9,-0.0,3640,2614,0,-19,-23
359,51.28,33357,407.19,406.96,-0.23,-30.4,-25.9,0.0,-0.0,-4.5,-0.0,3615,2584,0,-20,-22
360,51.44,33355,407.17,406.94,-0.22,-29.1,-24.5,0.0,-0.0,-4.5,-0.0,3590,2559,0,-20,-20
361,51.62,33353,407.14,406.92,-0.22,-29.3,-24.5,0.0,0.0,-4.8,-0.0,3565,2530,0,-21,-19
362,51.70,33350,407.10,406.91,-0.20,-26.7,-21.8,0.0,0.0,-4.9,-0.0,3528,2489,0,-20,-16
363,51.86,33348,407.08,406.89,-0.20,-26.3,-21.8,0.0,0.0,-4.5,-0.0,3503,2466,0,-20,-15
364,52.03,33345,407.04,406.87,-0.18,-25.1,-20.5,0.0,0.0,-4.6,-0.0,3465,2425,0,-20,-13
365,52.11,33344,407.03,406.85,-0.17,-24.0,-19.1,0.0,0.0,-5.0,-0.0,3453,2412,0,-20,-12
366,52.29,33342,407.01,406.83,-0.17,-23.8,-19.1,0.0,0.0,-4.7,-0.0,3428,2388,0,-20,-12
367,52.45,33340,406.98,406.81,-0.17,-23.6,-19.1,0.0,0.0,-4.5,-0.0,3403,2365,0,-20,-11
368,52.54,33337,406.95,406.80,-0.15,-21.4,-16.4,0.0,0.0,-5.1,-0.0,3365,2324,0,-19,-9
369,52.70,33335,406.92,406.78,-0.15,-20.9,-16.4,0.0,0.0,-4.5,-0.0,3340,2302,0,-19,-8
370,52.87,33333,406.90,406.76,-0.15,-21.1,-16.4,0.0,0.0,-4.7,-0.0,3315,2275,0,-19,-7
371,53.03,33328,406.84,406.73,-0.10,-15.6,-10.9,0.0,0.0,-4.7,-0.0,3253,2210,0,-15,-4
372,53.12,33328,406.84,406.72,-0.11,-17.2,-12.3,0.0,0.0,-5.0,-0.0,3253,2210,0,-16,-4
373,53.28,33328,406.84,406.70,-0.13,-19.7,-15.0,0.0,0.0,-4.7,-0.0,3253,2219,0,-18,-5
374,53.44,33321,406.75,406.68,-0.07,-12.9,-8.2,0.0,0.0,-4.7,-0.0,3165,2121,0,-12,-1
375,53.61,33319,406.73,406.66,-0.07,-13.0,-8.2,0.0,0.0,-4.8,-0.0,3140,2098,0,-13,-1
376,53.70,33319,406.73,406.65,-0.09,-14.7,-9.5,0.0,0.0,-5.1,-0.0,3140,2102,0,-14,-1
377,53.86,33316,406.69,406.62,-0.06,-11.5,-6.8,0.0,0.0,-4.7,-0.0,3103,2061,0,-11,0
378,54.03,33311,406.63,406.60,-0.02,-7.6,-2.7,0.0,0.0,-4.9,-0.0,3040,1993,0,-7,1
379,54.11,33309,406.60,406.59,-0.01,-6.8,-1.4,0.0,0.0,-5.4,-0.0,3015,1971,0,-6,1
380,54.28,33305,406.56,406.57,0.01,-3.4,1.4,0.0,0.0,-4.8,-0.0,2965,1921,0,-3,1
381,54.45,33304,406.54,406.54,0.00,-4.7,0.0,0.0,0.0,-4.7,-0.0,2953,1909,0,-4,1
382,54.61,33301,406.51,406.52,0.01,-3.5,1.4,0.0,0.0,-4.9,-0.0,2915,1873,0,-3,1
383,54.69,33300,406.49,406.51,0.01,-3.8,1.4,0.0,0.0,-5.2,-0.0,2903,1862,0,-4,1
384,54.86,33298,406.47,406.49,0.01,-3.4,1.4,0.0,0.0,-4.8,-0.0,2878,1842,0,-3,1
385,55.03,33295,406.43,406.46,0.04,-0.9,4.1,0.0,0.0,-5.0,-0.0,2840,1802,0,-1,0
386,55.11,33295,406.43,406.45,0.02,-2.3,2.7,0.0,0.0,-5.0,-0.0,2840,1802,0,-2,1
387,55.28,33293,406.41,406.43,0.02,-2.1,2.7,0.0,0.0,-4.8,-0.0,2815,1780,0,-2,1
388,55.44,33290,406.37,406.41,0.04,-0.6,4.1,0.0,0.0,-4.7,-0.0,2778,1743,0,-1,0
389,55.62,33287,406.34,406.38,0.05,0.2,5.5,0.0,0.0,-5.2,-0.0,2740,3749,0,0,0
390,55.69,33286,406.32,406.37,0.05,0.9,5.5,0.0,0.0,-4.6,-0.0,2728,3740,0,1,0
391,55.85,33284,406.30,406.35,0.05,0.5,5.5,0.0,0.0,-5.0,-0.0,2703,3712,0,0,0
392,56.02,33284,406.30,406.33,0.02,-2.4,2.7,0.0,0.0,-5.2,-0.0,2703,1667,0,-2,1
393,56.11,33284,406.30,406.31,0.01,-4.1,1.4,0.0,-0.0,-5.5,-0.0,2703,1669,0,-3,2
394,56.28,33284,406.30,406.29,-0.01,-6.4,-1.4,0.0,-0.0,-5.0,-0.0,2703,1675,0,-5,3
395,56.44,33281,406.26,406.27,0.00,-4.9,0.0,0.0,-0.0,-4.9,-0.0,2665,1637,0,-4,3
396,56.61,33279,406.24,406.24,0.00,-5.1,0.0,0.0,-0.0,-5.1,-0.0,2640,1609,0,-4,3
397,56.69,33278,406.23,406.23,0.01,-3.7,1.4,0.0,-0.0,-5.1,-0.0,2628,1595,0,-3,2
398,56.85,33277,406.21,406.21,0.00,-5.1,0.0,0.0,0.0,-5.1,-0.0,2615,1581,0,-4,3
399,57.01,33275,406.19,406.19,0.00,-5.1,0.0,0.0,0.0,-5.1,-0.0,2590,1554,0,-4,3
400,57.19,33274,406.18,406.16,-0.01,-6.5,-1.4,0.0,-0.0,-5.1,-0.0,2578,1545,0,-4,4
401,57.26,33274,406.18,406.15,-0.02,-7.7,-2.7,0.0,-0.0,-4.9,-0.0,2578,1547,0,-5,5
402,57.43,33274,406.18,406.13,-0.05,-10.8,-5.5,0.0,-0.0,-5.3,-0.0,2578,1548,0,-7,7
403,57.60,33271,406.14,406.10,-0.04,-9.2,-4.1,0.0,-0.0,-5.1,-0.0,2540,1507,0,-6,7
404,57.68,33270,406.13,406.09,-0.04,-9.6,-4.1,0.0,-0.0,-5.5,-0.0,2528,1496,0,-6,7
405,57.84,33270,406.13,406.07,-0.06,-12.2,-6.8,0.0,-0.0,-5.4,-0.0,2528,1498,0,-8,9
406,58.01,33272,406.15,406.04,-0.11,-17.5,-12.3,0.0,-0.0,-5.3,-0.0,2553,1526,0,-12,12
407,58.18,33272,406.15,406.02,-0.13,-20.3,-15.0,0.0,-0.0,-5.3,-0.0,2553,1528,0,-14,14
408,58.27,33272,406.15,406.00,-0.15,-22.1,-16.4,0.0,-0.0,-5.7,-0.0,2553,1531,0,-15,15
409,58.44,33269,406.12,405.98,-0.13,-20.7,-15.0,0.0,-0.0,-5.6,-0.0,2515,1489,0,-13,15
410,58.61,33266,406.08,405.96,-0.12,-18.8,-13.6,0.0,-0.0,-5.1,-0.0,2478,1446,0,-11,15
411,58.69,33265,406.07,405.94,-0.12,-19.4,-13.6,0.0,-0.0,-5.8,-0.0,2465,1430,0,-11,15
412,58.85,33265,406.07,405.92,-0.15,-21.5,-16.4,0.0,-0.0,-5.2,-0.0,2465,1431,0,-12,17
413,59.02,33264,406.05,405.89,-0.16,-23.3,-17.7,0.0,-0.0,-5.6,-0.0,2453,1421,0,-13,19
414,59.11,33265,406.07,405.88,-0.18,-26.6,-20.5,0.0,-0.0,-6.2,-0.0,2465,1434,0,-15,21
415,59.28,33263,406.04,405.86,-0.18,-25.7,-20.5,0.0,-0.0,-5.2,-0.0,2440,1412,0,-14,21
416,59.44,33263,406.04,405.83,-0.21,-28.5,-23.2,0.0,-0.0,-5.3,-0.0,2440,1413,0,-16,23
417,59.53,33260,406.01,405.82,-0.18,-26.0,-20.5,0.0,-0.0,-5.6,-0.0,2403,1371,0,-13,22
418,59.70,33258,405.98,405.79,-0.18,-25.8,-20.5,0.0,-0.0,-5.3,-0.0,2378,1345,0,-12,22
419,59.87,33258,405.98,405.77,-0.22,-29.9,-24.5,0.0,-0.0,-5.3,-0.0,2378,1347,0,-14,25
420,59.96,33256,405.96,405.76,-0.21,-28.9,-23.2,0.0,-0.0,-5.7,-0.0,2353,1318,0,-12,25
421,60.13,33252,405.91,405.73,-0.18,-25.8,-20.5,0.0,0.0,-5.4,-0.0,2303,1263,0,-9,23
422,60.30,33251,405.90,405.70,-0.20,-27.5,-21.8,0.0,-0.0,-5.6,-0.0,2290,1255,0,-9,25
423,60.39,33248,405.86,405.69,-0.17,-25.0,-19.1,0.0,0.0,-5.9,-0.0,2253,1213,0,-7,23
424,60.55,33246,405.83,405.67,-0.17,-24.6,-19.1,0.0,0.0,-5.5,-0.0,2228,1186,0,-6,23
425,60.72,33246,405.83,405.64,-0.20,-27.3,-21.8,0.0,0.0,-5.5,-0.0,2228,1192,0,-7,26
426,60.87,33241,405.77,405.62,-0.16,-23.1,-17.7,0.0,0.0,-5.3,-0.0,2165,1125,0,-3,22
427,60.96,33239,405.75,405.60,-0.15,-22.5,-16.4,0.0,0.0,-6.2,-0.0,2140,1096,0,-2,22
428,61.13,33234,405.69,405.58,-0.11,-17.9,-12.3,0.0,0.0,-5.6,-0.0,2078,1040,0,0,17
429,61.30,33231,405.65,405.55,-0.10,-16.4,-10.9,0.0,0.0,-5.5,-0.0,2040,992,0,1,16
430,61.46,33228,405.62,405.53,-0.09,-15.1,-9.5,0.0,0.0,-5.6,-0.0,2003,957,0,2,15
431,61.55,33227,405.60,405.51,-0.09,-15.3,-9.5,0.0,0.0,-5.8,-0.0,1990,945,0,2,15
432,61.71,33224,405.57,405.49,-0.07,-13.5,-8.2,0.0,0.0,-5.3,-0.0,1953,910,0,2,13
433,61.88,33224,405.57,405.46,-0.10,-16.5,-10.9,0.0,0.0,-5.6,-0.0,1953,914,0,3,16
434,61.96,33221,405.53,405.45,-0.09,-15.4,-9.5,0.0,0.0,-5.8,-0.0,1915,876,0,3,14
435,62.13,33217,405.48,405.42,-0.06,-12.4,-6.8,0.0,0.0,-5.5,-0.0,1865,825,0,4,11
436,62.29,33215,405.46,405.40,-0.06,-12.4,-6.8,0.0,0.0,-5.6,-0.0,1840,798,0,4,11
437,62.46,33211,405.41,405.37,-0.04,-9.8,-4.1,0.0,0.0,-5.7,-0.0,1790,747,0,4,9
438,62.55,33207,405.36,405.36,0.00,-5.9,0.0,0.0,0.0,-5.9,-0.0,1740,690,0,3,5
439,62.71,33205,405.33,405.33,0.00,-5.9,0.0,0.0,0.0,-5.9,-0.0,1715,672,0,3,5
440,62.87,33201,405.29,405.31,0.02,-2.9,2.7,0.0,0.0,-5.6,-0.0,1665,614,0,2,2
441,62.96,33199,405.26,405.29,0.04,-2.2,4.1,0.0,0.0,-6.3,-0.0,1640,590,0,1,2
442,63.13,33196,405.22,405.27,0.04,-2.0,4.1,0.0,0.0,-6.1,-0.0,1603,555,0,1,1
