Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
77,11.09,33601,410.17,410.10,-0.07,5.8,-6.1,13.0,-0.0,-1.0,-0.0,2569,3591,0,4,-4
78,11.17,33602,410.18,410.09,-0.09,4.8,-7.2,13.0,-0.0,-1.0,-0.0,2582,3608,0,3,-3
79,11.35,33599,410.14,410.09,-0.06,6.8,-5.1,13.0,0.0,-1.0,-0.0,2544,3565,0,5,-5
80,11.51,33600,410.16,410.08,-0.07,5.8,-6.1,13.0,-0.0,-1.0,-0.0,2557,3581,0,4,-4
81,11.67,33601,410.17,410.08,-0.09,4.8,-7.2,13.0,-0.0,-1.0,-0.0,2569,3594,0,3,-3
82,11.75,33598,410.13,410.08,-0.05,7.8,-4.1,13.0,0.0,-1.1,-0.0,2532,3551,0,5,-6
83,11.92,33600,410.16,410.07,-0.09,4.7,-7.2,13.0,-0.0,-1.1,-0.0,2557,3582,0,3,-3
84,12.09,33597,410.12,410.07,-0.05,7.8,-4.1,13.0,0.0,-1.1,-0.0,2519,3540,0,5,-6
85,12.18,33596,410.11,410.06,-0.05,7.7,-4.1,13.0,0.0,-1.2,-0.0,2507,3525,0,5,-6
86,12.34,33598,410.13,410.06,-0.07,5.7,-6.1,12.9,0.0,-1.1,-0.0,2532,3552,0,4,-4
87,12.52,33598,410.13,410.05,-0.07,5.6,-6.1,12.9,-0.0,-1.2,-0.0,2532,3556,0,4,-4
88,12.67,33599,410.14,410.05,-0.10,3.6,-8.2,12.9,-0.0,-1.2,-0.0,2544,3566,0,2,-3
89,12.75,33599,410.14,410.05,-0.10,3.7,-8.2,12.9,-0.0,-1.1,-0.0,2544,3571,0,2,-3
90,12.91,33594,410.08,410.04,-0.04,8.7,-3.1,12.9,0.0,-1.2,-0.0,2482,3501,0,5,-7
91,13.07,33593,410.07,410.04,-0.04,8.7,-3.1,12.9,0.0,-1.2,-0.0,2469,3485,0,5,-7
92,13.17,33594,410.08,410.03,-0.05,7.5,-4.1,12.9,0.0,-1.3,-0.0,2482,3499,0,4,-6
93,13.34,33596,410.11,410.03,-0.09,4.5,-7.2,12.9,0.0,-1.2,-0.0,2507,3526,0,3,-3
94,13.50,33597,410.12,410.02,-0.10,3.6,-8.2,12.9,-0.0,-1.1,-0.0,2519,3546,0,2,-3
95,13.59,33595,410.10,410.02,-0.07,5.5,-6.1,12.9,-0.0,-1.3,-0.0,2494,3520,0,3,-4
96,13.76,33595,410.10,410.01,-0.09,4.5,-7.2,12.9,-0.0,-1.2,-0.0,2494,3521,0,3,-3
97,13.93,33595,410.10,410.01,-0.09,4.5,-7.2,12.9,-0.0,-1.2,-0.0,2494,3518,0,3,-3
98,14.08,33594,410.08,410.00,-0.09,4.5,-7.2,12.9,0.0,-1.3,-0.0,2482,3503,0,3,-3
99,14.17,33594,410.08,410.00,-0.09,4.4,-7.2,12.9,0.0,-1.3,-0.0,2482,3501,0,3,-3
100,14.33,33596,410.11,409.99,-0.11,2.4,-9.2,12.9,-0.0,-1.3,-0.0,2507,3533,0,2,-2
101,14.49,33594,410.08,409.99,-0.10,3.4,-8.2,12.9,-0.0,-1.3,-0.0,2482,3504,0,2,-3
102,14.65,33593,410.07,409.98,-0.09,4.5,-7.2,12.9,-0.0,-1.2,-0.0,2469,3492,0,3,-4
103,14.74,33594,410.08,409.98,-0.11,2.3,-9.2,12.9,-0.0,-1.4,-0.0,2482,3506,0,1,-2
104,14.90,33594,410.08,409.97,-0.11,2.3,-9.2,12.9,-0.0,-1.4,-0.0,2482,3506,0,1,-2
105,15.07,33594,410.08,409.97,-0.12,1.3,-10.2,12.9,-0.0,-1.3,-0.0,2482,3506,0,1,-1
106,15.16,33593,410.07,409.96,-0.11,2.2,-9.2,12.9,-0.0,-1.5,-0.0,2469,3491,0,1,-2
107,15.33,33591,410.05,409.96,-0.09,4.3,-7.2,12.9,0.0,-1.5,-0.0,2444,3465,0,2,-3
108,15.49,33591,410.05,409.95,-0.10,3.4,-8.2,12.9,0.0,-1.3,-0.0,2444,3462,0,2,-3
109,15.66,33592,410.06,409.94,-0.11,2.2,-9.2,12.9,0.0,-1.5,-0.0,2457,3478,0,1,-2
110,15.75,33592,410.06,409.94,-0.12,1.0,-10.2,12.9,0.0,-1.6,-0.0,2457,3478,0,1,-1
111,15.91,33593,410.07,409.93,-0.13,0.2,-11.2,12.9,-0.0,-1.4,-0.0,2469,3496,0,0,0
112,16.08,33594,410.08,409.93,-0.16,-1.9,-13.3,12.9,-0.0,-1.4,-0.0,2482,1462,0,-1,1
113,16.24,33594,410.08,409.92,-0.16,-1.9,-13.3,12.9,-0.0,-1.5,-0.0,2482,1462,0,-1,1
114,16.32,33594,410.08,409.92,-0.17,-2.9,-14.3,12.9,-0.0,-1.4,-0.0,2482,1461,0,-2,2
115,16.48,33595,410.10,409.91,-0.18,-4.0,-15.3,12.8,-0.0,-1.5,-0.0,2494,1475,0,-2,3
116,16.66,33595,410.10,409.90,-0.20,-5.1,-16.4,12.8,-0.0,-1.5,-0.0,2494,1472,0,-3,4
117,16.75,33595,410.10,409.90,-0.20,-5.2,-16.4,12.8,-0.0,-1.7,-0.0,2494,1472,0,-3,4
118,16.90,33596,410.11,409.89,-0.22,-7.0,-18.4,12.8,-0.0,-1.4,-0.0,2507,1486,0,-4,5
119,17.08,33593,410.07,409.89,-0.18,-4.2,-15.3,12.8,0.0,-1.6,-0.0,2469,1440,0,-2,3
120,17.17,33593,410.07,409.88,-0.20,-5.3,-16.4,12.8,-0.0,-1.7,-0.0,2469,1442,0,-3,4
121,17.34,33595,410.10,409.87,-0.22,-7.3,-18.4,12.8,-0.0,-1.7,-0.0,2494,1470,0,-4,5
122,17.51,33595,410.10,409.87,-0.23,-8.3,-19.4,12.8,-0.0,-1.7,-0.0,2494,1468,0,-5,6
123,17.59,33595,410.10,409.86,-0.23,-8.2,-19.4,12.8,-0.0,-1.6,-0.0,2494,1469,0,-5,6
124,17.76,33595,410.10,409.86,-0.24,-9.5,-20.5,12.8,-0.0,-1.8,-0.0,2494,1473,0,-6,7
125,17.93,33596,410.11,409.85,-0.26,-10.3,-21.5,12.8,-0.0,-1.6,-0.0,2507,1486,0,-7,8
126,18.01,33596,410.11,409.84,-0.27,-11.5,-22.5,12.8,-0.0,-1.7,-0.0,2507,1485,0,-7,8
127,18.18,33595,410.10,409.84,-0.26,-10.5,-21.5,12.8,-0.0,-1.8,-0.0,2494,1470,0,-6,8
128,18.34,33598,410.13,409.83,-0.31,-14.5,-25.6,12.7,-0.0,-1.6,-0.0,2532,1512,0,-10,10
129,18.51,33596,410.11,409.82,-0.28,-12.6,-23.5,12.7,-0.0,-1.8,-0.0,2507,1485,0,-8,9
130,18.59,33596,410.11,409.82,-0.29,-13.4,-24.5,12.7,-0.0,-1.6,-0.0,2507,1483,0,-8,10
131,18.76,33595,410.10,409.81,-0.28,-12.5,-23.5,12.7,-0.0,-1.7,-0.0,2494,1470,0,-8,9
132,18.91,33595,410.10,409.80,-0.29,-13.5,-24.5,12.7,-0.0,-1.6,-0.0,2494,1469,0,-8,10
133,19.07,33595,410.10,409.80,-0.31,-14.6,-25.6,12.7,-0.0,-1.7,-0.0,2494,1469,0,-9,11
134,19.15,33595,410.10,409.79,-0.31,-14.7,-25.6,12.7,-0.0,-1.8,-0.0,2494,1468,0,-9,11
135,19.33,33598,410.13,409.78,-0.35,-18.8,-29.7,12.7,-0.0,-1.8,-0.0,2532,1513,0,-12,13
136,19.50,33597,410.12,409.77,-0.34,-17.8,-28.6,12.6,-0.0,-1.8,-0.0,2519,1498,0,-11,13
137,19.58,33597,410.12,409.77,-0.35,-18.9,-29.7,12.6,-0.0,-1.8,-0.0,2519,1498,0,-12,14
138,19.75,33597,410.12,409.76,-0.35,-18.8,-29.7,12.6,-0.0,-1.7,-0.0,2519,1498,0,-12,14
139,19.90,33592,410.06,409.75,-0.31,-14.7,-25.6,12.6,0.0,-1.8,-0.0,2457,1426,0,-8,12
140,20.07,33594,410.08,409.75,-0.34,-17.8,-28.6,12.6,0.0,-1.8,-0.0,2482,1452,0,-11,14
141,20.16,33592,410.06,409.74,-0.32,-16.1,-26.6,12.6,0.0,-2.1,-0.0,2457,1424,0,-9,13
142,20.33,33591,410.05,409.73,-0.32,-15.9,-26.6,12.6,0.0,-1.9,-0.0,2444,1411,0,-9,13
143,20.50,33591,410.05,409.72,-0.32,-15.6,-26.6,12.6,0.0,-1.6,-0.0,2444,1415,0,-9,12
144,20.58,33591,410.05,409.72,-0.33,-17.0,-27.6,12.6,-0.0,-2.0,-0.0,2444,1418,0,-9,14
145,20.75,33592,410.06,409.71,-0.34,-18.1,-28.6,12.5,0.0,-2.0,-0.0,2457,1430,0,-10,14
146,20.92,33592,410.06,409.70,-0.35,-19.0,-29.7,12.5,-0.0,-1.8,-0.0,2457,1434,0,-11,15
147,21.08,33589,410.02,409.69,-0.33,-17.0,-27.6,12.5,-0.0,-1.9,-0.0,2419,1392,0,-9,14
148,21.17,33588,410.01,409.69,-0.32,-16.2,-26.6,12.5,0.0,-2.1,-0.0,2407,1378,0,-8,13
149,21.34,33587,410.00,409.68,-0.32,-16.0,-26.6,12.5,0.0,-1.9,-0.0,2394,1361,0,-8,14
150,21.51,33585,409.97,409.67,-0.31,-15.1,-25.6,12.5,0.0,-2.0,-0.0,2369,1334,0,-7,13
151,21.60,33585,409.97,409.67,-0.31,-15.1,-25.6,12.5,0.0,-2.1,-0.0,2369,1334,0,-7,13
152,21.77,33581,409.92,409.66,-0.27,-12.1,-22.5,12.5,0.0,-2.1,-0.0,2319,1283,0,-5,11
153,21.93,33581,409.92,409.65,-0.28,-13.1,-23.5,12.5,0.0,-2.0,-0.0,2319,1283,0,-5,12
154,22.02,33581,409.92,409.64,-0.28,-13.2,-23.5,12.4,0.0,-2.1,-0.0,2319,1286,0,-5,12
155,22.18,33581,409.92,409.63,-0.29,-14.1,-24.5,12.4,0.0,-2.0,-0.0,2319,1289,0,-5,13
156,22.35,33578,409.89,409.63,-0.26,-11.1,-21.5,12.4,0.0,-2.0,-0.0,2282,1248,0,-4,10
157,22.44,33578,409.89,409.62,-0.27,-12.3,-22.5,12.4,0.0,-2.2,-0.0,2282,1253,0,-4,11
158,22.60,33579,409.90,409.61,-0.29,-14.1,-24.5,12.4,-0.0,-2.0,-0.0,2294,1267,0,-5,13
159,22.77,33574,409.84,409.60,-0.23,-9.0,-19.4,12.4,0.0,-2.0,-0.0,2232,1198,0,-2,8
160,22.94,33575,409.85,409.59,-0.26,-11.2,-21.5,12.4,0.0,-2.1,-0.0,2244,1214,0,-3,10
161,23.02,33575,409.85,409.59,-0.27,-12.3,-22.5,12.4,-0.0,-2.2,-0.0,2244,1215,0,-3,11
162,23.20,33574,409.84,409.58,-0.26,-11.3,-21.5,12.4,0.0,-2.2,-0.0,2232,1200,0,-3,11
163,23.37,33571,409.80,409.57,-0.23,-9.2,-19.4,12.4,0.0,-2.1,-0.0,2194,1163,0,-2,9
164,23.46,33570,409.79,409.56,-0.23,-9.5,-19.4,12.4,0.0,-2.4,-0.0,2182,1151,0,-2,9
165,23.63,33570,409.79,409.55,-0.24,-10.3,-20.5,12.3,0.0,-2.2,-0.0,2182,1151,0,-2,10
166,23.80,33569,409.78,409.54,-0.23,-9.3,-19.4,12.3,0.0,-2.2,-0.0,2169,1136,0,-2,9
167,23.87,33569,409.78,409.54,-0.24,-10.1,-20.5,12.3,0.0,-2.0,-0.0,2169,1138,0,-2,10
168,24.05,33568,409.77,409.53,-0.24,-10.3,-20.5,12.3,-0.0,-2.2,-0.0,2157,1129,0,-2,10
169,24.21,33565,409.73,409.52,-0.21,-7.2,-17.4,12.3,0.0,-2.1,-0.0,2119,1088,0,-1,7
170,24.31,33565,409.73,409.51,-0.22,-8.6,-18.4,12.3,0.0,-2.5,-0.0,2119,1087,0,-1,8
171,24.47,33565,409.73,409.50,-0.23,-9.2,-19.4,12.3,0.0,-2.0,-0.0,2119,1090,0,-1,9
172,24.64,33563,409.70,409.49,-0.21,-7.3,-17.4,12.3,0.0,-2.2,-0.0,2094,1063,0,0,7
173,24.73,33563,409.70,409.49,-0.22,-8.5,-18.4,12.3,0.0,-2.4,-0.0,2094,1062,0,0,8
174,24.90,33563,409.70,409.47,-0.23,-9.4,-19.4,12.3,-0.0,-2.3,-0.0,2094,1067,0,-1,9
175,25.07,33563,409.70,409.46,-0.24,-10.5,-20.5,12.3,-0.0,-2.3,-0.0,2094,1067,0,-1,10
176,25.15,33563,409.70,409.46,-0.24,-10.7,-20.5,12.3,-0.0,-2.5,-0.0,2094,1067,0,-1,10
177,25.31,33563,409.70,409.45,-0.26,-11.6,-21.5,12.2,-0.0,-2.4,-0.0,2094,1070,0,-1,11
178,25.47,33563,409.70,409.44,-0.27,-12.5,-22.5,12.2,-0.0,-2.2,-0.0,2094,1070,0,-1,12
179,25.64,33561,409.68,409.43,-0.26,-11.5,-21.5,12.2,-0.0,-2.3,-0.0,2069,1042,0,0,11
180,25.72,33561,409.68,409.42,-0.26,-11.7,-21.5,12.2,-0.0,-2.4,-0.0,2069,1042,0,0,11
181,25.89,33561,409.68,409.41,-0.27,-12.7,-22.5,12.2,-0.0,-2.4,-0.0,2069,1042,0,0,12
182,26.05,33561,409.68,409.40,-0.28,-13.7,-23.5,12.2,-0.0,-2.4,-0.0,2069,1042,0,0,13
183,26.22,33562,409.69,409.39,-0.31,-15.7,-25.6,12.2,-0.0,-2.3,-0.0,2082,1059,0,-1,15
184,26.31,33561,409.68,409.38,-0.29,-15.0,-24.5,12.2,-0.0,-2.6,-0.0,2069,1045,0,0,15
185,26.48,33562,409.69,409.37,-0.32,-16.9,-26.6,12.2,-0.0,-2.5,-0.0,2082,1060,0,-1,16
186,26.63,33561,409.68,409.36,-0.32,-16.9,-26.6,12.1,-0.0,-2.4,-0.0,2069,1042,0,0,16
187,26.72,33561,409.68,409.36,-0.32,-17.0,-26.6,12.1,-0.0,-2.5,-0.0,2069,1045,0,-1,16
188,26.89,33564,409.72,409.35,-0.37,-21.0,-30.7,12.1,-0.0,-2.4,-0.0,2107,1086,0,-2,20
189,27.06,33562,409.69,409.33,-0.35,-20.0,-29.7,12.1,-0.0,-2.5,-0.0,2082,1058,0,-1,19
190,27.15,33560,409.67,409.33,-0.34,-19.2,-28.6,12.1,-0.0,-2.7,-0.0,2057,1030,0,0,19
191,27.32,33556,409.62,409.32,-0.31,-16.1,-25.6,12.1,0.0,-2.6,-0.0,2007,975,0,1,16
192,27.49,33559,409.66,409.31,-0.35,-20.1,-29.7,12.1,0.0,-2.5,-0.0,2044,1014,0,0,19
193,27.57,33558,409.64,409.30,-0.34,-19.2,-28.6,12.1,0.0,-2.6,-0.0,2032,999,0,1,19
194,27.74,33556,409.62,409.29,-0.33,-18.1,-27.6,12.1,0.0,-2.5,-0.0,2007,974,0,1,17
195,27.91,33554,409.59,409.28,-0.32,-17.0,-26.6,12.0,-0.0,-2.4,-0.0,1982,955,0,2,16
196,28.08,33554,409.59,409.26,-0.33,-18.0,-27.6,12.0,0.0,-2.4,-0.0,1982,952,0,2,17
197,28.17,33552,409.57,409.26,-0.32,-17.4,-26.6,12.0,0.0,-2.8,-0.0,1957,922,0,3,17
198,28.33,33552,409.57,409.25,-0.33,-18.2,-27.6,12.0,0.0,-2.6,-0.0,1957,925,0,3,17
199,28.51,33550,409.55,409.23,-0.32,-17.3,-26.6,12.0,0.0,-2.7,-0.0,1932,900,0,3,16
200,28.59,33552,409.57,409.23,-0.34,-19.5,-28.6,12.0,-0.0,-2.8,-0.0,1957,930,0,3,19
201,28.77,33549,409.53,409.22,-0.32,-17.4,-26.6,12.0,0.0,-2.8,-0.0,1919,887,0,4,16
202,28.93,33547,409.51,409.20,-0.31,-16.2,-25.6,12.0,0.0,-2.6,-0.0,1894,863,0,4,15
203,29.02,33546,409.50,409.20,-0.31,-16.5,-25.6,12.0,0.0,-2.9,-0.0,1882,848,0,4,15
204,29.18,33543,409.46,409.19,-0.28,-14.3,-23.5,11.9,0.0,-2.7,-0.0,1844,810,0,4,13
205,29.33,33542,409.45,409.17,-0.27,-13.2,-22.5,11.9,0.0,-2.7,-0.0,1832,793,0,4,12
206,29.50,33540,409.42,409.16,-0.26,-12.1,-21.5,11.9,0.0,-2.6,-0.0,1807,771,0,4,11
207,29.59,33540,409.42,409.16,-0.27,-13.4,-22.5,11.9,0.0,-2.8,-0.0,1807,772,0,5,12
208,29.76,33540,409.42,409.14,-0.28,-14.5,-23.5,11.9,0.0,-2.8,-0.0,1807,777,0,5,13
209,29.91,33537,409.39,409.13,-0.26,-12.3,-21.5,11.9,0.0,-2.8,-0.0,1769,736,0,5,11
210,30.00,33537,409.39,409.12,-0.27,-13.6,-22.5,11.9,0.0,-2.9,-0.0,1769,737,0,6,12
211,30.17,33535,409.36,409.11,-0.26,-12.3,-21.5,11.9,0.0,-2.7,-0.0,1744,713,0,5,11
212,30.34,33535,409.36,409.10,-0.27,-13.3,-22.5,11.9,0.0,-2.7,-0.0,1744,713,0,6,11
213,30.43,33535,409.36,409.09,-0.27,-13.6,-22.5,11.9,0.0,-2.9,-0.0,1744,712,0,6,12
214,30.59,33533,409.34,409.08,-0.26,-12.3,-21.5,11.9,0.0,-2.7,-0.0,1719,689,0,6,10
215,30.77,33533,409.34,409.07,-0.27,-13.6,-22.5,11.8,0.0,-3.0,-0.0,1719,689,0,6,12
216,30.86,33532,409.33,409.06,-0.27,-13.6,-22.5,11.8,-0.0,-2.9,-0.0,1707,678,0,7,11
217,31.03,33532,409.33,409.05,-0.28,-14.6,-23.5,11.8,-0.0,-2.9,-0.0,1707,679,0,7,12
218,31.19,33531,409.31,409.03,-0.28,-14.6,-23.5,11.8,-0.0,-2.9,-0.0,1694,666,0,7,12
219,31.36,33529,409.29,409.02,-0.27,-13.5,-22.5,11.8,0.0,-2.8,-0.0,1669,639,0,7,11
