Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
223,31.85,33516,409.13,408.98,-0.15,-15.3,-12.3,0.0,0.0,-2.8,-0.2,1507,474,0,11,10
224,32.04,33516,409.13,408.97,-0.16,-16.5,-13.3,0.0,-0.0,-3.0,-0.2,1507,478,0,12,11
225,32.20,33517,409.14,408.95,-0.20,-19.4,-16.4,0.0,-0.0,-2.9,-0.2,1519,492,0,14,13
226,32.29,33517,409.14,408.95,-0.20,-19.7,-16.4,0.0,-0.0,-3.1,-0.2,1519,492,0,14,13
227,32.44,33517,409.14,408.93,-0.21,-20.4,-17.4,0.0,-0.0,-2.8,-0.2,1519,494,0,14,14
228,32.61,33516,409.13,408.92,-0.21,-20.7,-17.4,0.0,-0.0,-3.1,-0.2,1507,485,0,15,14
229,32.77,33516,409.13,408.91,-0.22,-21.5,-18.4,0.0,-0.0,-2.9,-0.2,1507,482,0,15,14
230,32.93,33514,409.11,408.89,-0.21,-20.5,-17.4,0.0,-0.0,-2.9,-0.2,1482,453,0,15,13
231,33.01,33514,409.11,408.89,-0.22,-21.7,-18.4,0.0,-0.0,-3.1,-0.2,1482,453,0,16,13
232,33.18,33516,409.13,408.87,-0.26,-24.6,-21.5,0.0,-0.0,-2.9,-0.2,1507,483,0,18,16
233,33.36,33514,409.11,408.86,-0.24,-23.8,-20.5,0.0,-0.0,-3.1,-0.2,1482,455,0,18,15
234,33.44,33513,409.09,408.85,-0.24,-24.2,-20.5,0.0,-0.0,-3.4,-0.3,1469,440,0,18,15
235,33.60,33513,409.09,408.84,-0.26,-24.7,-21.5,0.0,-0.0,-3.0,-0.2,1469,444,0,19,15
236,33.78,33513,409.09,408.82,-0.27,-26.1,-22.5,0.0,-0.0,-3.3,-0.2,1469,442,0,20,16
237,33.87,33511,409.07,408.82,-0.26,-25.1,-21.5,0.0,0.0,-3.4,-0.2,1444,412,0,20,14
238,34.04,33511,409.07,408.80,-0.27,-26.0,-22.5,0.0,-0.0,-3.2,-0.2,1444,415,0,20,15
239,34.20,33511,409.07,408.79,-0.28,-26.7,-23.5,0.0,-0.0,-3.0,-0.2,1444,417,0,21,15
240,34.29,33512,409.08,408.78,-0.31,-29.2,-25.6,0.0,-0.0,-3.4,-0.2,1457,431,0,22,17
241,34.46,33509,409.05,408.76,-0.28,-26.7,-23.5,0.0,-0.0,-3.0,-0.2,1419,389,0,21,15
242,34.62,33507,409.02,408.75,-0.27,-25.8,-22.5,0.0,-0.0,-3.1,-0.2,1394,364,0,21,13
243,34.71,33507,409.02,408.74,-0.28,-27.2,-23.5,0.0,-0.0,-3.4,-0.2,1394,364,0,22,14
244,34.87,33504,408.98,408.73,-0.26,-24.7,-21.5,0.0,0.0,-3.1,-0.2,1357,323,0,21,11
245,35.04,33502,408.96,408.71,-0.24,-23.8,-20.5,0.0,0.0,-3.2,-0.2,1332,293,0,21,10
246,35.21,33500,408.94,408.70,-0.23,-22.8,-19.4,0.0,0.0,-3.1,-0.2,1307,271,0,20,9
247,35.30,33499,408.92,408.69,-0.23,-23.2,-19.4,0.0,0.0,-3.5,-0.2,1294,257,0,21,9
248,35.46,33499,408.92,408.68,-0.24,-23.9,-20.5,0.0,0.0,-3.2,-0.2,1294,263,0,21,9
249,35.62,33497,408.90,408.66,-0.23,-22.8,-19.4,0.0,0.0,-3.2,-0.2,1269,235,0,21,8
250,35.71,33494,408.86,408.65,-0.21,-21.0,-17.4,0.0,0.0,-3.4,-0.2,1232,196,0,19,6
251,35.88,33494,408.86,408.64,-0.22,-21.9,-18.4,0.0,0.0,-3.3,-0.2,1232,199,0,20,6
252,36.03,33493,408.85,408.63,-0.22,-21.8,-18.4,0.0,0.0,-3.2,-0.2,1219,186,0,20,6
253,36.19,33490,408.81,408.61,-0.21,-20.7,-17.4,0.0,0.0,-3.1,-0.2,1182,145,0,20,4
254,36.28,33488,408.79,408.60,-0.18,-19.1,-15.3,0.0,0.0,-3.5,-0.2,1157,118,0,18,3
255,36.45,33487,408.78,408.59,-0.18,-18.7,-15.3,0.0,0.0,-3.1,-0.2,1144,111,0,18,3
256,36.61,33483,408.73,408.57,-0.16,-16.8,-13.3,0.0,0.0,-3.3,-0.2,1094,55,0,16,1
257,36.78,33481,408.70,408.56,-0.15,-15.8,-12.3,0.0,0.0,-3.3,-0.2,1069,32,0,15,1
258,36.86,33480,408.69,408.55,-0.15,-15.8,-12.3,0.0,0.0,-3.3,-0.2,1057,18,0,15,0
259,37.02,33477,408.65,408.54,-0.12,-13.7,-10.2,0.0,0.0,-3.2,-0.2,1019,4076,0,13,0
260,37.20,33476,408.64,408.52,-0.12,-13.9,-10.2,0.0,0.0,-3.5,-0.2,1007,4067,0,13,-1
261,37.35,33473,408.61,408.51,-0.10,-11.7,-8.2,0.0,0.0,-3.3,-0.2,969,4029,0,11,-1
262,37.44,33472,408.59,408.50,-0.10,-12.0,-8.2,0.0,0.0,-3.6,-0.2,957,4015,0,12,-1
263,37.61,33467,408.53,408.48,-0.05,-7.7,-4.1,0.0,0.0,-3.4,-0.2,894,3946,0,7,-2
264,37.77,33465,408.51,408.47,-0.04,-6.6,-3.1,0.0,0.0,-3.3,-0.2,869,3925,0,6,-2
265,37.86,33465,408.51,408.46,-0.05,-8.2,-4.1,0.0,0.0,-3.8,-0.3,869,3923,0,8,-2
266,38.03,33464,408.50,408.44,-0.05,-7.6,-4.1,0.0,0.0,-3.3,-0.2,857,3916,0,7,-2
267,38.19,33460,408.45,408.43,-0.02,-5.7,-2.0,0.0,0.0,-3.4,-0.2,807,3866,0,5,-2
268,38.35,33459,408.44,408.41,-0.02,-5.7,-2.0,0.0,0.0,-3.4,-0.2,794,3856,0,5,-2
269,38.43,33459,408.44,408.40,-0.04,-6.8,-3.1,0.0,0.0,-3.5,-0.2,794,3857,0,6,-2
270,38.60,33460,408.45,408.39,-0.06,-8.8,-5.1,0.0,0.0,-3.4,-0.2,807,3872,0,8,-3
271,38.77,33458,408.42,408.37,-0.05,-7.9,-4.1,0.0,-0.0,-3.6,-0.2,782,3849,0,7,-3
272,38.85,33455,408.39,408.36,-0.02,-5.8,-2.0,0.0,0.0,-3.5,-0.2,744,3808,0,5,-2
273,39.01,33453,408.36,408.35,-0.01,-4.8,-1.0,0.0,0.0,-3.6,-0.2,719,3782,0,4,-2
274,39.18,33454,408.37,408.33,-0.05,-8.0,-4.1,0.0,-0.0,-3.7,-0.2,732,3796,0,7,-3
275,39.35,33453,408.36,408.31,-0.05,-7.7,-4.1,0.0,0.0,-3.4,-0.2,719,3784,0,7,-3
276,39.43,33451,408.34,408.31,-0.04,-7.0,-3.1,0.0,0.0,-3.7,-0.2,694,3755,0,6,-3
277,39.59,33450,408.33,408.29,-0.04,-6.9,-3.1,0.0,-0.0,-3.7,-0.2,682,3748,0,6,-3
278,39.77,33451,408.34,408.27,-0.06,-9.1,-5.1,0.0,-0.0,-3.7,-0.2,694,3761,0,8,-4
279,39.85,33450,408.33,408.26,-0.06,-9.1,-5.1,0.0,-0.0,-3.8,-0.2,682,3748,0,8,-5
280,40.01,33448,408.30,408.25,-0.05,-7.8,-4.1,0.0,0.0,-3.5,-0.2,657,3722,0,6,-4
281,40.17,33450,408.33,408.23,-0.10,-11.9,-8.2,0.0,-0.0,-3.5,-0.2,682,3754,0,10,-6
282,40.34,33449,408.31,408.21,-0.10,-12.2,-8.2,0.0,-0.0,-3.8,-0.2,669,3738,0,10,-6
283,40.41,33447,408.29,408.21,-0.09,-10.7,-7.2,0.0,-0.0,-3.4,-0.2,644,3710,0,9,-6
284,40.58,33446,408.28,408.19,-0.09,-10.9,-7.2,0.0,-0.0,-3.6,-0.2,632,3701,0,9,-6
285,40.76,33447,408.29,408.17,-0.12,-14.3,-10.2,0.0,-0.0,-3.8,-0.2,644,3713,0,12,-8
286,40.84,33445,408.26,408.16,-0.10,-12.3,-8.2,0.0,0.0,-3.9,-0.2,619,3683,0,10,-7
287,41.01,33445,408.26,408.15,-0.12,-14.2,-10.2,0.0,-0.0,-3.8,-0.2,619,3685,0,11,-8
288,41.17,33444,408.25,408.13,-0.12,-14.3,-10.2,0.0,-0.0,-3.9,-0.2,607,3676,0,11,-8
289,41.34,33445,408.26,408.11,-0.15,-16.2,-12.3,0.0,-0.0,-3.7,-0.2,619,3688,0,13,-9
290,41.43,33445,408.26,408.10,-0.16,-17.6,-13.3,0.0,-0.0,-4.1,-0.2,619,3688,0,14,-10
291,41.59,33447,408.29,408.09,-0.21,-21.4,-17.4,0.0,-0.0,-3.8,-0.2,644,3719,0,17,-11
292,41.77,33445,408.26,408.07,-0.20,-20.7,-16.4,0.0,-0.0,-4.1,-0.2,619,3693,0,16,-12
293,41.86,33447,408.29,408.06,-0.23,-23.9,-19.4,0.0,-0.0,-4.2,-0.2,644,3721,0,19,-13
294,42.03,33445,408.26,408.04,-0.22,-22.6,-18.4,0.0,-0.0,-4.0,-0.2,619,3691,0,18,-13
295,42.20,33447,408.29,408.02,-0.27,-26.6,-22.5,0.0,-0.0,-3.9,-0.2,644,3719,0,22,-14
296,42.29,33444,408.25,408.01,-0.24,-24.8,-20.5,0.0,-0.0,-4.1,-0.2,607,3674,0,19,-15
297,42.46,33444,408.25,408.00,-0.26,-25.5,-21.5,0.0,-0.0,-3.9,-0.2,607,3678,0,20,-15
298,42.62,33444,408.25,407.98,-0.27,-26.5,-22.5,0.0,-0.0,-3.8,-0.2,607,3675,0,21,-15
299,42.71,33444,408.25,407.97,-0.28,-28.3,-23.5,0.0,-0.0,-4.5,-0.3,607,3677,0,22,-16
300,42.87,33442,408.23,407.95,-0.28,-27.5,-23.5,0.0,-0.0,-3.8,-0.2,582,3647,0,21,-17
301,43.04,33444,408.25,407.93,-0.32,-30.6,-26.6,0.0,-0.0,-3.8,-0.2,607,3678,0,24,-18
302,43.21,33439,408.19,407.92,-0.28,-27.9,-23.5,0.0,-0.0,-4.1,-0.2,544,3608,0,20,-18
303,43.29,33437,408.17,407.91,-0.26,-25.2,-21.5,0.0,0.0,-3.6,-0.2,519,3581,0,17,-17
304,43.45,33437,408.17,407.89,-0.28,-27.5,-23.5,0.0,-0.0,-3.8,-0.2,519,3584,0,19,-19
305,43.62,33433,408.12,407.87,-0.24,-24.6,-20.5,0.0,0.0,-4.0,-0.2,469,3525,0,15,-18
306,43.71,33433,408.12,407.86,-0.26,-25.9,-21.5,0.0,0.0,-4.2,-0.2,469,3524,0,16,-19
307,43.87,33431,408.09,407.84,-0.26,-25.6,-21.5,0.0,0.0,-3.9,-0.2,444,3504,0,15,-20
308,44.04,33432,408.11,407.82,-0.28,-27.9,-23.5,0.0,-0.0,-4.2,-0.2,457,3521,0,17,-21
309,44.12,33427,408.04,407.82,-0.23,-23.9,-19.4,0.0,0.0,-4.2,-0.2,394,3451,0,13,-19
310,44.29,33427,408.04,407.80,-0.24,-24.8,-20.5,0.0,0.0,-4.1,-0.2,394,3457,0,13,-20
311,44.46,33423,408.00,407.78,-0.22,-22.6,-18.4,0.0,0.0,-4.0,-0.2,344,3404,0,11,-19
312,44.62,33419,407.95,407.76,-0.18,-19.5,-15.3,0.0,0.0,-3.9,-0.2,294,3347,0,8,-17
313,44.71,33417,407.92,407.75,-0.17,-19.1,-14.3,0.0,0.0,-4.5,-0.3,269,3316,0,7,-17
314,44.87,33417,407.92,407.73,-0.20,-20.5,-16.4,0.0,0.0,-3.9,-0.2,269,3328,0,8,-18
315,45.04,33412,407.86,407.71,-0.15,-16.4,-12.3,0.0,0.0,-4.0,-0.2,207,3261,0,5,-15
316,45.12,33411,407.85,407.70,-0.15,-16.8,-12.3,0.0,0.0,-4.3,-0.2,194,3247,0,4,-16
317,45.29,33408,407.81,407.68,-0.12,-14.5,-10.2,0.0,0.0,-4.0,-0.2,157,3213,0,3,-14
318,45.46,33405,407.78,407.67,-0.11,-13.4,-9.2,0.0,0.0,-4.0,-0.2,119,3174,0,2,-13
319,45.62,33402,407.74,407.65,-0.10,-12.2,-8.2,0.0,0.0,-3.9,-0.2,82,3134,0,1,-12
320,45.71,33400,407.71,407.64,-0.07,-10.7,-6.1,0.0,0.0,-4.3,-0.2,57,3110,0,1,-10
321,45.87,33398,407.69,407.62,-0.07,-10.4,-6.1,0.0,0.0,-4.0,-0.2,32,3087,0,0,-10
322,46.04,33393,407.63,407.60,-0.02,-6.1,-2.0,0.0,0.0,-3.8,-0.2,4065,3020,0,0,-6
323,46.12,33392,407.62,407.59,-0.02,-6.7,-2.0,0.0,0.0,-4.4,-0.2,4053,3009,0,-1,-6
324,46.29,33391,407.60,407.57,-0.04,-7.7,-3.1,0.0,0.0,-4.4,-0.2,4040,2999,0,-1,-7
325,46.46,33386,407.54,407.55,0.01,-3.5,1.0,0.0,0.0,-4.4,-0.2,3978,2936,0,-1,-3
326,46.55,33384,407.52,407.54,0.02,-2.6,2.0,0.0,0.0,-4.4,-0.2,3953,2907,0,-1,-2
327,46.71,33380,407.47,407.52,0.05,-0.2,4.1,0.0,0.0,-4.1,-0.2,3903,2860,0,0,0
328,46.87,33378,407.45,407.50,0.06,0.8,5.1,0.0,0.0,-4.1,-0.2,3878,787,0,0,1
329,47.04,33377,407.43,407.48,0.05,-0.3,4.1,0.0,0.0,-4.2,-0.2,3865,2825,0,0,0
330,47.12,33375,407.41,407.47,0.06,0.5,5.1,0.0,0.0,-4.4,-0.2,3840,751,0,0,0
331,47.29,33374,407.40,407.45,0.06,0.5,5.1,0.0,0.0,-4.4,-0.2,3828,744,0,0,0
332,47.45,33371,407.36,407.43,0.07,1.8,6.1,0.0,0.0,-4.2,-0.2,3790,708,0,1,2
333,47.62,33370,407.35,407.41,0.06,0.7,5.1,0.0,0.0,-4.2,-0.2,3778,696,0,0,1
334,47.71,33370,407.35,407.40,0.05,-1.1,4.1,0.0,0.0,-4.9,-0.3,3778,2742,0,-1,-1
335,47.88,33370,407.35,407.38,0.04,-1.6,3.1,0.0,-0.0,-4.5,-0.2,3778,2748,0,-1,-1
336,48.05,33366,407.30,407.36,0.06,0.6,5.1,0.0,-0.0,-4.3,-0.2,3728,647,0,0,1
337,48.14,33366,407.30,407.35,0.05,-0.6,4.1,0.0,-0.0,-4.5,-0.2,3728,2697,0,0,-1
338,48.31,33366,407.30,407.33,0.04,-1.6,3.1,0.0,-0.0,-4.5,-0.2,3728,2698,0,-1,-1
339,48.47,33365,407.29,407.31,0.02,-2.5,2.0,0.0,-0.0,-4.3,-0.2,3715,2684,0,-1,-2
340,48.56,33365,407.29,407.30,0.01,-3.8,1.0,0.0,-0.0,-4.6,-0.2,3715,2683,0,-2,-3
341,48.72,33363,407.26,407.28,0.02,-2.4,2.0,0.0,-0.0,-4.3,-0.2,3690,2662,0,-1,-2
342,48.88,33363,407.26,407.26,0.00,-4.6,0.0,0.0,-0.0,-4.4,-0.2,3690,2662,0,-3,-4
343,49.05,33361,407.24,407.24,0.00,-4.7,0.0,0.0,-0.0,-4.4,-0.2,3665,2635,0,-3,-4
344,49.13,33361,407.24,407.23,-0.01,-5.8,-1.0,0.0,-0.0,-4.6,-0.2,3665,2635,0,-4,-4
345,49.30,33361,407.24,407.21,-0.02,-6.6,-2.0,0.0,-0.0,-4.4,-0.2,3665,2635,0,-4,-5
346,49.46,33362,407.25,407.19,-0.06,-9.6,-5.1,0.0,-0.0,-4.3,-0.2,3678,2653,0,-6,-7
347,49.54,33364,407.28,407.18,-0.10,-13.1,-8.2,0.0,-0.0,-4.7,-0.2,3703,2681,0,-7,-10
348,49.71,33363,407.26,407.16,-0.11,-14.1,-9.2,0.0,-0.0,-4.7,-0.2,3690,2669,0,-8,-11
349,49.88,33364,407.28,407.14,-0.13,-16.0,-11.2,0.0,-0.0,-4.5,-0.2,3703,2682,0,-9,-13
350,50.05,33364,407.28,407.12,-0.16,-18.0,-13.3,0.0,-0.0,-4.5,-0.2,3703,2683,0,-10,-14
351,50.13,33364,407.28,407.11,-0.17,-19.3,-14.3,0.0,-0.0,-4.8,-0.2,3703,2682,0,-11,-15
352,50.30,33362,407.25,407.09,-0.17,-19.2,-14.3,0.0,-0.0,-4.6,-0.2,3678,2653,0,-11,-15
353,50.47,33363,407.26,407.06,-0.20,-21.2,-16.4,0.0,-0.0,-4.6,-0.2,3690,2666,0,-12,-17
354,50.56,33363,407.26,407.05,-0.21,-22.8,-17.4,0.0,-0.0,-5.1,-0.3,3690,2664,0,-13,-18
355,50.73,33365,407.29,407.03,-0.26,-26.3,-21.5,0.0,-0.0,-4.6,-0.2,3715,2692,0,-14,-21
356,50.91,33362,407.25,407.01,-0.24,-25.3,-20.5,0.0,-0.0,-4.6,-0.2,3678,2654,0,-15,-20
357,50.98,33362,407.25,407.00,-0.26,-25.9,-21.5,0.0,-0.0,-4.2,-0.2,3678,2654,0,-15,-20
358,51.14,33362,407.25,406.98,-0.27,-27.2,-22.5,0.0,-0.0,-4.5,-0.2,3678,2653,0,-16,-21
359,51.31,33363,407.26,406.96,-0.31,-30.7,-25.6,0.0,-0.0,-4.9,-0.2,3690,2664,0,-17,-24
360,51.40,33359,407.21,406.95,-0.27,-27.6,-22.5,0.0,-0.0,-4.9,-0.2,3640,2607,0,-18,-20
361,51.57,33359,407.21,406.92,-0.29,-29.3,-24.5,0.0,-0.0,-4.5,-0.2,3640,2612,0,-18,-22
362,51.73,33360,407.23,406.90,-0.33,-32.6,-27.6,0.0,-0.0,-4.8,-0.2,3653,2626,0,-20,-24
363,51.91,33360,407.23,406.88,-0.34,-33.4,-28.6,0.0,-0.0,-4.6,-0.2,3653,2625,0,-20,-25
364,51.98,33358,407.20,406.87,-0.33,-32.5,-27.6,0.0,-0.0,-4.7,-0.2,3628,2597,0,-21,-24
365,52.15,33357,407.19,406.85,-0.34,-33.4,-28.6,0.0,-0.0,-4.6,-0.2,3615,2588,0,-22,-24
366,52.32,33356,407.18,406.83,-0.35,-34.7,-29.7,0.0,-0.0,-4.8,-0.2,3603,2573,0,-23,-24
367,52.40,33355,407.17,406.82,-0.35,-35.0,-29.7,0.0,-0.0,-5.1,-0.2,3590,2558,0,-24,-24
368,52.58,33351,407.12,406.79,-0.32,-31.7,-26.6,0.0,0.0,-4.8,-0.2,3540,2503,0,-23,-20
369,52.75,33348,407.08,406.77,-0.31,-30.6,-25.6,0.0,0.0,-4.8,-0.2,3503,2466,0,-24,-18
370,52.84,33347,407.07,406.76,-0.31,-31.1,-25.6,0.0,0.0,-5.3,-0.2,3490,2450,0,-25,-17
371,53.01,33345,407.04,406.74,-0.31,-30.6,-25.6,0.0,0.0,-4.8,-0.2,3465,2425,0,-25,-16
372,53.17,33342,407.01,406.71,-0.29,-29.5,-24.5,0.0,0.0,-4.7,-0.2,3428,2385,0,-25,-14
373,53.26,33339,406.97,406.70,-0.27,-28.1,-22.5,0.0,0.0,-5.4,-0.3,3390,2347,0,-24,-12
374,53.43,33336,406.93,406.68,-0.26,-26.4,-21.5,0.0,0.0,-4.7,-0.2,3353,2312,0,-23,-10
375,53.60,33336,406.93,406.66,-0.28,-28.6,-23.5,0.0,0.0,-4.9,-0.2,3353,2314,0,-25,-11
376,53.75,33329,406.85,406.64,-0.21,-22.6,-17.4,0.0,0.0,-5.0,-0.2,3265,2218,0,-21,-6
377,53.84,33328,406.84,406.62,-0.21,-22.9,-17.4,0.0,0.0,-5.3,-0.2,3253,2207,0,-22,-5
378,54.01,33324,406.79,406.60,-0.18,-20.1,-15.3,0.0,0.0,-4.6,-0.2,3203,2161,0,-19,-3
379,54.17,33319,406.73,406.58,-0.15,-17.3,-12.3,0.0,0.0,-4.8,-0.2,3140,2091,0,-17,-1
380,54.26,33318,406.71,406.57,-0.15,-17.7,-12.3,0.0,0.0,-5.2,-0.2,3128,2076,0,-17,-1
381,54.42,33312,406.64,406.55,-0.10,-13.4,-8.2,0.0,0.0,-5.0,-0.2,3053,2003,0,-13,1
382,54.59,33310,406.62,406.52,-0.10,-13.2,-8.2,0.0,0.0,-4.9,-0.2,3028,1979,0,-13,1
383,54.75,33304,406.54,406.50,-0.04,-8.4,-3.1,0.0,0.0,-5.1,-0.2,2953,1902,0,-8,2
384,54.83,33304,406.54,406.49,-0.05,-9.4,-4.1,0.0,0.0,-5.1,-0.2,2953,1906,0,-9,2
385,54.99,33300,406.49,406.47,-0.02,-7.2,-2.0,0.0,0.0,-4.9,-0.2,2903,1855,0,-7,2
386,55.16,33298,406.47,406.44,-0.02,-7.5,-2.0,0.0,0.0,-5.2,-0.2,2878,1833,0,-7,2
387,55.32,33293,406.41,406.42,0.01,-4.4,1.0,0.0,0.0,-5.2,-0.2,2815,1769,0,-4,2
388,55.41,33293,406.41,406.41,0.00,-5.5,0.0,0.0,0.0,-5.3,-0.2,2815,1774,0,-5,2
389,55.57,33288,406.35,406.39,0.04,-2.0,3.1,0.0,0.0,-4.9,-0.2,2753,1709,0,-2,1
390,55.75,33285,406.31,406.36,0.05,-1.4,4.1,0.0,0.0,-5.3,-0.2,2715,1669,0,-1,1
391,55.83,33283,406.29,406.35,0.06,-0.4,5.1,0.0,0.0,-5.3,-0.2,2690,1643,0,0,0
392,55.99,33280,406.25,406.33,0.07,1.5,6.1,0.0,0.0,-4.5,-0.2,2653,3660,0,1,-1
393,56.16,33275,406.19,406.31,0.12,5.1,10.2,0.0,0.0,-4.9,-0.2,2590,3591,0,4,-3
394,56.32,33274,406.18,406.28,0.11,4.0,9.2,0.0,0.0,-5.0,-0.2,2578,3586,0,3,-3
395,56.41,33273,406.16,406.27,0.11,3.6,9.2,0.0,0.0,-5.4,-0.2,2565,3570,0,2,-3
396,56.58,33269,406.12,406.25,0.13,5.8,11.2,0.0,0.0,-5.2,-0.2,2515,3521,0,4,-4
397,56.75,33266,406.08,406.22,0.15,6.9,12.3,0.0,0.0,-5.1,-0.2,2478,3486,0,4,-5
398,56.83,33266,406.08,406.21,0.13,5.6,11.2,0.0,0.0,-5.4,-0.2,2478,3488,0,3,-4
399,57.00,33265,406.07,406.19,0.12,4.7,10.2,0.0,0.0,-5.3,-0.2,2465,3475,0,3,-4
400,57.17,33261,406.02,406.16,0.15,6.9,12.3,0.0,0.0,-5.2,-0.2,2415,3424,0,3,-6
401,57.26,33259,405.99,406.15,0.16,7.8,13.3,0.0,0.0,-5.3,-0.2,2390,3399,0,4,-7
402,57.42,33258,405.98,406.13,0.15,7.0,12.3,0.0,0.0,-5.0,-0.2,2378,3391,0,3,-6
403,57.59,33258,405.98,406.10,0.12,5.0,10.2,0.0,0.0,-5.1,-0.2,2378,3389,0,2,-4
404,57.68,33256,405.96,406.09,0.13,5.3,11.2,0.0,0.0,-5.7,-0.2,2353,3362,0,2,-5
405,57.85,33255,405.94,406.06,0.12,4.7,10.2,0.0,-0.0,-5.3,-0.2,2340,3355,0,2,-4
406,58.01,33252,405.91,406.04,0.13,5.9,11.2,0.0,-0.0,-5.2,-0.2,2303,3317,0,2,-5
407,58.18,33252,405.91,406.02,0.11,3.9,9.2,0.0,-0.0,-5.1,-0.2,2303,3318,0,1,-4
408,58.26,33248,405.86,406.01,0.15,6.5,12.3,0.0,0.0,-5.5,-0.2,2253,3262,0,2,-6
409,58.43,33249,405.87,405.98,0.11,3.8,9.2,0.0,-0.0,-5.2,-0.2,2265,3280,0,1,-3
410,58.60,33249,405.87,405.96,0.09,1.4,7.2,0.0,-0.0,-5.6,-0.2,2265,3281,0,0,-1
411,58.69,33247,405.85,405.94,0.10,2.4,8.2,0.0,-0.0,-5.6,-0.2,2240,3256,0,1,-2
412,58.86,33246,405.83,405.92,0.09,1.8,7.2,0.0,-0.0,-5.2,-0.2,2228,3244,0,0,-2
413,59.02,33246,405.83,405.89,0.06,-0.3,5.1,0.0,-0.0,-5.2,-0.2,2228,1201,0,0,0
414,59.11,33245,405.82,405.88,0.06,-1.0,5.1,0.0,-0.0,-5.9,-0.2,2215,1185,0,0,1
415,59.28,33241,405.77,405.86,0.09,1.4,7.2,0.0,0.0,-5.6,-0.2,2165,3177,0,0,-1
416,59.44,33240,405.76,405.83,0.07,0.6,6.1,0.0,-0.0,-5.3,-0.2,2153,3168,0,0,-1
417,59.60,33238,405.74,405.81,0.07,0.6,6.1,0.0,0.0,-5.3,-0.2,2128,3140,0,0,-1
418,59.68,33238,405.74,405.80,0.06,-0.4,5.1,0.0,0.0,-5.3,-0.2,2128,1092,0,0,0
419,59.85,33238,405.74,405.77,0.04,-2.4,3.1,0.0,-0.0,-5.2,-0.2,2128,1098,0,0,2
420,60.01,33239,405.75,405.75,0.00,-5.6,0.0,0.0,-0.0,-5.4,-0.2,2140,1113,0,-1,5
421,60.18,33239,405.75,405.72,-0.02,-7.7,-2.0,0.0,-0.0,-5.5,-0.2,2140,1116,0,-1,7
422,60.25,33237,405.73,405.71,-0.01,-6.2,-1.0,0.0,-0.0,-5.0,-0.2,2115,1090,0,-1,6
423,60.42,33240,405.76,405.69,-0.07,-11.8,-6.1,0.0,-0.0,-5.5,-0.2,2153,1132,0,-2,11
424,60.59,33237,405.73,405.66,-0.06,-11.1,-5.1,0.0,-0.0,-5.8,-0.2,2115,1089,0,-1,11
425,60.67,33237,405.73,405.65,-0.07,-11.8,-6.1,0.0,-0.0,-5.4,-0.2,2115,1088,0,-1,11
426,60.83,33238,405.74,405.62,-0.11,-15.1,-9.2,0.0,-0.0,-5.7,-0.2,2128,1102,0,-2,15
427,61.00,33237,405.73,405.60,-0.13,-16.9,-11.2,0.0,-0.0,-5.4,-0.2,2115,1090,0,-2,16
428,61.17,33234,405.69,405.57,-0.12,-16.3,-10.2,0.0,-0.0,-5.8,-0.2,2078,1048,0,-1,16
429,61.26,33235,405.70,405.56,-0.15,-18.8,-12.3,0.0,-0.0,-6.3,-0.3,2090,1063,0,-1,18
430,61.42,33238,405.74,405.53,-0.21,-23.2,-17.4,0.0,-0.0,-5.6,-0.2,2128,1104,0,-3,22
431,61.59,33235,405.70,405.51,-0.20,-22.2,-16.4,0.0,-0.0,-5.7,-0.2,2090,1063,0,-1,22
432,61.68,33236,405.71,405.49,-0.22,-24.5,-18.4,0.0,-0.0,-5.9,-0.2,2103,1077,0,-2,24
433,61.85,33236,405.71,405.47,-0.24,-26.1,-20.5,0.0,-0.0,-5.4,-0.2,2103,1082,0,-2,25
434,62.02,33235,405.70,405.44,-0.26,-27.3,-21.5,0.0,-0.0,-5.6,-0.2,2090,1063,0,-2,26
435,62.10,33235,405.70,405.43,-0.27,-28.6,-22.5,0.0,-0.0,-5.9,-0.2,2090,1061,0,-2,28
436,62.27,33236,405.71,405.40,-0.32,-32.3,-26.6,0.0,-0.0,-5.6,-0.2,2103,1080,0,-3,31
437,62.44,33231,405.65,405.37,-0.28,-29.5,-23.5,0.0,-0.0,-5.8,-0.2,2040,1006,0,1,29
438,62.53,33230,405.64,405.36,-0.28,-29.7,-23.5,0.0,-0.0,-5.9,-0.2,2028,995,0,1,29
439,62.69,33231,405.65,405.34,-0.32,-32.3,-26.6,0.0,-0.0,-5.5,-0.2,2040,1010,0,1,31
440,62.85,33230,405.64,405.31,-0.33,-33.3,-27.6,0.0,-0.0,-5.5,-0.2,2028,997,0,1,32
441,63.01,33225,405.58,405.28,-0.29,-30.3,-24.5,0.0,0.0,-5.5,-0.2,1965,925,0,4,29
442,63.11,33223,405.55,405.27,-0.28,-30.3,-23.5,0.0,0.0,-6.5,-0.3,1940,902,0,5,29
443,63.28,33220,405.52,405.24,-0.28,-29.5,-23.5,0.0,0.0,-5.7,-0.2,1903,863,0,7,28
444,63.45,33221,405.53,405.22,-0.32,-32.8,-26.6,0.0,0.0,-5.9,-0.2,1915,876,0,7,31
