Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
220,31.51,33518,409.16,409.01,-0.15,-16.4,-16.4,0.0,0.0,-0.0,-0.0,1532,500,0,11,11
221,31.60,33518,409.16,409.00,-0.16,-17.7,-17.7,0.0,0.0,-0.0,-0.0,1532,500,0,12,12
222,31.76,33518,409.16,408.99,-0.17,-19.1,-19.1,0.0,-0.0,-0.0,-0.0,1532,504,0,13,13
223,31.93,33520,409.18,408.97,-0.21,-23.2,-23.2,0.0,-0.0,-0.0,-0.0,1557,536,0,15,16
224,32.01,33518,409.16,408.97,-0.18,-20.5,-20.5,0.0,-0.0,-0.0,-0.0,1532,506,0,14,14
225,32.18,33519,409.17,408.95,-0.21,-23.2,-23.2,0.0,-0.0,-0.0,-0.0,1544,521,0,16,16
226,32.34,33520,409.18,408.94,-0.23,-25.9,-25.9,0.0,-0.0,-0.0,-0.0,1557,536,0,17,18
227,32.42,33519,409.17,408.93,-0.23,-25.9,-25.9,0.0,-0.0,-0.0,-0.0,1544,522,0,17,18
228,32.59,33516,409.13,408.92,-0.21,-23.2,-23.2,0.0,0.0,-0.0,-0.0,1507,477,0,17,15
229,32.75,33516,409.13,408.91,-0.22,-24.5,-24.5,0.0,-0.0,-0.0,-0.0,1507,478,0,18,16
230,32.91,33516,409.13,408.90,-0.23,-25.9,-25.9,0.0,-0.0,-0.0,-0.0,1507,478,0,19,17
231,33.00,33516,409.13,408.89,-0.24,-27.3,-27.3,0.0,-0.0,-0.0,-0.0,1507,477,0,20,18
232,33.16,33515,409.12,408.87,-0.24,-27.3,-27.3,0.0,-0.0,-0.0,-0.0,1494,467,0,20,17
233,33.33,33513,409.09,408.86,-0.23,-25.9,-25.9,0.0,-0.0,-0.0,-0.0,1469,440,0,20,16
234,33.50,33512,409.08,408.85,-0.23,-25.9,-25.9,0.0,-0.0,-0.0,-0.0,1457,429,0,20,15
235,33.58,33513,409.09,408.84,-0.26,-28.6,-28.6,0.0,-0.0,-0.0,-0.0,1469,441,0,22,17
236,33.74,33511,409.07,408.83,-0.24,-27.3,-27.3,0.0,-0.0,-0.0,-0.0,1444,416,0,21,16
237,33.91,33511,409.07,408.81,-0.26,-28.6,-28.6,0.0,0.0,-0.0,-0.0,1444,413,0,22,16
238,34.07,33508,409.03,408.80,-0.23,-25.9,-25.9,0.0,0.0,-0.0,-0.0,1407,377,0,21,14
239,34.16,33507,409.02,408.79,-0.23,-25.9,-25.9,0.0,0.0,-0.0,-0.0,1394,362,0,21,13
240,34.34,33504,408.98,408.78,-0.21,-23.2,-23.2,0.0,0.0,-0.0,-0.0,1357,319,0,20,11
241,34.43,33502,408.96,408.77,-0.20,-21.8,-21.8,0.0,0.0,-0.0,-0.0,1332,293,0,19,9
242,34.59,33500,408.94,408.75,-0.18,-20.5,-20.5,0.0,0.0,-0.0,-0.0,1307,267,0,18,8
243,34.75,33498,408.91,408.74,-0.17,-19.1,-19.1,0.0,0.0,-0.0,-0.0,1282,243,0,17,7
244,34.92,33495,408.87,408.72,-0.15,-16.4,-16.4,0.0,0.0,-0.0,-0.0,1244,204,0,15,5
245,35.02,33495,408.87,408.72,-0.16,-17.7,-17.7,0.0,0.0,-0.0,-0.0,1244,205,0,16,5
246,35.19,33494,408.86,408.70,-0.16,-17.7,-17.7,0.0,0.0,-0.0,-0.0,1232,198,0,16,5
247,35.36,33491,408.83,408.69,-0.13,-15.0,-15.0,0.0,0.0,-0.0,-0.0,1194,157,0,14,3
248,35.44,33489,408.80,408.68,-0.12,-13.6,-13.6,0.0,0.0,-0.0,-0.0,1169,131,0,13,3
249,35.62,33490,408.81,408.66,-0.15,-16.4,-16.4,0.0,0.0,-0.0,-0.0,1182,150,0,15,4
250,35.70,33491,408.83,408.66,-0.17,-19.1,-19.1,0.0,-0.0,-0.0,-0.0,1194,164,0,18,5
251,35.87,33487,408.78,408.64,-0.13,-15.0,-15.0,0.0,0.0,-0.0,-0.0,1144,110,0,14,2
252,36.04,33483,408.73,408.62,-0.10,-10.9,-10.9,0.0,0.0,-0.0,-0.0,1094,58,0,11,1
253,36.20,33483,408.73,408.61,-0.12,-13.6,-13.6,0.0,0.0,-0.0,-0.0,1094,61,0,13,1
254,36.28,33481,408.70,408.60,-0.10,-10.9,-10.9,0.0,0.0,-0.0,-0.0,1069,31,0,11,1
255,36.46,33478,408.67,408.59,-0.09,-9.5,-9.5,0.0,0.0,-0.0,-0.0,1032,4087,0,9,0
256,36.62,33479,408.68,408.57,-0.11,-12.3,-12.3,0.0,-0.0,-0.0,-0.0,1044,14,0,12,0
257,36.71,33478,408.67,408.56,-0.10,-10.9,-10.9,0.0,0.0,-0.0,-0.0,1032,0,0,11,0
258,36.88,33474,408.62,408.55,-0.07,-8.2,-8.2,0.0,0.0,-0.0,-0.0,982,4041,0,8,-1
259,37.05,33474,408.62,408.53,-0.09,-9.5,-9.5,0.0,0.0,-0.0,-0.0,982,4044,0,9,-1
260,37.13,33474,408.62,408.53,-0.10,-10.9,-10.9,0.0,-0.0,-0.0,-0.0,982,4048,0,11,-1
261,37.30,33474,408.62,408.51,-0.11,-12.3,-12.3,0.0,0.0,-0.0,-0.0,982,4047,0,12,-1
262,37.47,33470,408.57,408.49,-0.07,-8.2,-8.2,0.0,0.0,-0.0,-0.0,932,3997,0,8,-1
263,37.63,33470,408.57,408.48,-0.09,-9.5,-9.5,0.0,-0.0,-0.0,-0.0,932,3998,0,9,-1
264,37.71,33470,408.57,408.47,-0.10,-10.9,-10.9,0.0,-0.0,-0.0,-0.0,932,3998,0,10,-2
265,37.88,33468,408.54,408.45,-0.09,-9.5,-9.5,0.0,0.0,-0.0,-0.0,907,3970,0,9,-2
266,38.05,33465,408.51,408.44,-0.07,-8.2,-8.2,0.0,0.0,-0.0,-0.0,869,3934,0,8,-2
267,38.13,33465,408.51,408.43,-0.07,-8.2,-8.2,0.0,0.0,-0.0,-0.0,869,3934,0,8,-2
268,38.30,33467,408.53,408.42,-0.12,-13.6,-13.6,0.0,-0.0,-0.0,-0.0,894,3961,0,13,-3
269,38.46,33466,408.52,408.40,-0.12,-13.6,-13.6,0.0,-0.0,-0.0,-0.0,882,3950,0,13,-3
270,38.62,33464,408.50,408.38,-0.11,-12.3,-12.3,0.0,-0.0,-0.0,-0.0,857,3926,0,11,-3
271,38.71,33464,408.50,408.38,-0.12,-13.6,-13.6,0.0,-0.0,-0.0,-0.0,857,3927,0,13,-3
272,38.88,33464,408.50,408.36,-0.13,-15.0,-15.0,0.0,-0.0,-0.0,-0.0,857,3928,0,14,-4
273,39.04,33461,408.46,408.34,-0.11,-12.3,-12.3,0.0,0.0,-0.0,-0.0,819,3882,0,11,-4
274,39.13,33460,408.45,408.33,-0.11,-12.3,-12.3,0.0,0.0,-0.0,-0.0,807,3869,0,11,-4
275,39.29,33460,408.45,408.32,-0.12,-13.6,-13.6,0.0,-0.0,-0.0,-0.0,807,3873,0,12,-4
276,39.45,33460,408.45,408.30,-0.15,-16.4,-16.4,0.0,-0.0,-0.0,-0.0,807,3873,0,15,-5
277,39.62,33461,408.46,408.29,-0.17,-19.1,-19.1,0.0,-0.0,-0.0,-0.0,819,3889,0,18,-6
278,39.72,33460,408.45,408.28,-0.17,-19.1,-19.1,0.0,-0.0,-0.0,-0.0,807,3877,0,17,-6
279,39.89,33459,408.44,408.26,-0.17,-19.1,-19.1,0.0,-0.0,-0.0,-0.0,794,3864,0,17,-6
280,40.05,33463,408.48,408.24,-0.24,-27.3,-27.3,0.0,-0.0,-0.0,-0.0,844,3919,0,25,-7
281,40.14,33463,408.48,408.24,-0.24,-27.3,-27.3,0.0,-0.0,-0.0,-0.0,844,3921,0,25,-7
282,40.29,33457,408.41,408.22,-0.20,-21.8,-21.8,0.0,-0.0,-0.0,-0.0,769,3835,0,19,-8
283,40.45,33457,408.41,408.20,-0.21,-23.2,-23.2,0.0,-0.0,-0.0,-0.0,769,3838,0,21,-9
284,40.62,33456,408.40,408.19,-0.21,-23.2,-23.2,0.0,0.0,-0.0,-0.0,757,3821,0,20,-9
285,40.71,33455,408.39,408.18,-0.21,-23.2,-23.2,0.0,0.0,-0.0,-0.0,744,3803,0,20,-10
286,40.88,33455,408.39,408.16,-0.23,-25.9,-25.9,0.0,-0.0,-0.0,-0.0,744,3810,0,23,-11
287,41.05,33455,408.39,408.14,-0.24,-27.3,-27.3,0.0,-0.0,-0.0,-0.0,744,3813,0,24,-11
288,41.14,33455,408.39,408.13,-0.26,-28.6,-28.6,0.0,-0.0,-0.0,-0.0,744,3813,0,25,-12
289,41.31,33451,408.34,408.12,-0.22,-24.5,-24.5,0.0,-0.0,-0.0,-0.0,694,3759,0,21,-12
290,41.47,33450,408.33,408.10,-0.23,-25.9,-25.9,0.0,-0.0,-0.0,-0.0,682,3747,0,22,-13
291,41.56,33448,408.30,408.09,-0.21,-23.2,-23.2,0.0,0.0,-0.0,-0.0,657,3718,0,19,-12
292,41.75,33448,408.30,408.07,-0.23,-25.9,-25.9,0.0,0.0,-0.0,-0.0,657,3719,0,21,-14
293,41.91,33445,408.26,408.05,-0.21,-23.2,-23.2,0.0,0.0,-0.0,-0.0,619,3681,0,18,-13
294,42.00,33445,408.26,408.04,-0.22,-24.5,-24.5,0.0,0.0,-0.0,-0.0,619,3682,0,19,-14
295,42.17,33443,408.24,408.03,-0.22,-24.5,-24.5,0.0,0.0,-0.0,-0.0,594,3656,0,19,-15
296,42.34,33439,408.19,408.01,-0.18,-20.5,-20.5,0.0,0.0,-0.0,-0.0,544,3602,0,14,-14
297,42.43,33441,408.22,408.00,-0.22,-24.5,-24.5,0.0,0.0,-0.0,-0.0,569,3630,0,18,-16
298,42.60,33437,408.17,407.98,-0.18,-20.5,-20.5,0.0,0.0,-0.0,-0.0,519,3580,0,14,-14
299,42.77,33436,408.15,407.96,-0.20,-21.8,-21.8,0.0,0.0,-0.0,-0.0,507,3566,0,15,-15
300,42.84,33433,408.12,407.95,-0.16,-17.7,-17.7,0.0,0.0,-0.0,-0.0,469,3527,0,11,-13
301,43.01,33433,408.12,407.94,-0.18,-20.5,-20.5,0.0,0.0,-0.0,-0.0,469,3532,0,13,-15
302,43.18,33427,408.04,407.92,-0.12,-13.6,-13.6,0.0,0.0,-0.0,-0.0,394,3448,0,7,-11
303,43.27,33426,408.03,407.91,-0.12,-13.6,-13.6,0.0,0.0,-0.0,-0.0,382,3437,0,7,-11
304,43.43,33423,408.00,407.89,-0.11,-12.3,-12.3,0.0,0.0,-0.0,-0.0,344,3397,0,6,-10
305,43.59,33423,408.00,407.87,-0.12,-13.6,-13.6,0.0,0.0,-0.0,-0.0,344,3401,0,6,-12
306,43.77,33418,407.93,407.85,-0.09,-9.5,-9.5,0.0,0.0,-0.0,-0.0,282,3336,0,4,-9
307,43.85,33418,407.93,407.84,-0.09,-9.5,-9.5,0.0,0.0,-0.0,-0.0,282,3340,0,4,-8
308,44.02,33416,407.91,407.83,-0.09,-9.5,-9.5,0.0,0.0,-0.0,-0.0,257,3317,0,3,-9
309,44.19,33414,407.89,407.81,-0.07,-8.2,-8.2,0.0,0.0,-0.0,-0.0,232,3292,0,3,-7
310,44.27,33411,407.85,407.80,-0.05,-5.5,-5.5,0.0,0.0,-0.0,-0.0,194,3247,0,1,-5
311,44.44,33409,407.82,407.78,-0.05,-5.5,-5.5,0.0,0.0,-0.0,-0.0,169,3229,0,1,-5
312,44.60,33408,407.81,407.76,-0.05,-5.5,-5.5,0.0,0.0,-0.0,-0.0,157,3214,0,1,-5
313,44.77,33407,407.80,407.74,-0.06,-6.8,-6.8,0.0,0.0,-0.0,-0.0,144,3204,0,1,-6
314,44.85,33406,407.79,407.73,-0.05,-5.5,-5.5,0.0,0.0,-0.0,-0.0,132,3191,0,1,-5
315,45.02,33405,407.78,407.71,-0.06,-6.8,-6.8,0.0,-0.0,-0.0,-0.0,119,3184,0,1,-7
316,45.19,33403,407.75,407.70,-0.06,-6.8,-6.8,0.0,-0.0,-0.0,-0.0,94,3159,0,1,-7
317,45.27,33403,407.75,407.69,-0.06,-6.8,-6.8,0.0,-0.0,-0.0,-0.0,94,3158,0,1,-7
318,45.43,33402,407.74,407.67,-0.07,-8.2,-8.2,0.0,-0.0,-0.0,-0.0,82,3147,0,1,-8
319,45.59,33400,407.71,407.65,-0.06,-6.8,-6.8,0.0,-0.0,-0.0,-0.0,57,3121,0,0,-7
320,45.76,33395,407.65,407.63,-0.02,-2.7,-2.7,0.0,0.0,-0.0,-0.0,4090,3054,0,0,-3
321,45.85,33393,407.63,407.62,-0.01,-1.4,-1.4,0.0,0.0,-0.0,-0.0,4065,3025,0,0,-1
322,46.02,33394,407.64,407.60,-0.04,-4.1,-4.1,0.0,0.0,-0.0,-0.0,4078,3040,0,0,-4
323,46.18,33392,407.62,407.58,-0.04,-4.1,-4.1,0.0,0.0,-0.0,-0.0,4053,3016,0,0,-4
324,46.27,33392,407.62,407.57,-0.05,-5.5,-5.5,0.0,0.0,-0.0,-0.0,4053,3016,0,0,-5
325,46.44,33392,407.62,407.55,-0.06,-6.8,-6.8,0.0,-0.0,-0.0,-0.0,4053,3024,0,0,-7
326,46.61,33394,407.64,407.53,-0.11,-12.3,-12.3,0.0,-0.0,-0.0,-0.0,4078,3055,0,0,-12
327,46.70,33394,407.64,407.52,-0.12,-13.6,-13.6,0.0,-0.0,-0.0,-0.0,4078,3054,0,0,-13
328,46.87,33389,407.58,407.50,-0.07,-8.2,-8.2,0.0,-0.0,-0.0,-0.0,4015,2987,0,-1,-8
329,47.02,33388,407.57,407.48,-0.09,-9.5,-9.5,0.0,-0.0,-0.0,-0.0,4003,2972,0,-1,-9
330,47.18,33386,407.54,407.47,-0.07,-8.2,-8.2,0.0,0.0,-0.0,-0.0,3978,2945,0,-2,-8
331,47.27,33384,407.52,407.46,-0.06,-6.8,-6.8,0.0,0.0,-0.0,-0.0,3953,2913,0,-2,-6
332,47.43,33384,407.52,407.44,-0.09,-9.5,-9.5,0.0,-0.0,-0.0,-0.0,3953,2922,0,-2,-9
333,47.60,33385,407.53,407.42,-0.11,-12.3,-12.3,0.0,-0.0,-0.0,-0.0,3965,2935,0,-2,-12
334,47.69,33384,407.52,407.41,-0.11,-12.3,-12.3,0.0,-0.0,-0.0,-0.0,3953,2923,0,-3,-12
335,47.86,33384,407.52,407.39,-0.13,-15.0,-15.0,0.0,-0.0,-0.0,-0.0,3953,2926,0,-3,-14
336,48.02,33385,407.53,407.37,-0.17,-19.1,-19.1,0.0,-0.0,-0.0,-0.0,3965,2944,0,-4,-18
337,48.19,33386,407.54,407.35,-0.20,-21.8,-21.8,0.0,-0.0,-0.0,-0.0,3978,2954,0,-4,-21
338,48.28,33384,407.52,407.34,-0.18,-20.5,-20.5,0.0,-0.0,-0.0,-0.0,3953,2927,0,-4,-19
339,48.45,33382,407.50,407.31,-0.18,-20.5,-20.5,0.0,-0.0,-0.0,-0.0,3928,2899,0,-5,-19
340,48.62,33379,407.46,407.29,-0.17,-19.1,-19.1,0.0,-0.0,-0.0,-0.0,3890,2858,0,-6,-18
341,48.71,33379,407.46,407.28,-0.17,-19.1,-19.1,0.0,0.0,-0.0,-0.0,3890,2857,0,-6,-17
342,48.88,33378,407.45,407.26,-0.18,-20.5,-20.5,0.0,0.0,-0.0,-0.0,3878,2842,0,-7,-19
343,49.04,33378,407.45,407.24,-0.21,-23.2,-23.2,0.0,-0.0,-0.0,-0.0,3878,2845,0,-8,-21
344,49.12,33378,407.45,407.23,-0.22,-24.5,-24.5,0.0,-0.0,-0.0,-0.0,3878,2848,0,-8,-22
345,49.29,33376,407.42,407.21,-0.21,-23.2,-23.2,0.0,-0.0,-0.0,-0.0,3853,2825,0,-8,-21
346,49.45,33376,407.42,407.19,-0.23,-25.9,-25.9,0.0,-0.0,-0.0,-0.0,3853,2825,0,-9,-23
347,49.62,33376,407.42,407.17,-0.26,-28.6,-28.6,0.0,-0.0,-0.0,-0.0,3853,2826,0,-10,-26
348,49.71,33374,407.40,407.16,-0.24,-27.3,-27.3,0.0,-0.0,-0.0,-0.0,3828,2797,0,-11,-24
349,49.88,33372,407.37,407.14,-0.23,-25.9,-25.9,0.0,-0.0,-0.0,-0.0,3803,2773,0,-11,-23
350,49.97,33371,407.36,407.13,-0.23,-25.9,-25.9,0.0,-0.0,-0.0,-0.0,3790,2758,0,-12,-22
351,50.14,33370,407.35,407.11,-0.24,-27.3,-27.3,0.0,-0.0,-0.0,-0.0,3778,2745,0,-13,-23
352,50.31,33367,407.31,407.08,-0.23,-25.9,-25.9,0.0,0.0,-0.0,-0.0,3740,2703,0,-13,-21
353,50.48,33362,407.25,407.06,-0.18,-20.5,-20.5,0.0,0.0,-0.0,-0.0,3678,2638,0,-12,-16
354,50.57,33361,407.24,407.05,-0.18,-20.5,-20.5,0.0,0.0,-0.0,-0.0,3665,2624,0,-13,-15
355,50.74,33363,407.26,407.03,-0.23,-25.9,-25.9,0.0,0.0,-0.0,-0.0,3690,2656,0,-15,-20
356,50.83,33361,407.24,407.02,-0.22,-24.5,-24.5,0.0,0.0,-0.0,-0.0,3665,2627,0,-15,-18
357,51.00,33356,407.18,407.00,-0.18,-20.5,-20.5,0.0,0.0,-0.0,-0.0,3603,2563,0,-14,-14
358,51.17,33352,407.13,406.97,-0.16,-17.7,-17.7,0.0,0.0,-0.0,-0.0,3553,2514,0,-13,-11
359,51.26,33351,407.12,406.96,-0.16,-17.7,-17.7,0.0,0.0,-0.0,-0.0,3540,2501,0,-13,-11
360,51.42,33351,407.12,406.94,-0.17,-19.1,-19.1,0.0,0.0,-0.0,-0.0,3540,2500,0,-14,-12
361,51.60,33350,407.10,406.92,-0.18,-20.5,-20.5,0.0,0.0,-0.0,-0.0,3528,2491,0,-15,-12
362,51.69,33347,407.07,406.91,-0.16,-17.7,-17.7,0.0,0.0,-0.0,-0.0,3490,2451,0,-14,-10
363,51.85,33345,407.04,406.89,-0.16,-17.7,-17.7,0.0,0.0,-0.0,-0.0,3465,2431,0,-14,-10
364,52.02,33341,406.99,406.87,-0.13,-15.0,-15.0,0.0,0.0,-0.0,-0.0,3415,2376,0,-13,-7
365,52.17,33339,406.97,406.85,-0.12,-13.6,-13.6,0.0,0.0,-0.0,-0.0,3390,2349,0,-12,-6
366,52.26,33337,406.95,406.83,-0.11,-12.3,-12.3,0.0,0.0,-0.0,-0.0,3365,2321,0,-11,-5
367,52.43,33337,406.95,406.81,-0.13,-15.0,-15.0,0.0,0.0,-0.0,-0.0,3365,2326,0,-13,-6
368,52.59,33331,406.87,406.79,-0.09,-9.5,-9.5,0.0,0.0,-0.0,-0.0,3290,2250,0,-9,-3
369,52.75,33331,406.87,406.77,-0.10,-10.9,-10.9,0.0,0.0,-0.0,-0.0,3290,2254,0,-10,-3
370,52.83,33329,406.85,406.76,-0.09,-9.5,-9.5,0.0,0.0,-0.0,-0.0,3265,2227,0,-9,-3
371,52.99,33323,406.77,406.74,-0.04,-4.1,-4.1,0.0,0.0,-0.0,-0.0,3190,2144,0,-4,-1
372,53.16,33322,406.76,406.72,-0.05,-5.5,-5.5,0.0,0.0,-0.0,-0.0,3178,2133,0,-5,-1
373,53.32,33320,406.74,406.69,-0.05,-5.5,-5.5,0.0,0.0,-0.0,-0.0,3153,2112,0,-5,-1
374,53.40,33318,406.71,406.68,-0.02,-2.7,-2.7,0.0,0.0,-0.0,-0.0,3128,2085,0,-3,0
375,53.57,33314,406.67,406.66,0.00,0.0,0.0,0.0,0.0,-0.0,-0.0,3078,4087,0,0,0
376,53.72,33315,406.68,406.64,-0.04,-4.1,-4.1,0.0,0.0,-0.0,-0.0,3090,2054,0,-4,0
377,53.89,33315,406.68,406.62,-0.06,-6.8,-6.8,0.0,-0.0,-0.0,-0.0,3090,2057,0,-7,0
378,53.98,33314,406.67,406.61,-0.06,-6.8,-6.8,0.0,-0.0,-0.0,-0.0,3078,2044,0,-7,0
379,54.13,33309,406.60,406.59,-0.02,-2.7,-2.7,0.0,-0.0,-0.0,-0.0,3015,1982,0,-3,0
380,54.30,33308,406.59,406.56,-0.02,-2.7,-2.7,0.0,-0.0,-0.0,-0.0,3003,1970,0,-3,0
381,54.46,33306,406.57,406.54,-0.02,-2.7,-2.7,0.0,0.0,-0.0,-0.0,2978,1940,0,-3,0
382,54.55,33306,406.57,406.53,-0.04,-4.1,-4.1,0.0,0.0,-0.0,-0.0,2978,1939,0,-4,1
383,54.71,33305,406.56,406.51,-0.05,-5.5,-5.5,0.0,-0.0,-0.0,-0.0,2965,1932,0,-5,1
384,54.89,33305,406.56,406.48,-0.07,-8.2,-8.2,0.0,-0.0,-0.0,-0.0,2965,1935,0,-8,1
385,54.97,33305,406.56,406.47,-0.09,-9.5,-9.5,0.0,-0.0,-0.0,-0.0,2965,1936,0,-9,2
386,55.14,33302,406.52,406.45,-0.07,-8.2,-8.2,0.0,-0.0,-0.0,-0.0,2928,1898,0,-8,2
387,55.30,33302,406.52,406.43,-0.10,-10.9,-10.9,0.0,-0.0,-0.0,-0.0,2928,1900,0,-10,2
388,55.46,33301,406.51,406.40,-0.10,-10.9,-10.9,0.0,-0.0,-0.0,-0.0,2915,1885,0,-10,3
389,55.55,33301,406.51,406.39,-0.11,-12.3,-12.3,0.0,-0.0,-0.0,-0.0,2915,1885,0,-12,3
390,55.72,33298,406.47,406.37,-0.10,-10.9,-10.9,0.0,-0.0,-0.0,-0.0,2878,1846,0,-10,3
391,55.89,33299,406.48,406.34,-0.13,-15.0,-15.0,0.0,-0.0,-0.0,-0.0,2890,1862,0,-14,4
392,55.98,33299,406.48,406.33,-0.15,-16.4,-16.4,0.0,-0.0,-0.0,-0.0,2890,1861,0,-15,4
393,56.15,33297,406.46,406.31,-0.15,-16.4,-16.4,0.0,-0.0,-0.0,-0.0,2865,1835,0,-15,5
394,56.31,33297,406.46,406.28,-0.17,-19.1,-19.1,0.0,-0.0,-0.0,-0.0,2865,1835,0,-18,6
395,56.40,33296,406.45,406.27,-0.17,-19.1,-19.1,0.0,-0.0,-0.0,-0.0,2853,1826,0,-17,6
396,56.57,33291,406.38,406.25,-0.13,-15.0,-15.0,0.0,0.0,-0.0,-0.0,2790,1755,0,-13,6
397,56.74,33290,406.37,406.22,-0.15,-16.4,-16.4,0.0,-0.0,-0.0,-0.0,2778,1744,0,-14,7
398,56.83,33290,406.37,406.21,-0.16,-17.7,-17.7,0.0,-0.0,-0.0,-0.0,2778,1743,0,-15,8
399,56.99,33291,406.38,406.19,-0.20,-21.8,-21.8,0.0,-0.0,-0.0,-0.0,2790,1757,0,-19,9
400,57.16,33288,406.35,406.16,-0.18,-20.5,-20.5,0.0,-0.0,-0.0,-0.0,2753,1721,0,-17,10
401,57.32,33288,406.35,406.14,-0.21,-23.2,-23.2,0.0,-0.0,-0.0,-0.0,2753,1726,0,-20,11
402,57.41,33287,406.34,406.13,-0.21,-23.2,-23.2,0.0,-0.0,-0.0,-0.0,2740,1711,0,-20,11
403,57.58,33287,406.34,406.10,-0.23,-25.9,-25.9,0.0,-0.0,-0.0,-0.0,2740,1710,0,-22,12
404,57.75,33284,406.30,406.08,-0.22,-24.5,-24.5,0.0,-0.0,-0.0,-0.0,2703,1673,0,-20,13
405,57.83,33282,406.27,406.07,-0.21,-23.2,-23.2,0.0,-0.0,-0.0,-0.0,2678,1644,0,-18,13
406,58.00,33280,406.25,406.04,-0.21,-23.2,-23.2,0.0,0.0,-0.0,-0.0,2653,1617,0,-18,14
407,58.17,33282,406.27,406.02,-0.26,-28.6,-28.6,0.0,-0.0,-0.0,-0.0,2678,1647,0,-23,16
408,58.25,33278,406.23,406.01,-0.22,-24.5,-24.5,0.0,0.0,-0.0,-0.0,2628,1590,0,-18,15
409,58.43,33275,406.19,405.98,-0.21,-23.2,-23.2,0.0,0.0,-0.0,-0.0,2590,1552,0,-16,15
410,58.62,33274,406.18,405.96,-0.22,-24.5,-24.5,0.0,-0.0,-0.0,-0.0,2578,1545,0,-17,17
411,58.71,33271,406.14,405.94,-0.20,-21.8,-21.8,0.0,0.0,-0.0,-0.0,2540,1498,0,-14,16
412,58.88,33267,406.09,405.91,-0.18,-20.5,-20.5,0.0,0.0,-0.0,-0.0,2490,1444,0,-12,16
413,59.04,33266,406.08,405.89,-0.18,-20.5,-20.5,0.0,0.0,-0.0,-0.0,2478,1439,0,-12,16
414,59.12,33265,406.07,405.88,-0.18,-20.5,-20.5,0.0,0.0,-0.0,-0.0,2465,1426,0,-11,16
415,59.29,33261,406.02,405.85,-0.16,-17.7,-17.7,0.0,0.0,-0.0,-0.0,2415,1371,0,-9,15
416,59.46,33261,406.02,405.83,-0.18,-20.5,-20.5,0.0,0.0,-0.0,-0.0,2415,1381,0,-10,17
417,59.54,33259,405.99,405.82,-0.18,-20.5,-20.5,0.0,0.0,-0.0,-0.0,2390,1353,0,-10,17
418,59.71,33252,405.91,405.79,-0.12,-13.6,-13.6,0.0,0.0,-0.0,-0.0,2303,1258,0,-5,12
419,59.87,33251,405.90,405.77,-0.13,-15.0,-15.0,0.0,0.0,-0.0,-0.0,2290,1249,0,-5,14
420,59.97,33249,405.87,405.75,-0.12,-13.6,-13.6,0.0,0.0,-0.0,-0.0,2265,1220,0,-4,13
421,60.14,33247,405.85,405.73,-0.12,-13.6,-13.6,0.0,0.0,-0.0,-0.0,2240,1195,0,-3,13
422,60.31,33245,405.82,405.70,-0.12,-13.6,-13.6,0.0,0.0,-0.0,-0.0,2215,1174,0,-3,13
423,60.40,33241,405.77,405.69,-0.09,-9.5,-9.5,0.0,0.0,-0.0,-0.0,2165,1123,0,-1,9
424,60.57,33237,405.73,405.66,-0.06,-6.8,-6.8,0.0,0.0,-0.0,-0.0,2115,1072,0,0,7
425,60.73,33235,405.70,405.64,-0.06,-6.8,-6.8,0.0,0.0,-0.0,-0.0,2090,1047,0,0,7
426,60.82,33234,405.69,405.62,-0.06,-6.8,-6.8,0.0,0.0,-0.0,-0.0,2078,1034,0,0,7
427,60.98,33231,405.65,405.60,-0.05,-5.5,-5.5,0.0,0.0,-0.0,-0.0,2040,996,0,0,5
428,61.14,33229,405.63,405.57,-0.05,-5.5,-5.5,0.0,0.0,-0.0,-0.0,2015,976,0,0,5
429,61.31,33225,405.58,405.55,-0.02,-2.7,-2.7,0.0,0.0,-0.0,-0.0,1965,927,0,0,3
430,61.39,33223,405.55,405.54,-0.01,-1.4,-1.4,0.0,0.0,-0.0,-0.0,1940,897,0,0,1
431,61.56,33221,405.53,405.51,-0.02,-2.7,-2.7,0.0,0.0,-0.0,-0.0,1915,871,0,1,3
432,61.73,33221,405.53,405.48,-0.05,-5.5,-5.5,0.0,-0.0,-0.0,-0.0,1915,879,0,1,5
433,61.82,33221,405.53,405.47,-0.06,-6.8,-6.8,0.0,-0.0,-0.0,-0.0,1915,878,0,1,6
434,61.98,33217,405.48,405.45,-0.04,-4.1,-4.1,0.0,-0.0,-0.0,-0.0,1865,830,0,1,4
435,62.15,33215,405.46,405.42,-0.04,-4.1,-4.1,0.0,0.0,-0.0,-0.0,1840,805,0,1,4
436,62.24,33214,405.44,405.41,-0.04,-4.1,-4.1,0.0,-0.0,-0.0,-0.0,1828,793,0,1,4
437,62.40,33213,405.43,405.38,-0.05,-5.5,-5.5,0.0,0.0,-0.0,-0.0,1815,779,0,2,5
438,62.55,33211,405.41,405.36,-0.05,-5.5,-5.5,0.0,-0.0,-0.0,-0.0,1790,757,0,2,5
439,62.72,33210,405.40,405.33,-0.06,-6.8,-6.8,0.0,-0.0,-0.0,-0.0,1778,743,0,3,6
