Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
72,10.39,33587,410.00,410.11,0.12,8.0,9.0,0.0,0.0,-0.9,-0.0,2394,3415,0,4,-7
73,10.47,33588,410.01,410.11,0.10,6.2,7.2,0.0,-0.0,-0.9,-0.0,2407,3430,0,3,-5
74,10.64,33590,410.03,410.11,0.07,4.3,5.4,0.0,-0.0,-1.0,-0.0,2432,3459,0,2,-3
75,10.81,33588,410.01,410.10,0.10,6.2,7.2,0.0,-0.0,-1.0,-0.0,2407,3431,0,3,-5
76,10.89,33589,410.02,410.10,0.07,4.3,5.4,0.0,-0.0,-1.0,-0.0,2419,3446,0,2,-4
77,11.06,33593,410.07,410.10,0.02,0.8,1.8,0.0,-0.0,-1.0,-0.0,2469,3502,0,0,-1
78,11.23,33592,410.06,410.09,0.04,1.7,2.7,0.0,-0.0,-1.0,-0.0,2457,3487,0,1,-1
79,11.39,33586,409.99,410.09,0.10,6.1,7.2,0.0,0.0,-1.1,-0.0,2382,3400,0,3,-5
80,11.48,33586,409.99,410.08,0.10,6.0,7.2,0.0,0.0,-1.1,-0.0,2382,3403,0,3,-5
81,11.64,33587,410.00,410.08,0.09,5.2,6.3,0.0,0.0,-1.1,-0.0,2394,3410,0,2,-4
82,11.80,33587,410.00,410.07,0.07,4.3,5.4,0.0,0.0,-1.1,-0.0,2394,3410,0,2,-4
83,11.89,33588,410.01,410.07,0.06,3.4,4.5,0.0,0.0,-1.1,-0.0,2407,3425,0,2,-3
84,12.05,33589,410.02,410.07,0.05,2.5,3.6,0.0,-0.0,-1.1,-0.0,2419,3447,0,1,-2
85,12.23,33589,410.02,410.06,0.04,1.5,2.7,0.0,-0.0,-1.1,-0.0,2419,3448,0,1,-1
86,12.39,33589,410.02,410.06,0.04,1.6,2.7,0.0,-0.0,-1.1,-0.0,2419,3446,0,1,-1
87,12.46,33587,410.00,410.05,0.06,3.4,4.5,0.0,-0.0,-1.1,-0.0,2394,3418,0,2,-3
88,12.63,33587,410.00,410.05,0.05,2.4,3.6,0.0,-0.0,-1.2,-0.0,2394,3416,0,1,-2
89,12.81,33587,410.00,410.04,0.05,2.4,3.6,0.0,0.0,-1.2,-0.0,2394,3415,0,1,-2
90,12.89,33589,410.02,410.04,0.02,0.6,1.8,0.0,-0.0,-1.2,-0.0,2419,3443,0,0,0
91,13.07,33588,410.01,410.04,0.02,0.6,1.8,0.0,-0.0,-1.2,-0.0,2407,3430,0,0,0
92,13.23,33588,410.01,410.03,0.02,0.6,1.8,0.0,-0.0,-1.2,-0.0,2407,3434,0,0,-1
93,13.32,33589,410.02,410.03,0.00,-1.3,0.0,0.0,-0.0,-1.3,-0.0,2419,1398,0,-1,1
94,13.49,33590,410.03,410.02,-0.01,-2.1,-0.9,0.0,-0.0,-1.2,-0.0,2432,1412,0,-1,2
95,13.65,33590,410.03,410.02,-0.02,-3.0,-1.8,0.0,-0.0,-1.2,-0.0,2432,1408,0,-2,2
96,13.74,33590,410.03,410.01,-0.02,-3.1,-1.8,0.0,-0.0,-1.3,-0.0,2432,1411,0,-2,3
97,13.91,33590,410.03,410.01,-0.02,-3.1,-1.8,0.0,-0.0,-1.3,-0.0,2432,1411,0,-2,2
98,14.08,33590,410.03,410.00,-0.04,-3.9,-2.7,0.0,-0.0,-1.3,-0.0,2432,1409,0,-2,3
99,14.24,33588,410.01,410.00,-0.01,-2.2,-0.9,0.0,0.0,-1.3,-0.0,2407,1380,0,-1,2
100,14.32,33588,410.01,409.99,-0.01,-2.2,-0.9,0.0,0.0,-1.3,-0.0,2407,1380,0,-1,2
101,14.47,33588,410.01,409.99,-0.02,-3.1,-1.8,0.0,0.0,-1.3,-0.0,2407,1380,0,-2,3
102,14.64,33590,410.03,409.98,-0.05,-4.9,-3.6,0.0,-0.0,-1.3,-0.0,2432,1408,0,-3,4
103,14.81,33589,410.02,409.97,-0.05,-5.0,-3.6,0.0,-0.0,-1.4,-0.0,2419,1397,0,-3,4
104,14.89,33590,410.03,409.97,-0.06,-5.9,-4.5,0.0,-0.0,-1.4,-0.0,2432,1411,0,-3,5
105,15.06,33590,410.03,409.96,-0.07,-6.7,-5.4,0.0,-0.0,-1.3,-0.0,2432,1411,0,-4,5
106,15.23,33590,410.03,409.96,-0.07,-6.8,-5.4,0.0,-0.0,-1.4,-0.0,2432,1411,0,-4,5
107,15.30,33590,410.03,409.96,-0.07,-6.6,-5.4,0.0,-0.0,-1.3,-0.0,2432,1408,0,-4,5
108,15.46,33589,410.02,409.95,-0.07,-6.8,-5.4,0.0,-0.0,-1.4,-0.0,2419,1395,0,-4,6
109,15.63,33588,410.01,409.94,-0.06,-5.9,-4.5,0.0,0.0,-1.4,-0.0,2407,1380,0,-3,5
110,15.79,33590,410.03,409.94,-0.10,-8.6,-7.2,0.0,-0.0,-1.4,-0.0,2432,1408,0,-5,7
111,15.87,33591,410.05,409.93,-0.11,-9.6,-8.1,0.0,-0.0,-1.6,-0.0,2444,1422,0,-5,8
112,16.04,33591,410.05,409.93,-0.12,-10.4,-9.0,0.0,-0.0,-1.4,-0.0,2444,1423,0,-6,8
113,16.20,33590,410.03,409.92,-0.11,-9.6,-8.1,0.0,-0.0,-1.5,-0.0,2432,1411,0,-5,8
114,16.36,33588,410.01,409.91,-0.10,-8.8,-7.2,0.0,-0.0,-1.6,-0.0,2407,1383,0,-4,7
115,16.45,33589,410.02,409.91,-0.11,-9.6,-8.1,0.0,-0.0,-1.5,-0.0,2419,1393,0,-5,8
116,16.62,33590,410.03,409.90,-0.13,-11.4,-9.8,0.0,-0.0,-1.5,-0.0,2432,1406,0,-6,9
117,16.78,33588,410.01,409.90,-0.11,-9.6,-8.1,0.0,0.0,-1.5,-0.0,2407,1380,0,-5,8
118,16.94,33590,410.03,409.89,-0.15,-12.3,-10.7,0.0,-0.0,-1.6,-0.0,2432,1408,0,-7,10
119,17.03,33591,410.05,409.89,-0.16,-13.4,-11.6,0.0,-0.0,-1.8,-0.0,2444,1425,0,-7,11
120,17.19,33590,410.03,409.88,-0.16,-13.1,-11.6,0.0,-0.0,-1.5,-0.0,2432,1407,0,-7,11
121,17.36,33591,410.05,409.87,-0.17,-14.2,-12.5,0.0,-0.0,-1.6,-0.0,2444,1425,0,-8,11
122,17.45,33592,410.06,409.87,-0.20,-16.0,-14.3,0.0,-0.0,-1.7,-0.0,2457,1439,0,-9,12
123,17.62,33587,410.00,409.86,-0.13,-11.5,-9.8,0.0,0.0,-1.7,-0.0,2394,1365,0,-6,10
124,17.79,33588,410.01,409.85,-0.16,-13.2,-11.6,0.0,-0.0,-1.6,-0.0,2407,1380,0,-7,11
125,17.88,33590,410.03,409.85,-0.18,-15.3,-13.4,0.0,-0.0,-1.8,-0.0,2432,1408,0,-8,12
126,18.04,33588,410.01,409.84,-0.17,-14.1,-12.5,0.0,0.0,-1.6,-0.0,2407,1379,0,-7,12
127,18.21,33586,409.99,409.83,-0.15,-12.4,-10.7,0.0,0.0,-1.7,-0.0,2382,1352,0,-6,11
128,18.36,33587,410.00,409.83,-0.17,-14.1,-12.5,0.0,-0.0,-1.6,-0.0,2394,1370,0,-7,12
129,18.45,33587,410.00,409.82,-0.17,-14.3,-12.5,0.0,-0.0,-1.8,-0.0,2394,1368,0,-7,12
130,18.61,33584,409.96,409.82,-0.15,-12.5,-10.7,0.0,0.0,-1.7,-0.0,2357,1324,0,-5,11
131,18.78,33585,409.97,409.81,-0.17,-14.2,-12.5,0.0,-0.0,-1.6,-0.0,2369,1344,0,-6,12
132,18.95,33585,409.97,409.80,-0.17,-14.4,-12.5,0.0,-0.0,-1.9,-0.0,2369,1343,0,-7,12
133,19.03,33585,409.97,409.80,-0.18,-15.0,-13.4,0.0,-0.0,-1.6,-0.0,2369,1342,0,-7,13
134,19.19,33585,409.97,409.79,-0.18,-15.1,-13.4,0.0,-0.0,-1.7,-0.0,2369,1345,0,-7,13
135,19.36,33587,410.00,409.78,-0.22,-17.9,-16.1,0.0,-0.0,-1.8,-0.0,2394,1375,0,-9,15
136,19.52,33585,409.97,409.77,-0.20,-16.2,-14.3,0.0,-0.0,-1.8,-0.0,2369,1345,0,-7,14
137,19.60,33585,409.97,409.77,-0.21,-16.8,-15.2,0.0,-0.0,-1.6,-0.0,2369,1345,0,-8,14
138,19.76,33583,409.95,409.76,-0.18,-15.2,-13.4,0.0,0.0,-1.7,-0.0,2344,1317,0,-6,13
139,19.94,33585,409.97,409.75,-0.22,-17.9,-16.1,0.0,0.0,-1.8,-0.0,2369,1342,0,-8,15
140,20.02,33585,409.97,409.75,-0.23,-18.9,-17.0,0.0,-0.0,-1.9,-0.0,2369,1342,0,-9,16
141,20.19,33582,409.94,409.74,-0.20,-16.2,-14.3,0.0,0.0,-1.9,-0.0,2332,1304,0,-7,14
142,20.35,33579,409.90,409.73,-0.17,-14.3,-12.5,0.0,0.0,-1.7,-0.0,2294,1263,0,-5,13
143,20.51,33581,409.92,409.72,-0.21,-17.0,-15.2,0.0,-0.0,-1.8,-0.0,2319,1292,0,-7,15
144,20.60,33579,409.90,409.72,-0.18,-15.5,-13.4,0.0,0.0,-2.0,-0.0,2294,1260,0,-5,14
145,20.77,33577,409.88,409.71,-0.17,-14.4,-12.5,0.0,0.0,-1.9,-0.0,2269,1238,0,-4,13
146,20.93,33577,409.88,409.70,-0.17,-14.4,-12.5,0.0,0.0,-1.9,-0.0,2269,1242,0,-5,13
147,21.02,33577,409.88,409.70,-0.18,-15.6,-13.4,0.0,-0.0,-2.1,-0.0,2269,1242,0,-5,14
148,21.18,33575,409.85,409.69,-0.16,-13.4,-11.6,0.0,0.0,-1.8,-0.0,2244,1212,0,-4,12
149,21.34,33572,409.81,409.68,-0.13,-11.7,-9.8,0.0,0.0,-1.9,-0.0,2207,1176,0,-3,11
150,21.51,33570,409.79,409.67,-0.12,-10.9,-9.0,0.0,0.0,-1.9,-0.0,2182,1148,0,-2,10
151,21.60,33568,409.77,409.66,-0.10,-9.3,-7.2,0.0,0.0,-2.2,-0.0,2157,1118,0,-1,9
152,21.77,33569,409.78,409.66,-0.12,-10.9,-9.0,0.0,0.0,-1.9,-0.0,2169,1136,0,-2,10
153,21.94,33568,409.77,409.65,-0.12,-11.0,-9.0,0.0,0.0,-2.1,-0.0,2157,1124,0,-2,11
154,22.03,33568,409.77,409.64,-0.12,-11.1,-9.0,0.0,0.0,-2.2,-0.0,2157,1127,0,-2,11
155,22.19,33567,409.75,409.63,-0.12,-10.9,-9.0,0.0,0.0,-1.9,-0.0,2144,1116,0,-1,10
156,22.36,33566,409.74,409.62,-0.12,-11.0,-9.0,0.0,-0.0,-2.1,-0.0,2132,1105,0,-1,11
157,22.44,33567,409.75,409.62,-0.13,-12.0,-9.8,0.0,-0.0,-2.1,-0.0,2144,1117,0,-2,11
158,22.61,33564,409.72,409.61,-0.11,-10.1,-8.1,0.0,0.0,-2.1,-0.0,2107,1077,0,-1,10
159,22.79,33561,409.68,409.60,-0.09,-8.3,-6.3,0.0,0.0,-2.0,-0.0,2069,1035,0,0,8
160,22.95,33557,409.63,409.59,-0.04,-4.9,-2.7,0.0,0.0,-2.2,-0.0,2019,982,0,0,5
161,23.03,33558,409.64,409.58,-0.06,-6.7,-4.5,0.0,0.0,-2.3,-0.0,2032,995,0,0,7
162,23.20,33558,409.64,409.57,-0.07,-7.4,-5.4,0.0,0.0,-2.1,-0.0,2032,995,0,0,7
163,23.36,33559,409.66,409.57,-0.09,-8.3,-6.3,0.0,0.0,-2.1,-0.0,2044,1016,0,0,8
164,23.45,33559,409.66,409.56,-0.10,-9.4,-7.2,0.0,-0.0,-2.2,-0.0,2044,1017,0,0,9
165,23.61,33559,409.66,409.55,-0.11,-10.0,-8.1,0.0,-0.0,-2.0,-0.0,2044,1023,0,0,10
166,23.78,33558,409.64,409.54,-0.10,-9.2,-7.2,0.0,-0.0,-2.1,-0.0,2032,1007,0,0,9
167,23.94,33558,409.64,409.53,-0.11,-10.3,-8.1,0.0,-0.0,-2.2,-0.0,2032,1006,0,0,10
168,24.01,33556,409.62,409.53,-0.10,-9.2,-7.2,0.0,-0.0,-2.0,-0.0,2007,979,0,1,9
169,24.18,33556,409.62,409.52,-0.10,-9.4,-7.2,0.0,0.0,-2.2,-0.0,2007,978,0,1,9
170,24.35,33558,409.64,409.51,-0.13,-12.1,-9.8,0.0,-0.0,-2.2,-0.0,2032,1008,0,0,12
171,24.51,33558,409.64,409.50,-0.15,-13.0,-10.7,0.0,-0.0,-2.2,-0.0,2032,1008,0,0,13
172,24.60,33556,409.62,409.49,-0.13,-12.3,-9.8,0.0,-0.0,-2.5,-0.0,2007,980,0,1,12
173,24.77,33555,409.61,409.48,-0.12,-11.2,-9.0,0.0,-0.0,-2.2,-0.0,1994,970,0,1,11
174,24.93,33558,409.64,409.47,-0.17,-14.9,-12.5,0.0,-0.0,-2.4,-0.0,2032,1008,0,0,14
175,25.02,33557,409.63,409.46,-0.17,-15.0,-12.5,0.0,-0.0,-2.4,-0.0,2019,993,0,1,14
176,25.18,33555,409.61,409.45,-0.15,-13.0,-10.7,0.0,0.0,-2.2,-0.0,1994,966,0,1,12
177,25.35,33555,409.61,409.44,-0.16,-14.0,-11.6,0.0,-0.0,-2.4,-0.0,1994,970,0,1,14
178,25.51,33557,409.63,409.43,-0.20,-16.8,-14.3,0.0,-0.0,-2.4,-0.0,2019,995,0,1,16
179,25.60,33556,409.62,409.43,-0.20,-17.0,-14.3,0.0,-0.0,-2.6,-0.0,2007,980,0,1,16
180,25.76,33556,409.62,409.42,-0.20,-16.6,-14.3,0.0,-0.0,-2.3,-0.0,2007,984,0,1,16
181,25.91,33555,409.61,409.41,-0.20,-16.6,-14.3,0.0,-0.0,-2.3,-0.0,1994,970,0,1,16
182,26.08,33556,409.62,409.40,-0.22,-18.4,-16.1,0.0,-0.0,-2.3,-0.0,2007,983,0,1,18
183,26.17,33557,409.63,409.39,-0.24,-20.5,-17.9,0.0,-0.0,-2.6,-0.0,2019,995,0,1,20
184,26.33,33554,409.59,409.38,-0.22,-18.5,-16.1,0.0,-0.0,-2.4,-0.0,1982,955,0,2,18
185,26.50,33553,409.58,409.37,-0.21,-17.7,-15.2,0.0,0.0,-2.4,-0.0,1969,940,0,2,17
186,26.58,33553,409.58,409.36,-0.22,-18.3,-16.1,0.0,-0.0,-2.2,-0.0,1969,942,0,2,18
187,26.74,33550,409.55,409.35,-0.20,-16.6,-14.3,0.0,0.0,-2.3,-0.0,1932,899,0,3,16
188,26.92,33551,409.56,409.34,-0.22,-18.8,-16.1,0.0,0.0,-2.7,-0.0,1944,912,0,3,18
189,27.00,33551,409.56,409.34,-0.22,-18.7,-16.1,0.0,0.0,-2.6,-0.0,1944,915,0,3,18
190,27.16,33551,409.56,409.32,-0.23,-19.4,-17.0,0.0,-0.0,-2.4,-0.0,1944,917,0,3,19
191,27.32,33549,409.53,409.31,-0.22,-18.5,-16.1,0.0,0.0,-2.4,-0.0,1919,889,0,4,18
192,27.49,33548,409.52,409.30,-0.22,-18.5,-16.1,0.0,-0.0,-2.4,-0.0,1907,880,0,4,18
193,27.58,33549,409.53,409.30,-0.23,-19.8,-17.0,0.0,-0.0,-2.8,-0.0,1919,892,0,4,19
194,27.74,33546,409.50,409.28,-0.21,-17.7,-15.2,0.0,0.0,-2.4,-0.0,1882,851,0,4,17
195,27.92,33546,409.50,409.27,-0.22,-18.7,-16.1,0.0,0.0,-2.6,-0.0,1882,850,0,5,18
196,28.08,33544,409.47,409.26,-0.21,-17.8,-15.2,0.0,0.0,-2.6,-0.0,1857,827,0,5,16
197,28.15,33543,409.46,409.26,-0.21,-17.6,-15.2,0.0,0.0,-2.3,-0.0,1844,813,0,5,16
198,28.31,33543,409.46,409.24,-0.22,-18.7,-16.1,0.0,0.0,-2.6,-0.0,1844,811,0,6,17
199,28.48,33541,409.44,409.23,-0.21,-17.9,-15.2,0.0,0.0,-2.7,-0.0,1819,787,0,6,16
200,28.57,33537,409.39,409.23,-0.16,-14.4,-11.6,0.0,0.0,-2.8,-0.0,1769,730,0,6,13
201,28.74,33538,409.40,409.21,-0.18,-16.0,-13.4,0.0,0.0,-2.6,-0.0,1782,749,0,6,14
202,28.91,33539,409.41,409.20,-0.21,-17.8,-15.2,0.0,0.0,-2.6,-0.0,1794,764,0,7,16
203,29.07,33537,409.39,409.19,-0.20,-16.8,-14.3,0.0,0.0,-2.5,-0.0,1769,737,0,7,15
204,29.15,33537,409.39,409.18,-0.21,-17.9,-15.2,0.0,0.0,-2.6,-0.0,1769,739,0,7,16
205,29.32,33537,409.39,409.17,-0.22,-18.7,-16.1,0.0,-0.0,-2.6,-0.0,1769,745,0,8,16
206,29.48,33533,409.34,409.16,-0.18,-16.1,-13.4,0.0,0.0,-2.6,-0.0,1719,685,0,8,14
207,29.58,33530,409.30,409.15,-0.15,-13.8,-10.7,0.0,0.0,-3.1,-0.0,1682,643,0,7,11
208,29.74,33531,409.31,409.14,-0.17,-15.1,-12.5,0.0,0.0,-2.6,-0.0,1694,661,0,8,12
209,29.90,33527,409.27,409.13,-0.13,-12.6,-9.8,0.0,0.0,-2.7,-0.0,1644,605,0,7,10
210,30.08,33524,409.23,409.12,-0.11,-10.9,-8.1,0.0,0.0,-2.8,-0.0,1607,566,0,7,8
211,30.15,33524,409.23,409.11,-0.12,-11.5,-9.0,0.0,0.0,-2.6,-0.0,1607,571,0,7,9
212,30.32,33524,409.23,409.10,-0.13,-12.5,-9.8,0.0,0.0,-2.6,-0.0,1607,574,0,8,9
213,30.48,33521,409.19,409.09,-0.11,-10.7,-8.1,0.0,0.0,-2.7,-0.0,1569,530,0,7,8
214,30.57,33521,409.19,409.08,-0.11,-11.1,-8.1,0.0,0.0,-3.0,-0.0,1569,535,0,7,8
215,30.73,33521,409.19,409.07,-0.12,-11.7,-9.0,0.0,-0.0,-2.7,-0.0,1569,540,0,8,8
216,30.89,33522,409.20,409.05,-0.15,-13.5,-10.7,0.0,-0.0,-2.8,-0.0,1582,555,0,9,10
217,31.05,33522,409.20,409.04,-0.16,-14.4,-11.6,0.0,-0.0,-2.7,-0.0,1582,559,0,9,11
218,31.21,33521,409.19,409.03,-0.16,-14.4,-11.6,0.0,-0.0,-2.8,-0.0,1569,545,0,9,10
219,31.29,33521,409.19,409.02,-0.17,-15.4,-12.5,0.0,-0.0,-2.8,-0.0,1569,545,0,10,11
220,31.46,33517,409.14,409.01,-0.13,-12.8,-9.8,0.0,0.0,-2.9,-0.0,1519,487,0,9,8
221,31.63,33516,409.13,409.00,-0.13,-12.8,-9.8,0.0,0.0,-2.9,-0.0,1507,474,0,9,8
