Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
223,31.88,33520,409.18,408.98,-0.20,-19.7,-16.4,0.0,-0.0,-3.3,-0.0,1557,535,0,13,14
224,32.03,33522,409.20,408.97,-0.23,-22.7,-19.4,0.0,-0.0,-3.3,-0.0,1582,563,0,14,17
225,32.20,33523,409.22,408.95,-0.26,-24.8,-21.5,0.0,-0.0,-3.3,-0.0,1594,575,0,15,19
226,32.28,33522,409.20,408.95,-0.26,-24.8,-21.5,0.0,-0.0,-3.3,-0.0,1582,558,0,16,18
227,32.45,33519,409.17,408.93,-0.23,-22.6,-19.4,0.0,-0.0,-3.1,-0.0,1544,519,0,15,16
228,32.62,33521,409.19,408.92,-0.27,-25.9,-22.5,0.0,-0.0,-3.4,-0.0,1569,547,0,17,19
229,32.71,33520,409.18,408.91,-0.27,-26.3,-22.5,0.0,-0.0,-3.8,-0.0,1557,530,0,17,18
230,32.87,33520,409.18,408.90,-0.28,-26.9,-23.5,0.0,-0.0,-3.4,-0.0,1557,529,0,18,19
231,33.04,33520,409.18,408.89,-0.29,-27.9,-24.5,0.0,-0.0,-3.4,-0.0,1557,534,0,18,20
232,33.21,33518,409.16,408.87,-0.28,-26.9,-23.5,0.0,-0.0,-3.3,-0.0,1532,505,0,19,18
233,33.29,33516,409.13,408.87,-0.27,-26.1,-22.5,0.0,0.0,-3.6,-0.0,1507,475,0,19,17
234,33.45,33518,409.16,408.85,-0.31,-28.8,-25.6,0.0,-0.0,-3.2,-0.0,1532,505,0,20,20
235,33.62,33513,409.09,408.84,-0.26,-24.9,-21.5,0.0,0.0,-3.4,-0.0,1469,435,0,19,15
236,33.71,33513,409.09,408.83,-0.27,-26.2,-22.5,0.0,0.0,-3.7,-0.0,1469,434,0,20,16
237,33.88,33513,409.09,408.82,-0.28,-26.8,-23.5,0.0,0.0,-3.3,-0.0,1469,438,0,20,16
238,34.04,33511,409.07,408.80,-0.27,-25.9,-22.5,0.0,0.0,-3.4,-0.0,1444,410,0,20,15
239,34.20,33510,409.06,408.79,-0.27,-25.9,-22.5,0.0,-0.0,-3.4,-0.0,1432,402,0,20,15
240,34.28,33509,409.05,408.78,-0.27,-25.9,-22.5,0.0,-0.0,-3.4,-0.0,1419,389,0,21,14
241,34.44,33508,409.03,408.77,-0.27,-25.9,-22.5,0.0,0.0,-3.4,-0.0,1407,376,0,21,14
242,34.61,33505,409.00,408.75,-0.24,-23.9,-20.5,0.0,0.0,-3.5,-0.0,1369,335,0,20,11
243,34.71,33503,408.97,408.75,-0.23,-23.5,-19.4,0.0,0.0,-4.1,-0.0,1344,306,0,20,10
244,34.87,33500,408.94,408.73,-0.21,-20.9,-17.4,0.0,0.0,-3.6,-0.0,1307,268,0,19,8
245,35.03,33500,408.94,408.72,-0.22,-21.9,-18.4,0.0,0.0,-3.5,-0.0,1307,271,0,19,9
246,35.21,33497,408.90,408.70,-0.20,-20.1,-16.4,0.0,0.0,-3.7,-0.0,1269,230,0,18,7
247,35.30,33496,408.89,408.69,-0.20,-20.3,-16.4,0.0,0.0,-3.9,-0.0,1257,219,0,19,6
248,35.46,33493,408.85,408.68,-0.17,-17.8,-14.3,0.0,0.0,-3.4,-0.0,1219,184,0,17,5
249,35.63,33493,408.85,408.66,-0.18,-18.9,-15.3,0.0,0.0,-3.6,-0.0,1219,185,0,18,5
250,35.71,33494,408.86,408.66,-0.21,-21.3,-17.4,0.0,0.0,-3.9,-0.0,1232,199,0,20,6
251,35.88,33488,408.79,408.64,-0.15,-15.9,-12.3,0.0,0.0,-3.6,-0.0,1157,120,0,15,3
252,36.05,33485,408.75,408.63,-0.12,-14.0,-10.2,0.0,0.0,-3.7,-0.0,1119,79,0,13,2
253,36.14,33485,408.75,408.62,-0.13,-15.2,-11.2,0.0,0.0,-3.9,-0.0,1119,83,0,15,2
254,36.31,33484,408.74,408.60,-0.13,-15.1,-11.2,0.0,0.0,-3.9,-0.0,1107,69,0,15,2
255,36.47,33479,408.68,408.59,-0.09,-11.0,-7.2,0.0,0.0,-3.8,-0.0,1044,2,0,11,0
256,36.64,33478,408.67,408.57,-0.10,-11.8,-8.2,0.0,0.0,-3.6,-0.0,1032,4091,0,11,0
257,36.72,33476,408.64,408.57,-0.07,-10.1,-6.1,0.0,0.0,-4.0,-0.0,1007,4065,0,10,0
258,36.89,33474,408.62,408.55,-0.07,-9.8,-6.1,0.0,0.0,-3.6,-0.0,982,4040,0,9,-1
259,37.06,33472,408.59,408.53,-0.06,-8.9,-5.1,0.0,0.0,-3.8,-0.0,957,4013,0,9,-1
260,37.14,33472,408.59,408.53,-0.06,-8.8,-5.1,0.0,0.0,-3.7,-0.0,957,4019,0,9,-1
261,37.30,33469,408.56,408.51,-0.05,-7.8,-4.1,0.0,0.0,-3.7,-0.0,919,3978,0,7,-1
262,37.47,33466,408.52,408.50,-0.02,-5.8,-2.0,0.0,0.0,-3.8,-0.0,882,3939,0,5,-1
263,37.63,33465,408.51,408.48,-0.02,-5.9,-2.0,0.0,0.0,-3.8,-0.0,869,3929,0,6,-1
264,37.72,33466,408.52,408.47,-0.05,-8.3,-4.1,0.0,0.0,-4.2,-0.0,882,3944,0,8,-2
265,37.89,33462,408.47,408.46,-0.01,-4.9,-1.0,0.0,0.0,-3.9,-0.0,832,3889,0,4,-1
266,38.05,33460,408.45,408.44,0.00,-3.6,0.0,0.0,0.0,-3.6,-0.0,807,3871,0,3,-1
267,38.14,33460,408.45,408.43,-0.01,-5.2,-1.0,0.0,0.0,-4.1,-0.0,807,3870,0,5,-2
268,38.30,33460,408.45,408.42,-0.02,-5.8,-2.0,0.0,0.0,-3.7,-0.0,807,3872,0,5,-2
269,38.47,33457,408.41,408.40,-0.01,-4.7,-1.0,0.0,0.0,-3.7,-0.0,769,3833,0,4,-2
270,38.64,33458,408.42,408.39,-0.04,-7.1,-3.1,0.0,-0.0,-4.0,-0.0,782,3851,0,6,-3
271,38.72,33457,408.41,408.38,-0.04,-7.3,-3.1,0.0,-0.0,-4.2,-0.0,769,3836,0,6,-3
272,38.88,33455,408.39,408.36,-0.02,-5.9,-2.0,0.0,0.0,-3.9,-0.0,744,3809,0,5,-2
273,39.05,33454,408.37,408.35,-0.02,-6.2,-2.0,0.0,-0.0,-4.1,-0.0,732,3798,0,5,-3
274,39.20,33454,408.37,408.33,-0.05,-8.0,-4.1,0.0,-0.0,-3.9,-0.0,732,3798,0,7,-3
275,39.28,33453,408.36,408.32,-0.04,-7.2,-3.1,0.0,0.0,-4.1,-0.0,719,3783,0,6,-3
276,39.45,33453,408.36,408.31,-0.06,-9.0,-5.1,0.0,-0.0,-3.9,-0.0,719,3787,0,8,-4
277,39.61,33454,408.37,408.29,-0.09,-11.0,-7.2,0.0,-0.0,-3.8,-0.0,732,3804,0,10,-5
278,39.71,33452,408.35,408.28,-0.07,-10.7,-6.1,0.0,-0.0,-4.6,-0.0,707,3776,0,9,-5
279,39.88,33451,408.34,408.26,-0.07,-10.1,-6.1,0.0,-0.0,-4.0,-0.0,694,3762,0,9,-5
280,40.05,33451,408.34,408.25,-0.09,-11.3,-7.2,0.0,-0.0,-4.2,-0.0,694,3763,0,10,-5
281,40.14,33451,408.34,408.24,-0.10,-12.5,-8.2,0.0,-0.0,-4.4,-0.0,694,3763,0,11,-6
282,40.30,33449,408.31,408.22,-0.10,-12.2,-8.2,0.0,-0.0,-4.0,-0.0,669,3734,0,10,-6
283,40.47,33452,408.35,408.20,-0.15,-16.3,-12.3,0.0,-0.0,-4.0,-0.0,707,3782,0,14,-7
284,40.56,33451,408.34,408.20,-0.15,-16.8,-12.3,0.0,-0.0,-4.5,-0.0,694,3766,0,14,-8
285,40.73,33454,408.37,408.18,-0.20,-20.5,-16.4,0.0,-0.0,-4.2,-0.0,732,3808,0,18,-8
286,40.90,33454,408.37,408.16,-0.21,-21.4,-17.4,0.0,-0.0,-4.0,-0.0,732,3811,0,19,-9
287,41.06,33454,408.37,408.14,-0.23,-23.7,-19.4,0.0,-0.0,-4.3,-0.0,732,3808,0,21,-10
288,41.15,33452,408.35,408.13,-0.22,-23.0,-18.4,0.0,-0.0,-4.5,-0.0,707,3779,0,20,-10
289,41.32,33451,408.34,408.12,-0.22,-22.7,-18.4,0.0,-0.0,-4.3,-0.0,694,3763,0,19,-11
290,41.50,33451,408.34,408.10,-0.24,-25.0,-20.5,0.0,-0.0,-4.5,-0.0,694,3761,0,21,-12
291,41.58,33453,408.36,408.09,-0.27,-27.0,-22.5,0.0,-0.0,-4.4,-0.0,719,3789,0,23,-12
292,41.76,33454,408.37,408.07,-0.31,-30.1,-25.6,0.0,-0.0,-4.5,-0.0,732,3804,0,26,-13
293,41.84,33454,408.37,408.06,-0.32,-31.1,-26.6,0.0,-0.0,-4.5,-0.0,732,3807,0,27,-13
294,42.02,33450,408.33,408.04,-0.28,-27.9,-23.5,0.0,-0.0,-4.4,-0.0,682,3753,0,23,-14
295,42.18,33449,408.31,408.03,-0.28,-27.8,-23.5,0.0,-0.0,-4.3,-0.0,669,3738,0,23,-14
296,42.34,33447,408.29,408.01,-0.28,-27.8,-23.5,0.0,0.0,-4.2,-0.0,644,3706,0,22,-15
297,42.43,33445,408.26,408.00,-0.27,-27.0,-22.5,0.0,0.0,-4.5,-0.0,619,3677,0,21,-16
298,42.60,33445,408.26,407.98,-0.28,-27.9,-23.5,0.0,0.0,-4.4,-0.0,619,3679,0,22,-16
299,42.78,33445,408.26,407.96,-0.31,-30.4,-25.6,0.0,-0.0,-4.8,-0.0,619,3685,0,24,-17
300,42.87,33443,408.24,407.95,-0.28,-28.2,-23.5,0.0,0.0,-4.7,-0.0,594,3657,0,21,-17
301,43.03,33440,408.20,407.94,-0.27,-26.8,-22.5,0.0,0.0,-4.3,-0.0,557,3619,0,19,-17
302,43.20,33439,408.19,407.92,-0.27,-27.0,-22.5,0.0,-0.0,-4.5,-0.0,544,3609,0,19,-18
303,43.29,33437,408.17,407.91,-0.26,-26.3,-21.5,0.0,0.0,-4.8,-0.0,519,3578,0,18,-18
304,43.46,33433,408.12,407.89,-0.23,-23.7,-19.4,0.0,0.0,-4.3,-0.0,469,3524,0,15,-18
305,43.63,33432,408.11,407.87,-0.23,-24.1,-19.4,0.0,0.0,-4.7,-0.0,457,3514,0,15,-18
306,43.71,33430,408.08,407.86,-0.22,-22.7,-18.4,0.0,0.0,-4.2,-0.0,432,3490,0,13,-18
307,43.88,33429,408.07,407.84,-0.22,-22.8,-18.4,0.0,0.0,-4.4,-0.0,419,3477,0,13,-18
308,44.05,33428,408.06,407.83,-0.23,-23.9,-19.4,0.0,0.0,-4.4,-0.0,407,3469,0,13,-19
309,44.13,33426,408.03,407.82,-0.22,-22.8,-18.4,0.0,0.0,-4.4,-0.0,382,3444,0,12,-19
310,44.29,33422,407.98,407.80,-0.18,-19.6,-15.3,0.0,0.0,-4.3,-0.0,332,3390,0,9,-17
311,44.45,33416,407.91,407.78,-0.13,-15.6,-11.2,0.0,0.0,-4.4,-0.0,257,3310,0,5,-14
312,44.62,33414,407.89,407.76,-0.12,-14.6,-10.2,0.0,0.0,-4.3,-0.0,232,3284,0,5,-13
313,44.72,33412,407.86,407.75,-0.11,-14.6,-9.2,0.0,0.0,-5.4,-0.0,207,3251,0,4,-14
314,44.88,33408,407.81,407.73,-0.07,-10.6,-6.1,0.0,0.0,-4.5,-0.0,157,3206,0,2,-10
315,45.04,33406,407.79,407.71,-0.07,-11.0,-6.1,0.0,0.0,-4.8,-0.0,132,3184,0,2,-10
316,45.13,33403,407.75,407.71,-0.05,-9.0,-4.1,0.0,0.0,-4.9,-0.0,94,3146,0,1,-9
317,45.30,33401,407.73,407.69,-0.04,-7.5,-3.1,0.0,0.0,-4.5,-0.0,69,3123,0,1,-7
318,45.47,33398,407.69,407.67,-0.02,-6.8,-2.0,0.0,0.0,-4.8,-0.0,32,3089,0,0,-7
319,45.55,33397,407.68,407.66,-0.02,-6.6,-2.0,0.0,0.0,-4.6,-0.0,19,3075,0,0,-6
320,45.72,33395,407.65,407.64,-0.01,-5.9,-1.0,0.0,0.0,-4.9,-0.0,4090,3049,0,0,-6
321,45.89,33391,407.60,407.62,0.01,-3.7,1.0,0.0,0.0,-4.7,-0.0,4040,3000,0,0,-4
322,46.06,33388,407.57,407.60,0.04,-1.7,3.1,0.0,0.0,-4.8,-0.0,4003,2962,0,0,-2
323,46.15,33388,407.57,407.59,0.02,-3.3,2.0,0.0,0.0,-5.3,-0.0,4003,2962,0,-1,-3
324,46.31,33386,407.54,407.57,0.02,-2.7,2.0,0.0,0.0,-4.7,-0.0,3978,2938,0,-1,-3
325,46.48,33381,407.48,407.55,0.07,1.2,6.1,0.0,0.0,-4.9,-0.0,3915,825,0,0,1
326,46.57,33381,407.48,407.54,0.06,-0.1,5.1,0.0,0.0,-5.2,-0.0,3915,2875,0,0,0
327,46.73,33377,407.43,407.52,0.09,2.9,7.2,0.0,0.0,-4.3,-0.0,3865,778,0,1,3
328,46.90,33373,407.39,407.50,0.12,5.6,10.2,0.0,0.0,-4.6,-0.0,3815,723,0,2,5
329,46.99,33373,407.39,407.49,0.11,4.0,9.2,0.0,0.0,-5.2,-0.0,3815,722,0,2,3
330,47.16,33373,407.39,407.47,0.09,2.4,7.2,0.0,0.0,-4.7,-0.0,3815,732,0,1,2
331,47.32,33371,407.36,407.45,0.09,2.6,7.2,0.0,0.0,-4.6,-0.0,3790,705,0,1,2
332,47.41,33372,407.37,407.44,0.07,1.4,6.1,0.0,-0.0,-4.8,-0.0,3803,724,0,1,1
333,47.57,33370,407.35,407.42,0.07,1.4,6.1,0.0,-0.0,-4.7,-0.0,3778,702,0,1,1
334,47.75,33369,407.34,407.40,0.06,-0.1,5.1,0.0,-0.0,-5.2,-0.0,3765,2735,0,0,0
335,47.84,33369,407.34,407.39,0.05,-1.1,4.1,0.0,-0.0,-5.2,-0.0,3765,2735,0,-1,-1
336,48.00,33368,407.32,407.37,0.05,-0.6,4.1,0.0,-0.0,-4.7,-0.0,3753,2725,0,0,-1
337,48.16,33367,407.31,407.35,0.04,-1.7,3.1,0.0,-0.0,-4.8,-0.0,3740,2707,0,-1,-1
338,48.32,33368,407.32,407.33,0.01,-3.7,1.0,0.0,-0.0,-4.8,-0.0,3753,2728,0,-2,-3
339,48.41,33367,407.31,407.32,0.01,-4.0,1.0,0.0,-0.0,-5.0,-0.0,3740,2713,0,-2,-3
340,48.56,33367,407.31,407.30,-0.01,-6.1,-1.0,0.0,-0.0,-5.1,-0.0,3740,2713,0,-3,-5
341,48.73,33365,407.29,407.28,0.00,-4.7,0.0,0.0,-0.0,-4.7,-0.0,3715,2688,0,-3,-4
342,48.90,33364,407.28,407.26,-0.01,-6.3,-1.0,0.0,-0.0,-5.2,-0.0,3703,2673,0,-3,-5
343,48.99,33364,407.28,407.25,-0.02,-7.3,-2.0,0.0,-0.0,-5.2,-0.0,3703,2673,0,-4,-6
344,49.16,33364,407.28,407.23,-0.05,-9.2,-4.1,0.0,-0.0,-5.1,-0.0,3703,2675,0,-5,-7
345,49.31,33364,407.28,407.21,-0.06,-10.1,-5.1,0.0,-0.0,-4.9,-0.0,3703,2675,0,-6,-8
346,49.48,33364,407.28,407.19,-0.09,-12.5,-7.2,0.0,-0.0,-5.3,-0.0,3703,2679,0,-7,-10
347,49.57,33366,407.30,407.18,-0.12,-15.5,-10.2,0.0,-0.0,-5.3,-0.0,3728,2707,0,-8,-13
348,49.74,33366,407.30,407.16,-0.15,-17.7,-12.3,0.0,-0.0,-5.4,-0.0,3728,2707,0,-9,-15
349,49.83,33366,407.30,407.15,-0.15,-17.7,-12.3,0.0,-0.0,-5.4,-0.0,3728,2707,0,-9,-15
350,49.99,33369,407.34,407.13,-0.21,-22.3,-17.4,0.0,-0.0,-4.9,-0.0,3765,2748,0,-10,-19
351,50.16,33366,407.30,407.11,-0.20,-21.7,-16.4,0.0,-0.0,-5.4,-0.0,3728,2707,0,-11,-18
352,50.32,33370,407.35,407.09,-0.27,-27.5,-22.5,0.0,-0.0,-5.0,-0.0,3778,2760,0,-12,-24
353,50.41,33369,407.34,407.08,-0.26,-27.0,-21.5,0.0,-0.0,-5.5,-0.0,3765,2746,0,-13,-23
354,50.58,33366,407.30,407.05,-0.24,-25.7,-20.5,0.0,-0.0,-5.2,-0.0,3728,2702,0,-13,-21
355,50.75,33366,407.30,407.03,-0.27,-27.8,-22.5,0.0,-0.0,-5.3,-0.0,3728,2699,0,-15,-23
356,50.84,33368,407.32,407.02,-0.31,-31.3,-25.6,0.0,-0.0,-5.8,-0.0,3753,2732,0,-15,-26
357,51.00,33364,407.28,407.00,-0.28,-28.8,-23.5,0.0,-0.0,-5.3,-0.0,3703,2670,0,-16,-23
358,51.18,33367,407.31,406.98,-0.33,-32.9,-27.6,0.0,-0.0,-5.3,-0.0,3740,2713,0,-17,-27
359,51.26,33367,407.31,406.97,-0.34,-34.1,-28.6,0.0,-0.0,-5.5,-0.0,3740,2718,0,-17,-28
360,51.44,33364,407.28,406.94,-0.33,-33.4,-27.6,0.0,-0.0,-5.8,-0.0,3703,2676,0,-18,-27
361,51.59,33360,407.23,406.92,-0.31,-30.8,-25.6,0.0,-0.0,-5.2,-0.0,3653,2620,0,-19,-23
362,51.76,33360,407.23,406.90,-0.33,-33.2,-27.6,0.0,-0.0,-5.6,-0.0,3653,2623,0,-20,-25
363,51.84,33360,407.23,406.89,-0.33,-32.5,-27.6,0.0,0.0,-4.9,-0.0,3653,2619,0,-20,-24
364,52.01,33359,407.21,406.87,-0.34,-33.8,-28.6,0.0,-0.0,-5.1,-0.0,3640,2607,0,-21,-25
365,52.17,33358,407.20,406.85,-0.35,-35.2,-29.7,0.0,-0.0,-5.5,-0.0,3628,2599,0,-23,-25
366,52.25,33356,407.18,406.84,-0.34,-34.2,-28.6,0.0,-0.0,-5.5,-0.0,3603,2573,0,-23,-24
367,52.42,33351,407.12,406.82,-0.31,-30.7,-25.6,0.0,0.0,-5.2,-0.0,3540,2503,0,-23,-19
368,52.58,33350,407.10,406.80,-0.31,-30.8,-25.6,0.0,0.0,-5.3,-0.0,3528,2489,0,-23,-19
369,52.75,33347,407.07,406.77,-0.29,-30.1,-24.5,0.0,0.0,-5.6,-0.0,3490,2449,0,-24,-17
370,52.84,33345,407.04,406.76,-0.28,-29.4,-23.5,0.0,0.0,-5.9,-0.0,3465,2420,0,-24,-15
371,53.01,33341,406.99,406.74,-0.26,-27.0,-21.5,0.0,0.0,-5.5,-0.0,3415,2373,0,-23,-12
372,53.18,33338,406.96,406.72,-0.24,-26.1,-20.5,0.0,0.0,-5.6,-0.0,3378,2334,0,-23,-11
373,53.25,33336,406.93,406.71,-0.23,-24.4,-19.4,0.0,0.0,-5.0,-0.0,3353,2310,0,-22,-9
374,53.42,33334,406.91,406.68,-0.22,-23.8,-18.4,0.0,0.0,-5.4,-0.0,3328,2285,0,-22,-8
375,53.59,33330,406.86,406.66,-0.20,-21.7,-16.4,0.0,0.0,-5.3,-0.0,3278,2237,0,-20,-6
376,53.76,33324,406.79,406.64,-0.15,-17.9,-12.3,0.0,0.0,-5.7,-0.0,3203,2156,0,-17,-3
377,53.85,33322,406.76,406.63,-0.13,-17.3,-11.2,0.0,0.0,-6.0,-0.0,3178,2128,0,-17,-2
378,54.02,33318,406.71,406.60,-0.11,-14.7,-9.2,0.0,0.0,-5.5,-0.0,3128,2079,0,-14,-1
379,54.19,33315,406.68,406.58,-0.10,-13.6,-8.2,0.0,0.0,-5.4,-0.0,3090,2041,0,-13,0
380,54.27,33315,406.68,406.57,-0.11,-14.7,-9.2,0.0,0.0,-5.5,-0.0,3090,2044,0,-14,0
381,54.43,33311,406.63,406.55,-0.09,-12.7,-7.2,0.0,0.0,-5.6,-0.0,3040,1997,0,-12,1
382,54.60,33309,406.60,406.53,-0.07,-11.7,-6.1,0.0,0.0,-5.6,-0.0,3015,1975,0,-11,1
383,54.69,33305,406.56,406.51,-0.04,-9.0,-3.1,0.0,0.0,-5.9,-0.0,2965,1920,0,-9,2
384,54.85,33298,406.47,406.49,0.02,-3.5,2.0,0.0,0.0,-5.5,-0.0,2878,1829,0,-3,1
385,55.02,33293,406.41,406.47,0.06,-0.4,5.1,0.0,0.0,-5.5,-0.0,2815,1760,0,0,0
386,55.18,33291,406.38,406.45,0.06,-0.3,5.1,0.0,0.0,-5.4,-0.0,2790,1739,0,0,0
387,55.27,33290,406.37,406.43,0.06,-1.2,5.1,0.0,0.0,-6.3,-0.0,2778,1723,0,-1,1
388,55.44,33287,406.34,406.41,0.07,0.7,6.1,0.0,0.0,-5.5,-0.0,2740,3744,0,1,0
389,55.61,33284,406.30,406.39,0.09,1.7,7.2,0.0,0.0,-5.5,-0.0,2703,3710,0,1,-1
390,55.70,33280,406.25,406.37,0.12,4.2,10.2,0.0,0.0,-6.1,-0.0,2653,3657,0,3,-3
391,55.87,33280,406.25,406.35,0.10,2.6,8.2,0.0,0.0,-5.6,-0.0,2653,3661,0,2,-2
392,56.03,33278,406.23,406.33,0.10,2.7,8.2,0.0,0.0,-5.5,-0.0,2628,3635,0,2,-2
393,56.11,33276,406.20,406.32,0.11,3.7,9.2,0.0,0.0,-5.5,-0.0,2603,3611,0,3,-2
394,56.27,33274,406.18,406.29,0.12,4.7,10.2,0.0,0.0,-5.6,-0.0,2578,3588,0,3,-3
395,56.43,33269,406.12,406.27,0.16,7.7,13.3,0.0,0.0,-5.6,-0.0,2515,3523,0,5,-6
396,56.60,33267,406.09,406.25,0.16,7.3,13.3,0.0,0.0,-6.0,-0.0,2490,3495,0,4,-6
397,56.68,33265,406.07,406.24,0.17,8.9,14.3,0.0,0.0,-5.4,-0.0,2465,3470,0,5,-7
398,56.86,33263,406.04,406.21,0.17,8.6,14.3,0.0,0.0,-5.7,-0.0,2440,3448,0,5,-7
399,57.03,33261,406.02,406.19,0.17,8.5,14.3,0.0,0.0,-5.8,-0.0,2415,3423,0,4,-7
400,57.11,33262,406.03,406.17,0.15,6.1,12.3,0.0,-0.0,-6.2,-0.0,2428,3441,0,3,-5
401,57.28,33260,406.01,406.15,0.15,6.5,12.3,0.0,-0.0,-5.7,-0.0,2403,3417,0,3,-5
402,57.44,33258,405.98,406.13,0.15,6.5,12.3,0.0,-0.0,-5.8,-0.0,2378,3392,0,3,-6
403,57.62,33254,405.93,406.10,0.17,8.2,14.3,0.0,-0.0,-6.2,-0.0,2328,3341,0,3,-7
404,57.71,33255,405.94,406.09,0.15,5.6,12.3,0.0,-0.0,-6.7,-0.0,2340,3354,0,2,-5
405,57.87,33252,405.91,406.06,0.16,7.6,13.3,0.0,0.0,-5.7,-0.0,2303,3316,0,3,-7
406,57.96,33252,405.91,406.05,0.15,6.0,12.3,0.0,0.0,-6.3,-0.0,2303,3315,0,2,-5
407,58.13,33249,405.87,406.03,0.16,7.1,13.3,0.0,0.0,-6.2,-0.0,2265,3275,0,2,-7
408,58.29,33248,405.86,406.00,0.15,6.4,12.3,0.0,-0.0,-5.8,-0.0,2253,3268,0,2,-6
409,58.46,33249,405.87,405.98,0.11,3.3,9.2,0.0,-0.0,-5.9,-0.0,2265,3282,0,1,-3
410,58.54,33249,405.87,405.97,0.10,1.9,8.2,0.0,-0.0,-6.3,-0.0,2265,3284,0,1,-2
411,58.72,33248,405.86,405.94,0.09,0.7,7.2,0.0,-0.0,-6.5,-0.0,2253,3275,0,0,-1
412,58.89,33248,405.86,405.92,0.06,-0.7,5.1,0.0,-0.0,-5.8,-0.0,2253,1229,0,0,1
413,58.97,33247,405.85,405.90,0.06,-1.2,5.1,0.0,-0.0,-6.3,-0.0,2240,1214,0,0,1
414,59.13,33245,405.82,405.88,0.06,-0.7,5.1,0.0,-0.0,-5.8,-0.0,2215,1185,0,0,1
415,59.30,33242,405.79,405.86,0.07,0.2,6.1,0.0,-0.0,-5.9,-0.0,2178,3193,0,0,0
416,59.40,33242,405.79,405.84,0.06,-1.7,5.1,0.0,-0.0,-6.9,-0.0,2178,1144,0,0,2
417,59.56,33241,405.77,405.82,0.05,-1.8,4.1,0.0,-0.0,-5.9,-0.0,2165,1131,0,0,2
418,59.73,33241,405.77,405.79,0.02,-3.7,2.0,0.0,-0.0,-5.8,-0.0,2165,1135,0,-1,4
419,59.89,33240,405.76,405.77,0.01,-4.9,1.0,0.0,-0.0,-5.9,-0.0,2153,1122,0,-1,5
420,59.97,33240,405.76,405.76,0.00,-6.4,0.0,0.0,-0.0,-6.4,-0.0,2153,1126,0,-1,6
421,60.14,33241,405.77,405.73,-0.05,-10.5,-4.1,0.0,-0.0,-6.4,-0.0,2165,1139,0,-2,10
422,60.30,33237,405.73,405.71,-0.02,-8.1,-2.0,0.0,-0.0,-6.1,-0.0,2115,1085,0,-1,8
423,60.39,33237,405.73,405.69,-0.04,-9.5,-3.1,0.0,-0.0,-6.5,-0.0,2115,1085,0,-1,9
424,60.56,33239,405.75,405.67,-0.09,-13.5,-7.2,0.0,-0.0,-6.4,-0.0,2140,1114,0,-2,13
425,60.73,33238,405.74,405.64,-0.10,-14.1,-8.2,0.0,-0.0,-5.9,-0.0,2128,1100,0,-2,14
426,60.89,33238,405.74,405.62,-0.12,-16.3,-10.2,0.0,-0.0,-6.1,-0.0,2128,1103,0,-2,16
427,60.97,33240,405.76,405.61,-0.16,-19.8,-13.3,0.0,-0.0,-6.5,-0.0,2153,1134,0,-3,19
428,61.14,33241,405.77,405.58,-0.20,-22.4,-16.4,0.0,-0.0,-6.0,-0.0,2165,1145,0,-4,21
429,61.30,33239,405.75,405.55,-0.20,-22.5,-16.4,0.0,-0.0,-6.1,-0.0,2140,1116,0,-3,22
430,61.39,33240,405.76,405.54,-0.22,-24.8,-18.4,0.0,-0.0,-6.4,-0.0,2153,1132,0,-4,24
431,61.56,33236,405.71,405.52,-0.20,-22.3,-16.4,0.0,-0.0,-6.0,-0.0,2103,1076,0,-2,22
432,61.72,33237,405.73,405.49,-0.23,-25.5,-19.4,0.0,-0.0,-6.1,-0.0,2115,1084,0,-2,25
433,61.81,33235,405.70,405.48,-0.22,-25.3,-18.4,0.0,-0.0,-6.9,-0.0,2090,1056,0,-1,25
434,61.98,33233,405.68,405.45,-0.23,-25.5,-19.4,0.0,-0.0,-6.1,-0.0,2065,1032,0,0,25
435,62.15,33233,405.68,405.42,-0.26,-28.1,-21.5,0.0,-0.0,-6.6,-0.0,2065,1033,0,0,27
436,62.31,33234,405.69,405.40,-0.29,-30.6,-24.5,0.0,-0.0,-6.0,-0.0,2078,1051,0,-1,30
437,62.39,33233,405.68,405.39,-0.29,-31.2,-24.5,0.0,-0.0,-6.7,-0.0,2065,1035,0,-1,30
438,62.55,33231,405.65,405.36,-0.29,-30.8,-24.5,0.0,-0.0,-6.3,-0.0,2040,1013,0,1,30
439,62.73,33229,405.63,405.33,-0.29,-30.8,-24.5,0.0,-0.0,-6.3,-0.0,2015,985,0,2,30
440,62.88,33224,405.57,405.31,-0.26,-27.8,-21.5,0.0,0.0,-6.3,-0.0,1953,915,0,4,27
441,62.97,33224,405.57,405.30,-0.27,-29.1,-22.5,0.0,0.0,-6.6,-0.0,1953,913,0,5,28
442,63.14,33222,405.54,405.27,-0.27,-28.8,-22.5,0.0,0.0,-6.3,-0.0,1928,891,0,6,27
443,63.31,33219,405.51,405.24,-0.27,-29.1,-22.5,0.0,0.0,-6.6,-0.0,1890,851,0,7,27
444,63.40,33218,405.49,405.23,-0.27,-29.3,-22.5,0.0,0.0,-6.8,-0.0,1878,837,0,8,27
