Sample,X,Y,Z
0,0.0251,0.0247,0.9819
1,-0.0085,-0.0779,0.9761
2,-0.0212,0.0300,0.9944
3,-0.0271,-0.0225,0.9221
4,-0.0300,-0.0295,0.9937
5,0.0049,0.0154,0.9778
6,-0.0186,-0.0698,0.9241
7,0.0276,0.1111,1.0334
8,-0.0093,-0.0818,0.9055
9,0.0000,0.0823,1.0042
10,0.0093,-0.0442,0.9438
11,-0.0247,-0.0332,0.9653
12,-0.0215,0.0630,1.0073
13,-0.0383,-0.1045,0.9282
14,-0.0293,0.0249,1.0422
15,-0.0173,-0.0701,0.9312
16,0.0068,0.0312,0.9624
17,-0.0005,0.0044,0.9673
18,0.0166,0.0288,0.9504
19,0.0293,0.0142,0.9565
20,0.0256,-0.0066,0.9829
21,0.0303,0.0071,0.9944
22,-0.0210,-0.0630,0.9583
23,-0.0806,-0.0020,1.0032
24,-0.0972,-0.0312,0.9524
25,-0.0867,-0.0713,0.9573
26,-0.0012,0.0183,0.9927
27,0.0515,-0.0137,0.9204
28,0.0713,0.0774,0.9937
29,0.0872,-0.0237,0.9651
30,0.0374,0.0244,0.9644
31,-0.0132,0.0295,0.9788
32,-0.0596,-0.0437,0.9438
33,-0.1272,-0.0386,1.0190
34,-0.0740,-0.0337,0.9417
35,-0.0581,-0.0623,0.9614
36,0.0337,0.0623,1.0022
37,0.0996,-0.0696,0.9087
38,0.0793,0.0776,1.0063
39,0.0552,0.0059,0.9514
40,-0.0090,0.0127,0.9634
41,-0.1006,0.0178,0.9927
42,-0.0908,-0.0723,0.9504
43,-0.0459,0.0034,0.9827
44,-0.0315,-0.0640,0.9622
45,0.0557,-0.0037,0.9722
46,0.0286,-0.0281,0.9614
47,0.0168,0.0361,0.9700
48,-0.0020,0.0054,0.9739
49,-0.0444,0.0505,0.9595
50,-0.0452,-0.0068,0.9670
51,0.0183,0.0286,0.9778
52,-0.0012,-0.0522,0.9680
53,0.0200,-0.0247,0.9836
54,0.0210,-0.0603,0.9583
55,-0.0254,-0.0317,0.9768
