Sample,X,Y,Z
0,0.1243,0.0137,0.9194
1,0.0857,0.0173,0.9993
2,-0.0410,-0.0271,0.9829
3,-0.0498,-0.0601,0.9387
4,-0.1379,-0.0269,0.9878
5,-0.0913,0.0078,0.9595
6,0.0273,-0.0818,0.9302
7,0.0312,0.0247,1.0024
8,0.0889,0.0669,0.9436
9,0.0217,-0.0493,0.9487
10,-0.0300,0.0698,1.0366
11,-0.0845,-0.0488,0.9204
12,-0.0444,0.0188,0.9927
13,-0.0369,-0.0686,0.9875
14,0.0369,0.0500,0.9592
15,0.0352,-0.0715,0.9463
16,0.0552,0.0110,1.0168
17,0.0012,-0.0339,0.9214
18,0.0161,0.0596,0.9758
19,-0.0361,0.0366,0.9663
20,-0.1021,-0.0229,0.9536
21,-0.0820,-0.0122,0.9719
22,-0.0730,-0.0054,0.9954
23,0.0305,0.0371,0.9602
24,0.0793,-0.1277,0.9751
25,0.0984,0.0271,1.0298
26,0.0491,-0.0457,0.8977
27,0.0134,0.0652,0.9797
28,-0.0847,-0.0361,0.9709
29,-0.0728,0.0400,0.9468
30,-0.0952,-0.0122,0.9634
31,-0.0605,0.0269,0.9944
32,0.0066,-0.0371,0.9456
33,0.0410,0.0110,1.0051
34,0.0999,-0.0569,0.9692
35,0.0874,-0.0447,0.9641
36,-0.0168,0.0547,0.9780
37,-0.0872,-0.0210,0.9436
38,-0.0967,-0.0227,0.9827
39,-0.1013,0.0151,0.9749
40,0.0303,0.0591,0.9487
41,0.0833,0.0037,0.9653
42,0.0920,-0.0073,0.9839
43,0.0532,-0.0132,0.9614
44,-0.0505,-0.0518,0.9836
45,-0.0664,-0.0134,0.9937
46,-0.1145,-0.0500,0.9299
47,-0.0754,0.0422,0.9917
48,0.0027,-0.0703,0.9377
49,0.0535,0.0339,0.9817
50,0.0928,0.0701,0.9524
51,0.0564,-0.0261,0.9536
52,0.0088,-0.0208,1.0120
53,-0.0601,-0.0151,0.9651
54,-0.0923,0.0122,0.9546
55,-0.0757,-0.0422,0.9875
56,0.0000,0.0020,0.9819
57,0.0210,-0.0364,0.9290
58,0.0588,0.0486,1.0005
59,0.0244,-0.0083,0.9387
60,0.0205,-0.0024,0.9758
61,-0.0347,0.0344,0.9875
62,-0.0598,-0.0381,0.9329
63,-0.0913,-0.0139,1.0061
64,-0.0696,-0.0537,0.9700
65,0.0508,-0.0383,0.9497
66,0.0398,0.0227,0.9749
67,0.0891,-0.0149,0.9653
68,0.1057,-0.0569,0.9673
69,-0.0312,0.0566,0.9995
70,-0.0598,0.0581,0.9089
71,-0.1443,-0.0576,0.9788
72,-0.0967,0.0571,1.0249
73,-0.0259,-0.0535,0.8879
74,0.0054,0.0354,1.0452
75,0.0889,-0.0640,0.9680
76,0.0842,-0.0012,0.9504
77,0.0044,0.0439,0.9797
78,-0.0054,-0.0750,0.9507
79,-0.0857,-0.0037,0.9915
80,-0.0647,-0.0044,0.9465
81,-0.0371,0.0105,0.9604
82,-0.0051,-0.0005,0.9829
83,0.0757,-0.0676,0.9644
84,0.0752,0.0178,0.9875
85,0.0342,0.0234,0.9407
86,-0.0559,-0.0105,0.9614
87,-0.1223,0.0015,1.0120
88,-0.0674,-0.0601,0.9231
89,-0.0320,0.0452,1.0100
90,0.0310,0.0537,0.9504
91,0.1064,-0.0745,0.9429
92,0.0225,0.0076,1.0325
93,0.0186,-0.0244,0.9104
94,-0.0715,0.0264,0.9719
95,-0.0701,0.0112,0.9946
96,-0.0369,-0.1223,0.9302
97,-0.0264,0.0747,1.0344
98,0.0510,-0.0352,0.9065
99,0.0581,-0.0151,0.9963
100,0.0127,0.0413,0.9749
101,-0.0239,-0.0735,0.9329
102,-0.0674,0.0317,1.0176
103,-0.0986,-0.0732,0.9348
104,-0.0308,0.1199,0.9810
105,-0.0071,-0.0676,0.9243
106,0.0991,0.0095,1.0249
107,0.0740,-0.0210,0.9446
108,0.0635,0.0085,0.9895
109,0.0161,0.0054,0.9866
110,-0.0762,-0.0476,0.9526
111,-0.1396,0.0037,0.9829
112,-0.1345,-0.0725,0.9690
113,-0.0378,0.0146,0.9526
114,0.0244,0.0459,0.9543
115,0.1204,-0.0176,0.9490
116,0.1177,-0.0510,1.0100
117,0.0588,0.0923,0.9553
118,-0.0273,-0.0178,0.9290
119,-0.0747,0.0073,1.0344
120,-0.1157,-0.1052,0.9456
121,-0.0842,0.0413,0.9976
122,-0.0632,-0.0303,0.9573
123,-0.0125,-0.0664,0.9807
124,0.0640,0.0205,0.9780
125,0.0811,-0.0217,0.9280
126,0.1191,0.0544,0.9846
127,0.0295,-0.0298,0.9514
128,-0.0801,0.0205,0.9934
129,-0.1843,0.0120,0.9690
130,-0.2151,0.0039,0.9556
131,-0.1482,0.1426,0.9661
132,0.0063,0.0798,0.8938
133,0.1340,0.1636,1.0239
134,0.1106,0.0796,1.0088
135,0.0920,0.0981,0.9878
136,-0.0701,0.2419,0.9895
137,-0.1260,0.4573,0.8801
138,-0.1272,0.5483,0.8599
139,-0.1697,0.7542,0.9949
140,-0.0701,0.6614,0.9182
141,0.0281,0.7104,0.9722
142,0.1235,1.1584,1.0012
143,0.1758,1.5383,0.8274
144,0.0974,1.9392,0.9380
145,-0.1375,1.9875,0.9338
146,-0.2947,1.7649,0.9299
147,-0.3225,1.4094,1.0198
148,-0.1169,1.0208,1.0549
149,0.1167,0.8704,1.0432
150,0.2925,0.7639,1.0754
151,0.3860,0.8530,1.0532
152,0.1765,0.7659,0.8948
153,-0.0662,1.0422,0.9133
154,-0.2236,0.9810,0.7944
155,-0.3464,0.9731,0.8013
156,-0.3311,0.8872,0.9399
157,-0.1558,0.5708,0.8618
158,-0.0205,0.3987,0.9797
159,0.2000,0.4194,1.0054
160,0.2151,0.4453,0.9673
161,0.0952,0.7659,1.0979
162,0.0286,0.8303,1.0334
163,-0.1260,1.0491,0.9895
164,-0.1965,1.1760,0.9407
165,-0.2405,1.0601,0.9214
166,-0.1882,0.9856,0.9456
167,-0.0078,0.5903,0.8677
168,0.1279,0.4441,0.9700
169,0.2686,0.1047,0.9556
170,0.2017,0.2747,1.0471
171,0.0637,0.4976,1.0034
172,-0.0208,0.8130,1.0093
173,-0.2246,0.9771,0.9722
174,-0.1780,0.7581,0.8508
175,-0.0854,0.6460,0.9146
176,0.0017,0.9233,0.8989
177,0.0630,0.8682,0.7300
178,-0.0022,1.0647,1.0466
179,-0.0818,1.0471,0.8616
180,-0.2441,0.9094,0.9358
181,-0.1431,0.5845,1.1851
182,0.0059,-0.1907,1.1675
183,0.1309,-0.2251,1.2056
184,0.2749,-0.0093,1.0481
185,0.1016,0.1958,0.9370
186,-0.1106,-0.0261,0.8069
187,-0.2622,-0.4006,0.9253
188,-0.2661,-0.4905,0.9312
189,-0.0308,-0.4048,0.7717
190,0.1431,-0.0730,0.8403
191,0.2085,0.0569,0.9163
192,0.0166,-0.0740,0.9604
193,-0.1729,-0.5542,1.1438
194,-0.2305,-1.3032,1.2063
195,-0.1768,-1.1880,1.1516
196,0.0212,-0.1567,0.9077
197,0.2134,0.4138,0.7205
198,0.2563,1.0859,0.9448
199,0.0911,1.0786,0.7021
200,-0.0415,1.1284,0.8335
201,-0.1716,0.3508,0.9749
202,-0.0212,-0.1799,1.1421
203,0.0779,0.4937,1.2075
204,0.1104,1.1750,1.0881
205,0.1355,1.0891,0.9202
206,-0.1404,0.3523,1.1067
207,-0.3118,-0.1050,0.9612
208,-0.2964,-0.2578,0.9121
