Sample,X,Y,Z
0,0.0923,0.0195,0.9553
1,0.0669,-0.0156,0.9836
2,-0.0100,0.0339,0.9497
3,-0.0659,-0.0042,0.9465
4,-0.1157,0.0166,0.9983
5,-0.1228,-0.0732,0.9377
6,-0.0449,-0.0378,0.9878
7,-0.0103,-0.0564,0.9873
8,0.1040,0.0117,0.9683
9,0.1379,0.0266,0.9780
10,0.0664,0.0168,0.9768
11,0.0244,-0.0156,0.9651
12,-0.0740,0.0278,0.9602
13,-0.1309,0.0090,0.9446
14,-0.1294,-0.0088,0.9534
15,-0.0874,-0.0420,0.9788
16,-0.0088,-0.0457,0.9712
17,0.0925,0.0247,0.9604
18,0.1353,-0.0010,0.9827
19,0.1233,0.0166,0.9819
20,0.0291,-0.0515,0.9868
21,-0.0552,0.0286,0.9731
22,-0.1387,-0.0181,0.9497
23,-0.1707,0.0276,0.9680
24,-0.0671,-0.1079,0.9446
25,0.0090,0.0361,0.9878
26,0.1086,0.0271,0.9221
27,0.1384,-0.0020,0.9751
28,0.1035,0.0007,1.0110
29,0.0049,-0.0171,0.9446
30,-0.1128,0.0320,0.9915
31,-0.1519,-0.0422,0.9810
32,-0.1245,-0.0339,0.9565
33,-0.0471,-0.0073,0.9624
34,0.0564,-0.0288,0.9651
35,0.1257,-0.0056,0.9692
36,0.1172,0.0356,0.9585
37,0.0581,0.0159,0.9680
38,-0.0081,0.0134,0.9778
39,-0.0728,-0.0571,0.9709
40,-0.1238,0.0112,0.9866
41,-0.1138,-0.0330,0.9487
42,-0.0825,-0.0229,0.9614
43,-0.0073,-0.0276,0.9800
44,0.0769,0.0129,0.9507
45,0.0916,-0.0125,0.9778
46,0.1226,0.0859,0.9963
47,0.0378,-0.0471,0.9087
48,-0.0398,0.0386,1.0364
49,-0.0876,-0.0664,0.9653
50,-0.1108,-0.0244,0.9536
51,-0.0798,0.0159,0.9739
52,-0.0334,-0.0808,0.9419
53,0.0527,0.0144,0.9817
54,0.0295,-0.0161,0.9497
55,0.0693,0.0693,0.9839
56,0.0190,-0.0181,0.9556
57,-0.0247,0.0276,0.9897
58,-0.0442,-0.0022,0.9558
59,-0.0115,-0.0361,0.9641
60,-0.0142,-0.0110,0.9897
61,0.0195,-0.0627,0.9651
62,-0.0054,-0.0203,0.9788
63,-0.0647,0.0166,0.9700
64,-0.0396,-0.0044,0.9329
65,-0.0574,0.0134,0.9905
66,0.0276,0.0364,0.9709
67,0.0486,-0.0229,0.9272
68,0.0664,0.0815,1.0190
69,0.0569,-0.0986,0.9338
70,-0.0112,-0.0042,0.9993
71,-0.0964,-0.0359,0.9700
72,-0.0669,-0.0515,0.9497
73,-0.0881,-0.0298,1.0000
74,-0.0144,0.0071,0.9485
75,0.0508,0.0366,0.9478
76,0.0276,0.0400,0.9895
77,0.0759,0.0059,0.9702
78,0.0090,-0.0217,0.9546
79,0.0071,0.0610,0.9895
80,-0.0535,-0.0728,0.9309
81,-0.0715,-0.0364,1.0132
82,-0.0496,-0.0649,0.9624
83,-0.0745,0.0061,0.9604
84,0.0149,0.0247,0.9700
85,0.0510,-0.0420,0.9663
86,0.0723,0.0471,0.9749
87,0.0657,0.0195,0.9441
88,0.0066,0.0286,0.9866
89,-0.0684,-0.0598,0.9661
90,-0.0642,0.0000,0.9709
91,-0.0972,-0.0266,0.9622
92,-0.0254,-0.0439,0.9780
93,-0.0051,-0.0095,0.9661
94,-0.0015,0.0312,0.9644
95,0.0596,0.0059,0.9622
96,0.0188,-0.0210,0.9868
97,0.0286,0.0659,0.9722
98,-0.0073,-0.0500,0.9329
99,-0.0122,-0.0015,1.0344
100,-0.0391,-0.0574,0.9221
101,-0.0237,0.0193,0.9592
102,-0.0383,-0.0452,0.9868
103,-0.0176,-0.0286,0.9700
104,-0.0044,0.0361,0.9543
105,0.0012,0.0059,0.9683
106,0.0090,0.0503,0.9875
107,-0.0144,-0.0205,0.9399
108,0.0002,0.0562,0.9985
109,-0.0056,-0.0759,0.9485
110,-0.0015,0.0242,0.9956
111,-0.0066,-0.0571,0.9456
112,-0.0120,-0.0554,0.9927
113,-0.0193,-0.0061,0.9836
114,0.0029,-0.0059,0.9204
115,-0.0344,0.0342,0.9788
116,0.0039,0.0154,0.9807
117,0.0020,0.0042,0.9194
118,-0.0227,0.0684,1.0042
119,0.0068,-0.0229,0.9612
120,-0.0054,-0.0608,0.9836
121,-0.0068,0.0044,0.9985
122,0.0154,-0.0657,0.9446
123,-0.0286,-0.0151,0.9868
124,-0.0420,-0.0056,0.9556
125,-0.0352,0.0371,0.9546
126,-0.0359,-0.0134,0.9673
127,0.0100,0.0320,0.9915
128,-0.0034,0.0127,0.9709
129,0.0103,-0.0244,0.9700
130,-0.0061,0.0198,1.0012
131,-0.0361,0.0842,0.9026
132,-0.0459,0.1067,0.9360
133,-0.0842,0.1582,1.0034
134,-0.1704,0.0713,0.9849
135,-0.1755,0.1460,1.0181
136,-0.1885,0.3142,0.9475
137,-0.2268,0.7346,0.8596
138,-0.2078,0.9993,0.8059
139,-0.3093,1.1057,0.9485
140,-0.2722,1.1560,0.9446
141,-0.2214,1.1877,0.9260
142,-0.0645,1.6018,1.0276
143,0.1509,1.6204,0.9221
144,0.3186,1.8384,1.0024
145,0.3130,1.5598,1.0120
146,0.2378,1.1694,1.0122
147,0.0671,0.6086,1.0432
148,-0.0928,0.3684,1.0891
149,-0.0486,0.5999,0.9973
150,0.0615,0.8970,0.9214
151,0.3408,1.1428,0.9260
152,0.4602,1.0718,0.7524
153,0.3899,1.4761,0.8247
154,0.0593,1.1887,0.7092
155,-0.3530,0.6245,0.8965
156,-0.6187,0.2437,1.0942
157,-0.5652,0.0308,1.0227
158,-0.1506,0.4351,1.0933
159,0.2742,0.7261,1.0845
160,0.6206,0.9319,1.0168
161,0.6157,0.9495,1.0676
