Sample,X,Y,Z
0,0.0657,0.0635,0.8684
1,0.0774,-0.0210,1.0090
2,0.0991,-0.0203,0.9907
3,0.0505,0.0256,0.8850
4,-0.0234,-0.0081,1.0090
5,-0.0388,-0.0076,0.9846
6,-0.0674,0.0332,0.9263
7,-0.0229,0.0088,1.0327
8,0.0349,0.0022,0.9924
9,0.0625,0.0237,0.9211
10,0.0652,-0.0337,1.0073
11,0.0630,-0.0208,0.9504
12,-0.0027,-0.0073,0.9309
13,-0.0437,0.0112,0.9956
14,-0.0579,0.0427,0.9575
15,-0.0427,0.0117,0.9624
16,0.0276,-0.0149,0.9839
17,0.0579,-0.0583,0.9709
18,0.0784,0.0127,0.9778
19,0.0679,0.0186,0.9976
20,0.0173,0.0706,0.9722
21,-0.0535,0.0310,0.9614
22,-0.0122,0.0032,0.9573
23,-0.0364,-0.0742,0.9612
24,-0.0042,-0.0281,0.9360
25,0.0181,-0.0562,0.9722
26,0.0110,0.0005,0.9761
27,0.0435,0.0317,0.9741
28,0.0437,0.0188,1.0034
29,0.0281,0.0496,0.9849
30,0.0237,0.0322,0.9790
31,0.0208,0.0491,0.9565
32,-0.0322,-0.0334,0.9719
33,-0.0183,0.0083,0.9438
34,-0.0100,-0.0071,0.9624
35,0.0012,-0.0437,0.9624
36,0.0232,-0.0342,0.9524
37,0.0269,-0.0630,0.9651
38,0.0276,0.0278,0.9670
39,0.0254,-0.0042,0.9985
40,0.0168,0.0710,0.9761
41,0.0239,0.0657,1.0002
42,0.0500,0.0654,0.9956
43,-0.0046,0.0203,0.9507
44,-0.0232,-0.0813,0.9641
45,-0.0625,-0.0662,0.9504
46,-0.0518,-0.0066,0.9348
47,-0.0015,0.0327,0.9778
48,0.0732,-0.0134,0.9641
49,0.1331,0.0024,0.9312
50,0.0840,-0.0530,1.0061
51,0.0168,0.0354,0.9873
52,-0.0156,0.0676,0.9749
53,-0.0842,0.0315,1.0178
54,-0.0701,0.0273,0.9641
55,-0.0139,-0.0173,0.9680
56,0.0217,-0.0359,0.9624
57,0.0471,-0.0354,0.9517
58,0.0471,-0.0334,0.9546
59,0.0281,0.0320,0.9426
60,0.0288,0.0190,0.9761
61,0.0623,-0.0017,0.9651
62,0.0112,-0.0303,0.9573
63,0.0042,-0.0073,1.0034
64,-0.0347,0.0122,0.9934
65,-0.0247,0.0920,0.9602
66,0.0144,0.0083,1.0286
67,0.0105,0.0098,0.9690
68,0.0076,0.0093,0.9214
69,0.0168,-0.0796,0.9949
70,0.0193,-0.0183,0.9165
71,0.0317,0.0142,0.9368
72,0.0400,-0.0151,1.0093
73,0.0237,0.0042,0.9360
74,0.0046,-0.0151,0.9583
75,-0.0215,-0.0479,1.0256
76,-0.0137,0.0457,0.9885
77,0.0027,0.0986,0.9934
78,0.0320,0.0557,1.0259
79,0.0295,-0.0002,0.9243
80,0.0295,-0.0034,0.9172
81,0.0183,-0.0598,0.9712
82,-0.0024,-0.0208,0.9272
83,-0.0161,-0.0078,0.9409
84,-0.0261,-0.0640,1.0081
85,-0.0229,-0.0134,0.9497
86,0.0320,0.0159,0.9915
87,0.0640,-0.0068,1.0305
88,0.0852,0.0740,0.9517
89,0.0610,0.0396,0.9976
90,0.0049,0.0757,0.9937
91,-0.0740,0.0588,0.9312
92,-0.0583,-0.0369,0.9761
93,-0.0559,-0.1055,0.9360
94,0.0120,-0.0537,0.9192
95,0.0723,-0.0801,0.9954
96,0.0588,0.0034,0.9556
97,0.0566,0.0454,0.9719
98,0.0356,0.0359,1.0295
99,0.0029,0.0681,0.9595
100,0.0071,0.0457,0.9927
101,-0.0198,0.0083,1.0034
102,-0.0295,0.0498,0.9348
103,0.0637,-0.0439,0.9739
104,-1.3293,-0.2495,1.1128
105,-1.9980,-0.0720,1.0806
106,-1.9980,-0.1045,1.4565
107,-1.9978,-0.2551,1.4241
108,-1.9978,0.2979,0.7595
109,-1.9978,-0.5637,0.9387
110,-1.1562,-0.1628,0.6069
111,1.9998,0.5884,0.1179
112,1.9998,0.1912,0.6604
113,1.9998,0.0723,0.1816
114,1.9998,0.3113,0.0825
115,1.9998,-0.7329,1.7605
116,0.4368,-0.0691,1.7056
117,-1.9978,0.3062,1.8311
118,-1.9980,0.0535,1.9998
119,-1.9978,0.5806,1.1799
120,-1.9978,0.3931,0.7512
121,-0.9146,0.5166,1.0598
122,0.8865,0.7080,-0.0322
123,0.0930,-0.1919,-0.1985
124,-1.9968,-1.2834,0.0371
125,-1.9980,-1.1489,-0.1211
126,-1.9978,-1.2659,0.8850
127,-1.9980,-0.9849,1.8208
128,0.4443,-0.4448,1.9841
129,1.9998,0.5747,1.9998
130,1.9998,1.4204,1.9998
131,1.9998,1.9980,1.8159
132,1.3335,1.8591,0.8325
133,-1.5457,1.0103,-0.3457
134,-1.9980,-0.3115,-1.1736
135,-1.9980,-1.2993,-1.1462
136,-1.1340,-1.9363,-0.3152
137,0.8767,-2.0000,0.6936
138,1.7742,-1.8997,1.5598
139,1.2163,-0.9819,1.9998
140,-0.3408,0.6641,1.9998
141,-1.7781,1.8176,1.9998
142,-1.9978,1.9983,1.9998
143,-1.4377,1.9980,1.1733
144,0.9036,1.6465,0.0439
145,1.9998,0.3845,-1.0232
146,1.9998,-1.2979,-1.4851
147,1.9998,-2.0000,-1.2515
148,1.9998,-2.0000,-0.4409
149,0.2578,-2.0000,0.8909
150,-1.9001,-0.9954,1.9795
151,-1.9980,0.6775,1.9998
152,-1.9978,1.7366,1.9998
153,-1.9978,1.9983,1.9998
154,-0.8267,1.9983,1.9998
155,0.4407,1.5972,1.0100
156,0.7966,0.1526,-0.0215
157,0.5701,-1.4250,-1.0278
158,0.2249,-2.0000,-1.4116
159,0.2368,-2.0000,-1.1033
160,0.7839,-1.8713,-0.4302
161,1.4763,-0.8923,0.9348
162,1.7690,0.8035,1.9294
163,1.0942,1.9980,1.9998
164,-0.1875,1.9983,1.9998
165,-1.4587,1.9980,1.9998
166,-1.9978,1.6235,1.9358
167,-1.9978,-0.0237,1.1858
168,-1.8179,-1.5637,0.0488
169,-0.4749,-2.0000,-0.6023
170,1.0054,-2.0000,-0.6589
171,1.8364,-2.0000,-0.5964
172,1.9614,-0.8677,0.0513
173,1.5073,0.4822,1.0874
174,0.8064,1.8850,1.4778
175,0.0896,1.9983,1.9998
176,-0.3477,1.9983,1.9998
177,-0.3665,1.7244,1.9302
178,-0.3274,0.3828,1.5171
179,-0.3704,-1.1924,1.0151
180,-0.5188,-2.0000,0.2654
181,-0.6448,-2.0000,0.0227
182,-0.5747,-2.0000,0.1047
183,-0.2231,-1.0676,0.1829
184,0.1177,0.1917,0.7251
185,0.4272,1.4148,1.1753
186,0.6714,1.9980,1.3882
187,0.7222,1.9980,1.6919
188,0.5720,1.5884,1.5686
189,0.3250,0.5747,1.3030
190,0.1140,-0.6108,1.0366
191,-0.1001,-1.3635,0.7004
192,-0.3508,-1.7158,0.5483
193,-0.5366,-1.5022,0.5676
194,-0.6040,-0.9417,0.6643
195,-0.6157,-0.1089,0.8499
196,-0.4683,0.6450,1.0901
197,-0.1008,1.1287,1.2085
198,0.2495,1.2322,1.2329
199,0.5127,1.0007,1.2456
200,0.6423,0.4016,1.1750
201,0.5811,-0.3274,0.9622
202,0.4470,-0.7795,0.7834
203,0.2290,-0.9604,0.7710
204,-0.0205,-0.6311,0.6750
205,-0.2263,-0.1550,0.8237
206,-0.5745,0.2654,1.0288
207,-0.7446,0.6011,1.0256
208,-0.6790,0.4607,1.1763
209,-0.4438,0.2505,1.1145
210,0.0439,0.0569,0.9888
211,0.5925,-0.2854,1.0579
212,0.9331,-0.1804,0.8452
213,0.8005,-0.1965,0.8381
214,0.5066,-0.2146,0.8772
215,0.0374,-0.1597,0.8167
216,-0.3364,0.0278,0.9436
217,-0.4202,0.2341,1.1245
218,-0.3149,0.2925,1.1145
219,-0.2061,0.3264,1.1089
220,-0.1379,0.0886,1.1528
221,-0.1526,-0.1653,1.0071
222,-0.1702,-0.3413,0.8501
223,-0.1235,-0.3706,0.8442
224,0.0771,-0.1780,0.7261
225,0.3726,0.0896,0.7241
226,0.5942,0.1577,0.8853
227,0.5776,0.2961,0.9233
228,0.3005,0.2583,1.0911
229,-0.1162,0.1943,1.2561
230,-0.4866,0.1816,1.2378
231,-0.6997,-0.0298,1.2297
232,-0.6245,-0.1711,1.1174
233,-0.2710,-0.2756,0.8967
234,0.1118,-0.2593,0.7729
235,0.3860,-0.2585,0.7385
236,0.5857,-0.1318,0.6526
237,0.5903,-0.0869,0.7476
238,0.4158,-0.0168,0.8899
239,0.1904,0.1772,0.9983
240,-0.0703,0.2725,1.1467
241,-0.3030,0.3679,1.2183
242,-0.5200,0.2896,1.2385
243,-0.5696,0.2683,1.1206
244,-0.4622,0.0410,1.1089
245,-0.2368,-0.2029,0.9221
246,0.0786,-0.2637,0.7349
247,0.3755,-0.4351,0.8208
248,0.6140,-0.3225,0.7131
249,0.5750,-0.2354,0.8274
250,0.4077,-0.1743,1.0210
251,0.1838,0.0256,1.0090
252,-0.0171,0.2300,1.1184
253,-0.1907,0.3987,1.2134
254,-0.2236,0.5459,1.0598
255,-0.2300,0.3813,1.0637
256,-0.2866,0.1929,0.9915
257,-0.2991,0.0649,0.8110
258,-0.2122,-0.2700,0.8530
259,-0.1479,-0.5217,0.7913
260,-0.0308,-0.4944,0.7405
261,0.1287,-0.4426,0.9846
262,0.2336,-0.1582,1.0386
263,0.3015,0.1731,1.0637
264,0.2366,0.2275,1.2747
265,0.2134,0.3909,1.1235
266,0.1672,0.3997,1.0718
267,0.1030,0.2114,1.0542
268,0.0491,0.1350,0.8120
269,0.0120,-0.0991,0.7759
270,-0.1077,-0.1250,0.7788
271,-0.3108,-0.2190,0.7544
272,-0.3618,-0.2307,0.8596
273,-0.3569,-0.2903,0.9895
274,-0.2070,-0.0867,1.0308
275,0.1174,0.0520,1.1812
276,0.3882,0.1741,1.2319
277,0.4426,0.3098,1.1226
278,0.3484,0.1851,1.1506
279,0.1301,-0.0034,1.0044
280,-0.0801,-0.0566,0.7854
281,-0.2134,-0.2734,0.8284
282,-0.1509,-0.1897,0.7249
283,-0.0129,-0.0613,0.7034
284,0.0503,-0.0305,0.9260
285,0.0281,0.1162,0.9231
286,-0.0850,0.1772,1.0540
287,-0.2051,0.1558,1.2004
288,-0.2463,0.2209,1.1255
289,-0.1177,0.1221,1.1733
290,0.1401,-0.0300,1.1021
291,0.2871,-0.0869,0.9214
292,0.3394,-0.2822,0.9165
293,0.2544,-0.2856,0.8237
294,0.1060,-0.2559,0.7720
295,-0.0388,-0.1089,0.8511
296,-0.1208,0.0300,0.9104
297,-0.0332,0.3027,0.9475
298,0.0452,0.3289,1.0796
299,-0.0312,0.3547,1.0615
300,-0.1318,0.2263,1.0474
301,-0.2026,-0.0515,1.1223
302,-0.2507,-0.1152,0.9434
303,-0.1189,-0.2583,0.9504
304,0.1113,-0.3574,0.9497
305,0.3374,-0.1770,0.7798
306,0.3984,-0.1143,0.9556
307,0.2915,-0.0017,0.9937
308,0.0740,0.1343,0.9194
309,-0.0959,0.1240,1.0627
310,-0.1851,0.1670,1.0540
311,-0.0662,0.2061,0.9771
312,0.0359,0.1152,1.0356
313,0.0618,-0.0015,0.9875
314,0.0469,-0.0645,0.8811
315,-0.0476,-0.1025,0.9399
316,-0.1863,-0.1021,0.9387
317,-0.1550,0.0134,0.8918
318,-0.0593,-0.0068,0.9722
319,0.0308,0.0164,0.9546
320,0.0640,0.0122,0.9329
321,0.0291,-0.0632,1.0500
322,0.0051,-0.0713,1.0081
323,0.0188,-0.0696,0.9895
324,0.0088,-0.1135,1.0493
325,0.1492,0.1108,0.9456
326,0.2417,0.1453,0.9644
327,0.1909,0.1638,0.9761
328,0.0901,0.1345,0.8911
329,-0.1038,0.0510,0.9438
330,-0.2021,0.0190,0.9602
331,-0.1802,-0.0747,0.9426
332,-0.1045,-0.1208,0.9487
333,0.0063,-0.2407,0.9751
334,0.0649,-0.1440,0.9292
335,0.0327,-0.0813,1.0237
336,-0.0166,-0.0022,1.0647
337,-0.0574,0.1726,0.9399
338,-0.0251,0.1199,1.0601
339,0.0925,0.1938,0.9680
340,0.2087,0.2246,0.9006
341,0.1948,0.0356,1.0093
342,0.1562,0.0503,0.9116
343,0.0378,-0.0959,0.9194
344,-0.0864,-0.2427,0.9795
345,-0.1257,-0.2798,0.9104
346,-0.0703,-0.1343,0.9163
347,0.0110,-0.0234,1.0161
348,0.0376,0.1106,0.9536
349,-0.0076,0.1836,0.9651
350,-0.1018,0.0537,1.0891
351,-0.1255,0.0847,0.9827
352,-0.1221,0.0515,1.0002
353,-0.0339,-0.0752,1.0627
354,0.1167,-0.0125,0.9124
355,0.1543,-0.0090,0.9436
356,0.1719,-0.0127,1.0142
357,0.1650,0.0789,0.8967
358,0.0801,0.0642,0.9077
359,0.0559,-0.0027,0.9456
360,0.0759,-0.0330,0.8899
361,0.0920,0.0325,0.8860
362,0.0457,-0.0823,1.0129
363,-0.1143,-0.1011,1.0229
364,-0.2651,-0.0049,0.9504
365,-0.3438,-0.1841,1.1587
366,-0.3247,-0.1038,1.0247
367,-0.0598,0.1384,0.9514
368,0.2117,0.0652,1.1233
369,0.4438,0.2971,0.8843
370,0.4419,0.2537,0.9351
371,0.2886,0.0828,0.9937
372,0.0789,-0.0056,0.8062
373,-0.1519,-0.2358,0.8696
374,-0.2168,-0.2214,0.9182
375,-0.1394,-0.1790,0.8762
376,-0.0420,-0.1187,1.0122
377,0.0095,0.0088,1.0491
378,-0.0005,0.1121,1.0601
379,-0.0964,0.0886,1.1226
380,-0.1184,0.1218,1.0327
381,-0.0847,0.0872,1.0364
382,0.0884,0.0332,0.9897
383,0.2449,0.0972,0.8782
384,0.2878,-0.0588,0.9485
385,0.2041,-0.0713,0.8745
386,0.0388,-0.0981,0.8228
387,-0.1602,-0.1357,0.9458
388,-0.2434,0.0151,0.8862
389,-0.1946,0.0979,0.9370
390,-0.0935,0.0085,1.0793
391,0.0659,0.0737,0.9946
392,0.1448,0.0667,1.0803
393,0.0652,0.0100,1.1565
394,0.0024,-0.0259,0.9712
395,-0.0667,-0.1509,1.0229
396,-0.0986,-0.1855,0.9644
397,0.0608,0.0745,0.8606
398,0.1580,0.0396,0.9595
