Sample,X,Y,Z
0,-0.0437,0.0291,0.9846
1,0.0601,0.0083,0.9651
2,0.0713,0.0264,0.9663
3,0.0369,0.0002,0.9624
4,0.0276,-0.0088,0.9719
5,-0.0291,0.0005,1.0015
6,-0.0701,-0.0334,0.9839
7,-0.0420,-0.0608,0.9973
8,-0.0278,-0.0439,0.9944
9,-0.0193,-0.0156,0.9956
10,0.0186,0.0356,0.9614
11,0.0215,-0.0068,0.9526
12,-0.0010,0.0364,0.9905
13,0.0273,0.0007,0.9719
14,0.0259,-0.0088,0.9719
15,-0.0164,0.0000,0.9712
16,0.0171,0.0095,0.9944
17,-0.0396,-0.0691,0.9731
18,-0.0510,-0.0110,1.0120
19,-0.0269,-0.0217,0.9778
20,-0.0046,-0.0330,0.9622
21,0.0308,0.0359,0.9868
22,0.0251,0.0115,0.9824
23,0.0400,0.0159,0.9634
24,0.0049,0.0286,0.9780
25,-0.0083,0.0168,0.9866
26,-0.0232,-0.0959,0.9565
27,-0.0400,-0.0071,1.0229
28,-0.0393,-0.0107,0.9719
29,-0.0308,-0.0632,0.9514
30,-0.0049,0.0374,1.0090
31,0.0266,-0.0134,0.9614
32,0.0254,-0.0396,0.9731
33,0.0420,0.0620,0.9905
34,0.0132,0.0044,0.9741
35,-0.0242,-0.0051,0.9749
36,-0.0479,-0.0117,0.9885
37,-0.0479,-0.0146,0.9927
38,-0.0391,-0.0437,0.9553
39,0.0007,-0.0134,0.9897
40,0.0254,0.0017,0.9731
41,0.0435,-0.0217,0.9827
42,0.0322,0.0022,0.9807
43,-0.0027,0.0310,0.9866
44,-0.0127,0.0012,0.9651
45,-0.0498,-0.0293,0.9700
46,-0.0215,0.0698,1.0142
47,-0.0288,-0.0923,0.9390
48,-0.0085,-0.0251,1.0103
49,0.0093,0.0066,0.9768
50,0.0232,-0.0247,0.9680
51,0.0000,-0.0039,0.9829
52,0.0312,0.0034,0.9858
53,-0.0181,-0.0212,0.9800
54,-0.0017,0.0215,0.9670
55,-0.0474,-0.0144,0.9722
56,-0.0063,0.0591,0.9858
57,-0.0320,-0.0698,0.9661
58,0.0071,0.0146,1.0122
59,0.0083,-0.0461,0.9526
60,0.0137,-0.0042,0.9983
61,-0.0134,-0.0315,0.9504
62,-0.0039,0.0312,1.0034
63,-0.0171,0.0249,0.9683
64,0.0125,-0.0168,0.9731
65,0.0249,0.0093,1.0081
66,0.0339,-0.0066,0.9683
67,0.0066,-0.0410,0.9827
68,-0.0471,0.0183,0.9749
69,-0.0610,-0.0657,0.9683
70,-0.0649,-0.0254,0.9985
71,-0.0300,-0.0107,0.9622
72,0.0518,0.0088,0.9683
73,0.0588,0.0017,0.9712
74,0.0476,0.0146,1.0042
75,0.0125,0.0120,0.9749
76,-0.0503,0.0181,0.9731
77,-0.0496,-0.0156,0.9661
78,-0.0596,-0.0684,0.9983
79,-0.0085,-0.0090,1.0120
80,0.0225,-0.0508,0.9468
81,0.0457,0.0815,0.9917
82,0.0271,-0.0371,0.9426
83,-0.0054,-0.0369,0.9954
84,-0.0527,0.0491,0.9915
85,-0.0349,0.0327,0.9583
86,0.0176,-0.0205,0.9644
87,0.0088,-0.0066,1.0122
88,0.0391,-0.0449,1.0012
89,0.0251,-0.0732,0.9419
90,-0.0105,0.0520,0.9875
91,-0.0422,0.0073,0.9602
92,-0.0388,-0.0415,0.9797
93,-0.0461,0.0034,1.0034
94,0.0039,0.0242,0.9729
95,0.0146,-0.0298,0.9624
96,0.0510,0.0410,0.9858
97,0.0320,-0.0110,0.9839
98,0.0081,-0.0342,0.9670
99,-0.0439,-0.0325,0.9827
100,-0.0388,0.0010,0.9758
101,-0.0498,-0.0547,0.9612
102,-0.0684,0.0344,1.0356
103,-0.1719,-0.0342,1.0676
104,-0.0935,0.0093,0.9709
105,-0.0515,0.2241,0.8862
106,0.0408,0.9958,0.8469
107,0.1074,1.1409,0.6755
108,0.1870,1.5989,0.9260
109,0.0825,1.3713,0.9758
110,0.0825,1.0083,1.0610
111,0.1807,0.7710,1.0337
112,0.1101,0.5359,1.0754
113,0.1147,0.4514,1.1418
114,0.1152,0.7808,1.1548
115,-0.0669,1.0178,1.0500
116,-0.2188,1.4221,0.8489
117,-0.4182,1.4241,0.7600
118,-0.5923,1.2065,0.8599
119,-0.5571,0.9067,0.9048
120,-0.3757,0.9270,0.9172
121,-0.1067,0.8550,0.7983
122,0.2126,1.0776,0.9097
123,0.2573,1.3010,0.9651
124,0.1091,1.4309,0.9983
125,-0.0701,1.2808,0.9888
126,-0.2412,0.7339,1.0210
127,-0.2007,0.5024,1.1870
128,-0.0088,0.5930,1.1135
129,0.2402,0.8401,0.9553
130,0.3669,1.2515,0.9331
131,0.3433,1.4739,0.9172
132,0.1455,1.3110,0.8433
133,-0.0618,1.1416,0.8218
134,-0.2361,0.7869,0.8538
135,-0.2466,0.5688,0.9712
136,-0.2043,0.4985,1.0444
137,-0.0837,0.3098,0.9978
138,0.0005,0.2307,1.0513
139,0.1924,0.3376,0.9956
140,0.2417,0.5605,0.9302
141,0.1177,0.8821,0.9963
142,0.1458,0.2905,0.9565
143,0.0728,-0.5835,1.2214
144,-0.0698,-1.2991,1.3784
145,-0.0642,-1.9639,1.1411
146,0.0444,-1.8501,1.0657
147,0.0454,-1.8276,0.8245
148,-0.0623,-1.5984,0.8071
149,-0.2488,-0.6147,0.8020
150,-0.2839,-0.0066,0.5720
151,-0.3606,0.0579,0.5442
152,-0.2954,-0.0586,0.8149
153,-0.0239,-0.2327,1.0684
