Sample,X,Y,Z
0,-0.0273,0.0022,0.9299
1,0.0161,0.0225,0.9673
2,0.0259,-0.0190,0.9807
3,-0.0237,-0.0034,0.9612
4,0.0002,0.0090,0.9622
5,0.0413,-0.0669,0.9739
6,-0.0010,-0.0491,0.9917
7,0.0193,0.0576,0.9548
8,-0.0505,-0.0457,0.9592
9,-0.0354,0.0242,1.0120
10,-0.0554,-0.0518,0.9185
11,-0.0535,0.1184,0.9954
12,0.0168,-0.0254,0.9429
13,0.0349,-0.0190,0.9778
14,-0.0029,0.0322,0.9905
15,0.0286,-0.0315,0.9390
16,0.0195,-0.0261,1.0103
17,-0.0144,-0.0171,0.9644
18,-0.0007,-0.0491,0.9380
19,-0.0500,-0.0227,0.9890
20,-0.0391,-0.0159,0.9446
21,-0.0283,0.0562,0.9536
22,-0.0325,-0.0110,0.9612
23,-0.0063,0.0029,0.9944
24,0.0232,0.0459,0.9543
25,-0.0007,0.0073,0.9624
26,-0.0107,-0.0278,1.0090
27,0.0249,-0.0596,0.9839
28,0.0281,-0.0271,0.9729
29,0.0063,0.0225,0.9673
30,0.0027,-0.0591,0.9534
31,-0.0505,0.0120,0.9807
32,-0.0552,0.0305,0.9229
33,-0.0520,0.0605,0.9536
34,-0.0046,-0.0112,0.9985
35,0.0449,-0.0327,0.9683
36,-0.0251,0.0115,0.9836
37,0.0161,0.0166,0.9692
38,-0.0339,-0.1270,0.9631
39,0.0024,0.0129,1.0132
40,0.0469,-0.0574,0.9146
41,0.0098,0.0767,0.9976
42,0.0105,-0.0161,0.9358
43,-0.0593,0.0144,0.9700
44,-0.0679,0.0627,0.9663
45,-0.0334,-0.0283,0.9404
46,-0.0186,0.0520,1.0063
47,0.0244,-0.0754,0.9612
48,0.0464,-0.0276,1.0005
49,0.0146,-0.0410,0.9768
50,0.0181,-0.0015,0.9526
51,-0.0510,-0.0303,0.9800
52,-0.0327,-0.0027,0.9722
53,-0.0537,-0.0039,0.9355
54,-0.0134,0.0764,0.9680
55,-0.0081,-0.0059,0.9419
56,0.0439,0.0347,0.9800
57,0.0444,-0.0300,0.9653
58,0.0347,-0.0344,0.9915
59,-0.0166,-0.0286,0.9907
60,-0.0835,-0.0435,0.9661
61,-0.1018,-0.0068,0.9829
62,-0.0791,-0.0583,0.9585
63,0.0093,0.0237,0.9817
64,0.0837,0.0479,0.9299
65,0.1038,0.0251,0.9556
66,0.0701,0.0181,0.9875
67,-0.0151,-0.0515,0.9490
68,-0.0813,0.0645,0.9817
69,-0.1130,-0.0510,0.9485
70,-0.0823,-0.0593,0.9875
71,-0.0276,-0.0537,1.0044
72,0.0330,0.0000,0.9563
73,0.0935,-0.0007,0.9790
74,0.0994,0.0110,0.9680
75,0.0352,0.0168,0.9351
76,-0.0505,0.0588,0.9583
77,-0.0884,-0.0022,0.9438
78,-0.1135,0.0217,0.9973
79,-0.0693,-0.0393,0.9465
