Sample,X,Y,Z
0,-0.1089,-0.0735,0.9592
1,-0.0479,-0.0012,0.9583
2,0.0054,0.0386,0.9475
3,0.0959,0.0012,0.9663
4,0.0791,-0.0256,0.9946
5,0.0449,-0.0073,0.9858
6,-0.0276,0.0181,0.9575
7,-0.1040,0.0144,0.9731
8,-0.1084,-0.0068,0.9536
9,-0.0295,-0.0493,0.9612
10,0.0259,0.0002,0.9829
11,0.1138,0.0181,0.9546
12,0.1011,0.0029,0.9670
13,0.0393,-0.0129,0.9751
14,-0.0476,-0.0190,0.9924
15,-0.1353,-0.0205,0.9585
16,-0.1335,-0.0010,0.9868
17,-0.0952,0.0081,0.9507
18,-0.0432,-0.0349,0.9604
19,0.0701,0.0176,0.9780
20,0.1289,-0.0054,0.9419
21,0.1113,0.0466,0.9937
22,0.0579,-0.0088,0.9573
23,-0.0493,-0.0051,0.9690
24,-0.1125,0.0183,0.9778
25,-0.1196,-0.0403,0.9697
26,-0.0735,-0.0330,0.9897
27,0.0061,-0.0334,0.9722
28,0.0562,-0.0105,0.9573
29,0.0522,-0.0137,0.9751
30,0.0403,0.0186,0.9622
31,-0.0183,0.0037,0.9465
32,-0.0244,0.0383,0.9602
33,-0.0552,0.0112,0.9661
34,-0.0425,0.0083,0.9536
35,-0.0149,-0.0471,0.9917
36,-0.0042,-0.0012,0.9895
37,0.0076,-0.0637,0.9556
38,0.0046,0.0344,1.0051
39,0.0349,-0.0623,0.9351
40,0.0061,0.0215,0.9907
41,-0.0010,0.0203,0.9661
42,-0.0435,0.0178,0.9524
43,-0.0593,0.0195,0.9817
44,-0.0049,-0.0398,0.9417
45,0.0156,0.0012,0.9702
46,0.0134,0.0266,0.9546
47,0.0051,-0.0659,0.9399
48,-0.0703,0.0151,1.0403
49,-0.0291,-0.0598,0.9377
50,-0.0134,0.0125,1.0278
51,0.0417,0.0532,0.9507
52,0.0601,-0.0535,0.9478
53,0.0115,0.0750,1.0061
54,-0.0088,-0.0708,0.8989
55,-0.0994,0.0569,1.0024
56,-0.0637,-0.0388,0.9641
57,-0.0256,-0.0713,0.9612
58,0.0015,0.0486,0.9963
59,0.0662,-0.0378,0.9263
60,0.0649,0.0229,1.0012
61,0.0312,-0.0063,0.9583
62,-0.0232,0.0037,0.9497
63,-0.0967,0.0278,0.9976
64,-0.1106,-0.0608,0.9563
65,-0.0706,0.0139,1.0024
66,0.0005,-0.0154,0.9426
67,0.0720,-0.0234,0.9712
68,0.1108,0.0212,0.9729
69,0.0684,-0.0239,0.9358
70,-0.0359,0.0479,1.0061
71,-0.0376,-0.0630,0.9563
72,-0.0776,0.0171,0.9731
73,-0.0972,0.0696,0.9585
74,-0.0271,-0.0696,0.9407
75,0.0200,-0.0547,1.0347
76,0.0452,0.0190,0.9546
77,0.0579,0.0134,0.9507
78,0.0200,-0.0088,1.0022
79,-0.0125,-0.0505,0.9436
80,-0.0466,0.0776,0.9692
81,-0.0720,-0.0359,0.9543
82,-0.0564,-0.0115,0.9973
83,-0.0288,0.0159,0.9573
84,0.0127,-0.0415,0.9524
85,0.0540,-0.0164,0.9976
86,0.0437,0.0024,0.9565
87,0.0342,0.0330,0.9517
88,-0.0195,-0.0522,0.9915
89,-0.0481,-0.0229,0.9807
90,-0.0647,0.0505,0.9534
91,-0.0603,0.0312,0.9507
92,-0.0288,-0.0757,0.9944
93,-0.0039,-0.0459,0.9937
94,0.0608,0.0291,0.9319
95,0.0430,0.0117,0.9595
96,0.0618,-0.0344,0.9858
97,-0.0212,-0.0457,0.9612
98,-0.0544,0.0459,0.9651
99,-0.0857,0.0212,0.9446
100,-0.0813,0.0186,0.9800
101,-0.0388,-0.0117,0.9712
102,0.0369,-0.0215,0.9836
103,0.0383,-0.0046,0.9963
104,0.0938,-0.0093,0.9553
105,0.0540,-0.0164,0.9839
106,0.0059,-0.0464,0.9504
107,-0.0676,-0.0667,0.9788
108,-0.0898,0.0188,0.9683
109,-0.0759,-0.0183,0.9211
110,-0.0251,0.0610,0.9875
111,0.0229,-0.0161,0.9309
112,0.0364,0.0352,0.9700
113,0.0308,0.0549,0.9756
114,-0.0203,-0.0518,0.9856
115,-0.0310,-0.0107,1.0286
116,-0.0178,-0.0701,0.9487
117,0.0120,-0.0034,0.9895
118,0.0000,-0.0518,0.9536
119,0.0151,-0.0298,0.9543
120,-0.0271,0.0522,0.9585
121,-0.0273,0.0161,0.9282
122,-0.0166,-0.0059,0.9749
123,-0.0217,0.0181,0.9780
124,-0.0037,0.0249,0.9609
125,0.0115,-0.0061,0.9741
126,-0.0142,-0.0427,0.9817
127,-0.0435,-0.0012,0.9878
128,-0.0020,-0.0784,0.9590
129,-0.0068,-0.0137,1.0229
130,-0.0205,0.0149,0.9399
131,0.0337,-0.0098,0.9407
132,0.0112,0.0288,0.9778
133,-0.0276,-0.0156,0.9377
134,-0.0088,0.0342,0.9673
135,-0.0256,-0.0242,0.9775
136,-0.0208,0.0046,0.9680
137,-0.0029,-0.0361,0.9653
138,-0.0107,-0.0234,0.9985
139,0.0115,-0.0205,0.9663
140,0.0171,-0.0103,0.9719
141,-0.0217,0.0205,0.9807
142,-0.0083,-0.0076,0.9512
143,-0.0417,0.0127,0.9624
144,-0.0596,0.0300,0.9807
145,0.0166,-0.0212,0.9211
146,-0.0024,-0.0088,1.0063
147,0.0281,-0.0205,0.9563
148,0.0383,-0.0962,0.9670
149,0.0034,0.0642,1.0015
150,-0.0339,-0.0669,0.9124
151,-0.0017,0.0259,1.0161
152,-0.0430,-0.0547,0.9485
153,0.0139,0.0935,0.9583
154,-0.0391,0.0305,0.9436
155,-0.0452,-0.0264,0.9976
156,-0.0100,-0.0012,0.9653
157,-0.0071,-0.0012,0.9661
158,0.0325,-0.0071,0.9861
159,0.0139,-0.1111,0.9790
160,0.0200,0.0137,0.9817
161,-0.0251,-0.0374,0.9272
162,-0.0127,-0.0107,0.9817
163,-0.0278,-0.0254,0.9653
164,-0.0344,0.0359,0.9407
