Sample,X,Y,Z
0,-0.0952,-0.0356,0.9231
1,-0.0769,0.0403,0.9954
2,0.0112,0.0129,0.9519
3,0.0835,0.0049,0.9487
4,0.0981,0.0334,0.9900
5,0.0754,-0.0427,0.9478
6,0.0144,-0.0103,0.9807
7,-0.0823,-0.0623,0.9761
8,-0.1536,-0.0171,0.9788
9,-0.1272,-0.0249,0.9575
10,-0.0483,-0.0024,0.9810
11,0.0315,0.0500,0.9526
12,0.1187,-0.0442,0.9280
13,0.1306,0.0798,1.0386
14,0.0591,0.0056,0.9417
15,-0.0090,-0.0293,0.9634
16,-0.0796,0.0225,1.0090
17,-0.1453,-0.0981,0.9407
18,-0.1221,0.0103,0.9700
19,-0.0737,-0.0303,0.9790
20,0.0400,-0.0178,0.9651
21,0.1282,0.0347,0.9604
22,0.1353,0.0000,0.9524
23,0.0808,0.0134,0.9788
24,-0.0366,0.0361,0.9937
25,-0.1709,-0.0352,0.9575
26,-0.1609,-0.0117,1.0071
27,-0.1084,-0.0615,0.9543
28,0.0349,-0.0227,0.9478
29,0.1116,-0.0312,0.9758
30,0.1443,0.0122,0.9583
31,0.1018,-0.0222,0.9507
32,-0.0264,0.0928,1.0161
33,-0.0825,-0.0100,0.9124
34,-0.1479,0.0178,1.0044
35,-0.1174,0.0017,0.9771
36,-0.0393,-0.0920,0.9468
37,0.0352,0.0022,1.0081
38,0.1035,-0.0608,0.9358
39,0.0840,0.0059,0.9673
40,0.0293,-0.0105,0.9614
41,0.0078,-0.0032,0.9768
42,-0.0962,0.0793,0.9602
43,-0.0718,-0.0046,0.9448
44,-0.0652,0.0168,1.0168
45,0.0022,-0.0237,0.9436
46,0.0527,-0.0520,0.9722
47,0.0537,-0.0071,0.9995
48,0.0288,-0.1055,0.9321
49,-0.0505,0.0278,1.0081
50,-0.0994,-0.0300,0.9358
51,-0.0957,0.0393,0.9592
52,-0.0425,0.0806,0.9690
53,0.0532,-0.0596,0.9524
54,0.0879,0.0691,1.0239
55,0.0786,-0.0515,0.9185
56,0.0566,-0.0437,1.0034
57,-0.0508,-0.0273,1.0151
58,-0.0901,-0.0798,0.8984
59,-0.1194,0.0151,1.0122
60,-0.0967,0.0088,0.9585
61,-0.0212,0.0078,0.9390
62,0.0452,0.0559,0.9797
63,0.0781,0.0161,0.9653
64,0.1025,0.0166,0.9634
65,0.0627,-0.0388,0.9731
66,-0.0034,-0.0293,1.0034
67,-0.1133,-0.0198,0.9456
68,-0.1277,-0.0308,0.9563
69,-0.1077,-0.0491,1.0024
70,-0.0134,0.0076,0.9644
71,0.0593,0.0002,0.9380
72,0.0603,0.0435,0.9878
73,0.0737,-0.0017,0.9592
74,0.0222,-0.0012,0.9507
75,-0.0249,0.0461,0.9885
76,-0.0383,-0.0679,0.9331
77,-0.0247,-0.0095,1.0015
78,-0.0488,-0.0537,0.9917
79,-0.0332,-0.0520,0.9573
80,-0.0508,0.0391,1.0022
81,-0.0266,-0.0237,0.9319
82,0.0339,0.0039,0.9690
83,0.0310,0.0647,0.9749
84,0.0503,-0.0049,0.9292
85,0.0251,0.0576,1.0122
86,-0.0439,-0.0396,0.9456
87,-0.0532,-0.0535,0.9749
88,-0.0562,-0.0054,1.0015
89,-0.0652,-0.0854,0.9360
90,0.0142,0.0254,0.9878
91,0.0315,-0.0205,0.9634
92,0.0508,0.0337,0.9700
93,0.0659,0.0063,0.9402
94,0.0044,0.0684,0.9888
95,-0.0525,-0.0259,0.9417
96,-0.0862,-0.0229,1.0012
97,-0.0977,-0.0149,0.9751
98,-0.0632,-0.0767,0.9407
99,0.0300,-0.0120,1.0071
100,0.0552,-0.0332,0.9485
101,0.0884,0.0400,0.9614
102,0.0605,0.0190,0.9722
103,-0.0059,0.0066,0.9712
104,-0.0674,0.0259,0.9663
105,-0.0815,-0.0149,0.9780
106,-0.0930,-0.0508,0.9768
107,-0.0239,0.0044,0.9888
108,-0.0190,-0.0562,0.9250
109,0.0569,-0.0264,0.9761
110,0.0579,0.0151,0.9800
111,0.0530,0.0007,0.9302
112,-0.0051,0.0459,1.0002
113,-0.0264,0.0400,0.9741
114,-0.0703,-0.0454,0.9492
115,-0.0730,0.0557,1.0051
116,-0.0237,-0.1052,0.9448
117,0.0095,0.0105,1.0120
118,-0.0007,-0.0891,0.9370
119,0.0293,0.0125,0.9673
120,0.0000,0.0193,0.9468
121,0.0105,-0.0269,0.9583
122,0.0127,0.0896,0.9993
123,-0.0601,-0.0149,0.9436
124,-0.0347,0.0464,0.9888
125,0.0039,-0.0322,0.9839
126,-0.0356,-0.0598,0.9722
127,0.0271,-0.0396,0.9712
128,0.3018,-0.0171,1.0110
129,0.7427,0.0261,0.9915
130,1.3794,-0.0483,1.0188
131,1.9570,0.1072,1.0737
132,1.9980,0.0205,0.9321
133,1.9978,0.0691,0.9417
134,1.7339,0.0474,0.9866
135,0.6479,-0.2046,0.8723
136,-0.3123,-0.2622,0.9250
137,-0.9165,-0.4060,0.9917
138,-0.9155,-0.2683,0.9819
139,-0.1687,-0.1235,1.0071
140,0.6868,0.0464,1.1206
141,1.3655,0.1558,0.9937
142,1.5327,0.2288,0.9778
143,1.2415,0.3599,1.0396
144,0.8423,0.0989,0.8909
145,0.4993,0.1855,1.0327
146,0.4917,0.1626,0.9309
147,0.7170,0.1355,0.8481
148,1.0093,0.3049,0.9670
149,1.1418,0.0720,0.8579
150,1.0354,0.1338,1.0542
151,0.7815,0.1326,1.1455
152,0.6284,0.0396,1.1145
153,0.4690,0.0627,1.1567
154,0.6033,-0.0940,1.0132
155,0.9136,-0.2378,0.8948
156,1.0933,-0.1116,0.8674
157,1.1235,-0.2031,0.7576
158,1.0256,-0.1946,0.8667
159,0.8198,-0.0723,0.9358
160,0.6643,0.2534,0.9106
161,0.6782,0.2273,1.0334
162,0.8247,0.2795,1.2815
163,1.1128,0.1394,1.0881
164,1.2961,0.1802,1.0913
165,1.2151,-0.1172,1.1265
166,1.0432,-0.2629,1.0034
167,0.6487,-0.2517,0.8569
168,0.3657,-0.1372,0.7874
169,0.2751,-0.1160,0.7388
170,0.3833,0.2676,0.8442
171,0.6997,0.2815,0.8284
172,0.9897,0.2703,1.0120
173,1.1233,0.3804,1.1958
174,1.0474,0.0984,1.0881
175,0.9165,-0.1702,1.1848
176,0.8003,-0.2944,1.3059
177,0.6467,-0.4255,0.9985
178,0.4983,-0.3372,0.9292
179,-0.2917,-0.0693,0.8557
180,-1.2136,0.0120,0.5520
181,-1.9954,0.2705,0.6890
182,-1.9998,0.3901,0.8462
183,-1.9998,0.1968,0.8687
184,-1.8306,0.1135,1.0278
185,-0.2681,0.0603,1.2368
186,1.5637,-0.2400,1.2114
187,1.9980,-0.2478,1.3657
188,1.9980,-0.4978,1.1958
189,1.9045,-0.3777,0.9214
190,0.7737,0.0967,0.8403
