Sample,X,Y,Z
0,0.0129,0.0132,0.9927
1,0.0181,-0.0027,0.9624
2,0.0181,0.0110,0.9514
3,0.0303,-0.0071,0.9885
4,0.0269,0.0635,0.9426
5,0.0076,-0.0159,0.9731
6,-0.0176,-0.0164,0.9673
7,-0.0400,-0.0007,0.9387
8,0.0005,-0.0146,0.9917
9,0.0122,0.0232,0.9780
10,0.0210,0.0178,0.9651
11,0.0476,-0.0442,0.9973
12,0.0366,-0.0227,0.9761
13,0.0015,0.0212,0.9663
14,0.0017,0.0320,1.0081
15,-0.0103,0.0291,0.9612
16,-0.0098,0.0391,0.9370
17,0.0068,-0.0520,0.9985
18,0.0215,0.0566,0.9312
19,0.0242,0.0366,0.9712
20,0.0181,0.0334,0.9983
21,0.0083,-0.0278,0.9370
22,0.0149,-0.0637,0.9683
23,-0.0066,-0.0552,0.9956
24,0.0068,0.0552,0.9702
25,0.0181,0.0586,1.0129
26,0.0151,0.0249,0.9866
27,0.0066,-0.0405,0.9602
28,0.0117,-0.0581,0.9624
29,0.0010,0.0225,0.9751
30,0.0269,0.0642,0.9680
31,-0.0088,0.0566,0.9702
32,0.0044,-0.0015,0.9524
33,0.0093,-0.0464,0.9673
34,0.0369,0.0229,0.9485
35,0.0347,0.0190,0.9963
36,0.0154,0.0388,0.9778
37,-0.0015,-0.0061,0.9788
38,-0.0225,-0.0439,0.9866
39,-0.0134,-0.0166,0.9524
40,-0.0081,-0.0525,0.9866
41,0.0408,0.0784,0.9624
42,0.0073,0.0015,0.9856
43,0.0178,0.0781,0.9583
44,0.0254,-0.0439,0.9680
45,0.0486,-0.0012,0.9595
46,-0.0046,-0.0164,0.9712
47,0.0176,0.0759,0.9670
48,-0.0334,0.0073,1.0073
49,-0.0457,0.0396,0.9553
50,-0.0010,-0.0405,0.9937
51,0.0122,-0.0774,0.9856
52,0.0547,0.0630,0.9224
53,0.0710,-0.0225,1.0171
54,0.0474,0.0266,0.9702
55,0.0166,0.0186,0.9321
56,-0.0107,-0.0410,1.0071
57,-0.0420,0.0127,0.9692
58,-0.0483,0.0845,0.9380
59,-0.0537,-0.0242,1.0259
60,-0.0095,-0.0137,0.9524
61,0.0325,0.0161,0.9250
62,0.1118,-0.0225,1.0317
63,0.1194,0.0344,0.9692
64,0.0439,0.0645,0.9221
65,-0.0049,-0.0425,1.0500
66,-0.0962,-0.0352,0.9485
67,-0.0974,0.0693,0.9104
68,-0.0120,-0.0828,1.0891
69,0.0142,0.0398,0.9028
70,0.0771,0.0383,0.9270
71,0.0835,-0.0930,1.0862
72,0.0618,0.1042,0.8599
73,0.0027,0.0100,1.0100
74,-0.0105,-0.0071,1.0325
75,-0.0469,0.0637,0.8823
76,-0.0417,-0.0557,1.0168
77,-0.0203,-0.0098,0.9995
78,-0.0232,-0.0039,0.9260
79,0.0596,0.0190,1.0044
80,0.0669,-0.0063,1.0042
81,0.0852,0.0581,0.9153
82,0.0544,-0.0054,1.0100
83,0.0034,0.0007,0.9680
84,-0.0513,-0.0278,0.9172
85,-0.0698,-0.0256,0.9978
86,-0.0771,0.0015,0.9692
87,-0.0168,0.0435,0.9622
88,0.0613,0.0339,1.0249
89,0.0779,0.0540,0.9683
90,0.1194,0.0154,0.9604
91,0.0383,-0.0457,0.9983
92,-0.0081,0.0332,0.9260
93,-0.0569,-0.0300,0.9934
94,-0.0728,0.0190,0.9670
95,-0.0449,-0.0012,0.9487
96,0.0095,-0.0566,0.9719
97,0.0554,-0.0286,0.9690
98,0.0676,0.0298,0.9700
99,0.0837,0.0784,0.9956
100,0.0322,0.0256,1.0044
101,-0.0042,0.0229,0.9397
102,-0.0515,-0.0178,0.9934
103,-0.0342,0.0359,0.9719
104,-0.0127,0.0659,0.9478
105,0.0139,-0.0149,0.9924
106,0.0347,-0.0588,0.9465
107,0.0193,-0.0781,0.9370
108,-0.0054,-0.0342,0.9907
109,-0.0017,0.0222,0.9741
110,0.0088,0.0583,0.9700
111,0.0403,0.0212,1.0120
112,0.0361,-0.0107,0.9790
113,0.0361,0.0811,0.9553
114,0.0264,0.0518,1.0256
115,-0.0056,0.0518,0.9448
116,-0.0481,-0.0051,0.9351
117,-0.0215,-0.1003,0.9885
118,0.0063,-0.0410,0.9260
119,0.0032,-0.0208,0.9604
120,0.0161,0.0122,0.9976
121,0.0542,0.0376,0.9458
122,0.0168,-0.0222,0.9897
123,0.0256,0.0229,1.0044
124,0.0269,0.0535,0.9749
125,-0.0112,0.0515,1.0002
126,-0.0244,-0.0132,0.9954
127,-0.0474,0.0112,0.9397
128,-0.0303,-0.0500,0.9751
129,0.0427,0.0110,0.9683
130,0.0520,0.0107,0.9321
131,0.0977,0.0327,0.9895
132,0.0791,-0.0139,0.9590
133,0.0078,0.0569,0.9436
134,-0.0569,-0.0320,1.0073
135,-0.0801,-0.0049,0.9692
136,-0.0691,-0.0247,0.9795
137,-0.0195,0.0000,1.0110
138,0.0591,0.0332,0.9729
139,0.0881,0.0100,0.9729
140,0.0935,0.0068,0.9817
141,0.0422,0.0127,0.9478
142,-0.0139,0.0029,0.9673
143,-0.0698,0.0227,0.9709
144,-0.0774,0.0542,0.9458
145,-0.0461,-0.0535,0.9937
146,0.0352,-0.0083,0.9390
147,0.0845,-0.0508,0.9807
148,0.0967,0.0059,1.0012
149,0.0950,0.0581,0.9631
150,0.0161,0.0242,1.0083
151,-0.0620,0.0354,0.9788
152,-0.0720,0.0510,0.9585
153,-0.0588,-0.0144,1.0044
154,-0.0029,0.0361,0.9292
155,0.0269,-0.0742,0.9595
156,0.0625,-0.0771,0.9634
157,0.0676,-0.0100,0.9429
158,0.0408,0.0029,0.9819
159,-0.0022,0.0483,0.9954
160,-0.0259,0.0161,0.9790
161,-0.0134,0.0579,0.9868
162,-0.0066,-0.0046,1.0083
163,0.0476,0.0706,0.9553
164,0.0156,0.0071,0.9829
165,0.0291,0.0312,0.9683
166,0.0022,-0.0347,0.9546
167,-0.0229,-0.0278,0.9358
168,-0.0259,-0.0825,0.9741
169,0.0005,-0.0339,0.9419
170,-0.0012,0.0071,0.9661
171,0.0295,0.0339,1.0015
172,0.0408,0.0571,0.9849
173,0.0396,0.0564,0.9956
174,0.0452,0.0171,1.0103
175,0.0120,0.0261,0.9709
176,0.0107,0.0518,0.9446
177,-0.0789,-0.0598,1.0044
178,-0.0593,-0.0061,0.9038
179,-0.0608,-0.0793,0.9612
180,-0.0256,-0.0305,0.9641
181,0.0222,0.0186,0.9500
182,0.0427,0.0476,1.0002
183,0.0652,0.0720,0.9836
184,0.0510,-0.0242,0.9800
185,0.0544,0.0161,0.9768
186,0.0137,-0.0073,1.0061
187,0.0039,0.1016,0.9641
188,-0.0623,-0.0317,0.9966
189,-0.0823,-0.0229,0.9360
190,-0.0857,-0.0862,0.9504
191,-0.0300,0.0027,0.9563
192,0.0273,0.0415,0.9573
193,0.0500,0.0093,0.9829
194,0.0364,0.0171,0.9604
195,-0.0281,-0.0059,0.9829
196,-0.0713,0.0022,0.9934
197,-0.1201,0.0498,0.9778
198,-0.0808,0.0305,1.0061
199,-0.0588,0.0195,0.9878
200,0.0266,0.0088,0.9380
201,0.0483,-0.0737,0.9954
202,0.0618,0.0027,0.9153
203,0.0229,0.0134,0.9670
204,-0.0459,-0.0322,0.9812
205,-0.0776,0.0491,0.9221
206,-0.0959,-0.0984,1.0168
207,-0.0574,0.0388,0.9692
208,-0.0432,0.0195,0.9966
209,-0.0195,0.0793,1.0200
210,-0.0701,0.0520,0.9897
211,-0.0647,0.0315,0.9761
212,-0.1138,-0.0366,0.9849
213,-0.0710,0.0293,0.9182
214,-0.0493,-0.0315,0.9517
215,0.0266,0.0100,0.9329
216,0.0798,-0.0447,0.9368
217,0.0466,-0.0742,0.9846
218,0.0239,0.0042,0.9644
219,-0.0623,0.0354,1.0083
220,-0.1174,0.0239,1.0403
221,-0.1128,0.1033,0.9749
222,-0.0754,0.0413,1.0161
223,0.0481,0.0164,0.9985
224,0.1409,0.0071,0.9065
225,0.1460,-0.0532,0.9722
226,0.1292,-0.0208,0.9429
227,-0.0247,-0.0098,0.9036
228,-0.1255,-0.0569,0.9966
229,-0.2080,-0.0464,0.9592
230,-0.2422,0.0117,0.9485
231,-0.1394,-0.0071,1.0569
232,-0.0549,0.0942,0.9731
233,-0.0012,0.0969,0.9993
234,0.0542,0.0332,1.0188
235,-0.0032,0.0598,0.9272
236,-0.0681,-0.0383,0.9617
237,-0.1436,-0.0491,0.9651
238,-0.1680,-0.0645,0.9163
239,-0.1482,-0.0603,0.9692
240,-0.1138,-0.0115,0.9827
241,-0.0745,-0.0005,0.9692
242,-0.0483,0.0173,1.0032
243,-0.0271,0.0361,0.9924
