Sample,X,Y,Z
0,0.0527,-0.0559,0.9631
1,0.0452,0.0176,0.9829
2,-0.0474,0.0090,0.9526
3,-0.0901,0.0222,0.9680
4,-0.0842,-0.0417,0.9573
5,-0.0332,0.0024,0.9797
6,-0.0007,0.0056,0.9380
7,0.0234,-0.0022,0.9690
8,0.0593,-0.0264,0.9905
9,0.0254,-0.0593,0.9702
10,0.0002,0.0525,0.9946
11,-0.0242,-0.0247,0.9302
12,-0.0479,0.0090,0.9866
13,-0.0613,-0.0298,0.9570
14,-0.0349,-0.0083,0.9768
15,-0.0068,0.0293,0.9709
16,0.0247,-0.0002,0.9507
17,0.0820,-0.0125,0.9788
18,0.0554,-0.0623,0.9917
19,-0.0103,0.0410,0.9680
20,-0.0779,-0.0342,0.9446
21,-0.0981,-0.0139,0.9963
22,-0.1003,-0.0505,0.9497
23,-0.0212,0.0359,0.9426
24,0.0635,-0.0063,0.9709
25,0.0725,0.0332,0.9875
26,0.1003,-0.0100,0.9368
27,0.0344,0.0227,1.0015
28,-0.0134,0.0049,0.9709
29,-0.0959,-0.0723,0.9524
30,-0.0925,0.0320,1.0269
31,-0.0786,-0.1140,0.9319
32,-0.0151,0.0403,0.9934
33,0.0317,-0.0283,0.9351
34,0.0554,0.0063,0.9377
35,0.0737,0.0498,0.9868
36,0.0093,-0.0325,0.9338
37,-0.0527,0.0513,1.0112
38,-0.0603,-0.0239,0.9524
39,-0.0864,-0.0156,0.9868
40,-0.0247,-0.0227,0.9741
41,0.0376,-0.0593,0.9624
42,0.0527,0.0056,0.9946
43,0.0757,-0.0034,0.9456
44,-0.0134,0.0049,0.9768
45,-0.0415,0.0032,0.9875
46,-0.0537,-0.0354,0.9475
47,-0.0461,0.0415,0.9673
48,-0.0120,-0.0024,0.9329
49,-0.0227,-0.0254,0.9663
50,-0.0076,-0.0312,0.9771
51,-0.0093,-0.0205,0.9702
52,-0.0002,0.0276,0.9778
53,0.0168,-0.0432,0.9885
54,0.0247,0.0391,0.9817
55,0.0408,-0.0166,0.9341
56,0.0115,0.0300,1.0022
57,-0.0225,-0.0452,0.9585
58,-0.0439,-0.0066,0.9641
59,-0.0938,-0.0024,0.9663
60,-0.0339,-0.0515,0.9436
61,-0.0129,-0.0076,0.9712
62,0.0134,0.0203,0.9673
63,0.0828,0.0029,0.9407
64,0.0281,0.0068,1.0063
65,0.0139,0.0190,0.9778
66,-0.0442,-0.0593,0.9497
67,-0.0562,0.0635,1.0151
68,-0.0605,-0.0764,0.9221
69,0.0225,-0.0286,0.9817
70,0.0256,-0.0090,0.9780
71,0.0088,0.0164,0.9458
72,0.0017,0.0183,0.9702
73,-0.0591,-0.0288,0.9915
74,-0.0396,0.0405,0.9592
75,-0.0259,-0.0427,0.9438
76,0.0146,0.0447,0.9993
77,0.0515,-0.0652,0.9338
78,0.0386,0.0068,0.9700
79,0.0088,-0.0610,0.9983
80,-0.0078,0.0210,0.9700
81,-0.0867,-0.0483,0.9465
82,-0.0789,0.0386,1.0132
83,-0.0405,-0.0081,0.9143
84,-0.0203,-0.0022,0.9751
85,0.0779,0.0779,0.9963
86,0.0764,-0.0640,0.9106
87,0.0527,0.0535,1.0298
88,0.0129,-0.0693,0.9429
89,-0.0920,-0.0325,0.9739
90,-0.1223,0.0164,0.9888
91,-0.0945,-0.0923,0.9407
92,-0.0293,0.0278,0.9973
93,0.0601,-0.0151,0.9309
94,0.1113,0.0374,0.9712
95,0.0754,0.0312,0.9751
96,0.0220,-0.0059,0.9680
97,-0.0212,0.0266,0.9661
98,-0.1008,-0.0400,0.9722
99,-0.0757,-0.0042,0.9817
100,-0.0557,-0.0754,0.9702
101,-0.0330,0.0210,0.9758
102,0.0234,-0.0349,0.9565
103,0.0635,0.0288,0.9634
104,0.0508,-0.0042,0.9595
105,0.0398,0.0696,0.9836
106,-0.0447,-0.0649,0.9426
107,-0.0662,0.0488,1.0200
108,-0.0718,-0.0486,0.9253
109,-0.0898,-0.0215,0.9836
110,0.0398,-0.0234,0.9868
111,0.0691,-0.0562,0.9163
112,0.0464,0.0452,1.0181
113,0.0483,-0.0225,0.9641
114,-0.0154,0.0288,0.9592
115,-0.0535,0.0398,0.9663
116,-0.0920,-0.0159,0.9534
117,-0.0759,0.0112,0.9905
118,-0.0471,-0.0342,0.9341
119,-0.0044,0.0303,0.9895
120,0.0627,-0.0803,0.9729
121,0.1038,-0.0308,0.9966
122,0.0757,0.0107,0.9644
123,0.0017,-0.0073,0.9553
124,-0.0959,-0.0120,0.9946
125,-0.0962,-0.0151,0.9458
126,-0.1021,0.0266,0.9360
127,-0.0725,0.0374,0.9900
128,0.0410,-0.0425,0.9670
129,0.0374,0.0012,0.9993
130,0.0701,0.0293,0.9468
131,0.0310,0.0242,0.9585
132,-0.0583,0.1580,0.9722
133,-0.0586,0.0173,0.9290
134,-0.1348,0.0125,1.0288
135,-0.1985,-0.0520,1.0354
136,-0.0750,0.0010,0.9595
137,-0.0732,0.1421,0.9526
138,-0.0530,0.4602,0.8840
139,-0.0818,0.4995,0.8394
140,-0.1978,0.7241,0.9644
141,-0.3257,0.6724,0.9380
142,-0.3096,0.7219,0.9631
143,-0.1650,0.8159,1.0063
144,0.0825,1.2717,0.9397
145,0.3257,1.7795,0.8616
